year,month,day,output,outputtype,datatype,metric,n_year,n_month,n_day,n_output,n_outputtype,n_datatype,count
20243,0,42,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,20243,1,42,"ArgumentError(""Day: 42 out of range (1:31)"")",error,ArgumentError,1
-75,-1,676,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-75,0,676,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
1,0,12826,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,1,1,12826,"ArgumentError(""Day: 12826 out of range (1:31)"")",error,ArgumentError,1
1,0,1918,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1,1,1918,"ArgumentError(""Day: 1918 out of range (1:31)"")",error,ArgumentError,1
0,999999999999999999,-164780,"ArgumentError(""Month: 999999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,0,1000000000000000000,-164780,"ArgumentError(""Month: 1000000000000000000 out of range (1:12)"")",error,ArgumentError,1
24306531,0,-477,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,24306531,1,-477,"ArgumentError(""Day: -477 out of range (1:31)"")",error,ArgumentError,1
-32415,999999999999999,203201,"ArgumentError(""Month: 999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,-32415,1000000000000000,203201,"ArgumentError(""Month: 1000000000000000 out of range (1:12)"")",error,ArgumentError,1
-1996189,0,52,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-1996189,1,52,"ArgumentError(""Day: 52 out of range (1:31)"")",error,ArgumentError,1
4,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,4,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
2,0,60839,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,2,1,60839,"ArgumentError(""Day: 60839 out of range (1:31)"")",error,ArgumentError,1
-1513,7,9999999999,"ArgumentError(""Day: 9999999999 out of range (1:31)"")",error,ArgumentError,1.0,-1513,7,10000000000,"ArgumentError(""Day: 10000000000 out of range (1:31)"")",error,ArgumentError,1
913,-1,-978972,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,913,0,-978972,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
2,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,2,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
-8,-1,-6,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-8,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
5,-10000000000,6217,"ArgumentError(""Month: -10000000000 out of range (1:12)"")",error,ArgumentError,1.0,5,-9999999999,6217,"ArgumentError(""Month: -9999999999 out of range (1:12)"")",error,ArgumentError,1
1,-100,2910,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,1,-99,2910,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
-13,-10000000000000000,31908,"ArgumentError(""Month: -10000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,-13,-9999999999999999,31908,"ArgumentError(""Month: -9999999999999999 out of range (1:12)"")",error,ArgumentError,1
3628881,0,-1925978,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,3628881,1,-1925978,"ArgumentError(""Day: -1925978 out of range (1:31)"")",error,ArgumentError,1
0,12,19163,"ArgumentError(""Day: 19163 out of range (1:31)"")",error,ArgumentError,1.0,0,13,19163,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
0,-1,32779,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,0,0,32779,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
4523164156710853607,9999999999,1,"ArgumentError(""Month: 9999999999 out of range (1:12)"")",error,ArgumentError,1.0,4523164156710853607,10000000000,1,"ArgumentError(""Month: 10000000000 out of range (1:12)"")",error,ArgumentError,1
8635,12,-126887,"ArgumentError(""Day: -126887 out of range (1:31)"")",error,ArgumentError,3.0,8635,13,-126887,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
0,12,161673,"ArgumentError(""Day: 161673 out of range (1:31)"")",error,ArgumentError,2.0,0,13,161673,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
5526,99,2683,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,5526,100,2683,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
52,-10,237804,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,52,-9,237804,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
3,0,-248764474,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,3,1,-248764474,"ArgumentError(""Day: -248764474 out of range (1:31)"")",error,ArgumentError,1
0,0,15483767,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,0,1,15483767,"ArgumentError(""Day: 15483767 out of range (1:31)"")",error,ArgumentError,1
3748844444309508014,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,3748844444309508014,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
74652723,0,5701,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,74652723,1,5701,"ArgumentError(""Day: 5701 out of range (1:31)"")",error,ArgumentError,1
120,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,120,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
-50301239,12,69509,"ArgumentError(""Day: 69509 out of range (1:31)"")",error,ArgumentError,1.0,-50301239,13,69509,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
-619775289158674594,0,3993,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-619775289158674594,1,3993,"ArgumentError(""Day: 3993 out of range (1:31)"")",error,ArgumentError,1
3,0,2205,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,3,1,2205,"ArgumentError(""Day: 2205 out of range (1:31)"")",error,ArgumentError,1
-207,8,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1.0,-207,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
472093,0,4803,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,472093,1,4803,"ArgumentError(""Day: 4803 out of range (1:31)"")",error,ArgumentError,1
-12,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-12,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
0,3,-10,"ArgumentError(""Day: -10 out of range (1:31)"")",error,ArgumentError,1.0,0,3,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",error,ArgumentError,1
108731465831100,-100000,90,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,108731465831100,-99999,90,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
52880,12,-123949843230,"ArgumentError(""Day: -123949843230 out of range (1:31)"")",error,ArgumentError,9.0,52880,13,-123949843230,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
1,0,9923,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1,1,9923,"ArgumentError(""Day: 9923 out of range (1:31)"")",error,ArgumentError,1
2032604032188976,9999,-2,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,2032604032188976,10000,-2,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
400196159,-100000000,-1,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,400196159,-99999999,-1,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
1,0,-32221,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,1,1,-32221,"ArgumentError(""Day: -32221 out of range (1:31)"")",error,ArgumentError,1
-1,0,-4869,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-1,1,-4869,"ArgumentError(""Day: -4869 out of range (1:31)"")",error,ArgumentError,1
172544796,0,-10507492,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,172544796,1,-10507492,"ArgumentError(""Day: -10507492 out of range (1:31)"")",error,ArgumentError,1
-95,-100000000000,115690,"ArgumentError(""Month: -100000000000 out of range (1:12)"")",error,ArgumentError,1.0,-95,-99999999999,115690,"ArgumentError(""Month: -99999999999 out of range (1:12)"")",error,ArgumentError,1
123,-10000000,29,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,123,-9999999,29,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
-335,0,-6641312014941942864,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,17.0,-335,1,-6641312014941942864,"ArgumentError(""Day: -6641312014941942864 out of range (1:31)"")",error,ArgumentError,1
3853,-1000000000,1,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",error,ArgumentError,1.0,3853,-999999999,1,"ArgumentError(""Month: -999999999 out of range (1:12)"")",error,ArgumentError,1
0,-1,642,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,0,0,642,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,0,4054,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,4054,"ArgumentError(""Day: 4054 out of range (1:31)"")",error,ArgumentError,1
1,0,-3850,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,1,1,-3850,"ArgumentError(""Day: -3850 out of range (1:31)"")",error,ArgumentError,1
33417815,9999999,3,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,33417815,10000000,3,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
-1,-1000000,23,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,-1,-999999,23,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
0,0,-22009031592874391,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,15.0,0,1,-22009031592874391,"ArgumentError(""Day: -22009031592874391 out of range (1:31)"")",error,ArgumentError,1
0,0,-9374931,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,0,1,-9374931,"ArgumentError(""Day: -9374931 out of range (1:31)"")",error,ArgumentError,1
199,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,199,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
-7459873,-100,7,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,-7459873,-99,7,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
0,-100000,-917,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,0,-99999,-917,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
-15675,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-15675,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
1,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",error,ArgumentError,1
100,-1,192,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,100,0,192,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
897,0,-1818,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,897,1,-1818,"ArgumentError(""Day: -1818 out of range (1:31)"")",error,ArgumentError,1
181659845,0,35,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,181659845,1,35,"ArgumentError(""Day: 35 out of range (1:31)"")",error,ArgumentError,1
340,99999,0,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,340,100000,0,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
-30,0,66772275,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,-30,1,66772275,"ArgumentError(""Day: 66772275 out of range (1:31)"")",error,ArgumentError,1
94709,0,99,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,94709,1,99,"ArgumentError(""Day: 99 out of range (1:31)"")",error,ArgumentError,1
5499109,9999999999999999,-7989105711,"ArgumentError(""Month: 9999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,5499109,10000000000000000,-7989105711,"ArgumentError(""Month: 10000000000000000 out of range (1:12)"")",error,ArgumentError,1
-1,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-1,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-4,-1,104,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-4,0,104,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
172,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,172,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
39595567,-1000,-521,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,39595567,-999,-521,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
51707,12,42,"ArgumentError(""Day: 42 out of range (1:31)"")",error,ArgumentError,2.0,51707,13,42,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
45,999,-6,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,45,1000,-6,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
7116,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,7116,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
2648,-1,75,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,2648,0,75,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
3,0,-2649,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,3,1,-2649,"ArgumentError(""Day: -2649 out of range (1:31)"")",error,ArgumentError,1
0,0,1296,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,1296,"ArgumentError(""Day: 1296 out of range (1:31)"")",error,ArgumentError,1
6,0,53,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,6,1,53,"ArgumentError(""Day: 53 out of range (1:31)"")",error,ArgumentError,1
29,-10000000000000000,21829,"ArgumentError(""Month: -10000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,29,-9999999999999999,21829,"ArgumentError(""Month: -9999999999999999 out of range (1:12)"")",error,ArgumentError,1
105400936,8,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1.0,105400936,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
0,99,-105,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,0,100,-105,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
14,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,14,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
139,0,275207,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,139,1,275207,"ArgumentError(""Day: 275207 out of range (1:31)"")",error,ArgumentError,1
-317574260248146,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-317574260248146,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
27281539329247,-100,2,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,27281539329247,-99,2,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
1,99999,1828,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,1,100000,1828,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
53154713,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,53154713,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
1,-1000,3,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,1,-999,3,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
-1,0,-1148380,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,-1,1,-1148380,"ArgumentError(""Day: -1148380 out of range (1:31)"")",error,ArgumentError,1
29238,99999999999999,1,"ArgumentError(""Month: 99999999999999 out of range (1:12)"")",error,ArgumentError,1.0,29238,100000000000000,1,"ArgumentError(""Month: 100000000000000 out of range (1:12)"")",error,ArgumentError,1
8664,-100,0,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,8664,-99,0,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
66795,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,66795,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
240112,4,99,"ArgumentError(""Day: 99 out of range (1:30)"")",error,ArgumentError,1.0,240112,4,100,"ArgumentError(""Day: 100 out of range (1:30)"")",error,ArgumentError,1
355,0,-902,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,355,1,-902,"ArgumentError(""Day: -902 out of range (1:31)"")",error,ArgumentError,1
-173,0,-2070457064,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,8.0,-173,1,-2070457064,"ArgumentError(""Day: -2070457064 out of range (1:31)"")",error,ArgumentError,1
-1,0,-582,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-1,1,-582,"ArgumentError(""Day: -582 out of range (1:31)"")",error,ArgumentError,1
1163,-1,172,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,1163,0,172,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
7107,0,-129509,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,7107,1,-129509,"ArgumentError(""Day: -129509 out of range (1:31)"")",error,ArgumentError,1
2514,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,2514,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
7,0,-925881357,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,7,1,-925881357,"ArgumentError(""Day: -925881357 out of range (1:31)"")",error,ArgumentError,1
1503,9999999,123,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,1503,10000000,123,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
1608,-1000,30,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,1608,-999,30,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
1,-1,4,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,1,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-4141,0,63,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-4141,1,63,"ArgumentError(""Day: 63 out of range (1:31)"")",error,ArgumentError,1
13752,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,13752,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
0,0,2709105442,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,0,1,2709105442,"ArgumentError(""Day: 2709105442 out of range (1:31)"")",error,ArgumentError,1
-31233040612,0,-168134445,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,-31233040612,1,-168134445,"ArgumentError(""Day: -168134445 out of range (1:31)"")",error,ArgumentError,1
-23,999999,6619,"ArgumentError(""Month: 999999 out of range (1:12)"")",error,ArgumentError,1.0,-23,1000000,6619,"ArgumentError(""Month: 1000000 out of range (1:12)"")",error,ArgumentError,1
3428,-10000000,582,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,3428,-9999999,582,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
1,12,429739,"ArgumentError(""Day: 429739 out of range (1:31)"")",error,ArgumentError,2.0,1,13,429739,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
3709,999999999,15,"ArgumentError(""Month: 999999999 out of range (1:12)"")",error,ArgumentError,1.0,3709,1000000000,15,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",error,ArgumentError,1
-1,999999999,4075233,"ArgumentError(""Month: 999999999 out of range (1:12)"")",error,ArgumentError,1.0,-1,1000000000,4075233,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",error,ArgumentError,1
5781,-1,132,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,5781,0,132,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
54,99,3672697848759,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,54,100,3672697848759,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
1,-100000,1419031269,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,1,-99999,1419031269,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
-22,0,10531302,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,-22,1,10531302,"ArgumentError(""Day: 10531302 out of range (1:31)"")",error,ArgumentError,1
1472,99,-1330712,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,1472,100,-1330712,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
1,-10,-2721919454358071,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,1,-9,-2721919454358071,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
0,3,9999999999,"ArgumentError(""Day: 9999999999 out of range (1:31)"")",error,ArgumentError,1.0,0,3,10000000000,"ArgumentError(""Day: 10000000000 out of range (1:31)"")",error,ArgumentError,1
-429,7,99999,"ArgumentError(""Day: 99999 out of range (1:31)"")",error,ArgumentError,1.0,-429,7,100000,"ArgumentError(""Day: 100000 out of range (1:31)"")",error,ArgumentError,1
1,-10,310813,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,1,-9,310813,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
6,999,-3,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,6,1000,-3,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
8,99999,0,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,8,100000,0,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
510,6,999999999999,"ArgumentError(""Day: 999999999999 out of range (1:30)"")",error,ArgumentError,1.0,510,6,1000000000000,"ArgumentError(""Day: 1000000000000 out of range (1:30)"")",error,ArgumentError,1
54,99999999999,0,"ArgumentError(""Month: 99999999999 out of range (1:12)"")",error,ArgumentError,1.0,54,100000000000,0,"ArgumentError(""Month: 100000000000 out of range (1:12)"")",error,ArgumentError,1
0,-1000000000,499620191,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-999999999,499620191,"ArgumentError(""Month: -999999999 out of range (1:12)"")",error,ArgumentError,1
-16,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-16,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
200,-1000,1,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,200,-999,1,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
5,0,47,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,5,1,47,"ArgumentError(""Day: 47 out of range (1:31)"")",error,ArgumentError,1
-36,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-36,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
21,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,21,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-5559475048,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,-5559475048,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
0,0,813560,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,0,1,813560,"ArgumentError(""Day: 813560 out of range (1:31)"")",error,ArgumentError,1
13769,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,13769,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",error,ArgumentError,1
-42,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-42,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",error,ArgumentError,1
1,0,233623474628050,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,12.0,1,1,233623474628050,"ArgumentError(""Day: 233623474628050 out of range (1:31)"")",error,ArgumentError,1
-1459,-100,3,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,-1459,-99,3,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
39,-1,6849,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,39,0,6849,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",error,ArgumentError,1
20,0,6016,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,20,1,6016,"ArgumentError(""Day: 6016 out of range (1:31)"")",error,ArgumentError,1
25,12,768,"ArgumentError(""Day: 768 out of range (1:31)"")",error,ArgumentError,1.0,25,13,768,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
-1,0,57775,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-1,1,57775,"ArgumentError(""Day: 57775 out of range (1:31)"")",error,ArgumentError,1
1,99,-2392653,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,1,100,-2392653,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
61,6,-100000000000000,"ArgumentError(""Day: -100000000000000 out of range (1:30)"")",error,ArgumentError,1.0,61,6,-99999999999999,"ArgumentError(""Day: -99999999999999 out of range (1:30)"")",error,ArgumentError,1
237833856,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,237833856,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
