bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
56,280,6,1,1,2.0196197739131945,0.0,971298,6.340361110189087e-39,9.972659663220578e-37,0.006357743394746037,8358,-6689,157719723312443517665151831090442225068,-1242623,out,"DomainError(-1.1293036538635424e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
51,324,6,1,1,2.040993621212506,0.0,1780993,6.253173789795742e-39,9.995340694578616e-38,0.06256088692591948,1,159918792219057229701025471842020358490,2129800278,1,"DomainError(-1.4941368208271563e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
52,316,5,1,1,2.0630964200765627,0.0,2493125,6.240265324703756e-39,9.88561599706466e-38,0.06312469882055585,0,-1,3018808900,158630913653656772992515889412356992740,in,"DomainError(-9.23109222316144e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
67,368,6,1,1,2.0209323151583276,0.0,1355332,6.18187647793475e-39,9.66481999683907e-39,0.6396266541908245,2,1061785666163004077817682,0,-161763180414448351175936005768906038693,"DomainError(-1.6837658430639008e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
92,224,6,1,1,2.021017166362324,0.0,1413208,6.144818983385421e-39,7.902390032717364e-32,7.775899389861457e-8,162738723907855900085334893424951213927,82580318878419150247223,148395255504507876396702295,320,out,"DomainError(-1.1891564240373874e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
62,334,6,1,1,2.0210171615962618,0.0,1398725,5.923063349201329e-39,9.971155280808956e-38,0.05940197682610749,168831555741310939121905660539672126559,1,104100467295438272132,0,out,"DomainError(-5.212845034141755e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
74,414,9,0,1,9.976686758634869e-5,0.0,103113,5.894181210058288e-39,9.992589435044697e-38,0.05898552370606752,0,5,412058818166132304869131526180281,169658849017158288088150118669407035380,in,out
82,307,6,1,1,2.020370532763198,0.0,1003853,5.577812633708939e-39,9.95326358065866e-38,0.056040037405900044,179281748181464998172374699620252082026,52179223909,0,1228804134094669556849744503764,out,"DomainError(-1.193088831656001e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
72,396,9,0,1,1.9955749362074984e-11,0.0,8518,5.545436535529903e-39,9.961609798849001e-38,0.05566807621967528,180328454503617059309560624890395384996,-222751493807817376948164846007,0,1,out,in
44,349,9,0,1,2.151745799168035,0.0,2990348,4.495367185699474e-39,9.999486156173223e-38,0.044955981892371946,1,0,811,222451238951329668747006513785583342720,in,out
56,321,6,1,1,2.0630964200766617,0.0,2499329,4.4442529711845966e-39,9.966588685748572e-38,0.044591515826669204,0,225009693751400986198035291800821773031,1,-35032217330226,out,"DomainError(-5.894767096466026e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
49,321,9,0,1,2.0628991135091708,0.0,2177927,4.2317674600619795e-39,9.972421508825407e-38,0.04243470310913898,-2,-5,307509,236307880675785945680062808262957436903,in,out
94,300,6,1,1,2.020910207681918,0.0,1062497,4.000645990438564e-39,9.880163108416377e-38,0.04049169984886818,761154055737167180942760408496095421,249958473216097632204879535644137628563,-2836721938303989,22,out,"DomainError(-2.7966037972969206e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
68,295,6,1,1,2.012218269356791,0.0,707862,3.974274174870406e-39,9.964096758479333e-35,3.98859452211596e-5,251618271915678359237202129941671385465,1,-357975940469266354609,-26191,out,"DomainError(-1.396783743380717e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
69,354,9,0,1,2.0630888626210506,0.0,2475392,3.796822078247386e-39,9.957798260388279e-38,0.03812913235399628,229126830449345985720186653,263378156624500113631747997614355709282,-1,1,out,in
58,289,0,2,1,2.0122085938085252,0.0,566598,3.7870458722449014e-39,3.041159654467061e-37,0.01245263748873635,39,-452152879662442,17,82247593597652369587823139369472819880,"DomainError(-6.049449027916508e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.5460137972296893e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
63,280,6,1,1,2.041010199551954,0.0,1924320,3.4241501160210773e-39,9.99617981592138e-35,3.4254587043014915e-5,18975483260870859,-50,2375,292043270918863121104189617385892988922,"DomainError(-4.1653351251082993e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
68,348,6,1,1,2.0209323151583276,0.0,1354206,2.9788907632257355e-39,9.993741218200345e-38,0.029807563535872394,-8,335695424734922272689733438345737411880,-1819986486007834508923891,8,out,"DomainError(-1.5622867726113308e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
79,250,0,2,1,2.021017166362468,0.0,1421667,2.3297377683938565e-39,2.6527999594422055e-34,8.782184122483634e-6,387597775381259,-110059707100438210330816156244911675454,-222072960067948176305,14,"DomainError(-9.419130056275819e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-2.454361019557192e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
29,44,3,0,2,1.5689514773206976e-14,0.0,1339,0.0,0.0,1.0,49073436810643013,268742,-202,11,out,out
26,23,3,0,2,1.5689514773206976e-14,0.0,1662,0.0,0.0,1.0,-7,172,-91522862917,777626670,out,out
32,129,3,0,2,1.5689514773206976e-14,0.0,1952,0.0,0.0,1.0,0,9456047007582505316716025,161,183,out,out
19,32,3,0,2,1.5689514773206976e-14,0.0,2075,0.0,0.0,1.0,-226,0,-705533704549,0,out,out
20,45,3,0,2,1.5689514773206976e-14,0.0,2115,0.0,0.0,1.0,1,417412546772638,0,281,out,out
15,7,3,0,2,1.5689514773206976e-14,0.0,2656,0.0,0.0,1.0,12888,2,-2,1165325,out,out
39,200,3,0,2,1.5689514773206976e-14,0.0,2714,0.0,0.0,1.0,9476158887289286783621494415930,-37,56,276,out,out
45,202,3,0,2,1.5689514773206976e-14,0.0,2806,0.0,0.0,1.0,-1,33564629553584716650515205733127,703076739,-1,out,out
45,36,3,0,2,1.5689514773206976e-14,0.0,2976,0.0,0.0,1.0,9171,20827576839022,853424884,280572719555696929,out,out
27,68,3,0,2,1.5689514773206976e-14,0.0,3025,0.0,0.0,1.0,0,9532,9016667486894188535,129,out,out
13,6,3,0,2,1.5689514773206976e-14,0.0,3297,0.0,0.0,1.0,13150,0,172025,3,out,out
23,19,3,0,2,1.5689514773206976e-14,0.0,3370,0.0,0.0,1.0,8980787066,-44,-13036322,0,out,out
17,11,3,0,2,1.568952126428671e-14,0.0,3788,0.0,0.0,1.0,513,1549,972823755,7,out,out
37,212,3,0,2,1.568952126428671e-14,0.0,3841,0.0,0.0,1.0,2908826555064799047580383713845,5,5815,0,out,out
16,4,3,0,2,1.56922681494261e-14,0.0,4275,0.0,0.0,1.0,0,-1829,5771,317654,out,out
9,2,3,0,2,1.56922681494261e-14,0.0,4377,0.0,0.0,1.0,-727,0,0,349,out,out
46,195,3,0,2,1.56922681494261e-14,0.0,4466,0.0,0.0,1.0,52927822453276943184170364092050,-8048792,-2148,2,out,out
16,12,3,0,2,1.56922681494261e-14,0.0,4520,0.0,0.0,1.0,-87,0,627,100261107,out,out
13,10,3,0,2,1.56922681494261e-14,0.0,4576,0.0,0.0,1.0,1,-1511558,91,26,out,out
28,57,3,0,2,1.56922681494261e-14,0.0,4605,0.0,0.0,1.0,-2,294420,425084884900733126,-1,out,out
11,0,3,0,2,1.56922681494261e-14,0.0,4634,0.0,0.0,1.0,-1,401,27,-937,out,out
22,13,3,0,2,1.5692268150915083e-14,0.0,5113,0.0,0.0,1.0,4608,0,55756094,978373720,out,out
37,20,3,0,2,1.5692268150915083e-14,0.0,5157,0.0,0.0,1.0,2893,25157662694593,3751137,588096143707,out,out
21,12,3,0,2,1.5692268150915083e-14,0.0,5269,0.0,0.0,1.0,691060496,0,2889,6882812,out,out
56,266,3,0,2,1.5692268150915083e-14,0.0,5364,0.0,0.0,1.0,4106590118776835036169400530977072507,1603,19640807882364,0,out,out
49,234,3,0,2,1.5692268150915083e-14,0.0,5396,0.0,0.0,1.0,1,2136445139947264690168314890241560,642590537282,-1,out,out
22,16,3,0,2,1.5692268150915083e-14,0.0,5448,0.0,0.0,1.0,-12,61980645822,15,-30603,out,out
15,2,3,0,2,1.5692268150915083e-14,0.0,5484,0.0,0.0,1.0,-6337,97,470,41173,out,out
18,9,3,0,2,1.5692268150915083e-14,0.0,5585,0.0,0.0,1.0,24982055,4,-53,308171,out,out
10,1,3,0,2,1.5692268150915083e-14,0.0,5658,0.0,0.0,1.0,1,4331,944,62,out,out
24,40,3,0,2,1.5692268150915083e-14,0.0,5744,0.0,0.0,1.0,696084999507819,-2,6,157341,out,out
54,299,3,0,2,1.5692268150915083e-14,0.0,5928,0.0,0.0,1.0,-1787,4,-20752095252835933874382365857308570916,231135278,out,out
30,107,3,0,2,1.5692268150915083e-14,0.0,6011,0.0,0.0,1.0,46,456,-1054239840480001480969,18,out,out
15,1,3,0,2,1.5692268150915083e-14,0.0,6234,0.0,0.0,1.0,1270,-2563,24,-579,out,out
16,2,3,0,2,2.0872816478178187e-14,0.0,6872,0.0,0.0,1.0,2495,3567,-43380,-1,out,out
26,69,3,0,2,2.0872816478178187e-14,0.0,7048,0.0,0.0,1.0,189,89,22,1502574876957875279,out,out
35,8,3,0,2,2.0872816478178187e-14,0.0,7133,0.0,0.0,1.0,27554095,1463263570,12023,-36652121162,out,out
43,54,3,0,2,2.0872816478178187e-14,0.0,7211,0.0,0.0,1.0,244789541565736730,1079252429600747,386996,-61,out,out
56,130,3,0,2,2.0872816478178187e-14,0.0,7300,0.0,0.0,1.0,150,830750038579,304993826365023496252360648337,64114416821,out,out
17,3,3,0,2,2.0872816478178187e-14,0.0,7392,0.0,0.0,1.0,-474467,5366,362,131,out,out
71,76,3,0,2,2.0872816478178187e-14,0.0,7495,0.0,0.0,1.0,6247646811640768,-165298592015589513358692860,11988936829882486964,1598898,out,out
14,7,3,0,2,2.0872816478178187e-14,0.0,7595,0.0,0.0,1.0,0,1680271,-1,1792,out,out
5,0,2,0,2,2.0872816478178187e-14,0.0,7630,0.0,0.0,1.0,-3,1,1,0,in,in
6,0,2,0,2,2.0872816478178187e-14,0.0,7714,0.0,0.0,1.0,0,43,0,32,in,in
24,55,3,0,2,2.0872816478178187e-14,0.0,7745,0.0,0.0,1.0,12,11595920899078710,1111,1,out,out
54,214,3,0,2,2.0872816478178187e-14,0.0,7778,0.0,0.0,1.0,-1467648735418,3388852753239269978326285390059359,-174,-4,out,out
56,207,3,0,2,1.9955749362074984e-11,0.0,8377,0.0,0.0,1.0,5711,-35,123172958111444,4483437758565173005981961540189618,out,out
67,326,3,0,2,1.9955749362074984e-11,0.0,8416,0.0,0.0,1.0,1324507884295337419057637831765700746,0,73,315555141023589043515288947,out,out
21,10,3,0,2,1.9955749362074984e-11,0.0,8450,0.0,0.0,1.0,130303103,32038,186658,0,out,out
25,18,3,0,2,1.9955749362074984e-11,0.0,8484,0.0,0.0,1.0,-347231879,1328142561,40,226,out,out
44,90,3,0,2,1.9955749362074984e-11,0.0,8551,0.0,0.0,1.0,455616162121182196242,2,-1327,27209598784744816,out,out
11,4,3,0,2,1.9955749362074984e-11,0.0,9028,0.0,0.0,1.0,-1769,1,0,5224,out,out
52,195,3,0,2,2.961947772293139e-10,0.0,9927,0.0,0.0,1.0,25922873122314003862279203491811,28,755,170456789741623,out,out
32,66,3,0,2,2.961947772293139e-10,0.0,10010,0.0,0.0,1.0,24555538853321,5,9998005576320123,1,out,out
56,299,3,0,2,2.961947772293139e-10,0.0,10040,0.0,0.0,1.0,-359,269764315320624923660089216898207829922,1,715693240906,out,out
38,140,3,0,2,2.961947772293139e-10,0.0,10072,0.0,0.0,1.0,338246185433592717091676590,767334,2422,6,out,out
27,44,3,0,2,2.9668247759636176e-10,0.0,10430,0.0,0.0,1.0,434,1524835,1349792565013242,0,out,out
22,29,3,0,2,2.9668247759636176e-10,0.0,10511,0.0,0.0,1.0,1,-22341,5379568625673,-2,out,out
4,0,2,0,2,2.9668247759636176e-10,0.0,10937,0.0,0.0,1.0,0,1,1,3,in,in
10,3,3,0,2,2.9668247759636176e-10,0.0,11311,0.0,0.0,1.0,0,1610,0,-811,out,out
12,6,3,0,2,2.9668247759636176e-10,0.0,11338,0.0,0.0,1.0,1,-12000,0,-221,out,out
47,108,3,0,2,2.9668247759636176e-10,0.0,11369,0.0,0.0,1.0,63299768472681261904952673,242,8779888099157,29549,out,out
51,131,3,0,2,2.9668247759636176e-10,0.0,11684,0.0,0.0,1.0,94447966,8288984251320771186932166140,1,77337839725608,out,out
17,4,3,0,2,2.9668247759636176e-10,0.0,11732,0.0,0.0,1.0,-74,-1677,6388965,15,out,out
39,48,3,0,2,2.9668247759636176e-10,0.0,11781,0.0,0.0,1.0,14052,292,1916041534186,-31633457592674001,out,out
27,60,3,0,2,2.9668247759636176e-10,0.0,12159,0.0,0.0,1.0,249923,40,3,152725181026276770,out,out
57,94,3,0,2,2.9668247759636176e-10,0.0,12188,0.0,0.0,1.0,1260325626473623640230047,-43,1399285664,4326216210416218918,out,out
16,6,3,0,2,2.966824776579219e-10,0.0,12919,0.0,0.0,1.0,-447,2069,7706906,1,out,out
20,8,3,0,2,2.966824776579219e-10,0.0,12965,0.0,0.0,1.0,1,169919,16984,10817218,out,out
37,174,3,0,2,2.9676819917359766e-10,0.0,13674,0.0,0.0,1.0,87529672746257220592056651547,161,9556,0,out,out
54,49,3,0,2,2.9676819917359766e-10,0.0,14068,0.0,0.0,1.0,8777753957406,15358711836567323694102,187919215192,451095,out,out
14,9,3,0,2,2.9676819917359766e-10,0.0,14409,0.0,0.0,1.0,31,184,-1094388,1,out,out
30,53,3,0,2,2.9676819917359766e-10,0.0,14472,0.0,0.0,1.0,2265191,31,231,-47896033721684251,out,out
35,117,3,0,2,2.9676819917359766e-10,0.0,14614,0.0,0.0,1.0,341967385602300988760642,0,1,523133672,out,out
32,132,3,0,2,2.9676819917359766e-10,0.0,14648,0.0,0.0,1.0,8116308896064316119407483,0,0,-2037,out,out
44,63,3,0,2,2.9676819917359766e-10,0.0,14678,0.0,0.0,1.0,557,-684740055,116758543,-510925961527086100498,out,out
38,188,3,0,2,2.9676819917359766e-10,0.0,14929,0.0,0.0,1.0,209467833128980242573045887331,1,875,3068,out,out
49,4,3,0,2,2.9676819917359766e-10,0.0,14969,0.0,0.0,1.0,1088627994773,-13001750184840,-1331172210,1048931193,out,out
8,0,2,0,2,2.9676819917359766e-10,0.0,15032,0.0,0.0,1.0,-1,1,64,-38,in,in
12,4,3,0,2,2.9676819917359766e-10,0.0,15426,0.0,0.0,1.0,201,1,15,987772,out,out
30,1,3,0,2,2.9676819917359766e-10,0.0,15453,0.0,0.0,1.0,244439804,-61584,3714540,57686528,out,out
31,24,3,0,2,2.9676819917359766e-10,0.0,15643,0.0,0.0,1.0,-199904018773,-16,-5710603200,8446,out,out
29,110,3,0,2,2.9676819917359766e-10,0.0,15675,0.0,0.0,1.0,0,15984506708551735527599,171,16,out,out
59,217,3,0,2,2.9676819917359766e-10,0.0,15755,0.0,0.0,1.0,248009931809111760940583786344915746,226,-448327925557,-462099,out,out
27,64,3,0,2,2.9676819917359766e-10,0.0,15784,0.0,0.0,1.0,8375983,1,0,100292951785930666,out,out
17,10,3,0,2,2.9676819917359766e-10,0.0,15843,0.0,0.0,1.0,-5,2715,711179348,-8,out,out
21,4,3,0,2,2.9676819917359766e-10,0.0,15905,0.0,0.0,1.0,36393,22678,29986563,113,out,out
26,29,3,0,2,2.9676819917359766e-10,0.0,16016,0.0,0.0,1.0,3707290,65,103,11835680637006,out,out
28,15,3,0,2,2.9676819917359766e-10,0.0,16046,0.0,0.0,1.0,-52500591,32942455922,-8,-45033,out,out
37,46,3,0,2,2.9676819917359766e-10,0.0,16076,0.0,0.0,1.0,1841316527198131,-7924,-3463161819130,47,out,out
18,17,3,0,2,2.9676819917359766e-10,0.0,16239,0.0,0.0,1.0,466427657,4,2,1853699,out,out
34,53,3,0,2,2.9676819917359766e-10,0.0,16347,0.0,0.0,1.0,-763062940847600893,1651,54972079,-24,out,out
15,9,3,0,2,2.9676819917359766e-10,0.0,17105,0.0,0.0,1.0,7261,58,0,13088954,out,out
19,18,3,0,2,2.9676819917359766e-10,0.0,17169,0.0,0.0,1.0,4,63349635,7,414068116,out,out
68,214,3,0,2,2.9676819917359766e-10,0.0,17230,0.0,0.0,1.0,305,-14178,149705153121511399740941888,-1961863863833432023316073955307,out,out
27,90,3,0,2,2.9676819917359766e-10,0.0,17822,0.0,0.0,1.0,930172626796226750022,1,509,48,out,out
35,168,3,0,2,2.9676819917359766e-10,0.0,17913,0.0,0.0,1.0,1,-1874,8199134492383738660054647037,3,out,out
37,52,3,0,2,2.9676819917359766e-10,0.0,17940,0.0,0.0,1.0,1927755555279834767,11,-249475886,-42834,out,out
41,102,3,0,2,2.9676819917359766e-10,0.0,18490,0.0,0.0,1.0,17,7765447722503321818,2842859156075351867,1,out,out
59,96,3,0,2,2.9676819917359766e-10,0.0,18605,0.0,0.0,1.0,763975555,114105047235789132959558650,28505,234862502106964881,out,out
50,33,3,0,2,2.9676819917359766e-10,0.0,19245,0.0,0.0,1.0,1826,13122566435315072,199294135093380,29216725167252,out,out
19,7,3,0,2,2.9676819917359766e-10,0.0,19299,0.0,0.0,1.0,528667,-3,164,12232121,out,out
33,10,3,0,2,2.9676819917359766e-10,0.0,19336,0.0,0.0,1.0,117780,8163233,-683419,5580421834955,out,out
30,73,3,0,2,2.9676819917359766e-10,0.0,19465,0.0,0.0,1.0,-1033130131941265432,-14,0,-16132,out,out
28,30,3,0,2,2.9676819917359766e-10,0.0,19496,0.0,0.0,1.0,122607693508415,1925,-23981,-24,out,out
43,240,3,0,2,2.9676819917359766e-10,0.0,19906,0.0,0.0,1.0,-219,9460373251351830960247595784898101,321,25,out,out
24,32,3,0,2,2.9676819917359766e-10,0.0,20272,0.0,0.0,1.0,1,237448,92241559162958,-54,out,out
29,42,3,0,2,2.9676819917359766e-10,0.0,20307,0.0,0.0,1.0,-987,165,10444755156360676,79637,out,out
25,62,3,0,2,2.9676819917359766e-10,0.0,20338,0.0,0.0,1.0,363198133591794333,-69,0,100,out,out
81,288,3,0,2,2.9676819917359766e-10,0.0,20368,0.0,0.0,1.0,25152982792954134564258165619,612888524409,157167715698838077884768086645806636543,0,out,out
28,64,3,0,2,2.9676819917359766e-10,0.0,20508,0.0,0.0,1.0,-3,2064560975967202989,4114,-77,out,out
68,120,3,0,2,2.9676819917359766e-10,0.0,20541,0.0,0.0,1.0,7594331389402721029,2784120023252283911761768,-2216931185154408995366,5,out,out
13,2,3,0,2,2.9676819940217713e-10,0.0,20924,0.0,0.0,1.0,37477,-15,1508,3,out,out
25,6,3,0,2,2.9676819940217713e-10,0.0,21014,0.0,0.0,1.0,20023750,712987812,7377,1434,out,out
26,20,3,0,2,2.9676819940217713e-10,0.0,21350,0.0,0.0,1.0,7,-97894,1298514,392998317422,out,out
34,137,3,0,2,2.9676819940217713e-10,0.0,21387,0.0,0.0,1.0,5,36061293507589967839296422,143,-119,out,out
63,191,3,0,2,2.9676819940217713e-10,0.0,21481,0.0,0.0,1.0,4916006790224252730211186745792112,19256895959962638,7,48637474909,out,out
32,3,3,0,2,2.9676819940217713e-10,0.0,21539,0.0,0.0,1.0,-412543866,3259449,-45007,-96207066,out,out
45,214,3,0,2,2.9676819940217713e-10,0.0,21568,0.0,0.0,1.0,15802,549367056013526632170388533388853,190423,2,out,out
58,249,3,0,2,2.9676819940217713e-10,0.0,22411,0.0,0.0,1.0,25912020490529563942410255271380457996,2405,7749022,-10641153,out,out
36,178,3,0,2,2.9676819940217713e-10,0.0,22754,0.0,0.0,1.0,14006292414882033667015363853,-9,230,74,out,out
80,140,3,0,2,2.9676819940217713e-10,0.0,22787,0.0,0.0,1.0,1000153853279,3869358260170575022,25965104683,-222994801255880454372163169296629724,out,out
30,121,3,0,2,2.9676819940217713e-10,0.0,23175,0.0,0.0,1.0,806,97,2,469168249687698040849902,out,out
40,198,3,0,2,2.9676819940217713e-10,0.0,23219,0.0,0.0,1.0,-1,2066356933208327973839916298385,-1,20216,out,out
52,106,3,0,2,2.9676819940217713e-10,0.0,23253,0.0,0.0,1.0,38585428176,98517705113349021259210597,-2721946617269,2,out,out
32,144,3,0,2,2.9676819940217713e-10,0.0,23280,0.0,0.0,1.0,22,415,1,48435740064762344428462225,out,out
57,260,3,0,2,2.9676819940217713e-10,0.0,23357,0.0,0.0,1.0,147025677638938359421873382992178843,10,32879540028073435,-1,out,out
72,64,3,0,2,2.9676819940217713e-10,0.0,23400,0.0,0.0,1.0,2990486294,126529477596743999,480942424917030,20276334531019648588032541638,out,out
29,20,3,0,2,2.9676819940217713e-10,0.0,23435,0.0,0.0,1.0,48567423050,-1883726022,-2,-1073,out,out
13,0,3,0,2,3.752850409571794e-10,0.0,23498,0.0,0.0,1.0,918,-19,-54,-846,out,out
38,173,3,0,2,3.752850409571794e-10,0.0,23575,0.0,0.0,1.0,11,838747,33435316971908338379593735163,0,out,out
48,176,3,0,2,3.752850409571794e-10,0.0,23625,0.0,0.0,1.0,771,-5545556312068,6,155001404175833035245423949008,out,out
24,30,3,0,2,3.752850409571794e-10,0.0,23656,0.0,0.0,1.0,22974348618372,-1,27266,-30,out,out
26,59,3,0,2,3.752850409571794e-10,0.0,23689,0.0,0.0,1.0,737,-2,104822591807278864,-88,out,out
41,134,3,0,2,3.752850409571794e-10,0.0,23722,0.0,0.0,1.0,10,831078345126601303621642497,-30462495,124,out,out
40,162,3,0,2,3.752850409571794e-10,0.0,23759,0.0,0.0,1.0,-5,12924,-3140719269600113226854618236,-153,out,out
67,98,3,0,2,3.752850409571794e-10,0.0,23793,0.0,0.0,1.0,1154309273548487776821663361,1161771007561697,3649797634376359516,4255,out,out
21,7,3,0,2,3.752850409571794e-10,0.0,23872,0.0,0.0,1.0,6255274,37,-4034053,5650,out,out
47,228,3,0,2,3.752850409571794e-10,0.0,23903,0.0,0.0,1.0,-426803118965907184907236367922331,4,6066,82936018,out,out
37,44,3,0,2,3.752850409571794e-10,0.0,23990,0.0,0.0,1.0,-1135349026472412,1,-1709539839,15560761,out,out
52,208,3,0,2,3.752850409571794e-10,0.0,24365,0.0,0.0,1.0,4294353741919730498836894687373486,1,-3746385,104925417,out,out
60,285,3,0,2,3.752850409571794e-10,0.0,24399,0.0,0.0,1.0,1,-7854458888276350503841,60345518690846869838200072490355297,0,out,out
32,32,3,0,2,3.752850409571794e-10,0.0,24431,0.0,0.0,1.0,23402542159,0,111314,53222240861506,out,out
13,8,3,0,2,3.752850409571794e-10,0.0,24457,0.0,0.0,1.0,0,6960,3855798,1,out,out
38,91,3,0,2,3.752850409571794e-10,0.0,24514,0.0,0.0,1.0,12419,-3532733513913076395156,1,-33386321,out,out
19,12,3,0,2,3.752850409571794e-10,0.0,24581,0.0,0.0,1.0,-255,1241688561,-53,73,out,out
23,27,3,0,2,3.752850409571794e-10,0.0,24611,0.0,0.0,1.0,294441,0,2121066577607,106,out,out
43,144,3,0,2,3.752850409571795e-10,0.0,25209,0.0,0.0,1.0,-122993064,107,8975150828289215914062613109,55,out,out
46,123,3,0,2,3.752850409571795e-10,0.0,25604,0.0,0.0,1.0,21369027,3403,7430142379333947387882360699,454862,out,out
28,48,3,0,2,3.752850409571795e-10,0.0,26003,0.0,0.0,1.0,-4003,-2200,1,64109275691660161,out,out
21,9,3,0,2,3.752850409571795e-10,0.0,26033,0.0,0.0,1.0,16281,0,-422619,13841913,out,out
43,74,3,0,2,3.752850409571795e-10,0.0,26369,0.0,0.0,1.0,-62033912811841551,132404883109696922,1,270850,out,out
38,85,3,0,2,3.752850409571795e-10,0.0,26490,0.0,0.0,1.0,-6446545620508100,70,287629586200795672,1,out,out
14,14,3,0,2,3.752850409571795e-10,0.0,26596,0.0,0.0,1.0,467,1,0,-10781979,out,out
62,265,3,0,2,3.752850409571795e-10,0.0,26623,0.0,0.0,1.0,0,3533857930378998964669121703048073721,19435,3127401766308575289,out,out
20,10,3,0,2,3.752850409571795e-10,0.0,26962,0.0,0.0,1.0,1963876,1467,-3477686,3,out,out
34,109,3,0,2,3.752850409571795e-10,0.0,27020,0.0,0.0,1.0,-47324211631357219481066,1894,7,87407,out,out
51,64,3,0,2,3.752850409571795e-10,0.0,27050,0.0,0.0,1.0,-11729222831152,-288663131635157183,3097663825374979,1,out,out
20,18,3,0,2,3.752850409571795e-10,0.0,27103,0.0,0.0,1.0,84737473011,-188,3363,0,out,out
26,51,3,0,2,3.752850409571795e-10,0.0,27185,0.0,0.0,1.0,-3154,4,12229793794346668,-15,out,out
8,0,3,0,2,3.752850409571795e-10,0.0,27269,0.0,0.0,1.0,1,89,137,-1,out,out
26,17,3,0,2,3.752850409571795e-10,0.0,27351,0.0,0.0,1.0,21895235394,195,115610975,-14,out,out
16,7,3,0,2,3.752850409571795e-10,0.0,27403,0.0,0.0,1.0,93,-9924039,502,-59,out,out
17,5,3,0,2,3.752850409571795e-10,0.0,27454,0.0,0.0,1.0,-29819,416145,6,2873,out,out
22,17,3,0,2,3.752850409571795e-10,0.0,27486,0.0,0.0,1.0,133896,-1772111489,0,3856,out,out
19,9,3,0,2,3.752850409571795e-10,0.0,27514,0.0,0.0,1.0,-13,624860360,64049,13,out,out
34,141,3,0,2,3.7528507752826693e-10,0.0,27948,0.0,0.0,1.0,24865288718204657652594612,1,2,503200,out,out
33,156,3,0,2,3.7528507752826693e-10,0.0,28030,0.0,0.0,1.0,933409989320430496033708677,17,91,28,out,out
43,34,3,0,2,3.7528507752826693e-10,0.0,28060,0.0,0.0,1.0,-23312849964014420,-157,110583609078,258069222,out,out
16,5,3,0,2,3.7528507752826693e-10,0.0,28744,0.0,0.0,1.0,-1,487419,24,199689,out,out
50,45,3,0,2,3.7528507752826693e-10,0.0,29116,0.0,0.0,1.0,4662,-4800693857406190460,-3902311630,-53271357079350,out,out
47,262,3,0,2,3.7528507752826693e-10,0.0,30569,0.0,0.0,1.0,-5454,-703,-1,822944520827634690773042363330763512,out,out
29,2,3,0,2,3.7528507752826693e-10,0.0,31262,0.0,0.0,1.0,295067666,1301730,85915,-1385430,out,out
24,28,3,0,2,3.7528507752826693e-10,0.0,31351,0.0,0.0,1.0,225300685028,29,-42907567,4,out,out
53,160,3,0,2,3.7528507752826693e-10,0.0,31383,0.0,0.0,1.0,-61503789238766132070540278,-8,258945717338848202010,325,out,out
28,58,3,0,2,3.7528507753922004e-10,0.0,31462,0.0,0.0,1.0,430866,109,0,988241929227374358,out,out
19,10,3,0,2,3.7528507753922004e-10,0.0,31546,0.0,0.0,1.0,-104,95803,109309827,0,out,out
23,58,3,0,2,3.7528507753922004e-10,0.0,31614,0.0,0.0,1.0,0,22412173439635235,3780,0,out,out
55,66,3,0,2,3.7528507759438213e-10,0.0,32268,0.0,0.0,1.0,4219383928708503,339174942761681714066,27,5830062792441016,out,out
20,12,3,0,2,3.7528507759438213e-10,0.0,32356,0.0,0.0,1.0,40742562,25,60,11274604,out,out
32,54,3,0,2,3.7528507759438213e-10,0.0,32413,0.0,0.0,1.0,62744,41929,844,9156023644716476199,out,out
46,297,3,0,2,3.7528507759438213e-10,0.0,32443,0.0,0.0,1.0,1152484,0,0,6245334632456496689963626460214579778,out,out
