h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
111,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,111,0,Underweight,valid,String,1
65746,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,65746,0,Underweight,valid,String,1
475,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,475,0,Underweight,valid,String,1
-1,6196,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6196,Severely obese,valid,String,1
8739,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8739,0,Underweight,valid,String,1
-1,1523132976172,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1523132976172,Severely obese,valid,String,1
224,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,224,0,Underweight,valid,String,1
205,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,205,0,Underweight,valid,String,1
-1,45452842,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,45452842,Severely obese,valid,String,1
-1,366732994,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,366732994,Severely obese,valid,String,1
2843194,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2843194,0,Underweight,valid,String,1
-1,251,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,251,Severely obese,valid,String,1
13053,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13053,0,Underweight,valid,String,1
-1,29029,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29029,Severely obese,valid,String,1
1244,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1244,0,Underweight,valid,String,1
-1,99,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,99,Severely obese,valid,String,1
195311691980135331,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,195311691980135331,0,Underweight,valid,String,1
-1,582277360003529042,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,582277360003529042,Severely obese,valid,String,1
-1,32796387739108166,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,32796387739108166,Severely obese,valid,String,1
16200034012251362,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16200034012251362,0,Underweight,valid,String,1
15753,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15753,0,Underweight,valid,String,1
7106,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7106,0,Underweight,valid,String,1
-1,2804,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2804,Severely obese,valid,String,1
-1,263812304,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,263812304,Severely obese,valid,String,1
40,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,40,0,Underweight,valid,String,1
792,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,792,0,Underweight,valid,String,1
-1,200618353883836662,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,200618353883836662,Severely obese,valid,String,1
-1,172399,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,172399,Severely obese,valid,String,1
425,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,425,0,Underweight,valid,String,1
-1,45,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,45,Severely obese,valid,String,1
2448195,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2448195,0,Underweight,valid,String,1
-1,3210,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3210,Severely obese,valid,String,1
2558,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2558,0,Underweight,valid,String,1
448951851,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,448951851,0,Underweight,valid,String,1
-1,3001,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3001,Severely obese,valid,String,1
115,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,115,0,Underweight,valid,String,1
-1,3978545,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3978545,Severely obese,valid,String,1
-1,398002729892917964,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,398002729892917964,Severely obese,valid,String,1
-1,45311266,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,45311266,Severely obese,valid,String,1
33476388,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,33476388,0,Underweight,valid,String,1
213201585,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,213201585,0,Underweight,valid,String,1
6777,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6777,0,Underweight,valid,String,1
5045,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5045,0,Underweight,valid,String,1
-1,4045900765,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4045900765,Severely obese,valid,String,1
304527624947688,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,304527624947688,0,Underweight,valid,String,1
486746348712723,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,486746348712723,0,Underweight,valid,String,1
51004704866811374,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,51004704866811374,0,Underweight,valid,String,1
-1,4657,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4657,Severely obese,valid,String,1
195,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,195,0,Underweight,valid,String,1
-1,1470416,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1470416,Severely obese,valid,String,1
-1,238832,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,238832,Severely obese,valid,String,1
453,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,453,0,Underweight,valid,String,1
-1,19861230,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,19861230,Severely obese,valid,String,1
4879,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4879,0,Underweight,valid,String,1
67155,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,67155,0,Underweight,valid,String,1
-1,316292191169035,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,316292191169035,Severely obese,valid,String,1
-1,1718,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1718,Severely obese,valid,String,1
28130295074708523,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28130295074708523,0,Underweight,valid,String,1
-1,3898905806,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3898905806,Severely obese,valid,String,1
109,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,109,0,Underweight,valid,String,1
20333,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20333,0,Underweight,valid,String,1
-1,459315548442,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,459315548442,Severely obese,valid,String,1
-1,362431989,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,362431989,Severely obese,valid,String,1
238,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,238,0,Underweight,valid,String,1
6818,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6818,0,Underweight,valid,String,1
347,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,347,0,Underweight,valid,String,1
-1,42051295649130,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,42051295649130,Severely obese,valid,String,1
-1,27069,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27069,Severely obese,valid,String,1
158200,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,158200,0,Underweight,valid,String,1
-1,29311575597149585,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29311575597149585,Severely obese,valid,String,1
-1,8036,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8036,Severely obese,valid,String,1
541489327806890,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,541489327806890,0,Underweight,valid,String,1
481732303,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,481732303,0,Underweight,valid,String,1
811190925,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,811190925,0,Underweight,valid,String,1
-1,4506734,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4506734,Severely obese,valid,String,1
19019,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,19019,0,Underweight,valid,String,1
99053,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,99053,0,Underweight,valid,String,1
156,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,156,0,Underweight,valid,String,1
4243,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4243,0,Underweight,valid,String,1
-1,18360777825,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,18360777825,Severely obese,valid,String,1
-1,572931207,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,572931207,Severely obese,valid,String,1
978665,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,978665,0,Underweight,valid,String,1
5953,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5953,0,Underweight,valid,String,1
30297,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30297,0,Underweight,valid,String,1
3082,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3082,0,Underweight,valid,String,1
-1,4783458,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4783458,Severely obese,valid,String,1
1295058,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1295058,0,Underweight,valid,String,1
-1,1333276,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1333276,Severely obese,valid,String,1
-1,4369,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4369,Severely obese,valid,String,1
-1,955437409,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,955437409,Severely obese,valid,String,1
38159,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,38159,0,Underweight,valid,String,1
45021,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,45021,0,Underweight,valid,String,1
8866,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8866,0,Underweight,valid,String,1
892,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,892,0,Underweight,valid,String,1
14347992,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14347992,0,Underweight,valid,String,1
2295,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2295,0,Underweight,valid,String,1
1966773,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1966773,0,Underweight,valid,String,1
54,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,54,0,Underweight,valid,String,1
-1,25352473,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,25352473,Severely obese,valid,String,1
-1,27824886747,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27824886747,Severely obese,valid,String,1
14418854983573377,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14418854983573377,0,Underweight,valid,String,1
574260166,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,574260166,0,Underweight,valid,String,1
-1,15181,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15181,Severely obese,valid,String,1
1178604,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1178604,0,Underweight,valid,String,1
-1,8469529140367682,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8469529140367682,Severely obese,valid,String,1
-1,1402572075904,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1402572075904,Severely obese,valid,String,1
29821,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29821,0,Underweight,valid,String,1
5779,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5779,0,Underweight,valid,String,1
1376615722,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1376615722,0,Underweight,valid,String,1
7791532,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7791532,0,Underweight,valid,String,1
-1,54995828278998,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,54995828278998,Severely obese,valid,String,1
1134,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1134,0,Underweight,valid,String,1
26315,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,26315,0,Underweight,valid,String,1
252,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,252,0,Underweight,valid,String,1
5790,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5790,0,Underweight,valid,String,1
826880,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,826880,0,Underweight,valid,String,1
15871,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15871,0,Underweight,valid,String,1
740491,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,740491,0,Underweight,valid,String,1
11266415,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11266415,0,Underweight,valid,String,1
-1,1136397691308805230,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1136397691308805230,Severely obese,valid,String,1
70597766,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,70597766,0,Underweight,valid,String,1
-1,7063,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7063,Severely obese,valid,String,1
21342,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21342,0,Underweight,valid,String,1
-1,22616,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,22616,Severely obese,valid,String,1
6033931,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6033931,0,Underweight,valid,String,1
-1,939689,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,939689,Severely obese,valid,String,1
-1,52,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,52,Severely obese,valid,String,1
-1,231,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,231,Severely obese,valid,String,1
417055174301,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,417055174301,0,Underweight,valid,String,1
52174,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,52174,0,Underweight,valid,String,1
53183,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,53183,0,Underweight,valid,String,1
1495,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1495,0,Underweight,valid,String,1
24429593,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24429593,0,Underweight,valid,String,1
29028,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29028,0,Underweight,valid,String,1
364148435,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,364148435,0,Underweight,valid,String,1
-1,1989,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1989,Severely obese,valid,String,1
768,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,768,0,Underweight,valid,String,1
-1,23191,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23191,Severely obese,valid,String,1
56291372,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,56291372,0,Underweight,valid,String,1
1684,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1684,0,Underweight,valid,String,1
-1,62915,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,62915,Severely obese,valid,String,1
-1,40885755,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,40885755,Severely obese,valid,String,1
-1,7817793,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7817793,Severely obese,valid,String,1
12596,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12596,0,Underweight,valid,String,1
30946179763736,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30946179763736,0,Underweight,valid,String,1
-1,840,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,840,Severely obese,valid,String,1
-1,1209368,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1209368,Severely obese,valid,String,1
15865,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15865,0,Underweight,valid,String,1
5610603,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5610603,0,Underweight,valid,String,1
-1,1729245133042329572,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1729245133042329572,Severely obese,valid,String,1
19449516,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,19449516,0,Underweight,valid,String,1
-1,208,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,208,Severely obese,valid,String,1
258857145447913825,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,258857145447913825,0,Underweight,valid,String,1
-1,146,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,146,Severely obese,valid,String,1
343,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,343,0,Underweight,valid,String,1
-1,3902203,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3902203,Severely obese,valid,String,1
-1,985589603,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,985589603,Severely obese,valid,String,1
-1,963124,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,963124,Severely obese,valid,String,1
-1,21405,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,21405,Severely obese,valid,String,1
480404,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,480404,0,Underweight,valid,String,1
65110404360784,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,65110404360784,0,Underweight,valid,String,1
-1,1000,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1000,Severely obese,valid,String,1
-1,431438,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,431438,Severely obese,valid,String,1
616,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,616,0,Underweight,valid,String,1
-1,27,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27,Severely obese,valid,String,1
1458601143,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1458601143,0,Underweight,valid,String,1
1340425054,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1340425054,0,Underweight,valid,String,1
287598896,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,287598896,0,Underweight,valid,String,1
11443804234,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11443804234,0,Underweight,valid,String,1
445,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,445,0,Underweight,valid,String,1
-1,159067453529114573,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,159067453529114573,Severely obese,valid,String,1
-1,6652,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6652,Severely obese,valid,String,1
-1,123923124,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,123923124,Severely obese,valid,String,1
-1,6881,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6881,Severely obese,valid,String,1
-1,576,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,576,Severely obese,valid,String,1
-1,226,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,226,Severely obese,valid,String,1
-1,2311890500751734,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2311890500751734,Severely obese,valid,String,1
3082751,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3082751,0,Underweight,valid,String,1
-1,9980926,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9980926,Severely obese,valid,String,1
2546,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2546,0,Underweight,valid,String,1
1533,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1533,0,Underweight,valid,String,1
-1,1065,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1065,Severely obese,valid,String,1
4980746,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4980746,0,Underweight,valid,String,1
1994,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1994,0,Underweight,valid,String,1
-1,68227774,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,68227774,Severely obese,valid,String,1
-1,694,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,694,Severely obese,valid,String,1
55,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,55,0,Underweight,valid,String,1
-1,366,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,366,Severely obese,valid,String,1
-1,1899,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1899,Severely obese,valid,String,1
5974185,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5974185,0,Underweight,valid,String,1
-1,1915649080,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1915649080,Severely obese,valid,String,1
-1,3225,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3225,Severely obese,valid,String,1
-1,133,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,133,Severely obese,valid,String,1
15430,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15430,0,Underweight,valid,String,1
-1,38,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,38,Severely obese,valid,String,1
-1,69,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,69,Severely obese,valid,String,1
21135,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21135,0,Underweight,valid,String,1
-1,181865,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,181865,Severely obese,valid,String,1
1281,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1281,0,Underweight,valid,String,1
244,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,244,0,Underweight,valid,String,1
-1,97291472335,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,97291472335,Severely obese,valid,String,1
-1,27561,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27561,Severely obese,valid,String,1
-1,2543,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2543,Severely obese,valid,String,1
-1,254902,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,254902,Severely obese,valid,String,1
130,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,130,0,Underweight,valid,String,1
41506,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,41506,0,Underweight,valid,String,1
5831022806540865852,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5831022806540865852,0,Underweight,valid,String,1
-1,18096,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,18096,Severely obese,valid,String,1
-1,318,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,318,Severely obese,valid,String,1
-1,32169047,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,32169047,Severely obese,valid,String,1
-1,32315,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,32315,Severely obese,valid,String,1
-1,15130,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15130,Severely obese,valid,String,1
-1,2284647,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2284647,Severely obese,valid,String,1
-1,145,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,145,Severely obese,valid,String,1
-1,83542,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,83542,Severely obese,valid,String,1
-1,174366929,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,174366929,Severely obese,valid,String,1
61055737,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,61055737,0,Underweight,valid,String,1
-1,5237,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5237,Severely obese,valid,String,1
-1,1177,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1177,Severely obese,valid,String,1
-1,907,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,907,Severely obese,valid,String,1
-1,34193,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,34193,Severely obese,valid,String,1
22279462128,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22279462128,0,Underweight,valid,String,1
482224809648120,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,482224809648120,0,Underweight,valid,String,1
244990,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,244990,0,Underweight,valid,String,1
2610,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2610,0,Underweight,valid,String,1
-1,138,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,138,Severely obese,valid,String,1
-1,129112,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,129112,Severely obese,valid,String,1
-1,66876,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,66876,Severely obese,valid,String,1
776,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,776,0,Underweight,valid,String,1
3021611819,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3021611819,0,Underweight,valid,String,1
-1,337058,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,337058,Severely obese,valid,String,1
46805953,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,46805953,0,Underweight,valid,String,1
1041996,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1041996,0,Underweight,valid,String,1
