h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
12237,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12237,0,Underweight,valid,String,1
-1,7762,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7762,Severely obese,valid,String,1
1576224,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1576224,0,Underweight,valid,String,1
-1,1015539411605018,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1015539411605018,Severely obese,valid,String,1
129,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,129,0,Underweight,valid,String,1
-1,29171,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29171,Severely obese,valid,String,1
-1,93392638,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,93392638,Severely obese,valid,String,1
1107,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1107,0,Underweight,valid,String,1
61794,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,61794,0,Underweight,valid,String,1
197,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,197,0,Underweight,valid,String,1
2390283,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2390283,0,Underweight,valid,String,1
-1,7753,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7753,Severely obese,valid,String,1
70545769,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,70545769,0,Underweight,valid,String,1
-1,301,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,301,Severely obese,valid,String,1
-1,96756,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,96756,Severely obese,valid,String,1
7255,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7255,0,Underweight,valid,String,1
1031053511485,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1031053511485,0,Underweight,valid,String,1
-1,7331245,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7331245,Severely obese,valid,String,1
-1,163777,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,163777,Severely obese,valid,String,1
44,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,44,0,Underweight,valid,String,1
-1,3498,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3498,Severely obese,valid,String,1
4558,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4558,0,Underweight,valid,String,1
-1,504,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,504,Severely obese,valid,String,1
3609,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3609,0,Underweight,valid,String,1
1020588109,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1020588109,0,Underweight,valid,String,1
227,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,227,0,Underweight,valid,String,1
1133,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1133,0,Underweight,valid,String,1
-1,202866641,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,202866641,Severely obese,valid,String,1
3023,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3023,0,Underweight,valid,String,1
-1,230285559,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,230285559,Severely obese,valid,String,1
-1,4120089,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4120089,Severely obese,valid,String,1
-1,405213,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,405213,Severely obese,valid,String,1
547,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,547,0,Underweight,valid,String,1
10870,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10870,0,Underweight,valid,String,1
498,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,498,0,Underweight,valid,String,1
-1,3033,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3033,Severely obese,valid,String,1
2082835393,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2082835393,0,Underweight,valid,String,1
413,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,413,0,Underweight,valid,String,1
92389166,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,92389166,0,Underweight,valid,String,1
-1,271,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,271,Severely obese,valid,String,1
1378,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1378,0,Underweight,valid,String,1
929,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,929,0,Underweight,valid,String,1
6900,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6900,0,Underweight,valid,String,1
-1,136801,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,136801,Severely obese,valid,String,1
827285721,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,827285721,0,Underweight,valid,String,1
7406,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7406,0,Underweight,valid,String,1
471371,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,471371,0,Underweight,valid,String,1
-1,134,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,134,Severely obese,valid,String,1
52014649,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,52014649,0,Underweight,valid,String,1
-1,112796037,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,112796037,Severely obese,valid,String,1
57554688,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,57554688,0,Underweight,valid,String,1
-1,425,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,425,Severely obese,valid,String,1
-1,2322563155,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2322563155,Severely obese,valid,String,1
-1,1665580,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1665580,Severely obese,valid,String,1
51496,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,51496,0,Underweight,valid,String,1
-1,64,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,64,Severely obese,valid,String,1
-1,318303172318164130,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,318303172318164130,Severely obese,valid,String,1
-1,17054808,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17054808,Severely obese,valid,String,1
6166,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6166,0,Underweight,valid,String,1
-1,548326410,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,548326410,Severely obese,valid,String,1
30864004248,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30864004248,0,Underweight,valid,String,1
-1,9386,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9386,Severely obese,valid,String,1
-1,1680,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1680,Severely obese,valid,String,1
34931,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,34931,0,Underweight,valid,String,1
691819960,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,691819960,0,Underweight,valid,String,1
-1,98,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,98,Severely obese,valid,String,1
-1,6712,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6712,Severely obese,valid,String,1
-1,22356,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,22356,Severely obese,valid,String,1
134439867,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,134439867,0,Underweight,valid,String,1
-1,9228255,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9228255,Severely obese,valid,String,1
-1,6853,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6853,Severely obese,valid,String,1
223423865,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,223423865,0,Underweight,valid,String,1
-1,1231902,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1231902,Severely obese,valid,String,1
40193093682481,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,40193093682481,0,Underweight,valid,String,1
-1,812,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,812,Severely obese,valid,String,1
195602890538,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,195602890538,0,Underweight,valid,String,1
-1,15813,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15813,Severely obese,valid,String,1
-1,27811,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27811,Severely obese,valid,String,1
-1,157,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,157,Severely obese,valid,String,1
-1,10122,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10122,Severely obese,valid,String,1
-1,27566,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27566,Severely obese,valid,String,1
-1,229,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,229,Severely obese,valid,String,1
3347981901,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3347981901,0,Underweight,valid,String,1
-1,9394195099325759,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9394195099325759,Severely obese,valid,String,1
-1,3265,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3265,Severely obese,valid,String,1
527838,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,527838,0,Underweight,valid,String,1
654,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,654,0,Underweight,valid,String,1
651,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,651,0,Underweight,valid,String,1
-1,25486,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,25486,Severely obese,valid,String,1
-1,119,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,119,Severely obese,valid,String,1
55012,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,55012,0,Underweight,valid,String,1
182682138957,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,182682138957,0,Underweight,valid,String,1
1007,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1007,0,Underweight,valid,String,1
30685965344812,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30685965344812,0,Underweight,valid,String,1
9380,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9380,0,Underweight,valid,String,1
-1,1252385649,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1252385649,Severely obese,valid,String,1
427605815,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,427605815,0,Underweight,valid,String,1
22998,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22998,0,Underweight,valid,String,1
120213,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,120213,0,Underweight,valid,String,1
-1,934864811,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,934864811,Severely obese,valid,String,1
117873128415382,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,117873128415382,0,Underweight,valid,String,1
-1,8348272397937364461,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8348272397937364461,Severely obese,valid,String,1
-1,36905,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,36905,Severely obese,valid,String,1
-1,17187,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17187,Severely obese,valid,String,1
-1,1912,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1912,Severely obese,valid,String,1
-1,655,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,655,Severely obese,valid,String,1
-1,557,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,557,Severely obese,valid,String,1
-1,97,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,97,Severely obese,valid,String,1
197097331,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,197097331,0,Underweight,valid,String,1
2021,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2021,0,Underweight,valid,String,1
58954,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,58954,0,Underweight,valid,String,1
2204,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2204,0,Underweight,valid,String,1
-1,5498,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5498,Severely obese,valid,String,1
-1,3769149,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3769149,Severely obese,valid,String,1
495797685,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,495797685,0,Underweight,valid,String,1
120228,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,120228,0,Underweight,valid,String,1
38754350606,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,38754350606,0,Underweight,valid,String,1
261615547,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,261615547,0,Underweight,valid,String,1
181187853,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,181187853,0,Underweight,valid,String,1
-1,2004348,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2004348,Severely obese,valid,String,1
-1,91272909120116,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,91272909120116,Severely obese,valid,String,1
-1,87058,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,87058,Severely obese,valid,String,1
-1,2040,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2040,Severely obese,valid,String,1
23976,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,23976,0,Underweight,valid,String,1
-1,7812,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7812,Severely obese,valid,String,1
-1,30211,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30211,Severely obese,valid,String,1
-1,162,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,162,Severely obese,valid,String,1
135962774055,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,135962774055,0,Underweight,valid,String,1
-1,5596,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5596,Severely obese,valid,String,1
-1,757,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,757,Severely obese,valid,String,1
-1,1235141989,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1235141989,Severely obese,valid,String,1
-1,34839,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,34839,Severely obese,valid,String,1
73788,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,73788,0,Underweight,valid,String,1
-1,16023,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16023,Severely obese,valid,String,1
-1,1047,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1047,Severely obese,valid,String,1
2595813,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2595813,0,Underweight,valid,String,1
-1,16125,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16125,Severely obese,valid,String,1
-1,166024798,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,166024798,Severely obese,valid,String,1
-1,1997,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1997,Severely obese,valid,String,1
-1,5063,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5063,Severely obese,valid,String,1
2273254802190831111,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2273254802190831111,0,Underweight,valid,String,1
464,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,464,0,Underweight,valid,String,1
144602138,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,144602138,0,Underweight,valid,String,1
16051,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16051,0,Underweight,valid,String,1
-1,253,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,253,Severely obese,valid,String,1
132319336,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,132319336,0,Underweight,valid,String,1
285,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,285,0,Underweight,valid,String,1
675303,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,675303,0,Underweight,valid,String,1
1409239,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1409239,0,Underweight,valid,String,1
7071,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7071,0,Underweight,valid,String,1
-1,4697,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4697,Severely obese,valid,String,1
-1,4227968886,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4227968886,Severely obese,valid,String,1
-1,1715967845,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1715967845,Severely obese,valid,String,1
-1,93,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,93,Severely obese,valid,String,1
-1,29083103,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29083103,Severely obese,valid,String,1
890026962,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,890026962,0,Underweight,valid,String,1
149533,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,149533,0,Underweight,valid,String,1
55,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,55,0,Underweight,valid,String,1
134764000,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,134764000,0,Underweight,valid,String,1
131,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,131,0,Underweight,valid,String,1
183,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,183,0,Underweight,valid,String,1
-1,8617,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8617,Severely obese,valid,String,1
-1,4288963691,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4288963691,Severely obese,valid,String,1
-1,76,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,76,Severely obese,valid,String,1
50,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,50,0,Underweight,valid,String,1
844,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,844,0,Underweight,valid,String,1
-1,143538,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,143538,Severely obese,valid,String,1
10600,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10600,0,Underweight,valid,String,1
42,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,42,0,Underweight,valid,String,1
-1,340,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,340,Severely obese,valid,String,1
-1,18174,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,18174,Severely obese,valid,String,1
424,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,424,0,Underweight,valid,String,1
11538,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11538,0,Underweight,valid,String,1
12379140,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12379140,0,Underweight,valid,String,1
-1,106652171,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,106652171,Severely obese,valid,String,1
270421,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,270421,0,Underweight,valid,String,1
-1,6251897,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6251897,Severely obese,valid,String,1
119,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,119,0,Underweight,valid,String,1
6051,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6051,0,Underweight,valid,String,1
-1,2526291,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2526291,Severely obese,valid,String,1
474131,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,474131,0,Underweight,valid,String,1
3554226,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3554226,0,Underweight,valid,String,1
130536115,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,130536115,0,Underweight,valid,String,1
6010,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6010,0,Underweight,valid,String,1
15682,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15682,0,Underweight,valid,String,1
46899709,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,46899709,0,Underweight,valid,String,1
90,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,90,0,Underweight,valid,String,1
61613,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,61613,0,Underweight,valid,String,1
-1,6988,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6988,Severely obese,valid,String,1
50980785305350,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,50980785305350,0,Underweight,valid,String,1
113,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,113,0,Underweight,valid,String,1
-1,78,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,78,Severely obese,valid,String,1
-1,805336033,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,805336033,Severely obese,valid,String,1
50110060252040808,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,50110060252040808,0,Underweight,valid,String,1
44889,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,44889,0,Underweight,valid,String,1
-1,117622163,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,117622163,Severely obese,valid,String,1
1781171,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1781171,0,Underweight,valid,String,1
196024306845,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,196024306845,0,Underweight,valid,String,1
-1,2782,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2782,Severely obese,valid,String,1
-1,235707236,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,235707236,Severely obese,valid,String,1
25321,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25321,0,Underweight,valid,String,1
2066745,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2066745,0,Underweight,valid,String,1
-1,529437765884847,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,529437765884847,Severely obese,valid,String,1
-1,782,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,782,Severely obese,valid,String,1
1992343003,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1992343003,0,Underweight,valid,String,1
31040,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31040,0,Underweight,valid,String,1
8266785,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8266785,0,Underweight,valid,String,1
-1,662131,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,662131,Severely obese,valid,String,1
-1,32232576,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,32232576,Severely obese,valid,String,1
-1,3855167,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3855167,Severely obese,valid,String,1
-1,234,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,234,Severely obese,valid,String,1
226954163,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,226954163,0,Underweight,valid,String,1
-1,79172,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,79172,Severely obese,valid,String,1
271741199462,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,271741199462,0,Underweight,valid,String,1
41998,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,41998,0,Underweight,valid,String,1
-1,37236207,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,37236207,Severely obese,valid,String,1
-1,440315,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,440315,Severely obese,valid,String,1
-1,104,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,104,Severely obese,valid,String,1
2766,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2766,0,Underweight,valid,String,1
3575,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3575,0,Underweight,valid,String,1
210210,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,210210,0,Underweight,valid,String,1
941,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,941,0,Underweight,valid,String,1
876,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,876,0,Underweight,valid,String,1
-1,387129,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,387129,Severely obese,valid,String,1
-1,4592188,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4592188,Severely obese,valid,String,1
79678900,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,79678900,0,Underweight,valid,String,1
99,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,99,0,Underweight,valid,String,1
-1,298,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,298,Severely obese,valid,String,1
-1,15048,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15048,Severely obese,valid,String,1
-1,61711,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,61711,Severely obese,valid,String,1
-1,2010,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2010,Severely obese,valid,String,1
-1,167522637,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,167522637,Severely obese,valid,String,1
-1,442868211,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,442868211,Severely obese,valid,String,1
-1,108388,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,108388,Severely obese,valid,String,1
45,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,45,0,Underweight,valid,String,1
