a,b,output,outputtype,datatype,metric,n_a,n_b,n_output,n_outputtype,n_datatype,count
189745466310026715388297976790492740492,-1,150536900610911748075076630641275470964,valid,UInt128,26.0,189745466310026715388297976790492740492,0,DivideError(),error,DivideError,1
188384659117749771766922718350671377597,-1,151897707803188691696451889081096833859,valid,UInt128,26.0,188384659117749771766922718350671377597,0,DivideError(),error,DivideError,1
178769400366707039400410987091045861421,-1,161512966554231424062963620340722350035,valid,UInt128,26.0,178769400366707039400410987091045861421,0,DivideError(),error,DivideError,1
172925647455533608262310559739904662510,-1,167356719465404855201064047691863548946,valid,UInt128,26.0,172925647455533608262310559739904662510,0,DivideError(),error,DivideError,1
171701466045334424168849965334065334332,-1,168580900875604039294524642097702877124,valid,UInt128,26.0,171701466045334424168849965334065334332,0,DivideError(),error,DivideError,1
169294028548936131978630665093407702933,-1,170988338372002331484743942338360508523,valid,UInt128,26.0,169294028548936131978630665093407702933,0,DivideError(),error,DivideError,1
166147165754860226023731330687975512921,-1,174135201166078237439643276743792698535,valid,UInt128,26.0,166147165754860226023731330687975512921,0,DivideError(),error,DivideError,1
164382838323161398967959964793918856878,-1,175899528597777064495414642637849354578,valid,UInt128,26.0,164382838323161398967959964793918856878,0,DivideError(),error,DivideError,1
160623169849618517734905662570575213638,-1,179659197071319945728468944861192997818,valid,UInt128,26.0,160623169849618517734905662570575213638,0,DivideError(),error,DivideError,1
158371171489517089194191224177356609306,-1,181911195431421374269183383254411602150,valid,UInt128,26.0,158371171489517089194191224177356609306,0,DivideError(),error,DivideError,1
154568286358636264413064926821272501904,-1,185714080562302199050309680610495709552,valid,UInt128,26.0,154568286358636264413064926821272501904,0,DivideError(),error,DivideError,1
150797859945487967131932231866828505416,-1,-150797859945487967131932231866828505416,valid,Int128,27.0,150797859945487967131932231866828505416,0,DivideError(),error,DivideError,1
147898434922365418168810213654869750441,-1,192383931998573045294564393776898461015,valid,UInt128,26.0,147898434922365418168810213654869750441,0,DivideError(),error,DivideError,1
146218760172523249794686417348312820083,-1,194063606748415213668688190083455391373,valid,UInt128,26.0,146218760172523249794686417348312820083,0,DivideError(),error,DivideError,1
141626951435206540054436789558189527834,-1,198655415485731923408937817873578683622,valid,UInt128,26.0,141626951435206540054436789558189527834,0,DivideError(),error,DivideError,1
131338412382136078524018442298234437505,-1,208943954538802384939356165133533773951,valid,UInt128,26.0,131338412382136078524018442298234437505,0,DivideError(),error,DivideError,1
126838747982568032982498227059742664856,-1,213443618938370430480876380372025546600,valid,UInt128,26.0,126838747982568032982498227059742664856,0,DivideError(),error,DivideError,1
123837605280346685707091483282743295884,-1,216444761640591777756283124149024915572,valid,UInt128,26.0,123837605280346685707091483282743295884,0,DivideError(),error,DivideError,1
122304116220266440863090824663747691893,-1,217978250700672022600283782768020519563,valid,UInt128,26.0,122304116220266440863090824663747691893,0,DivideError(),error,DivideError,1
120351208437343521580662180344814189504,-1,219931158483594941882712427086954021952,valid,UInt128,26.0,120351208437343521580662180344814189504,0,DivideError(),error,DivideError,1
119256896467884198931378820985263969560,-1,221025470453054264531995786446504241896,valid,UInt128,26.0,119256896467884198931378820985263969560,0,DivideError(),error,DivideError,1
116193855773276193156348323703255875305,-1,224088511147662270307026283728512336151,valid,UInt128,26.0,116193855773276193156348323703255875305,0,DivideError(),error,DivideError,1
114963760654721278614208205871960331695,-1,225318606266217184849166401559807879761,valid,UInt128,26.0,114963760654721278614208205871960331695,0,DivideError(),error,DivideError,1
114265562228855409868569181894073776019,-1,226016804692083053594805425537694435437,valid,UInt128,26.0,114265562228855409868569181894073776019,0,DivideError(),error,DivideError,1
112968930564885693853125636600017838062,-1,227313436356052769610248970831750373394,valid,UInt128,26.0,112968930564885693853125636600017838062,0,DivideError(),error,DivideError,1
110560367042553374026140808343011071867,-1,229721999878385089437233799088757139589,valid,UInt128,26.0,110560367042553374026140808343011071867,0,DivideError(),error,DivideError,1
106547813089039655487143811673274256245,-1,233734553831898807976230795758493955211,valid,UInt128,26.0,106547813089039655487143811673274256245,0,DivideError(),error,DivideError,1
94804173605773578187990547342327025704,-1,245478193315164885275384060089441185752,valid,UInt128,26.0,94804173605773578187990547342327025704,0,DivideError(),error,DivideError,1
92460302709718714834882940374819367180,-1,247822064211219748628491667056948844276,valid,UInt128,26.0,92460302709718714834882940374819367180,0,DivideError(),error,DivideError,1
92394873712871802369968273925010199260,-1,247887493208066661093406333506758012196,valid,UInt128,26.0,92394873712871802369968273925010199260,0,DivideError(),error,DivideError,1
91704376517959890429949438045676584316,-1,248577990402978573033425169386091627140,valid,UInt128,26.0,91704376517959890429949438045676584316,0,DivideError(),error,DivideError,1
89949744136497772913358768278104524081,-1,250332622784440690550015839153663687375,valid,UInt128,26.0,89949744136497772913358768278104524081,0,DivideError(),error,DivideError,1
89719601307842734862781620379487139328,-1,250562765613095728600592987052281072128,valid,UInt128,26.0,89719601307842734862781620379487139328,0,DivideError(),error,DivideError,1
88939904464377160276358454958992516196,-1,251342462456561303187016152472775695260,valid,UInt128,26.0,88939904464377160276358454958992516196,0,DivideError(),error,DivideError,1
86744834107621115771320444389614803143,-1,253537532813317347692054163042153408313,valid,UInt128,26.0,86744834107621115771320444389614803143,0,DivideError(),error,DivideError,1
86188044106565673872799341051427926879,-1,254094322814372789590575266380340284577,valid,UInt128,26.0,86188044106565673872799341051427926879,0,DivideError(),error,DivideError,1
84818402440219985574268960317338713519,-1,255463964480718477889105647114429497937,valid,UInt128,26.0,84818402440219985574268960317338713519,0,DivideError(),error,DivideError,1
84234884316522426236182326984485489510,-1,256047482604416037227192280447282721946,valid,UInt128,26.0,84234884316522426236182326984485489510,0,DivideError(),error,DivideError,1
82685031813194943769433599174545245161,-1,-82685031813194943769433599174545245161,valid,Int128,26.0,82685031813194943769433599174545245161,0,DivideError(),error,DivideError,1
78836463080174629222813383760433394980,-1,261445903840763834240561223671334816476,valid,UInt128,26.0,78836463080174629222813383760433394980,0,DivideError(),error,DivideError,1
74691896750933971916457344160004165198,-1,265590470170004491546917263271764046258,valid,UInt128,26.0,74691896750933971916457344160004165198,0,DivideError(),error,DivideError,1
74021186914738030041000318083228442922,-1,266261180006200433422374289348539768534,valid,UInt128,26.0,74021186914738030041000318083228442922,0,DivideError(),error,DivideError,1
73114908271252696053678834040070526204,-1,267167458649685767409695773391697685252,valid,UInt128,26.0,73114908271252696053678834040070526204,0,DivideError(),error,DivideError,1
72763328336323547051650130395626675074,-1,267519038584614916411724477036141536382,valid,UInt128,26.0,72763328336323547051650130395626675074,0,DivideError(),error,DivideError,1
71499632575987803218656497534450112311,-1,-71499632575987803218656497534450112311,valid,Int128,26.0,71499632575987803218656497534450112311,0,DivideError(),error,DivideError,1
70487841229280809394508225755996733948,-1,269794525691657654068866381675771477508,valid,UInt128,26.0,70487841229280809394508225755996733948,0,DivideError(),error,DivideError,1
69694777614620838880170256112743874395,-1,270587589306317624583204351319024337061,valid,UInt128,26.0,69694777614620838880170256112743874395,0,DivideError(),error,DivideError,1
68700785539002047728039507605337717533,-1,271581581381936415735335099826430493923,valid,UInt128,26.0,68700785539002047728039507605337717533,0,DivideError(),error,DivideError,1
63579676331936122959159795226783243824,-1,276702690589002340504214812204984967632,valid,UInt128,26.0,63579676331936122959159795226783243824,0,DivideError(),error,DivideError,1
60914498674860421197618624409339240527,-1,279367868246078042265755983022428970929,valid,UInt128,26.0,60914498674860421197618624409339240527,0,DivideError(),error,DivideError,1
57232792974635430317429054470530611437,-1,283049573946303033145945552961237600019,valid,UInt128,26.0,57232792974635430317429054470530611437,0,DivideError(),error,DivideError,1
54210363635329691432563582600432829763,-1,286072003285608772030811024831335381693,valid,UInt128,26.0,54210363635329691432563582600432829763,0,DivideError(),error,DivideError,1
54187127649829749927026305856561358276,-1,286095239271108713536348301575206853180,valid,UInt128,26.0,54187127649829749927026305856561358276,0,DivideError(),error,DivideError,1
46644714612930015148245153649731714375,-1,293637652308008448315129453782036497081,valid,UInt128,26.0,46644714612930015148245153649731714375,0,DivideError(),error,DivideError,1
45593199110919111722990680818995742215,-1,294689167810019351740383926612772469241,valid,UInt128,26.0,45593199110919111722990680818995742215,0,DivideError(),error,DivideError,1
44964998956230241535859505906876205204,-1,295317367964708221927515101524892006252,valid,UInt128,26.0,44964998956230241535859505906876205204,0,DivideError(),error,DivideError,1
43196395659062609561348641701836769382,-1,297085971261875853902025965729931442074,valid,UInt128,26.0,43196395659062609561348641701836769382,0,DivideError(),error,DivideError,1
41278379489958340131788944280810525795,-1,299003987430980123331585663150957685661,valid,UInt128,26.0,41278379489958340131788944280810525795,0,DivideError(),error,DivideError,1
40745722728544179903473898757596837508,-1,299536644192394283559900708674171373948,valid,UInt128,26.0,40745722728544179903473898757596837508,0,DivideError(),error,DivideError,1
40082610312620499625208192465710736212,-1,300199756608317963838166414966057475244,valid,UInt128,26.0,40082610312620499625208192465710736212,0,DivideError(),error,DivideError,1
39403573624900775261598054660050442219,-1,300878793296037688201776552771717769237,valid,UInt128,26.0,39403573624900775261598054660050442219,0,DivideError(),error,DivideError,1
37719440534077629043757874490948923660,-1,302562926386860834419616732940819287796,valid,UInt128,26.0,37719440534077629043757874490948923660,0,DivideError(),error,DivideError,1
37381286883452518247259267223302896239,-1,302901080037485945216115340208465315217,valid,UInt128,26.0,37381286883452518247259267223302896239,0,DivideError(),error,DivideError,1
35321448551001141603951544406526017479,-1,304960918369937321859423063025242193977,valid,UInt128,26.0,35321448551001141603951544406526017479,0,DivideError(),error,DivideError,1
33871498244968372516297277953298303888,-1,306410868675970090947077329478469907568,valid,UInt128,26.0,33871498244968372516297277953298303888,0,DivideError(),error,DivideError,1
28932206435997332932383448623237925717,-1,311350160484941130530991158808530285739,valid,UInt128,26.0,28932206435997332932383448623237925717,0,DivideError(),error,DivideError,1
28582894002480779996557023999540249068,-1,311699472918457683466817583432227962388,valid,UInt128,26.0,28582894002480779996557023999540249068,0,DivideError(),error,DivideError,1
28582001034169466138752856190597451408,-1,311700365886768997324621751241170760048,valid,UInt128,26.0,28582001034169466138752856190597451408,0,DivideError(),error,DivideError,1
27311760950519263627806524338237390206,-1,312970605970419199835568083093530821250,valid,UInt128,26.0,27311760950519263627806524338237390206,0,DivideError(),error,DivideError,1
26502162950581441809573632260131994141,-1,313780203970357021653800975171636217315,valid,UInt128,26.0,26502162950581441809573632260131994141,0,DivideError(),error,DivideError,1
24208956079581032944755404753252021842,-1,316073410841357430518619202678516189614,valid,UInt128,26.0,24208956079581032944755404753252021842,0,DivideError(),error,DivideError,1
20976340563061111452465701349956622654,-1,319306026357877352010908906081811588802,valid,UInt128,26.0,20976340563061111452465701349956622654,0,DivideError(),error,DivideError,1
17395499781521941160632735836536798349,-1,322886867139416522302741871595231413107,valid,UInt128,26.0,17395499781521941160632735836536798349,0,DivideError(),error,DivideError,1
16885445618746846450441259073120736490,-1,-16885445618746846450441259073120736490,valid,Int128,26.0,16885445618746846450441259073120736490,0,DivideError(),error,DivideError,1
13733088545475659804961953221168867571,-1,326549278375462803658412654210599343885,valid,UInt128,26.0,13733088545475659804961953221168867571,0,DivideError(),error,DivideError,1
13592986390155165314388325708673815389,-1,326689380530783298148986281723094396067,valid,UInt128,26.0,13592986390155165314388325708673815389,0,DivideError(),error,DivideError,1
12762956147282702311172792028868082097,-1,327519410773655761152201815402900129359,valid,UInt128,26.0,12762956147282702311172792028868082097,0,DivideError(),error,DivideError,1
12348234948298697530825233532502563803,-1,327934131972639765932549373899265647653,valid,UInt128,26.0,12348234948298697530825233532502563803,0,DivideError(),error,DivideError,1
11370006127043438559156404657686758901,-1,328912360793895024904218202774081452555,valid,UInt128,26.0,11370006127043438559156404657686758901,0,DivideError(),error,DivideError,1
9912740726576238370257648726495872579,-1,330369626194362225093116958705272338877,valid,UInt128,26.0,9912740726576238370257648726495872579,0,DivideError(),error,DivideError,1
9393709416796782340611218721507173699,-1,330888657504141681122763388710261037757,valid,UInt128,26.0,9393709416796782340611218721507173699,0,DivideError(),error,DivideError,1
8752750064798691091934546835312352661,-1,331529616856139772371440060596455858795,valid,UInt128,26.0,8752750064798691091934546835312352661,0,DivideError(),error,DivideError,1
8737456505966993154120848132145602458,-1,331544910414971470309253759299622608998,valid,UInt128,26.0,8737456505966993154120848132145602458,0,DivideError(),error,DivideError,1
8127506689679911505019274669259368331,-1,332154860231258551958355332762508843125,valid,UInt128,26.0,8127506689679911505019274669259368331,0,DivideError(),error,DivideError,1
7755310477890757245690255976359434432,-1,332527056443047706217684351455408777024,valid,UInt128,26.0,7755310477890757245690255976359434432,0,DivideError(),error,DivideError,1
7560351758825900909811612053018782037,-1,332722015162112562553562995378749429419,valid,UInt128,26.0,7560351758825900909811612053018782037,0,DivideError(),error,DivideError,1
6290888753361501924548706698489287267,-1,333991478167576961538825900733278924189,valid,UInt128,26.0,6290888753361501924548706698489287267,0,DivideError(),error,DivideError,1
16781848353598279944,-1,1664895720111271672,valid,UInt64,6.0,16781848353598279944,0,DivideError(),error,DivideError,1
16370495855218623570,-1,2076248218490928046,valid,UInt64,6.0,16370495855218623570,0,DivideError(),error,DivideError,1
16356731802467364720,-1,2090012271242186896,valid,UInt64,6.0,16356731802467364720,0,DivideError(),error,DivideError,1
16339620839453348806,-1,2107123234256202810,valid,UInt64,6.0,16339620839453348806,0,DivideError(),error,DivideError,1
16301005140528741137,-1,2145738933180810479,valid,UInt64,6.0,16301005140528741137,0,DivideError(),error,DivideError,1
16215169055381006558,-1,2231575018328545058,valid,UInt64,6.0,16215169055381006558,0,DivideError(),error,DivideError,1
16113119067292923677,-1,2333625006416627939,valid,UInt64,6.0,16113119067292923677,0,DivideError(),error,DivideError,1
15878683728192785363,-1,2568060345516766253,valid,UInt64,6.0,15878683728192785363,0,DivideError(),error,DivideError,1
15850211143280916840,-1,2596532930428634776,valid,UInt64,6.0,15850211143280916840,0,DivideError(),error,DivideError,1
15639874606225742243,-1,2806869467483809373,valid,UInt64,6.0,15639874606225742243,0,DivideError(),error,DivideError,1
15586415726977463478,-1,2860328346732088138,valid,UInt64,6.0,15586415726977463478,0,DivideError(),error,DivideError,1
15442831090423635881,-1,3003912983285915735,valid,UInt64,6.0,15442831090423635881,0,DivideError(),error,DivideError,1
15382513419837035311,-1,3064230653872516305,valid,UInt64,6.0,15382513419837035311,0,DivideError(),error,DivideError,1
15354951202532259522,-1,3091792871177292094,valid,UInt64,6.0,15354951202532259522,0,DivideError(),error,DivideError,1
15276505818274344364,-1,3170238255435207252,valid,UInt64,6.0,15276505818274344364,0,DivideError(),error,DivideError,1
15170445960751200973,-1,3276298112958350643,valid,UInt64,6.0,15170445960751200973,0,DivideError(),error,DivideError,1
14985894101476282710,-1,3460849972233268906,valid,UInt64,6.0,14985894101476282710,0,DivideError(),error,DivideError,1
14533996994476635403,-1,3912747079232916213,valid,UInt64,6.0,14533996994476635403,0,DivideError(),error,DivideError,1
14429998293762927811,-1,4016745779946623805,valid,UInt64,6.0,14429998293762927811,0,DivideError(),error,DivideError,1
14273478581178831991,-1,4173265492530719625,valid,UInt64,6.0,14273478581178831991,0,DivideError(),error,DivideError,1
14261619156260708100,-1,4185124917448843516,valid,UInt64,6.0,14261619156260708100,0,DivideError(),error,DivideError,1
14240232821410689064,-1,4206511252298862552,valid,UInt64,6.0,14240232821410689064,0,DivideError(),error,DivideError,1
14185270286416418426,-1,4261473787293133190,valid,UInt64,6.0,14185270286416418426,0,DivideError(),error,DivideError,1
14095666229795261659,-1,4351077843914289957,valid,UInt64,6.0,14095666229795261659,0,DivideError(),error,DivideError,1
13996776265741833526,-1,4449967807967718090,valid,UInt64,6.0,13996776265741833526,0,DivideError(),error,DivideError,1
13794143229879182826,-1,4652600843830368790,valid,UInt64,6.0,13794143229879182826,0,DivideError(),error,DivideError,1
13773433597602404086,-1,4673310476107147530,valid,UInt64,6.0,13773433597602404086,0,DivideError(),error,DivideError,1
13757021156476490862,-1,4689722917233060754,valid,UInt64,6.0,13757021156476490862,0,DivideError(),error,DivideError,1
13547854029062872686,-1,4898890044646678930,valid,UInt64,6.0,13547854029062872686,0,DivideError(),error,DivideError,1
13494202815418945060,-1,4952541258290606556,valid,UInt64,6.0,13494202815418945060,0,DivideError(),error,DivideError,1
13366297244018897688,-1,5080446829690653928,valid,UInt64,6.0,13366297244018897688,0,DivideError(),error,DivideError,1
13137963455259057356,-1,5308780618450494260,valid,UInt64,6.0,13137963455259057356,0,DivideError(),error,DivideError,1
13058610910823535280,-1,5388133162886016336,valid,UInt64,6.0,13058610910823535280,0,DivideError(),error,DivideError,1
12990362297177171110,-1,5456381776532380506,valid,UInt64,6.0,12990362297177171110,0,DivideError(),error,DivideError,1
12922807286431294890,-1,5523936787278256726,valid,UInt64,6.0,12922807286431294890,0,DivideError(),error,DivideError,1
12911707427954296566,-1,5535036645755255050,valid,UInt64,6.0,12911707427954296566,0,DivideError(),error,DivideError,1
12855956073461317410,-1,5590788000248234206,valid,UInt64,6.0,12855956073461317410,0,DivideError(),error,DivideError,1
12851217229683216995,-1,5595526844026334621,valid,UInt64,6.0,12851217229683216995,0,DivideError(),error,DivideError,1
12776045086545169710,-1,5670698987164381906,valid,UInt64,6.0,12776045086545169710,0,DivideError(),error,DivideError,1
12739599649246677041,-1,5707144424462874575,valid,UInt64,6.0,12739599649246677041,0,DivideError(),error,DivideError,1
12677448962231328619,-1,5769295111478222997,valid,UInt64,6.0,12677448962231328619,0,DivideError(),error,DivideError,1
12454364644137109035,-1,5992379429572442581,valid,UInt64,6.0,12454364644137109035,0,DivideError(),error,DivideError,1
12418822597253671759,-1,6027921476455879857,valid,UInt64,6.0,12418822597253671759,0,DivideError(),error,DivideError,1
12363363011078645430,-1,6083381062630906186,valid,UInt64,6.0,12363363011078645430,0,DivideError(),error,DivideError,1
11860166687408688157,-1,6586577386300863459,valid,UInt64,6.0,11860166687408688157,0,DivideError(),error,DivideError,1
11805254405286045168,-1,6641489668423506448,valid,UInt64,6.0,11805254405286045168,0,DivideError(),error,DivideError,1
11763148494894196614,-1,6683595578815355002,valid,UInt64,6.0,11763148494894196614,0,DivideError(),error,DivideError,1
11522584520784819174,-1,6924159552924732442,valid,UInt64,6.0,11522584520784819174,0,DivideError(),error,DivideError,1
11344749751440467878,-1,7101994322269083738,valid,UInt64,6.0,11344749751440467878,0,DivideError(),error,DivideError,1
11334291553584832691,-1,7112452520124718925,valid,UInt64,6.0,11334291553584832691,0,DivideError(),error,DivideError,1
11155950438940128334,-1,7290793634769423282,valid,UInt64,6.0,11155950438940128334,0,DivideError(),error,DivideError,1
11124888387539101721,-1,7321855686170449895,valid,UInt64,6.0,11124888387539101721,0,DivideError(),error,DivideError,1
11068582147709718393,-1,7378161925999833223,valid,UInt64,6.0,11068582147709718393,0,DivideError(),error,DivideError,1
10887984820106991943,-1,7558759253602559673,valid,UInt64,6.0,10887984820106991943,0,DivideError(),error,DivideError,1
10693337269691729126,-1,7753406804017822490,valid,UInt64,6.0,10693337269691729126,0,DivideError(),error,DivideError,1
10466296619940473610,-1,7980447453769078006,valid,UInt64,6.0,10466296619940473610,0,DivideError(),error,DivideError,1
10401878889510075278,-1,8044865184199476338,valid,UInt64,6.0,10401878889510075278,0,DivideError(),error,DivideError,1
10315089614363410458,-1,8131654459346141158,valid,UInt64,6.0,10315089614363410458,0,DivideError(),error,DivideError,1
10263506299312759551,-1,8183237774396792065,valid,UInt64,6.0,10263506299312759551,0,DivideError(),error,DivideError,1
10140677026455473023,-1,8306067047254078593,valid,UInt64,6.0,10140677026455473023,0,DivideError(),error,DivideError,1
9892096424035609170,-1,8554647649673942446,valid,UInt64,6.0,9892096424035609170,0,DivideError(),error,DivideError,1
9848053213167558344,-1,8598690860541993272,valid,UInt64,6.0,9848053213167558344,0,DivideError(),error,DivideError,1
9714631753723438872,-1,8732112319986112744,valid,UInt64,6.0,9714631753723438872,0,DivideError(),error,DivideError,1
9516372146149514840,-1,8930371927560036776,valid,UInt64,6.0,9516372146149514840,0,DivideError(),error,DivideError,1
9485143867641942901,-1,8961600206067608715,valid,UInt64,6.0,9485143867641942901,0,DivideError(),error,DivideError,1
9448549898156653291,-1,8998194175552898325,valid,UInt64,6.0,9448549898156653291,0,DivideError(),error,DivideError,1
9418038935609873888,-1,9028705138099677728,valid,UInt64,6.0,9418038935609873888,0,DivideError(),error,DivideError,1
9285720418405545712,-1,9161023655304005904,valid,UInt64,6.0,9285720418405545712,0,DivideError(),error,DivideError,1
8979936330819417115,-1,9466807742890134501,valid,UInt64,6.0,8979936330819417115,0,DivideError(),error,DivideError,1
8931661465122221639,-1,9515082608587329977,valid,UInt64,6.0,8931661465122221639,0,DivideError(),error,DivideError,1
8870133044204522450,-1,9576611029505029166,valid,UInt64,6.0,8870133044204522450,0,DivideError(),error,DivideError,1
