a,b,output,outputtype,datatype,metric,n_a,n_b,n_output,n_outputtype,n_datatype,count
1523650261095692145,15236,100003298837996,valid,Int64,1.0,1523650261095692145,15237,99996735649780,valid,Int64,1
2997,3,999,valid,UInt16,1.0,2998,3,1000,valid,UInt16,1
217774506291144599057053093876424708585,21777,10000206928922468616294856677982492,valid,UInt128,1.0,217774506291144599057053093876424708585,21778,9999747740432757785703604273873851,valid,UInt128,1
-639769165,6397,-100010,valid,Int64,1.0,-639769165,6398,-99995,valid,Int64,1
10167966217069501971,10,1016796621706950198,valid,UInt64,1.0,10167966217069501971,11,924360565188136543,valid,UInt64,1
662852365,-662852366,0,valid,Int64,1.0,662852366,-662852366,-1,valid,Int64,1
382296177,3823,99999,valid,Int64,1.0,382296178,3823,100000,valid,Int64,1
286196207161898865544768190679127589740,286196207,1000000000565691863081777986943,valid,UInt128,1.0,286196207161898865544768190679127589740,286196208,999999997071585468193094265873,valid,UInt128,1
14314424593539023856,1431442459,10000000003,valid,UInt64,1.0,14314424593539023856,1431442460,9999999996,valid,UInt64,1
-13370,13,-1028,valid,Int64,1.0,-13370,14,-955,valid,Int64,1
45376,5041,10,valid,UInt64,1.0,45376,5042,9,valid,UInt64,1
-2398526825497103075,-23986,99996949282795,valid,Int64,1.0,-2398526825497103075,-23985,100001118428064,valid,Int64,1
1673603552,167,10021579,valid,UInt32,1.0,1673603552,168,9961926,valid,UInt32,1
105472146275942815770532325455060714398,-106,-995020247886252978967286089198685984,valid,Int128,1.0,105472146275942815770532325455060714398,-105,-1004496631199455388290784051952959184,valid,Int128,1
12723336725837046924905683722440428403,127233367,100000000203068169412711397652,valid,Int128,1.0,12723336725837046924905683722440428403,127233368,99999999417110823670923210352,valid,Int128,1
-12111,12111,-1,valid,Int64,1.0,-12110,12111,0,valid,Int64,1
251714826,25174,9999,valid,Int64,1.0,251714827,25174,10000,valid,Int64,1
-77650344035323491523048913266324615034,7765,-10000044305901286738319241888773292,valid,Int128,1.0,-77650344035323491523048913266324615034,7766,-9998756636018991955066818602411101,valid,Int128,1
10546141187112302802,105,100439439877260027,valid,UInt64,1.0,10546141187112302802,106,99491897991625499,valid,UInt64,1
1959999804,196,9999999,valid,UInt32,1.0,1959999805,196,10000000,valid,UInt32,1
35055,35,1002,valid,UInt16,1.0,35055,36,974,valid,UInt16,1
697701609,-6978,-99985,valid,Int64,1.0,697701609,-6977,-100000,valid,Int64,1
4102382159,41,100058102,valid,UInt32,1.0,4102382159,42,97675766,valid,UInt32,1
-27425956733639830461969495748627727518,27425,-1000034885456329278467438313532460,valid,Int128,1.0,-27425956733639830461969495748627727518,27426,-999998422432721886602840215438916,valid,Int128,1
145,16,10,valid,UInt64,1.0,145,17,9,valid,UInt64,1
4968416520981140532,496841652,10000000002,valid,Int64,1.0,4968416520981140532,496841653,9999999982,valid,Int64,1
-4276552424999867171,4,-1069138106249966792,valid,Int64,1.0,-4276552424999867171,5,-855310484999973434,valid,Int64,1
143759130711743530850045123126640000145,1437591307,100000000008168893894156750857,valid,Int128,1.0,143759130711743530850045123126640000145,1437591308,99999999938608094902341412270,valid,Int128,1
-48152184707751507233604204148697997567,48,-1003170514744823067366754253097874949,valid,Int128,1.0,-48152184707751507233604204148697997567,49,-982697647096969535379677635687714236,valid,Int128,1
1507234162,15,100482278,valid,UInt64,1.0,1507234162,16,94202136,valid,UInt64,1
-1841889674,-1842,999941,valid,Int64,1.0,-1841889674,-1841,1000484,valid,Int64,1
328082445967613810847989959119501320735,328,1000251359657359179414603533900918661,valid,UInt128,1.0,328082445967613810847989959119501320735,329,997211081968431036012127535317633194,valid,UInt128,1
372092787,37213,9999,valid,Int64,1.0,372092788,37213,10000,valid,Int64,1
48602,5400,10,valid,UInt64,1.0,48602,5401,9,valid,UInt64,1
560966864,5609,100012,valid,Int64,1.0,560966864,5610,99995,valid,Int64,1
244615536,24464,9999,valid,Int64,1.0,244615537,24464,10000,valid,Int64,1
2756576500,2756,1000210,valid,UInt64,1.0,2756576500,2757,999847,valid,UInt64,1
1650781349,16,103173835,valid,Int64,1.0,1650781349,17,97104786,valid,Int64,1
26844,26,1033,valid,UInt16,1.0,26844,27,995,valid,UInt16,1
549645030,54970,9999,valid,UInt32,1.0,549645031,54970,10000,valid,UInt32,1
369999963,37,9999999,valid,UInt64,1.0,369999964,37,10000000,valid,UInt64,1
-87303688175396877570338725367962688371,-88,992087365629509972390212788272303277,valid,Int128,1.0,-87303688175396877570338725367962688371,-87,1003490668682722730693548567447846993,valid,Int128,1
-8377006500163279950,-837700651,9999999989,valid,Int64,1.0,-8377006500163279950,-837700650,10000000001,valid,Int64,1
6766488425101798074,676648842,10000000008,valid,UInt64,1.0,6766488425101798074,676648843,9999999993,valid,UInt64,1
-1130598220,-12,94216519,valid,Int64,1.0,-1130598220,-11,102781657,valid,Int64,1
-7916759509916712981,79,-100212145695148265,valid,Int64,1.0,-7916759509916712981,80,-98959493873958912,valid,Int64,1
45447,45,1010,valid,UInt16,1.0,45447,46,988,valid,UInt16,1
175955265006284800371330117988627555458,175,1005458657178770287836172102792157460,valid,UInt128,1.0,175955265006284800371330117988627555458,176,999745823899345456655284761299020202,valid,UInt128,1
54,-55,0,valid,Int64,1.0,55,-55,-1,valid,Int64,1
17625616947130974106952526492770356187,176,100145550835971443789502991436195206,valid,UInt128,1.0,17625616947130974106952526492770356187,177,99579756763451831112726138377233651,valid,UInt128,1
-2560,-26,99,valid,Int64,1.0,-2560,-25,103,valid,Int64,1
22992,-3,-7664,valid,Int64,1.0,22992,-2,-11496,valid,Int64,1
175672431,17569,9999,valid,UInt64,1.0,175672432,17569,10000,valid,UInt64,1
143,15,10,valid,UInt64,1.0,143,16,9,valid,UInt64,1
119396023676916903250952805660314168973,11,10854183970628809386450255060028560816,valid,Int128,1.0,119396023676916903250952805660314168973,12,9949668639743075270912733805026180748,valid,Int128,1
9855265245954595732,98552652,100000000467,valid,UInt64,1.0,9855265245954595732,98552653,99999999452,valid,UInt64,1
2049182649,20,102459133,valid,Int64,1.0,2049182649,21,97580127,valid,Int64,1
-600,6,-100,valid,Int64,1.0,-599,6,-99,valid,Int64,1
2254077459,22541,99999,valid,UInt32,1.0,2254077460,22541,100000,valid,UInt32,1
-584712365,58,-10081247,valid,Int64,1.0,-584712365,59,-9910379,valid,Int64,1
518715030968477651,-6,-86452505161412941,valid,Int64,1.0,518715030968477651,-5,-103743006193695530,valid,Int64,1
127647757544319677190460690061003493004,12764,10000607767496057442060536670401402,valid,UInt128,1.0,127647757544319677190460690061003493004,12765,9999824327796292768543728167724520,valid,UInt128,1
124059197143451146603287791067485724802,12405,10000741406162929996234404761586919,valid,UInt128,1.0,124059197143451146603287791067485724802,12406,9999935284817922505504416497459756,valid,UInt128,1
979999999,-98,-9999999,valid,Int64,1.0,980000000,-98,-10000000,valid,Int64,1
-105891795762992137638761241069081551263,10589,-10000169587590153710337259521114510,valid,Int128,1.0,-105891795762992137638761241069081551263,10590,-9999225284512949729816925502273989,valid,Int128,1
131492712154270498915644224947509107701,1314927121,100000000041272628763160346244,valid,Int128,1.0,131492712154270498915644224947509107701,1314927122,99999999965222786632614780721,valid,Int128,1
11504013021685206724,11,1045819365607746066,valid,UInt64,1.0,11504013021685206724,12,958667751807100561,valid,UInt64,1
-29162,-30,973,valid,Int64,1.0,-29162,-29,1006,valid,Int64,1
1671999999,-16720,-99999,valid,Int64,1.0,1672000000,-16720,-100000,valid,Int64,1
336003011397504169543786068912854721825,33,10181909436288005137690486936753173389,valid,UInt128,1.0,336003011397504169543786068912854721825,34,9882441511691299104229002026848668289,valid,UInt128,1
41042,41,1002,valid,UInt64,1.0,41042,42,978,valid,UInt64,1
310080077469767338140341286285416887657,31008,10000002498380009614949086890009575,valid,UInt128,1.0,310080077469767338140341286285416887657,31009,9999680011279542653434205755923019,valid,UInt128,1
-978,-109,9,valid,Int64,1.0,-978,-108,10,valid,Int64,1
39960,40,999,valid,UInt16,1.0,39961,40,1000,valid,UInt16,1
-968274404,96,-10086191,valid,Int64,1.0,-968274404,97,-9982210,valid,Int64,1
18550,18,1031,valid,Int64,1.0,18550,19,977,valid,Int64,1
-8372703425270520992,83,-100875944882777361,valid,Int64,1.0,-8372703425270520992,84,-99675040777030011,valid,Int64,1
-549990000,54999,-10000,valid,Int64,1.0,-549989999,54999,-9999,valid,Int64,1
1835339912,203926656,10,valid,UInt64,1.0,1835339912,203926657,9,valid,UInt64,1
-1344967421,13449,-100005,valid,Int64,1.0,-1344967421,13450,-99997,valid,Int64,1
1168794106,116,10075812,valid,UInt32,1.0,1168794106,117,9989694,valid,UInt32,1
205280265756622396937317361935297221569,20528,10000012946055260957585608044392889,valid,UInt128,1.0,205280265756622396937317361935297221569,20529,9999525829637215496970985529509340,valid,UInt128,1
18291,-18292,0,valid,Int64,1.0,18292,-18292,-1,valid,Int64,1
96150494249390033792117129975316753280,9,10683388249932225976901903330590750365,valid,UInt128,1.0,96150494249390033792117129975316753280,10,9615049424939003379211712997531675328,valid,UInt128,1
-134459413945249698921083964520182261489,-134459414,999999999592811693505402042882,valid,Int128,1.0,-134459413945249698921083964520182261489,-134459413,1000000007030000189879484038207,valid,Int128,1
643544105,6435,100007,valid,UInt64,1.0,643544105,6436,99992,valid,UInt64,1
3592668639,3,1197556213,valid,UInt64,1.0,3592668639,4,898167160,valid,UInt64,1
-1548313318,-1549,999557,valid,Int64,1.0,-1548313318,-1548,1000203,valid,Int64,1
15806,159,100,valid,UInt16,1.0,15806,160,99,valid,UInt16,1
108,12,9,valid,Int64,1.0,109,12,10,valid,Int64,1
67326460456750763365364839015556616651,67,1004872544130608408438281179336665921,valid,Int128,1.0,67326460456750763365364839015556616651,68,990095006716922990667129985522891422,valid,Int128,1
245999754,246,999999,valid,Int64,1.0,245999755,246,1000000,valid,Int64,1
-4100235008866166246,-410023501,9999999998,valid,Int64,1.0,-4100235008866166246,-410023500,10000000022,valid,Int64,1
-255,255,-1,valid,Int64,1.0,-254,255,0,valid,Int64,1
1934184281,19,101799173,valid,UInt32,1.0,1934184281,20,96709215,valid,UInt32,1
45535816870964203291099844765788036143,45,1011907041576982295357774328128623026,valid,UInt128,1.0,45535816870964203291099844765788036143,46,989909062412265288936953147082348612,valid,UInt128,1
197999802,198,999999,valid,Int64,1.0,197999803,198,1000000,valid,Int64,1
-1778183452,-17783,99994,valid,Int64,1.0,-1778183452,-17782,100000,valid,Int64,1
791592084,7916,99999,valid,UInt32,1.0,791592085,7916,100000,valid,UInt32,1
29483,3275,10,valid,UInt64,1.0,29483,3276,9,valid,UInt64,1
140146740606919202894441088032925898113,-15,-9343116040461280192962739202195059874,valid,Int128,1.0,140146740606919202894441088032925898113,-14,-10010481471922800206745792002351849865,valid,Int128,1
-1853520647,-205946739,9,valid,Int64,1.0,-1853520647,-205946738,10,valid,Int64,1
218168181,21819,9999,valid,Int64,1.0,218168182,21819,10000,valid,Int64,1
24563,24,1024,valid,Int64,1.0,24563,25,983,valid,Int64,1
76,-77,0,valid,UInt64,19.0,77,-77,18446744073709551615,valid,UInt64,1
-27626,-3070,9,valid,Int64,1.0,-27626,-3069,10,valid,Int64,1
83984502999024112876094805432110892735,83984502,1000000011895338890931267359687,valid,UInt128,1.0,83984502999024112876094805432110892735,83984503,999999999988380152420438868730,valid,UInt128,1
-15660,1566,-10,valid,Int64,1.0,-15659,1566,-9,valid,Int64,1
-5509912795012906407,55,-100180232636598298,valid,Int64,1.0,-5509912795012906407,56,-98391299910944757,valid,Int64,1
9640469824446128598,96,100421560671313840,valid,UInt64,1.0,9640469824446128598,97,99386286849960089,valid,UInt64,1
-9,9,-1,valid,Int64,1.0,-8,9,0,valid,Int64,1
4062330863,4,1015582716,valid,UInt64,1.0,4062330863,5,812466173,valid,UInt64,1
85980373,8598,10001,valid,UInt64,1.0,85980373,8599,9999,valid,UInt64,1
214742054286668567472495496307317264469,21,10225812108888979403452166490824631642,valid,UInt128,1.0,214742054286668567472495496307317264469,22,9761002467575843976022522559423512022,valid,UInt128,1
8536281900315896352,853628190,10000000001,valid,UInt64,1.0,8536281900315896352,853628191,9999999989,valid,UInt64,1
9148845121023589130,9,1016538346780398793,valid,Int64,1.0,9148845121023589130,10,914884512102358913,valid,Int64,1
1474197213668642609,14,105299800976331615,valid,Int64,1.0,1474197213668642609,15,98279814244576174,valid,Int64,1
153287069422184418730232248514614404402,1532870694,100000000014472465823155888787,valid,Int128,1.0,153287069422184418730232248514614404402,1532870695,99999999949235391136649166951,valid,Int128,1
-13471303334179574036412247633496959057,-14,962235952441398145458017688106925647,valid,Int128,1.0,-13471303334179574036412247633496959057,-13,1036254102629198002800942125653612236,valid,Int128,1
190,21,10,valid,UInt64,1.0,190,22,9,valid,UInt64,1
1009289473692745291,-11,-91753588517522299,valid,Int64,1.0,1009289473692745291,-10,-100928947369274529,valid,Int64,1
5325043618163607945,532504361,10000000016,valid,Int64,1.0,5325043618163607945,532504362,9999999997,valid,Int64,1
-1269974040079450923487428043766385374,-127,9999795591176778925097858612333744,valid,Int128,1.0,-1269974040079450923487428043766385374,-126,10079159048249610503868476537828456,valid,Int128,1
7238148087327232556701213015208833773,7238,1000020459702574268679360737110920,valid,Int128,1.0,7238148087327232556701213015208833773,7239,999882316249099676295235946292145,valid,Int128,1
131489112470179987258570770880848334730,1314891124,100000000053373230663446756130,valid,UInt128,1.0,131489112470179987258570770880848334730,1314891125,99999999977321306551955600797,valid,UInt128,1
17313,1923,10,valid,Int64,1.0,17313,1924,9,valid,Int64,1
2551153540707892429,25,102046141628315698,valid,Int64,1.0,2551153540707892429,26,98121290027226632,valid,Int64,1
-2762678971931856300,276267897,-10000000006,valid,Int64,1.0,-2762678971931856300,276267898,-9999999970,valid,Int64,1
-107246874,107246874,-1,valid,Int64,1.0,-107246873,107246874,0,valid,Int64,1
10188540251536567448,1018854025,10000000002,valid,UInt64,1.0,10188540251536567448,1018854026,9999999992,valid,UInt64,1
4491,499,9,valid,UInt64,1.0,4492,499,10,valid,UInt64,1
-6513315201238009236,-7,930473600176858463,valid,Int64,1.0,-6513315201238009236,-6,1085552533539668206,valid,Int64,1
318453765348050833388514567173497402990,3,106151255116016944462838189057832467664,valid,UInt128,1.0,318453765348050833388514567173497402990,4,79613441337012708347128641793374350748,valid,UInt128,1
-918136504,918136504,-1,valid,Int64,1.0,-918136503,918136504,0,valid,Int64,1
-8550296109973954376824859159238120076,-85502962,99999998947100269775740156923,valid,Int128,1.0,-8550296109973954376824859159238120076,-85502961,100000000116650397368400600294,valid,Int128,1
2095075875,20,104753794,valid,UInt64,1.0,2095075875,21,99765518,valid,UInt64,1
-35987965533053579533094223366342544226,359879655,-100000000091846202123024218655,valid,Int128,1.0,-35987965533053579533094223366342544226,359879656,-99999999813975535013555262946,valid,Int128,1
19767,2196,10,valid,Int64,1.0,19767,2197,9,valid,Int64,1
481832260,4818,100007,valid,Int64,1.0,481832260,4819,99986,valid,Int64,1
-136371879943541555810475323212717504880,136,-1002734411349570263312318553034687535,valid,Int128,1.0,-136371879943541555810475323212717504880,137,-995415182069646392777192140238813904,valid,Int128,1
-160844788429171369391329411313663584644,-1609,99965685785687613046196029405633055,valid,Int128,1.0,-160844788429171369391329411313663584644,-1608,100027853500728463551821773205014668,valid,Int128,1
48709,4,12178,valid,UInt64,1.0,48709,5,9742,valid,UInt64,1
-762135776,-763,998868,valid,Int64,1.0,-762135776,-762,1000179,valid,Int64,1
31916,3,10639,valid,UInt64,1.0,31916,4,7979,valid,UInt64,1
166127009629261710288835420119781568549,1661270096,100000000017614059483338475817,valid,UInt128,1.0,166127009629261710288835420119781568549,1661270097,99999999957419151865246280973,valid,UInt128,1
200,22,10,valid,UInt64,1.0,200,23,9,valid,UInt64,1
13765,1,13765,valid,UInt64,1.0,13765,2,6883,valid,UInt64,1
-285240000,28524,-10000,valid,Int64,1.0,-285239999,28524,-9999,valid,Int64,1
3093698430,3,1031232810,valid,UInt64,1.0,3093698430,4,773424608,valid,UInt64,1
-132375833082641287775825883801941671155,1323758330,-100000000062429286300185838152,valid,Int128,1.0,-132375833082641287775825883801941671155,1323758331,-99999999986886796617128057796,valid,Int128,1
11958104614028741799,119581046,100000000118,valid,UInt64,1.0,11958104614028741799,119581047,99999999282,valid,UInt64,1
565930832,5,113186167,valid,UInt64,1.0,565930832,6,94321806,valid,UInt64,1
-7464470024542368775,-746447003,9999999993,valid,Int64,1.0,-7464470024542368775,-746447002,10000000007,valid,Int64,1
4158589498,462065499,10,valid,UInt32,1.0,4158589498,462065500,9,valid,UInt32,1
-457673213,4576,-100015,valid,Int64,1.0,-457673213,4577,-99994,valid,Int64,1
15902228030672494462,15902,1000014339747988,valid,UInt64,1.0,15902228030672494462,15903,999951457628907,valid,UInt64,1
112,-113,0,valid,UInt64,19.0,113,-113,18446744073709551615,valid,UInt64,1
-82,-10,9,valid,Int64,1.0,-82,-9,10,valid,Int64,1
2707172928,27072,99999,valid,UInt32,1.0,2707172929,27072,100000,valid,UInt32,1
210796014341242483923561170681601238982,210,1003790544482107066302672241340958281,valid,UInt128,1.0,210796014341242483923561170681601238982,211,999033243323424094424460524557351844,valid,UInt128,1
133821626474814875895601106858392587715,1338216264,100000000055906416554806650339,valid,Int128,1.0,133821626474814875895601106858392587715,1338216265,99999999981180079212085429898,valid,Int128,1
-2674,-27,100,valid,Int64,1.0,-2673,-27,99,valid,Int64,1
6561485756304243395,65,100945934712372976,valid,UInt64,1.0,6561485756304243395,66,99416450853094597,valid,UInt64,1
22065,2,11033,valid,Int64,1.0,22065,3,7355,valid,Int64,1
-350000000,35,-10000000,valid,Int64,1.0,-349999999,35,-9999999,valid,Int64,1
3768266874534180307,37,101845050663085955,valid,Int64,1.0,3768266874534180307,38,99164917750899482,valid,Int64,1
1530810511016015759,1530810512,1000000000,valid,UInt64,1.0,1530810511016015759,1530810513,999999999,valid,UInt64,1
11447572907471861674,11,1040688446133805607,valid,UInt64,1.0,11447572907471861674,12,953964408955988473,valid,UInt64,1
23286,-23287,0,valid,UInt64,19.0,23287,-23287,18446744073709551615,valid,UInt64,1
18612,188,99,valid,UInt16,1.0,18613,188,100,valid,UInt16,1
889999999,-89,-9999999,valid,Int64,1.0,890000000,-89,-10000000,valid,Int64,1
-27788,27,-1029,valid,Int64,1.0,-27788,28,-992,valid,Int64,1
61167589101972323842689584387266827196,6116,10001240860361727247006145256256839,valid,Int128,1.0,61167589101972323842689584387266827196,6117,9999605869212411940933396172513786,valid,Int128,1
1906265937451858333,-19063,-99998213159096,valid,Int64,1.0,1906265937451858333,-19062,-100003459104598,valid,Int64,1
11453403443771330294,1145340344,10000000004,valid,UInt64,1.0,11453403443771330294,1145340345,9999999995,valid,UInt64,1
-19400,194,-100,valid,Int64,1.0,-19399,194,-99,valid,Int64,1
-206000000,206,-1000000,valid,Int64,1.0,-205999999,206,-999999,valid,Int64,1
-71270462027407047750908587517485430715,-7128,9998661900590214330935548192688753,valid,Int128,1.0,-71270462027407047750908587517485430715,-7127,10000064827754601901348195245893845,valid,Int128,1
1877034958,18,104279720,valid,Int64,1.0,1877034958,19,98791314,valid,Int64,1
233316890241458015596298197242943144616,233316890,1000000001034892997229211298175,valid,UInt128,1.0,233316890241458015596298197242943144616,233316891,999999996748876683755820307254,valid,UInt128,1
-1928564973,-20,96428249,valid,Int64,1.0,-1928564973,-19,101503420,valid,Int64,1
2031318510121399864,2031318512,1000000000,valid,UInt64,1.0,2031318510121399864,2031318513,999999999,valid,UInt64,1
1960852295,19,103202753,valid,UInt64,1.0,1960852295,20,98042615,valid,UInt64,1
112063486594069103023071541398467476773,112,1000566844589902705563138762486316757,valid,Int128,1.0,112063486594069103023071541398467476773,113,991712270743974363036031339809446698,valid,Int128,1
1359999864,136,9999999,valid,Int64,1.0,1359999865,136,10000000,valid,Int64,1
-24815752717248277143208917929801637810,24815,-1000030333155280158904248153528174,valid,Int128,1.0,-24815752717248277143208917929801637810,24816,-999990035350107879723118872090652,valid,Int128,1
2069423958,20694,100002,valid,Int64,1.0,2069423958,20695,99997,valid,Int64,1
-9053576227223232864,-905357623,9999999997,valid,Int64,1.0,-9053576227223232864,-905357622,10000000008,valid,Int64,1
-508310000,50831,-10000,valid,Int64,1.0,-508309999,50831,-9999,valid,Int64,1
-23271,23271,-1,valid,Int64,1.0,-23270,23271,0,valid,Int64,1
57390276984668595000557602168816756840,573902769,100000000147531253679240572141,valid,Int128,1.0,57390276984668595000557602168816756840,573902770,99999999973285710052519178761,valid,Int128,1
-526370000,52637,-10000,valid,Int64,1.0,-526369999,52637,-9999,valid,Int64,1
-544866416,544866416,-1,valid,Int64,1.0,-544866415,544866416,0,valid,Int64,1
420424592,4204,100006,valid,Int64,1.0,420424592,4205,99983,valid,Int64,1
3622351056776516340,3,1207450352258838780,valid,Int64,1.0,3622351056776516340,4,905587764194129085,valid,Int64,1
83308411007251616421521549271409714909,833084110,100000000008704542956078647655,valid,Int128,1.0,83308411007251616421521549271409714909,833084111,99999999888668644193505149292,valid,Int128,1
-2400,24,-100,valid,Int64,1.0,-2399,24,-99,valid,Int64,1
75202479,7521,9999,valid,Int64,1.0,75202480,7521,10000,valid,Int64,1
6536236334219001534,6536,1000036158846237,valid,UInt64,1.0,6536236334219001534,6537,999883177943859,valid,UInt64,1
5700088712818058630,-58,-98277391600311355,valid,Int64,1.0,5700088712818058630,-57,-100001556365229098,valid,Int64,1
-195727708,19572,-10000,valid,Int64,1.0,-195727708,19573,-9999,valid,Int64,1
221774865281508920233582652196835261915,22,10080675694614041828799211463492511906,valid,UInt128,1.0,221774865281508920233582652196835261915,23,9642385447022126966677506617253707040,valid,UInt128,1
1552979641,-1552979642,0,valid,UInt64,19.0,1552979642,-1552979642,18446744073709551615,valid,UInt64,1
62602,6955,10,valid,UInt64,1.0,62602,6956,9,valid,UInt64,1
1038089619,10381,99999,valid,UInt64,1.0,1038089620,10381,100000,valid,UInt64,1
377642307,-38,-9937955,valid,Int64,1.0,377642307,-37,-10206548,valid,Int64,1
3458677109,34587,100000,valid,UInt32,1.0,3458677109,34588,99997,valid,UInt32,1
76,8,10,valid,Int64,1.0,76,9,9,valid,Int64,1
-1165400000,11654,-100000,valid,Int64,1.0,-1165399999,11654,-99999,valid,Int64,1
2545740600551091100,25457,100001594867860,valid,Int64,1.0,2545740600551091100,25458,99997666766875,valid,Int64,1
16356933925549574898,163,100349287886807208,valid,UInt64,1.0,16356933925549574898,164,99737401985058384,valid,UInt64,1
260160559040615330630580827716812804190,2601,100023282983704471599608161367478972,valid,UInt128,1.0,260160559040615330630580827716812804190,2602,99984842060190365346111002197084091,valid,UInt128,1
12176,12,1015,valid,Int64,1.0,12176,13,937,valid,Int64,1
-7289185266756335581,-728918527,9999999996,valid,Int64,1.0,-7289185266756335581,-728918526,10000000010,valid,Int64,1
-21342577067671122335730278991878651403,-22,970117139439596469805921772358120519,valid,Int128,1.0,-21342577067671122335730278991878651403,-21,1016313193698624873130013285327554829,valid,Int128,1
-965690344,-9657,100000,valid,Int64,1.0,-965690343,-9657,99999,valid,Int64,1
1999999980,20,99999999,valid,Int64,1.0,1999999981,20,100000000,valid,Int64,1
113173375027684017097082495081532349833,113173375,1000000000244615989379856305263,valid,UInt128,1.0,113173375027684017097082495081532349833,113173376,999999991408615548387303521648,valid,UInt128,1
14157875669032742520148216906760405470,14157,1000061854138076041544692866197670,valid,Int128,1.0,14157875669032742520148216906760405470,14158,999991218324109515478755255457015,valid,Int128,1
-1699615249,16,-106225953,valid,Int64,1.0,-1699615249,17,-99977367,valid,Int64,1
29970,30,999,valid,UInt16,1.0,29971,30,1000,valid,UInt16,1
241,2,121,valid,UInt64,1.0,241,3,81,valid,UInt64,1
146607081121073019649068931389969711438,14660,10000483023265553864192969399042955,valid,UInt128,1.0,146607081121073019649068931389969711438,14661,9999800908606030942573421416681653,valid,UInt128,1
24827,2758,10,valid,UInt16,1.0,24827,2759,9,valid,UInt16,1
-133609488697728906378407644148639128781,13360,-10000710231865936106168236837472988,valid,Int128,1.0,-133609488697728906378407644148639128781,13361,-9999961731736315124497241534962886,valid,Int128,1
1880564682349301136,1880564684,1000000000,valid,Int64,1.0,1880564682349301136,1880564685,999999999,valid,Int64,1
-1702883828340066288,-17029,99999050345885,valid,Int64,1.0,-1702883828340066288,-17028,100004922970406,valid,Int64,1
-4411,-491,9,valid,Int64,1.0,-4411,-490,10,valid,Int64,1
-135903988903610376820344365394007200278,13,-10454152992585413601564951184154400021,valid,Int128,1.0,-135903988903610376820344365394007200278,14,-9707427778829312630024597528143371448,valid,Int128,1
107580774623376569713444830089509587339,-108,-996118283549783052902266945273236919,valid,Int128,1.0,107580774623376569713444830089509587339,-107,-1005427800218472614144344206444014834,valid,Int128,1
7044153828267581738,70,100630768975251168,valid,UInt64,1.0,7044153828267581738,71,99213434200951856,valid,UInt64,1
-3977,-4,995,valid,Int64,1.0,-3977,-3,1326,valid,Int64,1
11636,117,100,valid,UInt16,1.0,11636,118,99,valid,UInt16,1
41847,4,10462,valid,UInt64,1.0,41847,5,8370,valid,UInt64,1
693993060,6940,99999,valid,Int64,1.0,693993061,6940,100000,valid,Int64,1
1249999999,-125,-9999999,valid,Int64,1.0,1250000000,-125,-10000000,valid,Int64,1
14956,-14957,0,valid,UInt64,19.0,14957,-14957,18446744073709551615,valid,UInt64,1
1555626753,172847416,10,valid,UInt64,1.0,1555626753,172847417,9,valid,UInt64,1
-1974687988008257628,-20,98734399400412882,valid,Int64,1.0,-1974687988008257628,-19,103930946737276718,valid,Int64,1
1819999818,182,9999999,valid,UInt32,1.0,1819999819,182,10000000,valid,UInt32,1
-6497570750170188303,6497,-1000087848263843,valid,Int64,1.0,-6497570750170188303,6498,-999933941238871,valid,Int64,1
9925880898104010145,9,1102875655344890017,valid,UInt64,1.0,9925880898104010145,10,992588089810401015,valid,UInt64,1
9207,93,99,valid,Int64,1.0,9208,93,100,valid,Int64,1
10494,106,99,valid,Int64,1.0,10495,106,100,valid,Int64,1
9211396694042205587,921139669,10000000005,valid,UInt64,1.0,9211396694042205587,921139670,9999999994,valid,UInt64,1
-9982966196952050207395369392615814721,-100,99829661969520502073953693926158148,valid,Int128,1.0,-9982966196952050207395369392615814721,-99,100838042393455052599953226188038533,valid,Int128,1
-392120000,39212,-10000,valid,Int64,1.0,-392119999,39212,-9999,valid,Int64,1
154626479653876782995120131430212168488,1,154626479653876782995120131430212168488,valid,UInt128,1.0,154626479653876782995120131430212168488,2,77313239826938391497560065715106084244,valid,UInt128,1
2598725111,25987,100001,valid,UInt32,1.0,2598725111,25988,99998,valid,UInt32,1
-89393073466715138894520603177022059409,89,-1004416555805788077466523631202495049,valid,Int128,1.0,-89393073466715138894520603177022059409,90,-993256371852390432161340035300245104,valid,Int128,1
2349999765,235,9999999,valid,UInt32,1.0,2349999766,235,10000000,valid,UInt32,1
-20904,20904,-1,valid,Int64,1.0,-20903,20904,0,valid,Int64,1
1926980730,19270,99999,valid,UInt32,1.0,1926980731,19270,100000,valid,UInt32,1
1006843171,-1006843172,0,valid,UInt64,19.0,1006843172,-1006843172,18446744073709551615,valid,UInt64,1
-1699835815990300775,-169983582,9999999977,valid,Int64,1.0,-1699835815990300775,-169983581,10000000036,valid,Int64,1
38141458735853745,3814146255,9999999,valid,Int64,1.0,38141458735853746,3814146255,10000000,valid,Int64,1
4231409804,42,100747853,valid,UInt32,1.0,4231409804,43,98404880,valid,UInt32,1
173,-1,18446744073709551443,valid,UInt64,7.0,173,0,DivideError(),error,DivideError,2
true,-1,-1,valid,Int64,11.0,true,0,DivideError(),error,DivideError,6
false,-1,0,valid,Int64,12.0,false,0,DivideError(),error,DivideError,4
