bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
31,0,1,0,1,3.0910063132368104,0.0,343404,5.623499606418779e-15,1.0,5.623499606418779e-15,-91976334835101,-263215426212260,-91976334835101B,-263215426212260B
22,32,0,0,1,3.1020388662702993,0.0,582923,5.097791782376514e-15,9.999185261980913e-15,0.5098207152696161,-418896,181073876758292,-418896B,181.1 TB
23,40,11,0,1,3.1030679343676666,0.0,843912,4.594860070815644e-15,9.99974002762074e-15,0.4594979527591688,4230363,-217634479646855,4.2 MB,-217634479646855B
27,12,10,0,1,3.1049379793554626,0.0,2561253,4.133985365055337e-15,9.997345900942491e-15,0.4135082857006687,79840734937,-241817483927366,79.8 GB,-241817483927366B
22,50,10,0,1,3.1030679345272976,0.0,866154,3.9476548418170394e-15,9.999416231713631e-15,0.3947885306841075,-253314952866888,-48035,-253314952866888B,-48035B
27,4,5,0,1,3.104937978298455,0.0,2510317,3.208869657849521e-15,9.997446599628067e-15,0.32096892200143384,-35971273777,311600245408881,-35971273777B,311.6 TB
30,0,8,0,1,3.1020399674890347,0.0,631892,3.1688863747959895e-15,8.998616779609526e-15,0.35215260882945343,226613128192763,-88955144609186,226.6 TB,-88955144609186B
28,2,6,0,1,4.10724225097326,0.0,2981720,2.9854608479693656e-15,9.98578152258772e-15,0.29897117628863484,-124272064545,334832389879347,-124272064545B,334.8 TB
29,4,11,0,1,3.104390779544856,0.0,1763733,2.9452454409250565e-15,9.892899790739798e-15,0.29771305716468893,-332095241353321,7435035514170,-332095241353321B,7.4 TB
32,0,0,0,1,3.1049379793554586,0.0,2545309,2.8378865208792437e-15,0.75,3.783848694505658e-15,-496041375910582,-167968186264449,-496041375910582B,-167968186264449B
26,18,6,0,1,3.10469556131583,0.0,2108488,2.7287345010683126e-15,9.99927752198352e-15,0.27289316603816227,-193191925,-349812699381789,-193191925B,-349812699381789B
23,40,9,0,1,3.1049379890495716,0.0,2585505,2.721103042816731e-15,9.999787930977222e-15,0.2721160750206843,-496377,-347081470614763,-496377B,-347081470614763B
30,0,0,0,1,3.104695561315832,0.0,2114714,2.387327183346231e-15,0.7142857142857143,3.3422580566847233e-15,155727405776728,504792812121777,155.7 TB,504.8 TB
31,0,9,0,1,3.10469556131675,0.0,2133709,2.285201851457655e-15,4.7322510740452654e-15,0.48289953675348807,157141740642484,-259618359465723,157.1 TB,-259618359465723B
25,24,7,0,1,2.090909090919073,0.0,48138,1.8459448384779506e-15,9.998838929894233e-15,0.18461591905026084,-15645399,-492480012956959,-15645399B,-492480012956959B
31,0,2,0,1,3.1041773727011157,0.0,1155535,1.7673479041946827e-15,1.9959941984450194e-11,8.85447415414101e-5,539722639967374,1105542192318423,539.7 TB,1.1 PB
28,8,4,0,1,3.104271794571463,0.0,1378451,1.5142855460657604e-15,9.996434301968058e-15,0.15148256871629057,-545546861789165,-17678955728,-545546861789165B,-17678955728B
17,112,4,0,1,3.1042816232445722,0.0,1447654,9.999695810537265e-16,9.999996873689668e-16,0.9999698936753475,1,1000030419871615,1B,1.0 PB
19,84,2,0,1,3.102040059413512,0.0,634634,9.914489567243448e-16,9.999998261855872e-16,0.9914491290524929,1008624794264945,289,1.0 PB,289B
28,18,11,0,1,3.104271794570517,0.0,1373625,9.907827813100477e-16,9.99922214440311e-16,0.9908598558985121,22824132421,-1009280142031126,22.8 GB,-1009280142031126B
18,98,3,0,1,3.104176614988403,0.0,1140958,9.857526129522287e-16,9.999992855049696e-16,0.9857533172680751,-5,1014453308934274,-5B,1.0 PB
29,4,0,0,1,3.1049379783492688,0.0,2537140,9.814735256229012e-16,1.0099253207413692e-15,0.9718278227764584,1022143056247742,3266872740560,1.0 PB,3.3 TB
18,128,16,0,1,3.1045967439303035,0.0,2041351,9.650784387593784e-16,9.999982518412881e-16,0.965080125872608,-1036185205096399,1,-1036185205096399B,1B
21,60,1,0,1,3.1044005616177746,0.0,1856924,9.629273667699243e-16,9.99996824647313e-16,0.962930424413635,1038499926918863,19461,1.0 PB,19.5 kB
22,72,11,0,1,3.1051473606060664,0.0,2727439,9.62020051187529e-16,9.99987651753292e-16,0.9620319305951489,55086,-1039479373338003,55.1 kB,-1039479373338003B
30,2,10,0,1,3.104400490735077,0.0,1815785,9.564842478005475e-16,9.00976200315179e-15,0.10616087833018792,-977207173269704,68288350885051,-977207173269704B,68.3 TB
19,112,15,0,1,3.1041713290286452,0.0,956607,9.563767226486492e-16,9.999976596269243e-16,0.9563789609322195,55,-1045613068907078,55B,-1045613068907078B
22,50,2,0,1,3.1046955613167477,0.0,2133639,9.563430397935126e-16,9.999991421932028e-16,0.9563438601517763,116333,1045649896011339,116.3 kB,1.0 PB
23,60,10,0,1,3.1048985061148255,0.0,2320698,9.549520019130201e-16,9.999840067048785e-16,0.9549672749864804,-1047173049334001,198056,-1047173049334001B,198.1 kB
24,50,12,0,1,3.104176522227267,0.0,1101332,9.533175195232873e-16,9.999641252508158e-16,0.9533517207771546,-1048968446495771,2652270,-1048968446495771B,2.7 MB
20,98,14,0,1,3.104290211625951,0.0,1716090,9.512987490315682e-16,9.999971086081313e-16,0.951301499616989,-1051194486503918,-62,-1051194486503918B,-62B
31,0,10,0,1,3.1020411443089966,0.0,811736,9.50377104755734e-16,9.894204511397142e-16,0.9605391758993801,1025582578620822,-26631321520449,1.0 PB,-26631321520449B
28,8,7,0,1,3.104177466738477,0.0,1245828,9.485011575537091e-16,9.997723726062813e-16,0.9487171115571892,1054270487477413,-24483104502,1.1 PB,-24483104502B
24,32,3,0,1,3.1049369759603094,0.0,2444333,9.482481788781196e-16,9.99999797545813e-16,0.9482483708549726,1054576237403149,-3579574,1.1 PB,-3579574B
20,72,0,0,1,3.102039866081378,0.0,597302,9.452242518588957e-16,9.99993350591039e-16,0.9452305370832993,1057950002907703,2698,1.1 PB,2.7 kB
25,24,4,0,1,3.102038858698101,0.0,562364,9.430926492237593e-16,9.99984697733573e-16,0.9431070808995805,1060341171838532,-37291960,1.1 PB,-37291960B
26,32,10,0,1,3.0909193576517695,0.0,218801,9.421899946788415e-16,9.999378653986657e-16,0.9422485409162892,-1010816137001930,107874014,-1010816137001930B,107.9 MB
25,40,11,0,1,3.104596843915348,0.0,2081726,9.394436448576233e-16,9.999968918507916e-16,0.93944656479772,19286609,-1064459786763337,19.3 MB,-1064459786763337B
30,2,1,0,1,3.1019298475227792,0.0,449409,9.362414677717635e-16,1.1108169353953638e-15,0.8428404698732244,1111124017622237,43023496097613,1.1 PB,43.0 TB
22,72,12,0,1,3.1040709511648337,0.0,912924,9.274728433808294e-16,9.999943868374909e-16,0.9274780494658448,-1671,-1024288750642665,-1671B,-1024288750642665B
24,32,1,0,1,3.104917471933218,0.0,2428210,9.187896558399818e-16,9.999823224623018e-16,0.9188058980658822,1088388438876364,42638083,1.1 PB,42.6 MB
22,50,1,0,1,3.091006312283114,0.0,312596,9.18428540045636e-16,9.999827185243395e-16,0.9184444121203897,-49496,1088816338291112,-49496B,1.1 PB
27,12,1,0,1,3.1049369759603103,0.0,2444404,9.173154168115736e-16,1.0000579276553008e-15,0.917262281958284,1090151094500280,13523853290,1.1 PB,13.5 GB
21,84,12,0,1,3.1051473606060673,0.0,2744437,9.14324082642637e-16,9.999844100484524e-16,0.914338337133011,-1093704102278341,2042,-1093704102278341B,2.0 kB
27,24,12,0,1,3.104177372701021,0.0,1152359,9.140809190233694e-16,9.999964314604165e-16,0.9140841809689517,4930618841,-1093990118603310,4.9 GB,-1093990118603310B
25,24,2,0,1,3.102039967489031,0.0,617358,8.993567063934955e-16,9.99999527793581e-16,0.8993571310757057,1111906854344858,985526585,1.1 PB,985.5 MB
29,4,8,0,1,3.1020400594152835,0.0,668309,8.873873260487713e-16,9.997635102222005e-16,0.8875972337213496,-436904260685,1126466726933434,-436904260685B,1.1 PB
26,18,0,0,1,3.1041755201434826,0.0,960620,8.763068360567796e-16,9.99955651236415e-16,0.8763457009050878,3673816942,1141156474244492,3.7 GB,1.1 PB
23,40,0,0,1,3.090919357519861,0.0,196612,8.712584452999216e-16,9.999888586152759e-16,0.8712681524336058,1693897,1020235608802300,1.7 MB,1.0 PB
21,84,13,0,1,3.1051374686740885,0.0,2656469,8.601928798340927e-16,9.999739121010583e-16,0.8602153210444563,-443,-1162529966759610,-443B,-1162529966759610B
28,8,2,0,1,4.106196600879936,0.0,2883738,8.447082386575305e-16,1.0007848533372435e-15,0.8440457865052056,437453540362,1184278162362227,437.5 GB,1.2 PB
23,40,1,0,1,3.1051473606060678,0.0,2754775,7.714626838607322e-16,9.519475157550287e-16,0.8104046400592301,1008185880868851,9991154,1.0 PB,10.0 MB
26,18,5,0,1,3.104175520239837,0.0,1001620,7.433031683206364e-16,9.99999160858509e-16,0.7433037920576887,-696320377,1345345378632223,-696320377B,1.3 PB
21,60,0,0,1,3.1020398660813773,0.0,596444,6.880540491188871e-16,9.999963204598422e-16,0.6880565808507072,-3567,1453374195353014,-3567B,1.5 PB
20,72,1,0,1,3.104514163854269,0.0,2004848,6.502480115622861e-16,9.999951439339156e-16,0.6502511692249353,-119,1537874752738301,-119B,1.5 PB
24,50,10,0,1,3.105036443317565,0.0,2593921,6.441271092954538e-16,9.999073551812027e-16,0.6441867898638723,-716764,-1481920945776096,-716764B,-1481920945776096B
29,12,5,0,1,3.0909193576517686,0.0,216186,5.997993572613172e-16,9.98928715852121e-16,0.6004426019024466,-33856827847,-1667258050875000,-33856827847B,-1667258050875000B
32,0,11,0,1,3.1009172693612057,0.0,378693,5.659582007766691e-16,9.086194130578866e-16,0.6228770733303856,-172930232919080,1593984706431020,-172930232919080B,1.6 PB
32,2,10,0,1,3.1041765114665822,0.0,1008116,5.652097700033585e-16,8.997266478753914e-16,0.6282016558451848,-1413776474827315,278554036594579,-1413776474827315B,278.6 TB
28,18,6,0,1,3.090917257911252,0.0,104026,5.33462279325981e-16,9.999881399489615e-16,0.533468606290879,-4793660323,-1802453624256830,-4793660323B,-1802453624256830B
23,40,2,0,1,3.104176511513851,0.0,1087766,5.2059699238618e-16,9.99991635234346e-16,0.5206013470944476,-290456,1920871642506508,-290456B,1.9 PB
30,8,12,0,1,3.104281618521453,0.0,1437500,5.152943958084496e-16,9.987744539050207e-16,0.5159266877459122,-1938108253435153,2529968393539,-1938108253435153B,2.5 TB
29,12,10,0,1,3.102040059415284,0.0,687626,5.116364128631721e-16,9.997584858001905e-16,0.5117600101725234,750356188716,-1953762604301905,750.4 GB,-1953762604301905B
32,2,2,0,1,3.1041774667384776,0.0,1256221,4.709894867201866e-16,1.1103570490834786e-15,0.42417840919635286,-53945020150203,-2177134662797358,-53945020150203B,-2177134662797358B
27,24,7,0,1,3.1051375890383808,0.0,2693692,4.684034315663598e-16,9.999083825495884e-16,0.4684463494265489,-1940829874194229,-990744608,-1940829874194229B,-990744608B
24,50,11,0,1,4.106196600879945,0.0,2894240,4.594582719035213e-16,9.5344167364677e-16,0.481894471998652,9983781,-2176476203747297,10.0 MB,-2176476203747297B
30,2,9,0,1,3.105147360606068,0.0,2755500,4.49637366478459e-16,4.738087824030607e-15,0.09489848714875877,-2886999249059,2221127450065859,-2886999249059B,2.2 PB
27,12,6,0,1,3.1042902106382817,0.0,1681483,4.1820299761383236e-16,9.999891354512837e-16,0.4182075412500378,-2853769441,2391180389071390,-2853769441B,2.4 PB
23,60,11,0,1,3.104176511466582,0.0,1006888,3.51381006811602e-16,9.997803084725898e-16,0.3514582192045999,-28461,-2529701013052991,-28461B,-2529701013052991B
33,0,1,0,1,3.104290103638797,0.0,1515344,3.504534058407279e-16,1.0,3.504534058407279e-16,-2830547590110479,-272285324154956,-2830547590110479B,-272285324154956B
30,8,4,0,1,3.104170901209447,0.0,952450,3.1724409720591365e-16,1.0008321582652244e-15,0.3169803194132005,-131488776741,-2909805557441229,-131488776741B,-2909805557441229B
33,0,12,0,1,3.100925812645757,0.0,386994,2.8297393903723675e-16,4.982866854376141e-16,0.5678938396451801,-2011132105953543,1522762228635372,-2011132105953543B,1.5 PB
34,0,0,0,1,3.104290200730206,0.0,1589355,2.8270880057077684e-16,0.7142857142857143,3.9579232079908754e-16,-5898111246832979,-2360902649219310,-5898111246832979B,-2360902649219310B
31,4,11,0,1,3.0909194636510042,0.0,261386,1.3311817341613946e-16,9.886864983931512e-16,0.13464143955893795,-7499846942050784,12275365050813,-7499846942050784B,12.3 TB
25,40,9,0,1,3.090918363392172,0.0,193649,1.2940434022025438e-16,9.998541886174448e-16,0.12942321159767217,-7055740768479922,-5018574,-7055740768479922B,-5018574B
26,32,8,0,1,3.104596843915348,0.0,2082247,1.140916043206135e-16,9.994327029146965e-16,0.11415636489368652,-93559671,-8764886922478817,-93559671B,-8764886922478817B
20,98,3,0,1,3.104896643144173,0.0,2253317,9.996474558118872e-17,9.999987056569907e-17,0.9996487497002582,188,10003526685193684,188B,10.0 PB
25,40,0,0,1,3.104281606958662,0.0,1401027,9.92842206886632e-17,9.99983934034389e-17,0.9928581581116568,13179176,10072093977997750,13.2 MB,10.1 PB
19,112,4,0,1,3.1045967439303035,0.0,2045758,9.919463298442155e-17,9.99998521093487e-17,0.9919477968422729,10081190583739033,-1,10.1 PB,-1B
21,112,15,0,1,3.1040709511844526,0.0,929087,9.9033387421547e-17,9.999556837604958e-17,0.9903777640336606,-10097604717319251,828,-10097604717319251B,828B
24,50,1,0,1,4.1061958286913915,0.0,2861512,9.852479176800279e-17,9.999974185246311e-17,0.9852504610798253,3471388,10149729650753556,3.5 MB,10.1 PB
23,60,1,0,1,3.1051375965497137,0.0,2702894,9.851790416284987e-17,9.999931645724193e-17,0.9851857757945226,268680,10150439237658488,268.7 kB,10.2 PB
18,128,5,0,1,3.1019298474473795,0.0,442971,9.820803613165117e-17,9.999966233189279e-17,0.9820836774998768,1,10182466113663718,1B,10.2 PB
30,8,1,0,1,3.104290198867152,0.0,1534380,9.702270200196083e-17,1.0006676119090079e-16,0.9695797170537707,10310831931372111,3965812762159,10.3 PB,4.0 TB
27,24,1,0,1,3.1019298475227783,0.0,447419,9.612400131434924e-17,9.999754035895288e-17,0.9612636567789655,10403230670762837,1650679155,10.4 PB,1.7 GB
23,84,12,0,1,3.10203996748903,0.0,609152,9.598956614375672e-17,9.999881516675774e-17,0.9599070347352096,13593,-10417798935574588,13.6 kB,-10417798935574588B
24,72,12,0,1,3.104410586454531,0.0,1915877,9.36807204094273e-17,9.992896799348055e-17,0.9374731100549253,-10674554973870809,-24047,-10674554973870809B,-24047B
21,84,2,0,1,3.1020399674890315,0.0,629212,9.239209273497367e-17,9.999978010964224e-17,0.9239229589672366,-237,10823437053953024,-237B,10.8 PB
27,24,4,0,1,3.0910063132462042,0.0,349626,9.214705080345296e-17,9.999571715752663e-17,0.9215099748551291,10852218958753020,-306874608,10.9 PB,-306874608B
29,24,12,0,1,3.103067934367676,0.0,846419,9.1372539268895e-17,9.99842807333596e-17,0.9138690462010663,80843227998,-10944126333253740,80.8 GB,-10944126333253740B
31,12,13,0,1,3.1041765114665822,0.0,1008137,9.090219225487079e-17,9.997893434001065e-17,0.9092134543635816,9776493151093,-10991058307358543,9.8 TB,-10991058307358543B
26,50,12,0,1,4.107242251972473,0.0,2986045,9.076742267305124e-17,9.999881121592475e-17,0.9076850171454496,79375931,-11017168531900492,79.4 MB,-11017168531900492B
29,12,6,0,1,3.104290211625951,0.0,1717693,9.017972254401273e-17,9.999035998341654e-17,0.9018841672234112,-10033041383,11088957328905692,-10033041383B,11.1 PB
22,72,0,0,1,3.104899495069102,0.0,2355185,8.978356982317858e-17,9.9999855611552e-17,0.8978369946046878,11137895296156224,63425,11.1 PB,63.4 kB
26,32,3,0,1,3.0910062255894264,0.0,291600,8.959632449470278e-17,9.999919652144329e-17,0.8959704438774189,11161172120718332,-10389827,11.2 PB,-10389827B
24,72,11,0,1,3.104390779544856,0.0,1764647,8.94259619824435e-17,9.999715040733726e-17,0.8942851033071229,-11182434919375937,321369,-11182434919375937B,321.4 kB
20,128,16,0,1,3.104176512349236,0.0,1097959,8.932116745944803e-17,9.999894900786578e-17,0.893221062277586,-11195554519078581,22,-11195554519078581B,22B
19,144,17,0,1,3.1042901036387884,0.0,1501834,8.788752759561395e-17,9.999977352559655e-17,0.8788772663881855,1,-11378178762761159,1B,-11378178762761159B
21,84,1,0,1,3.1009172693612053,0.0,375190,8.640897970040548e-17,9.999996451887761e-17,0.8640901035929219,6492,11572871285689633,6.5 kB,11.6 PB
23,60,0,0,1,3.105137596549714,0.0,2705198,8.581842488595962e-17,9.999971566589491e-17,0.8581866889770384,-19742,11652509368788372,-19742B,11.7 PB
29,12,1,0,1,3.104290210563296,0.0,1669804,8.570221911292989e-17,9.999857295895581e-17,0.8570344213622546,135783918878,11668445080347937,135.8 GB,11.7 PB
22,72,1,0,1,3.104290198867152,0.0,1538595,8.560350661349659e-17,9.99979610846636e-17,0.8560525203210904,-2477,11681764445875211,-2477B,11.7 PB
31,4,8,0,1,3.1041765114769424,0.0,1051299,8.13398568236938e-17,9.99857530895011e-17,0.81351446891522,11645026456666796,-2011761092508,11.6 PB,-2011761092508B
22,98,13,0,1,3.1049369759603285,0.0,2480601,7.862085715085034e-17,9.999998665026774e-17,0.7862086764652567,-12719271148125349,3876,-12719271148125349B,3.9 kB
22,98,14,0,1,3.1048996007417653,0.0,2379735,7.617467441583648e-17,9.999640806169547e-17,0.7617741066142942,-13127722667261821,-863,-13127722667261821B,-863B
32,2,1,0,1,3.104596743930402,0.0,2049674,7.417408650192634e-17,1.1103479861955497e-16,0.6680255867898978,13752423090663200,270625778956106,13.8 PB,270.6 TB
28,18,0,0,1,3.1045961377865683,0.0,2021762,7.279272766167881e-17,9.999531202066588e-17,0.727961403296935,22311600129,13737658365681429,22.3 GB,13.7 PB
27,40,11,0,1,3.1045141637535876,0.0,1971452,7.005759747372197e-17,9.999916413137494e-17,0.7005818306809353,484813585,-14273968878396334,484.8 MB,-14273968878396334B
32,8,12,0,1,3.090918363392172,0.0,185949,6.831191274335864e-17,9.987178754223482e-17,0.6839960956388228,34568987670908,-13938769134650319,34.6 TB,-13938769134650319B
26,32,1,0,1,3.104927449882671,0.0,2437104,6.772215239653018e-17,9.999890740397244e-17,0.6772289233416158,223289749,13535699167105850,223.3 MB,13.5 PB
26,50,10,0,1,3.1019298377388984,0.0,432261,6.48444612468713e-17,9.999051885313944e-17,0.6485060982842911,-7006068,-14778954368039830,-7006068B,-14778954368039830B
23,84,13,0,1,3.09090919660562,0.0,82461,5.736152542882483e-17,9.999526729606789e-17,0.5736424030848153,-5086,-17433288123432300,-5086B,-17433288123432300B
32,2,9,0,1,3.1045961377865683,0.0,2012701,5.701849321386837e-17,9.984194412142962e-17,0.5710875696142438,-14780119978064,17523389404234726,-14780119978064B,17.5 PB
25,40,2,0,1,4.1061958286913915,0.0,2844117,5.568526698446018e-17,9.999586315124195e-17,0.5568757069503687,-1966132,17958071390222130,-1966132B,18.0 PB
30,18,11,0,1,4.106185846849829,0.0,2833386,5.5592438486077e-17,9.998390441649583e-17,0.556013878538885,533028865966,-17987524829946036,533.0 GB,-17987524829946036B
34,0,11,0,1,3.104290198886788,0.0,1559920,5.4770977123369716e-17,8.994091853190331e-17,0.608966174877808,14350725062299522,-3907119740204820,14.4 PB,-3907119740204820B
25,60,11,0,1,3.1045968439153575,0.0,2104850,5.426712479914548e-17,9.998159309026952e-17,0.5427711553880702,-16584626573426291,-135422,-16584626573426291B,-135422B
28,32,8,0,1,3.1048985061148247,0.0,2320486,5.215182882895758e-17,9.997405518426534e-17,0.5216536303627466,-795529187,-16777935906294691,-795529187B,-16777935906294691B
33,4,11,0,1,3.1042816185214526,0.0,1429390,4.9191590012036453e-17,9.883213728695784e-17,0.4977286878782081,-19040711366584515,440938506876445,-19040711366584515B,440.9 TB
31,4,0,0,1,3.101929837748447,0.0,441455,4.833088082503973e-17,1.0099290745692351e-16,0.47855717834100675,27614392933428,16580178433635294,27.6 TB,16.6 PB
31,12,5,0,1,3.1041773727660784,0.0,1201808,4.033441187139708e-17,9.997430384041949e-17,0.40344778930173386,-337363657010,-23874813729726023,-337363657010B,-23874813729726023B
34,2,13,0,1,3.104177465985402,0.0,1243762,3.8806000786315363e-17,9.087044328030918e-17,0.4270475567793811,-23977075273762788,1792135150843561,-23977075273762788B,1.8 PB
27,40,9,0,1,4.1061958286913915,0.0,2861462,3.6553863086583655e-17,9.994929035076253e-17,0.36572408826817426,-26217019293214191,-12287083,-26217019293214191B,-12287083B
28,18,5,0,1,3.102037979011647,0.0,491403,3.6328277176761815e-17,9.999964246825541e-17,0.36328407062349366,27526763791210034,-2620924483,27.5 PB,-2620924483B
28,32,13,0,1,3.0909194636510042,0.0,266129,3.6063892365660885e-17,9.999693923671236e-17,0.3606499622982518,2140996244,-27728563313357608,2.1 GB,-27728563313357608B
25,60,13,0,1,3.102040060524586,0.0,715656,3.374184321656715e-17,9.999313183051863e-17,0.3374416082272252,-29636792317085261,5777615,-29636792317085261B,5.8 MB
33,0,10,0,1,3.0909183547853605,0.0,160604,3.228771132573797e-17,9.889724003044888e-17,0.32647737505917357,30766476099516694,-205059476709036,30.8 PB,-205059476709036B
35,0,12,0,1,3.104178396576367,0.0,1293535,2.3635653275224733e-17,4.762479790053231e-17,0.4962887889747991,23912323543063362,-18396640307248993,23.9 PB,-18396640307248993B
33,4,3,0,1,3.1041765114769424,0.0,1049708,2.2077607184166612e-17,1.0095949383649108e-16,0.21867787114624798,-78215931025464,-43911858200822983,-78215931025464B,-43911858200822983B
30,8,7,0,1,3.1045141637535876,0.0,1973185,1.7927781567970665e-17,9.999479537875249e-17,0.1792871468966481,-369584968147,55778980258660891,-369584968147B,55.8 PB
35,0,1,0,1,3.10203996748903,0.0,615648,1.7705303796190034e-17,1.0,1.7705303796190034e-17,-1099951216603043,-51932176992569062,-1099951216603043B,-51932176992569062B
29,24,7,0,1,3.090918354785353,0.0,149860,1.5016135854198138e-17,9.99933311073751e-17,0.15017137330962074,-1356866174,-61267427872775779,-1356866174B,-61267427872775779B
30,18,6,0,1,3.090917257911252,0.0,104110,1.496580603631639e-17,9.971761896151107e-17,0.15008186308673174,-50942888763,-61679115928560917,-50942888763B,-61679115928560917B
22,98,12,0,1,3.1047976124346293,0.0,2160186,1.2941408702770096e-17,9.550805916817733e-17,0.13550069821837707,-77271340621969681,9974,-77271340621969681B,10.0 kB
38,0,0,0,1,3.1041709012094465,0.0,952257,1.2648476735770606e-17,0.6666666666666667,1.8972715103655908e-17,-293675081130630103,-221801532395710212,-293675081130630103B,-221801532395710212B
20,162,18,0,1,3.0909193576517677,0.0,213412,9.946949545449693e-18,9.999936376815885e-18,0.994701283151257,0,-100533333906117736,0B,-100533333906117736B
19,144,6,0,1,3.1044004907350757,0.0,1798002,9.920750428956402e-18,9.999968912740198e-18,0.992078126994688,100798826375193223,0,100.8 PB,0B
21,112,4,0,1,3.1051365034473464,0.0,2650476,9.907737469037546e-18,9.999969866319557e-18,0.9907767324786994,100931216952919657,-38,100.9 PB,-38B
26,50,1,0,1,3.104695561315842,0.0,2123790,9.895633379066592e-18,9.999768920656992e-18,0.989586205199674,47346469,101054673527410781,47.3 MB,101.1 PB
20,128,5,0,1,3.105137488923659,0.0,2676749,9.891483541723477e-18,9.999999408134299e-18,0.9891484127166495,101097069593441547,-1,101.1 PB,-1B
24,72,0,0,1,3.1047976124346293,0.0,2161136,9.687154120084302e-18,9.99998706876716e-18,0.9687166646785048,121024,103229492129982745,121.0 kB,103.2 PB
23,84,2,0,1,3.102038857731145,0.0,530284,9.682472322084697e-18,9.999803247142968e-18,0.968266283124227,103279407029033399,-6640,103.3 PB,-6640B
22,98,2,0,1,3.1019298475227783,0.0,445945,9.665081178568557e-18,9.99998050460378e-18,0.9665100021063998,103465245818886342,9051,103.5 PB,9.1 kB
28,50,10,0,1,3.1041765115138507,0.0,1076535,9.581877347449184e-18,9.997800428057297e-18,0.9583985413990773,-28330149,-104363681981137918,-28330149B,-104363681981137918B
22,128,16,0,1,3.1042902008887148,0.0,1643525,9.52916484367203e-18,9.999991883969891e-18,0.9529172577577184,111,-104940990779906852,111B,-104940990779906852B
23,84,1,0,1,3.1045141201014292,0.0,1940236,9.526797979763196e-18,9.999965419818475e-18,0.9526830923717466,104967062608511447,46577,105.0 PB,46.6 kB
28,32,2,0,1,3.1042816185213806,0.0,1422144,9.502853081088047e-18,9.999918157746861e-18,0.9502930855215308,105231562802048968,8502831796,105.2 PB,8.5 GB
21,144,17,0,1,3.1047976124450694,0.0,2202097,9.40952341657385e-18,9.999962330684144e-18,0.9409558861738332,-106275308081874680,17,-106275308081874680B,17B
23,112,14,0,1,3.090909197618335,0.0,97800,9.388329352208952e-18,9.999758960682969e-18,0.9388555653313211,-106515223580715089,7824,-106515223580715089B,7.8 kB
26,72,13,0,1,4.107195601878946,0.0,2900996,9.034133937645204e-18,9.572034087122905e-18,0.9438050319731593,-105878631603444806,9997651,-105878631603444806B,10.0 MB
26,72,12,0,1,4.106185846849829,0.0,2837364,9.010728669027106e-18,9.998826744920884e-18,0.9011785981394564,-101730581436804571,-304649,-101730581436804571B,-304649B
25,60,2,0,1,3.1041766149877423,0.0,1129676,8.983669498285617e-18,9.999923772783605e-18,0.8983737978819512,3147140,111313088734965842,3.1 MB,111.3 PB
30,32,13,0,1,3.1042902106382817,0.0,1681623,8.870608917531145e-18,9.999635334578037e-18,0.8870932409762187,-106798567791211212,10509352836,-106798567791211212B,10.5 GB
26,72,14,0,1,3.102040059415284,0.0,687725,8.80470502770205e-18,9.999595906908652e-18,0.8805060834127248,-113575639029145103,1773250,-113575639029145103B,1.8 MB
33,4,0,0,1,3.1020411444506704,0.0,827786,8.776366709488721e-18,1.0099726306183802e-17,0.8689707466741131,673320626805927,114615688021143804,673.3 TB,114.6 PB
22,98,3,0,1,3.1041709012094465,0.0,948977,8.773277725579805e-18,9.999803663531475e-18,0.8773449980398399,-471,113982485369675020,-471B,114.0 PB
30,18,0,0,1,3.104899593253515,0.0,2372445,8.757036118702667e-18,9.99999026263498e-18,0.8757044645756689,114194080153877601,192353841045,114.2 PB,192.4 GB
27,40,2,0,1,3.10490949568713,0.0,2393905,8.671304221928244e-18,9.999915512534782e-18,0.8671377484198602,-35017957,115322905770912739,-35017957B,115.3 PB
30,18,5,0,1,3.104410675391586,0.0,1926342,8.606523644214608e-18,9.999874294115654e-18,0.8606631834641209,116190919343519861,-12249657152,116.2 PB,-12249657152B
27,40,0,0,1,3.1048996007417653,0.0,2380692,8.544766956178654e-18,9.999999069524602e-18,0.8544767751248271,183902737,117030693370556349,183.9 MB,117.0 PB
24,98,13,0,1,3.1030679345272976,0.0,870443,8.46429902195719e-18,9.999840915882057e-18,0.8464433677653739,-118143274169049749,10884,-118143274169049749B,10.9 kB
25,60,0,0,1,3.0909194636510042,0.0,259917,8.437344940225606e-18,9.999914413904152e-18,0.8437417152784921,-395108,118520696626861798,-395108B,118.5 PB
25,84,13,0,1,3.0909194652215524,0.0,282310,8.122222207997488e-18,9.999684742527353e-18,0.8122478275194754,-123119015263542891,-40602,-123119015263542891B,-40602B
24,98,14,0,1,3.104909495787866,0.0,2416363,8.038370783426097e-18,9.998874296126772e-18,0.8039275767813074,-117855775327753235,-1264,-117855775327753235B,-1264B
31,24,12,0,1,3.1020400594152835,0.0,674100,8.032522976090158e-18,9.99874770826078e-18,0.8033529008291546,-124493766623414668,119416703629,-124493766623414668B,119.4 GB
24,72,1,0,1,3.104909495787866,0.0,2403250,7.961908836109581e-18,9.999338701132912e-18,0.7962435391059918,-11828,125598021854333950,-11828B,125.6 PB
