bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
32,0,0,0,1,0.2777777777777778,0.75,0.3703703703703704,-7.07871230280669e14,-707871230280670,-707871230280669B,-707871230280670B
36,0,0,0,1,0.2777777777777778,0.7142857142857143,0.3888888888888889,-8.578512014172078e16,-85785120141720779,-85785120141720780B,-85785120141720779B
48,0,0,0,1,0.2777777777777778,0.75,0.3703703703703704,-9.999999997065288e22,-99999999970652881981019,-99999999970652881981020B,-99999999970652881981019B
50,0,0,0,1,0.2777777777777778,0.7142857142857143,0.3888888888888889,-1.0000000006606409e23,-100000000066064088733359,-100000000066064088733360B,-100000000066064088733359B
48,0,0,0,1,0.2777777777777778,0.75,0.3703703703703704,-9.999999991893794e22,-99999999918937939230780,-99999999918937939230779B,-99999999918937939230780B
72,0,0,0,1,0.2777777777777778,0.75,0.3703703703703704,-1.0e35,-99999999999999999999888467990183009,-99999999999999999999888467990183010B,-99999999999999999999888467990183009B
78,0,0,0,1,0.2777777777777778,0.6666666666666667,0.41666666666666663,-1.0e38,-99999999999999999999999927836119496149,-99999999999999999999999927836119496150B,-99999999999999999999999927836119496149B
70,0,0,0,1,0.2777777777777778,0.7142857142857143,0.3888888888888889,-1.0e34,-9999999999999999999975723727852220,-9999999999999999999975723727852219B,-9999999999999999999975723727852220B
70,0,0,0,1,0.2777777777777778,0.7142857142857143,0.3888888888888889,-1.0e34,-9999999999999999999932283312599279,-9999999999999999999932283312599280B,-9999999999999999999932283312599279B
72,0,0,0,1,0.2777777777777778,0.75,0.3703703703703704,-1.0e34,-10000000000000000000018077014624610,-10000000000000000000018077014624609B,-10000000000000000000018077014624610B
76,0,0,0,1,0.2777777777777778,0.75,0.3703703703703704,-1.0e37,-9999999999999999999999917723612888239,-9999999999999999999999917723612888240B,-9999999999999999999999917723612888239B
76,0,0,0,1,0.2777777777777778,0.75,0.3703703703703704,-1.0e37,-9999999999999999999999950639886326970,-9999999999999999999999950639886326969B,-9999999999999999999999950639886326970B
32,0,0,0,1,0.2777777777777778,0.75,0.3703703703703704,-4.7263034157458e14,-472630341574579,-472630341574580B,-472630341574579B
38,0,0,0,1,0.2727272727272727,0.6666666666666667,0.409090909090909,-1.0239987261793011e17,-102399872617930119,-102399872617930120B,-102399872617930119B
38,0,0,0,1,0.2727272727272727,0.6666666666666667,0.409090909090909,-1.0095506028417342e17,-100955060284173430,-100955060284173429B,-100955060284173430B
38,0,0,0,1,0.2727272727272727,0.6666666666666667,0.409090909090909,-6.994163751481344e17,-699416375148134459,-699416375148134460B,-699416375148134459B
38,0,0,0,1,0.2727272727272727,0.6666666666666667,0.409090909090909,-2.1849432335164547e17,-218494323351645470,-218494323351645469B,-218494323351645470B
38,0,0,0,1,0.2727272727272727,0.6666666666666667,0.409090909090909,-9.927815214962355e17,-992781521496235460,-992781521496235459B,-992781521496235460B
38,0,0,0,1,0.2727272727272727,0.6666666666666667,0.409090909090909,-3.192618447203007e17,-319261844720300690,-319261844720300689B,-319261844720300690B
42,0,0,0,1,0.2727272727272727,0.7142857142857143,0.3818181818181818,-1.278400600813913e19,-12784006008139130249,-12784006008139130250B,-12784006008139130249B
40,0,0,0,1,0.2727272727272727,0.7142857142857143,0.3818181818181818,-3.352954723903722e18,-3352954723903722180,-3352954723903722179B,-3352954723903722180B
42,0,0,0,1,0.2727272727272727,0.7142857142857143,0.3818181818181818,-1.1210676920476551e19,-11210676920476550430,-11210676920476550429B,-11210676920476550430B
44,0,0,0,1,0.2727272727272727,0.7142857142857143,0.3818181818181818,-8.203545471507507e20,-820354547150750776270,-820354547150750776269B,-820354547150750776270B
54,0,0,0,1,0.2727272727272727,0.75,0.3636363636363636,-1.0000067496272707e25,-10000067496272706810626389,-10000067496272706810626390B,-10000067496272706810626389B
64,0,0,0,1,0.2727272727272727,0.7142857142857143,0.3818181818181818,-1.0000000000004294e30,-1000000000000429354317537535259,-1000000000000429354317537535260B,-1000000000000429354317537535259B
68,0,0,0,1,0.2727272727272727,0.7142857142857143,0.3818181818181818,-1.0e33,-999999999999999992171652377294550,-999999999999999992171652377294549B,-999999999999999992171652377294550B
68,0,0,0,1,0.2727272727272727,0.7142857142857143,0.3818181818181818,-1.0e33,-999999999999999991735548751059079,-999999999999999991735548751059080B,-999999999999999991735548751059079B
68,0,0,0,1,0.2727272727272727,0.7142857142857143,0.3818181818181818,-1.0e33,-999999999999999998940617467852049,-999999999999999998940617467852050B,-999999999999999998940617467852049B
68,0,0,0,1,0.2727272727272727,0.7142857142857143,0.3818181818181818,-1.0e33,-999999999999999990944602708063840,-999999999999999990944602708063839B,-999999999999999990944602708063840B
26,0,0,0,1,0.2666666666666667,0.6666666666666667,0.4,-7.64074488673e11,-764074488672,-764074488673B,-764074488672B
26,0,0,0,1,0.2666666666666667,0.6666666666666667,0.4,-2.85342676647e11,-285342676648,-285342676647B,-285342676648B
26,0,0,0,1,0.2666666666666667,0.6666666666666667,0.4,-9.07393705755e11,-907393705756,-907393705755B,-907393705756B
26,0,0,0,1,0.2666666666666667,0.6666666666666667,0.4,-7.73226408606e11,-773226408607,-773226408606B,-773226408607B
26,0,0,0,1,0.2666666666666667,0.6666666666666667,0.4,-1.49270058764e11,-149270058765,-149270058764B,-149270058765B
26,0,0,0,1,0.2666666666666667,0.6666666666666667,0.4,-9.6695687511e11,-966956875109,-966956875110B,-966956875109B
26,0,0,0,1,0.2666666666666667,0.6666666666666667,0.4,-4.58838164485e11,-458838164486,-458838164485B,-458838164486B
26,0,0,0,1,0.2666666666666667,0.6666666666666667,0.4,-1.35005661815e11,-135005661814,-135005661815B,-135005661814B
26,0,0,0,1,0.2666666666666667,0.6666666666666667,0.4,-6.31692797295e11,-631692797296,-631692797295B,-631692797296B
32,0,0,0,1,0.2666666666666667,0.75,0.3555555555555556,-2.71699713000275e14,-271699713000276,-271699713000275B,-271699713000276B
50,0,0,0,1,0.2666666666666667,0.7142857142857143,0.3733333333333334,-1.0000000001046501e23,-100000000010465010177507,-100000000010465010177506B,-100000000010465010177507B
36,0,0,0,1,0.26315789473684215,0.7142857142857143,0.368421052631579,-8.303065580422448e16,-83030655804224480,-83030655804224479B,-83030655804224480B
38,0,0,0,1,0.26315789473684215,0.6666666666666667,0.39473684210526316,-8.730352146806802e17,-873035214680680230,-873035214680680229B,-873035214680680230B
40,0,0,0,1,0.26315789473684215,0.7142857142857143,0.368421052631579,-1.0476516516215418e18,-1047651651621541809,-1047651651621541810B,-1047651651621541809B
56,0,0,0,1,0.26315789473684215,0.7142857142857143,0.368421052631579,-9.999999990130815e26,-999999999013081509740909729,-999999999013081509740909730B,-999999999013081509740909729B
68,0,0,0,1,0.26315789473684215,0.7142857142857143,0.368421052631579,-1.0e33,-999999999999999997889744775525530,-999999999999999997889744775525529B,-999999999999999997889744775525530B
68,0,0,0,1,0.26315789473684215,0.7142857142857143,0.368421052631579,-1.0e33,-999999999999999993322081108981410,-999999999999999993322081108981409B,-999999999999999993322081108981410B
48,0,0,0,1,0.26315789473684215,0.75,0.3508771929824562,-9.99999999418766e22,-99999999941876597560179,-99999999941876597560180B,-99999999941876597560179B
50,0,0,0,1,0.26315789473684215,0.7142857142857143,0.368421052631579,-1.0000000008900621e23,-100000000089006202154450,-100000000089006202154449B,-100000000089006202154450B
72,0,0,0,1,0.26315789473684215,0.75,0.3508771929824562,-1.0e35,-99999999999999999999963471593929039,-99999999999999999999963471593929040B,-99999999999999999999963471593929039B
74,0,0,0,1,0.26315789473684215,0.75,0.3508771929824562,-1.0e35,-100000000000000000000092001538878529,-100000000000000000000092001538878530B,-100000000000000000000092001538878529B
74,0,0,0,1,0.26315789473684215,0.75,0.3508771929824562,-1.0e35,-100000000000000000000020579229258900,-100000000000000000000020579229258899B,-100000000000000000000020579229258900B
78,0,0,0,1,0.26315789473684215,0.6666666666666667,0.39473684210526316,-1.0e38,-99999999999999999999999895488977601550,-99999999999999999999999895488977601549B,-99999999999999999999999895488977601550B
80,0,0,0,1,0.26315789473684215,0.6666666666666667,0.39473684210526316,-1.0e38,-100000000000000000000000027906821401439,-100000000000000000000000027906821401440B,-100000000000000000000000027906821401439B
78,0,0,0,1,0.26315789473684215,0.6666666666666667,0.39473684210526316,-1.0e38,-99999999999999999999999913773949070290,-99999999999999999999999913773949070289B,-99999999999999999999999913773949070290B
68,0,0,0,1,0.26315789473684215,0.7142857142857143,0.368421052631579,-1.0e32,-100000000000000000060098427786840,-100000000000000000060098427786839B,-100000000000000000060098427786840B
66,0,0,0,1,0.26315789473684215,0.75,0.3508771929824562,-1.0e32,-99999999999999999916381403418390,-99999999999999999916381403418389B,-99999999999999999916381403418390B
68,0,0,0,1,0.26315789473684215,0.7142857142857143,0.368421052631579,-1.0e32,-100000000000000000008372279043290,-100000000000000000008372279043289B,-100000000000000000008372279043290B
68,0,0,0,1,0.26315789473684215,0.7142857142857143,0.368421052631579,-1.0e32,-100000000000000000075070374045349,-100000000000000000075070374045350B,-100000000000000000075070374045349B
66,0,0,0,1,0.26315789473684215,0.75,0.3508771929824562,-1.0e32,-99999999999999999902426113253419,-99999999999999999902426113253420B,-99999999999999999902426113253419B
66,0,0,0,1,0.26315789473684215,0.75,0.3508771929824562,-1.0e32,-99999999999999999979348811633819,-99999999999999999979348811633820B,-99999999999999999979348811633819B
72,0,0,0,1,0.26315789473684215,0.75,0.3508771929824562,-1.0e34,-10000000000000000000110073262027280,-10000000000000000000110073262027279B,-10000000000000000000110073262027280B
72,0,0,0,1,0.26315789473684215,0.75,0.3508771929824562,-1.0e34,-10000000000000000000078607284703559,-10000000000000000000078607284703560B,-10000000000000000000078607284703559B
70,0,0,0,1,0.26315789473684215,0.7142857142857143,0.368421052631579,-1.0e34,-9999999999999999999959155644098090,-9999999999999999999959155644098089B,-9999999999999999999959155644098090B
76,0,0,0,1,0.26315789473684215,0.75,0.3508771929824562,-1.0e37,-9999999999999999999999901416817497950,-9999999999999999999999901416817497949B,-9999999999999999999999901416817497950B
76,0,0,0,1,0.26315789473684215,0.75,0.3508771929824562,-1.0e36,-1000000000000000000000021657550700870,-1000000000000000000000021657550700869B,-1000000000000000000000021657550700870B
76,0,0,0,1,0.26315789473684215,0.75,0.3508771929824562,-1.0e36,-1000000000000000000000015177794334280,-1000000000000000000000015177794334279B,-1000000000000000000000015177794334280B
76,0,0,0,1,0.26315789473684215,0.75,0.3508771929824562,-1.0e36,-1000000000000000000000101987214588139,-1000000000000000000000101987214588140B,-1000000000000000000000101987214588139B
76,0,0,0,1,0.26315789473684215,0.75,0.3508771929824562,-1.0e36,-1000000000000000000000021650296820970,-1000000000000000000000021650296820969B,-1000000000000000000000021650296820970B
74,0,0,0,1,0.26315789473684215,0.75,0.3508771929824562,-1.0e36,-999999999999999999999945043914921219,-999999999999999999999945043914921220B,-999999999999999999999945043914921219B
40,0,0,0,1,0.26086956521739135,0.7142857142857143,0.3652173913043479,-2.989600831177204e18,-2989600831177204249,-2989600831177204250B,-2989600831177204249B
44,0,0,0,1,0.26086956521739135,0.7142857142857143,0.3652173913043479,-5.670018596045757e20,-567001859604575657150,-567001859604575657149B,-567001859604575657150B
60,0,0,0,1,0.26086956521739135,0.7142857142857143,0.3652173913043479,-9.999999966677762e28,-99999999666777609506697962030,-99999999666777609506697962029B,-99999999666777609506697962030B
52,0,0,0,1,0.26086956521739135,0.7142857142857143,0.3652173913043479,-9.999980864274445e24,-9999980864274444118275349,-9999980864274444118275350B,-9999980864274444118275349B
54,0,0,0,1,0.26086956521739135,0.75,0.3478260869565218,-1.0000101108354e25,-10000101108354000231782770,-10000101108354000231782769B,-10000101108354000231782770B
64,0,0,0,1,0.26086956521739135,0.7142857142857143,0.3652173913043479,-9.999999999993346e30,-9999999999993345859766152645299,-9999999999993345859766152645300B,-9999999999993345859766152645299B
58,0,0,0,1,0.26086956521739135,0.7142857142857143,0.3652173913043479,-1.0000000007114558e27,-1000000000711455725540705649,-1000000000711455725540705650B,-1000000000711455725540705649B
56,0,0,0,1,0.26086956521739135,0.7142857142857143,0.3652173913043479,-9.999999912033346e26,-999999991203334570124477229,-999999991203334570124477230B,-999999991203334570124477229B
62,0,0,0,1,0.26086956521739135,0.6666666666666667,0.391304347826087,-9.999999999918771e29,-999999999991877065523763871859,-999999999991877065523763871860B,-999999999991877065523763871859B
62,0,0,0,1,0.26086956521739135,0.6666666666666667,0.391304347826087,-9.999999999925923e29,-999999999992592297474086684190,-999999999992592297474086684189B,-999999999992592297474086684190B
64,0,0,0,1,0.26086956521739135,0.7142857142857143,0.3652173913043479,-1.0000000000029659e30,-1000000000002965927861099928470,-1000000000002965927861099928469B,-1000000000002965927861099928470B
70,0,0,0,1,0.26086956521739135,0.7142857142857143,0.3652173913043479,-1.0e33,-1000000000000000003174187268134519,-1000000000000000003174187268134520B,-1000000000000000003174187268134519B
70,0,0,0,1,0.26086956521739135,0.7142857142857143,0.3652173913043479,-1.0e33,-1000000000000000009803324130814720,-1000000000000000009803324130814719B,-1000000000000000009803324130814720B
42,0,0,0,1,0.26086956521739135,0.7142857142857143,0.3652173913043479,-8.559167895701709e19,-85591678957017084239,-85591678957017084240B,-85591678957017084239B
58,0,0,0,1,0.2592592592592593,0.7142857142857143,0.362962962962963,-9.999999218685942e27,-9999999218685941125360951499,-9999999218685941125360951500B,-9999999218685941125360951499B
32,0,0,0,1,0.25,0.75,0.3333333333333333,-1.09852850542106e14,-109852850542107,-109852850542106B,-109852850542107B
30,0,0,0,1,0.25,0.7142857142857143,0.35,-7.6382642767225e13,-76382642767224,-76382642767225B,-76382642767224B
36,0,0,0,1,0.25,0.7142857142857143,0.35,-1.948933181299879e16,-19489331812998789,-19489331812998790B,-19489331812998789B
36,0,0,0,1,0.25,0.7142857142857143,0.35,-5.197804266024651e16,-51978042660246509,-51978042660246510B,-51978042660246509B
38,0,0,0,1,0.25,0.6666666666666667,0.37499999999999994,-6.040746022482595e17,-604074602248259470,-604074602248259469B,-604074602248259470B
38,0,0,0,1,0.25,0.6666666666666667,0.37499999999999994,-9.067705026437792e17,-906770502643779250,-906770502643779249B,-906770502643779250B
36,0,0,0,1,0.25,0.7142857142857143,0.35,-3.417357086232473e16,-34173570862324729,-34173570862324730B,-34173570862324729B
40,0,0,0,1,0.25,0.7142857142857143,0.35,-2.926420042000152e18,-2926420042000152020,-2926420042000152019B,-2926420042000152020B
44,0,0,0,1,0.25,0.7142857142857143,0.35,-6.183860391279363e20,-618386039127936348309,-618386039127936348310B,-618386039127936348309B
46,0,0,0,1,0.25,0.7142857142857143,0.35,-1.9415548416837576e21,-1941554841683757644460,-1941554841683757644459B,-1941554841683757644460B
58,0,0,0,1,0.25,0.7142857142857143,0.35,-9.999999466948041e27,-9999999466948041554419543360,-9999999466948041554419543359B,-9999999466948041554419543360B
60,0,0,0,1,0.25,0.7142857142857143,0.35,-1.0000000809085507e28,-10000000809085507700022806340,-10000000809085507700022806339B,-10000000809085507700022806340B
58,0,0,0,1,0.25,0.7142857142857143,0.35,-9.99999931318686e27,-9999999313186859524045213090,-9999999313186859524045213089B,-9999999313186859524045213090B
58,0,0,0,1,0.25,0.7142857142857143,0.35,-9.999999500330551e27,-9999999500330551444913994969,-9999999500330551444913994970B,-9999999500330551444913994969B
60,0,0,0,1,0.25,0.7142857142857143,0.35,-1.0000000045354986e28,-10000000045354986790345486020,-10000000045354986790345486019B,-10000000045354986790345486020B
60,0,0,0,1,0.25,0.7142857142857143,0.35,-1.000000011381253e28,-10000000113812531121660613879,-10000000113812531121660613880B,-10000000113812531121660613879B
54,0,0,0,1,0.25,0.75,0.3333333333333333,-1.0000054001443626e25,-10000054001443626274750120,-10000054001443626274750119B,-10000054001443626274750120B
52,0,0,0,1,0.25,0.7142857142857143,0.35,-9.999912847840156e24,-9999912847840155506756460,-9999912847840155506756459B,-9999912847840155506756460B
52,0,0,0,1,0.25,0.7142857142857143,0.35,-9.999919418234873e24,-9999919418234873455479399,-9999919418234873455479400B,-9999919418234873455479399B
64,0,0,0,1,0.25,0.7142857142857143,0.35,-9.999999999964796e30,-9999999999964796078282585437129,-9999999999964796078282585437130B,-9999999999964796078282585437129B
58,0,0,0,1,0.25,0.7142857142857143,0.35,-1.0000000004824454e27,-1000000000482445374060461689,-1000000000482445374060461690B,-1000000000482445374060461689B
58,0,0,0,1,0.25,0.7142857142857143,0.35,-1.0000000015834441e27,-1000000001583444096093981220,-1000000001583444096093981219B,-1000000001583444096093981220B
62,0,0,0,1,0.25,0.6666666666666667,0.37499999999999994,-9.999999999882757e29,-999999999988275687511805444130,-999999999988275687511805444129B,-999999999988275687511805444130B
64,0,0,0,1,0.25,0.7142857142857143,0.35,-1.00000000000116e30,-1000000000001159949347601180539,-1000000000001159949347601180540B,-1000000000001159949347601180539B
62,0,0,0,1,0.25,0.6666666666666667,0.37499999999999994,-9.999999999904492e29,-999999999990449170083392837819,-999999999990449170083392837820B,-999999999990449170083392837819B
70,0,0,0,1,0.25,0.7142857142857143,0.35,-1.0e33,-1000000000000000005342574200669510,-1000000000000000005342574200669509B,-1000000000000000005342574200669510B
70,0,0,0,1,0.25,0.7142857142857143,0.35,-1.0e33,-1000000000000000002861334330763439,-1000000000000000002861334330763440B,-1000000000000000002861334330763439B
68,0,0,0,1,0.25,0.7142857142857143,0.35,-1.0e33,-999999999999999996166113771935349,-999999999999999996166113771935350B,-999999999999999996166113771935349B
50,0,0,0,1,0.25,0.7142857142857143,0.35,-1.0000000004833807e23,-100000000048338061992329,-100000000048338061992330B,-100000000048338061992329B
72,0,0,0,1,0.25,0.75,0.3333333333333333,-1.0e34,-10000000000000000000073174365796170,-10000000000000000000073174365796169B,-10000000000000000000073174365796170B
76,0,0,0,1,0.25,0.75,0.3333333333333333,-1.0e37,-9999999999999999999999990376906576453,-9999999999999999999999990376906576452B,-9999999999999999999999990376906576453B
76,0,0,0,1,0.25,0.75,0.3333333333333333,-1.0e36,-1000000000000000000000073088943854409,-1000000000000000000000073088943854410B,-1000000000000000000000073088943854409B
76,0,0,0,1,0.25,0.75,0.3333333333333333,-1.0e36,-1000000000000000000000061574756175746,-1000000000000000000000061574756175745B,-1000000000000000000000061574756175746B
30,0,0,0,1,0.25,0.7142857142857143,0.35,-4.3564553111895e13,-43564553111896,-43564553111895B,-43564553111896B
30,0,0,0,1,0.25,0.7142857142857143,0.35,-4.1794620948602e13,-41794620948601,-41794620948602B,-41794620948601B
30,0,0,0,1,0.25,0.7142857142857143,0.35,-9.7066265761069e13,-97066265761070,-97066265761069B,-97066265761070B
32,0,0,0,1,0.25,0.75,0.3333333333333333,-1.00008992663325e14,-100008992663324,-100008992663325B,-100008992663324B
44,0,0,0,1,0.24,0.7142857142857143,0.33599999999999997,-3.151837795970266e20,-315183779597026568089,-315183779597026568090B,-315183779597026568089B
44,0,0,0,1,0.24,0.7142857142857143,0.33599999999999997,-8.238499252087655e20,-823849925208765562669,-823849925208765562670B,-823849925208765562669B
44,0,0,0,1,0.24,0.7142857142857143,0.33599999999999997,-9.212405781639625e20,-921240578163962593370,-921240578163962593369B,-921240578163962593370B
44,0,0,0,1,0.24,0.7142857142857143,0.33599999999999997,-8.462607181285884e20,-846260718128588377480,-846260718128588377479B,-846260718128588377480B
44,0,0,0,1,0.24,0.7142857142857143,0.33599999999999997,-8.751241825359302e20,-875124182535930310050,-875124182535930310049B,-875124182535930310050B
62,0,0,0,1,0.24,0.6666666666666667,0.35999999999999993,-1.0000000024539778e29,-100000000245397772023523749570,-100000000245397772023523749569B,-100000000245397772023523749570B
62,0,0,0,1,0.24,0.6666666666666667,0.35999999999999993,-1.0000000080533454e29,-100000000805334537342851900959,-100000000805334537342851900960B,-100000000805334537342851900959B
58,0,0,0,1,0.24,0.7142857142857143,0.33599999999999997,-9.999999622260387e27,-9999999622260387083892393510,-9999999622260387083892393509B,-9999999622260387083892393510B
54,0,0,0,1,0.24,0.75,0.32,-1.0000083801417062e25,-10000083801417062021871999,-10000083801417062021872000B,-10000083801417062021871999B
52,0,0,0,1,0.24,0.7142857142857143,0.33599999999999997,-9.999982156066027e24,-9999982156066027511350870,-9999982156066027511350869B,-9999982156066027511350870B
66,0,0,0,1,0.24,0.75,0.32,-1.0000000000108424e31,-10000000000108423947243287208570,-10000000000108423947243287208569B,-10000000000108423947243287208570B
64,0,0,0,1,0.24,0.7142857142857143,0.33599999999999997,-9.99999999994907e30,-9999999999949069587107790488359,-9999999999949069587107790488360B,-9999999999949069587107790488359B
66,0,0,0,1,0.24,0.75,0.32,-1.0000000000001523e31,-10000000000001523326589239542480,-10000000000001523326589239542479B,-10000000000001523326589239542480B
64,0,0,0,1,0.24,0.7142857142857143,0.33599999999999997,-9.999999999892208e30,-9999999999892208088240521740360,-9999999999892208088240521740359B,-9999999999892208088240521740360B
56,0,0,0,1,0.24,0.7142857142857143,0.33599999999999997,-9.999999893864136e26,-999999989386413520518333950,-999999989386413520518333949B,-999999989386413520518333950B
58,0,0,0,1,0.24,0.7142857142857143,0.33599999999999997,-1.0000000053297463e27,-1000000005329746301431175400,-1000000005329746301431175399B,-1000000005329746301431175400B
64,0,0,0,1,0.24,0.7142857142857143,0.33599999999999997,-1.0000000000020725e30,-1000000000002072482409497686390,-1000000000002072482409497686389B,-1000000000002072482409497686390B
64,0,0,0,1,0.24,0.7142857142857143,0.33599999999999997,-1.0000000000103054e30,-1000000000010305356328622542880,-1000000000010305356328622542879B,-1000000000010305356328622542880B
64,0,0,0,1,0.24,0.7142857142857143,0.33599999999999997,-1.0000000000047191e30,-1000000000004719029075812523869,-1000000000004719029075812523870B,-1000000000004719029075812523869B
64,0,0,0,1,0.24,0.7142857142857143,0.33599999999999997,-1.0000000000061153e30,-1000000000006115402449108259219,-1000000000006115402449108259220B,-1000000000006115402449108259219B
64,0,0,0,1,0.24,0.7142857142857143,0.33599999999999997,-1.0000000000048065e30,-1000000000004806456786743192239,-1000000000004806456786743192240B,-1000000000004806456786743192239B
62,0,0,0,1,0.24,0.6666666666666667,0.35999999999999993,-9.999999999956032e29,-999999999995603276401385316630,-999999999995603276401385316629B,-999999999995603276401385316630B
38,0,0,0,1,0.23809523809523814,0.6666666666666667,0.35714285714285715,-1.0418406776955854e17,-104184067769558549,-104184067769558550B,-104184067769558549B
38,0,0,0,1,0.23809523809523814,0.6666666666666667,0.35714285714285715,-3.1637835458797754e17,-316378354587977539,-316378354587977540B,-316378354587977539B
38,0,0,0,1,0.23809523809523814,0.6666666666666667,0.35714285714285715,-4.2858805024300326e17,-428588050243003240,-428588050243003239B,-428588050243003240B
38,0,0,0,1,0.23809523809523814,0.6666666666666667,0.35714285714285715,-6.343866125072031e17,-634386612507203050,-634386612507203049B,-634386612507203050B
38,0,0,0,1,0.23809523809523814,0.6666666666666667,0.35714285714285715,-4.872184907475128e17,-487218490747512840,-487218490747512839B,-487218490747512840B
40,0,0,0,1,0.23809523809523814,0.7142857142857143,0.33333333333333337,-2.812809852618465e18,-2812809852618464990,-2812809852618464989B,-2812809852618464990B
62,0,0,0,1,0.23809523809523814,0.6666666666666667,0.35714285714285715,-1.000000000534936e29,-100000000053493614966444464409,-100000000053493614966444464410B,-100000000053493614966444464409B
64,0,0,0,1,0.23809523809523814,0.7142857142857143,0.33333333333333337,-9.999999999932533e30,-9999999999932533538747595353739,-9999999999932533538747595353740B,-9999999999932533538747595353739B
78,0,0,0,1,0.23809523809523814,0.6666666666666667,0.35714285714285715,-1.0e37,-10000000000000000000000123711359318509,-10000000000000000000000123711359318510B,-10000000000000000000000123711359318509B
32,0,0,0,1,0.23529411764705888,0.75,0.3137254901960785,-8.74199396294185e14,-874199396294186,-874199396294185B,-874199396294186B
32,0,0,0,1,0.23529411764705888,0.75,0.3137254901960785,-2.6680257915828e14,-266802579158279,-266802579158280B,-266802579158279B
30,0,0,0,1,0.23529411764705888,0.7142857142857143,0.3294117647058824,-4.1657409543452e13,-41657409543451,-41657409543452B,-41657409543451B
32,0,0,0,1,0.23529411764705888,0.75,0.3137254901960785,-6.24578293386336e14,-624578293386337,-624578293386336B,-624578293386337B
32,0,0,0,1,0.23529411764705888,0.75,0.3137254901960785,-7.69283766187365e14,-769283766187364,-769283766187365B,-769283766187364B
32,0,0,0,1,0.23529411764705888,0.75,0.3137254901960785,-3.90379658368581e14,-390379658368582,-390379658368581B,-390379658368582B
32,0,0,0,1,0.23529411764705888,0.75,0.3137254901960785,-6.98188230384816e14,-698188230384817,-698188230384816B,-698188230384817B
32,0,0,0,1,0.23529411764705888,0.75,0.3137254901960785,-9.98559817041358e14,-998559817041357,-998559817041358B,-998559817041357B
32,0,0,0,1,0.23529411764705888,0.75,0.3137254901960785,-1.39577278773385e14,-139577278773384,-139577278773385B,-139577278773384B
32,0,0,0,1,0.23529411764705888,0.75,0.3137254901960785,-2.38630087251233e14,-238630087251234,-238630087251233B,-238630087251234B
36,0,0,0,1,0.23529411764705888,0.7142857142857143,0.3294117647058824,-1.9660860276030264e16,-19660860276030262,-19660860276030263B,-19660860276030262B
48,0,0,0,1,0.23529411764705888,0.75,0.3137254901960785,-9.999999991387581e22,-99999999913875813183992,-99999999913875813183993B,-99999999913875813183992B
48,0,0,0,1,0.23529411764705888,0.75,0.3137254901960785,-9.999999990749059e22,-99999999907490595061449,-99999999907490595061450B,-99999999907490595061449B
72,0,0,0,1,0.23529411764705888,0.75,0.3137254901960785,-1.0e35,-99999999999999999999988188629892397,-99999999999999999999988188629892396B,-99999999999999999999988188629892397B
72,0,0,0,1,0.23529411764705888,0.75,0.3137254901960785,-1.0e35,-99999999999999999999938520926312633,-99999999999999999999938520926312632B,-99999999999999999999938520926312633B
68,0,0,0,1,0.23529411764705888,0.7142857142857143,0.3294117647058824,-1.0e32,-100000000000000000045200697779209,-100000000000000000045200697779210B,-100000000000000000045200697779209B
72,0,0,0,1,0.23529411764705888,0.75,0.3137254901960785,-1.0e34,-10000000000000000000009349518957517,-10000000000000000000009349518957516B,-10000000000000000000009349518957517B
74,0,0,0,1,0.23529411764705888,0.75,0.3137254901960785,-1.0e36,-999999999999999999999908386565601661,-999999999999999999999908386565601662B,-999999999999999999999908386565601661B
30,0,0,0,1,0.23529411764705888,0.7142857142857143,0.3294117647058824,-7.8465923383957e13,-78465923383958,-78465923383957B,-78465923383958B
30,0,0,0,1,0.23529411764705888,0.7142857142857143,0.3294117647058824,-7.6023972201495e13,-76023972201496,-76023972201495B,-76023972201496B
30,0,0,0,1,0.23529411764705888,0.7142857142857143,0.3294117647058824,-3.6284481574334e13,-36284481574335,-36284481574334B,-36284481574335B
30,0,0,0,1,0.23529411764705888,0.7142857142857143,0.3294117647058824,-4.4917693153547e13,-44917693153546,-44917693153547B,-44917693153546B
60,0,0,0,1,0.23076923076923073,0.7142857142857143,0.323076923076923,-9.999999879478496e28,-99999998794784955282348268410,-99999998794784955282348268409B,-99999998794784955282348268410B
62,0,0,0,1,0.23076923076923073,0.6666666666666667,0.34615384615384603,-1.000000007981668e29,-100000000798166803407235779960,-100000000798166803407235779959B,-100000000798166803407235779960B
60,0,0,0,1,0.23076923076923073,0.7142857142857143,0.323076923076923,-9.999999976319458e28,-99999999763194591815557371789,-99999999763194591815557371790B,-99999999763194591815557371789B
60,0,0,0,1,0.23076923076923073,0.7142857142857143,0.323076923076923,-1.0000000572001302e28,-10000000572001302834718741799,-10000000572001302834718741800B,-10000000572001302834718741799B
60,0,0,0,1,0.23076923076923073,0.7142857142857143,0.323076923076923,-1.0000000269486577e28,-10000000269486576114858670380,-10000000269486576114858670379B,-10000000269486576114858670380B
52,0,0,0,1,0.23076923076923073,0.7142857142857143,0.323076923076923,-9.999895662728584e24,-9999895662728584278344519,-9999895662728584278344520B,-9999895662728584278344519B
