bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
36,0,0,0,1,0.10526315789473684,0.7142857142857143,0.14736842105263157,-1.1934841985683628e16,-1.1934841985683626e16,-11934841985683628B,-11934841985683626B
4,2,2,0,1,0.09090909090909091,0.09090909090909091,1.0,0.0,-11.0,0B,-11B
25,0,1,0,1,0.0196078431372549,1.0,0.0196078431372549,-9.999999996e10,-1.00000000011e11,-99999999960B,-100000000011B
13,0,2,0,1,0.014925373134328358,0.0196078431372549,0.7611940298507462,999949.0,1.000016e6,999.9 kB,1.0 MB
6,2,2,0,1,0.010416666666666666,0.01098901098901099,0.9479166666666665,-4.0,-100.0,-4B,-100B
5,4,3,0,1,0.009900990099009901,0.009900990099009901,1.0,-101.0,0.0,-101B,0B
46,0,0,0,1,0.006578947368421052,0.7142857142857143,0.009210526315789473,-2.1321936639162987e21,-2.1321936639162987e21,-2132193663916298642109B,-2132193663916298642147B
23,0,1,0,1,0.005235602094240838,1.0,0.005235602094240838,-1.0000000175e10,-9.999999984e9,-10000000175B,-9999999984B
21,0,1,0,1,0.0014104372355430183,1.0,0.0014104372355430183,-9.99999882e8,-1.000000591e9,-999999882B,-1000000591B
42,0,0,0,1,0.0012002743484224965,0.7142857142857143,0.001680384087791495,-1.0012658836624382e19,-1.0012658836624382e19,-10012658836624382305B,-10012658836624382062B
8,2,2,0,1,0.0011025358324145535,0.0011098779134295228,0.9933847850055126,-1006.0,-99.0,-1006B,-99B
6,2,3,0,1,0.0010869565217391304,0.0011098779134295228,0.9793478260869565,86.0,1006.0,86B,1.0 kB
5,4,4,0,1,0.001,0.0010090817356205853,0.991,1.0,1001.0,1B,1.0 kB
6,8,4,0,1,0.0009891196834817012,0.000999000999000999,0.9901088031651829,-1011.0,0.0,-1011B,0B
40,0,0,0,1,0.0009671179883945841,0.7142857142857143,0.0013539651837524177,-9.876855576947319e18,-9.876855576947319e18,-9876855576947319326B,-9876855576947319702B
7,4,3,0,1,0.0009380863039399625,0.0010090817356205853,0.9296435272045028,46.0,-1020.0,46B,-1020B
8,0,1,0,1,0.0008278145695364238,0.7777777777777778,0.001064333017975402,-196.0,1012.0,-196B,1.0 kB
24,0,2,0,1,0.0008110300081103001,1.0,0.0008110300081103001,9.99950000481e11,9.99949999248e11,1.0 TB,999.9 GB
9,0,0,0,1,0.00040404040404040404,0.00980392156862745,0.041212121212121214,-1463.0,1012.0,-1463B,1.0 kB
18,0,2,0,1,0.0002871912693854107,1.0,0.0002871912693854107,9.99949574e8,9.99953056e8,999.9 MB,1.0 GB
7,0,3,0,1,0.00011107408641563923,0.00011168192986374804,0.9945573697656337,960.0,9963.0,960B,10.0 kB
8,2,3,0,1,0.00011016855789357717,0.00011108642523883582,0.9917373581579817,972.0,10049.0,972B,10.0 kB
10,2,2,0,1,0.00010795638562020944,0.000111000111000111,0.9725790780524668,-743.0,-10006.0,-743B,-10006B
6,2,4,0,1,0.0001007252215954875,0.00010150223304912708,0.9923448831587429,9954.0,26.0,10.0 kB,26B
5,4,5,0,1,0.00010049241282283188,0.00010058338362502515,0.9990955682845946,0.0,9951.0,0B,10.0 kB
9,4,3,0,1,0.00010022048506714773,0.00010098969905069682,0.9923832431348969,-10006.0,-28.0,-10006B,-28B
6,8,5,0,1,9.975062344139652e-5,0.00010009008107296567,0.9966084788029926,6.0,10031.0,6B,10.0 kB
7,12,5,0,1,9.938382031405287e-5,9.999000099990002e-5,0.9939375869608427,7.0,-10055.0,7B,-10055B
7,4,4,0,1,9.887284951552304e-5,0.000100999899000101,0.9789400830531936,-1.0,10113.0,-1B,10.1 kB
8,8,4,0,1,9.851246182642104e-5,0.00010009008107296567,0.9842380061077726,32.0,-10119.0,32B,-10119B
9,0,2,0,1,9.537434430138292e-5,9.890218573830482e-5,0.9643299952312827,10289.0,-196.0,10.3 kB,-196B
10,2,1,0,1,8.99847026005579e-5,9.088430428065073e-5,0.9901016827139386,1107.0,-10006.0,1.1 kB,-10006B
10,0,1,0,1,8.346548702111677e-5,0.8181818181818181,0.00010201337302580939,-1868.0,10113.0,-1868B,10.1 kB
11,0,0,0,1,4.3871194173905417e-5,0.007936507936507936,0.005527770465912083,12495.0,-10299.0,12.5 kB,-10299B
12,2,2,0,1,1.0943433392792655e-5,1.110790216159776e-5,0.9851935346195516,-8639.0,-100018.0,-8639B,-100018B
8,2,4,0,1,1.0067553282525747e-5,1.0104174034293567e-5,0.9963756808182906,650.0,99979.0,650B,100.0 kB
9,12,5,0,1,9.996001599360256e-6,1.000060003600216e-5,0.9995401839264294,-100018.0,22.0,-100018B,22B
19,0,2,0,1,9.992505620784411e-6,1.9969646137870437e-5,0.5003847114664002,9.99921426e8,1.000021501e9,999.9 MB,1.0 GB
7,12,6,0,1,9.980139522350522e-6,1.000060003600216e-5,0.9979540713979181,6.0,100205.0,6B,100.2 kB
9,4,4,0,1,9.97406742469579e-6,1.0099275881919266e-5,0.987602234191103,100213.0,-47.0,100.2 kB,-47B
8,8,5,0,1,9.943125323151573e-6,1.0009509033581903e-5,0.9933679354094579,16.0,100588.0,16B,100.6 kB
8,18,6,0,1,9.859210474425208e-6,9.99990000099999e-6,0.9859309066529952,0.0,-101428.0,0B,-101428B
11,4,2,0,1,9.689077502930946e-6,9.899421873762572e-6,0.9787518530360724,2071.0,-101138.0,2.1 kB,-101138B
10,8,4,0,1,9.610117531737412e-6,1.0008206729518205e-5,0.9602237235361387,-103524.0,533.0,-103524B,533B
11,0,2,0,1,9.328358208955224e-6,9.885721064494444e-6,0.9436194029850746,106031.0,-1169.0,106.0 kB,-1169B
10,2,3,0,1,8.893632159373889e-6,9.98771511041419e-6,0.8904571326929919,111843.0,-597.0,111.8 kB,-597B
12,2,1,0,1,8.878944471081278e-6,9.0046283789868e-6,0.9860422992914601,11198.0,-101428.0,11.2 kB,-101428B
12,0,1,0,1,8.678144959733408e-6,8.99733678831066e-6,0.9645237434046099,-14644.0,100588.0,-14644B,100.6 kB
11,4,3,0,1,8.401031646686212e-6,1.0095707305253806e-5,0.8321389866675627,-677.0,-119710.0,-677B,-119710B
13,0,0,0,1,3.973487566460719e-6,4.733705402577976e-6,0.8394032219023934,-119576.0,112733.0,-119576B,112.7 kB
14,2,2,0,1,1.0847175232861734e-6,1.110385659147135e-6,0.9768835848612482,-86811.0,-1.00871e6,-86811B,-1008710B
8,18,4,0,1,9.992415756440862e-7,1.0000070000490004e-6,0.9992345809530567,1.0,1.00076e6,1B,1.0 MB
10,18,6,0,1,9.98558082129405e-7,9.99999000001e-7,0.9985590806874871,21.0,-1.001423e6,21B,-1001423B
11,4,0,0,1,9.940881577260034e-7,1.0098776129320888e-6,0.9843649814552854,1.013362e6,7415.0,1.0 MB,7.4 kB
10,8,2,0,1,9.900568589654103e-7,1.0009188434983314e-6,0.9891479867688802,-81.0,1.009962e6,-81B,1.0 MB
9,12,3,0,1,9.874436663388353e-7,1.000089007921705e-6,0.9873557838525311,14.0,1.01273e6,14B,1.0 MB
9,24,7,0,1,9.870703652851301e-7,9.99998000004e-7,0.9870723394258607,-1.013098e6,1.0,-1013098B,1B
11,12,5,0,1,9.704356770972328e-7,1.0000540029161574e-6,0.9703832735706697,-1.029989e6,476.0,-1029989B,476B
12,8,3,0,1,9.651298582224238e-7,9.988333626324454e-7,0.9662571298968275,-1.028128e6,8002.0,-1028128B,8.0 kB
13,4,2,0,1,9.544143093428572e-7,9.890981600796025e-7,0.9649338638604342,17774.0,-1.029989e6,17.8 kB,-1029989B
11,4,1,0,1,9.134747574952888e-7,8.328033675539808e-6,0.10968672715364339,1.094341e6,-380.0,1.1 MB,-380B
13,4,3,0,1,9.06850987152642e-7,1.0097511670199113e-6,0.898093527169709,-1.00871e6,-6240.0,-1008710B,-6240B
12,2,0,0,1,8.971023593792051e-7,4.737270952949425e-6,0.18937113124607519,1.109815e6,-4885.0,1.1 MB,-4885B
14,2,1,0,1,8.751034809866266e-7,8.996996802467337e-7,0.9726617672539778,112733.0,-1.029989e6,112.7 kB,-1029989B
14,0,2,0,1,8.237137298251914e-7,9.089942251596875e-7,0.9061814773141001,1.10248e6,-111534.0,1.1 MB,-111534B
12,8,4,0,1,6.854033554195425e-7,1.0008968035359683e-6,0.6847892340130866,-1.326521e6,-162.0,-1326521B,-162B
15,0,3,0,1,3.953919441263736e-7,4.989746071822405e-7,0.7924089491431066,1.39354e6,-1.135596e6,1.4 MB,-1135596B
44,0,0,0,1,2.8957372431191493e-7,0.7142857142857143,4.054032140366809e-7,-1.7226751657405632e20,-1.7226751657405484e20,-172267516574056321471B,-172267516574054841463B
60,0,0,0,1,2.035733767239024e-7,0.7142857142857143,2.850027274134633e-7,-1.1383398273731295e28,-1.1383398273731295e28,-11383398273731294901893152373B,-11383398273731294901895030580B
50,0,0,0,1,1.5210896912709443e-7,0.7142857142857143,2.129525567779322e-7,-1.4312383315202189e23,-1.4312383315202189e23,-143123833152021896060773B,-143123833152021892992797B
26,0,1,0,1,1.5117913135365124e-7,0.7777777777777778,1.9437316888326588e-7,9.949996723313e12,9.950001868056e12,9.9 TB,10.0 TB
29,0,1,0,1,1.1001455932678131e-7,1.0,1.1001455932678131e-7,-1.0000007577569e13,-9.999998487863e12,-10000007577569B,-9999998487863B
16,2,2,0,1,1.0953316417761679e-7,1.1108752352694888e-7,0.9860077954752946,-1.0004152e7,-874497.0,-10004152B,-874497B
9,12,4,0,1,1.0023076128169886e-7,1.0050270447752613e-7,0.9972941703684394,50.0,9.977027e6,50B,10.0 MB
9,24,5,0,1,9.998790146392286e-8,9.9999970000009e-8,0.999879314602933,1.0001213e7,3.0,10.0 MB,3B
12,8,1,0,1,9.94208042208506e-8,1.0009395819856099e-7,0.9932747791192849,6178.0,1.0064435e7,6.2 kB,10.1 MB
10,18,4,0,1,9.900721505178968e-8,1.0e-7,0.9900721505178969,1.0100313e7,39.0,10.1 MB,39B
14,2,0,0,1,9.894375562000531e-8,9.988360563435428e-8,0.9905905477842931,-42317.0,1.0064435e7,-42317B,10.1 MB
11,24,7,0,1,9.862653671239683e-8,9.999958000176399e-8,0.9862695094385102,-1.0139212e7,47.0,-10139212B,47B
10,32,8,0,1,9.770760374251389e-8,9.9999810000361e-8,0.97707789386961,1.0,-1.0234617e7,1B,-10234617B
13,4,0,0,1,9.75537994570936e-8,1.0099108612277446e-7,0.9659644549074147,13691.0,1.0264445e7,13.7 kB,10.3 MB
14,8,3,0,1,9.709388298827785e-8,9.987404883701165e-8,0.9721632808411437,64693.0,-1.0234617e7,64.7 kB,-10234617B
12,18,6,0,1,9.703154311106608e-8,9.9999850000225e-8,0.9703168865838075,-21.0,-1.0305948e7,-21B,-10305948B
15,4,2,0,1,9.682492668658613e-8,9.887766923976026e-8,0.9792395738192756,188707.0,-1.0139212e7,188.7 kB,-10139212B
14,8,4,0,1,9.651947864424494e-8,1.000809254363078e-7,0.964414329938132,-1.0362835e7,-2232.0,-10362835B,-2232B
11,12,3,0,1,9.625505278867733e-8,1.0000861074138484e-7,0.9624676522863221,240.0,1.0389305e7,240B,10.4 MB
15,4,3,0,1,9.37392317057578e-8,1.0099396237894107e-7,0.9281666893515607,-1.0703941e7,-36049.0,-10703941B,-36049B
13,4,1,0,1,9.362099319703053e-8,8.354429338493715e-7,0.1120615058238199,1.0674669e7,-6696.0,10.7 MB,-6696B
16,2,4,0,1,8.639222276476538e-8,9.088005886119652e-8,0.9506180326832147,1.340499e6,-1.0234617e7,1.3 MB,-10234617B
13,12,4,0,1,8.547842874919928e-8,9.998577202464089e-8,0.8549059232961029,2505.0,-1.1696353e7,2.5 kB,-11696353B
13,12,5,0,1,8.175762543152697e-8,1.0000504025402881e-7,0.8175350484720522,-948.0,-1.2232223e7,-948B,-12232223B
16,0,2,0,1,7.99528789712495e-8,8.99612833624793e-8,0.8887476476863595,-1.63509e6,1.0872277e7,-1635090B,10.9 MB
12,8,2,0,1,7.906040190987794e-8,9.126959196864099e-7,0.08662293783130097,1.2648042e7,-515.0,12.6 MB,-515B
12,8,0,0,1,7.534958912810918e-8,9.05554061894439e-8,0.8320827248069119,1.0627153e7,9975.0,10.6 MB,10.0 kB
17,0,3,0,1,4.6132647137886743e-8,4.762575604697081e-8,0.9686491295253876,-1.0700653e7,1.097597e7,-10700653B,11.0 MB
58,0,0,0,1,3.612572379435867e-8,0.7142857142857143,5.057601331210214e-8,-1.2642426506225306e27,-1.2642426506225306e27,-1264242650622530585112564199B,-1264242650622530585100453715B
27,0,1,0,1,2.8324388113908452e-8,1.0,2.8324388113908452e-8,-1.000009872763e12,-9.99974567499e11,-1000009872763B,-999974567499B
48,0,0,0,1,1.8498779087979706e-8,0.75,2.466503878397294e-8,-1.038023802367664e22,-1.0380238023676612e22,-10380238023676641341293B,-10380238023676611309281B
25,0,2,0,1,1.7444149198342785e-8,1.9924900658430298e-8,0.8754949144984622,1.000001283969e12,9.99943958158e11,1.0 TB,999.9 GB
15,0,0,0,1,1.1464038543473268e-8,9.977251865746098e-6,0.0011490176551352388,7.9745631e7,9.962195e6,79.7 MB,10.0 MB
12,18,4,0,1,9.993105157165762e-9,1.0000039800158405e-8,0.9993065384607236,1.00069667e8,671.0,100.1 MB,671B
13,12,2,0,1,9.960452223655023e-9,1.0000666644438517e-8,0.9959788259909794,1958.0,1.00399006e8,2.0 kB,100.4 MB
10,32,6,0,1,9.903911360627173e-9,9.999999200000064e-9,0.9903912152940081,0.0,1.00970209e8,0B,101.0 MB
11,40,9,0,1,9.898988249158524e-9,9.9999840000256e-9,0.9899004087539723,-1.01020421e8,4.0,-101020421B,4B
11,24,5,0,1,9.860814893601265e-9,1.0000002900000842e-8,0.9860812033964945,1.01411524e8,27.0,101.4 MB,27B
13,24,7,0,1,9.857642725531356e-9,9.999935600414733e-9,0.985770620875051,-1.01443153e8,978.0,-101443153B,978B
12,32,8,0,1,9.83044362363954e-9,9.99998610001932e-9,0.9830457287956177,-1.01724811e8,-2.0,-101724811B,-2B
14,8,2,0,1,9.800251662622495e-9,9.131287168415243e-8,0.10732607004761797,1.02036451e8,-1745.0,102.0 MB,-1745B
13,12,3,0,1,9.758893364913764e-9,9.265847382341807e-8,0.10532111054960358,1.02470508e8,-127.0,102.5 MB,-127B
17,4,5,0,1,9.757955190045106e-9,9.899866317155186e-9,0.9856653491508095,1.037334e6,-1.01443153e8,1.0 MB,-101443153B
14,8,1,0,1,9.741236995071139e-9,1.0008317211852566e-8,0.9733141734891124,1.02686138e8,29771.0,102.7 MB,29.8 kB
15,12,4,0,1,9.688880832046206e-9,9.99861419207298e-9,0.9690223710929528,-1.03196675e8,14420.0,-103196675B,14.4 kB
14,18,5,0,1,9.618359370472608e-9,9.99984850229519e-9,0.9618505088617071,5222.0,-1.03962613e8,5.2 kB,-103962613B
15,4,0,0,1,9.457983221651261e-9,1.0095339477444432e-8,0.9368662879324477,1.06512674e8,781888.0,106.5 MB,781.9 kB
16,8,4,0,1,9.323201487073013e-9,1.0007647043258695e-8,0.931607744235271,-1.0729063e8,-31337.0,-107290630B,-31337B
18,2,2,0,1,9.124838725319159e-9,1.1101866586804278e-8,0.8219193280673159,-2.166871e6,-1.11757849e8,-2166871B,-111757849B
16,2,0,0,1,8.947190011729274e-9,9.986282243533348e-9,0.8959480408760786,-108905.0,1.03060573e8,-108905B,103.1 MB
16,8,3,0,1,8.827680031132756e-9,9.987232521688924e-9,0.8838965160730955,982202.0,-1.12297844e8,982.2 kB,-112297844B
14,18,6,0,1,8.812016615727043e-9,1.0000061800381926e-8,0.8811962157464358,-579.0,-1.13481981e8,-579B,-113481981B
18,2,4,0,1,8.551338520923034e-9,9.011650559227438e-9,0.9489203409210015,1.5215946e7,-1.01724811e8,15.2 MB,-101724811B
15,4,1,0,1,8.486062444368027e-9,9.998358769408002e-9,0.8487455431518269,-16335.0,1.17823948e8,-16335B,117.8 MB
15,12,5,0,1,8.113181567593465e-9,1.0000745355551348e-8,0.8112576892171233,-1.04294957e8,-1242.0,-104294957B,-1242B
17,4,3,0,1,7.75982202382599e-9,1.0097708864190925e-8,0.7684735347583962,-1.29384531e8,-515596.0,-129384531B,-515596B
13,12,1,0,1,5.5116886988522315e-9,9.071657833428495e-9,0.607572375419849,1.81442573e8,9975.0,181.4 MB,10.0 kB
31,0,1,0,1,5.136161181473458e-9,1.0,5.136161181473458e-9,-9.9999890664053e13,-1.0000006766218e14,-99999890664053B,-100000067662180B
19,0,3,0,1,3.5195469672931353e-9,4.730219051714066e-9,0.7440558098504496,-1.51719445e8,1.32408032e8,-151719445B,132.4 MB
52,0,0,0,1,2.394719544550244e-9,0.7142857142857143,3.3526073623703414e-9,-9.985423046204771e24,-9.98542304620477e24,-9985423046204770486744072B,-9985423046204770284686604B
35,0,1,0,1,1.559987941667608e-9,1.0,1.559987941667608e-9,-9.99999960769062e15,-1.0000000248721216e16,-9999999607690620B,-10000000248721216B
62,0,0,0,1,1.0982170448473338e-9,0.6666666666666667,1.6473255672710005e-9,-1.0009538122680513e29,-1.0009538122680513e29,-100095381226805133931026323291B,-100095381226805133930636080369B
18,2,1,0,1,1.0427168008769532e-9,1.110821949346737e-9,0.9386894105668009,7.7450059e7,1.03648323e9,77.5 MB,1.0 GB
20,2,2,0,1,1.030878058874209e-9,1.1106746628637581e-9,0.9281548353828456,-8.982792e7,-1.00881966e9,-89827920B,-1008819660B
13,24,2,0,1,9.99594947134307e-10,9.999988070014233e-10,0.9995961396510789,105.0,1.000405322e9,105B,1.0 GB
11,40,4,0,1,9.993647517967908e-10,9.999998340000276e-10,0.9993649176913395,1.000635659e9,7.0,1.0 GB,7B
17,4,2,0,1,9.974255628334307e-10,9.998118164197252e-10,0.9976132972754417,1.002193038e9,-388044.0,1.0 GB,-388044B
15,12,0,0,1,9.962647642951142e-10,9.99973917680305e-10,0.9962907498689614,1.003745928e9,-3312.0,1.0 GB,-3312B
14,18,0,0,1,9.957436935817847e-10,1.0000010190010384e-9,0.9957426789189608,1.004276976e9,2476.0,1.0 GB,2.5 kB
12,32,3,0,1,9.954112526709012e-10,9.999993100004761e-10,0.9954119395046656,1.004609911e9,10.0,1.0 GB,10B
15,24,6,0,1,9.940734642298852e-10,9.999913770743556e-10,0.9940820361253672,-1.005959014e9,2855.0,-1005959014B,2.9 kB
15,12,1,0,1,9.934088623349684e-10,1.0000876126753084e-9,0.9933218347515835,1.006645158e9,10289.0,1.0 GB,10.3 kB
13,40,9,0,1,9.912574483159012e-10,9.99999781000048e-10,0.9912576654012822,-2.0,-1.00881966e9,-2B,-1008819660B
12,50,10,0,1,9.908854197373792e-10,9.999999610000015e-10,0.9908854583819106,-1.009198419e9,1.0,-1009198419B,1B
15,24,7,0,1,9.884770238247368e-10,9.99980858366409e-10,0.988495945251927,-1.011658247e9,-944.0,-1011658247B,-944B
16,8,2,0,1,9.861884913227118e-10,1.0009163409119376e-9,0.9852856337865289,345667.0,1.014350605e9,345.7 kB,1.0 GB
19,0,4,0,1,9.73034657374253e-10,9.899769281026018e-10,0.9828861963876062,-2.7307301e7,1.000405322e9,-27307301B,1.0 GB
16,8,1,0,1,9.649607076780976e-10,9.999547860443943e-10,0.9650043393414559,1.036251502e9,-60124.0,1.0 GB,-60124B
19,4,5,0,1,9.600665143297766e-10,9.890384267846023e-10,0.9707069900721508,1.9444084e7,-1.022150415e9,19.4 MB,-1022150415B
18,2,3,0,1,9.58804220183295e-10,4.7361624111173875e-9,0.20244327304584292,1.03648323e9,-6.482559e6,1.0 GB,-6482559B
17,4,0,0,1,9.5784074222014e-10,1.0097469611980748e-9,0.9485948252655818,1.053223764e9,9.208871e6,1.1 GB,9.2 MB
17,12,5,0,1,9.545026590716432e-10,9.999910650798335e-10,0.954511187552902,-1.04774674e9,-80722.0,-1047746740B,-80722B
14,32,8,0,1,9.52449876189469e-10,9.999958010176315e-10,0.9524538755264993,297.0,-1.04992372e9,297B,-1049923720B
16,18,5,0,1,9.14034785642668e-10,9.999778114923408e-10,0.9140550671605265,56279.0,-1.025615845e9,56.3 kB,-1025615845B
14,18,1,0,1,8.961702972485034e-10,9.999951630233964e-10,0.8961746320242312,1.115869319e9,9975.0,1.1 GB,10.0 kB
20,0,5,0,1,8.872737926852859e-10,9.090566996344715e-10,0.9760379006524627,-1.12697222e8,1.014350605e9,-112697222B,1.0 GB
19,4,3,0,1,8.074653018663583e-10,1.0094605817968322e-9,0.7998978032694215,-1.085111443e9,-1.473548e6,-1085111443B,-1473548B
20,2,4,0,1,7.729756399896258e-10,8.997706714000123e-10,0.8590807241882004,1.32408032e8,-1.161293798e9,132.4 MB,-1161293798B
18,8,6,0,1,7.401873728228099e-10,9.988459473762448e-10,0.7410425749507461,2.267715e6,-1.348741552e9,2.3 MB,-1348741552B
16,18,6,0,1,7.274522107190058e-10,9.999273782742982e-10,0.7275050433907136,-1.178285751e9,-5110.0,-1178285751B,-5110B
17,12,4,0,1,7.190273664468881e-10,9.998229523514206e-10,0.7191546910939111,208938.0,-1.390558711e9,208.9 kB,-1390558711B
18,8,4,0,1,7.023804800076076e-10,1.0007137200329784e-9,0.7018795345230808,-1.340086539e9,-105578.0,-1340086539B,-105578B
32,0,1,0,1,5.21859691095927e-10,0.7777777777777778,6.709624599804775e-10,9.949999609457996e15,9.950001099854344e15,9.9 PB,10.0 PB
21,0,6,0,1,4.6049249343381104e-10,4.996450167053364e-10,0.9216393199922268,1.010294261e9,-1.161293798e9,1.0 GB,-1161293798B
37,0,1,0,1,3.4020560529198775e-10,1.0,3.4020560529198775e-10,-1.0000000110914714e17,-9.999999816974818e16,-100000001109147129B,-99999998169748176B
56,0,0,0,1,1.5494028387332051e-10,0.7142857142857143,2.169163974226487e-10,-1.0212346340281203e26,-1.0212346340281203e26,-102123463402812025204621682B,-102123463402812028183436810B
30,0,2,0,1,1.4661254834299173e-10,1.0,1.4661254834299173e-10,9.99950478909431e14,9.99943658210853e14,1.0 PB,999.9 TB
39,0,1,0,1,1.3208777866376741e-10,1.0,1.3208777866376741e-10,-1.0000000035239311e18,-9.999999962443898e17,-1000000003523931198B,-999999996244389735B
22,2,2,0,1,1.0851527664207166e-10,1.110264791049191e-10,0.9773819499357952,-1.0178583604e10,-9.63291242e8,-10178583604B,-963291242B
20,2,1,0,1,1.0193931938218665e-10,1.1105522638133082e-10,0.917915551602742,3.26712599e8,1.0136470071e10,326.7 MB,10.1 GB
11,40,5,0,1,1.0018591101769487e-10,1.0050213790700511e-10,0.9968535307218753,9.981443398e9,1.0,10.0 GB,1B
17,4,1,0,1,1.0015673718099254e-10,9.61296447763149e-10,0.10418923050641488,7.632157e6,9.991982967e9,7.6 MB,10.0 GB
15,24,1,0,1,9.942806976759757e-11,9.999991222007705e-11,0.9942815704555721,2320.0,1.0057524329e10,2.3 kB,10.1 GB
14,50,10,0,1,9.908937049845468e-11,9.999993461004276e-11,0.9908943529299405,-1.0091899821e10,-4.0,-10091899821B,-4B
12,50,5,0,1,9.865367263892094e-11,9.999998273000299e-11,0.986536896764102,1.0,1.0136470071e10,1B,10.1 GB
13,60,11,0,1,9.748664968612812e-11,9.99997609605714e-11,0.9748688271821553,-1.0257814819e10,2.0,-10257814819B,2B
13,40,4,0,1,9.627723927583128e-11,9.999992193006095e-11,0.9627731443947198,1.0386670928e10,23.0,10.4 GB,23B
14,32,3,0,1,9.578020293134535e-11,9.999959612163119e-11,0.9578058976842895,1.0440571051e10,146.0,10.4 GB,146B
15,40,9,0,1,9.55882236766342e-11,9.999878967464905e-11,0.9558938061914065,255.0,-1.0461539478e10,255B,-10461539478B
19,4,0,0,1,9.523140986614742e-11,1.0098554999481878e-10,0.9430201634890676,1.0515336316e10,1.4599202e7,10.5 GB,14.6 MB
21,4,5,0,1,9.518669005594269e-11,9.880273915434014e-11,0.9634013274394265,4.66428172e8,-1.003924231e10,466.4 MB,-10039242310B
20,2,3,0,1,9.462213938195642e-11,9.984383408936631e-11,0.9477013803102137,1.0543622749e10,-2.4728448e7,10.5 GB,-24728448B
