x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
false,-6487779138050192511,"DomainError(-6487779138050192511, ""Cannot raise an integer x to a negative power -6487779138050192511.\nMake x or -6487779138050192511 a float by adding a zero decimal (e.g., 2.0^-6487779138050192511 or 2^-6.487779138050192e18 instead of 2^-6487779138050192511)or write 1/x^6487779138050192511, float(x)^-6487779138050192511, x^float(-6487779138050192511) or (x//1)^-6487779138050192511."")",error,DomainError,385.0,true,-6487779138050192511,true,valid,Bool,1
0,-6552836797720278860,"DomainError(-6552836797720278860, ""Cannot raise an integer x to a negative power -6552836797720278860.\nMake x or -6552836797720278860 a float by adding a zero decimal (e.g., 2.0^-6552836797720278860 or 2^-6.552836797720279e18 instead of 2^-6552836797720278860)or write 1/x^6552836797720278860, float(x)^-6552836797720278860, x^float(-6552836797720278860) or (x//1)^-6552836797720278860."")",error,DomainError,388.0,1,-6552836797720278860,1,valid,Int64,1
false,-6572951143827303727,"DomainError(-6572951143827303727, ""Cannot raise an integer x to a negative power -6572951143827303727.\nMake x or -6572951143827303727 a float by adding a zero decimal (e.g., 2.0^-6572951143827303727 or 2^-6.572951143827303e18 instead of 2^-6572951143827303727)or write 1/x^6572951143827303727, float(x)^-6572951143827303727, x^float(-6572951143827303727) or (x//1)^-6572951143827303727."")",error,DomainError,385.0,true,-6572951143827303727,true,valid,Bool,1
false,-6603182277246860745,"DomainError(-6603182277246860745, ""Cannot raise an integer x to a negative power -6603182277246860745.\nMake x or -6603182277246860745 a float by adding a zero decimal (e.g., 2.0^-6603182277246860745 or 2^-6.60318227724686e18 instead of 2^-6603182277246860745)or write 1/x^6603182277246860745, float(x)^-6603182277246860745, x^float(-6603182277246860745) or (x//1)^-6603182277246860745."")",error,DomainError,384.0,true,-6603182277246860745,true,valid,Bool,1
false,-6652961373023405561,"DomainError(-6652961373023405561, ""Cannot raise an integer x to a negative power -6652961373023405561.\nMake x or -6652961373023405561 a float by adding a zero decimal (e.g., 2.0^-6652961373023405561 or 2^-6.652961373023405e18 instead of 2^-6652961373023405561)or write 1/x^6652961373023405561, float(x)^-6652961373023405561, x^float(-6652961373023405561) or (x//1)^-6652961373023405561."")",error,DomainError,385.0,true,-6652961373023405561,true,valid,Bool,1
false,-6665207702204054530,"DomainError(-6665207702204054530, ""Cannot raise an integer x to a negative power -6665207702204054530.\nMake x or -6665207702204054530 a float by adding a zero decimal (e.g., 2.0^-6665207702204054530 or 2^-6.665207702204055e18 instead of 2^-6665207702204054530)or write 1/x^6665207702204054530, float(x)^-6665207702204054530, x^float(-6665207702204054530) or (x//1)^-6665207702204054530."")",error,DomainError,385.0,true,-6665207702204054530,true,valid,Bool,1
false,-6826361157644569470,"DomainError(-6826361157644569470, ""Cannot raise an integer x to a negative power -6826361157644569470.\nMake x or -6826361157644569470 a float by adding a zero decimal (e.g., 2.0^-6826361157644569470 or 2^-6.82636115764457e18 instead of 2^-6826361157644569470)or write 1/x^6826361157644569470, float(x)^-6826361157644569470, x^float(-6826361157644569470) or (x//1)^-6826361157644569470."")",error,DomainError,384.0,true,-6826361157644569470,true,valid,Bool,1
false,-6901022838991164907,"DomainError(-6901022838991164907, ""Cannot raise an integer x to a negative power -6901022838991164907.\nMake x or -6901022838991164907 a float by adding a zero decimal (e.g., 2.0^-6901022838991164907 or 2^-6.901022838991164e18 instead of 2^-6901022838991164907)or write 1/x^6901022838991164907, float(x)^-6901022838991164907, x^float(-6901022838991164907) or (x//1)^-6901022838991164907."")",error,DomainError,385.0,true,-6901022838991164907,true,valid,Bool,1
false,-6924608050191225912,"DomainError(-6924608050191225912, ""Cannot raise an integer x to a negative power -6924608050191225912.\nMake x or -6924608050191225912 a float by adding a zero decimal (e.g., 2.0^-6924608050191225912 or 2^-6.924608050191226e18 instead of 2^-6924608050191225912)or write 1/x^6924608050191225912, float(x)^-6924608050191225912, x^float(-6924608050191225912) or (x//1)^-6924608050191225912."")",error,DomainError,385.0,true,-6924608050191225912,true,valid,Bool,1
false,-6987157333822015214,"DomainError(-6987157333822015214, ""Cannot raise an integer x to a negative power -6987157333822015214.\nMake x or -6987157333822015214 a float by adding a zero decimal (e.g., 2.0^-6987157333822015214 or 2^-6.987157333822015e18 instead of 2^-6987157333822015214)or write 1/x^6987157333822015214, float(x)^-6987157333822015214, x^float(-6987157333822015214) or (x//1)^-6987157333822015214."")",error,DomainError,385.0,true,-6987157333822015214,true,valid,Bool,1
false,-7102567950827090656,"DomainError(-7102567950827090656, ""Cannot raise an integer x to a negative power -7102567950827090656.\nMake x or -7102567950827090656 a float by adding a zero decimal (e.g., 2.0^-7102567950827090656 or 2^-7.102567950827091e18 instead of 2^-7102567950827090656)or write 1/x^7102567950827090656, float(x)^-7102567950827090656, x^float(-7102567950827090656) or (x//1)^-7102567950827090656."")",error,DomainError,385.0,true,-7102567950827090656,true,valid,Bool,1
false,-7189184658283116831,"DomainError(-7189184658283116831, ""Cannot raise an integer x to a negative power -7189184658283116831.\nMake x or -7189184658283116831 a float by adding a zero decimal (e.g., 2.0^-7189184658283116831 or 2^-7.189184658283117e18 instead of 2^-7189184658283116831)or write 1/x^7189184658283116831, float(x)^-7189184658283116831, x^float(-7189184658283116831) or (x//1)^-7189184658283116831."")",error,DomainError,385.0,true,-7189184658283116831,true,valid,Bool,1
false,-7391164524318909813,"DomainError(-7391164524318909813, ""Cannot raise an integer x to a negative power -7391164524318909813.\nMake x or -7391164524318909813 a float by adding a zero decimal (e.g., 2.0^-7391164524318909813 or 2^-7.391164524318909e18 instead of 2^-7391164524318909813)or write 1/x^7391164524318909813, float(x)^-7391164524318909813, x^float(-7391164524318909813) or (x//1)^-7391164524318909813."")",error,DomainError,385.0,true,-7391164524318909813,true,valid,Bool,1
false,-7401679119165883626,"DomainError(-7401679119165883626, ""Cannot raise an integer x to a negative power -7401679119165883626.\nMake x or -7401679119165883626 a float by adding a zero decimal (e.g., 2.0^-7401679119165883626 or 2^-7.401679119165883e18 instead of 2^-7401679119165883626)or write 1/x^7401679119165883626, float(x)^-7401679119165883626, x^float(-7401679119165883626) or (x//1)^-7401679119165883626."")",error,DomainError,385.0,true,-7401679119165883626,true,valid,Bool,1
false,-7435741973292304010,"DomainError(-7435741973292304010, ""Cannot raise an integer x to a negative power -7435741973292304010.\nMake x or -7435741973292304010 a float by adding a zero decimal (e.g., 2.0^-7435741973292304010 or 2^-7.435741973292304e18 instead of 2^-7435741973292304010)or write 1/x^7435741973292304010, float(x)^-7435741973292304010, x^float(-7435741973292304010) or (x//1)^-7435741973292304010."")",error,DomainError,385.0,true,-7435741973292304010,true,valid,Bool,1
false,-7438911149777911058,"DomainError(-7438911149777911058, ""Cannot raise an integer x to a negative power -7438911149777911058.\nMake x or -7438911149777911058 a float by adding a zero decimal (e.g., 2.0^-7438911149777911058 or 2^-7.438911149777911e18 instead of 2^-7438911149777911058)or write 1/x^7438911149777911058, float(x)^-7438911149777911058, x^float(-7438911149777911058) or (x//1)^-7438911149777911058."")",error,DomainError,385.0,true,-7438911149777911058,true,valid,Bool,1
false,-7550769611972842819,"DomainError(-7550769611972842819, ""Cannot raise an integer x to a negative power -7550769611972842819.\nMake x or -7550769611972842819 a float by adding a zero decimal (e.g., 2.0^-7550769611972842819 or 2^-7.550769611972842e18 instead of 2^-7550769611972842819)or write 1/x^7550769611972842819, float(x)^-7550769611972842819, x^float(-7550769611972842819) or (x//1)^-7550769611972842819."")",error,DomainError,385.0,true,-7550769611972842819,true,valid,Bool,1
false,-7945324850464969358,"DomainError(-7945324850464969358, ""Cannot raise an integer x to a negative power -7945324850464969358.\nMake x or -7945324850464969358 a float by adding a zero decimal (e.g., 2.0^-7945324850464969358 or 2^-7.94532485046497e18 instead of 2^-7945324850464969358)or write 1/x^7945324850464969358, float(x)^-7945324850464969358, x^float(-7945324850464969358) or (x//1)^-7945324850464969358."")",error,DomainError,384.0,true,-7945324850464969358,true,valid,Bool,1
false,-7995024343296362127,"DomainError(-7995024343296362127, ""Cannot raise an integer x to a negative power -7995024343296362127.\nMake x or -7995024343296362127 a float by adding a zero decimal (e.g., 2.0^-7995024343296362127 or 2^-7.995024343296362e18 instead of 2^-7995024343296362127)or write 1/x^7995024343296362127, float(x)^-7995024343296362127, x^float(-7995024343296362127) or (x//1)^-7995024343296362127."")",error,DomainError,385.0,true,-7995024343296362127,true,valid,Bool,1
false,-8111066862734123680,"DomainError(-8111066862734123680, ""Cannot raise an integer x to a negative power -8111066862734123680.\nMake x or -8111066862734123680 a float by adding a zero decimal (e.g., 2.0^-8111066862734123680 or 2^-8.111066862734124e18 instead of 2^-8111066862734123680)or write 1/x^8111066862734123680, float(x)^-8111066862734123680, x^float(-8111066862734123680) or (x//1)^-8111066862734123680."")",error,DomainError,385.0,true,-8111066862734123680,true,valid,Bool,1
false,-8134469815043777183,"DomainError(-8134469815043777183, ""Cannot raise an integer x to a negative power -8134469815043777183.\nMake x or -8134469815043777183 a float by adding a zero decimal (e.g., 2.0^-8134469815043777183 or 2^-8.134469815043778e18 instead of 2^-8134469815043777183)or write 1/x^8134469815043777183, float(x)^-8134469815043777183, x^float(-8134469815043777183) or (x//1)^-8134469815043777183."")",error,DomainError,385.0,true,-8134469815043777183,true,valid,Bool,1
false,-8237493698086410528,"DomainError(-8237493698086410528, ""Cannot raise an integer x to a negative power -8237493698086410528.\nMake x or -8237493698086410528 a float by adding a zero decimal (e.g., 2.0^-8237493698086410528 or 2^-8.23749369808641e18 instead of 2^-8237493698086410528)or write 1/x^8237493698086410528, float(x)^-8237493698086410528, x^float(-8237493698086410528) or (x//1)^-8237493698086410528."")",error,DomainError,384.0,true,-8237493698086410528,true,valid,Bool,1
false,-8260615724688826141,"DomainError(-8260615724688826141, ""Cannot raise an integer x to a negative power -8260615724688826141.\nMake x or -8260615724688826141 a float by adding a zero decimal (e.g., 2.0^-8260615724688826141 or 2^-8.260615724688826e18 instead of 2^-8260615724688826141)or write 1/x^8260615724688826141, float(x)^-8260615724688826141, x^float(-8260615724688826141) or (x//1)^-8260615724688826141."")",error,DomainError,385.0,true,-8260615724688826141,true,valid,Bool,1
false,-8292622901875889661,"DomainError(-8292622901875889661, ""Cannot raise an integer x to a negative power -8292622901875889661.\nMake x or -8292622901875889661 a float by adding a zero decimal (e.g., 2.0^-8292622901875889661 or 2^-8.292622901875889e18 instead of 2^-8292622901875889661)or write 1/x^8292622901875889661, float(x)^-8292622901875889661, x^float(-8292622901875889661) or (x//1)^-8292622901875889661."")",error,DomainError,385.0,true,-8292622901875889661,true,valid,Bool,1
false,-8327884232095549639,"DomainError(-8327884232095549639, ""Cannot raise an integer x to a negative power -8327884232095549639.\nMake x or -8327884232095549639 a float by adding a zero decimal (e.g., 2.0^-8327884232095549639 or 2^-8.327884232095549e18 instead of 2^-8327884232095549639)or write 1/x^8327884232095549639, float(x)^-8327884232095549639, x^float(-8327884232095549639) or (x//1)^-8327884232095549639."")",error,DomainError,385.0,true,-8327884232095549639,true,valid,Bool,1
false,-8455296178907773219,"DomainError(-8455296178907773219, ""Cannot raise an integer x to a negative power -8455296178907773219.\nMake x or -8455296178907773219 a float by adding a zero decimal (e.g., 2.0^-8455296178907773219 or 2^-8.455296178907773e18 instead of 2^-8455296178907773219)or write 1/x^8455296178907773219, float(x)^-8455296178907773219, x^float(-8455296178907773219) or (x//1)^-8455296178907773219."")",error,DomainError,385.0,true,-8455296178907773219,true,valid,Bool,1
false,-8700587796650006398,"DomainError(-8700587796650006398, ""Cannot raise an integer x to a negative power -8700587796650006398.\nMake x or -8700587796650006398 a float by adding a zero decimal (e.g., 2.0^-8700587796650006398 or 2^-8.700587796650007e18 instead of 2^-8700587796650006398)or write 1/x^8700587796650006398, float(x)^-8700587796650006398, x^float(-8700587796650006398) or (x//1)^-8700587796650006398."")",error,DomainError,385.0,true,-8700587796650006398,true,valid,Bool,1
false,-8725338366523378828,"DomainError(-8725338366523378828, ""Cannot raise an integer x to a negative power -8725338366523378828.\nMake x or -8725338366523378828 a float by adding a zero decimal (e.g., 2.0^-8725338366523378828 or 2^-8.725338366523379e18 instead of 2^-8725338366523378828)or write 1/x^8725338366523378828, float(x)^-8725338366523378828, x^float(-8725338366523378828) or (x//1)^-8725338366523378828."")",error,DomainError,385.0,true,-8725338366523378828,true,valid,Bool,1
false,-8790352649305943958,"DomainError(-8790352649305943958, ""Cannot raise an integer x to a negative power -8790352649305943958.\nMake x or -8790352649305943958 a float by adding a zero decimal (e.g., 2.0^-8790352649305943958 or 2^-8.790352649305944e18 instead of 2^-8790352649305943958)or write 1/x^8790352649305943958, float(x)^-8790352649305943958, x^float(-8790352649305943958) or (x//1)^-8790352649305943958."")",error,DomainError,385.0,true,-8790352649305943958,true,valid,Bool,1
false,-8885549203736090775,"DomainError(-8885549203736090775, ""Cannot raise an integer x to a negative power -8885549203736090775.\nMake x or -8885549203736090775 a float by adding a zero decimal (e.g., 2.0^-8885549203736090775 or 2^-8.885549203736091e18 instead of 2^-8885549203736090775)or write 1/x^8885549203736090775, float(x)^-8885549203736090775, x^float(-8885549203736090775) or (x//1)^-8885549203736090775."")",error,DomainError,385.0,true,-8885549203736090775,true,valid,Bool,1
false,-9003420068052960044,"DomainError(-9003420068052960044, ""Cannot raise an integer x to a negative power -9003420068052960044.\nMake x or -9003420068052960044 a float by adding a zero decimal (e.g., 2.0^-9003420068052960044 or 2^-9.00342006805296e18 instead of 2^-9003420068052960044)or write 1/x^9003420068052960044, float(x)^-9003420068052960044, x^float(-9003420068052960044) or (x//1)^-9003420068052960044."")",error,DomainError,384.0,true,-9003420068052960044,true,valid,Bool,1
false,-9005339152335324435,"DomainError(-9005339152335324435, ""Cannot raise an integer x to a negative power -9005339152335324435.\nMake x or -9005339152335324435 a float by adding a zero decimal (e.g., 2.0^-9005339152335324435 or 2^-9.005339152335324e18 instead of 2^-9005339152335324435)or write 1/x^9005339152335324435, float(x)^-9005339152335324435, x^float(-9005339152335324435) or (x//1)^-9005339152335324435."")",error,DomainError,385.0,true,-9005339152335324435,true,valid,Bool,1
false,-9160278245632006720,"DomainError(-9160278245632006720, ""Cannot raise an integer x to a negative power -9160278245632006720.\nMake x or -9160278245632006720 a float by adding a zero decimal (e.g., 2.0^-9160278245632006720 or 2^-9.160278245632007e18 instead of 2^-9160278245632006720)or write 1/x^9160278245632006720, float(x)^-9160278245632006720, x^float(-9160278245632006720) or (x//1)^-9160278245632006720."")",error,DomainError,385.0,true,-9160278245632006720,true,valid,Bool,1
false,-9172233927376712764,"DomainError(-9172233927376712764, ""Cannot raise an integer x to a negative power -9172233927376712764.\nMake x or -9172233927376712764 a float by adding a zero decimal (e.g., 2.0^-9172233927376712764 or 2^-9.172233927376713e18 instead of 2^-9172233927376712764)or write 1/x^9172233927376712764, float(x)^-9172233927376712764, x^float(-9172233927376712764) or (x//1)^-9172233927376712764."")",error,DomainError,385.0,true,-9172233927376712764,true,valid,Bool,1
false,-9201667662297002369,"DomainError(-9201667662297002369, ""Cannot raise an integer x to a negative power -9201667662297002369.\nMake x or -9201667662297002369 a float by adding a zero decimal (e.g., 2.0^-9201667662297002369 or 2^-9.201667662297002e18 instead of 2^-9201667662297002369)or write 1/x^9201667662297002369, float(x)^-9201667662297002369, x^float(-9201667662297002369) or (x//1)^-9201667662297002369."")",error,DomainError,385.0,true,-9201667662297002369,true,valid,Bool,1
false,-507155385408919143732285883231772791,"DomainError(-507155385408919143732285883231772791, ""Cannot raise an integer x to a negative power -507155385408919143732285883231772791.\nMake x or -507155385408919143732285883231772791 a float by adding a zero decimal (e.g., 2.0^-507155385408919143732285883231772791 or 2^-5.0715538540891915e35 instead of 2^-507155385408919143732285883231772791)or write 1/x^507155385408919143732285883231772791, float(x)^-507155385408919143732285883231772791, x^float(-507155385408919143732285883231772791) or (x//1)^-507155385408919143732285883231772791."")",error,DomainError,539.0,true,-507155385408919143732285883231772791,true,valid,Bool,1
false,-2744412709229759135733215284546243209,"DomainError(-2744412709229759135733215284546243209, ""Cannot raise an integer x to a negative power -2744412709229759135733215284546243209.\nMake x or -2744412709229759135733215284546243209 a float by adding a zero decimal (e.g., 2.0^-2744412709229759135733215284546243209 or 2^-2.744412709229759e36 instead of 2^-2744412709229759135733215284546243209)or write 1/x^2744412709229759135733215284546243209, float(x)^-2744412709229759135733215284546243209, x^float(-2744412709229759135733215284546243209) or (x//1)^-2744412709229759135733215284546243209."")",error,DomainError,547.0,true,-2744412709229759135733215284546243209,true,valid,Bool,1
false,-3810299142837315122208390637160879520,"DomainError(-3810299142837315122208390637160879520, ""Cannot raise an integer x to a negative power -3810299142837315122208390637160879520.\nMake x or -3810299142837315122208390637160879520 a float by adding a zero decimal (e.g., 2.0^-3810299142837315122208390637160879520 or 2^-3.8102991428373153e36 instead of 2^-3810299142837315122208390637160879520)or write 1/x^3810299142837315122208390637160879520, float(x)^-3810299142837315122208390637160879520, x^float(-3810299142837315122208390637160879520) or (x//1)^-3810299142837315122208390637160879520."")",error,DomainError,548.0,true,-3810299142837315122208390637160879520,true,valid,Bool,1
false,-6165384031688574392590329082769215336,"DomainError(-6165384031688574392590329082769215336, ""Cannot raise an integer x to a negative power -6165384031688574392590329082769215336.\nMake x or -6165384031688574392590329082769215336 a float by adding a zero decimal (e.g., 2.0^-6165384031688574392590329082769215336 or 2^-6.165384031688575e36 instead of 2^-6165384031688574392590329082769215336)or write 1/x^6165384031688574392590329082769215336, float(x)^-6165384031688574392590329082769215336, x^float(-6165384031688574392590329082769215336) or (x//1)^-6165384031688574392590329082769215336."")",error,DomainError,547.0,true,-6165384031688574392590329082769215336,true,valid,Bool,1
false,-6759758005458068775497439956634782865,"DomainError(-6759758005458068775497439956634782865, ""Cannot raise an integer x to a negative power -6759758005458068775497439956634782865.\nMake x or -6759758005458068775497439956634782865 a float by adding a zero decimal (e.g., 2.0^-6759758005458068775497439956634782865 or 2^-6.759758005458069e36 instead of 2^-6759758005458068775497439956634782865)or write 1/x^6759758005458068775497439956634782865, float(x)^-6759758005458068775497439956634782865, x^float(-6759758005458068775497439956634782865) or (x//1)^-6759758005458068775497439956634782865."")",error,DomainError,547.0,true,-6759758005458068775497439956634782865,true,valid,Bool,1
false,-7694530002133988715321099652189947160,"DomainError(-7694530002133988715321099652189947160, ""Cannot raise an integer x to a negative power -7694530002133988715321099652189947160.\nMake x or -7694530002133988715321099652189947160 a float by adding a zero decimal (e.g., 2.0^-7694530002133988715321099652189947160 or 2^-7.694530002133988e36 instead of 2^-7694530002133988715321099652189947160)or write 1/x^7694530002133988715321099652189947160, float(x)^-7694530002133988715321099652189947160, x^float(-7694530002133988715321099652189947160) or (x//1)^-7694530002133988715321099652189947160."")",error,DomainError,547.0,true,-7694530002133988715321099652189947160,true,valid,Bool,1
false,-10961617040276555496335002439484836367,"DomainError(-10961617040276555496335002439484836367, ""Cannot raise an integer x to a negative power -10961617040276555496335002439484836367.\nMake x or -10961617040276555496335002439484836367 a float by adding a zero decimal (e.g., 2.0^-10961617040276555496335002439484836367 or 2^-1.0961617040276556e37 instead of 2^-10961617040276555496335002439484836367)or write 1/x^10961617040276555496335002439484836367, float(x)^-10961617040276555496335002439484836367, x^float(-10961617040276555496335002439484836367) or (x//1)^-10961617040276555496335002439484836367."")",error,DomainError,557.0,true,-10961617040276555496335002439484836367,true,valid,Bool,1
false,-11291951667999688561981758487270234389,"DomainError(-11291951667999688561981758487270234389, ""Cannot raise an integer x to a negative power -11291951667999688561981758487270234389.\nMake x or -11291951667999688561981758487270234389 a float by adding a zero decimal (e.g., 2.0^-11291951667999688561981758487270234389 or 2^-1.1291951667999687e37 instead of 2^-11291951667999688561981758487270234389)or write 1/x^11291951667999688561981758487270234389, float(x)^-11291951667999688561981758487270234389, x^float(-11291951667999688561981758487270234389) or (x//1)^-11291951667999688561981758487270234389."")",error,DomainError,557.0,true,-11291951667999688561981758487270234389,true,valid,Bool,1
false,-12717811935387538859318351174269697612,"DomainError(-12717811935387538859318351174269697612, ""Cannot raise an integer x to a negative power -12717811935387538859318351174269697612.\nMake x or -12717811935387538859318351174269697612 a float by adding a zero decimal (e.g., 2.0^-12717811935387538859318351174269697612 or 2^-1.2717811935387538e37 instead of 2^-12717811935387538859318351174269697612)or write 1/x^12717811935387538859318351174269697612, float(x)^-12717811935387538859318351174269697612, x^float(-12717811935387538859318351174269697612) or (x//1)^-12717811935387538859318351174269697612."")",error,DomainError,557.0,true,-12717811935387538859318351174269697612,true,valid,Bool,1
false,-14940387260370145749122061152849798508,"DomainError(-14940387260370145749122061152849798508, ""Cannot raise an integer x to a negative power -14940387260370145749122061152849798508.\nMake x or -14940387260370145749122061152849798508 a float by adding a zero decimal (e.g., 2.0^-14940387260370145749122061152849798508 or 2^-1.4940387260370145e37 instead of 2^-14940387260370145749122061152849798508)or write 1/x^14940387260370145749122061152849798508, float(x)^-14940387260370145749122061152849798508, x^float(-14940387260370145749122061152849798508) or (x//1)^-14940387260370145749122061152849798508."")",error,DomainError,557.0,true,-14940387260370145749122061152849798508,true,valid,Bool,1
false,-15985540073906283893631694875945126942,"DomainError(-15985540073906283893631694875945126942, ""Cannot raise an integer x to a negative power -15985540073906283893631694875945126942.\nMake x or -15985540073906283893631694875945126942 a float by adding a zero decimal (e.g., 2.0^-15985540073906283893631694875945126942 or 2^-1.5985540073906284e37 instead of 2^-15985540073906283893631694875945126942)or write 1/x^15985540073906283893631694875945126942, float(x)^-15985540073906283893631694875945126942, x^float(-15985540073906283893631694875945126942) or (x//1)^-15985540073906283893631694875945126942."")",error,DomainError,557.0,true,-15985540073906283893631694875945126942,true,valid,Bool,1
false,-16007908603966101122784984477179928342,"DomainError(-16007908603966101122784984477179928342, ""Cannot raise an integer x to a negative power -16007908603966101122784984477179928342.\nMake x or -16007908603966101122784984477179928342 a float by adding a zero decimal (e.g., 2.0^-16007908603966101122784984477179928342 or 2^-1.6007908603966102e37 instead of 2^-16007908603966101122784984477179928342)or write 1/x^16007908603966101122784984477179928342, float(x)^-16007908603966101122784984477179928342, x^float(-16007908603966101122784984477179928342) or (x//1)^-16007908603966101122784984477179928342."")",error,DomainError,557.0,true,-16007908603966101122784984477179928342,true,valid,Bool,1
false,-17091973230557410962860763075683168135,"DomainError(-17091973230557410962860763075683168135, ""Cannot raise an integer x to a negative power -17091973230557410962860763075683168135.\nMake x or -17091973230557410962860763075683168135 a float by adding a zero decimal (e.g., 2.0^-17091973230557410962860763075683168135 or 2^-1.709197323055741e37 instead of 2^-17091973230557410962860763075683168135)or write 1/x^17091973230557410962860763075683168135, float(x)^-17091973230557410962860763075683168135, x^float(-17091973230557410962860763075683168135) or (x//1)^-17091973230557410962860763075683168135."")",error,DomainError,556.0,true,-17091973230557410962860763075683168135,true,valid,Bool,1
false,-18219758446478799324054049033665585137,"DomainError(-18219758446478799324054049033665585137, ""Cannot raise an integer x to a negative power -18219758446478799324054049033665585137.\nMake x or -18219758446478799324054049033665585137 a float by adding a zero decimal (e.g., 2.0^-18219758446478799324054049033665585137 or 2^-1.82197584464788e37 instead of 2^-18219758446478799324054049033665585137)or write 1/x^18219758446478799324054049033665585137, float(x)^-18219758446478799324054049033665585137, x^float(-18219758446478799324054049033665585137) or (x//1)^-18219758446478799324054049033665585137."")",error,DomainError,555.0,true,-18219758446478799324054049033665585137,true,valid,Bool,1
false,-19261431531957554316469844401248819313,"DomainError(-19261431531957554316469844401248819313, ""Cannot raise an integer x to a negative power -19261431531957554316469844401248819313.\nMake x or -19261431531957554316469844401248819313 a float by adding a zero decimal (e.g., 2.0^-19261431531957554316469844401248819313 or 2^-1.9261431531957554e37 instead of 2^-19261431531957554316469844401248819313)or write 1/x^19261431531957554316469844401248819313, float(x)^-19261431531957554316469844401248819313, x^float(-19261431531957554316469844401248819313) or (x//1)^-19261431531957554316469844401248819313."")",error,DomainError,557.0,true,-19261431531957554316469844401248819313,true,valid,Bool,1
false,-19891736324037718607575185767909858916,"DomainError(-19891736324037718607575185767909858916, ""Cannot raise an integer x to a negative power -19891736324037718607575185767909858916.\nMake x or -19891736324037718607575185767909858916 a float by adding a zero decimal (e.g., 2.0^-19891736324037718607575185767909858916 or 2^-1.989173632403772e37 instead of 2^-19891736324037718607575185767909858916)or write 1/x^19891736324037718607575185767909858916, float(x)^-19891736324037718607575185767909858916, x^float(-19891736324037718607575185767909858916) or (x//1)^-19891736324037718607575185767909858916."")",error,DomainError,556.0,true,-19891736324037718607575185767909858916,true,valid,Bool,1
false,-20936189257484467638994852827660141287,"DomainError(-20936189257484467638994852827660141287, ""Cannot raise an integer x to a negative power -20936189257484467638994852827660141287.\nMake x or -20936189257484467638994852827660141287 a float by adding a zero decimal (e.g., 2.0^-20936189257484467638994852827660141287 or 2^-2.0936189257484467e37 instead of 2^-20936189257484467638994852827660141287)or write 1/x^20936189257484467638994852827660141287, float(x)^-20936189257484467638994852827660141287, x^float(-20936189257484467638994852827660141287) or (x//1)^-20936189257484467638994852827660141287."")",error,DomainError,557.0,true,-20936189257484467638994852827660141287,true,valid,Bool,1
false,-22041806972241222300155090262770673313,"DomainError(-22041806972241222300155090262770673313, ""Cannot raise an integer x to a negative power -22041806972241222300155090262770673313.\nMake x or -22041806972241222300155090262770673313 a float by adding a zero decimal (e.g., 2.0^-22041806972241222300155090262770673313 or 2^-2.204180697224122e37 instead of 2^-22041806972241222300155090262770673313)or write 1/x^22041806972241222300155090262770673313, float(x)^-22041806972241222300155090262770673313, x^float(-22041806972241222300155090262770673313) or (x//1)^-22041806972241222300155090262770673313."")",error,DomainError,556.0,true,-22041806972241222300155090262770673313,true,valid,Bool,1
false,-24312706879106371042800025045023381073,"DomainError(-24312706879106371042800025045023381073, ""Cannot raise an integer x to a negative power -24312706879106371042800025045023381073.\nMake x or -24312706879106371042800025045023381073 a float by adding a zero decimal (e.g., 2.0^-24312706879106371042800025045023381073 or 2^-2.431270687910637e37 instead of 2^-24312706879106371042800025045023381073)or write 1/x^24312706879106371042800025045023381073, float(x)^-24312706879106371042800025045023381073, x^float(-24312706879106371042800025045023381073) or (x//1)^-24312706879106371042800025045023381073."")",error,DomainError,556.0,true,-24312706879106371042800025045023381073,true,valid,Bool,1
false,-24637235617239082081179915549365326259,"DomainError(-24637235617239082081179915549365326259, ""Cannot raise an integer x to a negative power -24637235617239082081179915549365326259.\nMake x or -24637235617239082081179915549365326259 a float by adding a zero decimal (e.g., 2.0^-24637235617239082081179915549365326259 or 2^-2.463723561723908e37 instead of 2^-24637235617239082081179915549365326259)or write 1/x^24637235617239082081179915549365326259, float(x)^-24637235617239082081179915549365326259, x^float(-24637235617239082081179915549365326259) or (x//1)^-24637235617239082081179915549365326259."")",error,DomainError,556.0,true,-24637235617239082081179915549365326259,true,valid,Bool,1
false,-25525208041678294007246126762425310367,"DomainError(-25525208041678294007246126762425310367, ""Cannot raise an integer x to a negative power -25525208041678294007246126762425310367.\nMake x or -25525208041678294007246126762425310367 a float by adding a zero decimal (e.g., 2.0^-25525208041678294007246126762425310367 or 2^-2.5525208041678293e37 instead of 2^-25525208041678294007246126762425310367)or write 1/x^25525208041678294007246126762425310367, float(x)^-25525208041678294007246126762425310367, x^float(-25525208041678294007246126762425310367) or (x//1)^-25525208041678294007246126762425310367."")",error,DomainError,557.0,true,-25525208041678294007246126762425310367,true,valid,Bool,1
