x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
false,-21104,"DomainError(-21104, ""Cannot raise an integer x to a negative power -21104.\nMake x or -21104 a float by adding a zero decimal (e.g., 2.0^-21104 or 2^-21104.0 instead of 2^-21104)or write 1/x^21104, float(x)^-21104, x^float(-21104) or (x//1)^-21104."")",error,DomainError,246.0,true,-21104,true,valid,Bool,1
false,-21193,"DomainError(-21193, ""Cannot raise an integer x to a negative power -21193.\nMake x or -21193 a float by adding a zero decimal (e.g., 2.0^-21193 or 2^-21193.0 instead of 2^-21193)or write 1/x^21193, float(x)^-21193, x^float(-21193) or (x//1)^-21193."")",error,DomainError,246.0,true,-21193,true,valid,Bool,1
false,-22993,"DomainError(-22993, ""Cannot raise an integer x to a negative power -22993.\nMake x or -22993 a float by adding a zero decimal (e.g., 2.0^-22993 or 2^-22993.0 instead of 2^-22993)or write 1/x^22993, float(x)^-22993, x^float(-22993) or (x//1)^-22993."")",error,DomainError,246.0,true,-22993,true,valid,Bool,1
false,-23016,"DomainError(-23016, ""Cannot raise an integer x to a negative power -23016.\nMake x or -23016 a float by adding a zero decimal (e.g., 2.0^-23016 or 2^-23016.0 instead of 2^-23016)or write 1/x^23016, float(x)^-23016, x^float(-23016) or (x//1)^-23016."")",error,DomainError,246.0,true,-23016,true,valid,Bool,1
0,-23138,"DomainError(-23138, ""Cannot raise an integer x to a negative power -23138.\nMake x or -23138 a float by adding a zero decimal (e.g., 2.0^-23138 or 2^-23138.0 instead of 2^-23138)or write 1/x^23138, float(x)^-23138, x^float(-23138) or (x//1)^-23138."")",error,DomainError,249.0,1,-23138,1,valid,Int64,1
false,-23747,"DomainError(-23747, ""Cannot raise an integer x to a negative power -23747.\nMake x or -23747 a float by adding a zero decimal (e.g., 2.0^-23747 or 2^-23747.0 instead of 2^-23747)or write 1/x^23747, float(x)^-23747, x^float(-23747) or (x//1)^-23747."")",error,DomainError,246.0,true,-23747,true,valid,Bool,1
false,-23763,"DomainError(-23763, ""Cannot raise an integer x to a negative power -23763.\nMake x or -23763 a float by adding a zero decimal (e.g., 2.0^-23763 or 2^-23763.0 instead of 2^-23763)or write 1/x^23763, float(x)^-23763, x^float(-23763) or (x//1)^-23763."")",error,DomainError,246.0,true,-23763,true,valid,Bool,1
false,-24142,"DomainError(-24142, ""Cannot raise an integer x to a negative power -24142.\nMake x or -24142 a float by adding a zero decimal (e.g., 2.0^-24142 or 2^-24142.0 instead of 2^-24142)or write 1/x^24142, float(x)^-24142, x^float(-24142) or (x//1)^-24142."")",error,DomainError,246.0,true,-24142,true,valid,Bool,1
false,-24351,"DomainError(-24351, ""Cannot raise an integer x to a negative power -24351.\nMake x or -24351 a float by adding a zero decimal (e.g., 2.0^-24351 or 2^-24351.0 instead of 2^-24351)or write 1/x^24351, float(x)^-24351, x^float(-24351) or (x//1)^-24351."")",error,DomainError,246.0,true,-24351,true,valid,Bool,1
false,-24721,"DomainError(-24721, ""Cannot raise an integer x to a negative power -24721.\nMake x or -24721 a float by adding a zero decimal (e.g., 2.0^-24721 or 2^-24721.0 instead of 2^-24721)or write 1/x^24721, float(x)^-24721, x^float(-24721) or (x//1)^-24721."")",error,DomainError,246.0,true,-24721,true,valid,Bool,1
false,-25024,"DomainError(-25024, ""Cannot raise an integer x to a negative power -25024.\nMake x or -25024 a float by adding a zero decimal (e.g., 2.0^-25024 or 2^-25024.0 instead of 2^-25024)or write 1/x^25024, float(x)^-25024, x^float(-25024) or (x//1)^-25024."")",error,DomainError,246.0,true,-25024,true,valid,Bool,1
false,-26058,"DomainError(-26058, ""Cannot raise an integer x to a negative power -26058.\nMake x or -26058 a float by adding a zero decimal (e.g., 2.0^-26058 or 2^-26058.0 instead of 2^-26058)or write 1/x^26058, float(x)^-26058, x^float(-26058) or (x//1)^-26058."")",error,DomainError,246.0,true,-26058,true,valid,Bool,1
false,-26439,"DomainError(-26439, ""Cannot raise an integer x to a negative power -26439.\nMake x or -26439 a float by adding a zero decimal (e.g., 2.0^-26439 or 2^-26439.0 instead of 2^-26439)or write 1/x^26439, float(x)^-26439, x^float(-26439) or (x//1)^-26439."")",error,DomainError,246.0,true,-26439,true,valid,Bool,1
false,-26641,"DomainError(-26641, ""Cannot raise an integer x to a negative power -26641.\nMake x or -26641 a float by adding a zero decimal (e.g., 2.0^-26641 or 2^-26641.0 instead of 2^-26641)or write 1/x^26641, float(x)^-26641, x^float(-26641) or (x//1)^-26641."")",error,DomainError,246.0,true,-26641,true,valid,Bool,1
false,-26747,"DomainError(-26747, ""Cannot raise an integer x to a negative power -26747.\nMake x or -26747 a float by adding a zero decimal (e.g., 2.0^-26747 or 2^-26747.0 instead of 2^-26747)or write 1/x^26747, float(x)^-26747, x^float(-26747) or (x//1)^-26747."")",error,DomainError,246.0,true,-26747,true,valid,Bool,1
0,-26936,"DomainError(-26936, ""Cannot raise an integer x to a negative power -26936.\nMake x or -26936 a float by adding a zero decimal (e.g., 2.0^-26936 or 2^-26936.0 instead of 2^-26936)or write 1/x^26936, float(x)^-26936, x^float(-26936) or (x//1)^-26936."")",error,DomainError,249.0,1,-26936,1,valid,UInt8,1
false,-27041,"DomainError(-27041, ""Cannot raise an integer x to a negative power -27041.\nMake x or -27041 a float by adding a zero decimal (e.g., 2.0^-27041 or 2^-27041.0 instead of 2^-27041)or write 1/x^27041, float(x)^-27041, x^float(-27041) or (x//1)^-27041."")",error,DomainError,246.0,true,-27041,true,valid,Bool,1
false,-27119,"DomainError(-27119, ""Cannot raise an integer x to a negative power -27119.\nMake x or -27119 a float by adding a zero decimal (e.g., 2.0^-27119 or 2^-27119.0 instead of 2^-27119)or write 1/x^27119, float(x)^-27119, x^float(-27119) or (x//1)^-27119."")",error,DomainError,246.0,true,-27119,true,valid,Bool,1
false,-27501,"DomainError(-27501, ""Cannot raise an integer x to a negative power -27501.\nMake x or -27501 a float by adding a zero decimal (e.g., 2.0^-27501 or 2^-27501.0 instead of 2^-27501)or write 1/x^27501, float(x)^-27501, x^float(-27501) or (x//1)^-27501."")",error,DomainError,246.0,true,-27501,true,valid,Bool,1
false,-28136,"DomainError(-28136, ""Cannot raise an integer x to a negative power -28136.\nMake x or -28136 a float by adding a zero decimal (e.g., 2.0^-28136 or 2^-28136.0 instead of 2^-28136)or write 1/x^28136, float(x)^-28136, x^float(-28136) or (x//1)^-28136."")",error,DomainError,246.0,true,-28136,true,valid,Bool,1
false,-28297,"DomainError(-28297, ""Cannot raise an integer x to a negative power -28297.\nMake x or -28297 a float by adding a zero decimal (e.g., 2.0^-28297 or 2^-28297.0 instead of 2^-28297)or write 1/x^28297, float(x)^-28297, x^float(-28297) or (x//1)^-28297."")",error,DomainError,246.0,true,-28297,true,valid,Bool,1
false,-28415,"DomainError(-28415, ""Cannot raise an integer x to a negative power -28415.\nMake x or -28415 a float by adding a zero decimal (e.g., 2.0^-28415 or 2^-28415.0 instead of 2^-28415)or write 1/x^28415, float(x)^-28415, x^float(-28415) or (x//1)^-28415."")",error,DomainError,246.0,true,-28415,true,valid,Bool,1
false,-28517,"DomainError(-28517, ""Cannot raise an integer x to a negative power -28517.\nMake x or -28517 a float by adding a zero decimal (e.g., 2.0^-28517 or 2^-28517.0 instead of 2^-28517)or write 1/x^28517, float(x)^-28517, x^float(-28517) or (x//1)^-28517."")",error,DomainError,246.0,true,-28517,true,valid,Bool,1
false,-28595,"DomainError(-28595, ""Cannot raise an integer x to a negative power -28595.\nMake x or -28595 a float by adding a zero decimal (e.g., 2.0^-28595 or 2^-28595.0 instead of 2^-28595)or write 1/x^28595, float(x)^-28595, x^float(-28595) or (x//1)^-28595."")",error,DomainError,246.0,true,-28595,true,valid,Bool,1
false,-28899,"DomainError(-28899, ""Cannot raise an integer x to a negative power -28899.\nMake x or -28899 a float by adding a zero decimal (e.g., 2.0^-28899 or 2^-28899.0 instead of 2^-28899)or write 1/x^28899, float(x)^-28899, x^float(-28899) or (x//1)^-28899."")",error,DomainError,246.0,true,-28899,true,valid,Bool,1
false,-29247,"DomainError(-29247, ""Cannot raise an integer x to a negative power -29247.\nMake x or -29247 a float by adding a zero decimal (e.g., 2.0^-29247 or 2^-29247.0 instead of 2^-29247)or write 1/x^29247, float(x)^-29247, x^float(-29247) or (x//1)^-29247."")",error,DomainError,246.0,true,-29247,true,valid,Bool,1
false,-29282,"DomainError(-29282, ""Cannot raise an integer x to a negative power -29282.\nMake x or -29282 a float by adding a zero decimal (e.g., 2.0^-29282 or 2^-29282.0 instead of 2^-29282)or write 1/x^29282, float(x)^-29282, x^float(-29282) or (x//1)^-29282."")",error,DomainError,246.0,true,-29282,true,valid,Bool,1
false,-29341,"DomainError(-29341, ""Cannot raise an integer x to a negative power -29341.\nMake x or -29341 a float by adding a zero decimal (e.g., 2.0^-29341 or 2^-29341.0 instead of 2^-29341)or write 1/x^29341, float(x)^-29341, x^float(-29341) or (x//1)^-29341."")",error,DomainError,246.0,true,-29341,true,valid,Bool,1
false,-29423,"DomainError(-29423, ""Cannot raise an integer x to a negative power -29423.\nMake x or -29423 a float by adding a zero decimal (e.g., 2.0^-29423 or 2^-29423.0 instead of 2^-29423)or write 1/x^29423, float(x)^-29423, x^float(-29423) or (x//1)^-29423."")",error,DomainError,246.0,true,-29423,true,valid,Bool,1
false,-29496,"DomainError(-29496, ""Cannot raise an integer x to a negative power -29496.\nMake x or -29496 a float by adding a zero decimal (e.g., 2.0^-29496 or 2^-29496.0 instead of 2^-29496)or write 1/x^29496, float(x)^-29496, x^float(-29496) or (x//1)^-29496."")",error,DomainError,246.0,true,-29496,true,valid,Bool,1
false,-29645,"DomainError(-29645, ""Cannot raise an integer x to a negative power -29645.\nMake x or -29645 a float by adding a zero decimal (e.g., 2.0^-29645 or 2^-29645.0 instead of 2^-29645)or write 1/x^29645, float(x)^-29645, x^float(-29645) or (x//1)^-29645."")",error,DomainError,246.0,true,-29645,true,valid,Bool,1
false,-30161,"DomainError(-30161, ""Cannot raise an integer x to a negative power -30161.\nMake x or -30161 a float by adding a zero decimal (e.g., 2.0^-30161 or 2^-30161.0 instead of 2^-30161)or write 1/x^30161, float(x)^-30161, x^float(-30161) or (x//1)^-30161."")",error,DomainError,246.0,true,-30161,true,valid,Bool,1
false,-30426,"DomainError(-30426, ""Cannot raise an integer x to a negative power -30426.\nMake x or -30426 a float by adding a zero decimal (e.g., 2.0^-30426 or 2^-30426.0 instead of 2^-30426)or write 1/x^30426, float(x)^-30426, x^float(-30426) or (x//1)^-30426."")",error,DomainError,246.0,true,-30426,true,valid,Bool,1
false,-30736,"DomainError(-30736, ""Cannot raise an integer x to a negative power -30736.\nMake x or -30736 a float by adding a zero decimal (e.g., 2.0^-30736 or 2^-30736.0 instead of 2^-30736)or write 1/x^30736, float(x)^-30736, x^float(-30736) or (x//1)^-30736."")",error,DomainError,246.0,true,-30736,true,valid,Bool,1
false,-30855,"DomainError(-30855, ""Cannot raise an integer x to a negative power -30855.\nMake x or -30855 a float by adding a zero decimal (e.g., 2.0^-30855 or 2^-30855.0 instead of 2^-30855)or write 1/x^30855, float(x)^-30855, x^float(-30855) or (x//1)^-30855."")",error,DomainError,246.0,true,-30855,true,valid,Bool,1
false,-31125,"DomainError(-31125, ""Cannot raise an integer x to a negative power -31125.\nMake x or -31125 a float by adding a zero decimal (e.g., 2.0^-31125 or 2^-31125.0 instead of 2^-31125)or write 1/x^31125, float(x)^-31125, x^float(-31125) or (x//1)^-31125."")",error,DomainError,246.0,true,-31125,true,valid,Bool,1
false,-31361,"DomainError(-31361, ""Cannot raise an integer x to a negative power -31361.\nMake x or -31361 a float by adding a zero decimal (e.g., 2.0^-31361 or 2^-31361.0 instead of 2^-31361)or write 1/x^31361, float(x)^-31361, x^float(-31361) or (x//1)^-31361."")",error,DomainError,246.0,true,-31361,true,valid,Bool,1
false,-31654,"DomainError(-31654, ""Cannot raise an integer x to a negative power -31654.\nMake x or -31654 a float by adding a zero decimal (e.g., 2.0^-31654 or 2^-31654.0 instead of 2^-31654)or write 1/x^31654, float(x)^-31654, x^float(-31654) or (x//1)^-31654."")",error,DomainError,246.0,true,-31654,true,valid,Bool,1
false,-31667,"DomainError(-31667, ""Cannot raise an integer x to a negative power -31667.\nMake x or -31667 a float by adding a zero decimal (e.g., 2.0^-31667 or 2^-31667.0 instead of 2^-31667)or write 1/x^31667, float(x)^-31667, x^float(-31667) or (x//1)^-31667."")",error,DomainError,246.0,true,-31667,true,valid,Bool,1
false,-31727,"DomainError(-31727, ""Cannot raise an integer x to a negative power -31727.\nMake x or -31727 a float by adding a zero decimal (e.g., 2.0^-31727 or 2^-31727.0 instead of 2^-31727)or write 1/x^31727, float(x)^-31727, x^float(-31727) or (x//1)^-31727."")",error,DomainError,246.0,true,-31727,true,valid,Bool,1
false,-31973,"DomainError(-31973, ""Cannot raise an integer x to a negative power -31973.\nMake x or -31973 a float by adding a zero decimal (e.g., 2.0^-31973 or 2^-31973.0 instead of 2^-31973)or write 1/x^31973, float(x)^-31973, x^float(-31973) or (x//1)^-31973."")",error,DomainError,246.0,true,-31973,true,valid,Bool,1
false,-32142,"DomainError(-32142, ""Cannot raise an integer x to a negative power -32142.\nMake x or -32142 a float by adding a zero decimal (e.g., 2.0^-32142 or 2^-32142.0 instead of 2^-32142)or write 1/x^32142, float(x)^-32142, x^float(-32142) or (x//1)^-32142."")",error,DomainError,246.0,true,-32142,true,valid,Bool,1
false,-32490,"DomainError(-32490, ""Cannot raise an integer x to a negative power -32490.\nMake x or -32490 a float by adding a zero decimal (e.g., 2.0^-32490 or 2^-32490.0 instead of 2^-32490)or write 1/x^32490, float(x)^-32490, x^float(-32490) or (x//1)^-32490."")",error,DomainError,246.0,true,-32490,true,valid,Bool,1
false,-7012611,"DomainError(-7012611, ""Cannot raise an integer x to a negative power -7012611.\nMake x or -7012611 a float by adding a zero decimal (e.g., 2.0^-7012611 or 2^-7.012611e6 instead of 2^-7012611)or write 1/x^7012611, float(x)^-7012611, x^float(-7012611) or (x//1)^-7012611."")",error,DomainError,267.0,true,-7012611,true,valid,Bool,1
false,-18806804,"DomainError(-18806804, ""Cannot raise an integer x to a negative power -18806804.\nMake x or -18806804 a float by adding a zero decimal (e.g., 2.0^-18806804 or 2^-1.8806804e7 instead of 2^-18806804)or write 1/x^18806804, float(x)^-18806804, x^float(-18806804) or (x//1)^-18806804."")",error,DomainError,277.0,true,-18806804,true,valid,Bool,1
false,-27289572,"DomainError(-27289572, ""Cannot raise an integer x to a negative power -27289572.\nMake x or -27289572 a float by adding a zero decimal (e.g., 2.0^-27289572 or 2^-2.7289572e7 instead of 2^-27289572)or write 1/x^27289572, float(x)^-27289572, x^float(-27289572) or (x//1)^-27289572."")",error,DomainError,277.0,true,-27289572,true,valid,Bool,1
false,-77936932,"DomainError(-77936932, ""Cannot raise an integer x to a negative power -77936932.\nMake x or -77936932 a float by adding a zero decimal (e.g., 2.0^-77936932 or 2^-7.7936932e7 instead of 2^-77936932)or write 1/x^77936932, float(x)^-77936932, x^float(-77936932) or (x//1)^-77936932."")",error,DomainError,277.0,true,-77936932,true,valid,Bool,1
false,-115018913,"DomainError(-115018913, ""Cannot raise an integer x to a negative power -115018913.\nMake x or -115018913 a float by adding a zero decimal (e.g., 2.0^-115018913 or 2^-1.15018913e8 instead of 2^-115018913)or write 1/x^115018913, float(x)^-115018913, x^float(-115018913) or (x//1)^-115018913."")",error,DomainError,287.0,true,-115018913,true,valid,Bool,1
false,-150758471,"DomainError(-150758471, ""Cannot raise an integer x to a negative power -150758471.\nMake x or -150758471 a float by adding a zero decimal (e.g., 2.0^-150758471 or 2^-1.50758471e8 instead of 2^-150758471)or write 1/x^150758471, float(x)^-150758471, x^float(-150758471) or (x//1)^-150758471."")",error,DomainError,287.0,true,-150758471,true,valid,Bool,1
false,-156887792,"DomainError(-156887792, ""Cannot raise an integer x to a negative power -156887792.\nMake x or -156887792 a float by adding a zero decimal (e.g., 2.0^-156887792 or 2^-1.56887792e8 instead of 2^-156887792)or write 1/x^156887792, float(x)^-156887792, x^float(-156887792) or (x//1)^-156887792."")",error,DomainError,287.0,true,-156887792,true,valid,Bool,1
false,-203719556,"DomainError(-203719556, ""Cannot raise an integer x to a negative power -203719556.\nMake x or -203719556 a float by adding a zero decimal (e.g., 2.0^-203719556 or 2^-2.03719556e8 instead of 2^-203719556)or write 1/x^203719556, float(x)^-203719556, x^float(-203719556) or (x//1)^-203719556."")",error,DomainError,287.0,true,-203719556,true,valid,Bool,1
false,-203739349,"DomainError(-203739349, ""Cannot raise an integer x to a negative power -203739349.\nMake x or -203739349 a float by adding a zero decimal (e.g., 2.0^-203739349 or 2^-2.03739349e8 instead of 2^-203739349)or write 1/x^203739349, float(x)^-203739349, x^float(-203739349) or (x//1)^-203739349."")",error,DomainError,287.0,true,-203739349,true,valid,Bool,1
false,-246394377,"DomainError(-246394377, ""Cannot raise an integer x to a negative power -246394377.\nMake x or -246394377 a float by adding a zero decimal (e.g., 2.0^-246394377 or 2^-2.46394377e8 instead of 2^-246394377)or write 1/x^246394377, float(x)^-246394377, x^float(-246394377) or (x//1)^-246394377."")",error,DomainError,287.0,true,-246394377,true,valid,Bool,1
false,-306806525,"DomainError(-306806525, ""Cannot raise an integer x to a negative power -306806525.\nMake x or -306806525 a float by adding a zero decimal (e.g., 2.0^-306806525 or 2^-3.06806525e8 instead of 2^-306806525)or write 1/x^306806525, float(x)^-306806525, x^float(-306806525) or (x//1)^-306806525."")",error,DomainError,287.0,true,-306806525,true,valid,Bool,1
false,-329324158,"DomainError(-329324158, ""Cannot raise an integer x to a negative power -329324158.\nMake x or -329324158 a float by adding a zero decimal (e.g., 2.0^-329324158 or 2^-3.29324158e8 instead of 2^-329324158)or write 1/x^329324158, float(x)^-329324158, x^float(-329324158) or (x//1)^-329324158."")",error,DomainError,287.0,true,-329324158,true,valid,Bool,1
false,-351447508,"DomainError(-351447508, ""Cannot raise an integer x to a negative power -351447508.\nMake x or -351447508 a float by adding a zero decimal (e.g., 2.0^-351447508 or 2^-3.51447508e8 instead of 2^-351447508)or write 1/x^351447508, float(x)^-351447508, x^float(-351447508) or (x//1)^-351447508."")",error,DomainError,287.0,true,-351447508,true,valid,Bool,1
false,-353075003,"DomainError(-353075003, ""Cannot raise an integer x to a negative power -353075003.\nMake x or -353075003 a float by adding a zero decimal (e.g., 2.0^-353075003 or 2^-3.53075003e8 instead of 2^-353075003)or write 1/x^353075003, float(x)^-353075003, x^float(-353075003) or (x//1)^-353075003."")",error,DomainError,287.0,true,-353075003,true,valid,Bool,1
false,-362915018,"DomainError(-362915018, ""Cannot raise an integer x to a negative power -362915018.\nMake x or -362915018 a float by adding a zero decimal (e.g., 2.0^-362915018 or 2^-3.62915018e8 instead of 2^-362915018)or write 1/x^362915018, float(x)^-362915018, x^float(-362915018) or (x//1)^-362915018."")",error,DomainError,287.0,true,-362915018,true,valid,Bool,1
false,-371555652,"DomainError(-371555652, ""Cannot raise an integer x to a negative power -371555652.\nMake x or -371555652 a float by adding a zero decimal (e.g., 2.0^-371555652 or 2^-3.71555652e8 instead of 2^-371555652)or write 1/x^371555652, float(x)^-371555652, x^float(-371555652) or (x//1)^-371555652."")",error,DomainError,287.0,true,-371555652,true,valid,Bool,1
false,-377046016,"DomainError(-377046016, ""Cannot raise an integer x to a negative power -377046016.\nMake x or -377046016 a float by adding a zero decimal (e.g., 2.0^-377046016 or 2^-3.77046016e8 instead of 2^-377046016)or write 1/x^377046016, float(x)^-377046016, x^float(-377046016) or (x//1)^-377046016."")",error,DomainError,287.0,true,-377046016,true,valid,Bool,1
false,-379908793,"DomainError(-379908793, ""Cannot raise an integer x to a negative power -379908793.\nMake x or -379908793 a float by adding a zero decimal (e.g., 2.0^-379908793 or 2^-3.79908793e8 instead of 2^-379908793)or write 1/x^379908793, float(x)^-379908793, x^float(-379908793) or (x//1)^-379908793."")",error,DomainError,287.0,true,-379908793,true,valid,Bool,1
false,-402296139,"DomainError(-402296139, ""Cannot raise an integer x to a negative power -402296139.\nMake x or -402296139 a float by adding a zero decimal (e.g., 2.0^-402296139 or 2^-4.02296139e8 instead of 2^-402296139)or write 1/x^402296139, float(x)^-402296139, x^float(-402296139) or (x//1)^-402296139."")",error,DomainError,287.0,true,-402296139,true,valid,Bool,1
false,-473987683,"DomainError(-473987683, ""Cannot raise an integer x to a negative power -473987683.\nMake x or -473987683 a float by adding a zero decimal (e.g., 2.0^-473987683 or 2^-4.73987683e8 instead of 2^-473987683)or write 1/x^473987683, float(x)^-473987683, x^float(-473987683) or (x//1)^-473987683."")",error,DomainError,287.0,true,-473987683,true,valid,Bool,1
false,-475508061,"DomainError(-475508061, ""Cannot raise an integer x to a negative power -475508061.\nMake x or -475508061 a float by adding a zero decimal (e.g., 2.0^-475508061 or 2^-4.75508061e8 instead of 2^-475508061)or write 1/x^475508061, float(x)^-475508061, x^float(-475508061) or (x//1)^-475508061."")",error,DomainError,287.0,true,-475508061,true,valid,Bool,1
false,-606289280,"DomainError(-606289280, ""Cannot raise an integer x to a negative power -606289280.\nMake x or -606289280 a float by adding a zero decimal (e.g., 2.0^-606289280 or 2^-6.0628928e8 instead of 2^-606289280)or write 1/x^606289280, float(x)^-606289280, x^float(-606289280) or (x//1)^-606289280."")",error,DomainError,286.0,true,-606289280,true,valid,Bool,1
false,-614914428,"DomainError(-614914428, ""Cannot raise an integer x to a negative power -614914428.\nMake x or -614914428 a float by adding a zero decimal (e.g., 2.0^-614914428 or 2^-6.14914428e8 instead of 2^-614914428)or write 1/x^614914428, float(x)^-614914428, x^float(-614914428) or (x//1)^-614914428."")",error,DomainError,287.0,true,-614914428,true,valid,Bool,1
false,-618865027,"DomainError(-618865027, ""Cannot raise an integer x to a negative power -618865027.\nMake x or -618865027 a float by adding a zero decimal (e.g., 2.0^-618865027 or 2^-6.18865027e8 instead of 2^-618865027)or write 1/x^618865027, float(x)^-618865027, x^float(-618865027) or (x//1)^-618865027."")",error,DomainError,287.0,true,-618865027,true,valid,Bool,1
false,-647007393,"DomainError(-647007393, ""Cannot raise an integer x to a negative power -647007393.\nMake x or -647007393 a float by adding a zero decimal (e.g., 2.0^-647007393 or 2^-6.47007393e8 instead of 2^-647007393)or write 1/x^647007393, float(x)^-647007393, x^float(-647007393) or (x//1)^-647007393."")",error,DomainError,287.0,true,-647007393,true,valid,Bool,1
false,-674482595,"DomainError(-674482595, ""Cannot raise an integer x to a negative power -674482595.\nMake x or -674482595 a float by adding a zero decimal (e.g., 2.0^-674482595 or 2^-6.74482595e8 instead of 2^-674482595)or write 1/x^674482595, float(x)^-674482595, x^float(-674482595) or (x//1)^-674482595."")",error,DomainError,287.0,true,-674482595,true,valid,Bool,1
false,-701557056,"DomainError(-701557056, ""Cannot raise an integer x to a negative power -701557056.\nMake x or -701557056 a float by adding a zero decimal (e.g., 2.0^-701557056 or 2^-7.01557056e8 instead of 2^-701557056)or write 1/x^701557056, float(x)^-701557056, x^float(-701557056) or (x//1)^-701557056."")",error,DomainError,287.0,true,-701557056,true,valid,Bool,1
false,-705773726,"DomainError(-705773726, ""Cannot raise an integer x to a negative power -705773726.\nMake x or -705773726 a float by adding a zero decimal (e.g., 2.0^-705773726 or 2^-7.05773726e8 instead of 2^-705773726)or write 1/x^705773726, float(x)^-705773726, x^float(-705773726) or (x//1)^-705773726."")",error,DomainError,287.0,true,-705773726,true,valid,Bool,1
false,-713115849,"DomainError(-713115849, ""Cannot raise an integer x to a negative power -713115849.\nMake x or -713115849 a float by adding a zero decimal (e.g., 2.0^-713115849 or 2^-7.13115849e8 instead of 2^-713115849)or write 1/x^713115849, float(x)^-713115849, x^float(-713115849) or (x//1)^-713115849."")",error,DomainError,287.0,true,-713115849,true,valid,Bool,1
false,-718898330,"DomainError(-718898330, ""Cannot raise an integer x to a negative power -718898330.\nMake x or -718898330 a float by adding a zero decimal (e.g., 2.0^-718898330 or 2^-7.1889833e8 instead of 2^-718898330)or write 1/x^718898330, float(x)^-718898330, x^float(-718898330) or (x//1)^-718898330."")",error,DomainError,286.0,true,-718898330,true,valid,Bool,1
false,-731511702,"DomainError(-731511702, ""Cannot raise an integer x to a negative power -731511702.\nMake x or -731511702 a float by adding a zero decimal (e.g., 2.0^-731511702 or 2^-7.31511702e8 instead of 2^-731511702)or write 1/x^731511702, float(x)^-731511702, x^float(-731511702) or (x//1)^-731511702."")",error,DomainError,287.0,true,-731511702,true,valid,Bool,1
false,-737958320,"DomainError(-737958320, ""Cannot raise an integer x to a negative power -737958320.\nMake x or -737958320 a float by adding a zero decimal (e.g., 2.0^-737958320 or 2^-7.3795832e8 instead of 2^-737958320)or write 1/x^737958320, float(x)^-737958320, x^float(-737958320) or (x//1)^-737958320."")",error,DomainError,286.0,true,-737958320,true,valid,Bool,1
false,-770799368,"DomainError(-770799368, ""Cannot raise an integer x to a negative power -770799368.\nMake x or -770799368 a float by adding a zero decimal (e.g., 2.0^-770799368 or 2^-7.70799368e8 instead of 2^-770799368)or write 1/x^770799368, float(x)^-770799368, x^float(-770799368) or (x//1)^-770799368."")",error,DomainError,287.0,true,-770799368,true,valid,Bool,1
false,-774034930,"DomainError(-774034930, ""Cannot raise an integer x to a negative power -774034930.\nMake x or -774034930 a float by adding a zero decimal (e.g., 2.0^-774034930 or 2^-7.7403493e8 instead of 2^-774034930)or write 1/x^774034930, float(x)^-774034930, x^float(-774034930) or (x//1)^-774034930."")",error,DomainError,286.0,true,-774034930,true,valid,Bool,1
false,-778432269,"DomainError(-778432269, ""Cannot raise an integer x to a negative power -778432269.\nMake x or -778432269 a float by adding a zero decimal (e.g., 2.0^-778432269 or 2^-7.78432269e8 instead of 2^-778432269)or write 1/x^778432269, float(x)^-778432269, x^float(-778432269) or (x//1)^-778432269."")",error,DomainError,287.0,true,-778432269,true,valid,Bool,1
false,-846003799,"DomainError(-846003799, ""Cannot raise an integer x to a negative power -846003799.\nMake x or -846003799 a float by adding a zero decimal (e.g., 2.0^-846003799 or 2^-8.46003799e8 instead of 2^-846003799)or write 1/x^846003799, float(x)^-846003799, x^float(-846003799) or (x//1)^-846003799."")",error,DomainError,287.0,true,-846003799,true,valid,Bool,1
false,-871376655,"DomainError(-871376655, ""Cannot raise an integer x to a negative power -871376655.\nMake x or -871376655 a float by adding a zero decimal (e.g., 2.0^-871376655 or 2^-8.71376655e8 instead of 2^-871376655)or write 1/x^871376655, float(x)^-871376655, x^float(-871376655) or (x//1)^-871376655."")",error,DomainError,287.0,true,-871376655,true,valid,Bool,1
false,-915958366,"DomainError(-915958366, ""Cannot raise an integer x to a negative power -915958366.\nMake x or -915958366 a float by adding a zero decimal (e.g., 2.0^-915958366 or 2^-9.15958366e8 instead of 2^-915958366)or write 1/x^915958366, float(x)^-915958366, x^float(-915958366) or (x//1)^-915958366."")",error,DomainError,287.0,true,-915958366,true,valid,Bool,1
false,-940064400,"DomainError(-940064400, ""Cannot raise an integer x to a negative power -940064400.\nMake x or -940064400 a float by adding a zero decimal (e.g., 2.0^-940064400 or 2^-9.400644e8 instead of 2^-940064400)or write 1/x^940064400, float(x)^-940064400, x^float(-940064400) or (x//1)^-940064400."")",error,DomainError,285.0,true,-940064400,true,valid,Bool,1
false,-943145721,"DomainError(-943145721, ""Cannot raise an integer x to a negative power -943145721.\nMake x or -943145721 a float by adding a zero decimal (e.g., 2.0^-943145721 or 2^-9.43145721e8 instead of 2^-943145721)or write 1/x^943145721, float(x)^-943145721, x^float(-943145721) or (x//1)^-943145721."")",error,DomainError,287.0,true,-943145721,true,valid,Bool,1
