x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
67396609978028065628047733161768602799,319342283392996548772177106550401874600,217777010076960613773249314834988578945,valid,UInt128,38.0,67396609978028065628047733161768602800,319342283392996548772177106550401874600,0,valid,UInt128,1
898440961,8387,-963431821863707391,valid,Int64,18.0,898440962,8387,0,valid,Int64,1
5462827511962708855,0,1,valid,Int64,18.0,5462827511962708855,1,5462827511962708855,valid,Int64,1
35290,89787934439263502508360981955479365866,0,valid,UInt16,4.0,35291,89787934439263502508360981955479365866,62905,valid,UInt16,1
10082295220288707401,50089,2043544681348796297,valid,UInt64,18.0,10082295220288707402,50089,0,valid,UInt64,1
304919817099159112635769022144481929631,417550643137389776,136481970273499767587970069017636572673,valid,UInt128,38.0,304919817099159112635769022144481929632,417550643137389776,0,valid,UInt128,1
2681116502,7721871423384272853,0,valid,UInt32,8.0,2681116503,7721871423384272853,925910967,valid,UInt32,1
-3975,0,1,valid,Int64,4.0,-3975,1,-3975,valid,Int64,1
10039,149,-8079468341793029353,valid,Int64,19.0,10040,149,0,valid,Int64,1
4,24744,0,valid,Int64,19.0,5,24744,-3148107390675913887,valid,Int64,1
58,73,0,valid,Int64,18.0,59,73,3640117514373349851,valid,Int64,1
-31622,1404389665,0,valid,Int64,19.0,-31621,1404389665,-7642247089907115269,valid,Int64,1
266144308442327198658178586490492189372,1190312388,0,valid,UInt128,38.0,266144308442327198658178586490492189373,1190312388,329626889416262756513332391611985601105,valid,UInt128,1
1448411181,0,1,valid,Int64,9.0,1448411181,1,1448411181,valid,Int64,1
false,7579126626655888215,false,valid,Bool,1.0,true,7579126626655888215,true,valid,Bool,1
17896,1873727675,0,valid,Int64,18.0,17897,1873727675,2111232158101900345,valid,Int64,1
2923029760,4594,0,valid,UInt32,9.0,2923029761,4594,1827699201,valid,UInt32,1
4086103412,944043645,0,valid,UInt32,9.0,4086103413,944043645,4282169221,valid,UInt32,1
30307634878368835807923591907843617915,8,38819368629071599637719806672282264033,valid,UInt128,1.0,30307634878368835807923591907843617916,8,163270140145549909112240385534082482176,valid,UInt128,1
50071421488719724891615390662753591136,14441,0,valid,UInt128,38.0,50071421488719724891615390662753591137,14441,136242448449573772391711856158198050401,valid,UInt128,1
1610580095,1199,7495643273091651455,valid,Int64,18.0,1610580096,1199,0,valid,Int64,1
false,2762264825726043861,false,valid,Bool,1.0,true,2762264825726043861,true,valid,Bool,1
-23025,196,-8082129058903572031,valid,Int64,19.0,-23024,196,0,valid,Int64,1
-1686502634,271470573739361519217735689194261848397,0,valid,Int64,19.0,-1686502633,271470573739361519217735689194261848397,-7741671330022706505,valid,Int64,1
1508270492,12608999696073601989721353726950048342,0,valid,UInt32,9.0,1508270493,12608999696073601989721353726950048342,1841322457,valid,UInt32,1
-4618837898424308396,224723943,0,valid,Int64,18.0,-4618837898424308395,224723943,-129368537686872739,valid,Int64,1
false,882172386,false,valid,Bool,1.0,true,882172386,true,valid,Bool,1
19226,0,1,valid,Int64,4.0,19226,1,19226,valid,Int64,1
40,282551513738574114300506593175271759240,0,valid,Int64,19.0,41,282551513738574114300506593175271759240,-3058630900296569791,valid,Int64,1
158,329389324949931267257648799706900764709,0,valid,UInt8,1.0,159,329389324949931267257648799706900764709,31,valid,UInt8,1
34,169,0,valid,UInt8,2.0,35,169,131,valid,UInt8,1
-21693,6797,-8262395818874861549,valid,Int64,19.0,-21692,6797,0,valid,Int64,1
-1530956758,4198,0,valid,Int64,19.0,-1530956757,4198,-8186364922889090839,valid,Int64,1
80,128711352596602800030866215747182608527,0,valid,Int64,17.0,81,128711352596602800030866215747182608527,389598455989755313,valid,Int64,1
88177755237137934808116188389917904470,17956157067223572910,0,valid,Int128,36.0,88177755237137934808116188389917904471,17956157067223572910,6359025064343572997848896357367475441,valid,Int128,1
489333850,281,0,valid,UInt32,9.0,489333851,281,2723424571,valid,UInt32,1
60798,832947070,0,valid,UInt16,4.0,60799,832947070,23297,valid,UInt16,1
1995162204,13742581345119898721,0,valid,UInt32,9.0,1995162205,13742581345119898721,3779949533,valid,UInt32,1
-24888,434659700,0,valid,Int64,19.0,-24887,434659700,-3695191371333067231,valid,Int64,1
19326,29008355949032872015558333416556239975,0,valid,UInt16,3.0,19327,29008355949032872015558333416556239975,8319,valid,UInt16,1
169127801371603058694123719265966123275,297467503055400245286967803838709213101,115095339685282989595368055238336860091,valid,UInt128,38.0,169127801371603058694123719265966123276,297467503055400245286967803838709213101,0,valid,UInt128,1
5097,8349859849704482886,-5775271295417916623,valid,Int64,19.0,5098,8349859849704482886,0,valid,Int64,1
162076069963129118495770872930033155043,2567098188638251652,167539860496102357065507962388354616529,valid,UInt128,38.0,162076069963129118495770872930033155044,2567098188638251652,0,valid,UInt128,1
3262391762,301781373920171057828579295875165185831,0,valid,UInt32,9.0,3262391763,301781373920171057828579295875165185831,4015813179,valid,UInt32,1
false,2525953540,false,valid,Bool,1.0,true,2525953540,true,valid,Bool,1
45784,15414,0,valid,UInt16,4.0,45785,15414,16721,valid,UInt16,1
-65,37,274722116827240127,valid,Int64,17.0,-64,37,0,valid,Int64,1
-19100,232,0,valid,Int64,18.0,-19099,232,9012388874869478753,valid,Int64,1
8408159547333841438,0,1,valid,UInt64,18.0,8408159547333841438,1,8408159547333841438,valid,UInt64,1
11983218785355305522,7524472082525831471,0,valid,UInt64,17.0,11983218785355305523,7524472082525831471,761191211589787963,valid,UInt64,1
-15426,72,0,valid,Int64,18.0,-15425,72,2453513360559878657,valid,Int64,1
44779,136,38497,valid,UInt16,4.0,44780,136,0,valid,UInt16,1
1,-72,1,valid,UInt8,219.0,2,-72,"DomainError(-72, ""Cannot raise an integer x to a negative power -72.\nMake x or -72 a float by adding a zero decimal (e.g., 2.0^-72 or 2^-72.0 instead of 2^-72)or write 1/x^72, float(x)^-72, x^float(-72) or (x//1)^-72."")",error,DomainError,1
1,-521924473,1,valid,Int64,290.0,2,-521924473,"DomainError(-521924473, ""Cannot raise an integer x to a negative power -521924473.\nMake x or -521924473 a float by adding a zero decimal (e.g., 2.0^-521924473 or 2^-5.21924473e8 instead of 2^-521924473)or write 1/x^521924473, float(x)^-521924473, x^float(-521924473) or (x//1)^-521924473."")",error,DomainError,1
1,-1044834411,1,valid,UInt8,300.0,2,-1044834411,"DomainError(-1044834411, ""Cannot raise an integer x to a negative power -1044834411.\nMake x or -1044834411 a float by adding a zero decimal (e.g., 2.0^-1044834411 or 2^-1.044834411e9 instead of 2^-1044834411)or write 1/x^1044834411, float(x)^-1044834411, x^float(-1044834411) or (x//1)^-1044834411."")",error,DomainError,1
false,-2,"DomainError(-2, ""Cannot raise an integer x to a negative power -2.\nMake x or -2 a float by adding a zero decimal (e.g., 2.0^-2 or 2^-2.0 instead of 2^-2)or write 1/x^2, float(x)^-2, x^float(-2) or (x//1)^-2."")",error,DomainError,206.0,true,-2,true,valid,Bool,9
false,-3,"DomainError(-3, ""Cannot raise an integer x to a negative power -3.\nMake x or -3 a float by adding a zero decimal (e.g., 2.0^-3 or 2^-3.0 instead of 2^-3)or write 1/x^3, float(x)^-3, x^float(-3) or (x//1)^-3."")",error,DomainError,206.0,true,-3,true,valid,Bool,7
false,-6,"DomainError(-6, ""Cannot raise an integer x to a negative power -6.\nMake x or -6 a float by adding a zero decimal (e.g., 2.0^-6 or 2^-6.0 instead of 2^-6)or write 1/x^6, float(x)^-6, x^float(-6) or (x//1)^-6."")",error,DomainError,206.0,true,-6,true,valid,Bool,5
false,-8,"DomainError(-8, ""Cannot raise an integer x to a negative power -8.\nMake x or -8 a float by adding a zero decimal (e.g., 2.0^-8 or 2^-8.0 instead of 2^-8)or write 1/x^8, float(x)^-8, x^float(-8) or (x//1)^-8."")",error,DomainError,206.0,true,-8,true,valid,Bool,7
false,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,216.0,true,-10,true,valid,Bool,2
false,-17,"DomainError(-17, ""Cannot raise an integer x to a negative power -17.\nMake x or -17 a float by adding a zero decimal (e.g., 2.0^-17 or 2^-17.0 instead of 2^-17)or write 1/x^17, float(x)^-17, x^float(-17) or (x//1)^-17."")",error,DomainError,216.0,true,-17,true,valid,Bool,4
false,-18,"DomainError(-18, ""Cannot raise an integer x to a negative power -18.\nMake x or -18 a float by adding a zero decimal (e.g., 2.0^-18 or 2^-18.0 instead of 2^-18)or write 1/x^18, float(x)^-18, x^float(-18) or (x//1)^-18."")",error,DomainError,216.0,true,-18,true,valid,Bool,6
false,-19,"DomainError(-19, ""Cannot raise an integer x to a negative power -19.\nMake x or -19 a float by adding a zero decimal (e.g., 2.0^-19 or 2^-19.0 instead of 2^-19)or write 1/x^19, float(x)^-19, x^float(-19) or (x//1)^-19."")",error,DomainError,216.0,true,-19,true,valid,Bool,3
false,-21,"DomainError(-21, ""Cannot raise an integer x to a negative power -21.\nMake x or -21 a float by adding a zero decimal (e.g., 2.0^-21 or 2^-21.0 instead of 2^-21)or write 1/x^21, float(x)^-21, x^float(-21) or (x//1)^-21."")",error,DomainError,216.0,true,-21,true,valid,Bool,4
false,-24,"DomainError(-24, ""Cannot raise an integer x to a negative power -24.\nMake x or -24 a float by adding a zero decimal (e.g., 2.0^-24 or 2^-24.0 instead of 2^-24)or write 1/x^24, float(x)^-24, x^float(-24) or (x//1)^-24."")",error,DomainError,216.0,true,-24,true,valid,Bool,4
false,-25,"DomainError(-25, ""Cannot raise an integer x to a negative power -25.\nMake x or -25 a float by adding a zero decimal (e.g., 2.0^-25 or 2^-25.0 instead of 2^-25)or write 1/x^25, float(x)^-25, x^float(-25) or (x//1)^-25."")",error,DomainError,216.0,true,-25,true,valid,Bool,7
false,-26,"DomainError(-26, ""Cannot raise an integer x to a negative power -26.\nMake x or -26 a float by adding a zero decimal (e.g., 2.0^-26 or 2^-26.0 instead of 2^-26)or write 1/x^26, float(x)^-26, x^float(-26) or (x//1)^-26."")",error,DomainError,216.0,true,-26,true,valid,Bool,3
false,-27,"DomainError(-27, ""Cannot raise an integer x to a negative power -27.\nMake x or -27 a float by adding a zero decimal (e.g., 2.0^-27 or 2^-27.0 instead of 2^-27)or write 1/x^27, float(x)^-27, x^float(-27) or (x//1)^-27."")",error,DomainError,216.0,true,-27,true,valid,Bool,4
false,-28,"DomainError(-28, ""Cannot raise an integer x to a negative power -28.\nMake x or -28 a float by adding a zero decimal (e.g., 2.0^-28 or 2^-28.0 instead of 2^-28)or write 1/x^28, float(x)^-28, x^float(-28) or (x//1)^-28."")",error,DomainError,216.0,true,-28,true,valid,Bool,8
false,-30,"DomainError(-30, ""Cannot raise an integer x to a negative power -30.\nMake x or -30 a float by adding a zero decimal (e.g., 2.0^-30 or 2^-30.0 instead of 2^-30)or write 1/x^30, float(x)^-30, x^float(-30) or (x//1)^-30."")",error,DomainError,216.0,true,-30,true,valid,Bool,3
false,-31,"DomainError(-31, ""Cannot raise an integer x to a negative power -31.\nMake x or -31 a float by adding a zero decimal (e.g., 2.0^-31 or 2^-31.0 instead of 2^-31)or write 1/x^31, float(x)^-31, x^float(-31) or (x//1)^-31."")",error,DomainError,216.0,true,-31,true,valid,Bool,8
false,-35,"DomainError(-35, ""Cannot raise an integer x to a negative power -35.\nMake x or -35 a float by adding a zero decimal (e.g., 2.0^-35 or 2^-35.0 instead of 2^-35)or write 1/x^35, float(x)^-35, x^float(-35) or (x//1)^-35."")",error,DomainError,216.0,true,-35,true,valid,Bool,6
false,-36,"DomainError(-36, ""Cannot raise an integer x to a negative power -36.\nMake x or -36 a float by adding a zero decimal (e.g., 2.0^-36 or 2^-36.0 instead of 2^-36)or write 1/x^36, float(x)^-36, x^float(-36) or (x//1)^-36."")",error,DomainError,216.0,true,-36,true,valid,Bool,7
false,-37,"DomainError(-37, ""Cannot raise an integer x to a negative power -37.\nMake x or -37 a float by adding a zero decimal (e.g., 2.0^-37 or 2^-37.0 instead of 2^-37)or write 1/x^37, float(x)^-37, x^float(-37) or (x//1)^-37."")",error,DomainError,216.0,true,-37,true,valid,Bool,6
false,-40,"DomainError(-40, ""Cannot raise an integer x to a negative power -40.\nMake x or -40 a float by adding a zero decimal (e.g., 2.0^-40 or 2^-40.0 instead of 2^-40)or write 1/x^40, float(x)^-40, x^float(-40) or (x//1)^-40."")",error,DomainError,216.0,true,-40,true,valid,Bool,5
false,-41,"DomainError(-41, ""Cannot raise an integer x to a negative power -41.\nMake x or -41 a float by adding a zero decimal (e.g., 2.0^-41 or 2^-41.0 instead of 2^-41)or write 1/x^41, float(x)^-41, x^float(-41) or (x//1)^-41."")",error,DomainError,216.0,true,-41,true,valid,Bool,4
false,-42,"DomainError(-42, ""Cannot raise an integer x to a negative power -42.\nMake x or -42 a float by adding a zero decimal (e.g., 2.0^-42 or 2^-42.0 instead of 2^-42)or write 1/x^42, float(x)^-42, x^float(-42) or (x//1)^-42."")",error,DomainError,216.0,true,-42,true,valid,Bool,3
false,-43,"DomainError(-43, ""Cannot raise an integer x to a negative power -43.\nMake x or -43 a float by adding a zero decimal (e.g., 2.0^-43 or 2^-43.0 instead of 2^-43)or write 1/x^43, float(x)^-43, x^float(-43) or (x//1)^-43."")",error,DomainError,216.0,true,-43,true,valid,Bool,9
false,-44,"DomainError(-44, ""Cannot raise an integer x to a negative power -44.\nMake x or -44 a float by adding a zero decimal (e.g., 2.0^-44 or 2^-44.0 instead of 2^-44)or write 1/x^44, float(x)^-44, x^float(-44) or (x//1)^-44."")",error,DomainError,216.0,true,-44,true,valid,Bool,3
false,-45,"DomainError(-45, ""Cannot raise an integer x to a negative power -45.\nMake x or -45 a float by adding a zero decimal (e.g., 2.0^-45 or 2^-45.0 instead of 2^-45)or write 1/x^45, float(x)^-45, x^float(-45) or (x//1)^-45."")",error,DomainError,216.0,true,-45,true,valid,Bool,4
false,-48,"DomainError(-48, ""Cannot raise an integer x to a negative power -48.\nMake x or -48 a float by adding a zero decimal (e.g., 2.0^-48 or 2^-48.0 instead of 2^-48)or write 1/x^48, float(x)^-48, x^float(-48) or (x//1)^-48."")",error,DomainError,216.0,true,-48,true,valid,Bool,3
false,-49,"DomainError(-49, ""Cannot raise an integer x to a negative power -49.\nMake x or -49 a float by adding a zero decimal (e.g., 2.0^-49 or 2^-49.0 instead of 2^-49)or write 1/x^49, float(x)^-49, x^float(-49) or (x//1)^-49."")",error,DomainError,216.0,true,-49,true,valid,Bool,8
false,-54,"DomainError(-54, ""Cannot raise an integer x to a negative power -54.\nMake x or -54 a float by adding a zero decimal (e.g., 2.0^-54 or 2^-54.0 instead of 2^-54)or write 1/x^54, float(x)^-54, x^float(-54) or (x//1)^-54."")",error,DomainError,216.0,true,-54,true,valid,Bool,7
false,-56,"DomainError(-56, ""Cannot raise an integer x to a negative power -56.\nMake x or -56 a float by adding a zero decimal (e.g., 2.0^-56 or 2^-56.0 instead of 2^-56)or write 1/x^56, float(x)^-56, x^float(-56) or (x//1)^-56."")",error,DomainError,216.0,true,-56,true,valid,Bool,6
false,-58,"DomainError(-58, ""Cannot raise an integer x to a negative power -58.\nMake x or -58 a float by adding a zero decimal (e.g., 2.0^-58 or 2^-58.0 instead of 2^-58)or write 1/x^58, float(x)^-58, x^float(-58) or (x//1)^-58."")",error,DomainError,216.0,true,-58,true,valid,Bool,11
false,-59,"DomainError(-59, ""Cannot raise an integer x to a negative power -59.\nMake x or -59 a float by adding a zero decimal (e.g., 2.0^-59 or 2^-59.0 instead of 2^-59)or write 1/x^59, float(x)^-59, x^float(-59) or (x//1)^-59."")",error,DomainError,216.0,true,-59,true,valid,Bool,4
false,-65,"DomainError(-65, ""Cannot raise an integer x to a negative power -65.\nMake x or -65 a float by adding a zero decimal (e.g., 2.0^-65 or 2^-65.0 instead of 2^-65)or write 1/x^65, float(x)^-65, x^float(-65) or (x//1)^-65."")",error,DomainError,216.0,true,-65,true,valid,Bool,5
false,-71,"DomainError(-71, ""Cannot raise an integer x to a negative power -71.\nMake x or -71 a float by adding a zero decimal (e.g., 2.0^-71 or 2^-71.0 instead of 2^-71)or write 1/x^71, float(x)^-71, x^float(-71) or (x//1)^-71."")",error,DomainError,216.0,true,-71,true,valid,Bool,4
false,-72,"DomainError(-72, ""Cannot raise an integer x to a negative power -72.\nMake x or -72 a float by adding a zero decimal (e.g., 2.0^-72 or 2^-72.0 instead of 2^-72)or write 1/x^72, float(x)^-72, x^float(-72) or (x//1)^-72."")",error,DomainError,216.0,true,-72,true,valid,Bool,5
false,-73,"DomainError(-73, ""Cannot raise an integer x to a negative power -73.\nMake x or -73 a float by adding a zero decimal (e.g., 2.0^-73 or 2^-73.0 instead of 2^-73)or write 1/x^73, float(x)^-73, x^float(-73) or (x//1)^-73."")",error,DomainError,216.0,true,-73,true,valid,Bool,4
false,-75,"DomainError(-75, ""Cannot raise an integer x to a negative power -75.\nMake x or -75 a float by adding a zero decimal (e.g., 2.0^-75 or 2^-75.0 instead of 2^-75)or write 1/x^75, float(x)^-75, x^float(-75) or (x//1)^-75."")",error,DomainError,216.0,true,-75,true,valid,Bool,10
false,-76,"DomainError(-76, ""Cannot raise an integer x to a negative power -76.\nMake x or -76 a float by adding a zero decimal (e.g., 2.0^-76 or 2^-76.0 instead of 2^-76)or write 1/x^76, float(x)^-76, x^float(-76) or (x//1)^-76."")",error,DomainError,216.0,true,-76,true,valid,Bool,13
false,-77,"DomainError(-77, ""Cannot raise an integer x to a negative power -77.\nMake x or -77 a float by adding a zero decimal (e.g., 2.0^-77 or 2^-77.0 instead of 2^-77)or write 1/x^77, float(x)^-77, x^float(-77) or (x//1)^-77."")",error,DomainError,216.0,true,-77,true,valid,Bool,3
false,-79,"DomainError(-79, ""Cannot raise an integer x to a negative power -79.\nMake x or -79 a float by adding a zero decimal (e.g., 2.0^-79 or 2^-79.0 instead of 2^-79)or write 1/x^79, float(x)^-79, x^float(-79) or (x//1)^-79."")",error,DomainError,216.0,true,-79,true,valid,Bool,4
false,-80,"DomainError(-80, ""Cannot raise an integer x to a negative power -80.\nMake x or -80 a float by adding a zero decimal (e.g., 2.0^-80 or 2^-80.0 instead of 2^-80)or write 1/x^80, float(x)^-80, x^float(-80) or (x//1)^-80."")",error,DomainError,216.0,true,-80,true,valid,Bool,5
false,-81,"DomainError(-81, ""Cannot raise an integer x to a negative power -81.\nMake x or -81 a float by adding a zero decimal (e.g., 2.0^-81 or 2^-81.0 instead of 2^-81)or write 1/x^81, float(x)^-81, x^float(-81) or (x//1)^-81."")",error,DomainError,216.0,true,-81,true,valid,Bool,16
false,-83,"DomainError(-83, ""Cannot raise an integer x to a negative power -83.\nMake x or -83 a float by adding a zero decimal (e.g., 2.0^-83 or 2^-83.0 instead of 2^-83)or write 1/x^83, float(x)^-83, x^float(-83) or (x//1)^-83."")",error,DomainError,216.0,true,-83,true,valid,Bool,4
false,-84,"DomainError(-84, ""Cannot raise an integer x to a negative power -84.\nMake x or -84 a float by adding a zero decimal (e.g., 2.0^-84 or 2^-84.0 instead of 2^-84)or write 1/x^84, float(x)^-84, x^float(-84) or (x//1)^-84."")",error,DomainError,216.0,true,-84,true,valid,Bool,5
false,-86,"DomainError(-86, ""Cannot raise an integer x to a negative power -86.\nMake x or -86 a float by adding a zero decimal (e.g., 2.0^-86 or 2^-86.0 instead of 2^-86)or write 1/x^86, float(x)^-86, x^float(-86) or (x//1)^-86."")",error,DomainError,216.0,true,-86,true,valid,Bool,4
false,-87,"DomainError(-87, ""Cannot raise an integer x to a negative power -87.\nMake x or -87 a float by adding a zero decimal (e.g., 2.0^-87 or 2^-87.0 instead of 2^-87)or write 1/x^87, float(x)^-87, x^float(-87) or (x//1)^-87."")",error,DomainError,216.0,true,-87,true,valid,Bool,3
false,-88,"DomainError(-88, ""Cannot raise an integer x to a negative power -88.\nMake x or -88 a float by adding a zero decimal (e.g., 2.0^-88 or 2^-88.0 instead of 2^-88)or write 1/x^88, float(x)^-88, x^float(-88) or (x//1)^-88."")",error,DomainError,216.0,true,-88,true,valid,Bool,5
false,-89,"DomainError(-89, ""Cannot raise an integer x to a negative power -89.\nMake x or -89 a float by adding a zero decimal (e.g., 2.0^-89 or 2^-89.0 instead of 2^-89)or write 1/x^89, float(x)^-89, x^float(-89) or (x//1)^-89."")",error,DomainError,216.0,true,-89,true,valid,Bool,16
false,-93,"DomainError(-93, ""Cannot raise an integer x to a negative power -93.\nMake x or -93 a float by adding a zero decimal (e.g., 2.0^-93 or 2^-93.0 instead of 2^-93)or write 1/x^93, float(x)^-93, x^float(-93) or (x//1)^-93."")",error,DomainError,216.0,true,-93,true,valid,Bool,2
false,-94,"DomainError(-94, ""Cannot raise an integer x to a negative power -94.\nMake x or -94 a float by adding a zero decimal (e.g., 2.0^-94 or 2^-94.0 instead of 2^-94)or write 1/x^94, float(x)^-94, x^float(-94) or (x//1)^-94."")",error,DomainError,216.0,true,-94,true,valid,Bool,3
false,-95,"DomainError(-95, ""Cannot raise an integer x to a negative power -95.\nMake x or -95 a float by adding a zero decimal (e.g., 2.0^-95 or 2^-95.0 instead of 2^-95)or write 1/x^95, float(x)^-95, x^float(-95) or (x//1)^-95."")",error,DomainError,216.0,true,-95,true,valid,Bool,2
false,-96,"DomainError(-96, ""Cannot raise an integer x to a negative power -96.\nMake x or -96 a float by adding a zero decimal (e.g., 2.0^-96 or 2^-96.0 instead of 2^-96)or write 1/x^96, float(x)^-96, x^float(-96) or (x//1)^-96."")",error,DomainError,216.0,true,-96,true,valid,Bool,4
false,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,216.0,true,-99,true,valid,Bool,6
false,-101,"DomainError(-101, ""Cannot raise an integer x to a negative power -101.\nMake x or -101 a float by adding a zero decimal (e.g., 2.0^-101 or 2^-101.0 instead of 2^-101)or write 1/x^101, float(x)^-101, x^float(-101) or (x//1)^-101."")",error,DomainError,226.0,true,-101,true,valid,Bool,20
false,-102,"DomainError(-102, ""Cannot raise an integer x to a negative power -102.\nMake x or -102 a float by adding a zero decimal (e.g., 2.0^-102 or 2^-102.0 instead of 2^-102)or write 1/x^102, float(x)^-102, x^float(-102) or (x//1)^-102."")",error,DomainError,226.0,true,-102,true,valid,Bool,8
false,-104,"DomainError(-104, ""Cannot raise an integer x to a negative power -104.\nMake x or -104 a float by adding a zero decimal (e.g., 2.0^-104 or 2^-104.0 instead of 2^-104)or write 1/x^104, float(x)^-104, x^float(-104) or (x//1)^-104."")",error,DomainError,226.0,true,-104,true,valid,Bool,12
false,-105,"DomainError(-105, ""Cannot raise an integer x to a negative power -105.\nMake x or -105 a float by adding a zero decimal (e.g., 2.0^-105 or 2^-105.0 instead of 2^-105)or write 1/x^105, float(x)^-105, x^float(-105) or (x//1)^-105."")",error,DomainError,226.0,true,-105,true,valid,Bool,7
false,-107,"DomainError(-107, ""Cannot raise an integer x to a negative power -107.\nMake x or -107 a float by adding a zero decimal (e.g., 2.0^-107 or 2^-107.0 instead of 2^-107)or write 1/x^107, float(x)^-107, x^float(-107) or (x//1)^-107."")",error,DomainError,226.0,true,-107,true,valid,Bool,5
false,-109,"DomainError(-109, ""Cannot raise an integer x to a negative power -109.\nMake x or -109 a float by adding a zero decimal (e.g., 2.0^-109 or 2^-109.0 instead of 2^-109)or write 1/x^109, float(x)^-109, x^float(-109) or (x//1)^-109."")",error,DomainError,226.0,true,-109,true,valid,Bool,6
false,-110,"DomainError(-110, ""Cannot raise an integer x to a negative power -110.\nMake x or -110 a float by adding a zero decimal (e.g., 2.0^-110 or 2^-110.0 instead of 2^-110)or write 1/x^110, float(x)^-110, x^float(-110) or (x//1)^-110."")",error,DomainError,226.0,true,-110,true,valid,Bool,7
false,-111,"DomainError(-111, ""Cannot raise an integer x to a negative power -111.\nMake x or -111 a float by adding a zero decimal (e.g., 2.0^-111 or 2^-111.0 instead of 2^-111)or write 1/x^111, float(x)^-111, x^float(-111) or (x//1)^-111."")",error,DomainError,226.0,true,-111,true,valid,Bool,3
false,-112,"DomainError(-112, ""Cannot raise an integer x to a negative power -112.\nMake x or -112 a float by adding a zero decimal (e.g., 2.0^-112 or 2^-112.0 instead of 2^-112)or write 1/x^112, float(x)^-112, x^float(-112) or (x//1)^-112."")",error,DomainError,226.0,true,-112,true,valid,Bool,6
false,-113,"DomainError(-113, ""Cannot raise an integer x to a negative power -113.\nMake x or -113 a float by adding a zero decimal (e.g., 2.0^-113 or 2^-113.0 instead of 2^-113)or write 1/x^113, float(x)^-113, x^float(-113) or (x//1)^-113."")",error,DomainError,226.0,true,-113,true,valid,Bool,8
false,-116,"DomainError(-116, ""Cannot raise an integer x to a negative power -116.\nMake x or -116 a float by adding a zero decimal (e.g., 2.0^-116 or 2^-116.0 instead of 2^-116)or write 1/x^116, float(x)^-116, x^float(-116) or (x//1)^-116."")",error,DomainError,226.0,true,-116,true,valid,Bool,3
false,-119,"DomainError(-119, ""Cannot raise an integer x to a negative power -119.\nMake x or -119 a float by adding a zero decimal (e.g., 2.0^-119 or 2^-119.0 instead of 2^-119)or write 1/x^119, float(x)^-119, x^float(-119) or (x//1)^-119."")",error,DomainError,226.0,true,-119,true,valid,Bool,5
false,-121,"DomainError(-121, ""Cannot raise an integer x to a negative power -121.\nMake x or -121 a float by adding a zero decimal (e.g., 2.0^-121 or 2^-121.0 instead of 2^-121)or write 1/x^121, float(x)^-121, x^float(-121) or (x//1)^-121."")",error,DomainError,226.0,true,-121,true,valid,Bool,3
false,-125,"DomainError(-125, ""Cannot raise an integer x to a negative power -125.\nMake x or -125 a float by adding a zero decimal (e.g., 2.0^-125 or 2^-125.0 instead of 2^-125)or write 1/x^125, float(x)^-125, x^float(-125) or (x//1)^-125."")",error,DomainError,226.0,true,-125,true,valid,Bool,5
false,-127,"DomainError(-127, ""Cannot raise an integer x to a negative power -127.\nMake x or -127 a float by adding a zero decimal (e.g., 2.0^-127 or 2^-127.0 instead of 2^-127)or write 1/x^127, float(x)^-127, x^float(-127) or (x//1)^-127."")",error,DomainError,226.0,true,-127,true,valid,Bool,7
false,-128,"DomainError(-128, ""Cannot raise an integer x to a negative power -128.\nMake x or -128 a float by adding a zero decimal (e.g., 2.0^-128 or 2^-128.0 instead of 2^-128)or write 1/x^128, float(x)^-128, x^float(-128) or (x//1)^-128."")",error,DomainError,226.0,true,-128,true,valid,Bool,7
false,-7650,"DomainError(-7650, ""Cannot raise an integer x to a negative power -7650.\nMake x or -7650 a float by adding a zero decimal (e.g., 2.0^-7650 or 2^-7650.0 instead of 2^-7650)or write 1/x^7650, float(x)^-7650, x^float(-7650) or (x//1)^-7650."")",error,DomainError,236.0,true,-7650,true,valid,Bool,2
false,-11334,"DomainError(-11334, ""Cannot raise an integer x to a negative power -11334.\nMake x or -11334 a float by adding a zero decimal (e.g., 2.0^-11334 or 2^-11334.0 instead of 2^-11334)or write 1/x^11334, float(x)^-11334, x^float(-11334) or (x//1)^-11334."")",error,DomainError,246.0,true,-11334,true,valid,Bool,2
287617163429540751187308359231045325350,-1,"DomainError(-1, ""Cannot raise an integer x to a negative power -1.\nMake x or -1 a float by adding a zero decimal (e.g., 2.0^-1 or 2^-1.0 instead of 2^-1)or write 1/x^1, float(x)^-1, x^float(-1) or (x//1)^-1."")",error,DomainError,209.0,287617163429540751187308359231045325350,0,1,valid,UInt128,1
