x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
false,-109000564452142132362547547991539300235,"DomainError(-109000564452142132362547547991539300235, ""Cannot raise an integer x to a negative power -109000564452142132362547547991539300235.\nMake x or -109000564452142132362547547991539300235 a float by adding a zero decimal (e.g., 2.0^-109000564452142132362547547991539300235 or 2^-1.0900056445214213e38 instead of 2^-109000564452142132362547547991539300235)or write 1/x^109000564452142132362547547991539300235, float(x)^-109000564452142132362547547991539300235, x^float(-109000564452142132362547547991539300235) or (x//1)^-109000564452142132362547547991539300235."")",error,DomainError,566.0,true,-109000564452142132362547547991539300235,true,valid,Bool,1
false,-109846606162252453014391283187957161160,"DomainError(-109846606162252453014391283187957161160, ""Cannot raise an integer x to a negative power -109846606162252453014391283187957161160.\nMake x or -109846606162252453014391283187957161160 a float by adding a zero decimal (e.g., 2.0^-109846606162252453014391283187957161160 or 2^-1.0984660616225246e38 instead of 2^-109846606162252453014391283187957161160)or write 1/x^109846606162252453014391283187957161160, float(x)^-109846606162252453014391283187957161160, x^float(-109846606162252453014391283187957161160) or (x//1)^-109846606162252453014391283187957161160."")",error,DomainError,566.0,true,-109846606162252453014391283187957161160,true,valid,Bool,1
false,-109937747625963375027555978526925730046,"DomainError(-109937747625963375027555978526925730046, ""Cannot raise an integer x to a negative power -109937747625963375027555978526925730046.\nMake x or -109937747625963375027555978526925730046 a float by adding a zero decimal (e.g., 2.0^-109937747625963375027555978526925730046 or 2^-1.0993774762596337e38 instead of 2^-109937747625963375027555978526925730046)or write 1/x^109937747625963375027555978526925730046, float(x)^-109937747625963375027555978526925730046, x^float(-109937747625963375027555978526925730046) or (x//1)^-109937747625963375027555978526925730046."")",error,DomainError,566.0,true,-109937747625963375027555978526925730046,true,valid,Bool,1
false,-112098906476406727419675870580608386368,"DomainError(-112098906476406727419675870580608386368, ""Cannot raise an integer x to a negative power -112098906476406727419675870580608386368.\nMake x or -112098906476406727419675870580608386368 a float by adding a zero decimal (e.g., 2.0^-112098906476406727419675870580608386368 or 2^-1.1209890647640672e38 instead of 2^-112098906476406727419675870580608386368)or write 1/x^112098906476406727419675870580608386368, float(x)^-112098906476406727419675870580608386368, x^float(-112098906476406727419675870580608386368) or (x//1)^-112098906476406727419675870580608386368."")",error,DomainError,566.0,true,-112098906476406727419675870580608386368,true,valid,Bool,1
false,-112625509382509735792730700068707986343,"DomainError(-112625509382509735792730700068707986343, ""Cannot raise an integer x to a negative power -112625509382509735792730700068707986343.\nMake x or -112625509382509735792730700068707986343 a float by adding a zero decimal (e.g., 2.0^-112625509382509735792730700068707986343 or 2^-1.1262550938250974e38 instead of 2^-112625509382509735792730700068707986343)or write 1/x^112625509382509735792730700068707986343, float(x)^-112625509382509735792730700068707986343, x^float(-112625509382509735792730700068707986343) or (x//1)^-112625509382509735792730700068707986343."")",error,DomainError,566.0,true,-112625509382509735792730700068707986343,true,valid,Bool,1
false,-114176334743943916298290190752353643921,"DomainError(-114176334743943916298290190752353643921, ""Cannot raise an integer x to a negative power -114176334743943916298290190752353643921.\nMake x or -114176334743943916298290190752353643921 a float by adding a zero decimal (e.g., 2.0^-114176334743943916298290190752353643921 or 2^-1.1417633474394391e38 instead of 2^-114176334743943916298290190752353643921)or write 1/x^114176334743943916298290190752353643921, float(x)^-114176334743943916298290190752353643921, x^float(-114176334743943916298290190752353643921) or (x//1)^-114176334743943916298290190752353643921."")",error,DomainError,566.0,true,-114176334743943916298290190752353643921,true,valid,Bool,1
false,-114388799268131145158939306841248665987,"DomainError(-114388799268131145158939306841248665987, ""Cannot raise an integer x to a negative power -114388799268131145158939306841248665987.\nMake x or -114388799268131145158939306841248665987 a float by adding a zero decimal (e.g., 2.0^-114388799268131145158939306841248665987 or 2^-1.1438879926813115e38 instead of 2^-114388799268131145158939306841248665987)or write 1/x^114388799268131145158939306841248665987, float(x)^-114388799268131145158939306841248665987, x^float(-114388799268131145158939306841248665987) or (x//1)^-114388799268131145158939306841248665987."")",error,DomainError,566.0,true,-114388799268131145158939306841248665987,true,valid,Bool,1
false,-114667010594051619824979115413250998141,"DomainError(-114667010594051619824979115413250998141, ""Cannot raise an integer x to a negative power -114667010594051619824979115413250998141.\nMake x or -114667010594051619824979115413250998141 a float by adding a zero decimal (e.g., 2.0^-114667010594051619824979115413250998141 or 2^-1.1466701059405161e38 instead of 2^-114667010594051619824979115413250998141)or write 1/x^114667010594051619824979115413250998141, float(x)^-114667010594051619824979115413250998141, x^float(-114667010594051619824979115413250998141) or (x//1)^-114667010594051619824979115413250998141."")",error,DomainError,566.0,true,-114667010594051619824979115413250998141,true,valid,Bool,1
false,-115488284549049628039681934480443982003,"DomainError(-115488284549049628039681934480443982003, ""Cannot raise an integer x to a negative power -115488284549049628039681934480443982003.\nMake x or -115488284549049628039681934480443982003 a float by adding a zero decimal (e.g., 2.0^-115488284549049628039681934480443982003 or 2^-1.1548828454904963e38 instead of 2^-115488284549049628039681934480443982003)or write 1/x^115488284549049628039681934480443982003, float(x)^-115488284549049628039681934480443982003, x^float(-115488284549049628039681934480443982003) or (x//1)^-115488284549049628039681934480443982003."")",error,DomainError,566.0,true,-115488284549049628039681934480443982003,true,valid,Bool,1
false,-119416951036773985693142664627490848130,"DomainError(-119416951036773985693142664627490848130, ""Cannot raise an integer x to a negative power -119416951036773985693142664627490848130.\nMake x or -119416951036773985693142664627490848130 a float by adding a zero decimal (e.g., 2.0^-119416951036773985693142664627490848130 or 2^-1.19416951036774e38 instead of 2^-119416951036773985693142664627490848130)or write 1/x^119416951036773985693142664627490848130, float(x)^-119416951036773985693142664627490848130, x^float(-119416951036773985693142664627490848130) or (x//1)^-119416951036773985693142664627490848130."")",error,DomainError,564.0,true,-119416951036773985693142664627490848130,true,valid,Bool,1
false,-120465365479658227579449943521579169641,"DomainError(-120465365479658227579449943521579169641, ""Cannot raise an integer x to a negative power -120465365479658227579449943521579169641.\nMake x or -120465365479658227579449943521579169641 a float by adding a zero decimal (e.g., 2.0^-120465365479658227579449943521579169641 or 2^-1.2046536547965823e38 instead of 2^-120465365479658227579449943521579169641)or write 1/x^120465365479658227579449943521579169641, float(x)^-120465365479658227579449943521579169641, x^float(-120465365479658227579449943521579169641) or (x//1)^-120465365479658227579449943521579169641."")",error,DomainError,566.0,true,-120465365479658227579449943521579169641,true,valid,Bool,1
false,-121334080984398561857107376680136365516,"DomainError(-121334080984398561857107376680136365516, ""Cannot raise an integer x to a negative power -121334080984398561857107376680136365516.\nMake x or -121334080984398561857107376680136365516 a float by adding a zero decimal (e.g., 2.0^-121334080984398561857107376680136365516 or 2^-1.2133408098439856e38 instead of 2^-121334080984398561857107376680136365516)or write 1/x^121334080984398561857107376680136365516, float(x)^-121334080984398561857107376680136365516, x^float(-121334080984398561857107376680136365516) or (x//1)^-121334080984398561857107376680136365516."")",error,DomainError,566.0,true,-121334080984398561857107376680136365516,true,valid,Bool,1
false,-121694321337781990666830932189176610301,"DomainError(-121694321337781990666830932189176610301, ""Cannot raise an integer x to a negative power -121694321337781990666830932189176610301.\nMake x or -121694321337781990666830932189176610301 a float by adding a zero decimal (e.g., 2.0^-121694321337781990666830932189176610301 or 2^-1.21694321337782e38 instead of 2^-121694321337781990666830932189176610301)or write 1/x^121694321337781990666830932189176610301, float(x)^-121694321337781990666830932189176610301, x^float(-121694321337781990666830932189176610301) or (x//1)^-121694321337781990666830932189176610301."")",error,DomainError,564.0,true,-121694321337781990666830932189176610301,true,valid,Bool,1
false,-125762670501682181978171885228318126727,"DomainError(-125762670501682181978171885228318126727, ""Cannot raise an integer x to a negative power -125762670501682181978171885228318126727.\nMake x or -125762670501682181978171885228318126727 a float by adding a zero decimal (e.g., 2.0^-125762670501682181978171885228318126727 or 2^-1.2576267050168218e38 instead of 2^-125762670501682181978171885228318126727)or write 1/x^125762670501682181978171885228318126727, float(x)^-125762670501682181978171885228318126727, x^float(-125762670501682181978171885228318126727) or (x//1)^-125762670501682181978171885228318126727."")",error,DomainError,566.0,true,-125762670501682181978171885228318126727,true,valid,Bool,1
false,-129237983149173563326839946623505965956,"DomainError(-129237983149173563326839946623505965956, ""Cannot raise an integer x to a negative power -129237983149173563326839946623505965956.\nMake x or -129237983149173563326839946623505965956 a float by adding a zero decimal (e.g., 2.0^-129237983149173563326839946623505965956 or 2^-1.2923798314917356e38 instead of 2^-129237983149173563326839946623505965956)or write 1/x^129237983149173563326839946623505965956, float(x)^-129237983149173563326839946623505965956, x^float(-129237983149173563326839946623505965956) or (x//1)^-129237983149173563326839946623505965956."")",error,DomainError,566.0,true,-129237983149173563326839946623505965956,true,valid,Bool,1
false,-135364493605117848275196447067829020295,"DomainError(-135364493605117848275196447067829020295, ""Cannot raise an integer x to a negative power -135364493605117848275196447067829020295.\nMake x or -135364493605117848275196447067829020295 a float by adding a zero decimal (e.g., 2.0^-135364493605117848275196447067829020295 or 2^-1.3536449360511785e38 instead of 2^-135364493605117848275196447067829020295)or write 1/x^135364493605117848275196447067829020295, float(x)^-135364493605117848275196447067829020295, x^float(-135364493605117848275196447067829020295) or (x//1)^-135364493605117848275196447067829020295."")",error,DomainError,566.0,true,-135364493605117848275196447067829020295,true,valid,Bool,1
false,-140215173358477212246668616213883907352,"DomainError(-140215173358477212246668616213883907352, ""Cannot raise an integer x to a negative power -140215173358477212246668616213883907352.\nMake x or -140215173358477212246668616213883907352 a float by adding a zero decimal (e.g., 2.0^-140215173358477212246668616213883907352 or 2^-1.402151733584772e38 instead of 2^-140215173358477212246668616213883907352)or write 1/x^140215173358477212246668616213883907352, float(x)^-140215173358477212246668616213883907352, x^float(-140215173358477212246668616213883907352) or (x//1)^-140215173358477212246668616213883907352."")",error,DomainError,565.0,true,-140215173358477212246668616213883907352,true,valid,Bool,1
false,-143143129593134375868003414487986682752,"DomainError(-143143129593134375868003414487986682752, ""Cannot raise an integer x to a negative power -143143129593134375868003414487986682752.\nMake x or -143143129593134375868003414487986682752 a float by adding a zero decimal (e.g., 2.0^-143143129593134375868003414487986682752 or 2^-1.4314312959313437e38 instead of 2^-143143129593134375868003414487986682752)or write 1/x^143143129593134375868003414487986682752, float(x)^-143143129593134375868003414487986682752, x^float(-143143129593134375868003414487986682752) or (x//1)^-143143129593134375868003414487986682752."")",error,DomainError,566.0,true,-143143129593134375868003414487986682752,true,valid,Bool,1
false,-143424801796717457372260757721895010246,"DomainError(-143424801796717457372260757721895010246, ""Cannot raise an integer x to a negative power -143424801796717457372260757721895010246.\nMake x or -143424801796717457372260757721895010246 a float by adding a zero decimal (e.g., 2.0^-143424801796717457372260757721895010246 or 2^-1.4342480179671745e38 instead of 2^-143424801796717457372260757721895010246)or write 1/x^143424801796717457372260757721895010246, float(x)^-143424801796717457372260757721895010246, x^float(-143424801796717457372260757721895010246) or (x//1)^-143424801796717457372260757721895010246."")",error,DomainError,566.0,true,-143424801796717457372260757721895010246,true,valid,Bool,1
false,-146166041064107183882182359500601384326,"DomainError(-146166041064107183882182359500601384326, ""Cannot raise an integer x to a negative power -146166041064107183882182359500601384326.\nMake x or -146166041064107183882182359500601384326 a float by adding a zero decimal (e.g., 2.0^-146166041064107183882182359500601384326 or 2^-1.4616604106410718e38 instead of 2^-146166041064107183882182359500601384326)or write 1/x^146166041064107183882182359500601384326, float(x)^-146166041064107183882182359500601384326, x^float(-146166041064107183882182359500601384326) or (x//1)^-146166041064107183882182359500601384326."")",error,DomainError,566.0,true,-146166041064107183882182359500601384326,true,valid,Bool,1
false,-146971930808125325072522460343403627492,"DomainError(-146971930808125325072522460343403627492, ""Cannot raise an integer x to a negative power -146971930808125325072522460343403627492.\nMake x or -146971930808125325072522460343403627492 a float by adding a zero decimal (e.g., 2.0^-146971930808125325072522460343403627492 or 2^-1.4697193080812533e38 instead of 2^-146971930808125325072522460343403627492)or write 1/x^146971930808125325072522460343403627492, float(x)^-146971930808125325072522460343403627492, x^float(-146971930808125325072522460343403627492) or (x//1)^-146971930808125325072522460343403627492."")",error,DomainError,566.0,true,-146971930808125325072522460343403627492,true,valid,Bool,1
false,-147736844096921482038751552616502289643,"DomainError(-147736844096921482038751552616502289643, ""Cannot raise an integer x to a negative power -147736844096921482038751552616502289643.\nMake x or -147736844096921482038751552616502289643 a float by adding a zero decimal (e.g., 2.0^-147736844096921482038751552616502289643 or 2^-1.4773684409692147e38 instead of 2^-147736844096921482038751552616502289643)or write 1/x^147736844096921482038751552616502289643, float(x)^-147736844096921482038751552616502289643, x^float(-147736844096921482038751552616502289643) or (x//1)^-147736844096921482038751552616502289643."")",error,DomainError,566.0,true,-147736844096921482038751552616502289643,true,valid,Bool,1
false,-147916750124719373527417742758067022150,"DomainError(-147916750124719373527417742758067022150, ""Cannot raise an integer x to a negative power -147916750124719373527417742758067022150.\nMake x or -147916750124719373527417742758067022150 a float by adding a zero decimal (e.g., 2.0^-147916750124719373527417742758067022150 or 2^-1.4791675012471937e38 instead of 2^-147916750124719373527417742758067022150)or write 1/x^147916750124719373527417742758067022150, float(x)^-147916750124719373527417742758067022150, x^float(-147916750124719373527417742758067022150) or (x//1)^-147916750124719373527417742758067022150."")",error,DomainError,566.0,true,-147916750124719373527417742758067022150,true,valid,Bool,1
false,-150835079712895597865789136831209431957,"DomainError(-150835079712895597865789136831209431957, ""Cannot raise an integer x to a negative power -150835079712895597865789136831209431957.\nMake x or -150835079712895597865789136831209431957 a float by adding a zero decimal (e.g., 2.0^-150835079712895597865789136831209431957 or 2^-1.508350797128956e38 instead of 2^-150835079712895597865789136831209431957)or write 1/x^150835079712895597865789136831209431957, float(x)^-150835079712895597865789136831209431957, x^float(-150835079712895597865789136831209431957) or (x//1)^-150835079712895597865789136831209431957."")",error,DomainError,565.0,true,-150835079712895597865789136831209431957,true,valid,Bool,1
false,-153911806800713975008579714958599993599,"DomainError(-153911806800713975008579714958599993599, ""Cannot raise an integer x to a negative power -153911806800713975008579714958599993599.\nMake x or -153911806800713975008579714958599993599 a float by adding a zero decimal (e.g., 2.0^-153911806800713975008579714958599993599 or 2^-1.5391180680071398e38 instead of 2^-153911806800713975008579714958599993599)or write 1/x^153911806800713975008579714958599993599, float(x)^-153911806800713975008579714958599993599, x^float(-153911806800713975008579714958599993599) or (x//1)^-153911806800713975008579714958599993599."")",error,DomainError,566.0,true,-153911806800713975008579714958599993599,true,valid,Bool,1
false,-154005739374582779801483344766966948161,"DomainError(-154005739374582779801483344766966948161, ""Cannot raise an integer x to a negative power -154005739374582779801483344766966948161.\nMake x or -154005739374582779801483344766966948161 a float by adding a zero decimal (e.g., 2.0^-154005739374582779801483344766966948161 or 2^-1.5400573937458277e38 instead of 2^-154005739374582779801483344766966948161)or write 1/x^154005739374582779801483344766966948161, float(x)^-154005739374582779801483344766966948161, x^float(-154005739374582779801483344766966948161) or (x//1)^-154005739374582779801483344766966948161."")",error,DomainError,566.0,true,-154005739374582779801483344766966948161,true,valid,Bool,1
false,-154168204494417954022135199164830401432,"DomainError(-154168204494417954022135199164830401432, ""Cannot raise an integer x to a negative power -154168204494417954022135199164830401432.\nMake x or -154168204494417954022135199164830401432 a float by adding a zero decimal (e.g., 2.0^-154168204494417954022135199164830401432 or 2^-1.5416820449441795e38 instead of 2^-154168204494417954022135199164830401432)or write 1/x^154168204494417954022135199164830401432, float(x)^-154168204494417954022135199164830401432, x^float(-154168204494417954022135199164830401432) or (x//1)^-154168204494417954022135199164830401432."")",error,DomainError,566.0,true,-154168204494417954022135199164830401432,true,valid,Bool,1
false,-155029277016791866617538849585238441742,"DomainError(-155029277016791866617538849585238441742, ""Cannot raise an integer x to a negative power -155029277016791866617538849585238441742.\nMake x or -155029277016791866617538849585238441742 a float by adding a zero decimal (e.g., 2.0^-155029277016791866617538849585238441742 or 2^-1.5502927701679186e38 instead of 2^-155029277016791866617538849585238441742)or write 1/x^155029277016791866617538849585238441742, float(x)^-155029277016791866617538849585238441742, x^float(-155029277016791866617538849585238441742) or (x//1)^-155029277016791866617538849585238441742."")",error,DomainError,566.0,true,-155029277016791866617538849585238441742,true,valid,Bool,1
false,-156128060904118994441320901615417979465,"DomainError(-156128060904118994441320901615417979465, ""Cannot raise an integer x to a negative power -156128060904118994441320901615417979465.\nMake x or -156128060904118994441320901615417979465 a float by adding a zero decimal (e.g., 2.0^-156128060904118994441320901615417979465 or 2^-1.56128060904119e38 instead of 2^-156128060904118994441320901615417979465)or write 1/x^156128060904118994441320901615417979465, float(x)^-156128060904118994441320901615417979465, x^float(-156128060904118994441320901615417979465) or (x//1)^-156128060904118994441320901615417979465."")",error,DomainError,564.0,true,-156128060904118994441320901615417979465,true,valid,Bool,1
false,-162864895289538107881202154167073565996,"DomainError(-162864895289538107881202154167073565996, ""Cannot raise an integer x to a negative power -162864895289538107881202154167073565996.\nMake x or -162864895289538107881202154167073565996 a float by adding a zero decimal (e.g., 2.0^-162864895289538107881202154167073565996 or 2^-1.628648952895381e38 instead of 2^-162864895289538107881202154167073565996)or write 1/x^162864895289538107881202154167073565996, float(x)^-162864895289538107881202154167073565996, x^float(-162864895289538107881202154167073565996) or (x//1)^-162864895289538107881202154167073565996."")",error,DomainError,565.0,true,-162864895289538107881202154167073565996,true,valid,Bool,1
false,-162890625049522595588676931118164164359,"DomainError(-162890625049522595588676931118164164359, ""Cannot raise an integer x to a negative power -162890625049522595588676931118164164359.\nMake x or -162890625049522595588676931118164164359 a float by adding a zero decimal (e.g., 2.0^-162890625049522595588676931118164164359 or 2^-1.628906250495226e38 instead of 2^-162890625049522595588676931118164164359)or write 1/x^162890625049522595588676931118164164359, float(x)^-162890625049522595588676931118164164359, x^float(-162890625049522595588676931118164164359) or (x//1)^-162890625049522595588676931118164164359."")",error,DomainError,565.0,true,-162890625049522595588676931118164164359,true,valid,Bool,1
false,-163116859638272404377402085037630953708,"DomainError(-163116859638272404377402085037630953708, ""Cannot raise an integer x to a negative power -163116859638272404377402085037630953708.\nMake x or -163116859638272404377402085037630953708 a float by adding a zero decimal (e.g., 2.0^-163116859638272404377402085037630953708 or 2^-1.631168596382724e38 instead of 2^-163116859638272404377402085037630953708)or write 1/x^163116859638272404377402085037630953708, float(x)^-163116859638272404377402085037630953708, x^float(-163116859638272404377402085037630953708) or (x//1)^-163116859638272404377402085037630953708."")",error,DomainError,565.0,true,-163116859638272404377402085037630953708,true,valid,Bool,1
false,-164130422552450531815993647515645482247,"DomainError(-164130422552450531815993647515645482247, ""Cannot raise an integer x to a negative power -164130422552450531815993647515645482247.\nMake x or -164130422552450531815993647515645482247 a float by adding a zero decimal (e.g., 2.0^-164130422552450531815993647515645482247 or 2^-1.6413042255245053e38 instead of 2^-164130422552450531815993647515645482247)or write 1/x^164130422552450531815993647515645482247, float(x)^-164130422552450531815993647515645482247, x^float(-164130422552450531815993647515645482247) or (x//1)^-164130422552450531815993647515645482247."")",error,DomainError,566.0,true,-164130422552450531815993647515645482247,true,valid,Bool,1
false,-166896741592897981905803802048281727540,"DomainError(-166896741592897981905803802048281727540, ""Cannot raise an integer x to a negative power -166896741592897981905803802048281727540.\nMake x or -166896741592897981905803802048281727540 a float by adding a zero decimal (e.g., 2.0^-166896741592897981905803802048281727540 or 2^-1.6689674159289797e38 instead of 2^-166896741592897981905803802048281727540)or write 1/x^166896741592897981905803802048281727540, float(x)^-166896741592897981905803802048281727540, x^float(-166896741592897981905803802048281727540) or (x//1)^-166896741592897981905803802048281727540."")",error,DomainError,566.0,true,-166896741592897981905803802048281727540,true,valid,Bool,1
-2,-13,"DomainError(-13, ""Cannot raise an integer x to a negative power -13.\nMake x or -13 a float by adding a zero decimal (e.g., 2.0^-13 or 2^-13.0 instead of 2^-13)or write 1/x^13, float(x)^-13, x^float(-13) or (x//1)^-13."")",error,DomainError,218.0,-1,-13,-1,valid,Int64,1
-2,-34,"DomainError(-34, ""Cannot raise an integer x to a negative power -34.\nMake x or -34 a float by adding a zero decimal (e.g., 2.0^-34 or 2^-34.0 instead of 2^-34)or write 1/x^34, float(x)^-34, x^float(-34) or (x//1)^-34."")",error,DomainError,219.0,-1,-34,1,valid,Int64,1
-2,-56,"DomainError(-56, ""Cannot raise an integer x to a negative power -56.\nMake x or -56 a float by adding a zero decimal (e.g., 2.0^-56 or 2^-56.0 instead of 2^-56)or write 1/x^56, float(x)^-56, x^float(-56) or (x//1)^-56."")",error,DomainError,219.0,-1,-56,1,valid,Int64,1
-2,-72,"DomainError(-72, ""Cannot raise an integer x to a negative power -72.\nMake x or -72 a float by adding a zero decimal (e.g., 2.0^-72 or 2^-72.0 instead of 2^-72)or write 1/x^72, float(x)^-72, x^float(-72) or (x//1)^-72."")",error,DomainError,219.0,-1,-72,1,valid,Int64,1
-2,-109,"DomainError(-109, ""Cannot raise an integer x to a negative power -109.\nMake x or -109 a float by adding a zero decimal (e.g., 2.0^-109 or 2^-109.0 instead of 2^-109)or write 1/x^109, float(x)^-109, x^float(-109) or (x//1)^-109."")",error,DomainError,228.0,-1,-109,-1,valid,Int64,1
-2,-3147,"DomainError(-3147, ""Cannot raise an integer x to a negative power -3147.\nMake x or -3147 a float by adding a zero decimal (e.g., 2.0^-3147 or 2^-3147.0 instead of 2^-3147)or write 1/x^3147, float(x)^-3147, x^float(-3147) or (x//1)^-3147."")",error,DomainError,238.0,-1,-3147,-1,valid,Int64,1
-2,-1549776453,"DomainError(-1549776453, ""Cannot raise an integer x to a negative power -1549776453.\nMake x or -1549776453 a float by adding a zero decimal (e.g., 2.0^-1549776453 or 2^-1.549776453e9 instead of 2^-1549776453)or write 1/x^1549776453, float(x)^-1549776453, x^float(-1549776453) or (x//1)^-1549776453."")",error,DomainError,299.0,-1,-1549776453,-1,valid,Int64,1
-2,-1894470670519644760,"DomainError(-1894470670519644760, ""Cannot raise an integer x to a negative power -1894470670519644760.\nMake x or -1894470670519644760 a float by adding a zero decimal (e.g., 2.0^-1894470670519644760 or 2^-1.8944706705196447e18 instead of 2^-1894470670519644760)or write 1/x^1894470670519644760, float(x)^-1894470670519644760, x^float(-1894470670519644760) or (x//1)^-1894470670519644760."")",error,DomainError,389.0,-1,-1894470670519644760,1,valid,Int64,1
-2,-2260605216974099632,"DomainError(-2260605216974099632, ""Cannot raise an integer x to a negative power -2260605216974099632.\nMake x or -2260605216974099632 a float by adding a zero decimal (e.g., 2.0^-2260605216974099632 or 2^-2.2606052169740997e18 instead of 2^-2260605216974099632)or write 1/x^2260605216974099632, float(x)^-2260605216974099632, x^float(-2260605216974099632) or (x//1)^-2260605216974099632."")",error,DomainError,389.0,-1,-2260605216974099632,1,valid,Int64,1
-2,-13928478216422439515762508891888830323,"DomainError(-13928478216422439515762508891888830323, ""Cannot raise an integer x to a negative power -13928478216422439515762508891888830323.\nMake x or -13928478216422439515762508891888830323 a float by adding a zero decimal (e.g., 2.0^-13928478216422439515762508891888830323 or 2^-1.392847821642244e37 instead of 2^-13928478216422439515762508891888830323)or write 1/x^13928478216422439515762508891888830323, float(x)^-13928478216422439515762508891888830323, x^float(-13928478216422439515762508891888830323) or (x//1)^-13928478216422439515762508891888830323."")",error,DomainError,558.0,-1,-13928478216422439515762508891888830323,-1,valid,Int64,1
-2,-106089353539936621580708867062341622544,"DomainError(-106089353539936621580708867062341622544, ""Cannot raise an integer x to a negative power -106089353539936621580708867062341622544.\nMake x or -106089353539936621580708867062341622544 a float by adding a zero decimal (e.g., 2.0^-106089353539936621580708867062341622544 or 2^-1.0608935353993662e38 instead of 2^-106089353539936621580708867062341622544)or write 1/x^106089353539936621580708867062341622544, float(x)^-106089353539936621580708867062341622544, x^float(-106089353539936621580708867062341622544) or (x//1)^-106089353539936621580708867062341622544."")",error,DomainError,569.0,-1,-106089353539936621580708867062341622544,1,valid,Int64,1
-2,-139465451880681817369202767335911392193,"DomainError(-139465451880681817369202767335911392193, ""Cannot raise an integer x to a negative power -139465451880681817369202767335911392193.\nMake x or -139465451880681817369202767335911392193 a float by adding a zero decimal (e.g., 2.0^-139465451880681817369202767335911392193 or 2^-1.3946545188068181e38 instead of 2^-139465451880681817369202767335911392193)or write 1/x^139465451880681817369202767335911392193, float(x)^-139465451880681817369202767335911392193, x^float(-139465451880681817369202767335911392193) or (x//1)^-139465451880681817369202767335911392193."")",error,DomainError,568.0,-1,-139465451880681817369202767335911392193,-1,valid,Int64,1
-124717153362157467714390982998422189252,-1,"DomainError(-1, ""Cannot raise an integer x to a negative power -1.\nMake x or -1 a float by adding a zero decimal (e.g., 2.0^-1 or 2^-1.0 instead of 2^-1)or write 1/x^1, float(x)^-1, x^float(-1) or (x//1)^-1."")",error,DomainError,209.0,-124717153362157467714390982998422189252,0,1,valid,Int128,1
-151946752738308201277613770466635626697,-1,"DomainError(-1, ""Cannot raise an integer x to a negative power -1.\nMake x or -1 a float by adding a zero decimal (e.g., 2.0^-1 or 2^-1.0 instead of 2^-1)or write 1/x^1, float(x)^-1, x^float(-1) or (x//1)^-1."")",error,DomainError,209.0,-151946752738308201277613770466635626697,0,1,valid,Int128,1
252,-1000000001,"DomainError(-1000000001, ""Cannot raise an integer x to a negative power -1000000001.\nMake x or -1000000001 a float by adding a zero decimal (e.g., 2.0^-1000000001 or 2^-1.000000001e9 instead of 2^-1000000001)or write 1/x^1000000001, float(x)^-1000000001, x^float(-1000000001) or (x//1)^-1000000001."")",error,DomainError,8.0,252,-1000000000,"DomainError(-1000000000, ""Cannot raise an integer x to a negative power -1000000000.\nMake x or -1000000000 a float by adding a zero decimal (e.g., 2.0^-1000000000 or 2^-1.0e9 instead of 2^-1000000000)or write 1/x^1000000000, float(x)^-1000000000, x^float(-1000000000) or (x//1)^-1000000000."")",error,DomainError,3
248,-10000,"DomainError(-10000, ""Cannot raise an integer x to a negative power -10000.\nMake x or -10000 a float by adding a zero decimal (e.g., 2.0^-10000 or 2^-10000.0 instead of 2^-10000)or write 1/x^10000, float(x)^-10000, x^float(-10000) or (x//1)^-10000."")",error,DomainError,10.0,248,-9999,"DomainError(-9999, ""Cannot raise an integer x to a negative power -9999.\nMake x or -9999 a float by adding a zero decimal (e.g., 2.0^-9999 or 2^-9999.0 instead of 2^-9999)or write 1/x^9999, float(x)^-9999, x^float(-9999) or (x//1)^-9999."")",error,DomainError,2
246,-1000,"DomainError(-1000, ""Cannot raise an integer x to a negative power -1000.\nMake x or -1000 a float by adding a zero decimal (e.g., 2.0^-1000 or 2^-1000.0 instead of 2^-1000)or write 1/x^1000, float(x)^-1000, x^float(-1000) or (x//1)^-1000."")",error,DomainError,10.0,246,-999,"DomainError(-999, ""Cannot raise an integer x to a negative power -999.\nMake x or -999 a float by adding a zero decimal (e.g., 2.0^-999 or 2^-999.0 instead of 2^-999)or write 1/x^999, float(x)^-999, x^float(-999) or (x//1)^-999."")",error,DomainError,2
232,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,232,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,3
197,-10000,"DomainError(-10000, ""Cannot raise an integer x to a negative power -10000.\nMake x or -10000 a float by adding a zero decimal (e.g., 2.0^-10000 or 2^-10000.0 instead of 2^-10000)or write 1/x^10000, float(x)^-10000, x^float(-10000) or (x//1)^-10000."")",error,DomainError,10.0,197,-9999,"DomainError(-9999, ""Cannot raise an integer x to a negative power -9999.\nMake x or -9999 a float by adding a zero decimal (e.g., 2.0^-9999 or 2^-9999.0 instead of 2^-9999)or write 1/x^9999, float(x)^-9999, x^float(-9999) or (x//1)^-9999."")",error,DomainError,2
