x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
false,-590830410,"DomainError(-590830410, ""Cannot raise an integer x to a negative power -590830410.\nMake x or -590830410 a float by adding a zero decimal (e.g., 2.0^-590830410 or 2^-5.9083041e8 instead of 2^-590830410)or write 1/x^590830410, float(x)^-590830410, x^float(-590830410) or (x//1)^-590830410."")",error,DomainError,286.0,true,-590830410,true,valid,Bool,1
false,-612972470,"DomainError(-612972470, ""Cannot raise an integer x to a negative power -612972470.\nMake x or -612972470 a float by adding a zero decimal (e.g., 2.0^-612972470 or 2^-6.1297247e8 instead of 2^-612972470)or write 1/x^612972470, float(x)^-612972470, x^float(-612972470) or (x//1)^-612972470."")",error,DomainError,286.0,true,-612972470,true,valid,Bool,1
false,-658536317,"DomainError(-658536317, ""Cannot raise an integer x to a negative power -658536317.\nMake x or -658536317 a float by adding a zero decimal (e.g., 2.0^-658536317 or 2^-6.58536317e8 instead of 2^-658536317)or write 1/x^658536317, float(x)^-658536317, x^float(-658536317) or (x//1)^-658536317."")",error,DomainError,287.0,true,-658536317,true,valid,Bool,1
false,-680079485,"DomainError(-680079485, ""Cannot raise an integer x to a negative power -680079485.\nMake x or -680079485 a float by adding a zero decimal (e.g., 2.0^-680079485 or 2^-6.80079485e8 instead of 2^-680079485)or write 1/x^680079485, float(x)^-680079485, x^float(-680079485) or (x//1)^-680079485."")",error,DomainError,287.0,true,-680079485,true,valid,Bool,1
false,-724415577,"DomainError(-724415577, ""Cannot raise an integer x to a negative power -724415577.\nMake x or -724415577 a float by adding a zero decimal (e.g., 2.0^-724415577 or 2^-7.24415577e8 instead of 2^-724415577)or write 1/x^724415577, float(x)^-724415577, x^float(-724415577) or (x//1)^-724415577."")",error,DomainError,287.0,true,-724415577,true,valid,Bool,1
false,-729944603,"DomainError(-729944603, ""Cannot raise an integer x to a negative power -729944603.\nMake x or -729944603 a float by adding a zero decimal (e.g., 2.0^-729944603 or 2^-7.29944603e8 instead of 2^-729944603)or write 1/x^729944603, float(x)^-729944603, x^float(-729944603) or (x//1)^-729944603."")",error,DomainError,287.0,true,-729944603,true,valid,Bool,1
false,-739295896,"DomainError(-739295896, ""Cannot raise an integer x to a negative power -739295896.\nMake x or -739295896 a float by adding a zero decimal (e.g., 2.0^-739295896 or 2^-7.39295896e8 instead of 2^-739295896)or write 1/x^739295896, float(x)^-739295896, x^float(-739295896) or (x//1)^-739295896."")",error,DomainError,287.0,true,-739295896,true,valid,Bool,1
false,-781238744,"DomainError(-781238744, ""Cannot raise an integer x to a negative power -781238744.\nMake x or -781238744 a float by adding a zero decimal (e.g., 2.0^-781238744 or 2^-7.81238744e8 instead of 2^-781238744)or write 1/x^781238744, float(x)^-781238744, x^float(-781238744) or (x//1)^-781238744."")",error,DomainError,287.0,true,-781238744,true,valid,Bool,1
false,-814380706,"DomainError(-814380706, ""Cannot raise an integer x to a negative power -814380706.\nMake x or -814380706 a float by adding a zero decimal (e.g., 2.0^-814380706 or 2^-8.14380706e8 instead of 2^-814380706)or write 1/x^814380706, float(x)^-814380706, x^float(-814380706) or (x//1)^-814380706."")",error,DomainError,287.0,true,-814380706,true,valid,Bool,1
false,-818500384,"DomainError(-818500384, ""Cannot raise an integer x to a negative power -818500384.\nMake x or -818500384 a float by adding a zero decimal (e.g., 2.0^-818500384 or 2^-8.18500384e8 instead of 2^-818500384)or write 1/x^818500384, float(x)^-818500384, x^float(-818500384) or (x//1)^-818500384."")",error,DomainError,287.0,true,-818500384,true,valid,Bool,1
false,-827912853,"DomainError(-827912853, ""Cannot raise an integer x to a negative power -827912853.\nMake x or -827912853 a float by adding a zero decimal (e.g., 2.0^-827912853 or 2^-8.27912853e8 instead of 2^-827912853)or write 1/x^827912853, float(x)^-827912853, x^float(-827912853) or (x//1)^-827912853."")",error,DomainError,287.0,true,-827912853,true,valid,Bool,1
false,-833738334,"DomainError(-833738334, ""Cannot raise an integer x to a negative power -833738334.\nMake x or -833738334 a float by adding a zero decimal (e.g., 2.0^-833738334 or 2^-8.33738334e8 instead of 2^-833738334)or write 1/x^833738334, float(x)^-833738334, x^float(-833738334) or (x//1)^-833738334."")",error,DomainError,287.0,true,-833738334,true,valid,Bool,1
false,-855295095,"DomainError(-855295095, ""Cannot raise an integer x to a negative power -855295095.\nMake x or -855295095 a float by adding a zero decimal (e.g., 2.0^-855295095 or 2^-8.55295095e8 instead of 2^-855295095)or write 1/x^855295095, float(x)^-855295095, x^float(-855295095) or (x//1)^-855295095."")",error,DomainError,287.0,true,-855295095,true,valid,Bool,1
false,-876767834,"DomainError(-876767834, ""Cannot raise an integer x to a negative power -876767834.\nMake x or -876767834 a float by adding a zero decimal (e.g., 2.0^-876767834 or 2^-8.76767834e8 instead of 2^-876767834)or write 1/x^876767834, float(x)^-876767834, x^float(-876767834) or (x//1)^-876767834."")",error,DomainError,287.0,true,-876767834,true,valid,Bool,1
0,-891124767,"DomainError(-891124767, ""Cannot raise an integer x to a negative power -891124767.\nMake x or -891124767 a float by adding a zero decimal (e.g., 2.0^-891124767 or 2^-8.91124767e8 instead of 2^-891124767)or write 1/x^891124767, float(x)^-891124767, x^float(-891124767) or (x//1)^-891124767."")",error,DomainError,290.0,1,-891124767,1,valid,UInt8,1
false,-952640362,"DomainError(-952640362, ""Cannot raise an integer x to a negative power -952640362.\nMake x or -952640362 a float by adding a zero decimal (e.g., 2.0^-952640362 or 2^-9.52640362e8 instead of 2^-952640362)or write 1/x^952640362, float(x)^-952640362, x^float(-952640362) or (x//1)^-952640362."")",error,DomainError,287.0,true,-952640362,true,valid,Bool,1
false,-954732556,"DomainError(-954732556, ""Cannot raise an integer x to a negative power -954732556.\nMake x or -954732556 a float by adding a zero decimal (e.g., 2.0^-954732556 or 2^-9.54732556e8 instead of 2^-954732556)or write 1/x^954732556, float(x)^-954732556, x^float(-954732556) or (x//1)^-954732556."")",error,DomainError,287.0,true,-954732556,true,valid,Bool,1
false,-965090794,"DomainError(-965090794, ""Cannot raise an integer x to a negative power -965090794.\nMake x or -965090794 a float by adding a zero decimal (e.g., 2.0^-965090794 or 2^-9.65090794e8 instead of 2^-965090794)or write 1/x^965090794, float(x)^-965090794, x^float(-965090794) or (x//1)^-965090794."")",error,DomainError,287.0,true,-965090794,true,valid,Bool,1
false,-973475250,"DomainError(-973475250, ""Cannot raise an integer x to a negative power -973475250.\nMake x or -973475250 a float by adding a zero decimal (e.g., 2.0^-973475250 or 2^-9.7347525e8 instead of 2^-973475250)or write 1/x^973475250, float(x)^-973475250, x^float(-973475250) or (x//1)^-973475250."")",error,DomainError,286.0,true,-973475250,true,valid,Bool,1
false,-975344963,"DomainError(-975344963, ""Cannot raise an integer x to a negative power -975344963.\nMake x or -975344963 a float by adding a zero decimal (e.g., 2.0^-975344963 or 2^-9.75344963e8 instead of 2^-975344963)or write 1/x^975344963, float(x)^-975344963, x^float(-975344963) or (x//1)^-975344963."")",error,DomainError,287.0,true,-975344963,true,valid,Bool,1
false,-979560339,"DomainError(-979560339, ""Cannot raise an integer x to a negative power -979560339.\nMake x or -979560339 a float by adding a zero decimal (e.g., 2.0^-979560339 or 2^-9.79560339e8 instead of 2^-979560339)or write 1/x^979560339, float(x)^-979560339, x^float(-979560339) or (x//1)^-979560339."")",error,DomainError,287.0,true,-979560339,true,valid,Bool,1
false,-1016112497,"DomainError(-1016112497, ""Cannot raise an integer x to a negative power -1016112497.\nMake x or -1016112497 a float by adding a zero decimal (e.g., 2.0^-1016112497 or 2^-1.016112497e9 instead of 2^-1016112497)or write 1/x^1016112497, float(x)^-1016112497, x^float(-1016112497) or (x//1)^-1016112497."")",error,DomainError,297.0,true,-1016112497,true,valid,Bool,1
false,-1031295646,"DomainError(-1031295646, ""Cannot raise an integer x to a negative power -1031295646.\nMake x or -1031295646 a float by adding a zero decimal (e.g., 2.0^-1031295646 or 2^-1.031295646e9 instead of 2^-1031295646)or write 1/x^1031295646, float(x)^-1031295646, x^float(-1031295646) or (x//1)^-1031295646."")",error,DomainError,297.0,true,-1031295646,true,valid,Bool,1
false,-1039342747,"DomainError(-1039342747, ""Cannot raise an integer x to a negative power -1039342747.\nMake x or -1039342747 a float by adding a zero decimal (e.g., 2.0^-1039342747 or 2^-1.039342747e9 instead of 2^-1039342747)or write 1/x^1039342747, float(x)^-1039342747, x^float(-1039342747) or (x//1)^-1039342747."")",error,DomainError,297.0,true,-1039342747,true,valid,Bool,1
false,-1067032483,"DomainError(-1067032483, ""Cannot raise an integer x to a negative power -1067032483.\nMake x or -1067032483 a float by adding a zero decimal (e.g., 2.0^-1067032483 or 2^-1.067032483e9 instead of 2^-1067032483)or write 1/x^1067032483, float(x)^-1067032483, x^float(-1067032483) or (x//1)^-1067032483."")",error,DomainError,297.0,true,-1067032483,true,valid,Bool,1
false,-1081954814,"DomainError(-1081954814, ""Cannot raise an integer x to a negative power -1081954814.\nMake x or -1081954814 a float by adding a zero decimal (e.g., 2.0^-1081954814 or 2^-1.081954814e9 instead of 2^-1081954814)or write 1/x^1081954814, float(x)^-1081954814, x^float(-1081954814) or (x//1)^-1081954814."")",error,DomainError,297.0,true,-1081954814,true,valid,Bool,1
false,-1087538540,"DomainError(-1087538540, ""Cannot raise an integer x to a negative power -1087538540.\nMake x or -1087538540 a float by adding a zero decimal (e.g., 2.0^-1087538540 or 2^-1.08753854e9 instead of 2^-1087538540)or write 1/x^1087538540, float(x)^-1087538540, x^float(-1087538540) or (x//1)^-1087538540."")",error,DomainError,296.0,true,-1087538540,true,valid,Bool,1
false,-1095067729,"DomainError(-1095067729, ""Cannot raise an integer x to a negative power -1095067729.\nMake x or -1095067729 a float by adding a zero decimal (e.g., 2.0^-1095067729 or 2^-1.095067729e9 instead of 2^-1095067729)or write 1/x^1095067729, float(x)^-1095067729, x^float(-1095067729) or (x//1)^-1095067729."")",error,DomainError,297.0,true,-1095067729,true,valid,Bool,1
false,-1102217152,"DomainError(-1102217152, ""Cannot raise an integer x to a negative power -1102217152.\nMake x or -1102217152 a float by adding a zero decimal (e.g., 2.0^-1102217152 or 2^-1.102217152e9 instead of 2^-1102217152)or write 1/x^1102217152, float(x)^-1102217152, x^float(-1102217152) or (x//1)^-1102217152."")",error,DomainError,297.0,true,-1102217152,true,valid,Bool,1
false,-1129455444,"DomainError(-1129455444, ""Cannot raise an integer x to a negative power -1129455444.\nMake x or -1129455444 a float by adding a zero decimal (e.g., 2.0^-1129455444 or 2^-1.129455444e9 instead of 2^-1129455444)or write 1/x^1129455444, float(x)^-1129455444, x^float(-1129455444) or (x//1)^-1129455444."")",error,DomainError,297.0,true,-1129455444,true,valid,Bool,1
false,-1131564898,"DomainError(-1131564898, ""Cannot raise an integer x to a negative power -1131564898.\nMake x or -1131564898 a float by adding a zero decimal (e.g., 2.0^-1131564898 or 2^-1.131564898e9 instead of 2^-1131564898)or write 1/x^1131564898, float(x)^-1131564898, x^float(-1131564898) or (x//1)^-1131564898."")",error,DomainError,297.0,true,-1131564898,true,valid,Bool,1
false,-1142264976,"DomainError(-1142264976, ""Cannot raise an integer x to a negative power -1142264976.\nMake x or -1142264976 a float by adding a zero decimal (e.g., 2.0^-1142264976 or 2^-1.142264976e9 instead of 2^-1142264976)or write 1/x^1142264976, float(x)^-1142264976, x^float(-1142264976) or (x//1)^-1142264976."")",error,DomainError,297.0,true,-1142264976,true,valid,Bool,1
false,-1161658905,"DomainError(-1161658905, ""Cannot raise an integer x to a negative power -1161658905.\nMake x or -1161658905 a float by adding a zero decimal (e.g., 2.0^-1161658905 or 2^-1.161658905e9 instead of 2^-1161658905)or write 1/x^1161658905, float(x)^-1161658905, x^float(-1161658905) or (x//1)^-1161658905."")",error,DomainError,297.0,true,-1161658905,true,valid,Bool,1
false,-1168325531,"DomainError(-1168325531, ""Cannot raise an integer x to a negative power -1168325531.\nMake x or -1168325531 a float by adding a zero decimal (e.g., 2.0^-1168325531 or 2^-1.168325531e9 instead of 2^-1168325531)or write 1/x^1168325531, float(x)^-1168325531, x^float(-1168325531) or (x//1)^-1168325531."")",error,DomainError,297.0,true,-1168325531,true,valid,Bool,1
false,-1229817522,"DomainError(-1229817522, ""Cannot raise an integer x to a negative power -1229817522.\nMake x or -1229817522 a float by adding a zero decimal (e.g., 2.0^-1229817522 or 2^-1.229817522e9 instead of 2^-1229817522)or write 1/x^1229817522, float(x)^-1229817522, x^float(-1229817522) or (x//1)^-1229817522."")",error,DomainError,297.0,true,-1229817522,true,valid,Bool,1
false,-1234018525,"DomainError(-1234018525, ""Cannot raise an integer x to a negative power -1234018525.\nMake x or -1234018525 a float by adding a zero decimal (e.g., 2.0^-1234018525 or 2^-1.234018525e9 instead of 2^-1234018525)or write 1/x^1234018525, float(x)^-1234018525, x^float(-1234018525) or (x//1)^-1234018525."")",error,DomainError,297.0,true,-1234018525,true,valid,Bool,1
false,-1246460464,"DomainError(-1246460464, ""Cannot raise an integer x to a negative power -1246460464.\nMake x or -1246460464 a float by adding a zero decimal (e.g., 2.0^-1246460464 or 2^-1.246460464e9 instead of 2^-1246460464)or write 1/x^1246460464, float(x)^-1246460464, x^float(-1246460464) or (x//1)^-1246460464."")",error,DomainError,297.0,true,-1246460464,true,valid,Bool,1
false,-1273886408,"DomainError(-1273886408, ""Cannot raise an integer x to a negative power -1273886408.\nMake x or -1273886408 a float by adding a zero decimal (e.g., 2.0^-1273886408 or 2^-1.273886408e9 instead of 2^-1273886408)or write 1/x^1273886408, float(x)^-1273886408, x^float(-1273886408) or (x//1)^-1273886408."")",error,DomainError,297.0,true,-1273886408,true,valid,Bool,1
false,-1285990297,"DomainError(-1285990297, ""Cannot raise an integer x to a negative power -1285990297.\nMake x or -1285990297 a float by adding a zero decimal (e.g., 2.0^-1285990297 or 2^-1.285990297e9 instead of 2^-1285990297)or write 1/x^1285990297, float(x)^-1285990297, x^float(-1285990297) or (x//1)^-1285990297."")",error,DomainError,297.0,true,-1285990297,true,valid,Bool,1
false,-1300237969,"DomainError(-1300237969, ""Cannot raise an integer x to a negative power -1300237969.\nMake x or -1300237969 a float by adding a zero decimal (e.g., 2.0^-1300237969 or 2^-1.300237969e9 instead of 2^-1300237969)or write 1/x^1300237969, float(x)^-1300237969, x^float(-1300237969) or (x//1)^-1300237969."")",error,DomainError,297.0,true,-1300237969,true,valid,Bool,1
false,-1312829883,"DomainError(-1312829883, ""Cannot raise an integer x to a negative power -1312829883.\nMake x or -1312829883 a float by adding a zero decimal (e.g., 2.0^-1312829883 or 2^-1.312829883e9 instead of 2^-1312829883)or write 1/x^1312829883, float(x)^-1312829883, x^float(-1312829883) or (x//1)^-1312829883."")",error,DomainError,297.0,true,-1312829883,true,valid,Bool,1
false,-1338909769,"DomainError(-1338909769, ""Cannot raise an integer x to a negative power -1338909769.\nMake x or -1338909769 a float by adding a zero decimal (e.g., 2.0^-1338909769 or 2^-1.338909769e9 instead of 2^-1338909769)or write 1/x^1338909769, float(x)^-1338909769, x^float(-1338909769) or (x//1)^-1338909769."")",error,DomainError,297.0,true,-1338909769,true,valid,Bool,1
false,-1366211966,"DomainError(-1366211966, ""Cannot raise an integer x to a negative power -1366211966.\nMake x or -1366211966 a float by adding a zero decimal (e.g., 2.0^-1366211966 or 2^-1.366211966e9 instead of 2^-1366211966)or write 1/x^1366211966, float(x)^-1366211966, x^float(-1366211966) or (x//1)^-1366211966."")",error,DomainError,297.0,true,-1366211966,true,valid,Bool,1
false,-1370114101,"DomainError(-1370114101, ""Cannot raise an integer x to a negative power -1370114101.\nMake x or -1370114101 a float by adding a zero decimal (e.g., 2.0^-1370114101 or 2^-1.370114101e9 instead of 2^-1370114101)or write 1/x^1370114101, float(x)^-1370114101, x^float(-1370114101) or (x//1)^-1370114101."")",error,DomainError,297.0,true,-1370114101,true,valid,Bool,1
false,-1373878147,"DomainError(-1373878147, ""Cannot raise an integer x to a negative power -1373878147.\nMake x or -1373878147 a float by adding a zero decimal (e.g., 2.0^-1373878147 or 2^-1.373878147e9 instead of 2^-1373878147)or write 1/x^1373878147, float(x)^-1373878147, x^float(-1373878147) or (x//1)^-1373878147."")",error,DomainError,297.0,true,-1373878147,true,valid,Bool,1
false,-1386524083,"DomainError(-1386524083, ""Cannot raise an integer x to a negative power -1386524083.\nMake x or -1386524083 a float by adding a zero decimal (e.g., 2.0^-1386524083 or 2^-1.386524083e9 instead of 2^-1386524083)or write 1/x^1386524083, float(x)^-1386524083, x^float(-1386524083) or (x//1)^-1386524083."")",error,DomainError,297.0,true,-1386524083,true,valid,Bool,1
false,-1444264838,"DomainError(-1444264838, ""Cannot raise an integer x to a negative power -1444264838.\nMake x or -1444264838 a float by adding a zero decimal (e.g., 2.0^-1444264838 or 2^-1.444264838e9 instead of 2^-1444264838)or write 1/x^1444264838, float(x)^-1444264838, x^float(-1444264838) or (x//1)^-1444264838."")",error,DomainError,297.0,true,-1444264838,true,valid,Bool,1
false,-1451242595,"DomainError(-1451242595, ""Cannot raise an integer x to a negative power -1451242595.\nMake x or -1451242595 a float by adding a zero decimal (e.g., 2.0^-1451242595 or 2^-1.451242595e9 instead of 2^-1451242595)or write 1/x^1451242595, float(x)^-1451242595, x^float(-1451242595) or (x//1)^-1451242595."")",error,DomainError,297.0,true,-1451242595,true,valid,Bool,1
false,-1522167012,"DomainError(-1522167012, ""Cannot raise an integer x to a negative power -1522167012.\nMake x or -1522167012 a float by adding a zero decimal (e.g., 2.0^-1522167012 or 2^-1.522167012e9 instead of 2^-1522167012)or write 1/x^1522167012, float(x)^-1522167012, x^float(-1522167012) or (x//1)^-1522167012."")",error,DomainError,297.0,true,-1522167012,true,valid,Bool,1
0,-1539416754,"DomainError(-1539416754, ""Cannot raise an integer x to a negative power -1539416754.\nMake x or -1539416754 a float by adding a zero decimal (e.g., 2.0^-1539416754 or 2^-1.539416754e9 instead of 2^-1539416754)or write 1/x^1539416754, float(x)^-1539416754, x^float(-1539416754) or (x//1)^-1539416754."")",error,DomainError,300.0,1,-1539416754,1,valid,UInt8,1
false,-1607016762,"DomainError(-1607016762, ""Cannot raise an integer x to a negative power -1607016762.\nMake x or -1607016762 a float by adding a zero decimal (e.g., 2.0^-1607016762 or 2^-1.607016762e9 instead of 2^-1607016762)or write 1/x^1607016762, float(x)^-1607016762, x^float(-1607016762) or (x//1)^-1607016762."")",error,DomainError,297.0,true,-1607016762,true,valid,Bool,1
false,-1625864913,"DomainError(-1625864913, ""Cannot raise an integer x to a negative power -1625864913.\nMake x or -1625864913 a float by adding a zero decimal (e.g., 2.0^-1625864913 or 2^-1.625864913e9 instead of 2^-1625864913)or write 1/x^1625864913, float(x)^-1625864913, x^float(-1625864913) or (x//1)^-1625864913."")",error,DomainError,297.0,true,-1625864913,true,valid,Bool,1
false,-1663125532,"DomainError(-1663125532, ""Cannot raise an integer x to a negative power -1663125532.\nMake x or -1663125532 a float by adding a zero decimal (e.g., 2.0^-1663125532 or 2^-1.663125532e9 instead of 2^-1663125532)or write 1/x^1663125532, float(x)^-1663125532, x^float(-1663125532) or (x//1)^-1663125532."")",error,DomainError,297.0,true,-1663125532,true,valid,Bool,1
false,-1664968499,"DomainError(-1664968499, ""Cannot raise an integer x to a negative power -1664968499.\nMake x or -1664968499 a float by adding a zero decimal (e.g., 2.0^-1664968499 or 2^-1.664968499e9 instead of 2^-1664968499)or write 1/x^1664968499, float(x)^-1664968499, x^float(-1664968499) or (x//1)^-1664968499."")",error,DomainError,297.0,true,-1664968499,true,valid,Bool,1
false,-1716444472,"DomainError(-1716444472, ""Cannot raise an integer x to a negative power -1716444472.\nMake x or -1716444472 a float by adding a zero decimal (e.g., 2.0^-1716444472 or 2^-1.716444472e9 instead of 2^-1716444472)or write 1/x^1716444472, float(x)^-1716444472, x^float(-1716444472) or (x//1)^-1716444472."")",error,DomainError,297.0,true,-1716444472,true,valid,Bool,1
false,-1720961562,"DomainError(-1720961562, ""Cannot raise an integer x to a negative power -1720961562.\nMake x or -1720961562 a float by adding a zero decimal (e.g., 2.0^-1720961562 or 2^-1.720961562e9 instead of 2^-1720961562)or write 1/x^1720961562, float(x)^-1720961562, x^float(-1720961562) or (x//1)^-1720961562."")",error,DomainError,297.0,true,-1720961562,true,valid,Bool,1
false,-1754105268,"DomainError(-1754105268, ""Cannot raise an integer x to a negative power -1754105268.\nMake x or -1754105268 a float by adding a zero decimal (e.g., 2.0^-1754105268 or 2^-1.754105268e9 instead of 2^-1754105268)or write 1/x^1754105268, float(x)^-1754105268, x^float(-1754105268) or (x//1)^-1754105268."")",error,DomainError,297.0,true,-1754105268,true,valid,Bool,1
false,-1761417014,"DomainError(-1761417014, ""Cannot raise an integer x to a negative power -1761417014.\nMake x or -1761417014 a float by adding a zero decimal (e.g., 2.0^-1761417014 or 2^-1.761417014e9 instead of 2^-1761417014)or write 1/x^1761417014, float(x)^-1761417014, x^float(-1761417014) or (x//1)^-1761417014."")",error,DomainError,297.0,true,-1761417014,true,valid,Bool,1
false,-1778957312,"DomainError(-1778957312, ""Cannot raise an integer x to a negative power -1778957312.\nMake x or -1778957312 a float by adding a zero decimal (e.g., 2.0^-1778957312 or 2^-1.778957312e9 instead of 2^-1778957312)or write 1/x^1778957312, float(x)^-1778957312, x^float(-1778957312) or (x//1)^-1778957312."")",error,DomainError,297.0,true,-1778957312,true,valid,Bool,1
false,-1780152231,"DomainError(-1780152231, ""Cannot raise an integer x to a negative power -1780152231.\nMake x or -1780152231 a float by adding a zero decimal (e.g., 2.0^-1780152231 or 2^-1.780152231e9 instead of 2^-1780152231)or write 1/x^1780152231, float(x)^-1780152231, x^float(-1780152231) or (x//1)^-1780152231."")",error,DomainError,297.0,true,-1780152231,true,valid,Bool,1
false,-1785038062,"DomainError(-1785038062, ""Cannot raise an integer x to a negative power -1785038062.\nMake x or -1785038062 a float by adding a zero decimal (e.g., 2.0^-1785038062 or 2^-1.785038062e9 instead of 2^-1785038062)or write 1/x^1785038062, float(x)^-1785038062, x^float(-1785038062) or (x//1)^-1785038062."")",error,DomainError,297.0,true,-1785038062,true,valid,Bool,1
false,-1796723638,"DomainError(-1796723638, ""Cannot raise an integer x to a negative power -1796723638.\nMake x or -1796723638 a float by adding a zero decimal (e.g., 2.0^-1796723638 or 2^-1.796723638e9 instead of 2^-1796723638)or write 1/x^1796723638, float(x)^-1796723638, x^float(-1796723638) or (x//1)^-1796723638."")",error,DomainError,297.0,true,-1796723638,true,valid,Bool,1
false,-1817197803,"DomainError(-1817197803, ""Cannot raise an integer x to a negative power -1817197803.\nMake x or -1817197803 a float by adding a zero decimal (e.g., 2.0^-1817197803 or 2^-1.817197803e9 instead of 2^-1817197803)or write 1/x^1817197803, float(x)^-1817197803, x^float(-1817197803) or (x//1)^-1817197803."")",error,DomainError,297.0,true,-1817197803,true,valid,Bool,1
false,-1818179639,"DomainError(-1818179639, ""Cannot raise an integer x to a negative power -1818179639.\nMake x or -1818179639 a float by adding a zero decimal (e.g., 2.0^-1818179639 or 2^-1.818179639e9 instead of 2^-1818179639)or write 1/x^1818179639, float(x)^-1818179639, x^float(-1818179639) or (x//1)^-1818179639."")",error,DomainError,297.0,true,-1818179639,true,valid,Bool,1
false,-1823026466,"DomainError(-1823026466, ""Cannot raise an integer x to a negative power -1823026466.\nMake x or -1823026466 a float by adding a zero decimal (e.g., 2.0^-1823026466 or 2^-1.823026466e9 instead of 2^-1823026466)or write 1/x^1823026466, float(x)^-1823026466, x^float(-1823026466) or (x//1)^-1823026466."")",error,DomainError,297.0,true,-1823026466,true,valid,Bool,1
false,-1829396547,"DomainError(-1829396547, ""Cannot raise an integer x to a negative power -1829396547.\nMake x or -1829396547 a float by adding a zero decimal (e.g., 2.0^-1829396547 or 2^-1.829396547e9 instead of 2^-1829396547)or write 1/x^1829396547, float(x)^-1829396547, x^float(-1829396547) or (x//1)^-1829396547."")",error,DomainError,297.0,true,-1829396547,true,valid,Bool,1
false,-1846580776,"DomainError(-1846580776, ""Cannot raise an integer x to a negative power -1846580776.\nMake x or -1846580776 a float by adding a zero decimal (e.g., 2.0^-1846580776 or 2^-1.846580776e9 instead of 2^-1846580776)or write 1/x^1846580776, float(x)^-1846580776, x^float(-1846580776) or (x//1)^-1846580776."")",error,DomainError,297.0,true,-1846580776,true,valid,Bool,1
false,-1864826519,"DomainError(-1864826519, ""Cannot raise an integer x to a negative power -1864826519.\nMake x or -1864826519 a float by adding a zero decimal (e.g., 2.0^-1864826519 or 2^-1.864826519e9 instead of 2^-1864826519)or write 1/x^1864826519, float(x)^-1864826519, x^float(-1864826519) or (x//1)^-1864826519."")",error,DomainError,297.0,true,-1864826519,true,valid,Bool,1
false,-1875390638,"DomainError(-1875390638, ""Cannot raise an integer x to a negative power -1875390638.\nMake x or -1875390638 a float by adding a zero decimal (e.g., 2.0^-1875390638 or 2^-1.875390638e9 instead of 2^-1875390638)or write 1/x^1875390638, float(x)^-1875390638, x^float(-1875390638) or (x//1)^-1875390638."")",error,DomainError,297.0,true,-1875390638,true,valid,Bool,1
false,-1882541575,"DomainError(-1882541575, ""Cannot raise an integer x to a negative power -1882541575.\nMake x or -1882541575 a float by adding a zero decimal (e.g., 2.0^-1882541575 or 2^-1.882541575e9 instead of 2^-1882541575)or write 1/x^1882541575, float(x)^-1882541575, x^float(-1882541575) or (x//1)^-1882541575."")",error,DomainError,297.0,true,-1882541575,true,valid,Bool,1
false,-1902401771,"DomainError(-1902401771, ""Cannot raise an integer x to a negative power -1902401771.\nMake x or -1902401771 a float by adding a zero decimal (e.g., 2.0^-1902401771 or 2^-1.902401771e9 instead of 2^-1902401771)or write 1/x^1902401771, float(x)^-1902401771, x^float(-1902401771) or (x//1)^-1902401771."")",error,DomainError,297.0,true,-1902401771,true,valid,Bool,1
false,-1918408509,"DomainError(-1918408509, ""Cannot raise an integer x to a negative power -1918408509.\nMake x or -1918408509 a float by adding a zero decimal (e.g., 2.0^-1918408509 or 2^-1.918408509e9 instead of 2^-1918408509)or write 1/x^1918408509, float(x)^-1918408509, x^float(-1918408509) or (x//1)^-1918408509."")",error,DomainError,297.0,true,-1918408509,true,valid,Bool,1
false,-1926066064,"DomainError(-1926066064, ""Cannot raise an integer x to a negative power -1926066064.\nMake x or -1926066064 a float by adding a zero decimal (e.g., 2.0^-1926066064 or 2^-1.926066064e9 instead of 2^-1926066064)or write 1/x^1926066064, float(x)^-1926066064, x^float(-1926066064) or (x//1)^-1926066064."")",error,DomainError,297.0,true,-1926066064,true,valid,Bool,1
false,-1992306851,"DomainError(-1992306851, ""Cannot raise an integer x to a negative power -1992306851.\nMake x or -1992306851 a float by adding a zero decimal (e.g., 2.0^-1992306851 or 2^-1.992306851e9 instead of 2^-1992306851)or write 1/x^1992306851, float(x)^-1992306851, x^float(-1992306851) or (x//1)^-1992306851."")",error,DomainError,297.0,true,-1992306851,true,valid,Bool,1
false,-2003689602,"DomainError(-2003689602, ""Cannot raise an integer x to a negative power -2003689602.\nMake x or -2003689602 a float by adding a zero decimal (e.g., 2.0^-2003689602 or 2^-2.003689602e9 instead of 2^-2003689602)or write 1/x^2003689602, float(x)^-2003689602, x^float(-2003689602) or (x//1)^-2003689602."")",error,DomainError,297.0,true,-2003689602,true,valid,Bool,1
false,-2014222908,"DomainError(-2014222908, ""Cannot raise an integer x to a negative power -2014222908.\nMake x or -2014222908 a float by adding a zero decimal (e.g., 2.0^-2014222908 or 2^-2.014222908e9 instead of 2^-2014222908)or write 1/x^2014222908, float(x)^-2014222908, x^float(-2014222908) or (x//1)^-2014222908."")",error,DomainError,297.0,true,-2014222908,true,valid,Bool,1
