x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
false,-130630408326731219755771250063051240413,"DomainError(-130630408326731219755771250063051240413, ""Cannot raise an integer x to a negative power -130630408326731219755771250063051240413.\nMake x or -130630408326731219755771250063051240413 a float by adding a zero decimal (e.g., 2.0^-130630408326731219755771250063051240413 or 2^-1.3063040832673122e38 instead of 2^-130630408326731219755771250063051240413)or write 1/x^130630408326731219755771250063051240413, float(x)^-130630408326731219755771250063051240413, x^float(-130630408326731219755771250063051240413) or (x//1)^-130630408326731219755771250063051240413."")",error,DomainError,566.0,true,-130630408326731219755771250063051240413,true,valid,Bool,1
false,-142449839234632143032399004949172170853,"DomainError(-142449839234632143032399004949172170853, ""Cannot raise an integer x to a negative power -142449839234632143032399004949172170853.\nMake x or -142449839234632143032399004949172170853 a float by adding a zero decimal (e.g., 2.0^-142449839234632143032399004949172170853 or 2^-1.4244983923463214e38 instead of 2^-142449839234632143032399004949172170853)or write 1/x^142449839234632143032399004949172170853, float(x)^-142449839234632143032399004949172170853, x^float(-142449839234632143032399004949172170853) or (x//1)^-142449839234632143032399004949172170853."")",error,DomainError,566.0,true,-142449839234632143032399004949172170853,true,valid,Bool,1
false,-143888569977160567455158995197730640684,"DomainError(-143888569977160567455158995197730640684, ""Cannot raise an integer x to a negative power -143888569977160567455158995197730640684.\nMake x or -143888569977160567455158995197730640684 a float by adding a zero decimal (e.g., 2.0^-143888569977160567455158995197730640684 or 2^-1.4388856997716056e38 instead of 2^-143888569977160567455158995197730640684)or write 1/x^143888569977160567455158995197730640684, float(x)^-143888569977160567455158995197730640684, x^float(-143888569977160567455158995197730640684) or (x//1)^-143888569977160567455158995197730640684."")",error,DomainError,566.0,true,-143888569977160567455158995197730640684,true,valid,Bool,1
false,-144417266671158876789677986762300522369,"DomainError(-144417266671158876789677986762300522369, ""Cannot raise an integer x to a negative power -144417266671158876789677986762300522369.\nMake x or -144417266671158876789677986762300522369 a float by adding a zero decimal (e.g., 2.0^-144417266671158876789677986762300522369 or 2^-1.4441726667115887e38 instead of 2^-144417266671158876789677986762300522369)or write 1/x^144417266671158876789677986762300522369, float(x)^-144417266671158876789677986762300522369, x^float(-144417266671158876789677986762300522369) or (x//1)^-144417266671158876789677986762300522369."")",error,DomainError,566.0,true,-144417266671158876789677986762300522369,true,valid,Bool,1
false,-145964356291584721373535506062348051623,"DomainError(-145964356291584721373535506062348051623, ""Cannot raise an integer x to a negative power -145964356291584721373535506062348051623.\nMake x or -145964356291584721373535506062348051623 a float by adding a zero decimal (e.g., 2.0^-145964356291584721373535506062348051623 or 2^-1.4596435629158471e38 instead of 2^-145964356291584721373535506062348051623)or write 1/x^145964356291584721373535506062348051623, float(x)^-145964356291584721373535506062348051623, x^float(-145964356291584721373535506062348051623) or (x//1)^-145964356291584721373535506062348051623."")",error,DomainError,566.0,true,-145964356291584721373535506062348051623,true,valid,Bool,1
false,-149803671373271828977627539467122023391,"DomainError(-149803671373271828977627539467122023391, ""Cannot raise an integer x to a negative power -149803671373271828977627539467122023391.\nMake x or -149803671373271828977627539467122023391 a float by adding a zero decimal (e.g., 2.0^-149803671373271828977627539467122023391 or 2^-1.4980367137327184e38 instead of 2^-149803671373271828977627539467122023391)or write 1/x^149803671373271828977627539467122023391, float(x)^-149803671373271828977627539467122023391, x^float(-149803671373271828977627539467122023391) or (x//1)^-149803671373271828977627539467122023391."")",error,DomainError,566.0,true,-149803671373271828977627539467122023391,true,valid,Bool,1
false,-150447712957088970689560230541168410959,"DomainError(-150447712957088970689560230541168410959, ""Cannot raise an integer x to a negative power -150447712957088970689560230541168410959.\nMake x or -150447712957088970689560230541168410959 a float by adding a zero decimal (e.g., 2.0^-150447712957088970689560230541168410959 or 2^-1.5044771295708898e38 instead of 2^-150447712957088970689560230541168410959)or write 1/x^150447712957088970689560230541168410959, float(x)^-150447712957088970689560230541168410959, x^float(-150447712957088970689560230541168410959) or (x//1)^-150447712957088970689560230541168410959."")",error,DomainError,566.0,true,-150447712957088970689560230541168410959,true,valid,Bool,1
false,-151370774341646356882811714859712523318,"DomainError(-151370774341646356882811714859712523318, ""Cannot raise an integer x to a negative power -151370774341646356882811714859712523318.\nMake x or -151370774341646356882811714859712523318 a float by adding a zero decimal (e.g., 2.0^-151370774341646356882811714859712523318 or 2^-1.5137077434164635e38 instead of 2^-151370774341646356882811714859712523318)or write 1/x^151370774341646356882811714859712523318, float(x)^-151370774341646356882811714859712523318, x^float(-151370774341646356882811714859712523318) or (x//1)^-151370774341646356882811714859712523318."")",error,DomainError,566.0,true,-151370774341646356882811714859712523318,true,valid,Bool,1
false,-153919505693972289755375701247160921292,"DomainError(-153919505693972289755375701247160921292, ""Cannot raise an integer x to a negative power -153919505693972289755375701247160921292.\nMake x or -153919505693972289755375701247160921292 a float by adding a zero decimal (e.g., 2.0^-153919505693972289755375701247160921292 or 2^-1.539195056939723e38 instead of 2^-153919505693972289755375701247160921292)or write 1/x^153919505693972289755375701247160921292, float(x)^-153919505693972289755375701247160921292, x^float(-153919505693972289755375701247160921292) or (x//1)^-153919505693972289755375701247160921292."")",error,DomainError,565.0,true,-153919505693972289755375701247160921292,true,valid,Bool,1
false,-153931788562144673359377970042440274015,"DomainError(-153931788562144673359377970042440274015, ""Cannot raise an integer x to a negative power -153931788562144673359377970042440274015.\nMake x or -153931788562144673359377970042440274015 a float by adding a zero decimal (e.g., 2.0^-153931788562144673359377970042440274015 or 2^-1.5393178856214467e38 instead of 2^-153931788562144673359377970042440274015)or write 1/x^153931788562144673359377970042440274015, float(x)^-153931788562144673359377970042440274015, x^float(-153931788562144673359377970042440274015) or (x//1)^-153931788562144673359377970042440274015."")",error,DomainError,566.0,true,-153931788562144673359377970042440274015,true,valid,Bool,1
false,-153963130053806573489735201172666364756,"DomainError(-153963130053806573489735201172666364756, ""Cannot raise an integer x to a negative power -153963130053806573489735201172666364756.\nMake x or -153963130053806573489735201172666364756 a float by adding a zero decimal (e.g., 2.0^-153963130053806573489735201172666364756 or 2^-1.5396313005380658e38 instead of 2^-153963130053806573489735201172666364756)or write 1/x^153963130053806573489735201172666364756, float(x)^-153963130053806573489735201172666364756, x^float(-153963130053806573489735201172666364756) or (x//1)^-153963130053806573489735201172666364756."")",error,DomainError,566.0,true,-153963130053806573489735201172666364756,true,valid,Bool,1
false,-155789740834392856941385884351182828569,"DomainError(-155789740834392856941385884351182828569, ""Cannot raise an integer x to a negative power -155789740834392856941385884351182828569.\nMake x or -155789740834392856941385884351182828569 a float by adding a zero decimal (e.g., 2.0^-155789740834392856941385884351182828569 or 2^-1.5578974083439286e38 instead of 2^-155789740834392856941385884351182828569)or write 1/x^155789740834392856941385884351182828569, float(x)^-155789740834392856941385884351182828569, x^float(-155789740834392856941385884351182828569) or (x//1)^-155789740834392856941385884351182828569."")",error,DomainError,566.0,true,-155789740834392856941385884351182828569,true,valid,Bool,1
false,-156157938945085504577752932855195757992,"DomainError(-156157938945085504577752932855195757992, ""Cannot raise an integer x to a negative power -156157938945085504577752932855195757992.\nMake x or -156157938945085504577752932855195757992 a float by adding a zero decimal (e.g., 2.0^-156157938945085504577752932855195757992 or 2^-1.561579389450855e38 instead of 2^-156157938945085504577752932855195757992)or write 1/x^156157938945085504577752932855195757992, float(x)^-156157938945085504577752932855195757992, x^float(-156157938945085504577752932855195757992) or (x//1)^-156157938945085504577752932855195757992."")",error,DomainError,565.0,true,-156157938945085504577752932855195757992,true,valid,Bool,1
false,-158971388678913539011610216976575669203,"DomainError(-158971388678913539011610216976575669203, ""Cannot raise an integer x to a negative power -158971388678913539011610216976575669203.\nMake x or -158971388678913539011610216976575669203 a float by adding a zero decimal (e.g., 2.0^-158971388678913539011610216976575669203 or 2^-1.5897138867891355e38 instead of 2^-158971388678913539011610216976575669203)or write 1/x^158971388678913539011610216976575669203, float(x)^-158971388678913539011610216976575669203, x^float(-158971388678913539011610216976575669203) or (x//1)^-158971388678913539011610216976575669203."")",error,DomainError,566.0,true,-158971388678913539011610216976575669203,true,valid,Bool,1
false,-168703856798468104443438185188972057873,"DomainError(-168703856798468104443438185188972057873, ""Cannot raise an integer x to a negative power -168703856798468104443438185188972057873.\nMake x or -168703856798468104443438185188972057873 a float by adding a zero decimal (e.g., 2.0^-168703856798468104443438185188972057873 or 2^-1.687038567984681e38 instead of 2^-168703856798468104443438185188972057873)or write 1/x^168703856798468104443438185188972057873, float(x)^-168703856798468104443438185188972057873, x^float(-168703856798468104443438185188972057873) or (x//1)^-168703856798468104443438185188972057873."")",error,DomainError,565.0,true,-168703856798468104443438185188972057873,true,valid,Bool,1
-2,-109,"DomainError(-109, ""Cannot raise an integer x to a negative power -109.\nMake x or -109 a float by adding a zero decimal (e.g., 2.0^-109 or 2^-109.0 instead of 2^-109)or write 1/x^109, float(x)^-109, x^float(-109) or (x//1)^-109."")",error,DomainError,228.0,-1,-109,-1,valid,Int64,1
-2,-124,"DomainError(-124, ""Cannot raise an integer x to a negative power -124.\nMake x or -124 a float by adding a zero decimal (e.g., 2.0^-124 or 2^-124.0 instead of 2^-124)or write 1/x^124, float(x)^-124, x^float(-124) or (x//1)^-124."")",error,DomainError,229.0,-1,-124,1,valid,Int64,1
-2,-4767,"DomainError(-4767, ""Cannot raise an integer x to a negative power -4767.\nMake x or -4767 a float by adding a zero decimal (e.g., 2.0^-4767 or 2^-4767.0 instead of 2^-4767)or write 1/x^4767, float(x)^-4767, x^float(-4767) or (x//1)^-4767."")",error,DomainError,238.0,-1,-4767,-1,valid,Int64,1
-2,-6168,"DomainError(-6168, ""Cannot raise an integer x to a negative power -6168.\nMake x or -6168 a float by adding a zero decimal (e.g., 2.0^-6168 or 2^-6168.0 instead of 2^-6168)or write 1/x^6168, float(x)^-6168, x^float(-6168) or (x//1)^-6168."")",error,DomainError,239.0,-1,-6168,1,valid,Int64,1
-2,-1831645352,"DomainError(-1831645352, ""Cannot raise an integer x to a negative power -1831645352.\nMake x or -1831645352 a float by adding a zero decimal (e.g., 2.0^-1831645352 or 2^-1.831645352e9 instead of 2^-1831645352)or write 1/x^1831645352, float(x)^-1831645352, x^float(-1831645352) or (x//1)^-1831645352."")",error,DomainError,300.0,-1,-1831645352,1,valid,Int64,1
-2,-61274801385203886911548454968903660661,"DomainError(-61274801385203886911548454968903660661, ""Cannot raise an integer x to a negative power -61274801385203886911548454968903660661.\nMake x or -61274801385203886911548454968903660661 a float by adding a zero decimal (e.g., 2.0^-61274801385203886911548454968903660661 or 2^-6.127480138520389e37 instead of 2^-61274801385203886911548454968903660661)or write 1/x^61274801385203886911548454968903660661, float(x)^-61274801385203886911548454968903660661, x^float(-61274801385203886911548454968903660661) or (x//1)^-61274801385203886911548454968903660661."")",error,DomainError,558.0,-1,-61274801385203886911548454968903660661,-1,valid,Int64,1
-2,-68975992520670526588752051184673506655,"DomainError(-68975992520670526588752051184673506655, ""Cannot raise an integer x to a negative power -68975992520670526588752051184673506655.\nMake x or -68975992520670526588752051184673506655 a float by adding a zero decimal (e.g., 2.0^-68975992520670526588752051184673506655 or 2^-6.897599252067053e37 instead of 2^-68975992520670526588752051184673506655)or write 1/x^68975992520670526588752051184673506655, float(x)^-68975992520670526588752051184673506655, x^float(-68975992520670526588752051184673506655) or (x//1)^-68975992520670526588752051184673506655."")",error,DomainError,558.0,-1,-68975992520670526588752051184673506655,-1,valid,Int64,1
-2,-74186208856982085836605211587434134109,"DomainError(-74186208856982085836605211587434134109, ""Cannot raise an integer x to a negative power -74186208856982085836605211587434134109.\nMake x or -74186208856982085836605211587434134109 a float by adding a zero decimal (e.g., 2.0^-74186208856982085836605211587434134109 or 2^-7.418620885698209e37 instead of 2^-74186208856982085836605211587434134109)or write 1/x^74186208856982085836605211587434134109, float(x)^-74186208856982085836605211587434134109, x^float(-74186208856982085836605211587434134109) or (x//1)^-74186208856982085836605211587434134109."")",error,DomainError,558.0,-1,-74186208856982085836605211587434134109,-1,valid,Int64,1
-90719192,-1,"DomainError(-1, ""Cannot raise an integer x to a negative power -1.\nMake x or -1 a float by adding a zero decimal (e.g., 2.0^-1 or 2^-1.0 instead of 2^-1)or write 1/x^1, float(x)^-1, x^float(-1) or (x//1)^-1."")",error,DomainError,209.0,-90719192,0,1,valid,Int64,1
-113366199,-1,"DomainError(-1, ""Cannot raise an integer x to a negative power -1.\nMake x or -1 a float by adding a zero decimal (e.g., 2.0^-1 or 2^-1.0 instead of 2^-1)or write 1/x^1, float(x)^-1, x^float(-1) or (x//1)^-1."")",error,DomainError,209.0,-113366199,0,1,valid,Int64,1
-950665095,-1,"DomainError(-1, ""Cannot raise an integer x to a negative power -1.\nMake x or -1 a float by adding a zero decimal (e.g., 2.0^-1 or 2^-1.0 instead of 2^-1)or write 1/x^1, float(x)^-1, x^float(-1) or (x//1)^-1."")",error,DomainError,209.0,-950665095,0,1,valid,Int64,1
-695891696802768578,-1,"DomainError(-1, ""Cannot raise an integer x to a negative power -1.\nMake x or -1 a float by adding a zero decimal (e.g., 2.0^-1 or 2^-1.0 instead of 2^-1)or write 1/x^1, float(x)^-1, x^float(-1) or (x//1)^-1."")",error,DomainError,209.0,-695891696802768578,0,1,valid,Int64,1
-5674846552998434420,-1,"DomainError(-1, ""Cannot raise an integer x to a negative power -1.\nMake x or -1 a float by adding a zero decimal (e.g., 2.0^-1 or 2^-1.0 instead of 2^-1)or write 1/x^1, float(x)^-1, x^float(-1) or (x//1)^-1."")",error,DomainError,209.0,-5674846552998434420,0,1,valid,Int64,1
-51487302233385254680870307234387556968,-1,"DomainError(-1, ""Cannot raise an integer x to a negative power -1.\nMake x or -1 a float by adding a zero decimal (e.g., 2.0^-1 or 2^-1.0 instead of 2^-1)or write 1/x^1, float(x)^-1, x^float(-1) or (x//1)^-1."")",error,DomainError,209.0,-51487302233385254680870307234387556968,0,1,valid,Int128,1
253,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,253,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,2
236,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,236,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,2
232,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,232,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,2
222,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,222,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,2
209,-1000,"DomainError(-1000, ""Cannot raise an integer x to a negative power -1000.\nMake x or -1000 a float by adding a zero decimal (e.g., 2.0^-1000 or 2^-1000.0 instead of 2^-1000)or write 1/x^1000, float(x)^-1000, x^float(-1000) or (x//1)^-1000."")",error,DomainError,10.0,209,-999,"DomainError(-999, ""Cannot raise an integer x to a negative power -999.\nMake x or -999 a float by adding a zero decimal (e.g., 2.0^-999 or 2^-999.0 instead of 2^-999)or write 1/x^999, float(x)^-999, x^float(-999) or (x//1)^-999."")",error,DomainError,2
209,-10000,"DomainError(-10000, ""Cannot raise an integer x to a negative power -10000.\nMake x or -10000 a float by adding a zero decimal (e.g., 2.0^-10000 or 2^-10000.0 instead of 2^-10000)or write 1/x^10000, float(x)^-10000, x^float(-10000) or (x//1)^-10000."")",error,DomainError,10.0,209,-9999,"DomainError(-9999, ""Cannot raise an integer x to a negative power -9999.\nMake x or -9999 a float by adding a zero decimal (e.g., 2.0^-9999 or 2^-9999.0 instead of 2^-9999)or write 1/x^9999, float(x)^-9999, x^float(-9999) or (x//1)^-9999."")",error,DomainError,2
198,-10000,"DomainError(-10000, ""Cannot raise an integer x to a negative power -10000.\nMake x or -10000 a float by adding a zero decimal (e.g., 2.0^-10000 or 2^-10000.0 instead of 2^-10000)or write 1/x^10000, float(x)^-10000, x^float(-10000) or (x//1)^-10000."")",error,DomainError,10.0,198,-9999,"DomainError(-9999, ""Cannot raise an integer x to a negative power -9999.\nMake x or -9999 a float by adding a zero decimal (e.g., 2.0^-9999 or 2^-9999.0 instead of 2^-9999)or write 1/x^9999, float(x)^-9999, x^float(-9999) or (x//1)^-9999."")",error,DomainError,2
191,-10000,"DomainError(-10000, ""Cannot raise an integer x to a negative power -10000.\nMake x or -10000 a float by adding a zero decimal (e.g., 2.0^-10000 or 2^-10000.0 instead of 2^-10000)or write 1/x^10000, float(x)^-10000, x^float(-10000) or (x//1)^-10000."")",error,DomainError,10.0,191,-9999,"DomainError(-9999, ""Cannot raise an integer x to a negative power -9999.\nMake x or -9999 a float by adding a zero decimal (e.g., 2.0^-9999 or 2^-9999.0 instead of 2^-9999)or write 1/x^9999, float(x)^-9999, x^float(-9999) or (x//1)^-9999."")",error,DomainError,2
180,-1000000001,"DomainError(-1000000001, ""Cannot raise an integer x to a negative power -1000000001.\nMake x or -1000000001 a float by adding a zero decimal (e.g., 2.0^-1000000001 or 2^-1.000000001e9 instead of 2^-1000000001)or write 1/x^1000000001, float(x)^-1000000001, x^float(-1000000001) or (x//1)^-1000000001."")",error,DomainError,8.0,180,-1000000000,"DomainError(-1000000000, ""Cannot raise an integer x to a negative power -1000000000.\nMake x or -1000000000 a float by adding a zero decimal (e.g., 2.0^-1000000000 or 2^-1.0e9 instead of 2^-1000000000)or write 1/x^1000000000, float(x)^-1000000000, x^float(-1000000000) or (x//1)^-1000000000."")",error,DomainError,2
173,-1000,"DomainError(-1000, ""Cannot raise an integer x to a negative power -1000.\nMake x or -1000 a float by adding a zero decimal (e.g., 2.0^-1000 or 2^-1000.0 instead of 2^-1000)or write 1/x^1000, float(x)^-1000, x^float(-1000) or (x//1)^-1000."")",error,DomainError,10.0,173,-999,"DomainError(-999, ""Cannot raise an integer x to a negative power -999.\nMake x or -999 a float by adding a zero decimal (e.g., 2.0^-999 or 2^-999.0 instead of 2^-999)or write 1/x^999, float(x)^-999, x^float(-999) or (x//1)^-999."")",error,DomainError,2
161,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,161,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,2
157,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,157,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,2
150,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,150,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,4
141,-1000000001,"DomainError(-1000000001, ""Cannot raise an integer x to a negative power -1000000001.\nMake x or -1000000001 a float by adding a zero decimal (e.g., 2.0^-1000000001 or 2^-1.000000001e9 instead of 2^-1000000001)or write 1/x^1000000001, float(x)^-1000000001, x^float(-1000000001) or (x//1)^-1000000001."")",error,DomainError,8.0,141,-1000000000,"DomainError(-1000000000, ""Cannot raise an integer x to a negative power -1000000000.\nMake x or -1000000000 a float by adding a zero decimal (e.g., 2.0^-1000000000 or 2^-1.0e9 instead of 2^-1000000000)or write 1/x^1000000000, float(x)^-1000000000, x^float(-1000000000) or (x//1)^-1000000000."")",error,DomainError,2
137,-1000,"DomainError(-1000, ""Cannot raise an integer x to a negative power -1000.\nMake x or -1000 a float by adding a zero decimal (e.g., 2.0^-1000 or 2^-1000.0 instead of 2^-1000)or write 1/x^1000, float(x)^-1000, x^float(-1000) or (x//1)^-1000."")",error,DomainError,10.0,137,-999,"DomainError(-999, ""Cannot raise an integer x to a negative power -999.\nMake x or -999 a float by adding a zero decimal (e.g., 2.0^-999 or 2^-999.0 instead of 2^-999)or write 1/x^999, float(x)^-999, x^float(-999) or (x//1)^-999."")",error,DomainError,2
134,-10000,"DomainError(-10000, ""Cannot raise an integer x to a negative power -10000.\nMake x or -10000 a float by adding a zero decimal (e.g., 2.0^-10000 or 2^-10000.0 instead of 2^-10000)or write 1/x^10000, float(x)^-10000, x^float(-10000) or (x//1)^-10000."")",error,DomainError,10.0,134,-9999,"DomainError(-9999, ""Cannot raise an integer x to a negative power -9999.\nMake x or -9999 a float by adding a zero decimal (e.g., 2.0^-9999 or 2^-9999.0 instead of 2^-9999)or write 1/x^9999, float(x)^-9999, x^float(-9999) or (x//1)^-9999."")",error,DomainError,2
131,-1000000001,"DomainError(-1000000001, ""Cannot raise an integer x to a negative power -1000000001.\nMake x or -1000000001 a float by adding a zero decimal (e.g., 2.0^-1000000001 or 2^-1.000000001e9 instead of 2^-1000000001)or write 1/x^1000000001, float(x)^-1000000001, x^float(-1000000001) or (x//1)^-1000000001."")",error,DomainError,8.0,131,-1000000000,"DomainError(-1000000000, ""Cannot raise an integer x to a negative power -1000000000.\nMake x or -1000000000 a float by adding a zero decimal (e.g., 2.0^-1000000000 or 2^-1.0e9 instead of 2^-1000000000)or write 1/x^1000000000, float(x)^-1000000000, x^float(-1000000000) or (x//1)^-1000000000."")",error,DomainError,2
125,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,125,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,2
124,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,124,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,2
118,-10000,"DomainError(-10000, ""Cannot raise an integer x to a negative power -10000.\nMake x or -10000 a float by adding a zero decimal (e.g., 2.0^-10000 or 2^-10000.0 instead of 2^-10000)or write 1/x^10000, float(x)^-10000, x^float(-10000) or (x//1)^-10000."")",error,DomainError,10.0,118,-9999,"DomainError(-9999, ""Cannot raise an integer x to a negative power -9999.\nMake x or -9999 a float by adding a zero decimal (e.g., 2.0^-9999 or 2^-9999.0 instead of 2^-9999)or write 1/x^9999, float(x)^-9999, x^float(-9999) or (x//1)^-9999."")",error,DomainError,3
112,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,112,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,5
111,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,111,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,3
107,-10000,"DomainError(-10000, ""Cannot raise an integer x to a negative power -10000.\nMake x or -10000 a float by adding a zero decimal (e.g., 2.0^-10000 or 2^-10000.0 instead of 2^-10000)or write 1/x^10000, float(x)^-10000, x^float(-10000) or (x//1)^-10000."")",error,DomainError,10.0,107,-9999,"DomainError(-9999, ""Cannot raise an integer x to a negative power -9999.\nMake x or -9999 a float by adding a zero decimal (e.g., 2.0^-9999 or 2^-9999.0 instead of 2^-9999)or write 1/x^9999, float(x)^-9999, x^float(-9999) or (x//1)^-9999."")",error,DomainError,2
106,-1000,"DomainError(-1000, ""Cannot raise an integer x to a negative power -1000.\nMake x or -1000 a float by adding a zero decimal (e.g., 2.0^-1000 or 2^-1000.0 instead of 2^-1000)or write 1/x^1000, float(x)^-1000, x^float(-1000) or (x//1)^-1000."")",error,DomainError,10.0,106,-999,"DomainError(-999, ""Cannot raise an integer x to a negative power -999.\nMake x or -999 a float by adding a zero decimal (e.g., 2.0^-999 or 2^-999.0 instead of 2^-999)or write 1/x^999, float(x)^-999, x^float(-999) or (x//1)^-999."")",error,DomainError,2
102,-10000,"DomainError(-10000, ""Cannot raise an integer x to a negative power -10000.\nMake x or -10000 a float by adding a zero decimal (e.g., 2.0^-10000 or 2^-10000.0 instead of 2^-10000)or write 1/x^10000, float(x)^-10000, x^float(-10000) or (x//1)^-10000."")",error,DomainError,10.0,102,-9999,"DomainError(-9999, ""Cannot raise an integer x to a negative power -9999.\nMake x or -9999 a float by adding a zero decimal (e.g., 2.0^-9999 or 2^-9999.0 instead of 2^-9999)or write 1/x^9999, float(x)^-9999, x^float(-9999) or (x//1)^-9999."")",error,DomainError,2
