x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
false,-39170217824412069868601199520623097213,"DomainError(-39170217824412069868601199520623097213, ""Cannot raise an integer x to a negative power -39170217824412069868601199520623097213.\nMake x or -39170217824412069868601199520623097213 a float by adding a zero decimal (e.g., 2.0^-39170217824412069868601199520623097213 or 2^-3.917021782441207e37 instead of 2^-39170217824412069868601199520623097213)or write 1/x^39170217824412069868601199520623097213, float(x)^-39170217824412069868601199520623097213, x^float(-39170217824412069868601199520623097213) or (x//1)^-39170217824412069868601199520623097213."")",error,DomainError,556.0,true,-39170217824412069868601199520623097213,true,valid,Bool,1
false,-44906232966644527480588709710502659734,"DomainError(-44906232966644527480588709710502659734, ""Cannot raise an integer x to a negative power -44906232966644527480588709710502659734.\nMake x or -44906232966644527480588709710502659734 a float by adding a zero decimal (e.g., 2.0^-44906232966644527480588709710502659734 or 2^-4.490623296664453e37 instead of 2^-44906232966644527480588709710502659734)or write 1/x^44906232966644527480588709710502659734, float(x)^-44906232966644527480588709710502659734, x^float(-44906232966644527480588709710502659734) or (x//1)^-44906232966644527480588709710502659734."")",error,DomainError,556.0,true,-44906232966644527480588709710502659734,true,valid,Bool,1
false,-48197252440561982165123604239367777412,"DomainError(-48197252440561982165123604239367777412, ""Cannot raise an integer x to a negative power -48197252440561982165123604239367777412.\nMake x or -48197252440561982165123604239367777412 a float by adding a zero decimal (e.g., 2.0^-48197252440561982165123604239367777412 or 2^-4.819725244056198e37 instead of 2^-48197252440561982165123604239367777412)or write 1/x^48197252440561982165123604239367777412, float(x)^-48197252440561982165123604239367777412, x^float(-48197252440561982165123604239367777412) or (x//1)^-48197252440561982165123604239367777412."")",error,DomainError,556.0,true,-48197252440561982165123604239367777412,true,valid,Bool,1
false,-52966749070519839439629140831200127643,"DomainError(-52966749070519839439629140831200127643, ""Cannot raise an integer x to a negative power -52966749070519839439629140831200127643.\nMake x or -52966749070519839439629140831200127643 a float by adding a zero decimal (e.g., 2.0^-52966749070519839439629140831200127643 or 2^-5.296674907051984e37 instead of 2^-52966749070519839439629140831200127643)or write 1/x^52966749070519839439629140831200127643, float(x)^-52966749070519839439629140831200127643, x^float(-52966749070519839439629140831200127643) or (x//1)^-52966749070519839439629140831200127643."")",error,DomainError,556.0,true,-52966749070519839439629140831200127643,true,valid,Bool,1
false,-54075950498315955960162313881670745106,"DomainError(-54075950498315955960162313881670745106, ""Cannot raise an integer x to a negative power -54075950498315955960162313881670745106.\nMake x or -54075950498315955960162313881670745106 a float by adding a zero decimal (e.g., 2.0^-54075950498315955960162313881670745106 or 2^-5.407595049831596e37 instead of 2^-54075950498315955960162313881670745106)or write 1/x^54075950498315955960162313881670745106, float(x)^-54075950498315955960162313881670745106, x^float(-54075950498315955960162313881670745106) or (x//1)^-54075950498315955960162313881670745106."")",error,DomainError,556.0,true,-54075950498315955960162313881670745106,true,valid,Bool,1
false,-57868839368119742552880866953256140597,"DomainError(-57868839368119742552880866953256140597, ""Cannot raise an integer x to a negative power -57868839368119742552880866953256140597.\nMake x or -57868839368119742552880866953256140597 a float by adding a zero decimal (e.g., 2.0^-57868839368119742552880866953256140597 or 2^-5.786883936811975e37 instead of 2^-57868839368119742552880866953256140597)or write 1/x^57868839368119742552880866953256140597, float(x)^-57868839368119742552880866953256140597, x^float(-57868839368119742552880866953256140597) or (x//1)^-57868839368119742552880866953256140597."")",error,DomainError,556.0,true,-57868839368119742552880866953256140597,true,valid,Bool,1
false,-59529380488961512194226839282807996257,"DomainError(-59529380488961512194226839282807996257, ""Cannot raise an integer x to a negative power -59529380488961512194226839282807996257.\nMake x or -59529380488961512194226839282807996257 a float by adding a zero decimal (e.g., 2.0^-59529380488961512194226839282807996257 or 2^-5.952938048896151e37 instead of 2^-59529380488961512194226839282807996257)or write 1/x^59529380488961512194226839282807996257, float(x)^-59529380488961512194226839282807996257, x^float(-59529380488961512194226839282807996257) or (x//1)^-59529380488961512194226839282807996257."")",error,DomainError,556.0,true,-59529380488961512194226839282807996257,true,valid,Bool,1
false,-59857220686967154387200648479609920379,"DomainError(-59857220686967154387200648479609920379, ""Cannot raise an integer x to a negative power -59857220686967154387200648479609920379.\nMake x or -59857220686967154387200648479609920379 a float by adding a zero decimal (e.g., 2.0^-59857220686967154387200648479609920379 or 2^-5.985722068696715e37 instead of 2^-59857220686967154387200648479609920379)or write 1/x^59857220686967154387200648479609920379, float(x)^-59857220686967154387200648479609920379, x^float(-59857220686967154387200648479609920379) or (x//1)^-59857220686967154387200648479609920379."")",error,DomainError,556.0,true,-59857220686967154387200648479609920379,true,valid,Bool,1
false,-60356108403494964788364479430301868376,"DomainError(-60356108403494964788364479430301868376, ""Cannot raise an integer x to a negative power -60356108403494964788364479430301868376.\nMake x or -60356108403494964788364479430301868376 a float by adding a zero decimal (e.g., 2.0^-60356108403494964788364479430301868376 or 2^-6.0356108403494965e37 instead of 2^-60356108403494964788364479430301868376)or write 1/x^60356108403494964788364479430301868376, float(x)^-60356108403494964788364479430301868376, x^float(-60356108403494964788364479430301868376) or (x//1)^-60356108403494964788364479430301868376."")",error,DomainError,557.0,true,-60356108403494964788364479430301868376,true,valid,Bool,1
false,-60846962887351619153255360880612832833,"DomainError(-60846962887351619153255360880612832833, ""Cannot raise an integer x to a negative power -60846962887351619153255360880612832833.\nMake x or -60846962887351619153255360880612832833 a float by adding a zero decimal (e.g., 2.0^-60846962887351619153255360880612832833 or 2^-6.084696288735162e37 instead of 2^-60846962887351619153255360880612832833)or write 1/x^60846962887351619153255360880612832833, float(x)^-60846962887351619153255360880612832833, x^float(-60846962887351619153255360880612832833) or (x//1)^-60846962887351619153255360880612832833."")",error,DomainError,556.0,true,-60846962887351619153255360880612832833,true,valid,Bool,1
false,-61050343790000078469177564188496804103,"DomainError(-61050343790000078469177564188496804103, ""Cannot raise an integer x to a negative power -61050343790000078469177564188496804103.\nMake x or -61050343790000078469177564188496804103 a float by adding a zero decimal (e.g., 2.0^-61050343790000078469177564188496804103 or 2^-6.105034379000008e37 instead of 2^-61050343790000078469177564188496804103)or write 1/x^61050343790000078469177564188496804103, float(x)^-61050343790000078469177564188496804103, x^float(-61050343790000078469177564188496804103) or (x//1)^-61050343790000078469177564188496804103."")",error,DomainError,556.0,true,-61050343790000078469177564188496804103,true,valid,Bool,1
false,-61218156644654764375384459736184185722,"DomainError(-61218156644654764375384459736184185722, ""Cannot raise an integer x to a negative power -61218156644654764375384459736184185722.\nMake x or -61218156644654764375384459736184185722 a float by adding a zero decimal (e.g., 2.0^-61218156644654764375384459736184185722 or 2^-6.121815664465476e37 instead of 2^-61218156644654764375384459736184185722)or write 1/x^61218156644654764375384459736184185722, float(x)^-61218156644654764375384459736184185722, x^float(-61218156644654764375384459736184185722) or (x//1)^-61218156644654764375384459736184185722."")",error,DomainError,556.0,true,-61218156644654764375384459736184185722,true,valid,Bool,1
false,-61683735664220297384717207687143115109,"DomainError(-61683735664220297384717207687143115109, ""Cannot raise an integer x to a negative power -61683735664220297384717207687143115109.\nMake x or -61683735664220297384717207687143115109 a float by adding a zero decimal (e.g., 2.0^-61683735664220297384717207687143115109 or 2^-6.168373566422029e37 instead of 2^-61683735664220297384717207687143115109)or write 1/x^61683735664220297384717207687143115109, float(x)^-61683735664220297384717207687143115109, x^float(-61683735664220297384717207687143115109) or (x//1)^-61683735664220297384717207687143115109."")",error,DomainError,556.0,true,-61683735664220297384717207687143115109,true,valid,Bool,1
false,-64854770678894119790397714380948161072,"DomainError(-64854770678894119790397714380948161072, ""Cannot raise an integer x to a negative power -64854770678894119790397714380948161072.\nMake x or -64854770678894119790397714380948161072 a float by adding a zero decimal (e.g., 2.0^-64854770678894119790397714380948161072 or 2^-6.485477067889412e37 instead of 2^-64854770678894119790397714380948161072)or write 1/x^64854770678894119790397714380948161072, float(x)^-64854770678894119790397714380948161072, x^float(-64854770678894119790397714380948161072) or (x//1)^-64854770678894119790397714380948161072."")",error,DomainError,556.0,true,-64854770678894119790397714380948161072,true,valid,Bool,1
false,-65488960184602155337949259549391102268,"DomainError(-65488960184602155337949259549391102268, ""Cannot raise an integer x to a negative power -65488960184602155337949259549391102268.\nMake x or -65488960184602155337949259549391102268 a float by adding a zero decimal (e.g., 2.0^-65488960184602155337949259549391102268 or 2^-6.548896018460216e37 instead of 2^-65488960184602155337949259549391102268)or write 1/x^65488960184602155337949259549391102268, float(x)^-65488960184602155337949259549391102268, x^float(-65488960184602155337949259549391102268) or (x//1)^-65488960184602155337949259549391102268."")",error,DomainError,556.0,true,-65488960184602155337949259549391102268,true,valid,Bool,1
false,-68235976908005729602472187473074829643,"DomainError(-68235976908005729602472187473074829643, ""Cannot raise an integer x to a negative power -68235976908005729602472187473074829643.\nMake x or -68235976908005729602472187473074829643 a float by adding a zero decimal (e.g., 2.0^-68235976908005729602472187473074829643 or 2^-6.823597690800573e37 instead of 2^-68235976908005729602472187473074829643)or write 1/x^68235976908005729602472187473074829643, float(x)^-68235976908005729602472187473074829643, x^float(-68235976908005729602472187473074829643) or (x//1)^-68235976908005729602472187473074829643."")",error,DomainError,556.0,true,-68235976908005729602472187473074829643,true,valid,Bool,1
false,-68453035517408768248931449974306890385,"DomainError(-68453035517408768248931449974306890385, ""Cannot raise an integer x to a negative power -68453035517408768248931449974306890385.\nMake x or -68453035517408768248931449974306890385 a float by adding a zero decimal (e.g., 2.0^-68453035517408768248931449974306890385 or 2^-6.845303551740877e37 instead of 2^-68453035517408768248931449974306890385)or write 1/x^68453035517408768248931449974306890385, float(x)^-68453035517408768248931449974306890385, x^float(-68453035517408768248931449974306890385) or (x//1)^-68453035517408768248931449974306890385."")",error,DomainError,556.0,true,-68453035517408768248931449974306890385,true,valid,Bool,1
false,-70100001848420295650186678222347231773,"DomainError(-70100001848420295650186678222347231773, ""Cannot raise an integer x to a negative power -70100001848420295650186678222347231773.\nMake x or -70100001848420295650186678222347231773 a float by adding a zero decimal (e.g., 2.0^-70100001848420295650186678222347231773 or 2^-7.0100001848420295e37 instead of 2^-70100001848420295650186678222347231773)or write 1/x^70100001848420295650186678222347231773, float(x)^-70100001848420295650186678222347231773, x^float(-70100001848420295650186678222347231773) or (x//1)^-70100001848420295650186678222347231773."")",error,DomainError,557.0,true,-70100001848420295650186678222347231773,true,valid,Bool,1
false,-73167561559701387676277499754513307344,"DomainError(-73167561559701387676277499754513307344, ""Cannot raise an integer x to a negative power -73167561559701387676277499754513307344.\nMake x or -73167561559701387676277499754513307344 a float by adding a zero decimal (e.g., 2.0^-73167561559701387676277499754513307344 or 2^-7.316756155970139e37 instead of 2^-73167561559701387676277499754513307344)or write 1/x^73167561559701387676277499754513307344, float(x)^-73167561559701387676277499754513307344, x^float(-73167561559701387676277499754513307344) or (x//1)^-73167561559701387676277499754513307344."")",error,DomainError,556.0,true,-73167561559701387676277499754513307344,true,valid,Bool,1
false,-73755096471095725330300252819117009294,"DomainError(-73755096471095725330300252819117009294, ""Cannot raise an integer x to a negative power -73755096471095725330300252819117009294.\nMake x or -73755096471095725330300252819117009294 a float by adding a zero decimal (e.g., 2.0^-73755096471095725330300252819117009294 or 2^-7.375509647109572e37 instead of 2^-73755096471095725330300252819117009294)or write 1/x^73755096471095725330300252819117009294, float(x)^-73755096471095725330300252819117009294, x^float(-73755096471095725330300252819117009294) or (x//1)^-73755096471095725330300252819117009294."")",error,DomainError,556.0,true,-73755096471095725330300252819117009294,true,valid,Bool,1
false,-80257271326152098019029244694693983987,"DomainError(-80257271326152098019029244694693983987, ""Cannot raise an integer x to a negative power -80257271326152098019029244694693983987.\nMake x or -80257271326152098019029244694693983987 a float by adding a zero decimal (e.g., 2.0^-80257271326152098019029244694693983987 or 2^-8.02572713261521e37 instead of 2^-80257271326152098019029244694693983987)or write 1/x^80257271326152098019029244694693983987, float(x)^-80257271326152098019029244694693983987, x^float(-80257271326152098019029244694693983987) or (x//1)^-80257271326152098019029244694693983987."")",error,DomainError,555.0,true,-80257271326152098019029244694693983987,true,valid,Bool,1
false,-80779031628650165833986557338980000056,"DomainError(-80779031628650165833986557338980000056, ""Cannot raise an integer x to a negative power -80779031628650165833986557338980000056.\nMake x or -80779031628650165833986557338980000056 a float by adding a zero decimal (e.g., 2.0^-80779031628650165833986557338980000056 or 2^-8.077903162865017e37 instead of 2^-80779031628650165833986557338980000056)or write 1/x^80779031628650165833986557338980000056, float(x)^-80779031628650165833986557338980000056, x^float(-80779031628650165833986557338980000056) or (x//1)^-80779031628650165833986557338980000056."")",error,DomainError,556.0,true,-80779031628650165833986557338980000056,true,valid,Bool,1
false,-82832699457306887309054941620383837644,"DomainError(-82832699457306887309054941620383837644, ""Cannot raise an integer x to a negative power -82832699457306887309054941620383837644.\nMake x or -82832699457306887309054941620383837644 a float by adding a zero decimal (e.g., 2.0^-82832699457306887309054941620383837644 or 2^-8.283269945730689e37 instead of 2^-82832699457306887309054941620383837644)or write 1/x^82832699457306887309054941620383837644, float(x)^-82832699457306887309054941620383837644, x^float(-82832699457306887309054941620383837644) or (x//1)^-82832699457306887309054941620383837644."")",error,DomainError,556.0,true,-82832699457306887309054941620383837644,true,valid,Bool,1
false,-84013933697897959186111218145899986945,"DomainError(-84013933697897959186111218145899986945, ""Cannot raise an integer x to a negative power -84013933697897959186111218145899986945.\nMake x or -84013933697897959186111218145899986945 a float by adding a zero decimal (e.g., 2.0^-84013933697897959186111218145899986945 or 2^-8.401393369789796e37 instead of 2^-84013933697897959186111218145899986945)or write 1/x^84013933697897959186111218145899986945, float(x)^-84013933697897959186111218145899986945, x^float(-84013933697897959186111218145899986945) or (x//1)^-84013933697897959186111218145899986945."")",error,DomainError,556.0,true,-84013933697897959186111218145899986945,true,valid,Bool,1
false,-84268638480332666543276584078786955313,"DomainError(-84268638480332666543276584078786955313, ""Cannot raise an integer x to a negative power -84268638480332666543276584078786955313.\nMake x or -84268638480332666543276584078786955313 a float by adding a zero decimal (e.g., 2.0^-84268638480332666543276584078786955313 or 2^-8.426863848033266e37 instead of 2^-84268638480332666543276584078786955313)or write 1/x^84268638480332666543276584078786955313, float(x)^-84268638480332666543276584078786955313, x^float(-84268638480332666543276584078786955313) or (x//1)^-84268638480332666543276584078786955313."")",error,DomainError,556.0,true,-84268638480332666543276584078786955313,true,valid,Bool,1
false,-84426705885090301265404617462698996199,"DomainError(-84426705885090301265404617462698996199, ""Cannot raise an integer x to a negative power -84426705885090301265404617462698996199.\nMake x or -84426705885090301265404617462698996199 a float by adding a zero decimal (e.g., 2.0^-84426705885090301265404617462698996199 or 2^-8.44267058850903e37 instead of 2^-84426705885090301265404617462698996199)or write 1/x^84426705885090301265404617462698996199, float(x)^-84426705885090301265404617462698996199, x^float(-84426705885090301265404617462698996199) or (x//1)^-84426705885090301265404617462698996199."")",error,DomainError,555.0,true,-84426705885090301265404617462698996199,true,valid,Bool,1
false,-85589888209879373335218120672049640199,"DomainError(-85589888209879373335218120672049640199, ""Cannot raise an integer x to a negative power -85589888209879373335218120672049640199.\nMake x or -85589888209879373335218120672049640199 a float by adding a zero decimal (e.g., 2.0^-85589888209879373335218120672049640199 or 2^-8.558988820987938e37 instead of 2^-85589888209879373335218120672049640199)or write 1/x^85589888209879373335218120672049640199, float(x)^-85589888209879373335218120672049640199, x^float(-85589888209879373335218120672049640199) or (x//1)^-85589888209879373335218120672049640199."")",error,DomainError,556.0,true,-85589888209879373335218120672049640199,true,valid,Bool,1
false,-86563021466768232421689151592184832066,"DomainError(-86563021466768232421689151592184832066, ""Cannot raise an integer x to a negative power -86563021466768232421689151592184832066.\nMake x or -86563021466768232421689151592184832066 a float by adding a zero decimal (e.g., 2.0^-86563021466768232421689151592184832066 or 2^-8.656302146676824e37 instead of 2^-86563021466768232421689151592184832066)or write 1/x^86563021466768232421689151592184832066, float(x)^-86563021466768232421689151592184832066, x^float(-86563021466768232421689151592184832066) or (x//1)^-86563021466768232421689151592184832066."")",error,DomainError,556.0,true,-86563021466768232421689151592184832066,true,valid,Bool,1
false,-86929773974532843799666380772068442681,"DomainError(-86929773974532843799666380772068442681, ""Cannot raise an integer x to a negative power -86929773974532843799666380772068442681.\nMake x or -86929773974532843799666380772068442681 a float by adding a zero decimal (e.g., 2.0^-86929773974532843799666380772068442681 or 2^-8.692977397453285e37 instead of 2^-86929773974532843799666380772068442681)or write 1/x^86929773974532843799666380772068442681, float(x)^-86929773974532843799666380772068442681, x^float(-86929773974532843799666380772068442681) or (x//1)^-86929773974532843799666380772068442681."")",error,DomainError,556.0,true,-86929773974532843799666380772068442681,true,valid,Bool,1
false,-87793197864269499232065708221478422708,"DomainError(-87793197864269499232065708221478422708, ""Cannot raise an integer x to a negative power -87793197864269499232065708221478422708.\nMake x or -87793197864269499232065708221478422708 a float by adding a zero decimal (e.g., 2.0^-87793197864269499232065708221478422708 or 2^-8.77931978642695e37 instead of 2^-87793197864269499232065708221478422708)or write 1/x^87793197864269499232065708221478422708, float(x)^-87793197864269499232065708221478422708, x^float(-87793197864269499232065708221478422708) or (x//1)^-87793197864269499232065708221478422708."")",error,DomainError,555.0,true,-87793197864269499232065708221478422708,true,valid,Bool,1
false,-88999087821377134305050840394988805795,"DomainError(-88999087821377134305050840394988805795, ""Cannot raise an integer x to a negative power -88999087821377134305050840394988805795.\nMake x or -88999087821377134305050840394988805795 a float by adding a zero decimal (e.g., 2.0^-88999087821377134305050840394988805795 or 2^-8.899908782137713e37 instead of 2^-88999087821377134305050840394988805795)or write 1/x^88999087821377134305050840394988805795, float(x)^-88999087821377134305050840394988805795, x^float(-88999087821377134305050840394988805795) or (x//1)^-88999087821377134305050840394988805795."")",error,DomainError,556.0,true,-88999087821377134305050840394988805795,true,valid,Bool,1
false,-89187715278922994551082214036937103499,"DomainError(-89187715278922994551082214036937103499, ""Cannot raise an integer x to a negative power -89187715278922994551082214036937103499.\nMake x or -89187715278922994551082214036937103499 a float by adding a zero decimal (e.g., 2.0^-89187715278922994551082214036937103499 or 2^-8.9187715278923e37 instead of 2^-89187715278922994551082214036937103499)or write 1/x^89187715278922994551082214036937103499, float(x)^-89187715278922994551082214036937103499, x^float(-89187715278922994551082214036937103499) or (x//1)^-89187715278922994551082214036937103499."")",error,DomainError,554.0,true,-89187715278922994551082214036937103499,true,valid,Bool,1
false,-90189823465433950079707391988639076207,"DomainError(-90189823465433950079707391988639076207, ""Cannot raise an integer x to a negative power -90189823465433950079707391988639076207.\nMake x or -90189823465433950079707391988639076207 a float by adding a zero decimal (e.g., 2.0^-90189823465433950079707391988639076207 or 2^-9.018982346543394e37 instead of 2^-90189823465433950079707391988639076207)or write 1/x^90189823465433950079707391988639076207, float(x)^-90189823465433950079707391988639076207, x^float(-90189823465433950079707391988639076207) or (x//1)^-90189823465433950079707391988639076207."")",error,DomainError,556.0,true,-90189823465433950079707391988639076207,true,valid,Bool,1
false,-94055919079608285064000286889564097310,"DomainError(-94055919079608285064000286889564097310, ""Cannot raise an integer x to a negative power -94055919079608285064000286889564097310.\nMake x or -94055919079608285064000286889564097310 a float by adding a zero decimal (e.g., 2.0^-94055919079608285064000286889564097310 or 2^-9.40559190796083e37 instead of 2^-94055919079608285064000286889564097310)or write 1/x^94055919079608285064000286889564097310, float(x)^-94055919079608285064000286889564097310, x^float(-94055919079608285064000286889564097310) or (x//1)^-94055919079608285064000286889564097310."")",error,DomainError,555.0,true,-94055919079608285064000286889564097310,true,valid,Bool,1
false,-94435852647222458214438400269043548501,"DomainError(-94435852647222458214438400269043548501, ""Cannot raise an integer x to a negative power -94435852647222458214438400269043548501.\nMake x or -94435852647222458214438400269043548501 a float by adding a zero decimal (e.g., 2.0^-94435852647222458214438400269043548501 or 2^-9.443585264722246e37 instead of 2^-94435852647222458214438400269043548501)or write 1/x^94435852647222458214438400269043548501, float(x)^-94435852647222458214438400269043548501, x^float(-94435852647222458214438400269043548501) or (x//1)^-94435852647222458214438400269043548501."")",error,DomainError,556.0,true,-94435852647222458214438400269043548501,true,valid,Bool,1
false,-98430494417606222175158043349626141383,"DomainError(-98430494417606222175158043349626141383, ""Cannot raise an integer x to a negative power -98430494417606222175158043349626141383.\nMake x or -98430494417606222175158043349626141383 a float by adding a zero decimal (e.g., 2.0^-98430494417606222175158043349626141383 or 2^-9.843049441760623e37 instead of 2^-98430494417606222175158043349626141383)or write 1/x^98430494417606222175158043349626141383, float(x)^-98430494417606222175158043349626141383, x^float(-98430494417606222175158043349626141383) or (x//1)^-98430494417606222175158043349626141383."")",error,DomainError,556.0,true,-98430494417606222175158043349626141383,true,valid,Bool,1
false,-98569782586951210475065079134238220920,"DomainError(-98569782586951210475065079134238220920, ""Cannot raise an integer x to a negative power -98569782586951210475065079134238220920.\nMake x or -98569782586951210475065079134238220920 a float by adding a zero decimal (e.g., 2.0^-98569782586951210475065079134238220920 or 2^-9.856978258695121e37 instead of 2^-98569782586951210475065079134238220920)or write 1/x^98569782586951210475065079134238220920, float(x)^-98569782586951210475065079134238220920, x^float(-98569782586951210475065079134238220920) or (x//1)^-98569782586951210475065079134238220920."")",error,DomainError,556.0,true,-98569782586951210475065079134238220920,true,valid,Bool,1
false,-99997540377419428453753890264258711048,"DomainError(-99997540377419428453753890264258711048, ""Cannot raise an integer x to a negative power -99997540377419428453753890264258711048.\nMake x or -99997540377419428453753890264258711048 a float by adding a zero decimal (e.g., 2.0^-99997540377419428453753890264258711048 or 2^-9.999754037741943e37 instead of 2^-99997540377419428453753890264258711048)or write 1/x^99997540377419428453753890264258711048, float(x)^-99997540377419428453753890264258711048, x^float(-99997540377419428453753890264258711048) or (x//1)^-99997540377419428453753890264258711048."")",error,DomainError,556.0,true,-99997540377419428453753890264258711048,true,valid,Bool,1
false,-100114238949721636661940677218968211986,"DomainError(-100114238949721636661940677218968211986, ""Cannot raise an integer x to a negative power -100114238949721636661940677218968211986.\nMake x or -100114238949721636661940677218968211986 a float by adding a zero decimal (e.g., 2.0^-100114238949721636661940677218968211986 or 2^-1.0011423894972163e38 instead of 2^-100114238949721636661940677218968211986)or write 1/x^100114238949721636661940677218968211986, float(x)^-100114238949721636661940677218968211986, x^float(-100114238949721636661940677218968211986) or (x//1)^-100114238949721636661940677218968211986."")",error,DomainError,566.0,true,-100114238949721636661940677218968211986,true,valid,Bool,1
false,-108420751227348309946702007581033762802,"DomainError(-108420751227348309946702007581033762802, ""Cannot raise an integer x to a negative power -108420751227348309946702007581033762802.\nMake x or -108420751227348309946702007581033762802 a float by adding a zero decimal (e.g., 2.0^-108420751227348309946702007581033762802 or 2^-1.0842075122734831e38 instead of 2^-108420751227348309946702007581033762802)or write 1/x^108420751227348309946702007581033762802, float(x)^-108420751227348309946702007581033762802, x^float(-108420751227348309946702007581033762802) or (x//1)^-108420751227348309946702007581033762802."")",error,DomainError,566.0,true,-108420751227348309946702007581033762802,true,valid,Bool,1
false,-113963385033957445647385459894184267027,"DomainError(-113963385033957445647385459894184267027, ""Cannot raise an integer x to a negative power -113963385033957445647385459894184267027.\nMake x or -113963385033957445647385459894184267027 a float by adding a zero decimal (e.g., 2.0^-113963385033957445647385459894184267027 or 2^-1.1396338503395745e38 instead of 2^-113963385033957445647385459894184267027)or write 1/x^113963385033957445647385459894184267027, float(x)^-113963385033957445647385459894184267027, x^float(-113963385033957445647385459894184267027) or (x//1)^-113963385033957445647385459894184267027."")",error,DomainError,566.0,true,-113963385033957445647385459894184267027,true,valid,Bool,1
false,-114022006442700935311138880896615400511,"DomainError(-114022006442700935311138880896615400511, ""Cannot raise an integer x to a negative power -114022006442700935311138880896615400511.\nMake x or -114022006442700935311138880896615400511 a float by adding a zero decimal (e.g., 2.0^-114022006442700935311138880896615400511 or 2^-1.1402200644270093e38 instead of 2^-114022006442700935311138880896615400511)or write 1/x^114022006442700935311138880896615400511, float(x)^-114022006442700935311138880896615400511, x^float(-114022006442700935311138880896615400511) or (x//1)^-114022006442700935311138880896615400511."")",error,DomainError,566.0,true,-114022006442700935311138880896615400511,true,valid,Bool,1
false,-115211803273682362118785561012520416751,"DomainError(-115211803273682362118785561012520416751, ""Cannot raise an integer x to a negative power -115211803273682362118785561012520416751.\nMake x or -115211803273682362118785561012520416751 a float by adding a zero decimal (e.g., 2.0^-115211803273682362118785561012520416751 or 2^-1.1521180327368237e38 instead of 2^-115211803273682362118785561012520416751)or write 1/x^115211803273682362118785561012520416751, float(x)^-115211803273682362118785561012520416751, x^float(-115211803273682362118785561012520416751) or (x//1)^-115211803273682362118785561012520416751."")",error,DomainError,566.0,true,-115211803273682362118785561012520416751,true,valid,Bool,1
false,-116218904188727910843568102547324047159,"DomainError(-116218904188727910843568102547324047159, ""Cannot raise an integer x to a negative power -116218904188727910843568102547324047159.\nMake x or -116218904188727910843568102547324047159 a float by adding a zero decimal (e.g., 2.0^-116218904188727910843568102547324047159 or 2^-1.1621890418872792e38 instead of 2^-116218904188727910843568102547324047159)or write 1/x^116218904188727910843568102547324047159, float(x)^-116218904188727910843568102547324047159, x^float(-116218904188727910843568102547324047159) or (x//1)^-116218904188727910843568102547324047159."")",error,DomainError,566.0,true,-116218904188727910843568102547324047159,true,valid,Bool,1
false,-117536560448908669399459659578091493484,"DomainError(-117536560448908669399459659578091493484, ""Cannot raise an integer x to a negative power -117536560448908669399459659578091493484.\nMake x or -117536560448908669399459659578091493484 a float by adding a zero decimal (e.g., 2.0^-117536560448908669399459659578091493484 or 2^-1.1753656044890866e38 instead of 2^-117536560448908669399459659578091493484)or write 1/x^117536560448908669399459659578091493484, float(x)^-117536560448908669399459659578091493484, x^float(-117536560448908669399459659578091493484) or (x//1)^-117536560448908669399459659578091493484."")",error,DomainError,566.0,true,-117536560448908669399459659578091493484,true,valid,Bool,1
false,-123177565783179207287056215692796342437,"DomainError(-123177565783179207287056215692796342437, ""Cannot raise an integer x to a negative power -123177565783179207287056215692796342437.\nMake x or -123177565783179207287056215692796342437 a float by adding a zero decimal (e.g., 2.0^-123177565783179207287056215692796342437 or 2^-1.231775657831792e38 instead of 2^-123177565783179207287056215692796342437)or write 1/x^123177565783179207287056215692796342437, float(x)^-123177565783179207287056215692796342437, x^float(-123177565783179207287056215692796342437) or (x//1)^-123177565783179207287056215692796342437."")",error,DomainError,565.0,true,-123177565783179207287056215692796342437,true,valid,Bool,1
false,-123315570517158740424766483876408983056,"DomainError(-123315570517158740424766483876408983056, ""Cannot raise an integer x to a negative power -123315570517158740424766483876408983056.\nMake x or -123315570517158740424766483876408983056 a float by adding a zero decimal (e.g., 2.0^-123315570517158740424766483876408983056 or 2^-1.2331557051715875e38 instead of 2^-123315570517158740424766483876408983056)or write 1/x^123315570517158740424766483876408983056, float(x)^-123315570517158740424766483876408983056, x^float(-123315570517158740424766483876408983056) or (x//1)^-123315570517158740424766483876408983056."")",error,DomainError,566.0,true,-123315570517158740424766483876408983056,true,valid,Bool,1
false,-124272376236079908653621764299514041891,"DomainError(-124272376236079908653621764299514041891, ""Cannot raise an integer x to a negative power -124272376236079908653621764299514041891.\nMake x or -124272376236079908653621764299514041891 a float by adding a zero decimal (e.g., 2.0^-124272376236079908653621764299514041891 or 2^-1.2427237623607992e38 instead of 2^-124272376236079908653621764299514041891)or write 1/x^124272376236079908653621764299514041891, float(x)^-124272376236079908653621764299514041891, x^float(-124272376236079908653621764299514041891) or (x//1)^-124272376236079908653621764299514041891."")",error,DomainError,566.0,true,-124272376236079908653621764299514041891,true,valid,Bool,1
