bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
40,18,10,1,1,7.623619980578856e-14,1.2711839480360302e-9,5.997259477951474e-5,1.2295447228282e13,-1.979207e6,59372.0,1.801710502949e12,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
24,44,10,1,1,7.601017993659883e-14,9.469061334063997e-14,0.8027213812963683,-1.2463704491199e13,-452079.0,0.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
30,56,10,1,1,7.539667794115689e-14,6.319879999810246e-13,0.1193008062548983,-5.380046828565e12,0.0,5.0,1.1355059449748e13,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
28,28,17,0,1,7.482685645327888e-14,8.937900996874615e-14,0.8371860068649694,8.4306525e7,1.3364185634192e13,31.0,1130.0,Normal,Severely obese
34,22,6,1,1,7.479939028413794e-14,7.879462732372904e-9,9.49295565252481e-6,10866.0,23650.0,-1.2360104766238e13,4.84887168e8,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
33,44,6,1,1,7.471319203240575e-14,5.2744636550237026e-11,0.0014165078559455918,1.2009318583353e13,-2.983483555613e12,363.0,44.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
35,24,14,0,1,7.460488159883941e-14,1.1007473012404759e-11,0.006777657461868333,1917.0,8.55721387746e11,1.2766030394221e13,15646.0,Severely obese,Underweight
21,35,14,0,1,7.446597095122095e-14,9.54399625478775e-14,0.7802388953564925,0.0,13.0,1.2818545737767e13,4283.0,Severely obese,Underweight
21,42,10,1,1,7.37591008177168e-14,9.473452431522427e-14,0.7785873349855769,522.0,-1.2844088533479e13,17.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
30,48,14,0,1,7.370940432754708e-14,9.460705336032466e-14,0.7791110885444676,1.2791465882034e13,31.0,0.0,2.020877665847e12,Underweight,Severely obese
21,44,6,1,1,7.299105595271311e-14,9.242990811149858e-14,0.7896908851695893,-1.2666323142987e13,1.0,8794.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
23,43,6,1,1,7.238520623346298e-14,9.240092013299794e-14,0.7833818768176205,1.0,0.0,-26153.0,-1.2772337746817e13,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
30,57,10,1,1,7.162374280915207e-14,9.392870782594022e-14,0.7625330366715829,6.567298544874e12,-1.148148739381e13,0.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
33,40,10,1,1,7.153263735779816e-14,9.459125855229945e-14,0.7562288360741898,-1.3242880743219e13,1.61264897224e11,0.0,13525.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
24,35,14,0,1,7.139320750964444e-14,9.537376800457744e-14,0.7485623039053877,7.655619e6,1.0,10.0,1.3370255908679e13,Underweight,Severely obese
25,27,10,1,1,7.084559096267813e-14,9.444477306190195e-13,0.07501271766119211,67475.0,1.3372298941651e13,142.0,-25.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
36,24,14,0,1,7.046080780719058e-14,1.2689957967132586e-11,0.005552485515687792,304.0,5.212284e6,1.3529681809161e13,6.88391859954e11,Severely obese,Underweight
26,46,6,1,1,7.030218759692792e-14,9.243220933571213e-14,0.7605810582931285,1.0,-1.3150775721894e13,1.23858143e8,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
26,31,6,1,1,6.990344706148523e-14,9.221468689557859e-13,0.07580511241191114,1.3225789869086e13,1.0,1047.0,-405276.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
29,40,10,1,1,6.956238761920033e-14,9.397282799548633e-14,0.7402393766689828,-1.361897489965e13,1.989262395e9,13.0,12.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
28,32,14,0,1,6.938448747896062e-14,9.53734488017996e-14,0.7275031819720815,5.19045064e8,5361.0,1.0,1.3757332350801e13,Underweight,Severely obese
37,16,6,1,1,6.936817106410667e-14,2.4043396871954294e-11,0.002885123571911837,-51766.0,-1.3327841249823e13,1.0103885e8,4.759059e6,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
44,18,6,1,1,6.927005768166039e-14,3.7927133489528186e-11,0.001826398446399491,-1.3092057492094e13,1.77812219136e11,2.5348143105e11,17258.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
30,32,10,1,1,6.906549987225082e-14,9.463528460317045e-13,0.07298070710291603,3.0,1.887574151e9,-1985.0,1.37188435479e13,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
43,10,14,0,1,6.900739901057135e-14,9.028909183541082e-11,0.0007642938654911476,2.33540628746e12,7.72790846e8,1.817075e6,1.3634707873897e13,Underweight,Severely obese
31,25,10,1,1,6.887267402485497e-14,5.471263100417883e-9,1.2588075689431685e-5,-3.0,8.82395791e8,452124.0,1.3756242333039e13,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
32,32,10,1,1,6.843061407172205e-14,9.381335511460153e-13,0.07294336077003945,3.0,1.2084302e7,2.490593e7,-1.3844207113529e13,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
33,34,6,1,1,6.768245484970462e-14,6.891299895395704e-11,0.00098214351250227,-6.2837958677e10,-95228.0,1.3596954729691e13,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
33,45,10,1,1,6.706176814485143e-14,1.0447225643497798e-11,0.006419098278650629,1.0,1.4058589407025e13,-1.386593347787e12,1936.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
33,46,10,1,1,6.659296178093842e-14,9.367183751598145e-14,0.7109176412769412,1.0,9.101076735483e12,-1.0934199508398e13,1536.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
22,43,6,1,1,6.636963050036809e-14,9.244848398032264e-14,0.7179093441326161,19020.0,0.0,-1.3929990172528e13,0.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
31,31,14,0,1,6.613728832751545e-14,9.47677084539321e-14,0.6978884411842216,2.0174719429e10,195.0,343.0,1.4432773797159e13,Underweight,Severely obese
27,42,10,1,1,6.611745782408607e-14,9.470037544300508e-14,0.6981752449743824,0.0,97.0,5.83262616e8,-1.4328566938885e13,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
27,42,6,1,1,6.609089495439621e-14,9.23635235024856e-14,0.7155519023981111,-1.3988523450806e13,-1.0,2.15883481e8,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
30,32,14,0,1,6.593473029403952e-14,9.538790303865789e-14,0.6912273799259234,1.4477126310168e13,12749.0,2.0,3.967862792e9,Underweight,Severely obese
21,35,11,0,1,6.576171591441895e-14,9.788216716956247e-14,0.6718457285533853,23.0,1.0,1.5206415862124e13,7501.0,Normal,Underweight
22,41,10,1,1,6.568136909697885e-14,9.471429176046115e-14,0.6934684077360941,16.0,-1.4423700875082e13,0.0,2009.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
36,34,6,1,1,6.548554860569147e-14,7.457554984013521e-12,0.008781101680922282,3.004788598e9,3.0,-1.4115045813038e13,2.367174355e9,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
22,37,14,0,1,6.538346108119452e-14,9.545164743425852e-14,0.6849903887329635,0.0,0.0,1.4599188216116e13,391157.0,Severely obese,Underweight
30,22,6,1,1,6.536369509124745e-14,2.4855394113423645e-6,2.6297589486197887e-8,1.4144366809671e13,2298.0,-3.403735e6,7061.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
29,53,6,1,1,6.533688071298932e-14,9.114917345239723e-14,0.7168126515937261,-1.4149090850028e13,1.75166148253e11,1.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
39,38,10,1,1,6.529859409656536e-14,3.136721725281105e-11,0.0020817464797810033,3.0,1.215044458e9,-1.3753518730454e13,4.619665220777e12,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
27,36,10,1,1,6.49269053504235e-14,0.9473684210526316,6.853395564766924e-14,2.0,6.894112e6,-122.0,-1.4591300298792e13,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
41,20,6,1,1,6.485341079741435e-14,8.474841150016071e-13,0.07652463290983498,7.0801562e7,18410.0,1.0968576157055e13,-9.105810678648e12,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
28,23,6,1,1,6.469998132112251e-14,9.222125589579198e-13,0.07015734137716806,144512.0,28525.0,-12.0,1.428946786157e13,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
26,38,6,1,1,6.462546927820144e-14,9.242794130693298e-14,0.6991984065034446,1.0,-1.4305943340733e13,1.31014e6,380.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
28,44,6,1,1,6.42302349572501e-14,9.239628537353001e-14,0.6951603595056537,-1.4388729456697e13,0.0,5.244074649e9,47.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
36,31,6,1,1,6.372911168910492e-14,9.111895342811315e-13,0.06994056592120869,41.0,-628502.0,2.057020045197e12,1.4360581046919e13,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
41,6,6,1,1,6.368581297433922e-14,8.474715257826677e-12,0.007514802685025115,1.4516983287194e13,1.0129217e8,-3.7982494e7,5.06939594e8,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
20,45,6,1,1,6.300348141567662e-14,9.244996946751436e-14,0.6814873144746161,0.0,-1.4674241504006e13,161.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
27,48,10,1,1,6.287663541238431e-14,9.463239787657525e-14,0.6644303306610856,2.0,4.0,-1.5067097544315e13,3.249745677e9,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
31,37,6,1,1,6.282141870133897e-14,8.903891065782277e-13,0.07055501716857496,2.09345955311e11,-11.0,1.4926114869463e13,10.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
33,31,10,1,1,6.268220650995296e-14,3.274079167797693e-11,0.001914498804013835,-9.523643539e9,1.5113832129884e13,7.0,1.814725e6,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
35,33,6,1,1,6.198472956233093e-14,8.985488340553394e-14,0.6898315062363483,2.040138653e9,0.0,-3.051975e7,-1.4915420289895e13,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
21,42,6,1,1,6.195484428781145e-14,9.244605197176342e-14,0.6701729599738325,1.0,-1.4922615212965e13,533.0,10.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
35,30,14,0,1,6.159159487467654e-14,9.556186741296616e-14,0.6445206288038652,1192.0,2.616665326355e12,1.5275487608707e13,1533.0,Severely obese,Underweight
31,23,14,0,1,6.138481387344323e-14,9.5142910622323e-14,0.6451853687461265,221.0,23068.0,1.5550188944583e13,5.02790579e8,Severely obese,Underweight
24,38,10,1,1,6.098601160041446e-14,9.472826188579109e-14,0.6437995418298934,55.0,-1.553419210885e13,61.0,14745.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
31,34,10,1,1,6.001744750661052e-14,9.442068165755203e-13,0.06356387864714187,8947.0,-1.5782493285783e13,15.0,2.390284087e9,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
29,52,14,0,1,5.999492838076072e-14,9.460488626481269e-14,0.6341631045655114,4.329905971125e12,1.0,1.0,1.5309927520465e13,Underweight,Severely obese
35,25,10,1,1,5.988480032796843e-14,7.147759105685955e-11,0.0008378122351707516,253.0,3.650552383e9,2.826277e6,-1.5816197152948e13,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
20,44,6,1,1,5.973089112432785e-14,9.240146621394558e-14,0.6464279580372398,71.0,2.0,-1.5478227169894e13,-5.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
24,32,14,0,1,5.917815806707539e-14,9.535724611267674e-14,0.6205942440614198,117.0,769259.0,1.6130029824018e13,1.0,Severely obese,Underweight
22,33,11,0,1,5.907390875854144e-14,8.345485619539303e-14,0.7078546588137613,1.6927947059204e13,0.0,759.0,1171.0,Underweight,Normal
25,44,10,1,1,5.886015499365995e-14,9.473360963252698e-14,0.6213228359183116,3.1770645e7,-1.6095241698782e13,0.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
25,37,10,1,1,5.874760432294815e-14,9.452648991327171e-14,0.6214935556884553,28.0,107248.0,24.0,-1.6126077406394e13,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
31,24,14,0,1,5.771332483570766e-14,8.729392329412507e-11,0.0006611379424573509,19.0,3.4644975e7,1.6539429278455e13,1.961661e6,Severely obese,Underweight
35,38,6,1,1,5.734276914483118e-14,1.6817481629195062e-11,0.0034097120133185946,28600.0,-1.4089405294422e13,7.838024883754e12,11.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
31,29,10,1,1,5.661648961227826e-14,9.332424553063508e-14,0.6066643163345269,52.0,2.9336851e7,282754.0,-1.6733053684375e13,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
27,27,6,1,1,5.6266421057355865e-14,9.228980283549162e-13,0.06096710506322336,8630.0,43.0,1.6431261932049e13,-123767.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
32,48,6,1,1,5.547237075400533e-14,1.5959677302482266e-11,0.0034757827306055563,-2.016918652565e12,1.6543974143853e13,108.0,2.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
44,12,6,1,1,5.518883048121195e-14,3.3807027924622912e-9,1.6324662021240817e-5,3.239849139511e13,5.75539027e8,1.564640055936e13,-573079.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
27,39,14,0,1,5.4780332497912095e-14,9.532274140264269e-14,0.5746827220014613,2.1751611e9,19.0,2.0,1.7424966289603e13,Underweight,Severely obese
19,46,6,1,1,5.4511301625110255e-14,9.244066690595286e-14,0.5896896187537124,54.0,-1.6960305006933e13,7.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
28,25,6,1,1,5.3961207330212475e-14,9.21102040283907e-13,0.05858331104508276,-13762.0,1.7133202677065e13,103398.0,16.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
42,17,6,1,1,5.364171539882792e-14,3.782155227774447e-11,0.0014182843423481745,1.537569101e9,-1.7229967773469e13,4.28155426425e11,89901.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
39,17,6,1,1,5.3506504197855847e-14,8.822521179199661e-13,0.06064763474187513,1.7274930618068e13,1.687274756e9,-3.871489059e9,9113.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
32,48,14,0,1,5.3502965493065735e-14,6.718360518189657e-14,0.7963693723819804,573.0,1.2436093447142e13,1.2792350266475e13,0.0,Severely obese,Underweight
36,26,6,1,1,5.332829486109643e-14,9.146936518430916e-13,0.05830180930373886,-1.7241281656449e13,287.0,9.5261810671e10,1.169867e6,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
35,32,6,1,1,5.287654972502281e-14,4.708482839360124e-10,0.00011230061047054524,1.8391466982245e13,1.0,9.0681061388e11,-1.594008e6,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
37,24,14,0,1,5.255229930388422e-14,8.505675227228874e-12,0.006178498226178525,1.7955944269647e13,406476.0,1327.0,2.739513342546e12,Underweight,Severely obese
35,16,6,1,1,5.253243239533573e-14,4.999596557913918e-10,0.00010507334299240915,1.7599143873442e13,3.3184838e7,-4.6945052e7,5085.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
37,38,10,1,1,5.194726649980791e-14,5.6707823810662954e-11,0.0009160511373748061,0.0,-1.398758991518e12,2.8212617e7,1.6838358856733e13,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
36,36,6,1,1,5.162574001791373e-14,6.560914645404233e-13,0.07868680330123842,-1.7542888058251e13,3.599112098084e12,819672.0,30.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
23,43,10,1,1,5.1589284899511225e-14,9.470771093081423e-14,0.5447210622290108,1.0,-1.8363665688603e13,1.0,776206.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
28,22,11,0,1,5.1114922532127114e-14,9.070418031579566e-12,0.00563534363622111,2382.0,12865.0,1.9563758499159e13,26867.0,Normal,Underweight
37,42,6,1,1,5.049581738419415e-14,9.047272640973044e-14,0.5581330350929191,-8.041567498607e12,-1.6448489339891e13,9.213373e6,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
35,36,14,0,1,5.042425056591598e-14,9.42053757359944e-14,0.5352587383890627,4.158033433067e12,1.8467986468477e13,1.0,1.643818e6,Underweight,Severely obese
27,27,10,1,1,4.955053936520369e-14,9.460053178230686e-13,0.05237871123095645,18.0,6.426197e6,1.9119235293708e13,-154.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
44,16,10,1,1,4.925991672168614e-14,1.2048583861675441e-11,0.004088440375003225,9.520834e6,1.5774853983e13,-1.100112835079e13,-3.196472e6,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
36,24,10,1,1,4.901071778517567e-14,4.116615389481647e-11,0.0011905585814599737,775.0,4.56000223e8,-6.6048805e7,-1.9329365391082e13,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
29,38,14,0,1,4.8995610993115643e-14,9.544827480252544e-14,0.5133210746289915,1.0,1.9482257027467e13,1.7106495042e10,165.0,Severely obese,Underweight
30,56,14,0,1,4.871573923326474e-14,6.560943627733941e-14,0.7425111690845373,1.2445183243593e13,4.0,1.0,1.513438796325e13,Underweight,Severely obese
36,31,14,0,1,4.8629811912674075e-14,9.553476971089823e-14,0.5090273631248057,5.663216668e9,1.9644235321211e13,2.0,1.542374919e10,Underweight,Severely obese
41,8,6,1,1,4.8027183083050393e-14,8.517603553604965e-10,5.638579300010214e-5,-8.45934528e8,1.9253103029716e13,4.676338e6,2.998367415e9,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
30,56,6,1,1,4.5902998379104705e-14,5.820467823596721e-13,0.0788647919210371,0.0,-1.119774796246e12,2.0109760947101e13,2.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
29,34,14,0,1,4.5741627951950804e-14,9.538340326004004e-14,0.4795554193767567,2.852674879e9,1145.0,1.0,2.0868200114824e13,Underweight,Severely obese
39,22,10,1,1,4.559295818688946e-14,2.8291419697108817e-9,1.6115471996461437e-5,9.99081346977e11,-6.21382677e8,953.0,2.0754178014832e13,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
