bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,i1_1,i1_2,i2_1,i2_2,output1,output2,fitness_max,fitness_ratio_max
46,271,5,1,1,1.6748337587579995e-35,-63.0,1.0,-5.912773473531421e34,109889.0,in,"DomainError(-8.994525461072803e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.898681830848187e-35,0.16919765554425223
45,257,5,1,1,1.6563677977180657e-35,1.0,44.0,-153945.0,5.9792554331775965e34,in,"DomainError(-1.5043397608202632e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.901573141285336e-34,0.01672832967128949
67,194,6,1,1,1.6336799893093996e-35,3.136672370234388e15,145.0,-6.121149836833876e34,3.81365900966e11,"DomainError(-5.394026808444227e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.6620100782248726e-27,9.829543218259355e-9
57,259,5,1,1,1.6059499020959694e-35,0.0,18.0,2.975293170407673e18,6.1657968105919145e34,in,"DomainError(-1.3503075925703957e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.809154696992197e-34,0.016371949996755637
82,265,6,1,1,1.5871908057846714e-35,-5.568710560970878e32,1658.0,6.244752616920202e34,1.08673439e8,"DomainError(-2.3255234197183645e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,8.365391226808132e-34,0.018973300384305804
62,211,6,1,1,1.5621578218457746e-35,261406.0,2.84543983944358e17,6.401401868720572e34,110.0,"DomainError(-5.284283541559513e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.4280239237975504e-25,1.0939297275157137e-10
46,259,6,1,1,1.5381128209062567e-35,0.0,0.0,6.381076005225626e34,-1.7519779e7,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,9.996748513454352e-34,0.015386130988852552
39,306,6,1,1,1.5303563957421882e-35,-6.413417712450472e34,0.0,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.812630306077135e-35,0.15595781640671935
53,260,5,1,1,1.5100059129410182e-35,0.0,3.0,6.558812829121023e34,-3.26253453171841e14,in,"DomainError(-1.5908325792487346e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.819679166538328e-34,0.01537734469051224
48,251,5,1,1,1.4989873562522139e-35,-1.42672066e8,6.605766715118082e34,2.0,21.0,"DomainError(-4.263365980843604e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.897383043606892e-34,0.015145289918030087
74,225,6,1,1,1.4677859340679244e-35,1.7028143667082382e25,3.0,4.59387056726e11,6.812982580017852e34,"DomainError(-1.566912864027783e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,6.588594001846241e-29,2.2277680695708746e-7
68,176,6,1,1,1.464254974706775e-35,6.8294116617241165e34,-286505.0,3.2744962302595953e18,1.611858e6,"DomainError(-2.891949782053147e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,8.025410814077045e-28,1.824523390302195e-8
101,70,6,1,1,1.448524912214384e-35,-7.876975727741637e21,6.09538725510578e14,5.14419658070536e27,6.903574743987527e34,out,"DomainError(-7.444502052817187e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.4052855117878735e-31,6.022257670099549e-5
72,256,6,1,1,1.4461809911438233e-35,4106.0,9.222328085170901e26,50921.0,-6.914763731418691e34,"DomainError(-4.257998496321703e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.806128705495126e-35,0.1474772598419412
49,250,5,1,1,1.421076870953385e-35,2.7433979304e10,6.9692543424493085e34,0.0,20.0,"DomainError(-4.2077841389947906e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.799940646550825e-34,0.01450087222164499
44,283,6,1,1,1.4178819577060576e-35,1.0,-7.052773290224143e34,1.0,638294.0,"DomainError(-1.0275739250053873e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.997204749920699e-35,0.14182784019876202
49,262,6,1,1,1.4150293026758278e-35,0.0,8.6756855e8,-7.066991461653797e34,100.0,out,"DomainError(-8.061260412990987e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.998799668715503e-35,0.14151991734599978
74,408,6,1,1,1.3842659722123103e-35,-2.202531873781349e34,-6.739490639190738e34,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",1.0,1.3842659722123103e-35
52,241,6,1,1,1.37692314210766e-35,-2.110884e6,-7.262569488586685e34,88.0,591305.0,"DomainError(-8.944634999425315e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.946534434962493e-35,0.1384324511326997
85,234,6,1,1,1.3544392588966112e-35,0.0,2.338131996068628e30,7.38312916529898e34,5.706943484783347e17,"DomainError(-7.326206881807166e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.939853793811772e-34,0.013626349914118865
55,230,6,1,1,1.3323939560468184e-35,-1.11182667e8,1.970655e6,14.0,-7.505287722611535e34,out,"DomainError(-1.15425045229228e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.984780925114733e-30,1.334424827184186e-6
63,212,0,2,1,1.3227788806930337e-35,-79.0,-2.887185034020285e17,-16959.0,1.9860603177239945e34,"DomainError(-8.753682359087321e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.537182928935824e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.4057020053615694e-31,5.4985151018079826e-5
54,228,6,1,1,1.3176571230101656e-35,1469.0,7.589227747773387e34,-5.0,-9.13563487152e11,out,"DomainError(-6.243813592484243e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.970603845922393e-34,0.013215419480827518
80,156,6,1,1,1.3033839899030037e-35,7.672336070925797e34,2.911358888633e12,2.872191e6,2.952344570345972e24,out,"DomainError(-3.080103763776951e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",6.961793396683501e-28,1.8721957341105773e-8
51,236,6,1,1,1.2931257419841403e-35,249.0,7.733200009348081e34,3.0042318408e10,-8.0,"DomainError(-1.4061566349523435e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.960098678391772e-34,0.012983061551283119
53,264,0,2,1,1.2918976705765076e-35,-2.036315279497e12,-1.0,-2.1465393946100876e34,7.0,"DomainError(-8.342584003750533e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.34615797600278e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.0984863852119757e-35,0.41694476268874275
63,245,0,2,1,1.1733945766664909e-35,2.0222365120123083e34,3846.0,-1.0,3.3006771104315705e21,"DomainError(-1.1249917803921948e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.0872013863942245e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.5452000485657544e-34,0.046102253429065834
46,269,6,1,1,1.1665719663782015e-35,-105.0,-8.572124385130313e34,34710.0,1.0,"DomainError(-3.801051960772046e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.995471603643137e-35,0.11671004757324414
57,248,6,1,1,1.142231555103298e-35,8.754792279482812e34,-58.0,0.0,-1.2340069450063342e16,out,"DomainError(-8.363386843050031e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.982519781121638e-34,0.011442316971546804
55,244,6,1,1,1.1134516594250294e-35,1.0,8.981081410542652e34,1.383774380163315e15,189.0,"DomainError(-4.680756997407216e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.991305411152785e-32,0.00011144206023190324
63,287,9,0,1,1.0826895831309607e-35,9.236257701013102e34,5.08195832532177e24,15.0,2.0,out,in,9.98981335881231e-34,0.010837936047883098
79,187,6,1,1,1.0792430170768602e-35,2.6194735424123525e26,46617.0,1.04465725615e11,9.26575371975544e34,"DomainError(-1.346986840384941e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,7.910880429482525e-34,0.0136425145936311
52,258,9,0,1,1.0030270385448587e-35,-9.164363441634e13,9.969820967645597e34,3.0,1.0,out,in,9.981575103441153e-34,0.010048785168175157
77,374,9,0,1,9.951422173046135e-36,-3.9989943179807585e34,-9.218824574391293e34,-11.0,32.0,out,in,6.331447655056157e-35,0.15717451545381006
75,352,9,0,1,9.689361253606504e-36,8.959642881045632e34,5.122454242035963e34,-28.0,20.0,out,in,6.74928421266521e-34,0.01435613162566804
54,227,6,1,1,9.562095336281014e-36,1.0457958897415993e35,3.049544e6,2502.0,-468680.0,"DomainError(-3.297800476921011e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.856978959025401e-34,0.00970083772728927
39,306,5,1,1,9.476254222644024e-36,4.0,1.0451224630698886e35,6.0,0.0,"DomainError(-4.1952340020414433e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.901007767279155e-35,0.09570999685467517
80,223,6,1,1,9.423636572974108e-36,0.0,1.968940791617917e23,-2.296832174160183e16,-1.0611614659101223e35,out,"DomainError(-8.277424649056533e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",7.994947458034789e-33,0.0011786989998919268
70,293,6,1,1,9.361296762803254e-36,4.7364270432514915e27,16094.0,0.0,1.068228072817283e35,out,"DomainError(-1.5400348086973613e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.998916400953143e-35,0.09362311261959239
74,143,6,1,1,9.260819429367269e-36,4.48317661634219e14,3.703519556861e13,1.0798180524164733e35,5.0480273e8,out,"DomainError(-7.846670094116231e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.318649554984358e-27,9.937941516873378e-10
50,277,6,1,1,9.040974522614584e-36,50.0,1.30816894e8,-1.1060754540328106e35,14.0,out,"DomainError(-6.780690248982706e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.975113730532454e-36,0.9063530268272935
74,409,9,0,1,8.866471406361411e-36,-1.0175230487307655e35,4.864974866460406e34,0.0,1.0,out,in,9.960656573385002e-36,0.8901492929745949
48,260,6,1,1,8.850043404829489e-36,37298.0,483441.0,1.1299379610435557e35,0.0,out,"DomainError(-8.236972548630245e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.99104528410753e-35,0.08857975470201303
78,385,9,0,1,8.778941576850247e-36,-4.1432054693091395e34,-1.0610670708993815e35,-11.0,32.0,out,in,9.903770961568525e-36,0.8864241318702577
70,345,9,0,1,8.744334714490235e-36,10.0,0.0,1.1435975770640582e35,4.4208096061460205e30,in,out,9.972079294501981e-35,0.08768817872628978
68,204,6,1,1,8.502367926239725e-36,-11527.0,-2.0169339724145551e18,1.1761429388556962e35,468666.0,"DomainError(-6.319540866372037e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.916405866517455e-31,8.57404188643367e-6
62,275,0,2,1,8.416093180700442e-36,-5.2293985073163724e20,-4.0,-2.56077537108944e34,15.0,"DomainError(-1.2093552120747965e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.0930640355758178e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.181265337695279e-33,0.002645517518132462
53,261,6,1,1,8.121741467115689e-36,4.0,-6.510665e7,104840.0,-1.2312630290546968e35,out,"DomainError(-1.6793487074936679e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.991505713345166e-36,0.8128646172185916
76,408,9,0,1,8.103399939598127e-36,-1.2284119149614214e35,-1.1782766169354349e34,15.0,0.0,out,in,9.885456463136035e-36,0.8197294651811583
75,396,9,0,1,8.065574730761422e-36,-1.789142444968214e34,1.2268602615996559e35,-8.0,1.0,out,in,6.415562510629798e-35,0.1257189017704645
81,194,6,1,1,8.054404486718269e-36,1.2415567180031773e35,1.643375553609209e21,11.0,-7.936527342244992e19,out,"DomainError(-1.665183460775953e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.237740635588161e-30,8.719019947029992e-7
40,324,9,0,1,7.91142835286979e-36,2.0,-1.2639942566594316e35,1.0,0.0,out,in,9.993983921353462e-36,0.7916190795510468
53,264,9,0,1,7.788783860700061e-36,2.2794350343058e13,1.2838974837210585e35,7.0,-1.0,out,in,9.951340519467613e-35,0.07826868998667079
46,273,5,1,1,7.775711981130568e-36,28.0,1.0,1.2734474744361617e35,1.635334e6,in,"DomainError(-1.4925544503105508e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.888046852714467e-35,0.07863749127559988
48,284,6,1,1,7.739612548600518e-36,-1.292054342152852e35,-54.0,1.642846e6,1.0,"DomainError(-1.586368822831261e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.994496559692927e-36,0.7743874343620076
60,268,9,0,1,7.702901391772109e-36,1.2929890209549642e19,1.2982121270150944e35,32.0,26.0,out,in,9.986536508989983e-35,0.0771328616766972
81,152,6,1,1,7.692216618953497e-36,1.3000153915790914e35,119620.0,3.029182479502275e20,3.8752371691329434e17,"DomainError(-1.097642083852074e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.20343707810411e-28,8.357982516394929e-9
43,308,9,0,1,7.649840014071638e-36,-1.3072168805629028e35,1471.0,0.0,1.0,out,in,9.994725917931641e-36,0.7653876731473928
73,180,6,1,1,7.648063248448028e-36,-4.2565902574924e13,1.046000939165086e15,30999.0,-1.3075205676455715e35,out,"DomainError(-8.690546700383258e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.329099039925273e-30,8.198072735338106e-7
54,235,6,1,1,7.618303800413877e-36,322846.0,6.904862519e9,26.0,1.3126281468923219e35,out,"DomainError(-8.941553215071147e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.994575103614426e-34,0.0076224388945346985
44,278,9,0,1,7.61333147918561e-36,-8.0,36.0,1830.0,1.3134854337210193e35,in,out,9.99833858434096e-35,0.07614596580185168
49,290,6,1,1,7.601081318429292e-36,-6.84108237e8,-1.291239286049761e35,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.995292610277636e-36,0.7604661128793265
75,194,6,1,1,7.543735143691291e-36,1.3256032733814687e35,9.861342923995643e16,-1.0,-3.728273335122377e18,out,"DomainError(-8.627768491614213e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",5.918059699044104e-30,1.2746973716587836e-6
63,268,6,1,1,7.543604917727236e-36,5.0,1.325626157395998e35,4071.0,4.108230289030598e21,out,"DomainError(-1.090092031935167e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.816212934684767e-35,0.07684842380580946
56,279,6,1,1,7.498966445163556e-36,1.3335171017399981e35,2.0,0.0,1.3168792895158557e17,"DomainError(-1.6840468050269776e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.991252922869885e-35,0.07505531591536925
42,291,6,1,1,7.443163780190547e-36,3637.0,1.0,0.0,1.343514706288513e35,out,"DomainError(-1.5136312093862977e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.99189817513323e-35,0.07449198990752626
53,268,6,1,1,7.421071963785057e-36,-1.3475142201558145e35,3145.0,1.0,1.1886959948e10,out,"DomainError(-6.27413578432025e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.983064849112413e-36,0.7433660980820794
