A,i,output,outputtype,datatype,metric,n_A,n_i,n_output,n_outputtype,n_datatype,count
13504572685164054687,1,"TypeError(:<:, """", Type, 0xbb69e14e8ea5889f)",error,TypeError,24.0,13504572685164054687,2,13504572685164054687,valid,UInt64,1
40439,1,"TypeError(:<:, """", Type, 0x9df7)",error,TypeError,27.0,40439,2,40439,valid,UInt16,1
7906686788703810469,1,"TypeError(:<:, """", Type, 0x6dba31be2ef6f3a5)",error,TypeError,25.0,7906686788703810469,2,7906686788703810469,valid,UInt64,1
129,1,"TypeError(:<:, """", Type, 0x81)",error,TypeError,27.0,129,2,129,valid,UInt8,1
30386038406504310482340731617274492917,1,"TypeError(:<:, """", Type, 30386038406504310482340731617274492917)",error,TypeError,26.0,30386038406504310482340731617274492917,2,30386038406504310482340731617274492917,valid,Int128,1
9661778784786389409,1,"TypeError(:<:, """", Type, 0x8615889d4d9919a1)",error,TypeError,25.0,9661778784786389409,2,9661778784786389409,valid,UInt64,1
102335686782744974103582340944438613484,1,"TypeError(:<:, """", Type, 0x4cfd22e83089c400c539e5f46169d5ec)",error,TypeError,21.0,102335686782744974103582340944438613484,2,102335686782744974103582340944438613484,valid,UInt128,1
10224515091711180776,1,"TypeError(:<:, """", Type, 0x8de4c64dda10bfe8)",error,TypeError,24.0,10224515091711180776,2,10224515091711180776,valid,UInt64,1
5374374815094819205,1,"TypeError(:<:, """", Type, 0x4a959d6b6f884985)",error,TypeError,25.0,5374374815094819205,2,5374374815094819205,valid,UInt64,1
1886943296778606192,1,"TypeError(:<:, """", Type, 1886943296778606192)",error,TypeError,26.0,1886943296778606192,2,1886943296778606192,valid,Int64,1
1250087287,1,"TypeError(:<:, """", Type, 0x4a82d177)",error,TypeError,26.0,1250087287,2,1250087287,valid,UInt32,1
22,1,"TypeError(:<:, """", Type, 0x16)",error,TypeError,28.0,22,2,22,valid,UInt8,1
7814113293302928311,1,"TypeError(:<:, """", Type, 0x6c714ea3a9fa93b7)",error,TypeError,25.0,7814113293302928311,2,7814113293302928311,valid,UInt64,1
773120110,1,"TypeError(:<:, """", Type, 773120110)",error,TypeError,26.0,773120110,2,773120110,valid,Int64,1
-3184167142912765096,1,"TypeError(:<:, """", Type, -3184167142912765096)",error,TypeError,26.0,-3184167142912765096,2,-3184167142912765096,valid,Int64,1
5931957127367098825,1,"TypeError(:<:, """", Type, 5931957127367098825)",error,TypeError,26.0,5931957127367098825,2,5931957127367098825,valid,Int64,1
23349,1,"TypeError(:<:, """", Type, 0x5b35)",error,TypeError,27.0,23349,2,23349,valid,UInt16,1
11050800679676277138,1,"TypeError(:<:, """", Type, 0x995c54ab23bff192)",error,TypeError,24.0,11050800679676277138,2,11050800679676277138,valid,UInt64,1
3981356404,1,"TypeError(:<:, """", Type, 0xed4ead74)",error,TypeError,26.0,3981356404,2,3981356404,valid,UInt32,1
-3602539787084691263,1,"TypeError(:<:, """", Type, -3602539787084691263)",error,TypeError,26.0,-3602539787084691263,2,-3602539787084691263,valid,Int64,1
-1155579290,1,"TypeError(:<:, """", Type, -1155579290)",error,TypeError,26.0,-1155579290,2,-1155579290,valid,Int64,1
407,1,"TypeError(:<:, """", Type, 0x0197)",error,TypeError,29.0,407,2,407,valid,UInt16,1
-1752752638,1,"TypeError(:<:, """", Type, -1752752638)",error,TypeError,26.0,-1752752638,2,-1752752638,valid,Int64,1
-16050,1,"TypeError(:<:, """", Type, -16050)",error,TypeError,26.0,-16050,2,-16050,valid,Int64,1
-7386768063224000428,1,"TypeError(:<:, """", Type, -7386768063224000428)",error,TypeError,26.0,-7386768063224000428,2,-7386768063224000428,valid,Int64,1
556925021,1,"TypeError(:<:, """", Type, 0x2132005d)",error,TypeError,27.0,556925021,2,556925021,valid,UInt32,1
28925,1,"TypeError(:<:, """", Type, 0x70fd)",error,TypeError,27.0,28925,2,28925,valid,UInt16,1
334369669522019585988022385200709581266,1,"TypeError(:<:, """", Type, 0xfb8d4182d76996e943dced03b51539d2)",error,TypeError,21.0,334369669522019585988022385200709581266,2,334369669522019585988022385200709581266,valid,UInt128,1
136526160322625980817963122825516558454,1,"TypeError(:<:, """", Type, 136526160322625980817963122825516558454)",error,TypeError,26.0,136526160322625980817963122825516558454,2,136526160322625980817963122825516558454,valid,Int128,1
63492994583905048146469850697562949510,1,"TypeError(:<:, """", Type, 0x2fc44e52ec24a5700d9f68be8bbd8786)",error,TypeError,22.0,63492994583905048146469850697562949510,2,63492994583905048146469850697562949510,valid,UInt128,1
-7053630587675091636,1,"TypeError(:<:, """", Type, -7053630587675091636)",error,TypeError,26.0,-7053630587675091636,2,-7053630587675091636,valid,Int64,1
27419,1,"TypeError(:<:, """", Type, 27419)",error,TypeError,26.0,27419,2,27419,valid,Int64,1
10638658224845699421,1,"TypeError(:<:, """", Type, 0x93a41b4a1ab7395d)",error,TypeError,24.0,10638658224845699421,2,10638658224845699421,valid,UInt64,1
10447,1,"TypeError(:<:, """", Type, 10447)",error,TypeError,26.0,10447,2,10447,valid,Int64,1
1859181731,1,"TypeError(:<:, """", Type, 1859181731)",error,TypeError,26.0,1859181731,2,1859181731,valid,Int64,1
5539686785116684588,1,"TypeError(:<:, """", Type, 5539686785116684588)",error,TypeError,26.0,5539686785116684588,2,5539686785116684588,valid,Int64,1
8780,1,"TypeError(:<:, """", Type, 0x224c)",error,TypeError,28.0,8780,2,8780,valid,UInt16,1
2918919207,1,"TypeError(:<:, """", Type, 0xadfb2c27)",error,TypeError,26.0,2918919207,2,2918919207,valid,UInt32,1
15051,1,"TypeError(:<:, """", Type, 15051)",error,TypeError,26.0,15051,2,15051,valid,Int64,1
-82925801606871729825778769118705069433,1,"TypeError(:<:, """", Type, -82925801606871729825778769118705069433)",error,TypeError,26.0,-82925801606871729825778769118705069433,2,-82925801606871729825778769118705069433,valid,Int128,1
-96388106,1,"TypeError(:<:, """", Type, -96388106)",error,TypeError,26.0,-96388106,2,-96388106,valid,Int64,1
706952053,1,"TypeError(:<:, """", Type, 706952053)",error,TypeError,26.0,706952053,2,706952053,valid,Int64,1
-1777298980,1,"TypeError(:<:, """", Type, -1777298980)",error,TypeError,26.0,-1777298980,2,-1777298980,valid,Int64,1
-165546385295377969746578212108715726321,1,"TypeError(:<:, """", Type, -165546385295377969746578212108715726321)",error,TypeError,26.0,-165546385295377969746578212108715726321,2,-165546385295377969746578212108715726321,valid,Int128,1
-109600513565954959130358072517350847060,1,"TypeError(:<:, """", Type, -109600513565954959130358072517350847060)",error,TypeError,26.0,-109600513565954959130358072517350847060,2,-109600513565954959130358072517350847060,valid,Int128,1
4446780372705381224,1,"TypeError(:<:, """", Type, 0x3db623305d488b68)",error,TypeError,25.0,4446780372705381224,2,4446780372705381224,valid,UInt64,1
2248015451,1,"TypeError(:<:, """", Type, 0x85fdfe5b)",error,TypeError,26.0,2248015451,2,2248015451,valid,UInt32,1
15154,1,"TypeError(:<:, """", Type, 15154)",error,TypeError,26.0,15154,2,15154,valid,Int64,1
62649868,1,"TypeError(:<:, """", Type, 0x03bbf60c)",error,TypeError,28.0,62649868,2,62649868,valid,UInt32,1
228810357889886523372627929476153246872,1,"TypeError(:<:, """", Type, 0xac2345a0c889d2bed3406c51464c8498)",error,TypeError,21.0,228810357889886523372627929476153246872,2,228810357889886523372627929476153246872,valid,UInt128,1
-36715510904651250005780969917205107141,1,"TypeError(:<:, """", Type, -36715510904651250005780969917205107141)",error,TypeError,26.0,-36715510904651250005780969917205107141,2,-36715510904651250005780969917205107141,valid,Int128,1
1054826843,1,"TypeError(:<:, """", Type, 0x3edf615b)",error,TypeError,26.0,1054826843,2,1054826843,valid,UInt32,1
51270,1,"TypeError(:<:, """", Type, 0xc846)",error,TypeError,27.0,51270,2,51270,valid,UInt16,1
222287661683963675008663336198985407409,1,"TypeError(:<:, """", Type, 0xa73b0be03f6140814f75dd6a412edbb1)",error,TypeError,21.0,222287661683963675008663336198985407409,2,222287661683963675008663336198985407409,valid,UInt128,1
2845111971,1,"TypeError(:<:, """", Type, 0xa994f6a3)",error,TypeError,26.0,2845111971,2,2845111971,valid,UInt32,1
-81113757440518745762164359716700496940,1,"TypeError(:<:, """", Type, -81113757440518745762164359716700496940)",error,TypeError,26.0,-81113757440518745762164359716700496940,2,-81113757440518745762164359716700496940,valid,Int128,1
2563791971,1,"TypeError(:<:, """", Type, 0x98d05c63)",error,TypeError,26.0,2563791971,2,2563791971,valid,UInt32,1
30168,1,"TypeError(:<:, """", Type, 30168)",error,TypeError,26.0,30168,2,30168,valid,Int64,1
-409161341,1,"TypeError(:<:, """", Type, -409161341)",error,TypeError,26.0,-409161341,2,-409161341,valid,Int64,1
908747247,1,"TypeError(:<:, """", Type, 908747247)",error,TypeError,26.0,908747247,2,908747247,valid,Int64,1
26039,1,"TypeError(:<:, """", Type, 26039)",error,TypeError,26.0,26039,2,26039,valid,Int64,1
-8075812427845152033,1,"TypeError(:<:, """", Type, -8075812427845152033)",error,TypeError,26.0,-8075812427845152033,2,-8075812427845152033,valid,Int64,1
-31875,1,"TypeError(:<:, """", Type, -31875)",error,TypeError,26.0,-31875,2,-31875,valid,Int64,1
268059560928864331832879522857988151365,1,"TypeError(:<:, """", Type, 0xc9aa64be3329a465c791975a60185845)",error,TypeError,21.0,268059560928864331832879522857988151365,2,268059560928864331832879522857988151365,valid,UInt128,1
148,1,"TypeError(:<:, """", Type, 0x94)",error,TypeError,27.0,148,2,148,valid,UInt8,1
327931598275379684197180139511854331808,1,"TypeError(:<:, """", Type, 0xf6b554177519f60541560a17348af7a0)",error,TypeError,21.0,327931598275379684197180139511854331808,2,327931598275379684197180139511854331808,valid,UInt128,1
-474034039,1,"TypeError(:<:, """", Type, -474034039)",error,TypeError,26.0,-474034039,2,-474034039,valid,Int64,1
20050070326992851430659555535537891516,1,"TypeError(:<:, """", Type, 0x0f1580ca0bdd3b11c6896a6ae538e8bc)",error,TypeError,22.0,20050070326992851430659555535537891516,2,20050070326992851430659555535537891516,valid,UInt128,1
71496393966474647894154877281490000646,1,"TypeError(:<:, """", Type, 71496393966474647894154877281490000646)",error,TypeError,26.0,71496393966474647894154877281490000646,2,71496393966474647894154877281490000646,valid,Int128,1
6485028079908481767282459289673474942,1,"TypeError(:<:, """", Type, 6485028079908481767282459289673474942)",error,TypeError,26.0,6485028079908481767282459289673474942,2,6485028079908481767282459289673474942,valid,Int128,1
-13211,1,"TypeError(:<:, """", Type, -13211)",error,TypeError,26.0,-13211,2,-13211,valid,Int64,1
35121,1,"TypeError(:<:, """", Type, 0x8931)",error,TypeError,27.0,35121,2,35121,valid,UInt16,1
33388,1,"TypeError(:<:, """", Type, 0x826c)",error,TypeError,27.0,33388,2,33388,valid,UInt16,1
-4959806278687177340,1,"TypeError(:<:, """", Type, -4959806278687177340)",error,TypeError,26.0,-4959806278687177340,2,-4959806278687177340,valid,Int64,1
31096209174017296491997697947016610491,1,"TypeError(:<:, """", Type, 31096209174017296491997697947016610491)",error,TypeError,26.0,31096209174017296491997697947016610491,2,31096209174017296491997697947016610491,valid,Int128,1
8698401632483375251,1,"TypeError(:<:, """", Type, 0x78b6ee32d9d97893)",error,TypeError,25.0,8698401632483375251,2,8698401632483375251,valid,UInt64,1
10188,1,"TypeError(:<:, """", Type, 0x27cc)",error,TypeError,27.0,10188,2,10188,valid,UInt16,1
97884498502008363437481893878099392734,1,"TypeError(:<:, """", Type, 0x49a3de6186c132aa385fa451b220b8de)",error,TypeError,22.0,97884498502008363437481893878099392734,2,97884498502008363437481893878099392734,valid,UInt128,1
2470647926,1,"TypeError(:<:, """", Type, 0x93431876)",error,TypeError,26.0,2470647926,2,2470647926,valid,UInt32,1
4134066816662233150,1,"TypeError(:<:, """", Type, 0x395f27ddd4e1e03e)",error,TypeError,25.0,4134066816662233150,2,4134066816662233150,valid,UInt64,1
12982,1,"TypeError(:<:, """", Type, 12982)",error,TypeError,26.0,12982,2,12982,valid,Int64,1
13772238636899406797,1,"TypeError(:<:, """", Type, 0xbf20d212624c93cd)",error,TypeError,24.0,13772238636899406797,2,13772238636899406797,valid,UInt64,1
8880714621491045872,1,"TypeError(:<:, """", Type, 8880714621491045872)",error,TypeError,26.0,8880714621491045872,2,8880714621491045872,valid,Int64,1
-143818303496984651673917024258731510744,1,"TypeError(:<:, """", Type, -143818303496984651673917024258731510744)",error,TypeError,26.0,-143818303496984651673917024258731510744,2,-143818303496984651673917024258731510744,valid,Int128,1
167557632008276838128792376850262787797,1,"TypeError(:<:, """", Type, 0x7e0e6d14342d3b4e6ab56aaf55e806d5)",error,TypeError,21.0,167557632008276838128792376850262787797,2,167557632008276838128792376850262787797,valid,UInt128,1
194144350848045654575803997134925537334,1,"TypeError(:<:, """", Type, 0x920ed785a814528f060e81af6f072036)",error,TypeError,21.0,194144350848045654575803997134925537334,2,194144350848045654575803997134925537334,valid,UInt128,1
-3195422438568884790,1,"TypeError(:<:, """", Type, -3195422438568884790)",error,TypeError,26.0,-3195422438568884790,2,-3195422438568884790,valid,Int64,1
7182,1,"TypeError(:<:, """", Type, 0x1c0e)",error,TypeError,28.0,7182,2,7182,valid,UInt16,1
270792977,1,"TypeError(:<:, """", Type, 270792977)",error,TypeError,26.0,270792977,2,270792977,valid,Int64,1
981,1,"TypeError(:<:, """", Type, 0x03d5)",error,TypeError,29.0,981,2,981,valid,UInt16,1
115,1,"TypeError(:<:, """", Type, 115)",error,TypeError,26.0,115,2,115,valid,Int64,1
59986197893808030364542684477617367870,1,"TypeError(:<:, """", Type, 59986197893808030364542684477617367870)",error,TypeError,26.0,59986197893808030364542684477617367870,2,59986197893808030364542684477617367870,valid,Int128,1
7604214455344079368,1,"TypeError(:<:, """", Type, 0x698798c21eaca208)",error,TypeError,25.0,7604214455344079368,2,7604214455344079368,valid,UInt64,1
2177491388,1,"TypeError(:<:, """", Type, 0x81c9e1bc)",error,TypeError,26.0,2177491388,2,2177491388,valid,UInt32,1
29449421321632594490552187731526016743,1,"TypeError(:<:, """", Type, 0x1627c09297a03e4c29b457678797dee7)",error,TypeError,22.0,29449421321632594490552187731526016743,2,29449421321632594490552187731526016743,valid,UInt128,1
6333669714902456403443557621504752113,1,"TypeError(:<:, """", Type, 0x04c3d206cb7192f48b2b954328a139f1)",error,TypeError,23.0,6333669714902456403443557621504752113,2,6333669714902456403443557621504752113,valid,UInt128,1
4179316001407202112,1,"TypeError(:<:, """", Type, 4179316001407202112)",error,TypeError,26.0,4179316001407202112,2,4179316001407202112,valid,Int64,1
6549421750694158396,1,"TypeError(:<:, """", Type, 6549421750694158396)",error,TypeError,26.0,6549421750694158396,2,6549421750694158396,valid,Int64,1
15038,1,"TypeError(:<:, """", Type, 15038)",error,TypeError,26.0,15038,2,15038,valid,Int64,1
16309062995804027317,1,"TypeError(:<:, """", Type, 0xe2556e62b45df9b5)",error,TypeError,24.0,16309062995804027317,2,16309062995804027317,valid,UInt64,1
-4466523896437845221,1,"TypeError(:<:, """", Type, -4466523896437845221)",error,TypeError,26.0,-4466523896437845221,2,-4466523896437845221,valid,Int64,1
132432411,1,"TypeError(:<:, """", Type, 132432411)",error,TypeError,26.0,132432411,2,132432411,valid,Int64,1
-9520,1,"TypeError(:<:, """", Type, -9520)",error,TypeError,26.0,-9520,2,-9520,valid,Int64,1
-162123752983504010985048588572752681246,1,"TypeError(:<:, """", Type, -162123752983504010985048588572752681246)",error,TypeError,26.0,-162123752983504010985048588572752681246,2,-162123752983504010985048588572752681246,valid,Int128,1
43835798603818590379278818592111252718,1,"TypeError(:<:, """", Type, 43835798603818590379278818592111252718)",error,TypeError,26.0,43835798603818590379278818592111252718,2,43835798603818590379278818592111252718,valid,Int128,1
14738599665970647569,1,"TypeError(:<:, """", Type, 0xcc8a064ec8df1211)",error,TypeError,24.0,14738599665970647569,2,14738599665970647569,valid,UInt64,1
46323,1,"TypeError(:<:, """", Type, 0xb4f3)",error,TypeError,27.0,46323,2,46323,valid,UInt16,1
130320759071753802867661756300566893914,1,"TypeError(:<:, """", Type, 130320759071753802867661756300566893914)",error,TypeError,26.0,130320759071753802867661756300566893914,2,130320759071753802867661756300566893914,valid,Int128,1
525925627237106641484750450488108814,1,"TypeError(:<:, """", Type, 525925627237106641484750450488108814)",error,TypeError,26.0,525925627237106641484750450488108814,2,525925627237106641484750450488108814,valid,Int128,1
47533,1,"TypeError(:<:, """", Type, 0xb9ad)",error,TypeError,27.0,47533,2,47533,valid,UInt16,1
8111343151137194114,1,"TypeError(:<:, """", Type, 8111343151137194114)",error,TypeError,26.0,8111343151137194114,2,8111343151137194114,valid,Int64,1
14389808122748910438692835930419882305,1,"TypeError(:<:, """", Type, 0x0ad36050fc97fa1bd19a971e5e25e941)",error,TypeError,22.0,14389808122748910438692835930419882305,2,14389808122748910438692835930419882305,valid,UInt128,1
12764,1,"TypeError(:<:, """", Type, 12764)",error,TypeError,26.0,12764,2,12764,valid,Int64,1
160900090553741331216263969701157321297,1,"TypeError(:<:, """", Type, 0x790c3af15991604f5826f25e2f32ba51)",error,TypeError,21.0,160900090553741331216263969701157321297,2,160900090553741331216263969701157321297,valid,UInt128,1
62355,1,"TypeError(:<:, """", Type, 0xf393)",error,TypeError,27.0,62355,2,62355,valid,UInt16,1
-8136489043192709808,1,"TypeError(:<:, """", Type, -8136489043192709808)",error,TypeError,26.0,-8136489043192709808,2,-8136489043192709808,valid,Int64,1
208623946,1,"TypeError(:<:, """", Type, 0x0c6f594a)",error,TypeError,27.0,208623946,2,208623946,valid,UInt32,1
6131596471924070845,1,"TypeError(:<:, """", Type, 0x5517ce812f1299bd)",error,TypeError,25.0,6131596471924070845,2,6131596471924070845,valid,UInt64,1
1385761081502899536,1,"TypeError(:<:, """", Type, 0x133b365c8e8a9d50)",error,TypeError,25.0,1385761081502899536,2,1385761081502899536,valid,UInt64,1
-4611783203584517704,1,"TypeError(:<:, """", Type, -4611783203584517704)",error,TypeError,26.0,-4611783203584517704,2,-4611783203584517704,valid,Int64,1
21364,1,"TypeError(:<:, """", Type, 21364)",error,TypeError,26.0,21364,2,21364,valid,Int64,1
48,1,"TypeError(:<:, """", Type, 0x30)",error,TypeError,28.0,48,2,48,valid,UInt8,1
-2052684517,1,"TypeError(:<:, """", Type, -2052684517)",error,TypeError,26.0,-2052684517,2,-2052684517,valid,Int64,1
-3633386497275815453,1,"TypeError(:<:, """", Type, -3633386497275815453)",error,TypeError,26.0,-3633386497275815453,2,-3633386497275815453,valid,Int64,1
-105248288485589827595601501867184554354,1,"TypeError(:<:, """", Type, -105248288485589827595601501867184554354)",error,TypeError,26.0,-105248288485589827595601501867184554354,2,-105248288485589827595601501867184554354,valid,Int128,1
4438136527693581813,1,"TypeError(:<:, """", Type, 0x3d976da85ddc8df5)",error,TypeError,25.0,4438136527693581813,2,4438136527693581813,valid,UInt64,1
5270738144406281102,1,"TypeError(:<:, """", Type, 5270738144406281102)",error,TypeError,26.0,5270738144406281102,2,5270738144406281102,valid,Int64,1
3310737249,1,"TypeError(:<:, """", Type, 0xc555d761)",error,TypeError,26.0,3310737249,2,3310737249,valid,UInt32,1
257272437252705166923529512344037558936,1,"TypeError(:<:, """", Type, 0xc18cde7bd55709526908bda2c4d70a98)",error,TypeError,21.0,257272437252705166923529512344037558936,2,257272437252705166923529512344037558936,valid,UInt128,1
239484040241810951363255894244771586695,1,"TypeError(:<:, """", Type, 0xb42af2cc56971cd8a470a5e9e8d96287)",error,TypeError,21.0,239484040241810951363255894244771586695,2,239484040241810951363255894244771586695,valid,UInt128,1
-1993,1,"TypeError(:<:, """", Type, -1993)",error,TypeError,26.0,-1993,2,-1993,valid,Int64,1
212749627592581255061968664496433117656,1,"TypeError(:<:, """", Type, 0xa00e167cee0be18fb71a728579a1b9d8)",error,TypeError,21.0,212749627592581255061968664496433117656,2,212749627592581255061968664496433117656,valid,UInt128,1
-4422333086395200728,1,"TypeError(:<:, """", Type, -4422333086395200728)",error,TypeError,26.0,-4422333086395200728,2,-4422333086395200728,valid,Int64,1
-1875862298,1,"TypeError(:<:, """", Type, -1875862298)",error,TypeError,26.0,-1875862298,2,-1875862298,valid,Int64,1
2372105326,1,"TypeError(:<:, """", Type, 0x8d63746e)",error,TypeError,26.0,2372105326,2,2372105326,valid,UInt32,1
60785,1,"TypeError(:<:, """", Type, 0xed71)",error,TypeError,27.0,60785,2,60785,valid,UInt16,1
110812470162761061997662591769856902778,1,"TypeError(:<:, """", Type, 0x535db4985ba2cc2f1c902f1d1eff067a)",error,TypeError,21.0,110812470162761061997662591769856902778,2,110812470162761061997662591769856902778,valid,UInt128,1
76431355136407702605512504286105223301,1,"TypeError(:<:, """", Type, 0x398024c000b7b8b6eae46bacd83ec085)",error,TypeError,22.0,76431355136407702605512504286105223301,2,76431355136407702605512504286105223301,valid,UInt128,1
8630733104556977529,1,"TypeError(:<:, """", Type, 0x77c68607f052ad79)",error,TypeError,25.0,8630733104556977529,2,8630733104556977529,valid,UInt64,1
600556889167479886,1,"TypeError(:<:, """", Type, 0x08559b4f0e3dc44e)",error,TypeError,26.0,600556889167479886,2,600556889167479886,valid,UInt64,1
-19053,1,"TypeError(:<:, """", Type, -19053)",error,TypeError,26.0,-19053,2,-19053,valid,Int64,1
273252086365203463730314207382705248078,1,"TypeError(:<:, """", Type, 0xcd92700341e1d296856c10fb117b974e)",error,TypeError,21.0,273252086365203463730314207382705248078,2,273252086365203463730314207382705248078,valid,UInt128,1
56585283726575788064768929052667560463,1,"TypeError(:<:, """", Type, 56585283726575788064768929052667560463)",error,TypeError,26.0,56585283726575788064768929052667560463,2,56585283726575788064768929052667560463,valid,Int128,1
1379017191,1,"TypeError(:<:, """", Type, 0x523221e7)",error,TypeError,26.0,1379017191,2,1379017191,valid,UInt32,1
116209708824820753405152166757368633139,1,"TypeError(:<:, """", Type, 116209708824820753405152166757368633139)",error,TypeError,26.0,116209708824820753405152166757368633139,2,116209708824820753405152166757368633139,valid,Int128,1
1982921703071379982,1,"TypeError(:<:, """", Type, 1982921703071379982)",error,TypeError,26.0,1982921703071379982,2,1982921703071379982,valid,Int64,1
7114235467187069437,1,"TypeError(:<:, """", Type, 0x62bad776ee2ba1fd)",error,TypeError,25.0,7114235467187069437,2,7114235467187069437,valid,UInt64,1
8093597797220309160,1,"TypeError(:<:, """", Type, 8093597797220309160)",error,TypeError,26.0,8093597797220309160,2,8093597797220309160,valid,Int64,1
-279778207,1,"TypeError(:<:, """", Type, -279778207)",error,TypeError,26.0,-279778207,2,-279778207,valid,Int64,1
96851856708521646442533350146830546837,1,"TypeError(:<:, """", Type, 96851856708521646442533350146830546837)",error,TypeError,26.0,96851856708521646442533350146830546837,2,96851856708521646442533350146830546837,valid,Int128,1
3102435622,1,"TypeError(:<:, """", Type, 0xb8eb6926)",error,TypeError,26.0,3102435622,2,3102435622,valid,UInt32,1
-6519582170733964071,1,"TypeError(:<:, """", Type, -6519582170733964071)",error,TypeError,26.0,-6519582170733964071,2,-6519582170733964071,valid,Int64,1
2817765487,1,"TypeError(:<:, """", Type, 0xa7f3b06f)",error,TypeError,26.0,2817765487,2,2817765487,valid,UInt32,1
-141178501770778753401277223036745185817,1,"TypeError(:<:, """", Type, -141178501770778753401277223036745185817)",error,TypeError,26.0,-141178501770778753401277223036745185817,2,-141178501770778753401277223036745185817,valid,Int128,1
-107299914173905613882735163420139900864,1,"TypeError(:<:, """", Type, -107299914173905613882735163420139900864)",error,TypeError,26.0,-107299914173905613882735163420139900864,2,-107299914173905613882735163420139900864,valid,Int128,1
137558778952100790066447790694401800606,1,"TypeError(:<:, """", Type, 137558778952100790066447790694401800606)",error,TypeError,26.0,137558778952100790066447790694401800606,2,137558778952100790066447790694401800606,valid,Int128,1
248571181,1,"TypeError(:<:, """", Type, 248571181)",error,TypeError,26.0,248571181,2,248571181,valid,Int64,1
1768178762,1,"TypeError(:<:, """", Type, 0x6964444a)",error,TypeError,26.0,1768178762,2,1768178762,valid,UInt32,1
70,1,"TypeError(:<:, """", Type, 0x46)",error,TypeError,28.0,70,2,70,valid,UInt8,1
52008,1,"TypeError(:<:, """", Type, 0xcb28)",error,TypeError,27.0,52008,2,52008,valid,UInt16,1
8324286718111152077,1,"TypeError(:<:, """", Type, 8324286718111152077)",error,TypeError,26.0,8324286718111152077,2,8324286718111152077,valid,Int64,1
18063179332210143806,1,"TypeError(:<:, """", Type, 0xfaad4de65a90323e)",error,TypeError,24.0,18063179332210143806,2,18063179332210143806,valid,UInt64,1
157262043684560217617054428968964565619,1,"TypeError(:<:, """", Type, 0x764f916234df84a3c1ac9c84d643aa73)",error,TypeError,21.0,157262043684560217617054428968964565619,2,157262043684560217617054428968964565619,valid,UInt128,1
7773,1,"TypeError(:<:, """", Type, 7773)",error,TypeError,26.0,7773,2,7773,valid,Int64,1
-228747614,1,"TypeError(:<:, """", Type, -228747614)",error,TypeError,26.0,-228747614,2,-228747614,valid,Int64,1
-7528555512369255012,1,"TypeError(:<:, """", Type, -7528555512369255012)",error,TypeError,26.0,-7528555512369255012,2,-7528555512369255012,valid,Int64,1
14025453665334397680,1,"TypeError(:<:, """", Type, 0xc2a46bcc6ff50af0)",error,TypeError,24.0,14025453665334397680,2,14025453665334397680,valid,UInt64,1
13444338565748701342430096437278022017,1,"TypeError(:<:, """", Type, 13444338565748701342430096437278022017)",error,TypeError,26.0,13444338565748701342430096437278022017,2,13444338565748701342430096437278022017,valid,Int128,1
-2101488714,1,"TypeError(:<:, """", Type, -2101488714)",error,TypeError,26.0,-2101488714,2,-2101488714,valid,Int64,1
-2126160649,1,"TypeError(:<:, """", Type, -2126160649)",error,TypeError,26.0,-2126160649,2,-2126160649,valid,Int64,1
-23481,1,"TypeError(:<:, """", Type, -23481)",error,TypeError,26.0,-23481,2,-23481,valid,Int64,1
10758863128689589972,1,"TypeError(:<:, """", Type, 0x954f29033c973ed4)",error,TypeError,24.0,10758863128689589972,2,10758863128689589972,valid,UInt64,1
-59893480,1,"TypeError(:<:, """", Type, -59893480)",error,TypeError,26.0,-59893480,2,-59893480,valid,Int64,1
-163335471739633441928219146978967309625,1,"TypeError(:<:, """", Type, -163335471739633441928219146978967309625)",error,TypeError,26.0,-163335471739633441928219146978967309625,2,-163335471739633441928219146978967309625,valid,Int128,1
28877,1,"TypeError(:<:, """", Type, 28877)",error,TypeError,26.0,28877,2,28877,valid,Int64,1
340078544838995918869658376574346503281,1,"TypeError(:<:, """", Type, 0xffd8becba59eeebc634130714d90a471)",error,TypeError,21.0,340078544838995918869658376574346503281,2,340078544838995918869658376574346503281,valid,UInt128,1
-3261304336165017551,1,"TypeError(:<:, """", Type, -3261304336165017551)",error,TypeError,26.0,-3261304336165017551,2,-3261304336165017551,valid,Int64,1
108057440168806053220664728111628272533,1,"TypeError(:<:, """", Type, 108057440168806053220664728111628272533)",error,TypeError,26.0,108057440168806053220664728111628272533,2,108057440168806053220664728111628272533,valid,Int128,1
2895580557,1,"TypeError(:<:, """", Type, 0xac970d8d)",error,TypeError,26.0,2895580557,2,2895580557,valid,UInt32,1
-43420953,1,"TypeError(:<:, """", Type, -43420953)",error,TypeError,26.0,-43420953,2,-43420953,valid,Int64,1
44339685769041067610635108261341787167,1,"TypeError(:<:, """", Type, 0x215b834a729c277f3367b8465859741f)",error,TypeError,22.0,44339685769041067610635108261341787167,2,44339685769041067610635108261341787167,valid,UInt128,1
6754908989217912780,1,"TypeError(:<:, """", Type, 6754908989217912780)",error,TypeError,26.0,6754908989217912780,2,6754908989217912780,valid,Int64,1
-59596106993251001609048069824757331845,1,"TypeError(:<:, """", Type, -59596106993251001609048069824757331845)",error,TypeError,26.0,-59596106993251001609048069824757331845,2,-59596106993251001609048069824757331845,valid,Int128,1
