A,i,output,outputtype,datatype,metric,n_A,n_i,n_output,n_outputtype,n_datatype,count
-118,-100,"BoundsError(-118, -100)",error,BoundsError,1.0,-118,-99,"BoundsError(-118, -99)",error,BoundsError,2
-119,false,"BoundsError(-119, 0)",error,BoundsError,10.0,-119,true,"TypeError(:<:, """", Type, -119)",error,TypeError,4
-120,false,"BoundsError(-120, 0)",error,BoundsError,10.0,-120,true,"TypeError(:<:, """", Type, -120)",error,TypeError,7
-121,false,"BoundsError(-121, 0)",error,BoundsError,10.0,-121,true,"TypeError(:<:, """", Type, -121)",error,TypeError,3
-122,false,"BoundsError(-122, 0)",error,BoundsError,10.0,-122,true,"TypeError(:<:, """", Type, -122)",error,TypeError,3
-123,false,"BoundsError(-123, 0)",error,BoundsError,10.0,-123,true,"TypeError(:<:, """", Type, -123)",error,TypeError,3
-123,-10,"BoundsError(-123, -10)",error,BoundsError,1.0,-123,-9,"BoundsError(-123, -9)",error,BoundsError,2
-123,-10000,"BoundsError(-123, -10000)",error,BoundsError,1.0,-123,-9999,"BoundsError(-123, -9999)",error,BoundsError,2
-124,false,"BoundsError(-124, 0)",error,BoundsError,10.0,-124,true,"TypeError(:<:, """", Type, -124)",error,TypeError,3
-125,false,"BoundsError(-125, 0)",error,BoundsError,10.0,-125,true,"TypeError(:<:, """", Type, -125)",error,TypeError,7
-126,false,"BoundsError(-126, 0)",error,BoundsError,10.0,-126,true,"TypeError(:<:, """", Type, -126)",error,TypeError,2
-127,false,"BoundsError(-127, 0)",error,BoundsError,10.0,-127,true,"TypeError(:<:, """", Type, -127)",error,TypeError,2
-128,false,"BoundsError(-128, 0)",error,BoundsError,10.0,-128,true,"TypeError(:<:, """", Type, -128)",error,TypeError,3
-10000,-55,"BoundsError(-10000, -55)",error,BoundsError,1.0,-9999,-55,"BoundsError(-9999, -55)",error,BoundsError,2
-10000,-89,"BoundsError(-10000, -89)",error,BoundsError,1.0,-9999,-89,"BoundsError(-9999, -89)",error,BoundsError,2
-10000,-91,"BoundsError(-10000, -91)",error,BoundsError,1.0,-9999,-91,"BoundsError(-9999, -91)",error,BoundsError,2
-10000,-94,"BoundsError(-10000, -94)",error,BoundsError,1.0,-9999,-94,"BoundsError(-9999, -94)",error,BoundsError,2
-10000,-121,"BoundsError(-10000, -121)",error,BoundsError,1.0,-9999,-121,"BoundsError(-9999, -121)",error,BoundsError,3
-10966,false,"BoundsError(-10966, 0)",error,BoundsError,10.0,-10966,true,"TypeError(:<:, """", Type, -10966)",error,TypeError,2
-12879,false,"BoundsError(-12879, 0)",error,BoundsError,10.0,-12879,true,"TypeError(:<:, """", Type, -12879)",error,TypeError,2
-20724,false,"BoundsError(-20724, 0)",error,BoundsError,10.0,-20724,true,"TypeError(:<:, """", Type, -20724)",error,TypeError,2
-28947,false,"BoundsError(-28947, 0)",error,BoundsError,10.0,-28947,true,"TypeError(:<:, """", Type, -28947)",error,TypeError,2
-100000000,-6,"BoundsError(-100000000, -6)",error,BoundsError,1.0,-99999999,-6,"BoundsError(-99999999, -6)",error,BoundsError,2
-100000000,-40,"BoundsError(-100000000, -40)",error,BoundsError,1.0,-99999999,-40,"BoundsError(-99999999, -40)",error,BoundsError,2
-100000000,-121,"BoundsError(-100000000, -121)",error,BoundsError,1.0,-99999999,-121,"BoundsError(-99999999, -121)",error,BoundsError,2
-1000000000,-22,"BoundsError(-1000000000, -22)",error,BoundsError,1.0,-999999999,-22,"BoundsError(-999999999, -22)",error,BoundsError,2
-1000000000,-40,"BoundsError(-1000000000, -40)",error,BoundsError,1.0,-999999999,-40,"BoundsError(-999999999, -40)",error,BoundsError,3
-1000000000,-50,"BoundsError(-1000000000, -50)",error,BoundsError,1.0,-999999999,-50,"BoundsError(-999999999, -50)",error,BoundsError,2
-1000000000,-56,"BoundsError(-1000000000, -56)",error,BoundsError,1.0,-999999999,-56,"BoundsError(-999999999, -56)",error,BoundsError,2
-1000000000,-85,"BoundsError(-1000000000, -85)",error,BoundsError,1.0,-999999999,-85,"BoundsError(-999999999, -85)",error,BoundsError,3
-1000000000,-91,"BoundsError(-1000000000, -91)",error,BoundsError,1.0,-999999999,-91,"BoundsError(-999999999, -91)",error,BoundsError,2
-1000000000,-121,"BoundsError(-1000000000, -121)",error,BoundsError,1.0,-999999999,-121,"BoundsError(-999999999, -121)",error,BoundsError,2
-1000000000,-123,"BoundsError(-1000000000, -123)",error,BoundsError,1.0,-999999999,-123,"BoundsError(-999999999, -123)",error,BoundsError,4
48705,-100000000,"BoundsError(0xbe41, -100000000)",error,BoundsError,1.0,48705,-99999999,"BoundsError(0xbe41, -99999999)",error,BoundsError,1
false,-946196966295903430,"BoundsError(false, -946196966295903430)",error,BoundsError,1.0,true,-946196966295903430,"BoundsError(true, -946196966295903430)",error,BoundsError,1
1366444125,false,"BoundsError(0x5172485d, 0)",error,BoundsError,10.0,1366444125,true,"TypeError(:<:, """", Type, 0x5172485d)",error,TypeError,1
-10000,-4148818422049516989,"BoundsError(-10000, -4148818422049516989)",error,BoundsError,1.0,-9999,-4148818422049516989,"BoundsError(-9999, -4148818422049516989)",error,BoundsError,1
999999999,-19667169546417010627467470580545483402,"BoundsError(999999999, -19667169546417010627467470580545483402)",error,BoundsError,1.0,1000000000,-19667169546417010627467470580545483402,"BoundsError(1000000000, -19667169546417010627467470580545483402)",error,BoundsError,1
241942583,-10,"BoundsError(241942583, -10)",error,BoundsError,1.0,241942583,-9,"BoundsError(241942583, -9)",error,BoundsError,1
-162850985370460428607832358333033278834,false,"BoundsError(-162850985370460428607832358333033278834, 0)",error,BoundsError,10.0,-162850985370460428607832358333033278834,true,"TypeError(:<:, """", Type, -162850985370460428607832358333033278834)",error,TypeError,1
false,-46114238840212744320772296103304544965,"BoundsError(false, -46114238840212744320772296103304544965)",error,BoundsError,1.0,true,-46114238840212744320772296103304544965,"BoundsError(true, -46114238840212744320772296103304544965)",error,BoundsError,1
-140095393177021971708994920759556967970,false,"BoundsError(-140095393177021971708994920759556967970, 0)",error,BoundsError,10.0,-140095393177021971708994920759556967970,true,"TypeError(:<:, """", Type, -140095393177021971708994920759556967970)",error,TypeError,1
9081886441845904,-1000000000,"BoundsError(0x002043ed7741b490, -1000000000)",error,BoundsError,1.0,9081886441845904,-999999999,"BoundsError(0x002043ed7741b490, -999999999)",error,BoundsError,1
60711,false,"BoundsError(0xed27, 0)",error,BoundsError,10.0,60711,true,"TypeError(:<:, """", Type, 0xed27)",error,TypeError,1
-100,-8541,"BoundsError(-100, -8541)",error,BoundsError,1.0,-99,-8541,"BoundsError(-99, -8541)",error,BoundsError,1
4490065192743526064,false,"BoundsError(0x3e4fea80dfd2deb0, 0)",error,BoundsError,10.0,4490065192743526064,true,"TypeError(:<:, """", Type, 0x3e4fea80dfd2deb0)",error,TypeError,1
false,-14939622788920451012962434933222313779,"BoundsError(false, -14939622788920451012962434933222313779)",error,BoundsError,1.0,true,-14939622788920451012962434933222313779,"BoundsError(true, -14939622788920451012962434933222313779)",error,BoundsError,1
999999999,-282992044146533877,"BoundsError(999999999, -282992044146533877)",error,BoundsError,1.0,1000000000,-282992044146533877,"BoundsError(1000000000, -282992044146533877)",error,BoundsError,1
false,-1398791360,"BoundsError(false, -1398791360)",error,BoundsError,1.0,true,-1398791360,"BoundsError(true, -1398791360)",error,BoundsError,1
7338059223304055274,false,"BoundsError(7338059223304055274, 0)",error,BoundsError,10.0,7338059223304055274,true,"TypeError(:<:, """", Type, 7338059223304055274)",error,TypeError,1
-26742,false,"BoundsError(-26742, 0)",error,BoundsError,10.0,-26742,true,"TypeError(:<:, """", Type, -26742)",error,TypeError,1
2842950216,false,"BoundsError(0xa973fa48, 0)",error,BoundsError,10.0,2842950216,true,"TypeError(:<:, """", Type, 0xa973fa48)",error,TypeError,1
9999,-6466256371208147890,"BoundsError(9999, -6466256371208147890)",error,BoundsError,1.0,10000,-6466256371208147890,"BoundsError(10000, -6466256371208147890)",error,BoundsError,1
14649,false,"BoundsError(14649, 0)",error,BoundsError,10.0,14649,true,"TypeError(:<:, """", Type, 14649)",error,TypeError,1
2226674398089618554,false,"BoundsError(0x1ee6bc915096a47a, 0)",error,BoundsError,10.0,2226674398089618554,true,"TypeError(:<:, """", Type, 0x1ee6bc915096a47a)",error,TypeError,1
false,-273830979,"BoundsError(false, -273830979)",error,BoundsError,1.0,true,-273830979,"BoundsError(true, -273830979)",error,BoundsError,1
836687950,false,"BoundsError(0x31ded84e, 0)",error,BoundsError,10.0,836687950,true,"TypeError(:<:, """", Type, 0x31ded84e)",error,TypeError,1
-3867569527617799724,-10000,"BoundsError(-3867569527617799724, -10000)",error,BoundsError,1.0,-3867569527617799724,-9999,"BoundsError(-3867569527617799724, -9999)",error,BoundsError,1
10854221920004345831,false,"BoundsError(0x96a1f153ff1e0fe7, 0)",error,BoundsError,10.0,10854221920004345831,true,"TypeError(:<:, """", Type, 0x96a1f153ff1e0fe7)",error,TypeError,1
-3,-1000,"BoundsError(-3, -1000)",error,BoundsError,1.0,-3,-999,"BoundsError(-3, -999)",error,BoundsError,1
3110563655436841909,false,"BoundsError(3110563655436841909, 0)",error,BoundsError,10.0,3110563655436841909,true,"TypeError(:<:, """", Type, 3110563655436841909)",error,TypeError,1
215538641980321903424551689267715794263,-10,"BoundsError(0xa2273b83903265e6ac580d1611986557, -10)",error,BoundsError,1.0,215538641980321903424551689267715794263,-9,"BoundsError(0xa2273b83903265e6ac580d1611986557, -9)",error,BoundsError,1
-2411046203104306278,false,"BoundsError(-2411046203104306278, 0)",error,BoundsError,10.0,-2411046203104306278,true,"TypeError(:<:, """", Type, -2411046203104306278)",error,TypeError,1
false,-7697,"BoundsError(false, -7697)",error,BoundsError,1.0,true,-7697,"BoundsError(true, -7697)",error,BoundsError,1
4309000205101336520,-1000,"BoundsError(0x3bcca4db422687c8, -1000)",error,BoundsError,1.0,4309000205101336520,-999,"BoundsError(0x3bcca4db422687c8, -999)",error,BoundsError,1
19433,false,"BoundsError(19433, 0)",error,BoundsError,10.0,19433,true,"TypeError(:<:, """", Type, 19433)",error,TypeError,1
3886653174,-100000000,"BoundsError(0xe7a99ef6, -100000000)",error,BoundsError,1.0,3886653174,-99999999,"BoundsError(0xe7a99ef6, -99999999)",error,BoundsError,1
-2289,false,"BoundsError(-2289, 0)",error,BoundsError,10.0,-2289,true,"TypeError(:<:, """", Type, -2289)",error,TypeError,1
1971154340,false,"BoundsError(0x757d6da4, 0)",error,BoundsError,10.0,1971154340,true,"TypeError(:<:, """", Type, 0x757d6da4)",error,TypeError,1
35040,-10000,"BoundsError(0x88e0, -10000)",error,BoundsError,1.0,35040,-9999,"BoundsError(0x88e0, -9999)",error,BoundsError,1
false,-7501855768951315908,"BoundsError(false, -7501855768951315908)",error,BoundsError,1.0,true,-7501855768951315908,"BoundsError(true, -7501855768951315908)",error,BoundsError,1
false,-1499,"BoundsError(false, -1499)",error,BoundsError,1.0,true,-1499,"BoundsError(true, -1499)",error,BoundsError,1
false,-19358,"BoundsError(false, -19358)",error,BoundsError,1.0,true,-19358,"BoundsError(true, -19358)",error,BoundsError,1
2636,false,"BoundsError(2636, 0)",error,BoundsError,10.0,2636,true,"TypeError(:<:, """", Type, 2636)",error,TypeError,1
false,-433889650,"BoundsError(false, -433889650)",error,BoundsError,1.0,true,-433889650,"BoundsError(true, -433889650)",error,BoundsError,1
-10000,-21608,"BoundsError(-10000, -21608)",error,BoundsError,1.0,-9999,-21608,"BoundsError(-9999, -21608)",error,BoundsError,1
false,-17604,"BoundsError(false, -17604)",error,BoundsError,1.0,true,-17604,"BoundsError(true, -17604)",error,BoundsError,1
-1995710083,false,"BoundsError(-1995710083, 0)",error,BoundsError,10.0,-1995710083,true,"TypeError(:<:, """", Type, -1995710083)",error,TypeError,1
167528804495751229643206257808942499958,false,"BoundsError(167528804495751229643206257808942499958, 0)",error,BoundsError,10.0,167528804495751229643206257808942499958,true,"TypeError(:<:, """", Type, 167528804495751229643206257808942499958)",error,TypeError,1
999999999,-10911,"BoundsError(999999999, -10911)",error,BoundsError,1.0,1000000000,-10911,"BoundsError(1000000000, -10911)",error,BoundsError,1
false,-135683309768875723774353519255023637954,"BoundsError(false, -135683309768875723774353519255023637954)",error,BoundsError,1.0,true,-135683309768875723774353519255023637954,"BoundsError(true, -135683309768875723774353519255023637954)",error,BoundsError,1
150120997805754621279480064998683128410,-100,"BoundsError(150120997805754621279480064998683128410, -100)",error,BoundsError,1.0,150120997805754621279480064998683128410,-99,"BoundsError(150120997805754621279480064998683128410, -99)",error,BoundsError,1
-21728,false,"BoundsError(-21728, 0)",error,BoundsError,10.0,-21728,true,"TypeError(:<:, """", Type, -21728)",error,TypeError,1
870027944,false,"BoundsError(870027944, 0)",error,BoundsError,10.0,870027944,true,"TypeError(:<:, """", Type, 870027944)",error,TypeError,1
-2092546290,false,"BoundsError(-2092546290, 0)",error,BoundsError,10.0,-2092546290,true,"TypeError(:<:, """", Type, -2092546290)",error,TypeError,1
813008549,false,"BoundsError(813008549, 0)",error,BoundsError,10.0,813008549,true,"TypeError(:<:, """", Type, 813008549)",error,TypeError,1
-2110597165,false,"BoundsError(-2110597165, 0)",error,BoundsError,10.0,-2110597165,true,"TypeError(:<:, """", Type, -2110597165)",error,TypeError,1
99,-25066039468415436692644284027353763219,"BoundsError(99, -25066039468415436692644284027353763219)",error,BoundsError,1.0,100,-25066039468415436692644284027353763219,"BoundsError(100, -25066039468415436692644284027353763219)",error,BoundsError,1
-1415381799,false,"BoundsError(-1415381799, 0)",error,BoundsError,10.0,-1415381799,true,"TypeError(:<:, """", Type, -1415381799)",error,TypeError,1
2174228001576248817,false,"BoundsError(0x1e2c68d90ea8e5f1, 0)",error,BoundsError,10.0,2174228001576248817,true,"TypeError(:<:, """", Type, 0x1e2c68d90ea8e5f1)",error,TypeError,1
-26038,-10,"BoundsError(-26038, -10)",error,BoundsError,1.0,-26038,-9,"BoundsError(-26038, -9)",error,BoundsError,1
110212937036596589827383813007801278898,false,"BoundsError(110212937036596589827383813007801278898, 0)",error,BoundsError,10.0,110212937036596589827383813007801278898,true,"TypeError(:<:, """", Type, 110212937036596589827383813007801278898)",error,TypeError,1
false,-2660675901353261236,"BoundsError(false, -2660675901353261236)",error,BoundsError,1.0,true,-2660675901353261236,"BoundsError(true, -2660675901353261236)",error,BoundsError,1
9,-19130,"BoundsError(9, -19130)",error,BoundsError,1.0,10,-19130,"BoundsError(10, -19130)",error,BoundsError,1
-10,-11210,"BoundsError(-10, -11210)",error,BoundsError,1.0,-9,-11210,"BoundsError(-9, -11210)",error,BoundsError,1
-16946,false,"BoundsError(-16946, 0)",error,BoundsError,10.0,-16946,true,"TypeError(:<:, """", Type, -16946)",error,TypeError,1
4743672462500225990,-100,"BoundsError(0x41d4e8f8ba20e3c6, -100)",error,BoundsError,1.0,4743672462500225990,-99,"BoundsError(0x41d4e8f8ba20e3c6, -99)",error,BoundsError,1
11586,false,"BoundsError(11586, 0)",error,BoundsError,10.0,11586,true,"TypeError(:<:, """", Type, 11586)",error,TypeError,1
182834772339374049231206397048872489477,false,"BoundsError(0x898cb240375cc969ebc0ba2ed297d205, 0)",error,BoundsError,10.0,182834772339374049231206397048872489477,true,"TypeError(:<:, """", Type, 0x898cb240375cc969ebc0ba2ed297d205)",error,TypeError,1
236,-10000,"BoundsError(0xec, -10000)",error,BoundsError,1.0,236,-9999,"BoundsError(0xec, -9999)",error,BoundsError,1
-2551596020623496524,false,"BoundsError(-2551596020623496524, 0)",error,BoundsError,10.0,-2551596020623496524,true,"TypeError(:<:, """", Type, -2551596020623496524)",error,TypeError,1
286107398433085628043214024806544943017,-10000,"BoundsError(0xd73e47d517f8eb9066deed291287a7a9, -10000)",error,BoundsError,1.0,286107398433085628043214024806544943017,-9999,"BoundsError(0xd73e47d517f8eb9066deed291287a7a9, -9999)",error,BoundsError,1
632369012650215341,-100000000,"BoundsError(632369012650215341, -100000000)",error,BoundsError,1.0,632369012650215341,-99999999,"BoundsError(632369012650215341, -99999999)",error,BoundsError,1
-6474830568870669212,false,"BoundsError(-6474830568870669212, 0)",error,BoundsError,10.0,-6474830568870669212,true,"TypeError(:<:, """", Type, -6474830568870669212)",error,TypeError,1
-189968748063911998,false,"BoundsError(-189968748063911998, 0)",error,BoundsError,10.0,-189968748063911998,true,"TypeError(:<:, """", Type, -189968748063911998)",error,TypeError,1
6379,false,"BoundsError(6379, 0)",error,BoundsError,10.0,6379,true,"TypeError(:<:, """", Type, 6379)",error,TypeError,1
19920,false,"BoundsError(0x4dd0, 0)",error,BoundsError,10.0,19920,true,"TypeError(:<:, """", Type, 0x4dd0)",error,TypeError,1
6230607725191668316,-10000,"BoundsError(6230607725191668316, -10000)",error,BoundsError,1.0,6230607725191668316,-9999,"BoundsError(6230607725191668316, -9999)",error,BoundsError,1
25241779245733052444746614719692273911,false,"BoundsError(0x12fd63cd33edc466f0f561640e45f8f7, 0)",error,BoundsError,10.0,25241779245733052444746614719692273911,true,"TypeError(:<:, """", Type, 0x12fd63cd33edc466f0f561640e45f8f7)",error,TypeError,1
false,-126656586867268075450120092783965105846,"BoundsError(false, -126656586867268075450120092783965105846)",error,BoundsError,1.0,true,-126656586867268075450120092783965105846,"BoundsError(true, -126656586867268075450120092783965105846)",error,BoundsError,1
3691230416945437141,false,"BoundsError(3691230416945437141, 0)",error,BoundsError,10.0,3691230416945437141,true,"TypeError(:<:, """", Type, 3691230416945437141)",error,TypeError,1
-197,false,"BoundsError(-197, 0)",error,BoundsError,10.0,-197,true,"TypeError(:<:, """", Type, -197)",error,TypeError,1
4482,false,"BoundsError(4482, 0)",error,BoundsError,10.0,4482,true,"TypeError(:<:, """", Type, 4482)",error,TypeError,1
426286424,-1000000000,"BoundsError(0x19689d58, -1000000000)",error,BoundsError,1.0,426286424,-999999999,"BoundsError(0x19689d58, -999999999)",error,BoundsError,1
-10000,-108521435,"BoundsError(-10000, -108521435)",error,BoundsError,1.0,-9999,-108521435,"BoundsError(-9999, -108521435)",error,BoundsError,1
57774,-100000000,"BoundsError(0xe1ae, -100000000)",error,BoundsError,1.0,57774,-99999999,"BoundsError(0xe1ae, -99999999)",error,BoundsError,1
9,-6604715383156444590,"BoundsError(9, -6604715383156444590)",error,BoundsError,1.0,10,-6604715383156444590,"BoundsError(10, -6604715383156444590)",error,BoundsError,1
15630926301784787130,false,"BoundsError(0xd8ec34a7c03148ba, 0)",error,BoundsError,10.0,15630926301784787130,true,"TypeError(:<:, """", Type, 0xd8ec34a7c03148ba)",error,TypeError,1
-5507466822641373076,false,"BoundsError(-5507466822641373076, 0)",error,BoundsError,10.0,-5507466822641373076,true,"TypeError(:<:, """", Type, -5507466822641373076)",error,TypeError,1
-1000000000,-3801802585083544077,"BoundsError(-1000000000, -3801802585083544077)",error,BoundsError,1.0,-999999999,-3801802585083544077,"BoundsError(-999999999, -3801802585083544077)",error,BoundsError,1
67496115543366447516492560717080870473,-100,"BoundsError(67496115543366447516492560717080870473, -100)",error,BoundsError,1.0,67496115543366447516492560717080870473,-99,"BoundsError(67496115543366447516492560717080870473, -99)",error,BoundsError,1
37939,false,"BoundsError(0x9433, 0)",error,BoundsError,10.0,37939,true,"TypeError(:<:, """", Type, 0x9433)",error,TypeError,1
88289971912069801617249754754448100511,false,"BoundsError(0x426c07b2a1c381ae89674e0de37c0c9f, 0)",error,BoundsError,10.0,88289971912069801617249754754448100511,true,"TypeError(:<:, """", Type, 0x426c07b2a1c381ae89674e0de37c0c9f)",error,TypeError,1
9,-6963971707539920635,"BoundsError(9, -6963971707539920635)",error,BoundsError,1.0,10,-6963971707539920635,"BoundsError(10, -6963971707539920635)",error,BoundsError,1
481103723,false,"BoundsError(481103723, 0)",error,BoundsError,10.0,481103723,true,"TypeError(:<:, """", Type, 481103723)",error,TypeError,1
-100000000,-1870070058,"BoundsError(-100000000, -1870070058)",error,BoundsError,1.0,-99999999,-1870070058,"BoundsError(-99999999, -1870070058)",error,BoundsError,1
266975234122856282543837483559574637802,false,"BoundsError(0xc8d98f4dc9b83c67bc251b50eb090cea, 0)",error,BoundsError,10.0,266975234122856282543837483559574637802,true,"TypeError(:<:, """", Type, 0xc8d98f4dc9b83c67bc251b50eb090cea)",error,TypeError,1
9999,-125,"BoundsError(9999, -125)",error,BoundsError,1.0,10000,-125,"BoundsError(10000, -125)",error,BoundsError,1
9999,-27834,"BoundsError(9999, -27834)",error,BoundsError,1.0,10000,-27834,"BoundsError(10000, -27834)",error,BoundsError,1
-189916055,false,"BoundsError(-189916055, 0)",error,BoundsError,10.0,-189916055,true,"TypeError(:<:, """", Type, -189916055)",error,TypeError,1
17665679041966255293,false,"BoundsError(0xf529197dec762cbd, 0)",error,BoundsError,10.0,17665679041966255293,true,"TypeError(:<:, """", Type, 0xf529197dec762cbd)",error,TypeError,1
2521,false,"BoundsError(0x09d9, 0)",error,BoundsError,10.0,2521,true,"TypeError(:<:, """", Type, 0x09d9)",error,TypeError,1
5173221620714459498,-1000000000,"BoundsError(0x47caf9a7b70e516a, -1000000000)",error,BoundsError,1.0,5173221620714459498,-999999999,"BoundsError(0x47caf9a7b70e516a, -999999999)",error,BoundsError,1
171454404446642899893170334394391466151,false,"BoundsError(0x80fceacb2270a03c134733e9547010a7, 0)",error,BoundsError,10.0,171454404446642899893170334394391466151,true,"TypeError(:<:, """", Type, 0x80fceacb2270a03c134733e9547010a7)",error,TypeError,1
36770,false,"BoundsError(0x8fa2, 0)",error,BoundsError,10.0,36770,true,"TypeError(:<:, """", Type, 0x8fa2)",error,TypeError,1
-28401,false,"BoundsError(-28401, 0)",error,BoundsError,10.0,-28401,true,"TypeError(:<:, """", Type, -28401)",error,TypeError,1
853457294,false,"BoundsError(853457294, 0)",error,BoundsError,10.0,853457294,true,"TypeError(:<:, """", Type, 853457294)",error,TypeError,1
false,-14510,"BoundsError(false, -14510)",error,BoundsError,1.0,true,-14510,"BoundsError(true, -14510)",error,BoundsError,1
18826,-1000000000,"BoundsError(0x498a, -1000000000)",error,BoundsError,1.0,18826,-999999999,"BoundsError(0x498a, -999999999)",error,BoundsError,1
4384829499121656019,false,"BoundsError(0x3cda0b3297cce0d3, 0)",error,BoundsError,10.0,4384829499121656019,true,"TypeError(:<:, """", Type, 0x3cda0b3297cce0d3)",error,TypeError,1
-166991114409095489115544943712420807695,-100,"BoundsError(-166991114409095489115544943712420807695, -100)",error,BoundsError,1.0,-166991114409095489115544943712420807695,-99,"BoundsError(-166991114409095489115544943712420807695, -99)",error,BoundsError,1
-15015,false,"BoundsError(-15015, 0)",error,BoundsError,10.0,-15015,true,"TypeError(:<:, """", Type, -15015)",error,TypeError,1
16302926713586064413,-1000000000,"BoundsError(0xe23fa1782a861c1d, -1000000000)",error,BoundsError,1.0,16302926713586064413,-999999999,"BoundsError(0xe23fa1782a861c1d, -999999999)",error,BoundsError,1
58900009188484950992412752553066958470,false,"BoundsError(58900009188484950992412752553066958470, 0)",error,BoundsError,10.0,58900009188484950992412752553066958470,true,"TypeError(:<:, """", Type, 58900009188484950992412752553066958470)",error,TypeError,1
-117,-10000,"BoundsError(-117, -10000)",error,BoundsError,1.0,-117,-9999,"BoundsError(-117, -9999)",error,BoundsError,1
false,-1054526304,"BoundsError(false, -1054526304)",error,BoundsError,1.0,true,-1054526304,"BoundsError(true, -1054526304)",error,BoundsError,1
-100,-5890154150310391892,"BoundsError(-100, -5890154150310391892)",error,BoundsError,1.0,-99,-5890154150310391892,"BoundsError(-99, -5890154150310391892)",error,BoundsError,1
-4357439241228605402,false,"BoundsError(-4357439241228605402, 0)",error,BoundsError,10.0,-4357439241228605402,true,"TypeError(:<:, """", Type, -4357439241228605402)",error,TypeError,1
22664,false,"BoundsError(22664, 0)",error,BoundsError,10.0,22664,true,"TypeError(:<:, """", Type, 22664)",error,TypeError,1
36478061654556559315253287546367877371,false,"BoundsError(36478061654556559315253287546367877371, 0)",error,BoundsError,10.0,36478061654556559315253287546367877371,true,"TypeError(:<:, """", Type, 36478061654556559315253287546367877371)",error,TypeError,1
false,-271519621,"BoundsError(false, -271519621)",error,BoundsError,1.0,true,-271519621,"BoundsError(true, -271519621)",error,BoundsError,1
false,-1537,"BoundsError(false, -1537)",error,BoundsError,1.0,true,-1537,"BoundsError(true, -1537)",error,BoundsError,1
6207512301440457947,false,"BoundsError(6207512301440457947, 0)",error,BoundsError,10.0,6207512301440457947,true,"TypeError(:<:, """", Type, 6207512301440457947)",error,TypeError,1
99,-113329087683302990575051089801459470696,"BoundsError(99, -113329087683302990575051089801459470696)",error,BoundsError,1.0,100,-113329087683302990575051089801459470696,"BoundsError(100, -113329087683302990575051089801459470696)",error,BoundsError,1
-100000000,-1117244288,"BoundsError(-100000000, -1117244288)",error,BoundsError,1.0,-99999999,-1117244288,"BoundsError(-99999999, -1117244288)",error,BoundsError,1
3958974381984915097,-1000000000,"BoundsError(0x36f11a3991151e99, -1000000000)",error,BoundsError,1.0,3958974381984915097,-999999999,"BoundsError(0x36f11a3991151e99, -999999999)",error,BoundsError,1
229537906375124425686896013035275326813,false,"BoundsError(0xacaf6489b09af04ce510b6a7334c955d, 0)",error,BoundsError,10.0,229537906375124425686896013035275326813,true,"TypeError(:<:, """", Type, 0xacaf6489b09af04ce510b6a7334c955d)",error,TypeError,1
130116033889486270763081180329009759006,-100000000,"BoundsError(130116033889486270763081180329009759006, -100000000)",error,BoundsError,1.0,130116033889486270763081180329009759006,-99999999,"BoundsError(130116033889486270763081180329009759006, -99999999)",error,BoundsError,1
127,-1000000000,"BoundsError(0x7f, -1000000000)",error,BoundsError,1.0,127,-999999999,"BoundsError(0x7f, -999999999)",error,BoundsError,1
-1703881433177987597,false,"BoundsError(-1703881433177987597, 0)",error,BoundsError,10.0,-1703881433177987597,true,"TypeError(:<:, """", Type, -1703881433177987597)",error,TypeError,1
19,-1000000000000000,"BoundsError(0x13, -1000000000000000)",error,BoundsError,1.0,19,-999999999999999,"BoundsError(0x13, -999999999999999)",error,BoundsError,1
1695353632294342021,false,"BoundsError(0x17871b256d928d85, 0)",error,BoundsError,10.0,1695353632294342021,true,"TypeError(:<:, """", Type, 0x17871b256d928d85)",error,TypeError,1
9999,-474562049949643136,"BoundsError(9999, -474562049949643136)",error,BoundsError,1.0,10000,-474562049949643136,"BoundsError(10000, -474562049949643136)",error,BoundsError,1
-10,-26013,"BoundsError(-10, -26013)",error,BoundsError,1.0,-9,-26013,"BoundsError(-9, -26013)",error,BoundsError,1
2433535367,false,"BoundsError(0x910ccd87, 0)",error,BoundsError,10.0,2433535367,true,"TypeError(:<:, """", Type, 0x910ccd87)",error,TypeError,1
999999999,-32960304226754876031859348508097271702,"BoundsError(999999999, -32960304226754876031859348508097271702)",error,BoundsError,1.0,1000000000,-32960304226754876031859348508097271702,"BoundsError(1000000000, -32960304226754876031859348508097271702)",error,BoundsError,1
999,-6339978158515040263,"BoundsError(999, -6339978158515040263)",error,BoundsError,1.0,1000,-6339978158515040263,"BoundsError(1000, -6339978158515040263)",error,BoundsError,1
2117232194,false,"BoundsError(0x7e326642, 0)",error,BoundsError,10.0,2117232194,true,"TypeError(:<:, """", Type, 0x7e326642)",error,TypeError,1
-1391459961,-100,"BoundsError(-1391459961, -100)",error,BoundsError,1.0,-1391459961,-99,"BoundsError(-1391459961, -99)",error,BoundsError,1
2256784820701101076,false,"BoundsError(2256784820701101076, 0)",error,BoundsError,10.0,2256784820701101076,true,"TypeError(:<:, """", Type, 2256784820701101076)",error,TypeError,1
-10,-95099266583501361342072158907796383170,"BoundsError(-10, -95099266583501361342072158907796383170)",error,BoundsError,1.0,-9,-95099266583501361342072158907796383170,"BoundsError(-9, -95099266583501361342072158907796383170)",error,BoundsError,1
