A,i,output,outputtype,datatype,metric,n_A,n_i,n_output,n_outputtype,n_datatype,count
1371516977,1,"TypeError(:<:, """", Type, 0x51bfb031)",error,TypeError,26.0,1371516977,2,1371516977,valid,UInt32,1
115068324334285083373182898867576617627,1,"TypeError(:<:, """", Type, 0x56915a67f21c654cecea87cb0f4dba9b)",error,TypeError,21.0,115068324334285083373182898867576617627,2,115068324334285083373182898867576617627,valid,UInt128,1
1888458299,1,"TypeError(:<:, """", Type, 0x708f963b)",error,TypeError,26.0,1888458299,2,1888458299,valid,UInt32,1
1685725572,1,"TypeError(:<:, """", Type, 1685725572)",error,TypeError,26.0,1685725572,2,1685725572,valid,Int64,1
13786,1,"TypeError(:<:, """", Type, 0x35da)",error,TypeError,27.0,13786,2,13786,valid,UInt16,1
9634916062094147092913968884664884988,1,"TypeError(:<:, """", Type, 9634916062094147092913968884664884988)",error,TypeError,26.0,9634916062094147092913968884664884988,2,9634916062094147092913968884664884988,valid,Int128,1
2667423885136372461,1,"TypeError(:<:, """", Type, 2667423885136372461)",error,TypeError,26.0,2667423885136372461,2,2667423885136372461,valid,Int64,1
240,1,"TypeError(:<:, """", Type, 0xf0)",error,TypeError,27.0,240,2,240,valid,UInt8,1
3570974056627672987,1,"TypeError(:<:, """", Type, 3570974056627672987)",error,TypeError,26.0,3570974056627672987,2,3570974056627672987,valid,Int64,1
288914307,1,"TypeError(:<:, """", Type, 0x11387b83)",error,TypeError,27.0,288914307,2,288914307,valid,UInt32,1
13746043792236095112,1,"TypeError(:<:, """", Type, 0xbec3c1ffd7322688)",error,TypeError,24.0,13746043792236095112,2,13746043792236095112,valid,UInt64,1
735541020141244590,1,"TypeError(:<:, """", Type, 735541020141244590)",error,TypeError,26.0,735541020141244590,2,735541020141244590,valid,Int64,1
3500421458313761969,1,"TypeError(:<:, """", Type, 0x3093fec532f254b1)",error,TypeError,25.0,3500421458313761969,2,3500421458313761969,valid,UInt64,1
32296,1,"TypeError(:<:, """", Type, 0x7e28)",error,TypeError,27.0,32296,2,32296,valid,UInt16,1
13283239872164056858,1,"TypeError(:<:, """", Type, 0xb8578c493ea4cf1a)",error,TypeError,24.0,13283239872164056858,2,13283239872164056858,valid,UInt64,1
13240423242745006816,1,"TypeError(:<:, """", Type, 0xb7bf6ec9dba44ae0)",error,TypeError,24.0,13240423242745006816,2,13240423242745006816,valid,UInt64,1
17466539766704888081280776965924672029,1,"TypeError(:<:, """", Type, 0x0d23eee5f16cc4343653928f94b1521d)",error,TypeError,22.0,17466539766704888081280776965924672029,2,17466539766704888081280776965924672029,valid,UInt128,1
-11704,1,"TypeError(:<:, """", Type, -11704)",error,TypeError,26.0,-11704,2,-11704,valid,Int64,1
282742281,1,"TypeError(:<:, """", Type, 0x10da4e09)",error,TypeError,27.0,282742281,2,282742281,valid,UInt32,1
142095414841679693265776912456557680785,1,"TypeError(:<:, """", Type, 142095414841679693265776912456557680785)",error,TypeError,26.0,142095414841679693265776912456557680785,2,142095414841679693265776912456557680785,valid,Int128,1
3033039055,1,"TypeError(:<:, """", Type, 0xb4c880cf)",error,TypeError,26.0,3033039055,2,3033039055,valid,UInt32,1
7171,1,"TypeError(:<:, """", Type, 7171)",error,TypeError,26.0,7171,2,7171,valid,Int64,1
5781,1,"TypeError(:<:, """", Type, 5781)",error,TypeError,26.0,5781,2,5781,valid,Int64,1
17442836160415981786,1,"TypeError(:<:, """", Type, 0xf211671260eee0da)",error,TypeError,24.0,17442836160415981786,2,17442836160415981786,valid,UInt64,1
7783228166002938944,1,"TypeError(:<:, """", Type, 7783228166002938944)",error,TypeError,26.0,7783228166002938944,2,7783228166002938944,valid,Int64,1
-29679,1,"TypeError(:<:, """", Type, -29679)",error,TypeError,26.0,-29679,2,-29679,valid,Int64,1
1895714366,1,"TypeError(:<:, """", Type, 1895714366)",error,TypeError,26.0,1895714366,2,1895714366,valid,Int64,1
-24059,1,"TypeError(:<:, """", Type, -24059)",error,TypeError,26.0,-24059,2,-24059,valid,Int64,1
7009946953652550345,1,"TypeError(:<:, """", Type, 7009946953652550345)",error,TypeError,26.0,7009946953652550345,2,7009946953652550345,valid,Int64,1
6284931144597507858,1,"TypeError(:<:, """", Type, 0x57388f93b7860f12)",error,TypeError,25.0,6284931144597507858,2,6284931144597507858,valid,UInt64,1
-22262,1,"TypeError(:<:, """", Type, -22262)",error,TypeError,26.0,-22262,2,-22262,valid,Int64,1
3339124752,1,"TypeError(:<:, """", Type, 0xc7070010)",error,TypeError,26.0,3339124752,2,3339124752,valid,UInt32,1
1810587245,1,"TypeError(:<:, """", Type, 0x6beb5e6d)",error,TypeError,26.0,1810587245,2,1810587245,valid,UInt32,1
4977,1,"TypeError(:<:, """", Type, 0x1371)",error,TypeError,28.0,4977,2,4977,valid,UInt16,1
3973357173,1,"TypeError(:<:, """", Type, 0xecd49e75)",error,TypeError,26.0,3973357173,2,3973357173,valid,UInt32,1
28231,1,"TypeError(:<:, """", Type, 0x6e47)",error,TypeError,27.0,28231,2,28231,valid,UInt16,1
158905063721930023332486100015386298322,1,"TypeError(:<:, """", Type, 158905063721930023332486100015386298322)",error,TypeError,26.0,158905063721930023332486100015386298322,2,158905063721930023332486100015386298322,valid,Int128,1
-3772614947711202689,1,"TypeError(:<:, """", Type, -3772614947711202689)",error,TypeError,26.0,-3772614947711202689,2,-3772614947711202689,valid,Int64,1
13101,1,"TypeError(:<:, """", Type, 13101)",error,TypeError,26.0,13101,2,13101,valid,Int64,1
-38188558019691543779351361512633801514,1,"TypeError(:<:, """", Type, -38188558019691543779351361512633801514)",error,TypeError,26.0,-38188558019691543779351361512633801514,2,-38188558019691543779351361512633801514,valid,Int128,1
-2397284149356396729107229051661905245,1,"TypeError(:<:, """", Type, -2397284149356396729107229051661905245)",error,TypeError,26.0,-2397284149356396729107229051661905245,2,-2397284149356396729107229051661905245,valid,Int128,1
339101847,1,"TypeError(:<:, """", Type, 339101847)",error,TypeError,26.0,339101847,2,339101847,valid,Int64,1
57868,1,"TypeError(:<:, """", Type, 0xe20c)",error,TypeError,27.0,57868,2,57868,valid,UInt16,1
2002463761467205828,1,"TypeError(:<:, """", Type, 0x1bca2e2e79d868c4)",error,TypeError,25.0,2002463761467205828,2,2002463761467205828,valid,UInt64,1
-26923,1,"TypeError(:<:, """", Type, -26923)",error,TypeError,26.0,-26923,2,-26923,valid,Int64,1
-1670583418,1,"TypeError(:<:, """", Type, -1670583418)",error,TypeError,26.0,-1670583418,2,-1670583418,valid,Int64,1
2111384918,1,"TypeError(:<:, """", Type, 0x7dd92d56)",error,TypeError,26.0,2111384918,2,2111384918,valid,UInt32,1
670144740,1,"TypeError(:<:, """", Type, 0x27f198e4)",error,TypeError,27.0,670144740,2,670144740,valid,UInt32,1
335050269191194370191008050396450805799,1,"TypeError(:<:, """", Type, 0xfc1055aa611cf9b9261ff85efd9c5827)",error,TypeError,21.0,335050269191194370191008050396450805799,2,335050269191194370191008050396450805799,valid,UInt128,1
17709064813031581259,1,"TypeError(:<:, """", Type, 0xf5c33c9eed1de64b)",error,TypeError,24.0,17709064813031581259,2,17709064813031581259,valid,UInt64,1
-6984463176074098802,1,"TypeError(:<:, """", Type, -6984463176074098802)",error,TypeError,26.0,-6984463176074098802,2,-6984463176074098802,valid,Int64,1
5628258392846503038,1,"TypeError(:<:, """", Type, 0x4e1b973041ba0c7e)",error,TypeError,25.0,5628258392846503038,2,5628258392846503038,valid,UInt64,1
9493314087507059045927892555248843438,1,"TypeError(:<:, """", Type, 9493314087507059045927892555248843438)",error,TypeError,26.0,9493314087507059045927892555248843438,2,9493314087507059045927892555248843438,valid,Int128,1
-124091125029207193689878355179632629903,1,"TypeError(:<:, """", Type, -124091125029207193689878355179632629903)",error,TypeError,26.0,-124091125029207193689878355179632629903,2,-124091125029207193689878355179632629903,valid,Int128,1
-22443,1,"TypeError(:<:, """", Type, -22443)",error,TypeError,26.0,-22443,2,-22443,valid,Int64,1
5338614895911780178,1,"TypeError(:<:, """", Type, 5338614895911780178)",error,TypeError,26.0,5338614895911780178,2,5338614895911780178,valid,Int64,1
13623394147649499229,1,"TypeError(:<:, """", Type, 0xbd1004cc25c8b05d)",error,TypeError,24.0,13623394147649499229,2,13623394147649499229,valid,UInt64,1
70761922995994464307730116932087771456,1,"TypeError(:<:, """", Type, 0x353c402a13a8e053cb1811b9d682f140)",error,TypeError,22.0,70761922995994464307730116932087771456,2,70761922995994464307730116932087771456,valid,UInt128,1
3683588249866096050,1,"TypeError(:<:, """", Type, 3683588249866096050)",error,TypeError,26.0,3683588249866096050,2,3683588249866096050,valid,Int64,1
-1161740978,1,"TypeError(:<:, """", Type, -1161740978)",error,TypeError,26.0,-1161740978,2,-1161740978,valid,Int64,1
-89416869551535641261908334180773395304,1,"TypeError(:<:, """", Type, -89416869551535641261908334180773395304)",error,TypeError,26.0,-89416869551535641261908334180773395304,2,-89416869551535641261908334180773395304,valid,Int128,1
-7358,1,"TypeError(:<:, """", Type, -7358)",error,TypeError,26.0,-7358,2,-7358,valid,Int64,1
17595360745642968531,1,"TypeError(:<:, """", Type, 0xf42f475fbae6c5d3)",error,TypeError,24.0,17595360745642968531,2,17595360745642968531,valid,UInt64,1
18339033690382224002,1,"TypeError(:<:, """", Type, 0xfe8155fa1f274a82)",error,TypeError,24.0,18339033690382224002,2,18339033690382224002,valid,UInt64,1
-45,1,"TypeError(:<:, """", Type, -45)",error,TypeError,26.0,-45,2,-45,valid,Int64,1
6022592483376552336,1,"TypeError(:<:, """", Type, 6022592483376552336)",error,TypeError,26.0,6022592483376552336,2,6022592483376552336,valid,Int64,1
249454154142236174826661292979615239484,1,"TypeError(:<:, """", Type, 0xbbab1f5d90884e14156754ad1bd50d3c)",error,TypeError,21.0,249454154142236174826661292979615239484,2,249454154142236174826661292979615239484,valid,UInt128,1
31814785162436125304109995778315436178,1,"TypeError(:<:, """", Type, 31814785162436125304109995778315436178)",error,TypeError,26.0,31814785162436125304109995778315436178,2,31814785162436125304109995778315436178,valid,Int128,1
-718506593210617159587281827064554816,1,"TypeError(:<:, """", Type, -718506593210617159587281827064554816)",error,TypeError,26.0,-718506593210617159587281827064554816,2,-718506593210617159587281827064554816,valid,Int128,1
-4498,1,"TypeError(:<:, """", Type, -4498)",error,TypeError,26.0,-4498,2,-4498,valid,Int64,1
3032508099,1,"TypeError(:<:, """", Type, 0xb4c066c3)",error,TypeError,26.0,3032508099,2,3032508099,valid,UInt32,1
-10797,1,"TypeError(:<:, """", Type, -10797)",error,TypeError,26.0,-10797,2,-10797,valid,Int64,1
115703071535468396889942779768606864895,1,"TypeError(:<:, """", Type, 0x570b99dbf91f87643592c379ef00b5ff)",error,TypeError,21.0,115703071535468396889942779768606864895,2,115703071535468396889942779768606864895,valid,UInt128,1
122825601730052729550763914581858301486,1,"TypeError(:<:, """", Type, 122825601730052729550763914581858301486)",error,TypeError,26.0,122825601730052729550763914581858301486,2,122825601730052729550763914581858301486,valid,Int128,1
3430678743899227368,1,"TypeError(:<:, """", Type, 3430678743899227368)",error,TypeError,26.0,3430678743899227368,2,3430678743899227368,valid,Int64,1
-1876715156,1,"TypeError(:<:, """", Type, -1876715156)",error,TypeError,26.0,-1876715156,2,-1876715156,valid,Int64,1
-28229,1,"TypeError(:<:, """", Type, -28229)",error,TypeError,26.0,-28229,2,-28229,valid,Int64,1
3366706510,1,"TypeError(:<:, """", Type, 0xc8abdd4e)",error,TypeError,26.0,3366706510,2,3366706510,valid,UInt32,1
-18797,1,"TypeError(:<:, """", Type, -18797)",error,TypeError,26.0,-18797,2,-18797,valid,Int64,1
-6255,1,"TypeError(:<:, """", Type, -6255)",error,TypeError,26.0,-6255,2,-6255,valid,Int64,1
179648734141022468705183410580578087198,1,"TypeError(:<:, """", Type, 0x8727167094aafb5103417a899c4bb11e)",error,TypeError,21.0,179648734141022468705183410580578087198,2,179648734141022468705183410580578087198,valid,UInt128,1
32266,1,"TypeError(:<:, """", Type, 0x7e0a)",error,TypeError,27.0,32266,2,32266,valid,UInt16,1
248882126279679135143795402001735391594,1,"TypeError(:<:, """", Type, 0xbb3cf436e294f949ffa2ad814d4e996a)",error,TypeError,21.0,248882126279679135143795402001735391594,2,248882126279679135143795402001735391594,valid,UInt128,1
13104,1,"TypeError(:<:, """", Type, 13104)",error,TypeError,26.0,13104,2,13104,valid,Int64,1
135985100230066773906206083278468065219,1,"TypeError(:<:, """", Type, 0x664dc71439977fa6bd459c54f244a7c3)",error,TypeError,21.0,135985100230066773906206083278468065219,2,135985100230066773906206083278468065219,valid,UInt128,1
520177601598171764,1,"TypeError(:<:, """", Type, 0x07380ac5cb5faa74)",error,TypeError,26.0,520177601598171764,2,520177601598171764,valid,UInt64,1
-4263483776272089371,1,"TypeError(:<:, """", Type, -4263483776272089371)",error,TypeError,26.0,-4263483776272089371,2,-4263483776272089371,valid,Int64,1
-1548240817,1,"TypeError(:<:, """", Type, -1548240817)",error,TypeError,26.0,-1548240817,2,-1548240817,valid,Int64,1
-1896,1,"TypeError(:<:, """", Type, -1896)",error,TypeError,26.0,-1896,2,-1896,valid,Int64,1
194998668335071231597702598718061856958,1,"TypeError(:<:, """", Type, 0x92b360a050ace70ec22ce8473f4cc8be)",error,TypeError,21.0,194998668335071231597702598718061856958,2,194998668335071231597702598718061856958,valid,UInt128,1
1517506523377539902,1,"TypeError(:<:, """", Type, 0x150f442496419b3e)",error,TypeError,25.0,1517506523377539902,2,1517506523377539902,valid,UInt64,1
-596493180289746877,1,"TypeError(:<:, """", Type, -596493180289746877)",error,TypeError,26.0,-596493180289746877,2,-596493180289746877,valid,Int64,1
1044313580,1,"TypeError(:<:, """", Type, 1044313580)",error,TypeError,26.0,1044313580,2,1044313580,valid,Int64,1
85824341230265503885207791988200250793,1,"TypeError(:<:, """", Type, 85824341230265503885207791988200250793)",error,TypeError,26.0,85824341230265503885207791988200250793,2,85824341230265503885207791988200250793,valid,Int128,1
5579891985369259562710456858631058839,1,"TypeError(:<:, """", Type, 0x0432a5ea4825794f014dd06ddd59b597)",error,TypeError,23.0,5579891985369259562710456858631058839,2,5579891985369259562710456858631058839,valid,UInt128,1
21741,1,"TypeError(:<:, """", Type, 21741)",error,TypeError,26.0,21741,2,21741,valid,Int64,1
137,1,"TypeError(:<:, """", Type, 0x89)",error,TypeError,27.0,137,2,137,valid,UInt8,1
-1625478459,1,"TypeError(:<:, """", Type, -1625478459)",error,TypeError,26.0,-1625478459,2,-1625478459,valid,Int64,1
-2929,1,"TypeError(:<:, """", Type, -2929)",error,TypeError,26.0,-2929,2,-2929,valid,Int64,1
1587061270,1,"TypeError(:<:, """", Type, 1587061270)",error,TypeError,26.0,1587061270,2,1587061270,valid,Int64,1
-10703,1,"TypeError(:<:, """", Type, -10703)",error,TypeError,26.0,-10703,2,-10703,valid,Int64,1
51183098749876431798100121387294278918,1,"TypeError(:<:, """", Type, 51183098749876431798100121387294278918)",error,TypeError,26.0,51183098749876431798100121387294278918,2,51183098749876431798100121387294278918,valid,Int128,1
46408506431736679281163745060828405786,1,"TypeError(:<:, """", Type, 0x22e9f4064c93122cd94d2fd4178ae01a)",error,TypeError,22.0,46408506431736679281163745060828405786,2,46408506431736679281163745060828405786,valid,UInt128,1
1738260428,1,"TypeError(:<:, """", Type, 1738260428)",error,TypeError,26.0,1738260428,2,1738260428,valid,Int64,1
67323442787833468490987674057456661255,1,"TypeError(:<:, """", Type, 0x32a6060052c2cd38eb0a9fa27f7ab307)",error,TypeError,22.0,67323442787833468490987674057456661255,2,67323442787833468490987674057456661255,valid,UInt128,1
686244396603220987,1,"TypeError(:<:, """", Type, 0x098607a490a323fb)",error,TypeError,26.0,686244396603220987,2,686244396603220987,valid,UInt64,1
115,1,"TypeError(:<:, """", Type, 0x73)",error,TypeError,27.0,115,2,115,valid,UInt8,1
339421151095847865128145089262039735572,1,"TypeError(:<:, """", Type, 0xff5a22c812f5329e528144f2b83a1d14)",error,TypeError,21.0,339421151095847865128145089262039735572,2,339421151095847865128145089262039735572,valid,UInt128,1
-103803667228693939485108014826789664024,1,"TypeError(:<:, """", Type, -103803667228693939485108014826789664024)",error,TypeError,26.0,-103803667228693939485108014826789664024,2,-103803667228693939485108014826789664024,valid,Int128,1
12800676501498086999432433042374952061,1,"TypeError(:<:, """", Type, 12800676501498086999432433042374952061)",error,TypeError,26.0,12800676501498086999432433042374952061,2,12800676501498086999432433042374952061,valid,Int128,1
16741551885225570787,1,"TypeError(:<:, """", Type, 0xe855f0bd33a431e3)",error,TypeError,24.0,16741551885225570787,2,16741551885225570787,valid,UInt64,1
-25535,1,"TypeError(:<:, """", Type, -25535)",error,TypeError,26.0,-25535,2,-25535,valid,Int64,1
-6197712579391560224,1,"TypeError(:<:, """", Type, -6197712579391560224)",error,TypeError,26.0,-6197712579391560224,2,-6197712579391560224,valid,Int64,1
7009539527381303435,1,"TypeError(:<:, """", Type, 7009539527381303435)",error,TypeError,26.0,7009539527381303435,2,7009539527381303435,valid,Int64,1
8493688331265987816,1,"TypeError(:<:, """", Type, 0x75dfa48929fd54e8)",error,TypeError,25.0,8493688331265987816,2,8493688331265987816,valid,UInt64,1
-31105,1,"TypeError(:<:, """", Type, -31105)",error,TypeError,26.0,-31105,2,-31105,valid,Int64,1
2231398998,1,"TypeError(:<:, """", Type, 0x85007256)",error,TypeError,26.0,2231398998,2,2231398998,valid,UInt32,1
42082,1,"TypeError(:<:, """", Type, 0xa462)",error,TypeError,27.0,42082,2,42082,valid,UInt16,1
-11103,1,"TypeError(:<:, """", Type, -11103)",error,TypeError,26.0,-11103,2,-11103,valid,Int64,1
3398485771,1,"TypeError(:<:, """", Type, 0xca90c70b)",error,TypeError,26.0,3398485771,2,3398485771,valid,UInt32,1
1441375792,1,"TypeError(:<:, """", Type, 1441375792)",error,TypeError,26.0,1441375792,2,1441375792,valid,Int64,1
-128323159656969289496920045294360396428,1,"TypeError(:<:, """", Type, -128323159656969289496920045294360396428)",error,TypeError,26.0,-128323159656969289496920045294360396428,2,-128323159656969289496920045294360396428,valid,Int128,1
-109212880898243121141449045980781431703,1,"TypeError(:<:, """", Type, -109212880898243121141449045980781431703)",error,TypeError,26.0,-109212880898243121141449045980781431703,2,-109212880898243121141449045980781431703,valid,Int128,1
3760401740587288868,1,"TypeError(:<:, """", Type, 3760401740587288868)",error,TypeError,26.0,3760401740587288868,2,3760401740587288868,valid,Int64,1
11080854638292260399,1,"TypeError(:<:, """", Type, 0x99c71a95ab26562f)",error,TypeError,24.0,11080854638292260399,2,11080854638292260399,valid,UInt64,1
-1428870421,1,"TypeError(:<:, """", Type, -1428870421)",error,TypeError,26.0,-1428870421,2,-1428870421,valid,Int64,1
19025983,1,"TypeError(:<:, """", Type, 0x0122503f)",error,TypeError,28.0,19025983,2,19025983,valid,UInt32,1
241935341,1,"TypeError(:<:, """", Type, 241935341)",error,TypeError,26.0,241935341,2,241935341,valid,Int64,1
-54345705899930771793387049609684598092,1,"TypeError(:<:, """", Type, -54345705899930771793387049609684598092)",error,TypeError,26.0,-54345705899930771793387049609684598092,2,-54345705899930771793387049609684598092,valid,Int128,1
13481,1,"TypeError(:<:, """", Type, 0x34a9)",error,TypeError,27.0,13481,2,13481,valid,UInt16,1
-123,1,"TypeError(:<:, """", Type, -123)",error,TypeError,26.0,-123,2,-123,valid,Int64,1
3974195933300489895193739274543086897,1,"TypeError(:<:, """", Type, 3974195933300489895193739274543086897)",error,TypeError,26.0,3974195933300489895193739274543086897,2,3974195933300489895193739274543086897,valid,Int128,1
26478,1,"TypeError(:<:, """", Type, 0x676e)",error,TypeError,27.0,26478,2,26478,valid,UInt16,1
158943311694206372539633078683977949654,1,"TypeError(:<:, """", Type, 0x77935e4bdee46f275a966f1ca76ca1d6)",error,TypeError,21.0,158943311694206372539633078683977949654,2,158943311694206372539633078683977949654,valid,UInt128,1
211287443093926008528000081685008174443,1,"TypeError(:<:, """", Type, 0x9ef47b39ef3cb14e46ff43725f254d6b)",error,TypeError,21.0,211287443093926008528000081685008174443,2,211287443093926008528000081685008174443,valid,UInt128,1
55504084165979376402005459814032179074,1,"TypeError(:<:, """", Type, 0x29c1b2a142199ff084ae576514f57f82)",error,TypeError,22.0,55504084165979376402005459814032179074,2,55504084165979376402005459814032179074,valid,UInt128,1
7713,1,"TypeError(:<:, """", Type, 7713)",error,TypeError,26.0,7713,2,7713,valid,Int64,1
9127,1,"TypeError(:<:, """", Type, 0x23a7)",error,TypeError,28.0,9127,2,9127,valid,UInt16,1
-787415312,1,"TypeError(:<:, """", Type, -787415312)",error,TypeError,26.0,-787415312,2,-787415312,valid,Int64,1
1767751448274395811,1,"TypeError(:<:, """", Type, 0x188850938593e2a3)",error,TypeError,25.0,1767751448274395811,2,1767751448274395811,valid,UInt64,1
-2710953843765713341,1,"TypeError(:<:, """", Type, -2710953843765713341)",error,TypeError,26.0,-2710953843765713341,2,-2710953843765713341,valid,Int64,1
37187,1,"TypeError(:<:, """", Type, 0x9143)",error,TypeError,27.0,37187,2,37187,valid,UInt16,1
-6267682182045959523,1,"TypeError(:<:, """", Type, -6267682182045959523)",error,TypeError,26.0,-6267682182045959523,2,-6267682182045959523,valid,Int64,1
4120,1,"TypeError(:<:, """", Type, 4120)",error,TypeError,26.0,4120,2,4120,valid,Int64,1
-36749980240049028548691714978244922285,1,"TypeError(:<:, """", Type, -36749980240049028548691714978244922285)",error,TypeError,26.0,-36749980240049028548691714978244922285,2,-36749980240049028548691714978244922285,valid,Int128,1
-13101,1,"TypeError(:<:, """", Type, -13101)",error,TypeError,26.0,-13101,2,-13101,valid,Int64,1
-6683750997589564778,1,"TypeError(:<:, """", Type, -6683750997589564778)",error,TypeError,26.0,-6683750997589564778,2,-6683750997589564778,valid,Int64,1
3290665348,1,"TypeError(:<:, """", Type, 0xc4239184)",error,TypeError,26.0,3290665348,2,3290665348,valid,UInt32,1
143502612534495229363270694460342813645,1,"TypeError(:<:, """", Type, 0x6bf5990d356b8d13d28617ff2e5243cd)",error,TypeError,21.0,143502612534495229363270694460342813645,2,143502612534495229363270694460342813645,valid,UInt128,1
-2055136911,1,"TypeError(:<:, """", Type, -2055136911)",error,TypeError,26.0,-2055136911,2,-2055136911,valid,Int64,1
11960,1,"TypeError(:<:, """", Type, 11960)",error,TypeError,26.0,11960,2,11960,valid,Int64,1
165916207638596980469696802566027491029,1,"TypeError(:<:, """", Type, 165916207638596980469696802566027491029)",error,TypeError,26.0,165916207638596980469696802566027491029,2,165916207638596980469696802566027491029,valid,Int128,1
62687,1,"TypeError(:<:, """", Type, 0xf4df)",error,TypeError,27.0,62687,2,62687,valid,UInt16,1
-2006135109,1,"TypeError(:<:, """", Type, -2006135109)",error,TypeError,26.0,-2006135109,2,-2006135109,valid,Int64,1
55295583353256348030178728882911530229,1,"TypeError(:<:, """", Type, 0x29998abf053796074e9f420bc0434cf5)",error,TypeError,22.0,55295583353256348030178728882911530229,2,55295583353256348030178728882911530229,valid,UInt128,1
-1797012108583172571,1,"TypeError(:<:, """", Type, -1797012108583172571)",error,TypeError,26.0,-1797012108583172571,2,-1797012108583172571,valid,Int64,1
309063341248041379254252492345128195479,1,"TypeError(:<:, """", Type, 0xe8836f325c684afaebc2ee80b0f71597)",error,TypeError,21.0,309063341248041379254252492345128195479,2,309063341248041379254252492345128195479,valid,UInt128,1
62681388971726871450599889561764171994,1,"TypeError(:<:, """", Type, 62681388971726871450599889561764171994)",error,TypeError,26.0,62681388971726871450599889561764171994,2,62681388971726871450599889561764171994,valid,Int128,1
1589615397,1,"TypeError(:<:, """", Type, 1589615397)",error,TypeError,26.0,1589615397,2,1589615397,valid,Int64,1
224232379396877057158280666868306755843,1,"TypeError(:<:, """", Type, 0xa8b195dca773aa9ba8f9e61ba7fd4103)",error,TypeError,21.0,224232379396877057158280666868306755843,2,224232379396877057158280666868306755843,valid,UInt128,1
-169718799001596324645467953378049158201,1,"TypeError(:<:, """", Type, -169718799001596324645467953378049158201)",error,TypeError,26.0,-169718799001596324645467953378049158201,2,-169718799001596324645467953378049158201,valid,Int128,1
163782693,1,"TypeError(:<:, """", Type, 0x09c32025)",error,TypeError,27.0,163782693,2,163782693,valid,UInt32,1
150862827667952813447969526120562754385,1,"TypeError(:<:, """", Type, 150862827667952813447969526120562754385)",error,TypeError,26.0,150862827667952813447969526120562754385,2,150862827667952813447969526120562754385,valid,Int128,1
237400675272137330403088270039768069223,1,"TypeError(:<:, """", Type, 0xb299b4f9862cf78b5096f4fc125b7467)",error,TypeError,21.0,237400675272137330403088270039768069223,2,237400675272137330403088270039768069223,valid,UInt128,1
3820139158,1,"TypeError(:<:, """", Type, 0xe3b2b296)",error,TypeError,26.0,3820139158,2,3820139158,valid,UInt32,1
-1027259660,1,"TypeError(:<:, """", Type, -1027259660)",error,TypeError,26.0,-1027259660,2,-1027259660,valid,Int64,1
20054,1,"TypeError(:<:, """", Type, 20054)",error,TypeError,26.0,20054,2,20054,valid,Int64,1
554953024,1,"TypeError(:<:, """", Type, 0x2113e940)",error,TypeError,27.0,554953024,2,554953024,valid,UInt32,1
2326397929348497855,1,"TypeError(:<:, """", Type, 2326397929348497855)",error,TypeError,26.0,2326397929348497855,2,2326397929348497855,valid,Int64,1
3840387828945248503,1,"TypeError(:<:, """", Type, 3840387828945248503)",error,TypeError,26.0,3840387828945248503,2,3840387828945248503,valid,Int64,1
51321,1,"TypeError(:<:, """", Type, 0xc879)",error,TypeError,27.0,51321,2,51321,valid,UInt16,1
6612870277473166090,1,"TypeError(:<:, """", Type, 6612870277473166090)",error,TypeError,26.0,6612870277473166090,2,6612870277473166090,valid,Int64,1
-19898,1,"TypeError(:<:, """", Type, -19898)",error,TypeError,26.0,-19898,2,-19898,valid,Int64,1
-2398604409167157598,1,"TypeError(:<:, """", Type, -2398604409167157598)",error,TypeError,26.0,-2398604409167157598,2,-2398604409167157598,valid,Int64,1
2921294621,1,"TypeError(:<:, """", Type, 0xae1f6b1d)",error,TypeError,26.0,2921294621,2,2921294621,valid,UInt32,1
42843,1,"TypeError(:<:, """", Type, 0xa75b)",error,TypeError,27.0,42843,2,42843,valid,UInt16,1
-6172596046710339451,1,"TypeError(:<:, """", Type, -6172596046710339451)",error,TypeError,26.0,-6172596046710339451,2,-6172596046710339451,valid,Int64,1
-15328,1,"TypeError(:<:, """", Type, -15328)",error,TypeError,26.0,-15328,2,-15328,valid,Int64,1
99318530335347396071262823398563719915,1,"TypeError(:<:, """", Type, 99318530335347396071262823398563719915)",error,TypeError,26.0,99318530335347396071262823398563719915,2,99318530335347396071262823398563719915,valid,Int128,1
-662590058,1,"TypeError(:<:, """", Type, -662590058)",error,TypeError,26.0,-662590058,2,-662590058,valid,Int64,1
-100674202123823253774394867235618018934,1,"TypeError(:<:, """", Type, -100674202123823253774394867235618018934)",error,TypeError,26.0,-100674202123823253774394867235618018934,2,-100674202123823253774394867235618018934,valid,Int128,1
-1783879166,1,"TypeError(:<:, """", Type, -1783879166)",error,TypeError,26.0,-1783879166,2,-1783879166,valid,Int64,1
151895710948887597423889564003704748999,1,"TypeError(:<:, """", Type, 151895710948887597423889564003704748999)",error,TypeError,26.0,151895710948887597423889564003704748999,2,151895710948887597423889564003704748999,valid,Int128,1
-52623773609549828330262991866703318828,1,"TypeError(:<:, """", Type, -52623773609549828330262991866703318828)",error,TypeError,26.0,-52623773609549828330262991866703318828,2,-52623773609549828330262991866703318828,valid,Int128,1
128,1,"TypeError(:<:, """", Type, 0x80)",error,TypeError,27.0,128,2,128,valid,UInt8,1
164018317693954785437888641970692515490,1,"TypeError(:<:, """", Type, 0x7b64c7691a229df305428e05abf566a2)",error,TypeError,21.0,164018317693954785437888641970692515490,2,164018317693954785437888641970692515490,valid,UInt128,1
