A,i,output,outputtype,datatype,metric,n_A,n_i,n_output,n_outputtype,n_datatype,count
-1580374184,1,"TypeError(:<:, """", Type, -1580374184)",error,TypeError,26.0,-1580374184,2,-1580374184,valid,Int64,1
23092,1,"TypeError(:<:, """", Type, 23092)",error,TypeError,26.0,23092,2,23092,valid,Int64,1
65698297208142511398506835151426819439,1,"TypeError(:<:, """", Type, 0x316d0823504230c541220b8c3552156f)",error,TypeError,22.0,65698297208142511398506835151426819439,2,65698297208142511398506835151426819439,valid,UInt128,1
34681,1,"TypeError(:<:, """", Type, 0x8779)",error,TypeError,27.0,34681,2,34681,valid,UInt16,1
11488,1,"TypeError(:<:, """", Type, 11488)",error,TypeError,26.0,11488,2,11488,valid,Int64,1
5602962066780822855,1,"TypeError(:<:, """", Type, 5602962066780822855)",error,TypeError,26.0,5602962066780822855,2,5602962066780822855,valid,Int64,1
3266912152,1,"TypeError(:<:, """", Type, 0xc2b91f98)",error,TypeError,26.0,3266912152,2,3266912152,valid,UInt32,1
2659307406,1,"TypeError(:<:, """", Type, 0x9e81cf8e)",error,TypeError,26.0,2659307406,2,2659307406,valid,UInt32,1
-107612103659422780,1,"TypeError(:<:, """", Type, -107612103659422780)",error,TypeError,26.0,-107612103659422780,2,-107612103659422780,valid,Int64,1
-8236385931555752599,1,"TypeError(:<:, """", Type, -8236385931555752599)",error,TypeError,26.0,-8236385931555752599,2,-8236385931555752599,valid,Int64,1
8935,1,"TypeError(:<:, """", Type, 0x22e7)",error,TypeError,28.0,8935,2,8935,valid,UInt16,1
157000635923489439329189358328118621582,1,"TypeError(:<:, """", Type, 0x761d38fc65e6e051217305f60fa9b58e)",error,TypeError,21.0,157000635923489439329189358328118621582,2,157000635923489439329189358328118621582,valid,UInt128,1
42574034876653207921471431897822251723,1,"TypeError(:<:, """", Type, 0x200775fb113bf6ed458108da7c9fcacb)",error,TypeError,22.0,42574034876653207921471431897822251723,2,42574034876653207921471431897822251723,valid,UInt128,1
967687329,1,"TypeError(:<:, """", Type, 0x39adbca1)",error,TypeError,27.0,967687329,2,967687329,valid,UInt32,1
9647399976587524629000655647824983196,1,"TypeError(:<:, """", Type, 9647399976587524629000655647824983196)",error,TypeError,26.0,9647399976587524629000655647824983196,2,9647399976587524629000655647824983196,valid,Int128,1
2917420745,1,"TypeError(:<:, """", Type, 0xade44ec9)",error,TypeError,26.0,2917420745,2,2917420745,valid,UInt32,1
-10104694921533183051244606141691195001,1,"TypeError(:<:, """", Type, -10104694921533183051244606141691195001)",error,TypeError,26.0,-10104694921533183051244606141691195001,2,-10104694921533183051244606141691195001,valid,Int128,1
-170415604070686168,1,"TypeError(:<:, """", Type, -170415604070686168)",error,TypeError,26.0,-170415604070686168,2,-170415604070686168,valid,Int64,1
-4731,1,"TypeError(:<:, """", Type, -4731)",error,TypeError,26.0,-4731,2,-4731,valid,Int64,1
49068,1,"TypeError(:<:, """", Type, 0xbfac)",error,TypeError,27.0,49068,2,49068,valid,UInt16,1
1342333631260966090,1,"TypeError(:<:, """", Type, 0x12a0ed535d5ebcca)",error,TypeError,25.0,1342333631260966090,2,1342333631260966090,valid,UInt64,1
-81727635,1,"TypeError(:<:, """", Type, -81727635)",error,TypeError,26.0,-81727635,2,-81727635,valid,Int64,1
1224558435,1,"TypeError(:<:, """", Type, 0x48fd4763)",error,TypeError,26.0,1224558435,2,1224558435,valid,UInt32,1
-575295009,1,"TypeError(:<:, """", Type, -575295009)",error,TypeError,26.0,-575295009,2,-575295009,valid,Int64,1
-21392,1,"TypeError(:<:, """", Type, -21392)",error,TypeError,26.0,-21392,2,-21392,valid,Int64,1
-31,1,"TypeError(:<:, """", Type, -31)",error,TypeError,26.0,-31,2,-31,valid,Int64,1
3364,1,"TypeError(:<:, """", Type, 3364)",error,TypeError,26.0,3364,2,3364,valid,Int64,1
7083488234133954582,1,"TypeError(:<:, """", Type, 0x624d9b04de36a016)",error,TypeError,25.0,7083488234133954582,2,7083488234133954582,valid,UInt64,1
1128630464,1,"TypeError(:<:, """", Type, 0x434588c0)",error,TypeError,26.0,1128630464,2,1128630464,valid,UInt32,1
3795329272,1,"TypeError(:<:, """", Type, 0xe23820f8)",error,TypeError,26.0,3795329272,2,3795329272,valid,UInt32,1
-39721995964972119663694263775280076600,1,"TypeError(:<:, """", Type, -39721995964972119663694263775280076600)",error,TypeError,26.0,-39721995964972119663694263775280076600,2,-39721995964972119663694263775280076600,valid,Int128,1
29481,1,"TypeError(:<:, """", Type, 0x7329)",error,TypeError,27.0,29481,2,29481,valid,UInt16,1
2994984694949318240345757351769095949,1,"TypeError(:<:, """", Type, 0x0240d02566bb1eaac3a40e0f002d3f0d)",error,TypeError,23.0,2994984694949318240345757351769095949,2,2994984694949318240345757351769095949,valid,UInt128,1
61597261291895994693498765203790421521,1,"TypeError(:<:, """", Type, 61597261291895994693498765203790421521)",error,TypeError,26.0,61597261291895994693498765203790421521,2,61597261291895994693498765203790421521,valid,Int128,1
252,1,"TypeError(:<:, """", Type, 0xfc)",error,TypeError,27.0,252,2,252,valid,UInt8,1
2288924746,1,"TypeError(:<:, """", Type, 0x886e384a)",error,TypeError,26.0,2288924746,2,2288924746,valid,UInt32,1
-162802711878101394253770906132144042788,1,"TypeError(:<:, """", Type, -162802711878101394253770906132144042788)",error,TypeError,26.0,-162802711878101394253770906132144042788,2,-162802711878101394253770906132144042788,valid,Int128,1
10906613425183182687,1,"TypeError(:<:, """", Type, 0x975c131fde8ccf5f)",error,TypeError,24.0,10906613425183182687,2,10906613425183182687,valid,UInt64,1
4868698086227624391,1,"TypeError(:<:, """", Type, 0x4391171d2c38c1c7)",error,TypeError,25.0,4868698086227624391,2,4868698086227624391,valid,UInt64,1
27666,1,"TypeError(:<:, """", Type, 27666)",error,TypeError,26.0,27666,2,27666,valid,Int64,1
-371793853,1,"TypeError(:<:, """", Type, -371793853)",error,TypeError,26.0,-371793853,2,-371793853,valid,Int64,1
-1782837043,1,"TypeError(:<:, """", Type, -1782837043)",error,TypeError,26.0,-1782837043,2,-1782837043,valid,Int64,1
293878901,1,"TypeError(:<:, """", Type, 0x11843c75)",error,TypeError,27.0,293878901,2,293878901,valid,UInt32,1
1489388557,1,"TypeError(:<:, """", Type, 1489388557)",error,TypeError,26.0,1489388557,2,1489388557,valid,Int64,1
9861891120315125283,1,"TypeError(:<:, """", Type, 0x88dc79b92ff64e23)",error,TypeError,25.0,9861891120315125283,2,9861891120315125283,valid,UInt64,1
87446364,1,"TypeError(:<:, """", Type, 87446364)",error,TypeError,26.0,87446364,2,87446364,valid,Int64,1
111640320288217086975675531209413287229,1,"TypeError(:<:, """", Type, 111640320288217086975675531209413287229)",error,TypeError,26.0,111640320288217086975675531209413287229,2,111640320288217086975675531209413287229,valid,Int128,1
5723746428485684723,1,"TypeError(:<:, """", Type, 5723746428485684723)",error,TypeError,26.0,5723746428485684723,2,5723746428485684723,valid,Int64,1
3499,1,"TypeError(:<:, """", Type, 3499)",error,TypeError,26.0,3499,2,3499,valid,Int64,1
3578584289637194457,1,"TypeError(:<:, """", Type, 0x31a9af73869e5ad9)",error,TypeError,25.0,3578584289637194457,2,3578584289637194457,valid,UInt64,1
21197534,1,"TypeError(:<:, """", Type, 0x014372de)",error,TypeError,28.0,21197534,2,21197534,valid,UInt32,1
-6412014802049202749,1,"TypeError(:<:, """", Type, -6412014802049202749)",error,TypeError,26.0,-6412014802049202749,2,-6412014802049202749,valid,Int64,1
616323621,1,"TypeError(:<:, """", Type, 0x24bc5a25)",error,TypeError,27.0,616323621,2,616323621,valid,UInt32,1
18389906884761025010,1,"TypeError(:<:, """", Type, 0xff3612e0b6b0f9f2)",error,TypeError,24.0,18389906884761025010,2,18389906884761025010,valid,UInt64,1
11126470549600925837,1,"TypeError(:<:, """", Type, 0x9a692a03a8cef88d)",error,TypeError,24.0,11126470549600925837,2,11126470549600925837,valid,UInt64,1
-1189479563,1,"TypeError(:<:, """", Type, -1189479563)",error,TypeError,26.0,-1189479563,2,-1189479563,valid,Int64,1
13249702334535976254,1,"TypeError(:<:, """", Type, 0xb7e06612c5ae453e)",error,TypeError,24.0,13249702334535976254,2,13249702334535976254,valid,UInt64,1
8777,1,"TypeError(:<:, """", Type, 0x2249)",error,TypeError,28.0,8777,2,8777,valid,UInt16,1
-5692237348146669386,1,"TypeError(:<:, """", Type, -5692237348146669386)",error,TypeError,26.0,-5692237348146669386,2,-5692237348146669386,valid,Int64,1
69,1,"TypeError(:<:, """", Type, 0x45)",error,TypeError,28.0,69,2,69,valid,UInt8,1
38034,1,"TypeError(:<:, """", Type, 0x9492)",error,TypeError,27.0,38034,2,38034,valid,UInt16,1
-367,1,"TypeError(:<:, """", Type, -367)",error,TypeError,26.0,-367,2,-367,valid,Int64,1
-161174838494133760646228345538848697431,1,"TypeError(:<:, """", Type, -161174838494133760646228345538848697431)",error,TypeError,26.0,-161174838494133760646228345538848697431,2,-161174838494133760646228345538848697431,valid,Int128,1
-119722237439089919503773402452888772584,1,"TypeError(:<:, """", Type, -119722237439089919503773402452888772584)",error,TypeError,26.0,-119722237439089919503773402452888772584,2,-119722237439089919503773402452888772584,valid,Int128,1
3010201989190705553,1,"TypeError(:<:, """", Type, 0x29c662c2abe2e191)",error,TypeError,25.0,3010201989190705553,2,3010201989190705553,valid,UInt64,1
82544053096035830384998018710659937381,1,"TypeError(:<:, """", Type, 82544053096035830384998018710659937381)",error,TypeError,26.0,82544053096035830384998018710659937381,2,82544053096035830384998018710659937381,valid,Int128,1
-26829,1,"TypeError(:<:, """", Type, -26829)",error,TypeError,26.0,-26829,2,-26829,valid,Int64,1
16731960878121129239,1,"TypeError(:<:, """", Type, 0xe833ddc4d8249517)",error,TypeError,24.0,16731960878121129239,2,16731960878121129239,valid,UInt64,1
12,1,"TypeError(:<:, """", Type, 12)",error,TypeError,26.0,12,2,12,valid,Int64,1
12901,1,"TypeError(:<:, """", Type, 12901)",error,TypeError,26.0,12901,2,12901,valid,Int64,1
4037104610,1,"TypeError(:<:, """", Type, 0xf0a153e2)",error,TypeError,26.0,4037104610,2,4037104610,valid,UInt32,1
-118138596335101423746611320461647696644,1,"TypeError(:<:, """", Type, -118138596335101423746611320461647696644)",error,TypeError,26.0,-118138596335101423746611320461647696644,2,-118138596335101423746611320461647696644,valid,Int128,1
14227,1,"TypeError(:<:, """", Type, 14227)",error,TypeError,26.0,14227,2,14227,valid,Int64,1
3290163338,1,"TypeError(:<:, """", Type, 0xc41be88a)",error,TypeError,26.0,3290163338,2,3290163338,valid,UInt32,1
3966431884093151919053428701708577406,1,"TypeError(:<:, """", Type, 0x02fbe830bece087764db66b597826a7e)",error,TypeError,23.0,3966431884093151919053428701708577406,2,3966431884093151919053428701708577406,valid,UInt128,1
30012,1,"TypeError(:<:, """", Type, 30012)",error,TypeError,26.0,30012,2,30012,valid,Int64,1
518044766,1,"TypeError(:<:, """", Type, 0x1ee0bc5e)",error,TypeError,27.0,518044766,2,518044766,valid,UInt32,1
14370,1,"TypeError(:<:, """", Type, 14370)",error,TypeError,26.0,14370,2,14370,valid,Int64,1
50648,1,"TypeError(:<:, """", Type, 0xc5d8)",error,TypeError,27.0,50648,2,50648,valid,UInt16,1
-3047800412759935253,1,"TypeError(:<:, """", Type, -3047800412759935253)",error,TypeError,26.0,-3047800412759935253,2,-3047800412759935253,valid,Int64,1
3913,1,"TypeError(:<:, """", Type, 3913)",error,TypeError,26.0,3913,2,3913,valid,Int64,1
16827,1,"TypeError(:<:, """", Type, 16827)",error,TypeError,26.0,16827,2,16827,valid,Int64,1
-7661389076189098476,1,"TypeError(:<:, """", Type, -7661389076189098476)",error,TypeError,26.0,-7661389076189098476,2,-7661389076189098476,valid,Int64,1
20877,1,"TypeError(:<:, """", Type, 0x518d)",error,TypeError,27.0,20877,2,20877,valid,UInt16,1
5091,1,"TypeError(:<:, """", Type, 0x13e3)",error,TypeError,28.0,5091,2,5091,valid,UInt16,1
64732071386437484659426086620416602439,1,"TypeError(:<:, """", Type, 64732071386437484659426086620416602439)",error,TypeError,26.0,64732071386437484659426086620416602439,2,64732071386437484659426086620416602439,valid,Int128,1
1797560405,1,"TypeError(:<:, """", Type, 0x6b249855)",error,TypeError,26.0,1797560405,2,1797560405,valid,UInt32,1
164499569584171123530381998698246189616,1,"TypeError(:<:, """", Type, 164499569584171123530381998698246189616)",error,TypeError,26.0,164499569584171123530381998698246189616,2,164499569584171123530381998698246189616,valid,Int128,1
2755903357725347335,1,"TypeError(:<:, """", Type, 2755903357725347335)",error,TypeError,26.0,2755903357725347335,2,2755903357725347335,valid,Int64,1
42767,1,"TypeError(:<:, """", Type, 0xa70f)",error,TypeError,27.0,42767,2,42767,valid,UInt16,1
2514394320843164934,1,"TypeError(:<:, """", Type, 2514394320843164934)",error,TypeError,26.0,2514394320843164934,2,2514394320843164934,valid,Int64,1
-772559279054652312,1,"TypeError(:<:, """", Type, -772559279054652312)",error,TypeError,26.0,-772559279054652312,2,-772559279054652312,valid,Int64,1
13314,1,"TypeError(:<:, """", Type, 0x3402)",error,TypeError,27.0,13314,2,13314,valid,UInt16,1
-874,1,"TypeError(:<:, """", Type, -874)",error,TypeError,26.0,-874,2,-874,valid,Int64,1
23040226809271485378447248490832219129,1,"TypeError(:<:, """", Type, 23040226809271485378447248490832219129)",error,TypeError,26.0,23040226809271485378447248490832219129,2,23040226809271485378447248490832219129,valid,Int128,1
2863,1,"TypeError(:<:, """", Type, 0x0b2f)",error,TypeError,28.0,2863,2,2863,valid,UInt16,1
81,1,"TypeError(:<:, """", Type, 0x51)",error,TypeError,28.0,81,2,81,valid,UInt8,1
3695527517276859122,1,"TypeError(:<:, """", Type, 3695527517276859122)",error,TypeError,26.0,3695527517276859122,2,3695527517276859122,valid,Int64,1
738296262397919110,1,"TypeError(:<:, """", Type, 0x0a3ef489fb39ff86)",error,TypeError,26.0,738296262397919110,2,738296262397919110,valid,UInt64,1
-13029,1,"TypeError(:<:, """", Type, -13029)",error,TypeError,26.0,-13029,2,-13029,valid,Int64,1
-6451447299921313149,1,"TypeError(:<:, """", Type, -6451447299921313149)",error,TypeError,26.0,-6451447299921313149,2,-6451447299921313149,valid,Int64,1
140706694784603317684634044563555986092,1,"TypeError(:<:, """", Type, 140706694784603317684634044563555986092)",error,TypeError,26.0,140706694784603317684634044563555986092,2,140706694784603317684634044563555986092,valid,Int128,1
-101525141,1,"TypeError(:<:, """", Type, -101525141)",error,TypeError,26.0,-101525141,2,-101525141,valid,Int64,1
32586863343690592656988043198375758978,1,"TypeError(:<:, """", Type, 32586863343690592656988043198375758978)",error,TypeError,26.0,32586863343690592656988043198375758978,2,32586863343690592656988043198375758978,valid,Int128,1
189,1,"TypeError(:<:, """", Type, 0xbd)",error,TypeError,27.0,189,2,189,valid,UInt8,1
243446939,1,"TypeError(:<:, """", Type, 0x0e82b49b)",error,TypeError,27.0,243446939,2,243446939,valid,UInt32,1
32,1,"TypeError(:<:, """", Type, 0x20)",error,TypeError,28.0,32,2,32,valid,UInt8,1
141,1,"TypeError(:<:, """", Type, 0x008d)",error,TypeError,29.0,141,2,141,valid,UInt16,1
2445214671460993241,1,"TypeError(:<:, """", Type, 2445214671460993241)",error,TypeError,26.0,2445214671460993241,2,2445214671460993241,valid,Int64,1
-129785265,1,"TypeError(:<:, """", Type, -129785265)",error,TypeError,26.0,-129785265,2,-129785265,valid,Int64,1
-16252,1,"TypeError(:<:, """", Type, -16252)",error,TypeError,26.0,-16252,2,-16252,valid,Int64,1
30393,1,"TypeError(:<:, """", Type, 0x76b9)",error,TypeError,27.0,30393,2,30393,valid,UInt16,1
-940745578,1,"TypeError(:<:, """", Type, -940745578)",error,TypeError,26.0,-940745578,2,-940745578,valid,Int64,1
11346452350180304247,1,"TypeError(:<:, """", Type, 0x9d76b24be164a577)",error,TypeError,24.0,11346452350180304247,2,11346452350180304247,valid,UInt64,1
1204464131,1,"TypeError(:<:, """", Type, 0x47caaa03)",error,TypeError,26.0,1204464131,2,1204464131,valid,UInt32,1
1959746501,1,"TypeError(:<:, """", Type, 0x74cf5bc5)",error,TypeError,26.0,1959746501,2,1959746501,valid,UInt32,1
6424595921977432154,1,"TypeError(:<:, """", Type, 6424595921977432154)",error,TypeError,26.0,6424595921977432154,2,6424595921977432154,valid,Int64,1
9791002392009168475,1,"TypeError(:<:, """", Type, 0x87e0a0ccf2b4d65b)",error,TypeError,25.0,9791002392009168475,2,9791002392009168475,valid,UInt64,1
562277569003740678,1,"TypeError(:<:, """", Type, 562277569003740678)",error,TypeError,26.0,562277569003740678,2,562277569003740678,valid,Int64,1
-1362372439,1,"TypeError(:<:, """", Type, -1362372439)",error,TypeError,26.0,-1362372439,2,-1362372439,valid,Int64,1
-609190471,1,"TypeError(:<:, """", Type, -609190471)",error,TypeError,26.0,-609190471,2,-609190471,valid,Int64,1
1038535901,1,"TypeError(:<:, """", Type, 0x3de6ccdd)",error,TypeError,26.0,1038535901,2,1038535901,valid,UInt32,1
22241,1,"TypeError(:<:, """", Type, 22241)",error,TypeError,26.0,22241,2,22241,valid,Int64,1
57,1,"TypeError(:<:, """", Type, 57)",error,TypeError,26.0,57,2,57,valid,Int64,1
1593626875,1,"TypeError(:<:, """", Type, 1593626875)",error,TypeError,26.0,1593626875,2,1593626875,valid,Int64,1
34311793977039736003117499557243141822,1,"TypeError(:<:, """", Type, 0x19d0360db42903b0f97782bfbbea3ebe)",error,TypeError,22.0,34311793977039736003117499557243141822,2,34311793977039736003117499557243141822,valid,UInt128,1
1512,1,"TypeError(:<:, """", Type, 1512)",error,TypeError,26.0,1512,2,1512,valid,Int64,1
3258337689,1,"TypeError(:<:, """", Type, 0xc2364999)",error,TypeError,26.0,3258337689,2,3258337689,valid,UInt32,1
51021,1,"TypeError(:<:, """", Type, 0xc74d)",error,TypeError,27.0,51021,2,51021,valid,UInt16,1
125313001682733742604879686381321519901,1,"TypeError(:<:, """", Type, 125313001682733742604879686381321519901)",error,TypeError,26.0,125313001682733742604879686381321519901,2,125313001682733742604879686381321519901,valid,Int128,1
5692418584774161307,1,"TypeError(:<:, """", Type, 0x4eff888b0a4bb39b)",error,TypeError,25.0,5692418584774161307,2,5692418584774161307,valid,UInt64,1
-11724,1,"TypeError(:<:, """", Type, -11724)",error,TypeError,26.0,-11724,2,-11724,valid,Int64,1
4217331554495273483,1,"TypeError(:<:, """", Type, 4217331554495273483)",error,TypeError,26.0,4217331554495273483,2,4217331554495273483,valid,Int64,1
2267039574,1,"TypeError(:<:, """", Type, 0x87204756)",error,TypeError,26.0,2267039574,2,2267039574,valid,UInt32,1
1475472725,1,"TypeError(:<:, """", Type, 1475472725)",error,TypeError,26.0,1475472725,2,1475472725,valid,Int64,1
205499544957047840128843508596498280834,1,"TypeError(:<:, """", Type, 0x9a99c5d0eacb4819f025b3157944b182)",error,TypeError,21.0,205499544957047840128843508596498280834,2,205499544957047840128843508596498280834,valid,UInt128,1
32209068970322415635570826330573077611,1,"TypeError(:<:, """", Type, 32209068970322415635570826330573077611)",error,TypeError,26.0,32209068970322415635570826330573077611,2,32209068970322415635570826330573077611,valid,Int128,1
49359,1,"TypeError(:<:, """", Type, 0xc0cf)",error,TypeError,27.0,49359,2,49359,valid,UInt16,1
17227,1,"TypeError(:<:, """", Type, 0x434b)",error,TypeError,27.0,17227,2,17227,valid,UInt16,1
97586391225747191228876011458338799897,1,"TypeError(:<:, """", Type, 97586391225747191228876011458338799897)",error,TypeError,26.0,97586391225747191228876011458338799897,2,97586391225747191228876011458338799897,valid,Int128,1
4759922665852688898,1,"TypeError(:<:, """", Type, 0x420ea472087ada02)",error,TypeError,25.0,4759922665852688898,2,4759922665852688898,valid,UInt64,1
164716322234748812617543039533060242957,1,"TypeError(:<:, """", Type, 0x7beb35b101256a49a2f88f0b9290be0d)",error,TypeError,21.0,164716322234748812617543039533060242957,2,164716322234748812617543039533060242957,valid,UInt128,1
-114412520397764171642551141290756254830,1,"TypeError(:<:, """", Type, -114412520397764171642551141290756254830)",error,TypeError,26.0,-114412520397764171642551141290756254830,2,-114412520397764171642551141290756254830,valid,Int128,1
333996541139148972931370274108306119590,1,"TypeError(:<:, """", Type, 0xfb4564dc8a19c1517f9eb22e4b485ba6)",error,TypeError,21.0,333996541139148972931370274108306119590,2,333996541139148972931370274108306119590,valid,UInt128,1
201579102,1,"TypeError(:<:, """", Type, 0x0c03da5e)",error,TypeError,27.0,201579102,2,201579102,valid,UInt32,1
-2769360213711852920,1,"TypeError(:<:, """", Type, -2769360213711852920)",error,TypeError,26.0,-2769360213711852920,2,-2769360213711852920,valid,Int64,1
12096527236437255073,1,"TypeError(:<:, """", Type, 0xa7df7f6e6fae23a1)",error,TypeError,24.0,12096527236437255073,2,12096527236437255073,valid,UInt64,1
2638,1,"TypeError(:<:, """", Type, 2638)",error,TypeError,26.0,2638,2,2638,valid,Int64,1
-960300912836940415,1,"TypeError(:<:, """", Type, -960300912836940415)",error,TypeError,26.0,-960300912836940415,2,-960300912836940415,valid,Int64,1
-10562,1,"TypeError(:<:, """", Type, -10562)",error,TypeError,26.0,-10562,2,-10562,valid,Int64,1
8254,1,"TypeError(:<:, """", Type, 8254)",error,TypeError,26.0,8254,2,8254,valid,Int64,1
232684535,1,"TypeError(:<:, """", Type, 232684535)",error,TypeError,26.0,232684535,2,232684535,valid,Int64,1
183291136097253174146144943768299797536,1,"TypeError(:<:, """", Type, 0x89e496b8a6923e30a197f3b5aab27c20)",error,TypeError,21.0,183291136097253174146144943768299797536,2,183291136097253174146144943768299797536,valid,UInt128,1
30416,1,"TypeError(:<:, """", Type, 0x76d0)",error,TypeError,27.0,30416,2,30416,valid,UInt16,1
-94392737234030241841679020716775634725,1,"TypeError(:<:, """", Type, -94392737234030241841679020716775634725)",error,TypeError,26.0,-94392737234030241841679020716775634725,2,-94392737234030241841679020716775634725,valid,Int128,1
-1282577018,1,"TypeError(:<:, """", Type, -1282577018)",error,TypeError,26.0,-1282577018,2,-1282577018,valid,Int64,1
-503588950,1,"TypeError(:<:, """", Type, -503588950)",error,TypeError,26.0,-503588950,2,-503588950,valid,Int64,1
17243,1,"TypeError(:<:, """", Type, 0x435b)",error,TypeError,27.0,17243,2,17243,valid,UInt16,1
3945,1,"TypeError(:<:, """", Type, 3945)",error,TypeError,26.0,3945,2,3945,valid,Int64,1
-2763811079834316712,1,"TypeError(:<:, """", Type, -2763811079834316712)",error,TypeError,26.0,-2763811079834316712,2,-2763811079834316712,valid,Int64,1
90593194162270614,1,"TypeError(:<:, """", Type, 90593194162270614)",error,TypeError,26.0,90593194162270614,2,90593194162270614,valid,Int64,1
-110,1,"TypeError(:<:, """", Type, -110)",error,TypeError,26.0,-110,2,-110,valid,Int64,1
-2532865469314188429,1,"TypeError(:<:, """", Type, -2532865469314188429)",error,TypeError,26.0,-2532865469314188429,2,-2532865469314188429,valid,Int64,1
17545,1,"TypeError(:<:, """", Type, 0x4489)",error,TypeError,27.0,17545,2,17545,valid,UInt16,1
-5794030443607395789,1,"TypeError(:<:, """", Type, -5794030443607395789)",error,TypeError,26.0,-5794030443607395789,2,-5794030443607395789,valid,Int64,1
2813821423469010619288813561315973639,1,"TypeError(:<:, """", Type, 2813821423469010619288813561315973639)",error,TypeError,26.0,2813821423469010619288813561315973639,2,2813821423469010619288813561315973639,valid,Int128,1
1931822815,1,"TypeError(:<:, """", Type, 0x732546df)",error,TypeError,26.0,1931822815,2,1931822815,valid,UInt32,1
-1549976944,1,"TypeError(:<:, """", Type, -1549976944)",error,TypeError,26.0,-1549976944,2,-1549976944,valid,Int64,1
35141221401584494436154849559132781100,1,"TypeError(:<:, """", Type, 0x1a6ff3fb9b583a53ce2e451124cc3a2c)",error,TypeError,22.0,35141221401584494436154849559132781100,2,35141221401584494436154849559132781100,valid,UInt128,1
1279282210,1,"TypeError(:<:, """", Type, 0x4c404c22)",error,TypeError,26.0,1279282210,2,1279282210,valid,UInt32,1
-28675667848518823216858575343126962174,1,"TypeError(:<:, """", Type, -28675667848518823216858575343126962174)",error,TypeError,26.0,-28675667848518823216858575343126962174,2,-28675667848518823216858575343126962174,valid,Int128,1
210752515982206702815855975402259468076,1,"TypeError(:<:, """", Type, 0x9e8d754890b57ed4acc48b3a7c41cf2c)",error,TypeError,21.0,210752515982206702815855975402259468076,2,210752515982206702815855975402259468076,valid,UInt128,1
933618760,1,"TypeError(:<:, """", Type, 933618760)",error,TypeError,26.0,933618760,2,933618760,valid,Int64,1
94712896348363225296063470814554211793,1,"TypeError(:<:, """", Type, 94712896348363225296063470814554211793)",error,TypeError,26.0,94712896348363225296063470814554211793,2,94712896348363225296063470814554211793,valid,Int128,1
51986,1,"TypeError(:<:, """", Type, 0xcb12)",error,TypeError,27.0,51986,2,51986,valid,UInt16,1
145484440173731405787002913372689788089,1,"TypeError(:<:, """", Type, 0x6d7348b2bc8173c61db3e350bed1ecb9)",error,TypeError,21.0,145484440173731405787002913372689788089,2,145484440173731405787002913372689788089,valid,UInt128,1
90178004160851583440712091444776366604,1,"TypeError(:<:, """", Type, 0x43d7a6dfe4c6b0f24e04ee0752bd720c)",error,TypeError,22.0,90178004160851583440712091444776366604,2,90178004160851583440712091444776366604,valid,UInt128,1
31350,1,"TypeError(:<:, """", Type, 31350)",error,TypeError,26.0,31350,2,31350,valid,Int64,1
-5039297333460393790,1,"TypeError(:<:, """", Type, -5039297333460393790)",error,TypeError,26.0,-5039297333460393790,2,-5039297333460393790,valid,Int64,1
-292617517,1,"TypeError(:<:, """", Type, -292617517)",error,TypeError,26.0,-292617517,2,-292617517,valid,Int64,1
3168059459,1,"TypeError(:<:, """", Type, 0xbcd4c043)",error,TypeError,26.0,3168059459,2,3168059459,valid,UInt32,1
105858249869895564814824076586567429130,1,"TypeError(:<:, """", Type, 0x4fa38ead1463acebacd403e871896c0a)",error,TypeError,21.0,105858249869895564814824076586567429130,2,105858249869895564814824076586567429130,valid,UInt128,1
-427,1,"TypeError(:<:, """", Type, -427)",error,TypeError,26.0,-427,2,-427,valid,Int64,1
3204689388002224803,1,"TypeError(:<:, """", Type, 3204689388002224803)",error,TypeError,26.0,3204689388002224803,2,3204689388002224803,valid,Int64,1
720027718,1,"TypeError(:<:, """", Type, 720027718)",error,TypeError,26.0,720027718,2,720027718,valid,Int64,1
36805,1,"TypeError(:<:, """", Type, 0x8fc5)",error,TypeError,27.0,36805,2,36805,valid,UInt16,1
497983060,1,"TypeError(:<:, """", Type, 0x1dae9e54)",error,TypeError,27.0,497983060,2,497983060,valid,UInt32,1
-2312645826047398651,1,"TypeError(:<:, """", Type, -2312645826047398651)",error,TypeError,26.0,-2312645826047398651,2,-2312645826047398651,valid,Int64,1
35054,1,"TypeError(:<:, """", Type, 0x88ee)",error,TypeError,27.0,35054,2,35054,valid,UInt16,1
15557,1,"TypeError(:<:, """", Type, 0x3cc5)",error,TypeError,27.0,15557,2,15557,valid,UInt16,1
2012948460,1,"TypeError(:<:, """", Type, 2012948460)",error,TypeError,26.0,2012948460,2,2012948460,valid,Int64,1
46603737865677630602833317014390916268,1,"TypeError(:<:, """", Type, 46603737865677630602833317014390916268)",error,TypeError,26.0,46603737865677630602833317014390916268,2,46603737865677630602833317014390916268,valid,Int128,1
82039991236148437440225435817768757667,1,"TypeError(:<:, """", Type, 0x3db853dc0392495ee8b81135fcc1a9a3)",error,TypeError,22.0,82039991236148437440225435817768757667,2,82039991236148437440225435817768757667,valid,UInt128,1
207,1,"TypeError(:<:, """", Type, 0xcf)",error,TypeError,27.0,207,2,207,valid,UInt8,1
62661,1,"TypeError(:<:, """", Type, 0xf4c5)",error,TypeError,27.0,62661,2,62661,valid,UInt16,1
