A,i,output,outputtype,datatype,metric,n_A,n_i,n_output,n_outputtype,n_datatype,count
30007,1,"TypeError(:<:, """", Type, 30007)",error,TypeError,26.0,30007,2,30007,valid,Int64,1
3958728924073257158,1,"TypeError(:<:, """", Type, 0x36f03afb717368c6)",error,TypeError,25.0,3958728924073257158,2,3958728924073257158,valid,UInt64,1
1570007003,1,"TypeError(:<:, """", Type, 0x5d9467db)",error,TypeError,26.0,1570007003,2,1570007003,valid,UInt32,1
28146,1,"TypeError(:<:, """", Type, 28146)",error,TypeError,26.0,28146,2,28146,valid,Int64,1
39820404275837581975884340389041148536,1,"TypeError(:<:, """", Type, 0x1df521829ce48890de571ab461501278)",error,TypeError,22.0,39820404275837581975884340389041148536,2,39820404275837581975884340389041148536,valid,UInt128,1
4193658033942163020,1,"TypeError(:<:, """", Type, 0x3a32ddc34e95ee4c)",error,TypeError,25.0,4193658033942163020,2,4193658033942163020,valid,UInt64,1
56020,1,"TypeError(:<:, """", Type, 0xdad4)",error,TypeError,27.0,56020,2,56020,valid,UInt16,1
106848577,1,"TypeError(:<:, """", Type, 0x065e6141)",error,TypeError,27.0,106848577,2,106848577,valid,UInt32,1
-606957981,1,"TypeError(:<:, """", Type, -606957981)",error,TypeError,26.0,-606957981,2,-606957981,valid,Int64,1
23924,1,"TypeError(:<:, """", Type, 23924)",error,TypeError,26.0,23924,2,23924,valid,Int64,1
268428178714490175135484709929355532463,1,"TypeError(:<:, """", Type, 0xc9f16300c2b99160a62e3b2b057358af)",error,TypeError,21.0,268428178714490175135484709929355532463,2,268428178714490175135484709929355532463,valid,UInt128,1
3877612848199568531,1,"TypeError(:<:, """", Type, 3877612848199568531)",error,TypeError,26.0,3877612848199568531,2,3877612848199568531,valid,Int64,1
3634174019,1,"TypeError(:<:, """", Type, 0xd89d1843)",error,TypeError,26.0,3634174019,2,3634174019,valid,UInt32,1
-16238,1,"TypeError(:<:, """", Type, -16238)",error,TypeError,26.0,-16238,2,-16238,valid,Int64,1
-43766989340290381696535115531213744812,1,"TypeError(:<:, """", Type, -43766989340290381696535115531213744812)",error,TypeError,26.0,-43766989340290381696535115531213744812,2,-43766989340290381696535115531213744812,valid,Int128,1
53466,1,"TypeError(:<:, """", Type, 0xd0da)",error,TypeError,27.0,53466,2,53466,valid,UInt16,1
-1921643839577506879,1,"TypeError(:<:, """", Type, -1921643839577506879)",error,TypeError,26.0,-1921643839577506879,2,-1921643839577506879,valid,Int64,1
-111330456015018560803603998358483372520,1,"TypeError(:<:, """", Type, -111330456015018560803603998358483372520)",error,TypeError,26.0,-111330456015018560803603998358483372520,2,-111330456015018560803603998358483372520,valid,Int128,1
31978,1,"TypeError(:<:, """", Type, 0x7cea)",error,TypeError,27.0,31978,2,31978,valid,UInt16,1
4194835167,1,"TypeError(:<:, """", Type, 0xfa081adf)",error,TypeError,26.0,4194835167,2,4194835167,valid,UInt32,1
1225640818,1,"TypeError(:<:, """", Type, 1225640818)",error,TypeError,26.0,1225640818,2,1225640818,valid,Int64,1
3385,1,"TypeError(:<:, """", Type, 3385)",error,TypeError,26.0,3385,2,3385,valid,Int64,1
8522,1,"TypeError(:<:, """", Type, 0x214a)",error,TypeError,28.0,8522,2,8522,valid,UInt16,1
-94840739951334955686293659499571407610,1,"TypeError(:<:, """", Type, -94840739951334955686293659499571407610)",error,TypeError,26.0,-94840739951334955686293659499571407610,2,-94840739951334955686293659499571407610,valid,Int128,1
52704,1,"TypeError(:<:, """", Type, 0xcde0)",error,TypeError,27.0,52704,2,52704,valid,UInt16,1
-8584956782332448203,1,"TypeError(:<:, """", Type, -8584956782332448203)",error,TypeError,26.0,-8584956782332448203,2,-8584956782332448203,valid,Int64,1
415778887,1,"TypeError(:<:, """", Type, 415778887)",error,TypeError,26.0,415778887,2,415778887,valid,Int64,1
-14686,1,"TypeError(:<:, """", Type, -14686)",error,TypeError,26.0,-14686,2,-14686,valid,Int64,1
257778450850329522737541023626623430949,1,"TypeError(:<:, """", Type, 0xc1ee52e159221cc15bcf23a2ca1fb125)",error,TypeError,21.0,257778450850329522737541023626623430949,2,257778450850329522737541023626623430949,valid,UInt128,1
283841809412950236,1,"TypeError(:<:, """", Type, 0x03f0689f2e7688dc)",error,TypeError,26.0,283841809412950236,2,283841809412950236,valid,UInt64,1
2545250930,1,"TypeError(:<:, """", Type, 0x97b57272)",error,TypeError,26.0,2545250930,2,2545250930,valid,UInt32,1
1575158602,1,"TypeError(:<:, """", Type, 0x5de3034a)",error,TypeError,26.0,1575158602,2,1575158602,valid,UInt32,1
63360,1,"TypeError(:<:, """", Type, 0xf780)",error,TypeError,27.0,63360,2,63360,valid,UInt16,1
34494,1,"TypeError(:<:, """", Type, 0x86be)",error,TypeError,27.0,34494,2,34494,valid,UInt16,1
-2654932738109378940,1,"TypeError(:<:, """", Type, -2654932738109378940)",error,TypeError,26.0,-2654932738109378940,2,-2654932738109378940,valid,Int64,1
-1045463521,1,"TypeError(:<:, """", Type, -1045463521)",error,TypeError,26.0,-1045463521,2,-1045463521,valid,Int64,1
-744247206,1,"TypeError(:<:, """", Type, -744247206)",error,TypeError,26.0,-744247206,2,-744247206,valid,Int64,1
3693477213,1,"TypeError(:<:, """", Type, 0xdc25fd5d)",error,TypeError,26.0,3693477213,2,3693477213,valid,UInt32,1
1365128801,1,"TypeError(:<:, """", Type, 0x515e3661)",error,TypeError,26.0,1365128801,2,1365128801,valid,UInt32,1
107,1,"TypeError(:<:, """", Type, 0x6b)",error,TypeError,27.0,107,2,107,valid,UInt8,1
1507738209,1,"TypeError(:<:, """", Type, 1507738209)",error,TypeError,26.0,1507738209,2,1507738209,valid,Int64,1
-1070113045,1,"TypeError(:<:, """", Type, -1070113045)",error,TypeError,26.0,-1070113045,2,-1070113045,valid,Int64,1
2547693298369784301,1,"TypeError(:<:, """", Type, 2547693298369784301)",error,TypeError,26.0,2547693298369784301,2,2547693298369784301,valid,Int64,1
-6575,1,"TypeError(:<:, """", Type, -6575)",error,TypeError,26.0,-6575,2,-6575,valid,Int64,1
81043291016777631445282296959024036178,1,"TypeError(:<:, """", Type, 81043291016777631445282296959024036178)",error,TypeError,26.0,81043291016777631445282296959024036178,2,81043291016777631445282296959024036178,valid,Int128,1
1484988416,1,"TypeError(:<:, """", Type, 0x58832000)",error,TypeError,26.0,1484988416,2,1484988416,valid,UInt32,1
4764582106972404327,1,"TypeError(:<:, """", Type, 0x421f322eb545ba67)",error,TypeError,25.0,4764582106972404327,2,4764582106972404327,valid,UInt64,1
3660757050,1,"TypeError(:<:, """", Type, 0xda32b83a)",error,TypeError,26.0,3660757050,2,3660757050,valid,UInt32,1
-27539,1,"TypeError(:<:, """", Type, -27539)",error,TypeError,26.0,-27539,2,-27539,valid,Int64,1
92377131693528179041148863660841694108,1,"TypeError(:<:, """", Type, 92377131693528179041148863660841694108)",error,TypeError,26.0,92377131693528179041148863660841694108,2,92377131693528179041148863660841694108,valid,Int128,1
21940,1,"TypeError(:<:, """", Type, 21940)",error,TypeError,26.0,21940,2,21940,valid,Int64,1
27743,1,"TypeError(:<:, """", Type, 0x6c5f)",error,TypeError,27.0,27743,2,27743,valid,UInt16,1
-8062551627328680887,1,"TypeError(:<:, """", Type, -8062551627328680887)",error,TypeError,26.0,-8062551627328680887,2,-8062551627328680887,valid,Int64,1
1681871991968970025601029143289725717,1,"TypeError(:<:, """", Type, 1681871991968970025601029143289725717)",error,TypeError,26.0,1681871991968970025601029143289725717,2,1681871991968970025601029143289725717,valid,Int128,1
-1851711804,1,"TypeError(:<:, """", Type, -1851711804)",error,TypeError,26.0,-1851711804,2,-1851711804,valid,Int64,1
1906109017,1,"TypeError(:<:, """", Type, 0x719cea59)",error,TypeError,26.0,1906109017,2,1906109017,valid,UInt32,1
62098,1,"TypeError(:<:, """", Type, 0xf292)",error,TypeError,27.0,62098,2,62098,valid,UInt16,1
6736659778339748610,1,"TypeError(:<:, """", Type, 6736659778339748610)",error,TypeError,26.0,6736659778339748610,2,6736659778339748610,valid,Int64,1
11818305276962847807,1,"TypeError(:<:, """", Type, 0xa4030e08887ebc3f)",error,TypeError,24.0,11818305276962847807,2,11818305276962847807,valid,UInt64,1
16788387539109803269688135940367698441,1,"TypeError(:<:, """", Type, 0x0ca1536975fa76c413fde4bee3bfca09)",error,TypeError,22.0,16788387539109803269688135940367698441,2,16788387539109803269688135940367698441,valid,UInt128,1
123541697762397552136062835888613358042,1,"TypeError(:<:, """", Type, 123541697762397552136062835888613358042)",error,TypeError,26.0,123541697762397552136062835888613358042,2,123541697762397552136062835888613358042,valid,Int128,1
58579580879099167829228043590280102123,1,"TypeError(:<:, """", Type, 0x2c1204533230e08725a9b5460c2740eb)",error,TypeError,22.0,58579580879099167829228043590280102123,2,58579580879099167829228043590280102123,valid,UInt128,1
1001,1,"TypeError(:<:, """", Type, 1001)",error,TypeError,26.0,1001,2,1001,valid,Int64,1
700947142,1,"TypeError(:<:, """", Type, 0x29c79ac6)",error,TypeError,27.0,700947142,2,700947142,valid,UInt32,1
-3427555328288428817,1,"TypeError(:<:, """", Type, -3427555328288428817)",error,TypeError,26.0,-3427555328288428817,2,-3427555328288428817,valid,Int64,1
-31321,1,"TypeError(:<:, """", Type, -31321)",error,TypeError,26.0,-31321,2,-31321,valid,Int64,1
34542434787484866190271889427354202497,1,"TypeError(:<:, """", Type, 0x19fca185fff8be739166459dd119b181)",error,TypeError,22.0,34542434787484866190271889427354202497,2,34542434787484866190271889427354202497,valid,UInt128,1
258260802860738298394428678672564068951,1,"TypeError(:<:, """", Type, 0xc24b38aba52e3a4e1a121f9a091fa257)",error,TypeError,21.0,258260802860738298394428678672564068951,2,258260802860738298394428678672564068951,valid,UInt128,1
50849,1,"TypeError(:<:, """", Type, 0xc6a1)",error,TypeError,27.0,50849,2,50849,valid,UInt16,1
59409524419059791946732822274615718462,1,"TypeError(:<:, """", Type, 59409524419059791946732822274615718462)",error,TypeError,26.0,59409524419059791946732822274615718462,2,59409524419059791946732822274615718462,valid,Int128,1
1795091402310028517,1,"TypeError(:<:, """", Type, 0x18e9721e9e0c0ce5)",error,TypeError,25.0,1795091402310028517,2,1795091402310028517,valid,UInt64,1
-672971258,1,"TypeError(:<:, """", Type, -672971258)",error,TypeError,26.0,-672971258,2,-672971258,valid,Int64,1
-131646681,1,"TypeError(:<:, """", Type, -131646681)",error,TypeError,26.0,-131646681,2,-131646681,valid,Int64,1
32218,1,"TypeError(:<:, """", Type, 0x7dda)",error,TypeError,27.0,32218,2,32218,valid,UInt16,1
40,1,"TypeError(:<:, """", Type, 0x28)",error,TypeError,28.0,40,2,40,valid,UInt8,1
23389,1,"TypeError(:<:, """", Type, 23389)",error,TypeError,26.0,23389,2,23389,valid,Int64,1
2883242198,1,"TypeError(:<:, """", Type, 0xabdac8d6)",error,TypeError,26.0,2883242198,2,2883242198,valid,UInt32,1
253289174,1,"TypeError(:<:, """", Type, 253289174)",error,TypeError,26.0,253289174,2,253289174,valid,Int64,1
2874469376,1,"TypeError(:<:, """", Type, 0xab54ec00)",error,TypeError,26.0,2874469376,2,2874469376,valid,UInt32,1
2582171964,1,"TypeError(:<:, """", Type, 0x99e8d13c)",error,TypeError,26.0,2582171964,2,2582171964,valid,UInt32,1
52674413320516722,1,"TypeError(:<:, """", Type, 52674413320516722)",error,TypeError,26.0,52674413320516722,2,52674413320516722,valid,Int64,1
12441843392589849203,1,"TypeError(:<:, """", Type, 0xacaa4ea5565be273)",error,TypeError,24.0,12441843392589849203,2,12441843392589849203,valid,UInt64,1
-7814356685189531670,1,"TypeError(:<:, """", Type, -7814356685189531670)",error,TypeError,26.0,-7814356685189531670,2,-7814356685189531670,valid,Int64,1
12062897775228633283,1,"TypeError(:<:, """", Type, 0xa768059d565a40c3)",error,TypeError,24.0,12062897775228633283,2,12062897775228633283,valid,UInt64,1
191918023335583788849250628223997371337,1,"TypeError(:<:, """", Type, 0x90621119de267542af993b9f1c30e3c9)",error,TypeError,21.0,191918023335583788849250628223997371337,2,191918023335583788849250628223997371337,valid,UInt128,1
19829,1,"TypeError(:<:, """", Type, 19829)",error,TypeError,26.0,19829,2,19829,valid,Int64,1
25392,1,"TypeError(:<:, """", Type, 0x6330)",error,TypeError,27.0,25392,2,25392,valid,UInt16,1
327120603,1,"TypeError(:<:, """", Type, 0x137f76db)",error,TypeError,27.0,327120603,2,327120603,valid,UInt32,1
140006285831463882868558397742173720289,1,"TypeError(:<:, """", Type, 0x69543ad60ad092ff4968e4e6d2f50ee1)",error,TypeError,21.0,140006285831463882868558397742173720289,2,140006285831463882868558397742173720289,valid,UInt128,1
475341403,1,"TypeError(:<:, """", Type, 0x1c55225b)",error,TypeError,27.0,475341403,2,475341403,valid,UInt32,1
2570512767153991494,1,"TypeError(:<:, """", Type, 2570512767153991494)",error,TypeError,26.0,2570512767153991494,2,2570512767153991494,valid,Int64,1
-6041621879738143277,1,"TypeError(:<:, """", Type, -6041621879738143277)",error,TypeError,26.0,-6041621879738143277,2,-6041621879738143277,valid,Int64,1
511549351735157391866800099194049071,1,"TypeError(:<:, """", Type, 0x006285548e07644693433eebcc98122f)",error,TypeError,24.0,511549351735157391866800099194049071,2,511549351735157391866800099194049071,valid,UInt128,1
320845624562704990688541675606018957635,1,"TypeError(:<:, """", Type, 0xf1609e9d42810e6ad78ec34adbc12143)",error,TypeError,21.0,320845624562704990688541675606018957635,2,320845624562704990688541675606018957635,valid,UInt128,1
-42628828450223359740276451063179778874,1,"TypeError(:<:, """", Type, -42628828450223359740276451063179778874)",error,TypeError,26.0,-42628828450223359740276451063179778874,2,-42628828450223359740276451063179778874,valid,Int128,1
-142579686021508878823956898644314338267,1,"TypeError(:<:, """", Type, -142579686021508878823956898644314338267)",error,TypeError,26.0,-142579686021508878823956898644314338267,2,-142579686021508878823956898644314338267,valid,Int128,1
-2807138913200291042,1,"TypeError(:<:, """", Type, -2807138913200291042)",error,TypeError,26.0,-2807138913200291042,2,-2807138913200291042,valid,Int64,1
9121,1,"TypeError(:<:, """", Type, 9121)",error,TypeError,26.0,9121,2,9121,valid,Int64,1
54031,1,"TypeError(:<:, """", Type, 0xd30f)",error,TypeError,27.0,54031,2,54031,valid,UInt16,1
3015637562,1,"TypeError(:<:, """", Type, 0xb3befa3a)",error,TypeError,26.0,3015637562,2,3015637562,valid,UInt32,1
17646,1,"TypeError(:<:, """", Type, 0x44ee)",error,TypeError,27.0,17646,2,17646,valid,UInt16,1
-14770973881809560546545136277802984327,1,"TypeError(:<:, """", Type, -14770973881809560546545136277802984327)",error,TypeError,26.0,-14770973881809560546545136277802984327,2,-14770973881809560546545136277802984327,valid,Int128,1
-6577499153956687373,1,"TypeError(:<:, """", Type, -6577499153956687373)",error,TypeError,26.0,-6577499153956687373,2,-6577499153956687373,valid,Int64,1
41,1,"TypeError(:<:, """", Type, 0x29)",error,TypeError,28.0,41,2,41,valid,UInt8,1
-14565,1,"TypeError(:<:, """", Type, -14565)",error,TypeError,26.0,-14565,2,-14565,valid,Int64,1
-148722725187771368027852352660005085211,1,"TypeError(:<:, """", Type, -148722725187771368027852352660005085211)",error,TypeError,26.0,-148722725187771368027852352660005085211,2,-148722725187771368027852352660005085211,valid,Int128,1
4078644932,1,"TypeError(:<:, """", Type, 0xf31b2ec4)",error,TypeError,26.0,4078644932,2,4078644932,valid,UInt32,1
33732436054573768399890173708830210442,1,"TypeError(:<:, """", Type, 33732436054573768399890173708830210442)",error,TypeError,26.0,33732436054573768399890173708830210442,2,33732436054573768399890173708830210442,valid,Int128,1
35888,1,"TypeError(:<:, """", Type, 0x8c30)",error,TypeError,27.0,35888,2,35888,valid,UInt16,1
-106334198652351125841695493281247985050,1,"TypeError(:<:, """", Type, -106334198652351125841695493281247985050)",error,TypeError,26.0,-106334198652351125841695493281247985050,2,-106334198652351125841695493281247985050,valid,Int128,1
2661,1,"TypeError(:<:, """", Type, 0x0a65)",error,TypeError,28.0,2661,2,2661,valid,UInt16,1
16787,1,"TypeError(:<:, """", Type, 16787)",error,TypeError,26.0,16787,2,16787,valid,Int64,1
167365177,1,"TypeError(:<:, """", Type, 167365177)",error,TypeError,26.0,167365177,2,167365177,valid,Int64,1
59147,1,"TypeError(:<:, """", Type, 0xe70b)",error,TypeError,27.0,59147,2,59147,valid,UInt16,1
17569885789143300707,1,"TypeError(:<:, """", Type, 0xf3d4c6093611fa63)",error,TypeError,24.0,17569885789143300707,2,17569885789143300707,valid,UInt64,1
129095474243474702489097316152804504636,1,"TypeError(:<:, """", Type, 0x611ee24abf0d02e90fcedb968995f43c)",error,TypeError,21.0,129095474243474702489097316152804504636,2,129095474243474702489097316152804504636,valid,UInt128,1
9200173898726585093,1,"TypeError(:<:, """", Type, 0x7fad956a916b3305)",error,TypeError,25.0,9200173898726585093,2,9200173898726585093,valid,UInt64,1
4754005816107131799,1,"TypeError(:<:, """", Type, 0x41f99f1a1934e397)",error,TypeError,25.0,4754005816107131799,2,4754005816107131799,valid,UInt64,1
-16551,1,"TypeError(:<:, """", Type, -16551)",error,TypeError,26.0,-16551,2,-16551,valid,Int64,1
-23639,1,"TypeError(:<:, """", Type, -23639)",error,TypeError,26.0,-23639,2,-23639,valid,Int64,1
-1480925581,1,"TypeError(:<:, """", Type, -1480925581)",error,TypeError,26.0,-1480925581,2,-1480925581,valid,Int64,1
19337,1,"TypeError(:<:, """", Type, 0x4b89)",error,TypeError,27.0,19337,2,19337,valid,UInt16,1
3306674423018015317,1,"TypeError(:<:, """", Type, 0x2de3aade43dbca55)",error,TypeError,25.0,3306674423018015317,2,3306674423018015317,valid,UInt64,1
-136955372951831144600053613518485967950,1,"TypeError(:<:, """", Type, -136955372951831144600053613518485967950)",error,TypeError,26.0,-136955372951831144600053613518485967950,2,-136955372951831144600053613518485967950,valid,Int128,1
19500,1,"TypeError(:<:, """", Type, 0x4c2c)",error,TypeError,27.0,19500,2,19500,valid,UInt16,1
-24423698054428749429279525378748438030,1,"TypeError(:<:, """", Type, -24423698054428749429279525378748438030)",error,TypeError,26.0,-24423698054428749429279525378748438030,2,-24423698054428749429279525378748438030,valid,Int128,1
-8196143771730728158,1,"TypeError(:<:, """", Type, -8196143771730728158)",error,TypeError,26.0,-8196143771730728158,2,-8196143771730728158,valid,Int64,1
263174092989649673530539460656158988359,1,"TypeError(:<:, """", Type, 0xc5fd7c939fe1e22329cf5ddf0d4fd847)",error,TypeError,21.0,263174092989649673530539460656158988359,2,263174092989649673530539460656158988359,valid,UInt128,1
796670012345101405,1,"TypeError(:<:, """", Type, 0x0b0e5727c1092c5d)",error,TypeError,26.0,796670012345101405,2,796670012345101405,valid,UInt64,1
1285808813,1,"TypeError(:<:, """", Type, 0x4ca3e2ad)",error,TypeError,26.0,1285808813,2,1285808813,valid,UInt32,1
177106996807518433107590491742757992224,1,"TypeError(:<:, """", Type, 0x853d911d292e36df743a5a492b503720)",error,TypeError,21.0,177106996807518433107590491742757992224,2,177106996807518433107590491742757992224,valid,UInt128,1
254004560687525141128367704474487691653,1,"TypeError(:<:, """", Type, 0xbf177fbac9a1bd1565027e4e8d491985)",error,TypeError,21.0,254004560687525141128367704474487691653,2,254004560687525141128367704474487691653,valid,UInt128,1
-6477485309489405231,1,"TypeError(:<:, """", Type, -6477485309489405231)",error,TypeError,26.0,-6477485309489405231,2,-6477485309489405231,valid,Int64,1
10698,1,"TypeError(:<:, """", Type, 10698)",error,TypeError,26.0,10698,2,10698,valid,Int64,1
-23963,1,"TypeError(:<:, """", Type, -23963)",error,TypeError,26.0,-23963,2,-23963,valid,Int64,1
3595774316,1,"TypeError(:<:, """", Type, 0xd653296c)",error,TypeError,26.0,3595774316,2,3595774316,valid,UInt32,1
-4184955033883244938,1,"TypeError(:<:, """", Type, -4184955033883244938)",error,TypeError,26.0,-4184955033883244938,2,-4184955033883244938,valid,Int64,1
-73105910640640189,1,"TypeError(:<:, """", Type, -73105910640640189)",error,TypeError,26.0,-73105910640640189,2,-73105910640640189,valid,Int64,1
-19233,1,"TypeError(:<:, """", Type, -19233)",error,TypeError,26.0,-19233,2,-19233,valid,Int64,1
6449164867191602874,1,"TypeError(:<:, """", Type, 6449164867191602874)",error,TypeError,26.0,6449164867191602874,2,6449164867191602874,valid,Int64,1
-33346567931641276238529244703782456911,1,"TypeError(:<:, """", Type, -33346567931641276238529244703782456911)",error,TypeError,26.0,-33346567931641276238529244703782456911,2,-33346567931641276238529244703782456911,valid,Int128,1
111824974129818129477213871286299774661,1,"TypeError(:<:, """", Type, 0x5420b4e518056ee7d9306f9e2d81cec5)",error,TypeError,21.0,111824974129818129477213871286299774661,2,111824974129818129477213871286299774661,valid,UInt128,1
-65639230931700122528073273134762690137,1,"TypeError(:<:, """", Type, -65639230931700122528073273134762690137)",error,TypeError,26.0,-65639230931700122528073273134762690137,2,-65639230931700122528073273134762690137,valid,Int128,1
-5210320373175191730,1,"TypeError(:<:, """", Type, -5210320373175191730)",error,TypeError,26.0,-5210320373175191730,2,-5210320373175191730,valid,Int64,1
-2376713836646068902,1,"TypeError(:<:, """", Type, -2376713836646068902)",error,TypeError,26.0,-2376713836646068902,2,-2376713836646068902,valid,Int64,1
168356534830176872551329223969531728557,1,"TypeError(:<:, """", Type, 168356534830176872551329223969531728557)",error,TypeError,26.0,168356534830176872551329223969531728557,2,168356534830176872551329223969531728557,valid,Int128,1
-48846197,1,"TypeError(:<:, """", Type, -48846197)",error,TypeError,26.0,-48846197,2,-48846197,valid,Int64,1
1272913894438735901308578576566759676,1,"TypeError(:<:, """", Type, 1272913894438735901308578576566759676)",error,TypeError,26.0,1272913894438735901308578576566759676,2,1272913894438735901308578576566759676,valid,Int128,1
23579,1,"TypeError(:<:, """", Type, 23579)",error,TypeError,26.0,23579,2,23579,valid,Int64,1
25595669103632990748610015812524160847,1,"TypeError(:<:, """", Type, 0x13418beb2e67bdf915c36f645bcfb74f)",error,TypeError,22.0,25595669103632990748610015812524160847,2,25595669103632990748610015812524160847,valid,UInt128,1
3219616107595122622,1,"TypeError(:<:, """", Type, 0x2cae5fcaa65547be)",error,TypeError,25.0,3219616107595122622,2,3219616107595122622,valid,UInt64,1
1909111723,1,"TypeError(:<:, """", Type, 0x71cabbab)",error,TypeError,26.0,1909111723,2,1909111723,valid,UInt32,1
1325467126,1,"TypeError(:<:, """", Type, 1325467126)",error,TypeError,26.0,1325467126,2,1325467126,valid,Int64,1
103850991101725321137584477293764304748,1,"TypeError(:<:, """", Type, 0x4e20f92d93e42d7309405fb37a3e5f6c)",error,TypeError,21.0,103850991101725321137584477293764304748,2,103850991101725321137584477293764304748,valid,UInt128,1
-5595059870978993989,1,"TypeError(:<:, """", Type, -5595059870978993989)",error,TypeError,26.0,-5595059870978993989,2,-5595059870978993989,valid,Int64,1
1535831985,1,"TypeError(:<:, """", Type, 1535831985)",error,TypeError,26.0,1535831985,2,1535831985,valid,Int64,1
-1601076318,1,"TypeError(:<:, """", Type, -1601076318)",error,TypeError,26.0,-1601076318,2,-1601076318,valid,Int64,1
1455567321,1,"TypeError(:<:, """", Type, 1455567321)",error,TypeError,26.0,1455567321,2,1455567321,valid,Int64,1
15231,1,"TypeError(:<:, """", Type, 15231)",error,TypeError,26.0,15231,2,15231,valid,Int64,1
6605838601417826304,1,"TypeError(:<:, """", Type, 6605838601417826304)",error,TypeError,26.0,6605838601417826304,2,6605838601417826304,valid,Int64,1
-601772085264225681,1,"TypeError(:<:, """", Type, -601772085264225681)",error,TypeError,26.0,-601772085264225681,2,-601772085264225681,valid,Int64,1
3294,1,"TypeError(:<:, """", Type, 3294)",error,TypeError,26.0,3294,2,3294,valid,Int64,1
3942699146845716208,1,"TypeError(:<:, """", Type, 3942699146845716208)",error,TypeError,26.0,3942699146845716208,2,3942699146845716208,valid,Int64,1
-1988319691624036834,1,"TypeError(:<:, """", Type, -1988319691624036834)",error,TypeError,26.0,-1988319691624036834,2,-1988319691624036834,valid,Int64,1
108493845374888590502195580285640050265,1,"TypeError(:<:, """", Type, 108493845374888590502195580285640050265)",error,TypeError,26.0,108493845374888590502195580285640050265,2,108493845374888590502195580285640050265,valid,Int128,1
46194,1,"TypeError(:<:, """", Type, 0xb472)",error,TypeError,27.0,46194,2,46194,valid,UInt16,1
-990318263,1,"TypeError(:<:, """", Type, -990318263)",error,TypeError,26.0,-990318263,2,-990318263,valid,Int64,1
2857514202295817354,1,"TypeError(:<:, """", Type, 2857514202295817354)",error,TypeError,26.0,2857514202295817354,2,2857514202295817354,valid,Int64,1
-60811607363937369897330959325268823082,1,"TypeError(:<:, """", Type, -60811607363937369897330959325268823082)",error,TypeError,26.0,-60811607363937369897330959325268823082,2,-60811607363937369897330959325268823082,valid,Int128,1
221059973603841740819609901882504265644,1,"TypeError(:<:, """", Type, 0xa64e9a2e2a05f09f5b1b76cf8aee3fac)",error,TypeError,21.0,221059973603841740819609901882504265644,2,221059973603841740819609901882504265644,valid,UInt128,1
2476529711,1,"TypeError(:<:, """", Type, 0x939cd82f)",error,TypeError,26.0,2476529711,2,2476529711,valid,UInt32,1
41404,1,"TypeError(:<:, """", Type, 0xa1bc)",error,TypeError,27.0,41404,2,41404,valid,UInt16,1
99117444387278263705709734601387629255,1,"TypeError(:<:, """", Type, 99117444387278263705709734601387629255)",error,TypeError,26.0,99117444387278263705709734601387629255,2,99117444387278263705709734601387629255,valid,Int128,1
15563,1,"TypeError(:<:, """", Type, 0x3ccb)",error,TypeError,27.0,15563,2,15563,valid,UInt16,1
-1502071897,1,"TypeError(:<:, """", Type, -1502071897)",error,TypeError,26.0,-1502071897,2,-1502071897,valid,Int64,1
5297050853469537418,1,"TypeError(:<:, """", Type, 5297050853469537418)",error,TypeError,26.0,5297050853469537418,2,5297050853469537418,valid,Int64,1
1276231049,1,"TypeError(:<:, """", Type, 1276231049)",error,TypeError,26.0,1276231049,2,1276231049,valid,Int64,1
482779381,1,"TypeError(:<:, """", Type, 0x1cc6a0f5)",error,TypeError,27.0,482779381,2,482779381,valid,UInt32,1
13014745174843553304,1,"TypeError(:<:, """", Type, 0xb49da9c80cc77618)",error,TypeError,24.0,13014745174843553304,2,13014745174843553304,valid,UInt64,1
-917580411,1,"TypeError(:<:, """", Type, -917580411)",error,TypeError,26.0,-917580411,2,-917580411,valid,Int64,1
3263529985553889372,1,"TypeError(:<:, """", Type, 0x2d4a633b1ec6785c)",error,TypeError,25.0,3263529985553889372,2,3263529985553889372,valid,UInt64,1
-139526596199594741900306557120535205887,1,"TypeError(:<:, """", Type, -139526596199594741900306557120535205887)",error,TypeError,26.0,-139526596199594741900306557120535205887,2,-139526596199594741900306557120535205887,valid,Int128,1
-8848923222949726876,1,"TypeError(:<:, """", Type, -8848923222949726876)",error,TypeError,26.0,-8848923222949726876,2,-8848923222949726876,valid,Int64,1
229085870261426762023296847163529457856,1,"TypeError(:<:, """", Type, 0xac58556fcdea6a493f8b1546cafd70c0)",error,TypeError,21.0,229085870261426762023296847163529457856,2,229085870261426762023296847163529457856,valid,UInt128,1
89710242790095344215270969590892498927,1,"TypeError(:<:, """", Type, 0x437d90755c1fe6bec9bd1a0c2d108fef)",error,TypeError,22.0,89710242790095344215270969590892498927,2,89710242790095344215270969590892498927,valid,UInt128,1
-123892044982822026995898582644410071051,1,"TypeError(:<:, """", Type, -123892044982822026995898582644410071051)",error,TypeError,26.0,-123892044982822026995898582644410071051,2,-123892044982822026995898582644410071051,valid,Int128,1
31900,1,"TypeError(:<:, """", Type, 31900)",error,TypeError,26.0,31900,2,31900,valid,Int64,1
21553889666200507127972050889503131170,1,"TypeError(:<:, """", Type, 21553889666200507127972050889503131170)",error,TypeError,26.0,21553889666200507127972050889503131170,2,21553889666200507127972050889503131170,valid,Int128,1
