bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
137,18,6,1,1,1.4345590338337635e-37,2.381630243150198e-34,0.0006023433057921968,-6.358339734317094e36,2.3232807123815543e35,8.215758927472263e34,1.459192336445822e27,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
117,283,14,0,1,1.4334878806153454e-37,8.283112887934185e-37,0.17306149270324123,1257.0,2.529186615911637e37,3.003214972064249e36,1.934866260162212e37,Severely obese,Underweight
117,261,6,1,1,1.4218993705577156e-37,2.3603031424101894e-36,0.06024223520313427,3.2717725896654775e36,1.1735334240428714e37,-3715.0,6.116405382770377e36,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
124,146,6,1,1,1.4046014204702816e-37,7.165347061783675e-34,0.00019602699050848672,1.6080014397551458e37,-1.3178746041772233e33,2.2662154141123833e37,1.021217079377e12,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
87,356,10,1,1,1.3924755764213447e-37,1.1332843355437836e-35,0.012287080415288662,-4.268303e6,1.7802274294532793e37,572.0,2.460575750884786e37,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
144,3,6,1,1,1.3876433126888001e-37,4.345035746408691e-35,0.00319362922119969,3.620397295934027e36,1.215516179073543e34,1.0282964570576785e37,-2.7683279819949222e32,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
45,295,10,1,1,1.3756562964998382e-37,9.417194003051429e-36,0.014607921383525579,11.0,6.886665102780949e36,-1.0,-140.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
134,21,6,1,1,1.367584182727189e-37,9.145519537759763e-37,0.14953597519318024,9.318257449033725e28,5.32840572199783e36,1.794290321087008e29,-1.4318969603798654e36,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
48,284,6,1,1,1.3666213285500246e-37,9.2062900987344e-36,0.014844430426300554,-15.0,6.765065659173564e36,4.160959e6,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
88,288,14,0,1,1.3659656396479043e-37,8.674757150487226e-37,0.1574644241851985,2.495998167e10,6.962019107383696e36,6.0276079579213225e35,1011.0,Severely obese,Underweight
81,421,10,1,1,1.3586983282015557e-37,9.020136964653368e-36,0.015062945646233528,-927.0,2.0553105595639493e37,1.0,2.7525723441623145e37,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
99,270,6,1,1,1.3552225369695116e-37,7.814765327699265e-37,0.17341820005342387,2.5260840883065487e20,5.667819149190483e36,500.0,-1.1541475512318805e36,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
68,211,10,1,1,1.3343793900830978e-37,8.226872138764402e-30,1.6219765757578784e-8,-222.0,6.01260176e8,1.045209731790551e17,7.099693146441918e36,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
97,234,6,1,1,1.3308957445789408e-37,7.733119547032334e-36,0.017210334542024325,6.153580269599286e36,4.8575157123e10,1.7114284574e10,-3.223284676025739e36,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
48,281,6,1,1,1.3220891043677423e-37,9.238942479826467e-36,0.014309961418794056,6.992934884891334e36,12641.0,-6458.0,0.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
113,175,6,1,1,1.303426115471347e-37,4.3161264103002495e-35,0.003019897916707854,-3.782137016613793e35,7.082971911363833e36,2.7576839640462254e29,5.25301203e8,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
126,121,6,1,1,1.3021648036304964e-37,7.095335567552136e-36,0.018352406186191675,1.7206743585045963e36,5.968497048063127e36,9.02917123748462e14,-9.197777781097908e35,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
136,54,6,1,1,1.2947077971406868e-37,6.069348524872083e-36,0.021331907235760103,-1.89341530780825e36,9.748010999498427e36,4.6306693936729505e22,1.6633239647626308e37,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
127,110,10,1,1,1.28356266211202e-37,6.077248625030323e-36,0.021120785758631286,2.7444408043314557e36,-6.31617673261393e35,1.49918923213772e15,6.219940529525592e36,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
56,252,6,1,1,1.273086931440452e-37,9.198256882420504e-36,0.01384052378308271,-1514.0,7.262098754251777e36,2.88313114137e11,15.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
91,308,14,0,1,1.266622945489523e-37,5.659616950178032e-37,0.2238001187429618,1.49918923213772e15,6.219940529525592e36,4.2550940821874986e36,4.0,Severely obese,Underweight
44,324,10,1,1,1.2631210428156773e-37,9.472314109501551e-37,0.13334872853811483,101.0,-7.500218814665712e36,30.0,3.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
113,114,10,1,1,1.2441171759685742e-37,3.681424500861866e-36,0.033794450373145275,3.2788397486624246e18,4.8004335408666136e36,3.7460352937204756e18,-2.8143509774411834e36,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
142,13,6,1,1,1.241884035486734e-37,1.8279190377583304e-36,0.06793977248629782,2.314413303600134e29,3.601732868937876e36,-2.015644904797425e35,1.104356590050802e37,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
106,272,6,1,1,1.2411693275305365e-37,7.192444594592447e-37,0.17256571270131088,2.1838549691024004e37,2.6024585414252118e26,2.928739878340577e37,-16.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
114,227,6,1,1,1.2336884770095701e-37,5.212488473822355e-34,0.0002366793678691624,-7.48000531053096e36,2.7046474100544803e34,1.396336883198594e34,250695.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
124,160,14,0,1,1.2184952555488419e-37,5.649503818086512e-37,0.21568181822409077,1.05738809699e11,9.223705977318828e36,4.0911946603585035e36,1.5904322052536697e37,Severely obese,Underweight
42,336,10,1,1,1.1996597189418111e-37,9.472255805703832e-37,0.12664984387556572,3.0,28.0,-7.896976168277792e36,1.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
127,143,6,1,1,1.190729399734177e-37,3.269535128758739e-36,0.03641892051443505,1.9767590843127888e38,6.316981027913864e34,1.899117791216117e38,-1.727999472917e12,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
85,312,14,0,1,1.1905330599781798e-37,9.376770844502206e-37,0.12696621040666828,8.007087488986659e36,4.143037763914159e35,3255.0,2.1004134e7,Underweight,Severely obese
98,285,6,1,1,1.1895088400225043e-37,1.588769541376869e-35,0.007486981648651478,2.0934893566219048e37,-4.802629142960735e17,1.3162540215156088e37,775.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
119,295,6,1,1,1.1874766143013572e-37,3.090128761668627e-36,0.038428062578859536,4.675462734044233e36,1.0079741969500967e38,-360.0,1.070228890835949e38,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
128,114,14,0,1,1.1735140840666871e-37,5.0551156836726576e-36,0.023214386326646876,4.143914812641574e36,6.608184878068774e36,3.27982243477611e15,1.3607555373529235e37,Underweight,Severely obese
80,388,10,1,1,1.1582168416267668e-37,2.557633282913675e-35,0.004528471103986094,-8.178363403342368e36,1.388964232397869e35,0.0,64133.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
82,411,10,1,1,1.1534291477045176e-37,6.278713722228924e-35,0.0018370468836968312,-1489.0,1.9312228725124736e37,1.0,2.7525723441623145e37,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
91,296,6,1,1,1.1519909526395617e-37,9.102055427985337e-37,0.12656382525397838,2.1101064482495254e36,8.2636122004e10,1.013558876448141e37,-1702.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
86,323,6,1,1,1.1210892061847971e-37,1.2301360802564925e-35,0.009113538121335663,8.23653628073129e36,1.0396042e7,3255.0,-4.092455021545333e35,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
81,339,10,1,1,1.085749772834224e-37,8.523859513979965e-36,0.012737771792853788,8.725444873598884e36,-4.973202e6,0.0,2.3521061932061454e34,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
88,246,14,0,1,1.0820973023037314e-37,3.417970198872609e-31,3.165906193859305e-7,8.821252057759487e36,1.569780184e9,1.342177e6,4.9301300901963184e33,Underweight,Severely obese
111,276,6,1,1,1.0761223652803526e-37,1.341934034352363e-36,0.08019189749514812,1.489857634276957e37,6.4123985452177824e32,6.30728292540142e36,-54.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
133,78,6,1,1,1.0746781804612796e-37,4.69555521533485e-36,0.02288713754129802,1.3854924441799698e37,-3.007081873177311e36,5.794757448913961e36,1.3623983829398469e19,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
82,217,6,1,1,1.068233315820918e-37,9.073595650907167e-34,0.00011772987875144262,-3.4223797152901e13,291.0,8.654741320966097e36,1.4802160096992423e26,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
53,254,6,1,1,1.0401072513227468e-37,9.161129052420175e-36,0.01135348323739608,-59.0,1.9388013e7,8.888778543857203e36,26025.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
91,292,6,1,1,1.0391626814195403e-37,6.403380471602854e-37,0.16228345106587483,8.111511564783985e36,2.908936243e9,213808.0,-3.6547867091015103e36,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
113,114,6,1,1,1.0350123250606921e-37,5.934306415748753e-36,0.01744116755268865,7.296849551481714e36,1.729009302327308e18,-1.635684675418232e36,2.501002705175558e18,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
128,128,14,0,1,1.0216568712826056e-37,8.823955548056263e-37,0.1157821869929587,2.3859947025932933e36,4.33039623879769e37,2.66180893628934e14,5.233727687394041e37,Underweight,Severely obese
128,128,6,1,1,9.978125213510178e-38,4.705496941117822e-36,0.02120525278917684,1.0299814916887454e37,6.518704253146346e36,1.688441317078299e37,-2.2580386166937e13,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
124,160,6,1,1,9.968132010025635e-38,2.7694297642235467e-36,0.03599344579450044,9.059173559950815e36,3.92834507928e11,1.1489355492893837e36,-4.842601876779194e36,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
85,378,10,1,1,9.867490514972012e-38,3.248583387149937e-36,0.030374749049089385,-5.948443447521297e36,-7.536139818855166e36,30.0,2.407239e6,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
116,256,10,1,1,9.750198783476995e-38,1.3114170115254621e-35,0.007434857637034463,-9.767611206818525e35,1.0071727773808504e37,11384.0,4.045468046585222e35,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
102,229,6,1,1,9.721255932689392e-38,1.418603479964471e-33,6.852694265865513e-5,3.975304378151479e20,8.919460117201558e36,-3.3000823753225634e36,706994.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
106,221,10,1,1,9.661420944830971e-38,3.641096629826046e-36,0.02653437117183168,-8.938414813833177e36,1.2629490549186226e24,459400.0,4.0318955866873837e36,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
50,289,10,1,1,9.633031862134842e-38,9.45032755734185e-36,0.010193331187394718,9.834582036176084e36,-3.750243722e9,1.0,9.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
80,410,10,1,1,9.588115249279841e-38,9.090269926258026e-37,0.1054766836085224,-9.409761842009527e36,3.0,1513.0,3.0139161793175733e36,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
51,270,10,1,1,9.574499000039647e-38,9.435616606404958e-36,0.010147189526056425,11.0,9.894704893161602e36,-6.7765536e7,194.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
113,306,14,0,1,9.50605451248826e-38,4.627467295571938e-36,0.020542672492974035,9.946495292944599e36,5.832557572985388e36,15.0,7.210198797379748e36,Underweight,Severely obese
92,318,6,1,1,9.441367417393682e-38,1.2723215649286842e-36,0.07420582718742873,9.008898823415321e36,7.395738428979761e15,0.0,-3.8378570650546166e36,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
79,420,10,1,1,9.411839875707574e-38,1.0068305560141367e-36,0.09347987920596468,9.642587047647843e36,-2.887735155905494e36,15.0,16.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
52,280,14,0,1,9.32655650793323e-38,9.541670270971594e-37,0.09774553346605573,987.0,1.0234704027510173e37,3.34696e6,8069.0,Severely obese,Underweight
116,349,14,0,1,9.264930534094307e-38,7.150453889676999e-37,0.12957122270895202,6.051065524212583e36,1.4305713589618615e38,1.0,1.5139571441049233e38,Underweight,Severely obese
85,328,10,1,1,9.212973923364234e-38,9.33823263482839e-37,0.09865864648737722,0.0,1.8760200519020353e34,1.0282964570576785e37,-4.294919646e9,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
66,215,6,1,1,9.121604312979407e-38,8.965736753136921e-29,1.0173848021790236e-9,1.013558876448141e37,-1702.0,1.7114284574e10,1.23640576829e11,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
82,409,10,1,1,9.066737409848598e-38,3.0947782096385126e-36,0.0292968891328327,-136.0,5.53876500019188e37,38.0,6.583648488295956e37,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
84,348,14,0,1,9.020260094831332e-38,9.44964006781527e-38,0.9545612351473182,1.0574497111391124e37,4.047057364589754e35,16.0,2.4513509e7,Underweight,Severely obese
82,385,10,1,1,8.944201197307446e-38,9.71727080492987e-37,0.092044375183717,651.0,9.041755443237255e36,-5.516955508341634e36,3898.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
89,316,6,1,1,8.886331799554133e-38,5.3577961395406804e-37,0.16585796786803372,8.552942434490237e36,3.067241424e9,-1.8509938886299527e36,-112.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
112,246,10,1,1,8.827813334427341e-38,2.063875768827049e-37,0.42772987927681344,-1.0436485720242468e37,8.301941806105116e30,13633.0,2.4995455427637382e36,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
86,331,6,1,1,8.814341538426407e-38,1.1603012993882559e-35,0.007596597145132545,1.0488484685740662e37,1.532004604e9,-4.0,-9.439429258524717e34,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
127,124,6,1,1,8.813551986202226e-38,2.81055796530097e-36,0.03135872696814642,6.529880705791442e36,1.6794615625127972e36,1.688441317078299e37,-2.2580386166937e13,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
55,272,14,0,1,8.764218199937022e-38,9.540159153900954e-37,0.09186658271160339,1.0891393080016125e37,1.9626812e7,1.0,2.7178253e7,Underweight,Severely obese
54,284,14,0,1,8.691397594096701e-38,9.530030585584845e-38,0.9120010178396842,6.8180071931e10,1011.0,0.0,1.09826462799699e37,Underweight,Severely obese
80,390,10,1,1,8.669085490546997e-38,9.38912073959409e-38,0.9233117488828649,-1.0928089150961403e37,2.7639318705944073e34,0.0,64133.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
77,444,6,1,1,8.639855501530928e-38,8.690445693742916e-37,0.09941786423855783,-5.413084048786939e36,9.23061834847803e36,1.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
88,303,6,1,1,8.599149542356012e-38,8.712067125456175e-37,0.09870389447792219,-1.0751322018825113e37,3.887501952964916e34,3.7407833e7,250695.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
78,456,10,1,1,8.567378407596336e-38,4.238428391182541e-37,0.20213573562831852,-6.196223122955549e36,-9.158766958835034e36,0.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
83,398,10,1,1,8.523192878392827e-38,1.322703466861004e-35,0.006443766945451338,1.1023932806585563e37,-1.4213309579146215e36,63.0,15813.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
80,410,14,0,1,8.518967678088294e-38,9.327688925468582e-38,0.9132988617178117,1.0645130177448604e37,5.0,1047.0,3.497419964849883e36,Underweight,Severely obese
80,432,10,1,1,8.507569281379343e-38,5.0583841464400664e-36,0.016818748902980622,1.0323559957241693e37,-4.1743952548303193e36,15.0,16.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
89,304,14,0,1,8.468394628053071e-38,9.497711663494798e-38,0.8916247332083171,6.261542216011542e34,1.1271684522815183e37,0.0,2.75217359905738e14,Underweight,Severely obese
86,355,6,1,1,8.40233356239417e-38,1.6079999331686573e-36,0.05225332034583412,-1.49462599e8,1.0524455815146792e37,3.2104448985321185e36,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
88,352,10,1,1,8.377645599355586e-38,8.621368667680444e-36,0.009717303507459876,2.652617888e9,-1.0006028549852832e37,26.0,1.3022609906536782e36,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
87,360,10,1,1,8.203501397638356e-38,2.775377208641511e-35,0.0029558149328659357,-7.5209859e7,2.055702058381216e37,78.0,3.2105362872452015e37,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
152,0,6,1,1,8.179623116910953e-38,2.4966301984768085e-37,0.3276265392408268,6.378975053521734e36,9.882362941150784e37,-2.1724025069832234e36,1.0621468777685245e38,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
78,456,6,1,1,8.167890974079299e-38,5.581127753810626e-37,0.14634839649571738,-3.79195156743286e36,1.0664997571630747e37,1.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
97,265,6,1,1,8.139073777642786e-38,8.648299242206968e-37,0.09411184268371554,1.8661974661153136e37,-1.8132842933739e13,3.0021108724126966e37,973493.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
107,172,6,1,1,8.102358588299715e-38,4.20965721610692e-37,0.19247074458458532,-1.0247584915585905e36,1.1364498393349887e37,2.608783287109031e17,7.606548413461e12,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
93,318,10,1,1,8.054277153938433e-38,1.1810470361990844e-36,0.06819607439056098,7.07868717027677e14,1.0567840796342789e37,24.0,-1.1944614307339294e36,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
130,93,6,1,1,7.93788590372896e-38,3.3104028312406585e-36,0.0239786101824775,1.0492814828208837e37,4.630619999923438e36,-1.941290167266935e35,1.55753868730104e17,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
115,294,6,1,1,7.930566597975982e-38,3.717324102403597e-36,0.02133407359570324,1.1311690387364123e36,1.6430330880859527e37,-59.0,4.8275563030004573e36,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
92,164,14,0,1,7.907962414144715e-38,7.781051869608435e-32,1.0163102041552985e-6,7.951276e6,1.1559721946630273e20,3.179420547992643e25,1.2070687802436823e37,Severely obese,Underweight
93,327,6,1,1,7.853108568533824e-38,1.1885805397291893e-35,0.0066071320419928015,1.1634956232107898e37,9.495528988971752e15,0.0,-1.796072005141219e36,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
87,347,10,1,1,7.828799247803668e-38,8.620106116435737e-37,0.09082021893995824,1.1979670194340657e37,-4.532729107e9,1.0,1.7097894144945418e36,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
120,235,10,1,1,7.78155720494361e-38,5.508635565684568e-36,0.014126106387247605,-3.062419340556278e36,5.703524037215341e36,1.135616e6,1.7486600678211368e37,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
58,251,6,1,1,7.614801927080925e-38,9.194713150655814e-34,8.281717767930365e-5,1.2141199610180843e37,4.354056053e9,213808.0,-112.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
54,289,6,1,1,7.513441845707581e-38,9.237847727571454e-36,0.008133325063675624,-9271.0,-1.2304990454074976e37,467052.0,2802.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
97,258,14,0,1,7.337154193774432e-38,1.7319801455088584e-32,4.236280775388891e-6,1.2965075379400826e37,9.618009900526618e16,15265.0,1.0772318815463697e36,Underweight,Severely obese
129,117,14,0,1,7.324615924085283e-38,7.674647579674475e-37,0.09543911753659913,5.422332348700908e36,7.325382688896422e37,1.169314706178434e15,8.510422233665757e37,Underweight,Severely obese
108,147,10,1,1,7.300486712517815e-38,3.867265584583479e-37,0.18877645077236424,7.36776141420106e15,9.718352111764179e36,-1.067658300356003e15,2.2695136514757775e37,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
100,274,10,1,1,7.298143250425649e-38,5.493188854137245e-34,0.0001328580437377278,-1.2980951298775593e37,2.375906631159674e29,0.0,5.331313464443825e29,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
51,310,10,1,1,7.265040091432797e-38,9.410852141446384e-38,0.7719853613932361,-26.0,-1.3040099010187204e37,30.0,2.407239e6,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
53,280,14,0,1,7.213760799702246e-38,9.519430538930798e-37,0.07577933123416099,1.3232285919223358e37,1.138058e6,0.0,3.877123e6,Underweight,Severely obese
83,164,10,1,1,7.202846464833574e-38,4.238505385328203e-28,1.6993835821859716e-10,3.128425693654738e18,1.3152694919681606e37,3.7460352937204756e18,-119740.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
92,318,14,0,1,7.165558944388715e-38,9.235346452620523e-38,0.7758841513038737,8.194260561621601e36,1.0502907792402369e37,1.0,1.294627889077587e15,Underweight,Severely obese
110,271,6,1,1,7.129444176876045e-38,7.815193467527771e-37,0.09122543423267737,1.3837764004216067e37,8.956175915068773e32,8.700167753302621e35,-54.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
58,289,14,0,1,7.014819549456554e-38,9.539520024816098e-38,0.7353430289163615,212.0,4.0,3.27982243477611e15,1.3607555373529235e37,Underweight,Severely obese
45,344,6,1,1,6.960753198225338e-38,9.243950665608056e-38,0.7530063119140921,1513.0,1.0,-1.328201525838473e37,4.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
132,100,6,1,1,6.891366535783345e-38,8.056547223782574e-37,0.08553746840135602,1.0512556464770191e37,-1.985850566662499e36,2.3780512829958497e37,1.0658279384702592e17,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
81,400,10,1,1,6.78780631333856e-38,9.361905424990487e-38,0.7250453839470887,-1.395083730982084e37,4.118747383432169e35,0.0,64133.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
129,132,10,1,1,6.769041209886951e-38,1.6676285865907123e-36,0.04059082018811832,2.66180893628934e14,5.233727687394041e37,-1.3266611109298766e36,3.840468945931201e37,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
82,387,14,0,1,6.749463831454201e-38,9.384396542070002e-38,0.7192219341112167,1.396071450279419e37,2.2604906514363747e36,63.0,15813.0,Underweight,Severely obese
117,146,14,0,1,6.677170655178712e-38,2.3079617445334957e-36,0.028931028302327244,9.635284960337327e24,1.138612250011678e38,1.2762695307473e13,1.2815688260586185e38,Underweight,Severely obese
87,210,14,0,1,6.657229615025893e-38,8.508287732543303e-36,0.007824405831460884,2.7576839640462254e29,5.25301203e8,2.121101568e9,1.4338478762862106e37,Underweight,Severely obese
85,332,6,1,1,6.631872117605183e-38,1.0601396906461843e-34,0.000625565873640942,1.3940469477843234e37,2321.0,1.517792e6,-7.72471361696356e34,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
130,137,14,0,1,6.57964891083036e-38,7.703652608217059e-37,0.08540947061673333,8.84104718960679e14,1.4514512696102548e38,5.854826739127801e36,1.5841877883289325e38,Severely obese,Underweight
87,192,10,1,1,6.494164261483913e-38,9.263584677891103e-29,7.010422517087995e-10,-1.4587995974653073e37,2.061203911012385e24,459400.0,2.7757949365147056e16,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
57,253,14,0,1,6.491301921634084e-38,9.374353128663705e-38,0.6924533173159231,1.4704992404746482e37,5.589105e6,3255.0,2.1004134e7,Underweight,Severely obese
114,313,6,1,1,6.484197415993262e-38,4.6994013010060135e-35,0.0013797922332372792,6.118185953776883e36,-1.3055494891055671e37,3.867249072663761e35,63.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
53,282,6,1,1,6.483711745398883e-38,9.242550130730069e-37,0.07015067977658603,1.4259244367902026e37,11571.0,0.0,-1.2832968e7,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
106,303,10,1,1,6.234409423969828e-38,7.952539691609977e-38,0.7839520034772293,-1.5181111712885818e37,6.679835270836179e35,0.0,5.331313464443825e29,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
91,279,6,1,1,6.21002446639126e-38,9.03765828097713e-37,0.06871276024523298,5.5125912407175666e35,1.4877466194833995e37,-5117.0,3.07827787117e11,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
114,120,6,1,1,6.147426036199732e-38,2.99702248573675e-36,0.020511778158009135,1.3403590241313018e37,1.3195419669075924e18,-1.635684675418232e36,2.501002705175558e18,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
84,371,14,0,1,6.122550459497232e-38,9.466835339041446e-38,0.6467367647399226,1.554635717315427e37,1.1743794603758709e36,1.0,2.7178253e7,Underweight,Severely obese
87,336,10,1,1,6.096493410690336e-38,7.959671019399932e-37,0.07659227869884931,9.61083449e8,2.0367119084966237e37,-59.0,4.8275563030004573e36,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
115,318,10,1,1,6.092905184781731e-38,5.9037822840122246e-36,0.010320341929413052,61.0,6.661191186378902e37,-5.232477317669757e35,5.107200424314158e37,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
47,308,14,0,1,6.042881293913217e-38,9.543649211259211e-38,0.633183508755128,6.0,1.5796197345576436e37,1515.0,3898.0,Severely obese,Underweight
69,246,6,1,1,6.034523066613704e-38,8.805407234539736e-37,0.0685320156794444,1.5320652380994128e37,3.6020199660577423e19,1.14558047e8,-1.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
71,232,14,0,1,5.985038471130826e-38,7.112279593899119e-35,0.0008415077602214576,1.5948860799304114e37,1.2944918959244628e16,0.0,1.922398905573e14,Underweight,Severely obese
138,21,6,1,1,5.981458148183354e-38,6.239890270742777e-38,0.958583867448576,-1.5366752955894323e37,4.865571275406298e35,8.215758927472263e34,1.459192336445822e27,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
53,296,10,1,1,5.912973637548806e-38,9.468349032993045e-37,0.06244989086212058,-1.0,1.0,8.70617648119e11,1.6021861065583213e37,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
121,200,14,0,1,5.886832499985085e-38,6.337972476996155e-37,0.0928819511500169,2.5586707650063137e36,7.816153245115771e36,2.24627731e8,2.3827929709408384e37,Underweight,Severely obese
83,380,6,1,1,5.86204569177579e-38,8.934476630892224e-37,0.06561151742797035,5.454819310287112e36,1.479807014679432e37,-437463.0,0.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
81,397,6,1,1,5.858520352314941e-38,8.293501399145442e-37,0.07063989104672486,-7.219508617045609e35,-139.0,1.5058967293192237e37,56.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
70,235,6,1,1,5.848229731655549e-38,9.080777726860567e-31,6.440230019458275e-8,-5.08946839682259e17,1.5808686462545511e37,5.7538967636e10,15.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
131,96,6,1,1,5.834956191929066e-38,6.14827916570913e-36,0.009490389155509456,5.1371550744493e37,-7.420448559056179e35,6.719881384426174e37,9.975337081313688e17,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
114,312,14,0,1,5.819912270946005e-38,4.693946038369004e-37,0.12398762626100061,1.6232592741143298e37,4.863300335865004e36,15.0,7.210198797379748e36,Underweight,Severely obese
56,258,10,1,1,5.792706241508183e-38,9.461494520514198e-33,6.122400883865196e-6,3255.0,2.1004134e7,1.6354504812693138e37,-59343.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
