bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
29,60,13,0,1,9.095890206208277e-19,9.999764616187586e-19,0.9096104313779426,-1.0535893806928063e18,453456822,-1053589380692806315B,453.5 MB
28,72,12,0,1,9.079525749186103e-19,9.99938311183171e-19,0.9080085888941297,-1.0132687823298373e18,-1124100,-1013268782329837306B,-1124100B
38,0,14,0,1,8.99020026130574e-19,9.089129508666527e-19,0.9891156521351734,-1.0685597043161752e17,1005466303749580451,-106855970431617515B,1.0 EB
34,8,10,0,1,8.947612132048106e-19,9.999580860251174e-19,0.8947987177757925,-1.0568942924597e13,1117606047917623651,-10568942924597B,1.1 EB
37,4,3,0,1,8.91960579435787e-19,1.0094676939868098e-18,0.8835949726266741,-2.533962309833475e15,-1053589380692806315,-2533962309833475B,-1053589380692806315B
24,128,16,0,1,8.82494296831577e-19,9.998676497480093e-19,0.8826111106344793,-1.0252325799841148e18,-152,-1025232579984114869B,-152B
33,12,9,0,1,8.740925288159206e-19,9.99964466584062e-19,0.8741235894130044,1.144042104470873e18,-1537401502307,1.1 EB,-1537401502307B
26,98,13,0,1,8.671658941254745e-19,9.999873524158724e-19,0.8671768618177877,506406.0,-1108828735138068923,506.4 kB,-1108828735138068923B
26,72,0,0,1,8.640798633223104e-19,9.999962947528722e-19,0.864083064963605,1.0287114960326528e18,1267480,1.0 EB,1.3 MB
26,72,2,0,1,8.542150173300719e-19,9.999745771490941e-19,0.8542367344632105,1.1706654410328852e18,-442235,1.2 EB,-442235B
38,2,13,0,1,8.488116006342337e-19,8.999512055499141e-19,0.943175135940363,1.2374737952251827e17,-1054370355028703654,123.7 PB,-1054370355028703654B
30,32,1,0,1,8.474010479922773e-19,9.999508720539286e-19,0.8474426811106135,2.7651851981e10,1180078813687426323,27.7 GB,1.2 EB
31,40,9,0,1,8.470006883796581e-19,9.98880372036003e-19,0.8479500769979385,-1.0963054013814817e18,-1266851083,-1096305401381481770B,-1266851083B
30,32,6,0,1,8.367060129572307e-19,9.999642629834684e-19,0.836735915402472,1.1951629125614794e18,-5493367109,1.2 EB,-5493367109B
34,18,6,0,1,8.32718767121291e-19,9.978575256392088e-19,0.8345066762791281,-1.1119380688232114e18,-6931343444776,-1111938068823211375B,-6931343444776B
35,12,13,0,1,8.300415741337345e-19,9.995380497508535e-19,0.8304251892568092,-1.1538346264268477e18,726016313835809,-1153834626426847868B,726.0 TB
29,40,0,0,1,8.257450418606354e-19,9.999863779466123e-19,0.8257562903569079,5.879178419e9,1211027561971697294,5.9 GB,1.2 EB
32,32,8,0,1,8.075211860154259e-19,9.993161924801325e-19,0.8080737529242831,-5.364491001e10,-1031964722516661910,-53644910010B,-1031964722516661910B
29,60,11,0,1,7.726958979892324e-19,9.99823993811171e-19,0.7728319211902865,-1.1388697705458476e18,-57868438,-1138869770545847511B,-57868438B
36,8,4,0,1,7.724024498656799e-19,1.0000640959461018e-18,0.7723529451729345,-1.2140725371874673e18,-327034227151138,-1214072537187467288B,-327034227151138B
27,84,13,0,1,7.696262487051323e-19,9.999619704754432e-19,0.7696555183385673,-260771.0,-1299331983131635282,-260771B,-1299331983131635282B
30,50,10,0,1,7.482036504615669e-19,9.998219887477005e-19,0.7483368628436636,-1.0459835303510819e18,-105830434,-1045983530351081896B,-105830434B
35,4,11,0,1,7.218546712852879e-19,9.997005645679973e-19,0.7220708848926423,1.3852109556299768e18,-109441645370012,1.4 EB,-109441645370012B
25,112,15,0,1,6.23276434883076e-19,9.999474832379219e-19,0.6233091690624087,-1.5314961405921364e18,-3606,-1531496140592136321B,-3606B
39,0,15,0,1,4.59080238197358e-19,4.998989428027409e-19,0.9183460873581206,1.0446878941600818e18,-1133580558271323312,1.0 EB,-1133580558271323312B
31,40,14,0,1,4.541769638540958e-19,9.999873418912546e-19,0.45418271294826656,1.0509872592e10,-2201784931452198392,10.5 GB,-2201784931452198392B
72,0,0,0,1,2.916039369699281e-19,0.75,3.8880524929323744e-19,-1.0182199153535462e34,-10182199153535460812364211541987918,-10182199153535462771969343647939058B,-10182199153535460812364211541987918B
55,0,1,0,1,2.7083687125965795e-19,1.0,2.7083687125965795e-19,-1.0000000029016564e26,-99999996986565070312878256,-100000000290165639703066857B,-99999996986565070312878256B
76,0,0,0,1,1.6809107993938785e-19,0.75,2.241214399191838e-19,-1.195207212231108e36,-1195207212231108074352616551719681638,-1195207212231108071047530072675796687B,-1195207212231108074352616551719681638B
35,12,5,0,1,1.5179007235591642e-19,9.996786111975401e-19,0.151838871669049,-5.95057901213694e18,-85726029699497,-5950579012136940019B,-85726029699497B
38,2,1,0,1,1.0743174274320149e-19,1.110832594497726e-19,0.9671281098100819,1.004940506462186e19,741169207456803775,10.0 EB,741.2 PB
34,8,1,0,1,1.0044960693959105e-19,1.0050703124978074e-19,0.999428653801872,9.955352960292141e18,112412647332509,10.0 EB,112.4 TB
27,60,0,0,1,1.002772938296252e-19,1.005024226851996e-19,0.9977599658838119,9.972347296293493e18,14868366,10.0 EB,14.9 MB
22,162,4,0,1,9.995156113065188e-20,9.999977851710157e-20,0.9995178250675681,45.0,10004846234395959063,45B,10.0 EB
27,84,1,0,1,9.977332538525256e-20,9.999797365020588e-20,0.9977534718279479,1.0022718959595926e19,7059079,10.0 EB,7.1 MB
35,12,1,0,1,9.951343608802291e-20,1.0000681651778214e-19,0.9950665319931317,1.0049006705830689e19,112412647332509,10.0 EB,112.4 TB
22,200,20,0,1,9.92907179909474e-20,9.99989121418867e-20,0.9929179814482936,0.0,-10071434875626266014,0B,-10071434875626266014B
38,2,12,0,1,9.882815982220997e-20,9.986417308121238e-20,0.9896257764217414,1.0069400153604989e19,-49173356202150257,10.1 EB,-49173356202150257B
34,18,0,0,1,9.880957277906646e-20,9.999868587940601e-20,0.9881087127307495,1.0120488577910362e19,11665861033730,10.1 EB,11.7 TB
26,98,1,0,1,9.85881685946984e-20,9.999877118355907e-20,0.985893800772098,1.0143204953031186e19,186945,10.1 EB,186.9 kB
28,72,0,0,1,9.840142861986251e-20,9.999906859915361e-20,0.9840234514013801,1.0162454082510006e19,27831796,10.2 EB,27.8 MB
39,0,13,0,1,9.816918999494554e-20,9.888023580604359e-20,0.9928090198683103,1.0050099635613712e19,-136395740903983067,10.1 EB,-136395740903983067B
33,24,7,0,1,9.811670691852554e-20,9.995596961737564e-19,0.09815992711001588,1.0191943734761533e19,-444840652818,10.2 EB,-444840652818B
32,32,1,0,1,9.810343947433892e-20,9.999446831579542e-20,0.9810886654701299,1.87447925562e11,10193322718831462152,187.4 GB,10.2 EB
30,50,1,0,1,9.758308257934059e-20,9.99961504957678e-20,0.9758683918884523,1.0247677922163804e19,9479059906,10.2 EB,9.5 GB
24,128,1,0,1,9.752016276105608e-20,9.999976279171264e-20,0.9752039408751272,1171.0,10254289694431706955,1.2 kB,10.3 EB
36,8,1,0,1,9.685258278150431e-20,1.0007873432929941e-19,0.9677638654263976,1.0326064651275553e19,1094771474191757,10.3 EB,1.1 PB
25,144,16,0,1,9.666511150624139e-20,9.99984415888452e-20,0.966666179695988,-1.0344994015089226e19,1810,-10344994015089225361B,1.8 kB
25,112,1,0,1,9.656087001729951e-20,9.999608746302277e-20,0.9656464814486511,1.0356161867854375e19,-1263,10.4 EB,-1263B
26,98,0,0,1,9.649182183647572e-20,9.999830444941822e-20,0.9649345793186307,1.0363572590583833e19,-16554,10.4 EB,-16554B
38,0,13,0,1,9.643800384922503e-20,9.935760332142077e-20,0.9706152385464566,9.97294372066029e18,-396412343194364334,10.0 EB,-396412343194364334B
38,8,15,0,1,9.57428109245477e-20,9.985431028784452e-20,0.9588250186552306,2.7754915075051376e16,-10416893516942186439,27.8 PB,-10416893516942186439B
21,180,5,0,1,9.570266445937625e-20,9.99998638242831e-20,0.9570279478334314,1.0,10449029874444914545,1B,10.4 EB
33,40,14,0,1,9.46585707513492e-20,9.994551544279685e-20,0.9471017316982712,-1.056428361871188e19,122977158905,-10564283618711879866B,123.0 GB
25,112,0,0,1,9.427062727538826e-20,9.999759205510972e-20,0.9427289731480207,1.0607757993152561e19,59901,10.6 EB,59.9 kB
40,2,2,0,1,9.390084227800613e-20,1.110646215402337e-19,0.8454613267105051,-7.070263446866877e17,-10416893516942186439,-707026344686687697B,-10416893516942186439B
29,60,1,0,1,9.315337211107299e-20,9.999890704687615e-20,0.9315439024489118,1.073498443877734e19,343558627,10.7 EB,343.6 MB
37,4,0,0,1,9.259499548739723e-20,1.0097320633409144e-19,0.9170254055420097,1.0814295781954132e19,14576048330877276,10.8 EB,14.6 PB
27,112,14,0,1,9.250512797595462e-20,9.999958373967896e-20,0.9250551303970018,-1.0810211518866848e19,901554,-10810211518866847951B,901.6 kB
30,50,4,0,1,9.24328882858174e-20,9.999442157672614e-20,0.924380448712264,1.0097416088933777e19,-102800886,10.1 EB,-102800886B
24,162,18,0,1,9.235425159152409e-20,9.999626293538527e-20,0.9235770305856407,-1.0827871838785776e19,190,-10827871838785775287B,190B
23,180,19,0,1,9.231918557970994e-20,9.999910533170361e-20,0.9232001153758439,-1.0,-10316175845795894664,-1B,-10316175845795894664B
36,8,10,0,1,9.210960825165867e-20,9.99953008624489e-20,0.921139368122532,1.0313688096287142e19,-111061390773796,10.3 EB,-111061390773796B
23,144,3,0,1,9.207999962491998e-20,9.999985386009919e-20,0.9208013419073675,1.0860121677600072e19,524,10.9 EB,524B
28,50,1,0,1,9.171817292904434e-20,1.0050090614615381e-19,0.9126104076679951,9.99438429050651e18,101763611,10.0 EB,101.8 MB
39,4,14,0,1,9.133267530119051e-20,9.88612279133274e-20,0.923847267821342,1.2111215519304957e17,-10827871838785775287,121.1 PB,-10827871838785775287B
35,24,15,0,1,9.070972850532797e-20,9.999618583066608e-20,0.9071318845994403,-1.1024126900888982e19,48967317520080,-11024126900888981739B,49.0 TB
26,128,15,0,1,9.069235217527011e-20,9.999886808966515e-20,0.9069337874299712,-1.102628806084348e19,77824,-11026288060843478120B,77.8 kB
28,72,2,0,1,9.064038406150768e-20,9.999727123140816e-20,0.9064285749533375,1.0183947614891915e19,-9322101,10.2 EB,-9322101B
32,32,6,0,1,9.05386141282729e-20,9.999666968421564e-20,0.905416294504499,1.0395304574577635e19,-10654908825,10.4 EB,-10654908825B
24,128,0,0,1,8.963828605732376e-20,9.049298153628903e-20,0.9905551185909094,1.1155947352234068e19,9968,11.2 EB,10.0 kB
39,0,14,0,1,8.960364148949374e-20,9.037212761412527e-20,0.9914964254475358,-1.165876424090146e18,9994384290506510333,-1165876424090146061B,10.0 EB
34,18,8,0,1,8.942857460472773e-20,9.999800423262584e-20,0.8943035942666375,1.1182105173374108e19,-3055678823387,11.2 EB,-3055678823387B
24,128,2,0,1,8.940065698166098e-20,9.999971483139712e-20,0.8940091192499248,1.1185600126016221e19,-239,11.2 EB,-239B
32,50,10,0,1,8.836385960698304e-20,9.998427772511453e-20,0.8837775460049893,-1.0146135855059732e19,-1266851083,-10146135855059731880B,-1266851083B
27,112,15,0,1,8.807186060024046e-20,9.997746176496075e-20,0.8809171491799879,-1.0446015262194766e19,-18298,-10446015262194765388B,-18298B
31,40,0,0,1,8.758683207303794e-20,9.999874137551984e-20,0.8758793447622292,1.1417241350201846e19,10018330834,11.4 EB,10.0 GB
29,60,3,0,1,8.755872082617268e-20,9.999296395813699e-20,0.8756488192792242,1.1420906913184293e19,-77560015,11.4 EB,-77560015B
31,40,5,0,1,8.727070835347207e-20,9.999065488055704e-20,0.8727886466762372,-4.143343756e9,11458598406101081156,-4143343756B,11.5 EB
36,18,14,0,1,8.702656815186062e-20,9.997830063728746e-20,0.8704545646118292,-1.1031008089193613e19,105976166381398,-11031008089193613468B,106.0 TB
40,0,14,0,1,8.671600240881049e-20,8.995978220889927e-20,0.9639418891371228,1.0158841948205304e19,-1373054959191783313,10.2 EB,-1373054959191783313B
29,84,15,0,1,8.583743083213358e-20,9.999559835765985e-20,0.8584120925514545,4.3061121e7,-11649929294271816044,43.1 MB,-11649929294271816044B
28,98,14,0,1,8.556914669358943e-20,9.999026190500907e-20,0.8557748030991286,-1.0712583940437975e19,-710290,-10712583940437975583B,-710290B
38,8,4,0,1,8.504997585616796e-20,9.973107967138525e-20,0.8527930925485651,-1.104695452380449e19,-1755157932909537,-11046954523804488846B,-1755157932909537B
35,12,9,0,1,8.466017178157958e-20,9.999961382123108e-20,0.846604987224513,1.1811913748083927e19,-15981753695720,11.8 EB,-15981753695720B
25,144,17,0,1,8.26945277456788e-20,9.999052249259839e-20,0.827023658685253,-1.2092698601235497e19,-764,-12092698601235496292B,-764B
33,24,1,0,1,8.265087473280402e-20,9.999910390054473e-20,0.8265161537347915,1.61841797659e12,12099087117909991019,1.6 TB,12.1 EB
40,2,16,0,1,8.250545122059974e-20,9.085339711165602e-20,0.9081163043271028,1.1330927055771579e18,-10987318554598129489,1.1 EB,-10987318554598129489B
36,18,6,0,1,8.248209664253368e-20,9.986987899955401e-20,0.8258956300818391,-1.098731855459813e19,-85726029699497,-10987318554598129489B,-85726029699497B
31,60,11,0,1,8.166156809520349e-20,9.998581203084978e-20,0.8167315585736055,-1.0776182977318193e19,-105830434,-10776182977318193081B,-105830434B
39,4,3,0,1,7.897601758388861e-20,1.0077063796149783e-19,0.7837205279385405,-1.1231796413288675e19,-59380176432567245,-11231796413288675314B,-59380176432567245B
30,72,12,0,1,7.856321432152231e-20,9.997334623292493e-20,0.7858415996047609,-1.2728603439172456e19,-68375688,-12728603439172457406B,-68375688B
29,84,13,0,1,7.821833542561171e-20,9.994140006434713e-20,0.7826419819539345,-1.2273337124560964e19,-6677663,-12273337124560964483B,-6677663B
31,60,16,0,1,7.704061005286751e-20,9.994129840707966e-20,0.7708586068100362,-1.29801672031705e19,1032204058,-12980167203170501145B,1.0 GB
30,72,14,0,1,7.280950790875161e-20,9.999789051500325e-20,0.7281104384679754,-1.3734469970806497e19,522634356,-13734469970806497871B,522.6 MB
37,12,5,0,1,7.013950947586852e-20,9.994182480928426e-20,0.7018033702077531,-1.3442990496326558e19,-393735915327552,-13442990496326556789B,-393735915327552B
26,128,16,0,1,6.856563235372278e-20,9.999820871892178e-20,0.6856686057892226,-1.4584566140090518e19,-2710,-14584566140090518163B,-2710B
33,40,9,0,1,6.152409728160189e-20,9.965671338478078e-20,0.6173602880525823,-1.5729478054862717e19,-41484963582,-15729478054862716488B,-41484963582B
35,24,7,0,1,5.999600592769786e-20,9.925555643134582e-20,0.6044599222935853,-1.5518281329152944e19,-6931343444776,-15518281329152943792B,-6931343444776B
28,98,16,0,1,5.86703274386094e-20,9.999090481071496e-20,0.5867566410132368,4.281727e6,-17044390983604345165,4.3 MB,-17044390983604345165B
34,32,16,0,1,5.551560616054472e-20,9.997955638264945e-20,0.5552695787933997,-1.8012948798873526e19,4119412470683,-18012948798873525706B,4.1 TB
41,0,15,0,1,4.5826197993894284e-20,4.7909984201350755e-20,0.9565062221957961,1.0531822327385698e19,-10416893516942186439,10.5 EB,-10416893516942186439B
37,4,11,0,1,2.0261203769731867e-20,9.997628539262587e-20,0.20266009774380264,4.9353907577133515e19,-1501477776441152,49.4 EB,-1501477776441152B
40,2,15,0,1,1.1139552514697227e-20,4.807478909469283e-20,0.23171297731032514,-7.977540945926015e19,9994803363977313521,-79775409459260143045B,10.0 EB
37,12,9,0,1,9.993726786470105e-21,9.999728731615697e-21,0.9993997892036195,1.0006245010045167e20,-321412757877213,100.1 EB,-321412757877213B
42,2,2,0,1,9.988125447888089e-21,1.1066680097266548e-20,0.9025403608038819,-9.216273855689448e18,-101217412979669615895,-9216273855689448197B,-101217412979669615895B
37,12,2,0,1,9.939410216706233e-21,1.0000637908702089e-20,0.9938776213522761,1.0061081978536585e20,1228451748014852,100.6 EB,1.2 PB
40,8,15,0,1,9.886256558986357e-21,9.98139413697312e-21,0.990468508037935,-1.008635691010561e20,286951728895991604,-100863569101056095983B,287.0 PB
26,128,1,0,1,9.870117812372781e-21,9.999960517939341e-21,0.9870156781785658,98249.0,101315913245375986583,98.2 kB,101.3 EB
32,50,4,0,1,9.860369315777021e-21,9.998380518089833e-21,0.9861966443402397,1.0141607965795187e20,-1453616761,101.4 EB,-1453616761B
40,2,12,0,1,9.82625122657664e-21,9.98189905266278e-21,0.9844069925707554,1.0139837556232043e20,-369834606715648525,101.4 EB,-369834606715648525B
23,180,5,0,1,9.718824232001178e-21,9.999987260203909e-21,0.9718836613600847,1.0289310477570933e20,-1,102.9 EB,-1B
27,112,0,0,1,9.547195858831983e-21,9.999268427605787e-21,0.9547894356425385,1.0474279723453227e20,470277,104.7 EB,470.3 kB
57,0,1,0,1,9.54046986812892e-21,1.0,9.54046986812892e-21,-1.0000000047048559e27,-999999907951033880605920301,-1000000004704855844927818518B,-999999907951033880605920301B
28,128,15,0,1,9.442372257739812e-21,9.99986502279669e-21,0.9442499709960124,-1.0590558947517707e20,695264,-105905589475177077313B,695.3 kB
25,180,19,0,1,9.430644653377806e-21,9.999635425004984e-21,0.9430988483635748,-16.0,-101217412979669615895,-16B,-101217412979669615895B
36,18,8,0,1,9.425301624448672e-21,9.999044917216277e-21,0.9426201904764185,1.0609738438218369e20,-15981753695720,106.1 EB,-15981753695720B
41,4,17,0,1,9.408781643105455e-21,9.893447298574171e-21,0.9510114481998034,6.086868034701233e18,-100196818624429351260,6.1 EB,-100196818624429351260B
41,4,3,0,1,9.34518943930369e-21,1.0091606529286675e-20,0.9260358509007638,-7.384845264648913e17,-101450885992599573741,-738484526464891296B,-101450885992599573741B
39,4,0,0,1,9.330129957013915e-21,1.0100224681995923e-20,0.9237546936599604,1.077978320547839e20,618188833603354192,107.8 EB,618.2 PB
28,98,0,0,1,9.311316163422693e-21,9.998108508829486e-21,0.931307772385119,1.0739620290504753e20,-838153,107.4 EB,-838153B
22,200,6,0,1,9.302288376150325e-21,9.999999539348847e-21,0.9302288804661332,1.0750042995483245e20,1,107.5 EB,1B
32,50,1,0,1,9.236079996849863e-21,9.999382032111369e-21,0.9236650792208672,1.0827104145657422e20,25461824988,108.3 EB,25.5 GB
30,72,2,0,1,9.174916908373917e-21,9.999803910364522e-21,0.9175096822513057,1.089928126854981e20,-64549616,109.0 EB,-64549616B
36,32,8,0,1,9.166172566322201e-21,9.992282018244398e-21,0.9173252465839289,-1.0579083322014494e20,-6931343444776,-105790833220144941191B,-6931343444776B
41,0,13,0,1,9.111985420043283e-21,9.879881522120682e-21,0.9222767904293074,-8.429653050234908e18,101315913245375986583,-8429653050234908062B,101.3 EB
28,98,2,0,1,8.99145148959276e-21,9.999640697324139e-21,0.8991774566459007,1.0110613510434459e20,1880466,101.1 EB,1.9 MB
29,84,1,0,1,8.976753982951526e-21,9.999341218910189e-21,0.897734539348972,1.1139884215382506e20,59860719,111.4 EB,59.9 MB
32,72,17,0,1,8.972071866178532e-21,9.999339677457735e-21,0.8972664351432075,-1.1145697614405606e20,5414892074,-111456976144056063821B,5.4 GB
34,32,6,0,1,8.97160284863711e-21,9.998070766736561e-21,0.8973334014083502,1.1146280251910572e20,-379253913141,111.5 EB,-379253913141B
31,84,13,0,1,8.947365793783697e-21,9.991034934118689e-21,0.8955394363830183,-6.3703665e7,-107773140889828689455,-63703665B,-107773140889828689455B
31,60,2,0,1,8.93753088302209e-21,9.999470992457766e-21,0.8938003710159609,1.1188772527297076e20,6519399975,111.9 EB,6.5 GB
24,162,4,0,1,8.917620532638476e-21,9.999986143249773e-21,0.8917632889579633,1.1213753672742651e20,734,112.1 EB,734B
39,12,5,0,1,8.907016337144516e-21,9.9781673391965e-21,0.892650527332383,-1.0547353755026298e20,-6801683120972095,-105473537550262977723B,-6801683120972095B
27,144,16,0,1,8.871473535169514e-21,9.998870252935801e-21,0.8872475900529594,-1.1272084575754661e20,31712,-112720845757546617339B,31.7 kB
26,162,18,0,1,8.86048530463139e-21,9.999049028127463e-21,0.8861327991998762,-1.128606352382638e20,-764,-112860635238263804267B,-764B
34,50,15,0,1,8.727365029731975e-21,9.99715857717661e-21,0.8729845547970443,-1.1458212051428837e20,961466011636,-114582120514288376634B,961.5 GB
37,24,7,0,1,8.692669025177842e-21,9.974983731321466e-21,0.8714469375907699,-1.0827252401422044e20,-85726029699497,-108272524014220450241B,-85726029699497B
26,162,17,0,1,8.680045554096488e-21,9.999582056103222e-21,0.8680408346465482,-1.1520676864743606e20,1810,-115206768647436065566B,1.8 kB
34,50,10,0,1,8.601749987326206e-21,9.982747096375282e-21,0.8616616152130596,-1.0333814520945372e20,-41484963582,-103338145209453726372B,-41484963582B
36,32,16,0,1,8.560698601866057e-21,9.994838355579735e-21,0.8565119612051502,-1.1681286115391894e20,35375579302134,-116812861153918942450B,35.4 TB
23,220,21,0,1,8.491591760787928e-21,9.999961232573373e-21,0.8491624680631602,5.0,-117763551071514405359,5B,-117763551071514405359B
24,200,20,0,1,8.486457145835158e-21,9.999971677013606e-21,0.8486481182084262,33.0,-117834802299185995622,33B,-117834802299185995622B
42,2,16,0,1,8.45766603513227e-21,9.008958343600945e-21,0.9388062096146491,1.6785042908601221e19,-101450885992599573741,16.8 EB,-101450885992599573741B
35,40,17,0,1,8.404708264224567e-21,9.997869109068009e-21,0.8406499597600798,-1.1898092520761657e20,4119412470683,-118980925207616566100B,4.1 TB
29,112,15,0,1,8.403643033243361e-21,9.999624422409193e-21,0.8403958667098305,-1.1899601113995187e20,-710290,-118996011139951869524B,-710290B
38,8,1,0,1,8.298656132214172e-21,1.0002378033017525e-20,0.829668315356666,1.1047067521949378e20,11023432224222929,110.5 EB,11.0 PB
29,112,17,0,1,8.189042555915588e-21,9.999847899863577e-21,0.81891671132591,-1.2211439776651141e20,4228460,-122114397766511405980B,4.2 MB
42,0,14,0,1,8.181950088840566e-21,8.995053877569137e-21,0.909605456532484,-2.1271349745141555e19,100948902045920919552,-21271349745141555545B,100.9 EB
32,72,12,0,1,8.172403310427135e-21,9.999413561553215e-21,0.8172882599684886,-1.1841583176042001e20,-240835292,-118415831760420013374B,-240835292B
31,84,15,0,1,8.171974981579776e-21,9.999829245838202e-21,0.8172114523836339,-1.223694397316156e20,404200474,-122369439731615596471B,404.2 MB
33,40,0,0,1,8.094515611244933e-21,9.999760693562596e-21,0.809470932284992,1.2354043765158547e20,147110694240,123.5 EB,147.1 GB
25,144,2,0,1,8.085387797015117e-21,9.99999480360179e-21,0.8085391998506768,1.1243627787729836e20,2010,112.4 EB,2.0 kB
31,60,3,0,1,7.772471986239105e-21,9.996676445914632e-21,0.777505606817504,1.286591964262291e20,-656146113,128.7 EB,-656146113B
30,72,0,0,1,7.734141519640794e-21,9.999367555863717e-21,0.773463069182353,1.0774736035257352e20,155658348,107.7 EB,155.7 MB
27,144,17,0,1,7.71680708951932e-21,9.996773724581202e-21,0.7719297547512113,-1.2460314873549026e20,-2710,-124603148735490263620B,-2710B
34,32,2,0,1,7.665565887939719e-21,9.999975624274764e-21,0.7665584573358052,1.0436281886378479e20,8381828741260,104.4 EB,8.4 TB
40,8,4,0,1,7.65886487842205e-21,9.974788893286497e-21,0.7678222527172306,-1.1142590641893746e20,-59380176432567245,-111425906418937458302B,-59380176432567245B
30,98,16,0,1,7.519596971210533e-21,9.99882848155037e-21,0.75204780090843,-1.329858506816725e20,31842028,-132985850681672496513B,31.8 MB
26,128,2,0,1,7.442158685431096e-21,9.999789981160146e-21,0.7442314988067058,-1812.0,134369615358728910122,-1812B,134.4 EB
38,18,6,0,1,7.421094998647974e-21,9.927744140875628e-21,0.747510702667387,-1.307881326707957e20,-393735915327552,-130788132670795688248B,-393735915327552B
39,4,11,0,1,7.404963155606315e-21,9.998057223039667e-21,0.7406402054333328,1.3502432220466728e20,-20238988442475777,135.0 EB,-20238988442475777B
25,144,3,0,1,7.297765041176192e-21,9.99963198763137e-21,0.7298033617839996,-239.0,137028253767790315547,-239B,137.0 EB
37,24,15,0,1,7.256425426000253e-21,9.997649941048763e-21,0.725813112960329,-1.3780879321225961e20,105976166381398,-137808793212259614877B,106.0 TB
30,98,14,0,1,7.195863968572057e-21,9.995763401678985e-21,0.7198913859208963,-1.3400555075766901e20,-6941968,-134005550757669010367B,-6941968B
28,128,16,0,1,6.9195526763121e-21,9.993714563568796e-21,0.6923904652567043,-1.2387258212183838e20,-10212,-123872582121838377570B,-10212B
33,60,11,0,1,6.3330290997179494e-21,9.987330046068366e-21,0.6341063197577037,-1.2866115124263789e20,-1266851083,-128661151242637882725B,-1266851083B
39,12,16,0,1,6.218192288202579e-21,9.996135978487447e-21,0.622059593985583,-1.5457907565198538e20,54042298183788641,-154579075651985365095B,54.0 PB
35,24,1,0,1,6.075265263657144e-21,9.999926198575002e-21,0.6075310100311415,1.646019095232981e20,43332845144961,164.6 EB,43.3 TB
27,112,1,0,1,5.959434794387772e-21,9.999928222678178e-21,0.5959477569921715,1.678011480118447e20,-53723,167.8 EB,-53723B
38,18,17,0,1,5.5027876590791015e-21,9.999187092833266e-21,0.5503235020997981,-1.817217662712219e20,4308212152098062,-181721766271221897014B,4.3 PB
36,18,0,0,1,5.110294667417696e-21,9.999718687093678e-21,0.5110438430646447,1.9568389106433252e20,458878745034822,195.7 EB,458.9 TB
43,0,15,0,1,4.654757597014615e-21,4.77434885932896e-21,0.9749512937076924,1.1463713978435268e20,-100196818624429351260,114.6 EB,-100196818624429351260B
41,4,16,0,1,2.756570677742694e-21,8.741983975096895e-21,0.31532552399950387,-3.5277478135020166e20,9994803363977313521,-352774781350201665608B,10.0 EB
33,60,16,0,1,1.7400277404944316e-21,9.998098228645419e-21,0.17403587169298868,-5.747034811979365e20,90153993213,-574703481197936486148B,90.2 GB
33,40,5,0,1,1.7322175779895114e-21,9.999910113411558e-21,0.17322331484423215,5.7729468438947004e20,-11922696981,577.3 EB,-11922696981B
42,2,17,1,1,1.0563666365254341e-21,1.1107349129307356e-21,0.9510519784942676,7.135652516141114e19,1017997554349124372585,71.4 EB,"BoundsError(""kMGTPE"", 7)"
41,4,18,1,1,9.999077188635286e-22,1.0097534007132228e-21,0.9902494194694071,2.929429062717329e18,1003021718715782797373,2.9 EB,"BoundsError(""kMGTPE"", 7)"
41,4,4,1,1,9.990478648723101e-22,9.997696486531253e-22,0.9992780499170109,1.0008019670826628e21,-151075470319888288,"BoundsError(""kMGTPE"", 7)",-151075470319888288B
38,18,7,1,1,9.987310815872215e-22,9.999268481915599e-22,0.9988041459167728,1.0012703144520947e21,-216160371884556,"BoundsError(""kMGTPE"", 7)",-216160371884556B
32,72,18,1,1,9.96987384564856e-22,9.999974763899709e-22,0.9969899005785681,1.0030217187157828e21,4207755322,"BoundsError(""kMGTPE"", 7)",4.2 GB
37,40,17,0,1,9.928624908246427e-22,9.999627703046358e-22,0.9928994561689232,-1.0071887774038047e21,42036266256325,-1007188777403804614729B,42.0 TB
35,40,18,1,1,9.829187455422995e-22,9.99996586831236e-22,0.9829221004213101,1.0173780978336896e21,3728589944435,"BoundsError(""kMGTPE"", 7)",3.7 TB
40,8,16,1,1,9.829175171970245e-22,1.000944668731785e-21,0.9819898620793882,6.181888336033542e17,1017997554349124372585,618.2 PB,"BoundsError(""kMGTPE"", 7)"
33,84,18,0,1,9.825566986760036e-22,9.999825155518787e-22,0.9825738784380065,-1.017752971754384e21,5414892074,-1017752971754384061263B,5.4 GB
37,24,16,1,1,9.82320841631363e-22,9.999449176062885e-22,0.9823749531953073,2.18224934287844e14,1017997554349124372585,218.2 TB,"BoundsError(""kMGTPE"", 7)"
31,84,16,1,1,9.815186183051283e-22,9.999884559181303e-22,0.981529949167219,1.0188293745532801e21,217453771,"BoundsError(""kMGTPE"", 7)",217.5 MB
