x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
-10000,3780831315383006378,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,-9999,3780831315383006378,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
250221540935538424058691100502337863790,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,250221540935538424058691100502337863790,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
273851195310784878987303792117351279918,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,273851195310784878987303792117351279918,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-1000000000,8944894496109953927,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,-999999999,8944894496109953927,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
329000523780635156325696350061521615114,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,329000523780635156325696350061521615114,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
18221897328549588135,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,18221897328549588135,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
-100,8894267492171425991,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,-99,8894267492171425991,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
220980067638294082156501771989144583985,-10000000,"InexactError(:check_top_bit, UInt128, -10000000)",error,InexactError,1.0,220980067638294082156501771989144583985,-9999999,"InexactError(:check_top_bit, UInt128, -9999999)",error,InexactError,1
-100,63013545662112897588732238575907083315,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,-99,63013545662112897588732238575907083315,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
16765118563632836678,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,16765118563632836678,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
222256652149491169103421500416489518588,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,222256652149491169103421500416489518588,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
-100000000,11247126463570631842,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,-99999999,11247126463570631842,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
227699909236706143358446935237222180995,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,227699909236706143358446935237222180995,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
84322185240202040342212655659353995427,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,84322185240202040342212655659353995427,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-1000000000,2853461938750720810,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,-999999999,2853461938750720810,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
6806056305735146919,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,6806056305735146919,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
-1000000000,11073180101986111944,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,-999999999,11073180101986111944,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
3486008457168024416,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,3486008457168024416,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
2717904302664325157,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,2717904302664325157,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
-100,10909143964870375937,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,-99,10909143964870375937,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
-1000000000,14587285003518760775,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,-999999999,14587285003518760775,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
-1000000000,82091989486962845801635277112020762987,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,-999999999,82091989486962845801635277112020762987,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
15984676480464610229,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,15984676480464610229,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
-100,2928809929212701974176169332924527796,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,-99,2928809929212701974176169332924527796,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
249182368348354469497737802086371567910,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,249182368348354469497737802086371567910,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
17429039217760217190,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,17429039217760217190,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
-100000000,1095296010088478880,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,-99999999,1095296010088478880,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
4339373734256146927,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,4339373734256146927,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
42309382181179124230174145995896499768,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,42309382181179124230174145995896499768,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-100000000,120133048651518650075973380899595993222,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,-99999999,120133048651518650075973380899595993222,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
-10000,209299549595160152745157117753854018876,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,-9999,209299549595160152745157117753854018876,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-1000000000,6206139599739774163,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,-999999999,6206139599739774163,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
-10,168758393532031881482442788984992747761,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,168758393532031881482442788984992747761,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
192334444797578381,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,192334444797578381,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
230602838600896215818476880164814955531,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,230602838600896215818476880164814955531,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-10000,323488411956582425331841214477213397941,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,-9999,323488411956582425331841214477213397941,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
26979761063637522427697098035881538231,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,26979761063637522427697098035881538231,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
-10000,17221090038915180995,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,-9999,17221090038915180995,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
5089871677889456608,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,5089871677889456608,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
186584795138018724410197696666938270763,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,186584795138018724410197696666938270763,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
1862874795300944837,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,1862874795300944837,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
13412985230993188667,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,13412985230993188667,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10000,18341842564913977105,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,-9999,18341842564913977105,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
1305254415771607898,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,1305254415771607898,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
4328016441919988543,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,4328016441919988543,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
12274940621063088068,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,12274940621063088068,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
-100000000,212313375199844765692494783826439118836,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,-99999999,212313375199844765692494783826439118836,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
-10000,12642317035727909571,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,-9999,12642317035727909571,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
10532165201165681947,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,10532165201165681947,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-100,235190567726260966449273901198728749006,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,-99,235190567726260966449273901198728749006,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
118253698103914767026910404238262895591,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,118253698103914767026910404238262895591,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-10000,318740332402890189323225528748525372488,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,-9999,318740332402890189323225528748525372488,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-10000,239879942851453745677564970880246925816,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,-9999,239879942851453745677564970880246925816,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
18149652371815205221,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,18149652371815205221,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
-100,119509752869901881801270534830168058178,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,-99,119509752869901881801270534830168058178,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
-10,1302411083046781397,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,1302411083046781397,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
261366278078371802817777537849979805425,-1000000000000000000,"InexactError(:check_top_bit, UInt128, -1000000000000000000)",error,InexactError,1.0,261366278078371802817777537849979805425,-999999999999999999,"InexactError(:check_top_bit, UInt128, -999999999999999999)",error,InexactError,1
205899160227224141923269736788178217405,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,205899160227224141923269736788178217405,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
-1000000000,702325226664171679,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,-999999999,702325226664171679,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
4499952621980788217044444846360019191,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,4499952621980788217044444846360019191,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
-10,331999028923347393831534220587174812961,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,331999028923347393831534220587174812961,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
10168138658400837733,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,10168138658400837733,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
231738660741690708180252100296088368483,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,231738660741690708180252100296088368483,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
-1000000000,81254586212627720402336516667796827282,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,-999999999,81254586212627720402336516667796827282,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
-10000,151307868644125091162952836448132733049,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,-9999,151307868644125091162952836448132733049,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-100000000,225521561204598713292810669330702237854,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,-99999999,225521561204598713292810669330702237854,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
-10000,254004951969384062670429785577609106156,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,-9999,254004951969384062670429785577609106156,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
12498163394958810034,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,12498163394958810034,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
