x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
139336864504341074656922613866251935590,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,139336864504341074656922613866251935590,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
327134112810727131671757432635517346986,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,327134112810727131671757432635517346986,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
8979944910868873534,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,8979944910868873534,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
10753852083715641775,-10000000,"InexactError(:check_top_bit, UInt64, -10000000)",error,InexactError,1.0,10753852083715641775,-9999999,"InexactError(:check_top_bit, UInt64, -9999999)",error,InexactError,1
210352118091476141198622709040925550196,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,210352118091476141198622709040925550196,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-10,159808022070236932135926956960737684596,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,159808022070236932135926956960737684596,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-100,127709262722534452484911889605671361889,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,-99,127709262722534452484911889605671361889,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
-10000,9640826961803835590,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,-9999,9640826961803835590,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
-1000000000,212194188951485270321549002523292743923,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,-999999999,212194188951485270321549002523292743923,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
5063552321309359292,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,5063552321309359292,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
13283336292532073423,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,13283336292532073423,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
133213155839859259108135257851971381582,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,133213155839859259108135257851971381582,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
257534383413440646019792214448319447280,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,257534383413440646019792214448319447280,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-10000,161108362907620737878172133202842390669,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,-9999,161108362907620737878172133202842390669,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
10830535449998456415,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,10830535449998456415,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
-10000,11688187524975495290,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,-9999,11688187524975495290,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
-10000,68710901535158683653913076007977105068,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,-9999,68710901535158683653913076007977105068,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
116130029218350168944431728086077337944,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,116130029218350168944431728086077337944,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-100000000,335424650122149210138961293517240612688,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,-99999999,335424650122149210138961293517240612688,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
-1000,192089963233567530439223408011906818206,"InexactError(:check_top_bit, UInt128, -1000)",error,InexactError,1.0,-999,192089963233567530439223408011906818206,"InexactError(:check_top_bit, UInt128, -999)",error,InexactError,1
18255761773137246960,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,18255761773137246960,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
-10,172146560043383822875718132247366734353,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,172146560043383822875718132247366734353,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-1000000000,337219510352605607439344637897617650736,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,-999999999,337219510352605607439344637897617650736,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
272367174517487139766343424113310564085,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,272367174517487139766343424113310564085,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
2936761336889456891,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,2936761336889456891,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
-1000000000,129618222574407732390025667991204989604,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,-999999999,129618222574407732390025667991204989604,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
-100,7459913490179930035,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,-99,7459913490179930035,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
77625998789169909382112963921223362144,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,77625998789169909382112963921223362144,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
239355976110422066978268769092537002296,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,239355976110422066978268769092537002296,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
105228319954760177963192267096675809220,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,105228319954760177963192267096675809220,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
130377307837080886879862411611356322729,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,130377307837080886879862411611356322729,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
151996757056869885182581437227383787892,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,151996757056869885182581437227383787892,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
-10000,10715195079244868251145446466084177186,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,-9999,10715195079244868251145446466084177186,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-1000000000000000000,126184321332749893846897434130305652436,"InexactError(:check_top_bit, UInt128, -1000000000000000000)",error,InexactError,1.0,-999999999999999999,126184321332749893846897434130305652436,"InexactError(:check_top_bit, UInt128, -999999999999999999)",error,InexactError,1
950748082697184527,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,950748082697184527,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
135974207886159597243278338886888566316,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,135974207886159597243278338886888566316,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
-10000,103385651121802256322534550323093584864,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,-9999,103385651121802256322534550323093584864,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-10,17100134769144598376,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,17100134769144598376,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
1972221881316231186,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,1972221881316231186,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
7907116752366058775,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,7907116752366058775,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
-1000,252304127151293121801254582942200256842,"InexactError(:check_top_bit, UInt128, -1000)",error,InexactError,1.0,-999,252304127151293121801254582942200256842,"InexactError(:check_top_bit, UInt128, -999)",error,InexactError,1
-1000000000000000000,18426551015434047405,"InexactError(:check_top_bit, UInt64, -1000000000000000000)",error,InexactError,1.0,-999999999999999999,18426551015434047405,"InexactError(:check_top_bit, UInt64, -999999999999999999)",error,InexactError,1
4724746880842342640,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,4724746880842342640,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
15840349444256862905027623484879693891,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,15840349444256862905027623484879693891,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
357083874935020735,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,357083874935020735,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
-100,282693098190195558363207119564812421251,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,-99,282693098190195558363207119564812421251,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
15799060859697303758,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,15799060859697303758,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
-1000,1855248365754270931,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,-999,1855248365754270931,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
327427774187502779275807311274718044563,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,327427774187502779275807311274718044563,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
235920223558057679974696452388015606741,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,235920223558057679974696452388015606741,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
215309650665159451076852411955101218987,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,215309650665159451076852411955101218987,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
9492348519260199276,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,9492348519260199276,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
302426029559555730546466268093072449652,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,302426029559555730546466268093072449652,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
-10,4946469173385212670857145935924743635,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,4946469173385212670857145935924743635,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
64804670329917531492386281292405659017,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,64804670329917531492386281292405659017,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
299200413456865327594520281670048065103,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,299200413456865327594520281670048065103,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
-100000000,7958134499125598139,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,-99999999,7958134499125598139,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
-10000,14478029648560687367,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,-9999,14478029648560687367,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
-1000000000,17917546755105107374,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,-999999999,17917546755105107374,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
1771213290376791992,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,1771213290376791992,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
274923175798548362340163337127025575562,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,274923175798548362340163337127025575562,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
93469324993150666404117813834713321112,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,93469324993150666404117813834713321112,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-1000000000,140932780651571852364578466904524467377,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,-999999999,140932780651571852364578466904524467377,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
-1000,301840086533600814785262535543661735493,"InexactError(:check_top_bit, UInt128, -1000)",error,InexactError,1.0,-999,301840086533600814785262535543661735493,"InexactError(:check_top_bit, UInt128, -999)",error,InexactError,1
-10000,329278105272600208184015045414073894957,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,-9999,329278105272600208184015045414073894957,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-1000,4296796274682169,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,-999,4296796274682169,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
-10000,207457228290443116988813522039391017654,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,-9999,207457228290443116988813522039391017654,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-100,250625974033431255060946667932828896478,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,-99,250625974033431255060946667932828896478,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
185808162066040144134567254866320729078,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,185808162066040144134567254866320729078,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
-1000,8222985489788272399,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,-999,8222985489788272399,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
-100,9135850661570454400,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,-99,9135850661570454400,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
218298320875150502792530424652362920876,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,218298320875150502792530424652362920876,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-1000000000,219285699344721944705617078893103071123,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,-999999999,219285699344721944705617078893103071123,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
-1000,258827713137710514767802512351124503333,"InexactError(:check_top_bit, UInt128, -1000)",error,InexactError,1.0,-999,258827713137710514767802512351124503333,"InexactError(:check_top_bit, UInt128, -999)",error,InexactError,1
-1000000000,1040678400163338626,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,-999999999,1040678400163338626,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
-100,12887369361449857581,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,-99,12887369361449857581,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
-10000,12466867441368825562,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,-9999,12466867441368825562,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
212792445154322860946608224964332062359,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,212792445154322860946608224964332062359,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
15435693147123065722979042366777983499,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,15435693147123065722979042366777983499,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-1000,44500952393225410332466365369588402870,"InexactError(:check_top_bit, UInt128, -1000)",error,InexactError,1.0,-999,44500952393225410332466365369588402870,"InexactError(:check_top_bit, UInt128, -999)",error,InexactError,1
-1000,189672186638114889946856675208729442745,"InexactError(:check_top_bit, UInt128, -1000)",error,InexactError,1.0,-999,189672186638114889946856675208729442745,"InexactError(:check_top_bit, UInt128, -999)",error,InexactError,1
73710619747856385123085385359454457778,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,73710619747856385123085385359454457778,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-10,12808874010519764014,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,12808874010519764014,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-100,117672146112692442344363694719932082876,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,-99,117672146112692442344363694719932082876,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
9921762829546137697,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,9921762829546137697,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
6127804467520901483,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,6127804467520901483,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
6396457575380932100,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,6396457575380932100,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
16891624214658288565,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,16891624214658288565,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
14607119073838108044,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,14607119073838108044,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
202385106647042311664745136455254001214,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,202385106647042311664745136455254001214,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
305444847603424334776431076024403478927,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,305444847603424334776431076024403478927,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
74967726837170732560957358104102787159,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,74967726837170732560957358104102787159,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
-1000000000,207865758297830586913507106773416141850,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,-999999999,207865758297830586913507106773416141850,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
198653364049497693133109762591524797369,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,198653364049497693133109762591524797369,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
-10000000,118426678094528203839212918171769507818,"InexactError(:check_top_bit, UInt128, -10000000)",error,InexactError,1.0,-9999999,118426678094528203839212918171769507818,"InexactError(:check_top_bit, UInt128, -9999999)",error,InexactError,1
-1000000000,17593833175329539303,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,-999999999,17593833175329539303,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
8034206790998364135,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,8034206790998364135,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10000,291181926089963431730882078681766564719,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,-9999,291181926089963431730882078681766564719,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-1000,6416274849278408367,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,-999,6416274849278408367,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
4768717080504007236,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,4768717080504007236,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
252167638154419524244046535334710057105,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,252167638154419524244046535334710057105,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
-100000000,46085846869435447480730926734545595024,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,-99999999,46085846869435447480730926734545595024,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
5607182056496433805,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,5607182056496433805,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
-10,3445295953510820441176142962859088170,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,3445295953510820441176142962859088170,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
154648011040582757377104188452722269693,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,154648011040582757377104188452722269693,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
-1000,323479718618874665776959026011544452553,"InexactError(:check_top_bit, UInt128, -1000)",error,InexactError,1.0,-999,323479718618874665776959026011544452553,"InexactError(:check_top_bit, UInt128, -999)",error,InexactError,1
-10,14285169798188453620,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,14285169798188453620,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
12919605737206532199,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,12919605737206532199,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-100,7571624211328694816,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,-99,7571624211328694816,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
-10000,206255229413188580357957626254852961809,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,-9999,206255229413188580357957626254852961809,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
27500989936437831841369807939065170923,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,27500989936437831841369807939065170923,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
2428682650004097649,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,2428682650004097649,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
