x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
197208719993240866810454798313685434163,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,197208719993240866810454798313685434163,0,197208719993240866810454798313685434163,valid,UInt128,1
-1,17818906316386364795,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,17818906316386364795,17818906316386364795,valid,UInt64,1
86278380981460669672635993716050819709,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,86278380981460669672635993716050819709,0,86278380981460669672635993716050819709,valid,UInt128,1
-1,16061438612368184471,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,16061438612368184471,16061438612368184471,valid,UInt64,1
-1,11756421105313529380030391302007892514,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,0,11756421105313529380030391302007892514,11756421105313529380030391302007892514,valid,UInt128,1
-1,171780788746072936022194326152506437817,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,171780788746072936022194326152506437817,171780788746072936022194326152506437817,valid,UInt128,1
1428108051211118406,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,1428108051211118406,0,1428108051211118406,valid,UInt64,1
-1,48299849175064198772284796866950125866,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,0,48299849175064198772284796866950125866,48299849175064198772284796866950125866,valid,UInt128,1
-1,6694974402065198160,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,6694974402065198160,6694974402065198160,valid,UInt64,1
158987199872298525804419504282393050470,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,158987199872298525804419504282393050470,0,158987199872298525804419504282393050470,valid,UInt128,1
10760846399414500157,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,10760846399414500157,0,10760846399414500157,valid,UInt64,1
-1,64621440442971525114569719037527940237,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,0,64621440442971525114569719037527940237,64621440442971525114569719037527940237,valid,UInt128,1
-1,269942787793135179694813457065937381714,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,269942787793135179694813457065937381714,269942787793135179694813457065937381714,valid,UInt128,1
80795062862895016842695118214798246178,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,80795062862895016842695118214798246178,0,80795062862895016842695118214798246178,valid,UInt128,1
72828838163031505915237828957397338521,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,72828838163031505915237828957397338521,0,72828838163031505915237828957397338521,valid,UInt128,1
-1,3761635682024667617,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,3761635682024667617,3761635682024667617,valid,UInt64,1
-1,41202962114513718158929543103842522409,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,0,41202962114513718158929543103842522409,41202962114513718158929543103842522409,valid,UInt128,1
292449280255301534970655366999789396572,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,292449280255301534970655366999789396572,0,292449280255301534970655366999789396572,valid,UInt128,1
-1,104875409903929620091456031939742906196,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,104875409903929620091456031939742906196,104875409903929620091456031939742906196,valid,UInt128,1
-1,7437480140401932446,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,7437480140401932446,7437480140401932446,valid,UInt64,1
119279574332797890535271954396774330303,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,119279574332797890535271954396774330303,0,119279574332797890535271954396774330303,valid,UInt128,1
-1,4301370639329861933,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,4301370639329861933,4301370639329861933,valid,UInt64,1
21408898107248052417478206665658911549,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,21408898107248052417478206665658911549,0,21408898107248052417478206665658911549,valid,UInt128,1
167306747945051686056175253045135527630,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,167306747945051686056175253045135527630,0,167306747945051686056175253045135527630,valid,UInt128,1
-1,10480249696225554577,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,10480249696225554577,10480249696225554577,valid,UInt64,1
-1,243719191832820540694640924566663546351,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,243719191832820540694640924566663546351,243719191832820540694640924566663546351,valid,UInt128,1
16410421256613161532,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,16410421256613161532,0,16410421256613161532,valid,UInt64,1
-1,2508746982984808783,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,2508746982984808783,2508746982984808783,valid,UInt64,1
-1,7368691130866329064,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,7368691130866329064,7368691130866329064,valid,UInt64,1
-1,16288336771981189033,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,16288336771981189033,16288336771981189033,valid,UInt64,1
-1,122732993156180547124184037414236348623,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,122732993156180547124184037414236348623,122732993156180547124184037414236348623,valid,UInt128,1
-1,331592899305571018791299001092471931924,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,331592899305571018791299001092471931924,331592899305571018791299001092471931924,valid,UInt128,1
-1,14286323744967352646,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,14286323744967352646,14286323744967352646,valid,UInt64,1
-1,12076797267394186588,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,12076797267394186588,12076797267394186588,valid,UInt64,1
-1,1354830768045827656,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,1354830768045827656,1354830768045827656,valid,UInt64,1
250507414369225543759283796918868835539,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,250507414369225543759283796918868835539,0,250507414369225543759283796918868835539,valid,UInt128,1
2893394813722135303,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,2893394813722135303,0,2893394813722135303,valid,UInt64,1
41836809226191967149851292446468611069,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,41836809226191967149851292446468611069,0,41836809226191967149851292446468611069,valid,UInt128,1
-1,120066025032093742040435436363185269693,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,120066025032093742040435436363185269693,120066025032093742040435436363185269693,valid,UInt128,1
-1,18016663891931989788,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,18016663891931989788,18016663891931989788,valid,UInt64,1
-1,198533567204192413998713082389091057887,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,198533567204192413998713082389091057887,198533567204192413998713082389091057887,valid,UInt128,1
17054014230206438839,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,17054014230206438839,0,17054014230206438839,valid,UInt64,1
81659033723730195298613356307801866899,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,81659033723730195298613356307801866899,0,81659033723730195298613356307801866899,valid,UInt128,1
52602472658815096748567083659446789315,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,52602472658815096748567083659446789315,0,52602472658815096748567083659446789315,valid,UInt128,1
311106701744316505739339695302502462575,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,311106701744316505739339695302502462575,0,311106701744316505739339695302502462575,valid,UInt128,1
23946120727419436280155598264768381225,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,23946120727419436280155598264768381225,0,23946120727419436280155598264768381225,valid,UInt128,1
225735531433546047715099856161089152533,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,225735531433546047715099856161089152533,0,225735531433546047715099856161089152533,valid,UInt128,1
193404159023019949261258174509391540045,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,193404159023019949261258174509391540045,0,193404159023019949261258174509391540045,valid,UInt128,1
-1,18058171253375137296,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,18058171253375137296,18058171253375137296,valid,UInt64,1
316706768646641654770443866761859094470,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,316706768646641654770443866761859094470,0,316706768646641654770443866761859094470,valid,UInt128,1
-1,7639614096381464945,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,7639614096381464945,7639614096381464945,valid,UInt64,1
-1,178096024445542764869190979275923797027,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,178096024445542764869190979275923797027,178096024445542764869190979275923797027,valid,UInt128,1
-1,2448573348469635909,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,2448573348469635909,2448573348469635909,valid,UInt64,1
-1,12998183726438529260,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,12998183726438529260,12998183726438529260,valid,UInt64,1
8755781170102904739,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,8755781170102904739,0,8755781170102904739,valid,UInt64,1
-1,302538450906191579464810740484368245082,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,302538450906191579464810740484368245082,302538450906191579464810740484368245082,valid,UInt128,1
249601046640087936039981241741821339160,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,249601046640087936039981241741821339160,0,249601046640087936039981241741821339160,valid,UInt128,1
-1,199089321761541158773853352470634636844,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,199089321761541158773853352470634636844,199089321761541158773853352470634636844,valid,UInt128,1
10994881921875025334,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,10994881921875025334,0,10994881921875025334,valid,UInt64,1
223392392263154615499106388203498299960,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,223392392263154615499106388203498299960,0,223392392263154615499106388203498299960,valid,UInt128,1
-1,120047069501357757055962014856718975499,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,120047069501357757055962014856718975499,120047069501357757055962014856718975499,valid,UInt128,1
-1,14629523594249720966,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,14629523594249720966,14629523594249720966,valid,UInt64,1
7080234283329765682,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,7080234283329765682,0,7080234283329765682,valid,UInt64,1
-1,1898760067605297413964098237454890417,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,4.0,0,1898760067605297413964098237454890417,1898760067605297413964098237454890417,valid,UInt128,1
-1,247606532442230890497905656825286243415,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,247606532442230890497905656825286243415,247606532442230890497905656825286243415,valid,UInt128,1
2239642238068565924,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,2239642238068565924,0,2239642238068565924,valid,UInt64,1
242917945680850594091983241029486723291,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,242917945680850594091983241029486723291,0,242917945680850594091983241029486723291,valid,UInt128,1
-1,112096610496503816413747209236302527227,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,112096610496503816413747209236302527227,112096610496503816413747209236302527227,valid,UInt128,1
192817502311151330107375445851068266015,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,192817502311151330107375445851068266015,0,192817502311151330107375445851068266015,valid,UInt128,1
-1,7260190357913956878,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,7260190357913956878,7260190357913956878,valid,UInt64,1
-1,13090009607463389776,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,13090009607463389776,13090009607463389776,valid,UInt64,1
-1,308177677730163314299047930593852936447,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,308177677730163314299047930593852936447,308177677730163314299047930593852936447,valid,UInt128,1
1371177723645016488,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,1371177723645016488,0,1371177723645016488,valid,UInt64,1
210276942013163938052065401069943269339,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,210276942013163938052065401069943269339,0,210276942013163938052065401069943269339,valid,UInt128,1
-1,143735696218282883954452768807810163674,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,143735696218282883954452768807810163674,143735696218282883954452768807810163674,valid,UInt128,1
10251668721033285857,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,10251668721033285857,0,10251668721033285857,valid,UInt64,1
13116559778640027014,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,13116559778640027014,0,13116559778640027014,valid,UInt64,1
-1,15583393808662944576,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,15583393808662944576,15583393808662944576,valid,UInt64,1
131569076098230312369374875531224850636,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,131569076098230312369374875531224850636,0,131569076098230312369374875531224850636,valid,UInt128,1
13557678732380340251,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,13557678732380340251,0,13557678732380340251,valid,UInt64,1
-1,306379203827711152095224113792963735292,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,306379203827711152095224113792963735292,306379203827711152095224113792963735292,valid,UInt128,1
-1,171792297166414505435324593425644455858,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,171792297166414505435324593425644455858,171792297166414505435324593425644455858,valid,UInt128,1
72007326314632538666004502494684194300,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,72007326314632538666004502494684194300,0,72007326314632538666004502494684194300,valid,UInt128,1
-1,168841929111039985243713854794525591750,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,168841929111039985243713854794525591750,168841929111039985243713854794525591750,valid,UInt128,1
-1,2930347165264210717,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,2930347165264210717,2930347165264210717,valid,UInt64,1
-1,220473004752265320643036343924170225485,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,220473004752265320643036343924170225485,220473004752265320643036343924170225485,valid,UInt128,1
269680960033525795415000294309640624111,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,269680960033525795415000294309640624111,0,269680960033525795415000294309640624111,valid,UInt128,1
-1,10600335417054050025,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,10600335417054050025,10600335417054050025,valid,UInt64,1
-1,3267470421702922023,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,3267470421702922023,3267470421702922023,valid,UInt64,1
-1,8550819272956174885,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,8550819272956174885,8550819272956174885,valid,UInt64,1
322290470294168156825849891156097035001,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,322290470294168156825849891156097035001,0,322290470294168156825849891156097035001,valid,UInt128,1
-1,177409406685312085187505390965390108288,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,177409406685312085187505390965390108288,177409406685312085187505390965390108288,valid,UInt128,1
113626875817651143608238171631740345587,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,113626875817651143608238171631740345587,0,113626875817651143608238171631740345587,valid,UInt128,1
14833404340030996030,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,14833404340030996030,0,14833404340030996030,valid,UInt64,1
-1,102972236911691848538581708683866286276,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,102972236911691848538581708683866286276,102972236911691848538581708683866286276,valid,UInt128,1
6364332795577859674,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,6364332795577859674,0,6364332795577859674,valid,UInt64,1
55952175977414798088072190969271919342,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,55952175977414798088072190969271919342,0,55952175977414798088072190969271919342,valid,UInt128,1
9329467672092404686,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,9329467672092404686,0,9329467672092404686,valid,UInt64,1
-1,246475744449106696250454858418539776220,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,246475744449106696250454858418539776220,246475744449106696250454858418539776220,valid,UInt128,1
96529724779908899064605001040079927571,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,96529724779908899064605001040079927571,0,96529724779908899064605001040079927571,valid,UInt128,1
-1,382643376248795428,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,22.0,0,382643376248795428,382643376248795428,valid,UInt64,1
36085171322233784849493842836196021083,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,36085171322233784849493842836196021083,0,36085171322233784849493842836196021083,valid,UInt128,1
-1,8190926010594477174,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,8190926010594477174,8190926010594477174,valid,UInt64,1
-1,12457627880947518052,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,12457627880947518052,12457627880947518052,valid,UInt64,1
-1,10910009248795522499,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,10910009248795522499,10910009248795522499,valid,UInt64,1
-1,335634309039126636026380853751132349230,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,335634309039126636026380853751132349230,335634309039126636026380853751132349230,valid,UInt128,1
-1,10975069704756293645,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,10975069704756293645,10975069704756293645,valid,UInt64,1
40061591576803640639801889605408538568,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,40061591576803640639801889605408538568,0,40061591576803640639801889605408538568,valid,UInt128,1
179416953506340866435360704752857232187,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,179416953506340866435360704752857232187,0,179416953506340866435360704752857232187,valid,UInt128,1
-1,2884370394764088106,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,2884370394764088106,2884370394764088106,valid,UInt64,1
-1,198886933012044375010591090157071302506,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,198886933012044375010591090157071302506,198886933012044375010591090157071302506,valid,UInt128,1
10737184805530921200,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,10737184805530921200,0,10737184805530921200,valid,UInt64,1
3944593703188906203,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,3944593703188906203,0,3944593703188906203,valid,UInt64,1
-1,315904079007283090,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,22.0,0,315904079007283090,315904079007283090,valid,UInt64,1
-1,9650546368259832961,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,9650546368259832961,9650546368259832961,valid,UInt64,1
29037283405458982535991836956972218224,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,29037283405458982535991836956972218224,0,29037283405458982535991836956972218224,valid,UInt128,1
-1,151713629372165403204249134837012635720,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,151713629372165403204249134837012635720,151713629372165403204249134837012635720,valid,UInt128,1
-1,7868851537796748469,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,7868851537796748469,7868851537796748469,valid,UInt64,1
141435154516705659656556813936264875206,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,141435154516705659656556813936264875206,0,141435154516705659656556813936264875206,valid,UInt128,1
82539522888530514237759633246943200111,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,82539522888530514237759633246943200111,0,82539522888530514237759633246943200111,valid,UInt128,1
-1,279171088630070171402043930076790206814,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,279171088630070171402043930076790206814,279171088630070171402043930076790206814,valid,UInt128,1
-1,152529076653515940707009053404429699309,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,152529076653515940707009053404429699309,152529076653515940707009053404429699309,valid,UInt128,1
-1,218327425205875935138923813768895386356,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,218327425205875935138923813768895386356,218327425205875935138923813768895386356,valid,UInt128,1
327116369543367648736474375128506482569,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,327116369543367648736474375128506482569,0,327116369543367648736474375128506482569,valid,UInt128,1
-1,4992222268436073197,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,4992222268436073197,4992222268436073197,valid,UInt64,1
-1,264884788739860487181232437217454838227,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,264884788739860487181232437217454838227,264884788739860487181232437217454838227,valid,UInt128,1
15440963189010168294,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,15440963189010168294,0,15440963189010168294,valid,UInt64,1
-1,297430753119907569301410422491635877800,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,297430753119907569301410422491635877800,297430753119907569301410422491635877800,valid,UInt128,1
3388171929831302652465881983714138603,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,4.0,3388171929831302652465881983714138603,0,3388171929831302652465881983714138603,valid,UInt128,1
-1,7453420869722612260,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,7453420869722612260,7453420869722612260,valid,UInt64,1
-1,13998817200333641082,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,13998817200333641082,13998817200333641082,valid,UInt64,1
18110841424598817509,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,18110841424598817509,0,18110841424598817509,valid,UInt64,1
-1,92722168389511764793204004236453362805,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,0,92722168389511764793204004236453362805,92722168389511764793204004236453362805,valid,UInt128,1
242943661683395470993109012319045510057,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,242943661683395470993109012319045510057,0,242943661683395470993109012319045510057,valid,UInt128,1
-1,11552142866079709979,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,11552142866079709979,11552142866079709979,valid,UInt64,1
-1,289993893168068692875536540721621599357,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,289993893168068692875536540721621599357,289993893168068692875536540721621599357,valid,UInt128,1
-1,6274192864973782925,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,0,6274192864973782925,6274192864973782925,valid,UInt64,1
71710069431540125343226320817176003613,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,71710069431540125343226320817176003613,0,71710069431540125343226320817176003613,valid,UInt128,1
123163785410043687918234322629696306722,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,123163785410043687918234322629696306722,0,123163785410043687918234322629696306722,valid,UInt128,1
-1,212573559250117474765856004250286264249,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,212573559250117474765856004250286264249,212573559250117474765856004250286264249,valid,UInt128,1
231991700492274668945930951426084697865,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,231991700492274668945930951426084697865,0,231991700492274668945930951426084697865,valid,UInt128,1
-1,5741136739337080554226972171679375056,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,4.0,0,5741136739337080554226972171679375056,5741136739337080554226972171679375056,valid,UInt128,1
-1,588733529836518377,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,22.0,0,588733529836518377,588733529836518377,valid,UInt64,1
-1,8379004047749831484234681373884649133,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,4.0,0,8379004047749831484234681373884649133,8379004047749831484234681373884649133,valid,UInt128,1
138296242423225994815765589948740350171,-1,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,138296242423225994815765589948740350171,0,138296242423225994815765589948740350171,valid,UInt128,1
6669789547013232066,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,21.0,6669789547013232066,0,6669789547013232066,valid,UInt64,1
-1,16998028844393091293,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,16998028844393091293,16998028844393091293,valid,UInt64,1
-1,111761629668640351755229905005641989414,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,111761629668640351755229905005641989414,111761629668640351755229905005641989414,valid,UInt128,1
-1,323742796741568005112614498323185443485,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,323742796741568005112614498323185443485,323742796741568005112614498323185443485,valid,UInt128,1
-1,253337657981590913989594667805367856527,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,253337657981590913989594667805367856527,253337657981590913989594667805367856527,valid,UInt128,1
17060185139287160082,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,17060185139287160082,0,17060185139287160082,valid,UInt64,1
