x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
110,false,DivideError(),error,DivideError,1.0,110,true,"(0x6e, 0x01)",valid,"Tuple{UInt8, UInt8}",3
110,false,DivideError(),error,DivideError,5.0,110,true,"(110, 1)",valid,"Tuple{Int64, Int64}",9
109,false,DivideError(),error,DivideError,1.0,109,true,"(0x6d, 0x01)",valid,"Tuple{UInt8, UInt8}",4
109,false,DivideError(),error,DivideError,5.0,109,true,"(109, 1)",valid,"Tuple{Int64, Int64}",15
108,false,DivideError(),error,DivideError,5.0,108,true,"(108, 1)",valid,"Tuple{Int64, Int64}",10
108,false,DivideError(),error,DivideError,1.0,108,true,"(0x6c, 0x01)",valid,"Tuple{UInt8, UInt8}",3
107,false,DivideError(),error,DivideError,5.0,107,true,"(107, 1)",valid,"Tuple{Int64, Int64}",7
107,false,DivideError(),error,DivideError,1.0,107,true,"(0x6b, 0x01)",valid,"Tuple{UInt8, UInt8}",6
106,false,DivideError(),error,DivideError,5.0,106,true,"(106, 1)",valid,"Tuple{Int64, Int64}",17
106,false,DivideError(),error,DivideError,1.0,106,true,"(0x6a, 0x01)",valid,"Tuple{UInt8, UInt8}",16
105,false,DivideError(),error,DivideError,1.0,105,true,"(0x69, 0x01)",valid,"Tuple{UInt8, UInt8}",5
105,false,DivideError(),error,DivideError,5.0,105,true,"(105, 1)",valid,"Tuple{Int64, Int64}",12
104,false,DivideError(),error,DivideError,1.0,104,true,"(0x68, 0x01)",valid,"Tuple{UInt8, UInt8}",2
104,false,DivideError(),error,DivideError,5.0,104,true,"(104, 1)",valid,"Tuple{Int64, Int64}",6
103,false,DivideError(),error,DivideError,1.0,103,true,"(0x67, 0x01)",valid,"Tuple{UInt8, UInt8}",10
102,false,DivideError(),error,DivideError,5.0,102,true,"(102, 1)",valid,"Tuple{Int64, Int64}",10
102,false,DivideError(),error,DivideError,1.0,102,true,"(0x66, 0x01)",valid,"Tuple{UInt8, UInt8}",9
100,false,DivideError(),error,DivideError,1.0,100,true,"(0x64, 0x01)",valid,"Tuple{UInt8, UInt8}",3
100,false,DivideError(),error,DivideError,5.0,100,true,"(100, 1)",valid,"Tuple{Int64, Int64}",4
99,false,DivideError(),error,DivideError,1.0,99,true,"(0x63, 0x01)",valid,"Tuple{UInt8, UInt8}",11
98,false,DivideError(),error,DivideError,1.0,98,true,"(0x62, 0x01)",valid,"Tuple{UInt8, UInt8}",11
98,false,DivideError(),error,DivideError,6.0,98,true,"(98, 1)",valid,"Tuple{Int64, Int64}",10
97,false,DivideError(),error,DivideError,1.0,97,true,"(0x61, 0x01)",valid,"Tuple{UInt8, UInt8}",6
97,false,DivideError(),error,DivideError,6.0,97,true,"(97, 1)",valid,"Tuple{Int64, Int64}",13
96,false,DivideError(),error,DivideError,1.0,96,true,"(0x60, 0x01)",valid,"Tuple{UInt8, UInt8}",9
96,0,DivideError(),error,DivideError,6.0,96,1,"(96, 1)",valid,"Tuple{Int64, Int64}",8
95,false,DivideError(),error,DivideError,6.0,95,true,"(95, 1)",valid,"Tuple{Int64, Int64}",16
95,false,DivideError(),error,DivideError,1.0,95,true,"(0x5f, 0x01)",valid,"Tuple{UInt8, UInt8}",12
94,false,DivideError(),error,DivideError,1.0,94,true,"(0x5e, 0x01)",valid,"Tuple{UInt8, UInt8}",4
94,false,DivideError(),error,DivideError,6.0,94,true,"(94, 1)",valid,"Tuple{Int64, Int64}",5
93,false,DivideError(),error,DivideError,6.0,93,true,"(93, 1)",valid,"Tuple{Int64, Int64}",6
93,false,DivideError(),error,DivideError,1.0,93,true,"(0x5d, 0x01)",valid,"Tuple{UInt8, UInt8}",4
92,false,DivideError(),error,DivideError,6.0,92,true,"(92, 1)",valid,"Tuple{Int64, Int64}",11
91,false,DivideError(),error,DivideError,6.0,91,true,"(91, 1)",valid,"Tuple{Int64, Int64}",14
91,false,DivideError(),error,DivideError,1.0,91,true,"(0x5b, 0x01)",valid,"Tuple{UInt8, UInt8}",6
90,0,DivideError(),error,DivideError,1.0,90,1,"(0x5a, 0x01)",valid,"Tuple{UInt8, UInt8}",11
90,0,DivideError(),error,DivideError,6.0,90,1,"(90, 1)",valid,"Tuple{Int64, Int64}",9
89,false,DivideError(),error,DivideError,6.0,89,true,"(89, 1)",valid,"Tuple{Int64, Int64}",4
89,false,DivideError(),error,DivideError,1.0,89,true,"(0x59, 0x01)",valid,"Tuple{UInt8, UInt8}",7
88,false,DivideError(),error,DivideError,6.0,88,true,"(88, 1)",valid,"Tuple{Int64, Int64}",10
88,false,DivideError(),error,DivideError,1.0,88,true,"(0x58, 0x01)",valid,"Tuple{UInt8, UInt8}",7
87,0,DivideError(),error,DivideError,6.0,87,1,"(87, 1)",valid,"Tuple{Int64, Int64}",10
87,false,DivideError(),error,DivideError,1.0,87,true,"(0x57, 0x01)",valid,"Tuple{UInt8, UInt8}",4
86,false,DivideError(),error,DivideError,1.0,86,true,"(0x56, 0x01)",valid,"Tuple{UInt8, UInt8}",10
85,0,DivideError(),error,DivideError,6.0,85,1,"(85, 1)",valid,"Tuple{Int64, Int64}",21
84,false,DivideError(),error,DivideError,1.0,84,true,"(0x54, 0x01)",valid,"Tuple{UInt8, UInt8}",4
84,false,DivideError(),error,DivideError,6.0,84,true,"(84, 1)",valid,"Tuple{Int64, Int64}",12
83,false,DivideError(),error,DivideError,6.0,83,true,"(83, 1)",valid,"Tuple{Int64, Int64}",8
82,false,DivideError(),error,DivideError,6.0,82,true,"(82, 1)",valid,"Tuple{Int64, Int64}",4
82,false,DivideError(),error,DivideError,1.0,82,true,"(0x52, 0x01)",valid,"Tuple{UInt8, UInt8}",7
81,false,DivideError(),error,DivideError,1.0,81,true,"(0x51, 0x01)",valid,"Tuple{UInt8, UInt8}",6
81,false,DivideError(),error,DivideError,6.0,81,true,"(81, 1)",valid,"Tuple{Int64, Int64}",11
80,false,DivideError(),error,DivideError,6.0,80,true,"(80, 1)",valid,"Tuple{Int64, Int64}",13
80,false,DivideError(),error,DivideError,1.0,80,true,"(0x50, 0x01)",valid,"Tuple{UInt8, UInt8}",10
79,false,DivideError(),error,DivideError,1.0,79,true,"(0x4f, 0x01)",valid,"Tuple{UInt8, UInt8}",10
79,false,DivideError(),error,DivideError,6.0,79,true,"(79, 1)",valid,"Tuple{Int64, Int64}",10
78,false,DivideError(),error,DivideError,1.0,78,true,"(0x4e, 0x01)",valid,"Tuple{UInt8, UInt8}",9
78,false,DivideError(),error,DivideError,6.0,78,true,"(78, 1)",valid,"Tuple{Int64, Int64}",9
77,false,DivideError(),error,DivideError,1.0,77,true,"(0x4d, 0x01)",valid,"Tuple{UInt8, UInt8}",9
77,false,DivideError(),error,DivideError,6.0,77,true,"(77, 1)",valid,"Tuple{Int64, Int64}",11
76,false,DivideError(),error,DivideError,6.0,76,true,"(76, 1)",valid,"Tuple{Int64, Int64}",5
76,false,DivideError(),error,DivideError,1.0,76,true,"(0x4c, 0x01)",valid,"Tuple{UInt8, UInt8}",3
75,0,DivideError(),error,DivideError,6.0,75,1,"(75, 1)",valid,"Tuple{Int64, Int64}",7
75,false,DivideError(),error,DivideError,1.0,75,true,"(0x4b, 0x01)",valid,"Tuple{UInt8, UInt8}",8
74,false,DivideError(),error,DivideError,1.0,74,true,"(0x4a, 0x01)",valid,"Tuple{UInt8, UInt8}",13
74,false,DivideError(),error,DivideError,6.0,74,true,"(74, 1)",valid,"Tuple{Int64, Int64}",7
73,false,DivideError(),error,DivideError,1.0,73,true,"(0x49, 0x01)",valid,"Tuple{UInt8, UInt8}",15
73,false,DivideError(),error,DivideError,6.0,73,true,"(73, 1)",valid,"Tuple{Int64, Int64}",4
72,false,DivideError(),error,DivideError,1.0,72,true,"(0x48, 0x01)",valid,"Tuple{UInt8, UInt8}",3
72,false,DivideError(),error,DivideError,6.0,72,true,"(72, 1)",valid,"Tuple{Int64, Int64}",5
71,false,DivideError(),error,DivideError,6.0,71,true,"(71, 1)",valid,"Tuple{Int64, Int64}",3
70,false,DivideError(),error,DivideError,6.0,70,true,"(70, 1)",valid,"Tuple{Int64, Int64}",13
70,false,DivideError(),error,DivideError,1.0,70,true,"(0x46, 0x01)",valid,"Tuple{UInt8, UInt8}",7
69,false,DivideError(),error,DivideError,6.0,69,true,"(69, 1)",valid,"Tuple{Int64, Int64}",15
69,false,DivideError(),error,DivideError,1.0,69,true,"(0x45, 0x01)",valid,"Tuple{UInt8, UInt8}",10
68,false,DivideError(),error,DivideError,6.0,68,true,"(68, 1)",valid,"Tuple{Int64, Int64}",7
67,0,DivideError(),error,DivideError,6.0,67,1,"(67, 1)",valid,"Tuple{Int64, Int64}",14
66,0,DivideError(),error,DivideError,6.0,66,1,"(66, 1)",valid,"Tuple{Int64, Int64}",2
66,false,DivideError(),error,DivideError,1.0,66,true,"(0x42, 0x01)",valid,"Tuple{UInt8, UInt8}",13
65,false,DivideError(),error,DivideError,1.0,65,true,"(0x41, 0x01)",valid,"Tuple{UInt8, UInt8}",9
65,false,DivideError(),error,DivideError,6.0,65,true,"(65, 1)",valid,"Tuple{Int64, Int64}",8
64,false,DivideError(),error,DivideError,6.0,64,true,"(64, 1)",valid,"Tuple{Int64, Int64}",17
