x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
62629,false,DivideError(),error,DivideError,3.0,62629,true,"(0xf4a5, 0x0001)",valid,"Tuple{UInt16, UInt16}",2
57590,false,DivideError(),error,DivideError,3.0,57590,true,"(0xe0f6, 0x0001)",valid,"Tuple{UInt16, UInt16}",2
54673,false,DivideError(),error,DivideError,3.0,54673,true,"(0xd591, 0x0001)",valid,"Tuple{UInt16, UInt16}",2
53675,false,DivideError(),error,DivideError,3.0,53675,true,"(0xd1ab, 0x0001)",valid,"Tuple{UInt16, UInt16}",2
53521,false,DivideError(),error,DivideError,3.0,53521,true,"(0xd111, 0x0001)",valid,"Tuple{UInt16, UInt16}",2
49541,false,DivideError(),error,DivideError,3.0,49541,true,"(0xc185, 0x0001)",valid,"Tuple{UInt16, UInt16}",2
47959,false,DivideError(),error,DivideError,3.0,47959,true,"(0xbb57, 0x0001)",valid,"Tuple{UInt16, UInt16}",2
46545,false,DivideError(),error,DivideError,3.0,46545,true,"(0xb5d1, 0x0001)",valid,"Tuple{UInt16, UInt16}",2
36998,false,DivideError(),error,DivideError,3.0,36998,true,"(0x9086, 0x0001)",valid,"Tuple{UInt16, UInt16}",2
32598,false,DivideError(),error,DivideError,3.0,32598,true,"(0x7f56, 0x0001)",valid,"Tuple{UInt16, UInt16}",2
29751,0,DivideError(),error,DivideError,3.0,29751,1,"(29751, 1)",valid,"Tuple{Int64, Int64}",2
21287,false,DivideError(),error,DivideError,3.0,21287,true,"(0x5327, 0x0001)",valid,"Tuple{UInt16, UInt16}",2
17375,false,DivideError(),error,DivideError,3.0,17375,true,"(0x43df, 0x0001)",valid,"Tuple{UInt16, UInt16}",2
15057,false,DivideError(),error,DivideError,3.0,15057,true,"(0x3ad1, 0x0001)",valid,"Tuple{UInt16, UInt16}",2
13872,false,DivideError(),error,DivideError,3.0,13872,true,"(0x3630, 0x0001)",valid,"Tuple{UInt16, UInt16}",2
13479,0,DivideError(),error,DivideError,3.0,13479,1,"(13479, 1)",valid,"Tuple{Int64, Int64}",2
11045,false,DivideError(),error,DivideError,3.0,11045,true,"(11045, 1)",valid,"Tuple{Int64, Int64}",2
7863,false,DivideError(),error,DivideError,4.0,7863,true,"(7863, 1)",valid,"Tuple{Int64, Int64}",2
6293,false,DivideError(),error,DivideError,3.0,6293,true,"(0x1895, 0x0001)",valid,"Tuple{UInt16, UInt16}",2
1200,false,DivideError(),error,DivideError,4.0,1200,true,"(1200, 1)",valid,"Tuple{Int64, Int64}",2
1133,false,DivideError(),error,DivideError,3.0,1133,true,"(0x046d, 0x0001)",valid,"Tuple{UInt16, UInt16}",2
697,0,DivideError(),error,DivideError,5.0,697,1,"(697, 1)",valid,"Tuple{Int64, Int64}",2
255,0,DivideError(),error,DivideError,5.0,255,1,"(255, 1)",valid,"Tuple{Int64, Int64}",3
255,false,DivideError(),error,DivideError,1.0,255,true,"(0xff, 0x01)",valid,"Tuple{UInt8, UInt8}",5
254,false,DivideError(),error,DivideError,1.0,254,true,"(0xfe, 0x01)",valid,"Tuple{UInt8, UInt8}",7
253,false,DivideError(),error,DivideError,1.0,253,true,"(0xfd, 0x01)",valid,"Tuple{UInt8, UInt8}",17
253,0,DivideError(),error,DivideError,5.0,253,1,"(253, 1)",valid,"Tuple{Int64, Int64}",4
252,0,DivideError(),error,DivideError,5.0,252,1,"(252, 1)",valid,"Tuple{Int64, Int64}",4
252,false,DivideError(),error,DivideError,1.0,252,true,"(0xfc, 0x01)",valid,"Tuple{UInt8, UInt8}",14
251,false,DivideError(),error,DivideError,1.0,251,true,"(0xfb, 0x01)",valid,"Tuple{UInt8, UInt8}",5
250,false,DivideError(),error,DivideError,1.0,250,true,"(0xfa, 0x01)",valid,"Tuple{UInt8, UInt8}",13
