x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
167,false,DivideError(),error,DivideError,1.0,167,true,"(0xa7, 0x01)",valid,"Tuple{UInt8, UInt8}",7
165,false,DivideError(),error,DivideError,1.0,165,true,"(0xa5, 0x01)",valid,"Tuple{UInt8, UInt8}",3
164,false,DivideError(),error,DivideError,1.0,164,true,"(0xa4, 0x01)",valid,"Tuple{UInt8, UInt8}",11
162,0,DivideError(),error,DivideError,5.0,162,1,"(162, 1)",valid,"Tuple{Int64, Int64}",4
162,false,DivideError(),error,DivideError,1.0,162,true,"(0xa2, 0x01)",valid,"Tuple{UInt8, UInt8}",12
161,false,DivideError(),error,DivideError,1.0,161,true,"(0xa1, 0x01)",valid,"Tuple{UInt8, UInt8}",8
159,false,DivideError(),error,DivideError,1.0,159,true,"(0x9f, 0x01)",valid,"Tuple{UInt8, UInt8}",9
158,false,DivideError(),error,DivideError,1.0,158,true,"(0x9e, 0x01)",valid,"Tuple{UInt8, UInt8}",11
158,0,DivideError(),error,DivideError,5.0,158,1,"(158, 1)",valid,"Tuple{Int64, Int64}",3
156,false,DivideError(),error,DivideError,1.0,156,true,"(0x9c, 0x01)",valid,"Tuple{UInt8, UInt8}",5
155,false,DivideError(),error,DivideError,1.0,155,true,"(0x9b, 0x01)",valid,"Tuple{UInt8, UInt8}",4
154,false,DivideError(),error,DivideError,1.0,154,true,"(0x9a, 0x01)",valid,"Tuple{UInt8, UInt8}",9
153,false,DivideError(),error,DivideError,1.0,153,true,"(0x99, 0x01)",valid,"Tuple{UInt8, UInt8}",2
152,false,DivideError(),error,DivideError,1.0,152,true,"(0x98, 0x01)",valid,"Tuple{UInt8, UInt8}",13
151,false,DivideError(),error,DivideError,1.0,151,true,"(0x97, 0x01)",valid,"Tuple{UInt8, UInt8}",6
150,false,DivideError(),error,DivideError,1.0,150,true,"(0x96, 0x01)",valid,"Tuple{UInt8, UInt8}",2
149,false,DivideError(),error,DivideError,1.0,149,true,"(0x95, 0x01)",valid,"Tuple{UInt8, UInt8}",7
147,false,DivideError(),error,DivideError,1.0,147,true,"(0x93, 0x01)",valid,"Tuple{UInt8, UInt8}",7
147,0,DivideError(),error,DivideError,5.0,147,1,"(147, 1)",valid,"Tuple{Int64, Int64}",5
146,false,DivideError(),error,DivideError,1.0,146,true,"(0x92, 0x01)",valid,"Tuple{UInt8, UInt8}",4
145,false,DivideError(),error,DivideError,1.0,145,true,"(0x91, 0x01)",valid,"Tuple{UInt8, UInt8}",11
144,false,DivideError(),error,DivideError,1.0,144,true,"(0x90, 0x01)",valid,"Tuple{UInt8, UInt8}",9
143,false,DivideError(),error,DivideError,1.0,143,true,"(0x8f, 0x01)",valid,"Tuple{UInt8, UInt8}",8
140,0,DivideError(),error,DivideError,5.0,140,1,"(140, 1)",valid,"Tuple{Int64, Int64}",3
140,false,DivideError(),error,DivideError,1.0,140,true,"(0x8c, 0x01)",valid,"Tuple{UInt8, UInt8}",9
139,false,DivideError(),error,DivideError,1.0,139,true,"(0x8b, 0x01)",valid,"Tuple{UInt8, UInt8}",5
139,0,DivideError(),error,DivideError,5.0,139,1,"(139, 1)",valid,"Tuple{Int64, Int64}",6
138,false,DivideError(),error,DivideError,1.0,138,true,"(0x8a, 0x01)",valid,"Tuple{UInt8, UInt8}",14
137,false,DivideError(),error,DivideError,1.0,137,true,"(0x89, 0x01)",valid,"Tuple{UInt8, UInt8}",3
136,false,DivideError(),error,DivideError,1.0,136,true,"(0x88, 0x01)",valid,"Tuple{UInt8, UInt8}",2
135,false,DivideError(),error,DivideError,1.0,135,true,"(0x87, 0x01)",valid,"Tuple{UInt8, UInt8}",7
134,false,DivideError(),error,DivideError,1.0,134,true,"(0x86, 0x01)",valid,"Tuple{UInt8, UInt8}",9
133,false,DivideError(),error,DivideError,1.0,133,true,"(0x85, 0x01)",valid,"Tuple{UInt8, UInt8}",12
132,false,DivideError(),error,DivideError,1.0,132,true,"(0x84, 0x01)",valid,"Tuple{UInt8, UInt8}",5
131,false,DivideError(),error,DivideError,1.0,131,true,"(0x83, 0x01)",valid,"Tuple{UInt8, UInt8}",5
130,false,DivideError(),error,DivideError,1.0,130,true,"(0x82, 0x01)",valid,"Tuple{UInt8, UInt8}",5
129,0,DivideError(),error,DivideError,5.0,129,1,"(129, 1)",valid,"Tuple{Int64, Int64}",3
129,false,DivideError(),error,DivideError,1.0,129,true,"(0x81, 0x01)",valid,"Tuple{UInt8, UInt8}",5
128,false,DivideError(),error,DivideError,1.0,128,true,"(0x80, 0x01)",valid,"Tuple{UInt8, UInt8}",5
127,false,DivideError(),error,DivideError,5.0,127,true,"(127, 1)",valid,"Tuple{Int64, Int64}",4
127,false,DivideError(),error,DivideError,1.0,127,true,"(0x7f, 0x01)",valid,"Tuple{UInt8, UInt8}",18
126,false,DivideError(),error,DivideError,1.0,126,true,"(0x7e, 0x01)",valid,"Tuple{UInt8, UInt8}",12
126,false,DivideError(),error,DivideError,5.0,126,true,"(126, 1)",valid,"Tuple{Int64, Int64}",10
125,0,DivideError(),error,DivideError,5.0,125,1,"(125, 1)",valid,"Tuple{Int64, Int64}",6
125,false,DivideError(),error,DivideError,1.0,125,true,"(0x7d, 0x01)",valid,"Tuple{UInt8, UInt8}",10
124,false,DivideError(),error,DivideError,5.0,124,true,"(124, 1)",valid,"Tuple{Int64, Int64}",8
123,false,DivideError(),error,DivideError,1.0,123,true,"(0x7b, 0x01)",valid,"Tuple{UInt8, UInt8}",11
123,0,DivideError(),error,DivideError,5.0,123,1,"(123, 1)",valid,"Tuple{Int64, Int64}",2
122,false,DivideError(),error,DivideError,5.0,122,true,"(122, 1)",valid,"Tuple{Int64, Int64}",10
122,false,DivideError(),error,DivideError,1.0,122,true,"(0x7a, 0x01)",valid,"Tuple{UInt8, UInt8}",11
121,false,DivideError(),error,DivideError,5.0,121,true,"(121, 1)",valid,"Tuple{Int64, Int64}",9
120,false,DivideError(),error,DivideError,1.0,120,true,"(0x78, 0x01)",valid,"Tuple{UInt8, UInt8}",8
120,0,DivideError(),error,DivideError,5.0,120,1,"(120, 1)",valid,"Tuple{Int64, Int64}",4
119,false,DivideError(),error,DivideError,5.0,119,true,"(119, 1)",valid,"Tuple{Int64, Int64}",9
118,false,DivideError(),error,DivideError,5.0,118,true,"(118, 1)",valid,"Tuple{Int64, Int64}",7
117,false,DivideError(),error,DivideError,1.0,117,true,"(0x75, 0x01)",valid,"Tuple{UInt8, UInt8}",12
117,false,DivideError(),error,DivideError,5.0,117,true,"(117, 1)",valid,"Tuple{Int64, Int64}",3
116,false,DivideError(),error,DivideError,5.0,116,true,"(116, 1)",valid,"Tuple{Int64, Int64}",6
115,false,DivideError(),error,DivideError,1.0,115,true,"(0x73, 0x01)",valid,"Tuple{UInt8, UInt8}",3
115,false,DivideError(),error,DivideError,5.0,115,true,"(115, 1)",valid,"Tuple{Int64, Int64}",9
114,false,DivideError(),error,DivideError,5.0,114,true,"(114, 1)",valid,"Tuple{Int64, Int64}",5
114,false,DivideError(),error,DivideError,1.0,114,true,"(0x72, 0x01)",valid,"Tuple{UInt8, UInt8}",8
113,false,DivideError(),error,DivideError,1.0,113,true,"(0x71, 0x01)",valid,"Tuple{UInt8, UInt8}",13
113,0,DivideError(),error,DivideError,5.0,113,1,"(113, 1)",valid,"Tuple{Int64, Int64}",8
112,false,DivideError(),error,DivideError,5.0,112,true,"(112, 1)",valid,"Tuple{Int64, Int64}",6
112,false,DivideError(),error,DivideError,1.0,112,true,"(0x70, 0x01)",valid,"Tuple{UInt8, UInt8}",7
111,0,DivideError(),error,DivideError,5.0,111,1,"(111, 1)",valid,"Tuple{Int64, Int64}",5
111,false,DivideError(),error,DivideError,1.0,111,true,"(0x6f, 0x01)",valid,"Tuple{UInt8, UInt8}",10
110,false,DivideError(),error,DivideError,1.0,110,true,"(0x6e, 0x01)",valid,"Tuple{UInt8, UInt8}",11
110,false,DivideError(),error,DivideError,5.0,110,true,"(110, 1)",valid,"Tuple{Int64, Int64}",13
109,false,DivideError(),error,DivideError,5.0,109,true,"(109, 1)",valid,"Tuple{Int64, Int64}",4
109,false,DivideError(),error,DivideError,1.0,109,true,"(0x6d, 0x01)",valid,"Tuple{UInt8, UInt8}",3
108,false,DivideError(),error,DivideError,5.0,108,true,"(108, 1)",valid,"Tuple{Int64, Int64}",13
108,false,DivideError(),error,DivideError,1.0,108,true,"(0x6c, 0x01)",valid,"Tuple{UInt8, UInt8}",6
107,false,DivideError(),error,DivideError,5.0,107,true,"(107, 1)",valid,"Tuple{Int64, Int64}",8
106,false,DivideError(),error,DivideError,1.0,106,true,"(0x6a, 0x01)",valid,"Tuple{UInt8, UInt8}",6
106,0,DivideError(),error,DivideError,5.0,106,1,"(106, 1)",valid,"Tuple{Int64, Int64}",6
105,false,DivideError(),error,DivideError,1.0,105,true,"(0x69, 0x01)",valid,"Tuple{UInt8, UInt8}",5
105,false,DivideError(),error,DivideError,5.0,105,true,"(105, 1)",valid,"Tuple{Int64, Int64}",7
104,false,DivideError(),error,DivideError,5.0,104,true,"(104, 1)",valid,"Tuple{Int64, Int64}",11
103,false,DivideError(),error,DivideError,1.0,103,true,"(0x67, 0x01)",valid,"Tuple{UInt8, UInt8}",6
103,false,DivideError(),error,DivideError,5.0,103,true,"(103, 1)",valid,"Tuple{Int64, Int64}",5
102,false,DivideError(),error,DivideError,5.0,102,true,"(102, 1)",valid,"Tuple{Int64, Int64}",3
102,false,DivideError(),error,DivideError,1.0,102,true,"(0x66, 0x01)",valid,"Tuple{UInt8, UInt8}",9
101,0,DivideError(),error,DivideError,5.0,101,1,"(101, 1)",valid,"Tuple{Int64, Int64}",4
101,false,DivideError(),error,DivideError,1.0,101,true,"(0x65, 0x01)",valid,"Tuple{UInt8, UInt8}",4
100,false,DivideError(),error,DivideError,5.0,100,true,"(100, 1)",valid,"Tuple{Int64, Int64}",13
100,false,DivideError(),error,DivideError,1.0,100,true,"(0x64, 0x01)",valid,"Tuple{UInt8, UInt8}",8
99,false,DivideError(),error,DivideError,6.0,99,true,"(99, 1)",valid,"Tuple{Int64, Int64}",5
99,false,DivideError(),error,DivideError,1.0,99,true,"(0x63, 0x01)",valid,"Tuple{UInt8, UInt8}",5
98,false,DivideError(),error,DivideError,1.0,98,true,"(0x62, 0x01)",valid,"Tuple{UInt8, UInt8}",6
98,false,DivideError(),error,DivideError,6.0,98,true,"(98, 1)",valid,"Tuple{Int64, Int64}",5
97,false,DivideError(),error,DivideError,6.0,97,true,"(97, 1)",valid,"Tuple{Int64, Int64}",5
97,false,DivideError(),error,DivideError,1.0,97,true,"(0x61, 0x01)",valid,"Tuple{UInt8, UInt8}",3
96,false,DivideError(),error,DivideError,1.0,96,true,"(0x60, 0x01)",valid,"Tuple{UInt8, UInt8}",4
96,false,DivideError(),error,DivideError,6.0,96,true,"(96, 1)",valid,"Tuple{Int64, Int64}",15
95,false,DivideError(),error,DivideError,6.0,95,true,"(95, 1)",valid,"Tuple{Int64, Int64}",11
95,false,DivideError(),error,DivideError,1.0,95,true,"(0x5f, 0x01)",valid,"Tuple{UInt8, UInt8}",3
94,false,DivideError(),error,DivideError,6.0,94,true,"(94, 1)",valid,"Tuple{Int64, Int64}",7
94,false,DivideError(),error,DivideError,1.0,94,true,"(0x5e, 0x01)",valid,"Tuple{UInt8, UInt8}",6
93,false,DivideError(),error,DivideError,6.0,93,true,"(93, 1)",valid,"Tuple{Int64, Int64}",10
93,false,DivideError(),error,DivideError,1.0,93,true,"(0x5d, 0x01)",valid,"Tuple{UInt8, UInt8}",7
92,false,DivideError(),error,DivideError,1.0,92,true,"(0x5c, 0x01)",valid,"Tuple{UInt8, UInt8}",8
92,false,DivideError(),error,DivideError,6.0,92,true,"(92, 1)",valid,"Tuple{Int64, Int64}",9
91,0,DivideError(),error,DivideError,6.0,91,1,"(91, 1)",valid,"Tuple{Int64, Int64}",6
90,false,DivideError(),error,DivideError,1.0,90,true,"(0x5a, 0x01)",valid,"Tuple{UInt8, UInt8}",11
90,false,DivideError(),error,DivideError,6.0,90,true,"(90, 1)",valid,"Tuple{Int64, Int64}",7
89,0,DivideError(),error,DivideError,6.0,89,1,"(89, 1)",valid,"Tuple{Int64, Int64}",18
89,false,DivideError(),error,DivideError,1.0,89,true,"(0x59, 0x01)",valid,"Tuple{UInt8, UInt8}",8
88,false,DivideError(),error,DivideError,1.0,88,true,"(0x58, 0x01)",valid,"Tuple{UInt8, UInt8}",7
88,0,DivideError(),error,DivideError,6.0,88,1,"(88, 1)",valid,"Tuple{Int64, Int64}",10
87,false,DivideError(),error,DivideError,6.0,87,true,"(87, 1)",valid,"Tuple{Int64, Int64}",8
87,false,DivideError(),error,DivideError,1.0,87,true,"(0x57, 0x01)",valid,"Tuple{UInt8, UInt8}",3
86,false,DivideError(),error,DivideError,6.0,86,true,"(86, 1)",valid,"Tuple{Int64, Int64}",11
86,false,DivideError(),error,DivideError,1.0,86,true,"(0x56, 0x01)",valid,"Tuple{UInt8, UInt8}",8
85,false,DivideError(),error,DivideError,1.0,85,true,"(0x55, 0x01)",valid,"Tuple{UInt8, UInt8}",11
85,false,DivideError(),error,DivideError,6.0,85,true,"(85, 1)",valid,"Tuple{Int64, Int64}",11
84,0,DivideError(),error,DivideError,6.0,84,1,"(84, 1)",valid,"Tuple{Int64, Int64}",8
84,false,DivideError(),error,DivideError,1.0,84,true,"(0x54, 0x01)",valid,"Tuple{UInt8, UInt8}",6
83,0,DivideError(),error,DivideError,1.0,83,1,"(0x53, 0x01)",valid,"Tuple{UInt8, UInt8}",7
83,false,DivideError(),error,DivideError,6.0,83,true,"(83, 1)",valid,"Tuple{Int64, Int64}",7
82,false,DivideError(),error,DivideError,6.0,82,true,"(82, 1)",valid,"Tuple{Int64, Int64}",14
82,false,DivideError(),error,DivideError,1.0,82,true,"(0x52, 0x01)",valid,"Tuple{UInt8, UInt8}",10
81,false,DivideError(),error,DivideError,1.0,81,true,"(0x51, 0x01)",valid,"Tuple{UInt8, UInt8}",4
81,0,DivideError(),error,DivideError,6.0,81,1,"(81, 1)",valid,"Tuple{Int64, Int64}",8
80,false,DivideError(),error,DivideError,6.0,80,true,"(80, 1)",valid,"Tuple{Int64, Int64}",13
80,false,DivideError(),error,DivideError,1.0,80,true,"(0x50, 0x01)",valid,"Tuple{UInt8, UInt8}",6
79,0,DivideError(),error,DivideError,6.0,79,1,"(79, 1)",valid,"Tuple{Int64, Int64}",8
78,0,DivideError(),error,DivideError,6.0,78,1,"(78, 1)",valid,"Tuple{Int64, Int64}",3
78,false,DivideError(),error,DivideError,1.0,78,true,"(0x4e, 0x01)",valid,"Tuple{UInt8, UInt8}",7
77,false,DivideError(),error,DivideError,1.0,77,true,"(0x4d, 0x01)",valid,"Tuple{UInt8, UInt8}",5
77,false,DivideError(),error,DivideError,6.0,77,true,"(77, 1)",valid,"Tuple{Int64, Int64}",11
76,false,DivideError(),error,DivideError,6.0,76,true,"(76, 1)",valid,"Tuple{Int64, Int64}",8
75,false,DivideError(),error,DivideError,6.0,75,true,"(75, 1)",valid,"Tuple{Int64, Int64}",4
75,false,DivideError(),error,DivideError,1.0,75,true,"(0x4b, 0x01)",valid,"Tuple{UInt8, UInt8}",7
74,false,DivideError(),error,DivideError,1.0,74,true,"(0x4a, 0x01)",valid,"Tuple{UInt8, UInt8}",5
74,false,DivideError(),error,DivideError,6.0,74,true,"(74, 1)",valid,"Tuple{Int64, Int64}",4
73,false,DivideError(),error,DivideError,6.0,73,true,"(73, 1)",valid,"Tuple{Int64, Int64}",12
72,false,DivideError(),error,DivideError,1.0,72,true,"(0x48, 0x01)",valid,"Tuple{UInt8, UInt8}",10
72,false,DivideError(),error,DivideError,6.0,72,true,"(72, 1)",valid,"Tuple{Int64, Int64}",10
71,false,DivideError(),error,DivideError,1.0,71,true,"(0x47, 0x01)",valid,"Tuple{UInt8, UInt8}",6
71,false,DivideError(),error,DivideError,6.0,71,true,"(71, 1)",valid,"Tuple{Int64, Int64}",7
69,0,DivideError(),error,DivideError,6.0,69,1,"(69, 1)",valid,"Tuple{Int64, Int64}",2
