x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
-100,102815187600047146553206129932025683693,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,-99,102815187600047146553206129932025683693,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
-100,17333035197411054060,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,-99,17333035197411054060,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
40860987583889729916387513511125869439,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,40860987583889729916387513511125869439,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
14012644026494014336,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,14012644026494014336,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
38311490001724236,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,38311490001724236,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
15174798708521045313,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,15174798708521045313,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
181917445488847388962364296320740115754,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,181917445488847388962364296320740115754,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
281981969849033020551831846911892885549,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,281981969849033020551831846911892885549,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
6663760171184230105,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,6663760171184230105,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-1000000000,919351284789302388,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,-999999999,919351284789302388,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
15860942816680095084,-1,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,27.0,15860942816680095084,0,DivideError(),error,DivideError,1
-10,18219160923065298990,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,18219160923065298990,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-1000000000,222084379471395134616494302206748668430,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,-999999999,222084379471395134616494302206748668430,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
8787646517627360701,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,8787646517627360701,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
-100000000,297755588107765403500692694462998907280,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,-99999999,297755588107765403500692694462998907280,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
6934084382394476101123243974384785198,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,6934084382394476101123243974384785198,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-1000000000,1073185911189570826,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,-999999999,1073185911189570826,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
-10,10495710975337151810,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,10495710975337151810,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
142599788814834252154297935111076182329,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,142599788814834252154297935111076182329,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
-10,11061835639998434696,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,11061835639998434696,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10000,9889161883184627433,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,-9999,9889161883184627433,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
-1000000000,86593875747074740828513934344377225155,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,-999999999,86593875747074740828513934344377225155,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
82595603937116600979948646944318310288,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,82595603937116600979948646944318310288,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
7661758995740253205,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,7661758995740253205,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
151516835683621744188989892575985053379,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,151516835683621744188989892575985053379,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
2107095404667147065,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,2107095404667147065,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
-1000,13392148774562417977,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,-999,13392148774562417977,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
107308078454461665584516430107432458686,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,107308078454461665584516430107432458686,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-100000000,298499917901434142459810736820710194265,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,-99999999,298499917901434142459810736820710194265,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
131228431898873937196625472948679625133,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,131228431898873937196625472948679625133,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
229168296063457888589439891189243759326,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,229168296063457888589439891189243759326,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
16327159904834093751,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,16327159904834093751,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-100,5611057263812036117,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,-99,5611057263812036117,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
-100,315524757316304116047695193865992115988,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,-99,315524757316304116047695193865992115988,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
8800475996172569314,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,8800475996172569314,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
9216639217903754242,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,9216639217903754242,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-1000000000,157946687733178986064885594866590928609,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,-999999999,157946687733178986064885594866590928609,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
-10000,9691136423398854232,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,-9999,9691136423398854232,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
11677789433477021709,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,11677789433477021709,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
4101726003926721605,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,4101726003926721605,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10000,2609919682719850831,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,-9999,2609919682719850831,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
-1000,112549365500652430,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,-999,112549365500652430,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
1223213438690810400,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,1223213438690810400,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
959926837875199678,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,959926837875199678,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
-10000,11384275215922319312,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,-9999,11384275215922319312,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
-10,8684430620812577397,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,8684430620812577397,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
15681483529594520111,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,15681483529594520111,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
3622804952208785898,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,3622804952208785898,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-1000000000,17132899758708754486,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,-999999999,17132899758708754486,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
-10,16276691056737625627,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,16276691056737625627,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-1000000000,272204136105150687468936168140584773679,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,-999999999,272204136105150687468936168140584773679,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
-100000000,127211776141248473496232141393298620025,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,-99999999,127211776141248473496232141393298620025,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
-1000000000,4974493677523565126,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,-999999999,4974493677523565126,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
464199142599609541,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,464199142599609541,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
300847301531669239172878887063710013741,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,300847301531669239172878887063710013741,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
-10000,47956400018486862492030228832140382014,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,-9999,47956400018486862492030228832140382014,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-100000000,173315659135050013010937586308347861054,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,-99999999,173315659135050013010937586308347861054,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
-10,2632357638528543339,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,2632357638528543339,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,8885333731256927058,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,8885333731256927058,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
91995589649974132223788198686005275488,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,91995589649974132223788198686005275488,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
-10,17481425010377416896,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,17481425010377416896,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10000,180322173397440766749459941349329818429,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,-9999,180322173397440766749459941349329818429,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
6053496650322255775,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,6053496650322255775,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,284069507867901774065385595470382069377,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,284069507867901774065385595470382069377,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
5074214877420115681,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,5074214877420115681,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
12932576834247181578,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,12932576834247181578,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
10776305473865341694,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,10776305473865341694,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,3268764179845599967,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,3268764179845599967,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
11695682641900975748,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,11695682641900975748,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-100000000,14748602669121997779,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,-99999999,14748602669121997779,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
-100000000,8482766021448347230,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,-99999999,8482766021448347230,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
133849591569405769025145031608179109396,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,133849591569405769025145031608179109396,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
