bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
9,12,3,0,1,6.957246689749224,0.0,512696864,1.0000510026011326e-6,1.000089007921705e-6,0.9999619980619011,77,1000026,77B,1.0 MB
7,12,4,0,1,6.957245654504724,0.0,504081630,1.0000490024011176e-6,1.0000520027041405e-6,0.9999969998529928,999953,2,1.0 MB,2B
8,18,4,0,1,5.193604612126169,0.0,410285353,9.99998000004e-7,1.0000070000490004e-6,0.999991000018,1000007,5,1.0 MB,5B
10,18,6,0,1,5.1936616037417735,0.0,432853001,9.999530022088963e-7,9.99999000001e-7,0.9999540021618984,15,-1000032,15B,-1000032B
9,24,7,0,1,5.128439194227079,0.0,218470635,9.99939003720773e-7,9.99998000004e-7,0.9999410035987805,0,-1000061,0B,-1000061B
11,12,5,0,1,5.143495418589555,0.0,235062507,9.995901680311073e-7,1.0000540029161574e-6,0.9995361901620338,-1000297,113,-1000297B,113B
12,8,3,0,1,5.143719870564676,0.0,282660049,9.973381045988257e-7,9.988333626324454e-7,0.9985029955049971,-1001331,1338,-1001331B,1.3 kB
13,4,2,0,1,5.114874554827275,0.0,137390847,9.855217006950884e-7,9.890981600796025e-7,0.9963841208801498,14445,-1000246,14.4 kB,-1000246B
14,2,1,0,1,6.757234548296704,0.0,474691235,8.960734063334469e-7,8.996996802467337e-7,0.9959694618183121,-1002004,113976,-1002004B,114.0 kB
14,0,2,0,1,5.1019058467490295,0.0,47569130,8.953208740480501e-7,9.089942251596875e-7,0.9849577139951188,1006547,-110371,1.0 MB,-110371B
15,0,3,0,1,5.1019063402351135,0.0,50849510,4.934859849980261e-7,4.989746071822405e-7,0.989000197394394,1016797,-1009603,1.0 MB,-1009603B
12,8,2,0,1,5.1473750044260465,0.0,310035482,3.394731580271314e-7,9.126959196864099e-7,0.37194551953707633,9959,-2935782,10.0 kB,-2935782B
15,0,0,0,1,5.128228801292131,0.0,184965994,3.3433229035589254e-7,9.977251865746098e-6,0.033509456797790396,12364444,9971615,12.4 MB,10.0 MB
14,0,1,0,1,5.1486954253434085,0.0,371651368,2.5166819159614473e-7,0.7777777777777778,3.235733891950432e-7,6862442,9952931,6.9 MB,10.0 MB
19,0,1,0,1,5.148682869773418,0.0,351909052,1.5580563745305772e-7,1.0,1.5580563745305772e-7,-106385151,-99966898,-106385151B,-99966898B
16,2,2,0,1,5.143707843304456,0.0,270004055,1.1064146268898806e-7,1.1108752352694888e-7,0.9959846000360912,-981252,-10019455,-981252B,-10019455B
13,4,0,0,1,6.657183844585927,0.0,459323596,1.0083294058902974e-7,1.0099108612277446e-7,0.9984340644326523,94693,10012087,94.7 kB,10.0 MB
10,8,3,0,1,5.114873569304575,0.0,136180096,1.0050301760310353e-7,1.0051168488541467e-7,0.9999137684108965,891,9950841,891B,10.0 MB
8,18,5,0,1,5.143706420491749,0.0,249087310,1.0050227014527804e-7,1.0050249236130806e-7,0.9999977889500569,9950029,5,10.0 MB,5B
9,12,4,0,1,5.143494418999387,0.0,234366841,1.0049833102421669e-7,1.0050270447752613e-7,0.9999564842226666,9950437,23,10.0 MB,23B
12,8,1,0,1,5.101904942647672,0.0,38050695,1.0003806448353599e-7,1.0009395819856099e-7,0.999441587524053,7904,10004099,7.9 kB,10.0 MB
11,12,3,0,1,5.113381589570911,0.0,68467518,9.999938000384398e-8,1.0000861074138484e-7,0.9999077005722564,-14,10000048,-14B,10.0 MB
11,24,7,0,1,5.1019064402342735,0.0,51637122,9.999916000705594e-8,9.999958000176399e-8,0.9999958000352797,75,-10000009,75B,-10000009B
9,24,5,0,1,6.7572346482949035,0.0,475286522,9.999820003239941e-8,9.9999970000009e-8,0.9999823003185941,2,10000182,2B,10.0 MB
10,18,4,0,1,5.113499765032648,0.0,112015829,9.999791004368008e-8,1.0e-7,0.9999791004368009,10000265,56,10.0 MB,56B
13,12,5,0,1,5.143719970559536,0.0,292910116,9.999375039060058e-8,1.0000504025402881e-7,0.999887107055809,-10001344,-719,-10001344B,-719B
10,32,8,0,1,5.113499658038715,0.0,82989099,9.998465235586337e-8,9.9999810000361e-8,0.9998484232670284,-10001530,5,-10001530B,5B
13,4,1,0,1,5.128228466734587,0.0,170905607,9.996921947732293e-8,8.354429338493715e-7,0.1196601412578913,10001949,-1130,10.0 MB,-1130B
13,12,4,0,1,6.9573683143159455,0.0,536491678,9.996298370713325e-8,9.998577202464089e-8,0.9997720843971478,1235,-10002468,1.2 kB,-10002468B
15,4,3,0,1,5.126979664727525,0.0,158138294,9.994452079650586e-8,1.0099396237894107e-7,0.9896088681173081,-10049488,-43937,-10049488B,-43937B
12,18,6,0,1,5.148692980102174,0.0,358991068,9.993165673995555e-8,9.9999850000225e-8,0.9993180663744066,-47,-10006886,-47B,-10006886B
14,8,4,0,1,5.143707623072737,0.0,264368218,9.987897664400047e-8,1.000809254363078e-7,0.9979821450348614,-10014654,-2537,-10014654B,-2537B
14,2,0,0,1,5.146365583141336,0.0,306034986,9.975896239506106e-8,9.988360563435428e-8,0.9987521151394003,10008765,-15397,10.0 MB,-15397B
14,8,3,0,1,5.113381478566387,0.0,59765610,9.971016249964602e-8,9.987404883701165e-8,0.9983590698557433,18402,-10010666,18.4 kB,-10010666B
15,4,2,0,1,5.148695523792254,0.0,375950862,9.844792901983076e-8,9.887766923976026e-8,0.9956538192775616,-10037994,119660,-10037994B,119.7 kB
16,2,4,0,1,5.1148809157775075,0.0,139540574,9.00149559849369e-8,9.088005886119652e-8,0.990480828389637,1039333,-10069932,1.0 MB,-10069932B
12,8,0,0,1,5.148786213725057,0.0,381616200,8.975136359246706e-8,9.05554061894439e-8,0.9911209873511607,9984,11151876,10.0 kB,11.2 MB
16,0,2,0,1,5.147375201692876,0.0,330283324,8.79838982427504e-8,8.99612833624793e-8,0.9780195985893013,-1151641,10214075,-1151641B,10.2 MB
15,0,2,0,1,5.147375097400927,0.0,315141578,8.232460311103029e-8,9.035905072395671e-8,0.9110830896456479,-2192566,9954471,-2192566B,10.0 MB
13,12,3,0,1,5.143707732644621,0.0,267045150,7.833734316080526e-8,9.265847382341807e-8,0.8454417597045144,-12755318,9986,-12755318B,10.0 kB
17,0,3,0,1,5.193604659176293,0.0,414076779,4.645407886555423e-8,4.762575604697081e-8,0.9753982450113544,-11299440,10227195,-11299440B,10.2 MB
16,2,3,0,1,4.100900186918613,0.0,9798935,4.615232774226344e-8,4.745696400811647e-8,0.9725090659901906,9962654,-10038004,10.0 MB,-10038004B
19,0,2,0,1,5.114863484377259,0.0,135308835,3.5480605378604314e-8,1.9969646137870437e-5,0.0017767267949389896,1001044669,972860257,1.0 GB,972.9 MB
22,0,0,0,1,5.143707654296306,0.0,265484951,3.1212675184835713e-8,0.8,3.901584398104464e-8,-1715566620,-1685130267,-1715566620B,-1685130267B
16,0,1,0,1,5.1134995580540625,0.0,82934055,1.9280693455419255e-8,0.8181818181818181,2.356529200106798e-8,57541104,99976394,57.5 MB,100.0 MB
21,0,1,0,1,5.147375113382315,0.0,316084938,1.598138858625688e-8,1.0,1.598138858625688e-8,-1004828212,-945548731,-1004828212B,-945548731B
14,8,2,0,1,6.95724567959856,0.0,510486242,1.52644021122208e-8,9.131287168415243e-8,0.16716594090940165,-65411922,99979,-65411922B,100.0 kB
24,0,0,0,1,5.193250762629047,0.0,402154798,1.1147125056959719e-8,0.7,1.5924464367085312e-8,-25177559478,-25096005633,-25177559478B,-25096005633B
18,2,2,0,1,5.193604680004656,0.0,421601790,1.0817527618364981e-8,1.1101866586804278e-8,0.9743881836251514,-101133364,-8690799,-101133364B,-8690799B
15,4,0,0,1,5.113533310113049,0.0,119718730,1.0074321899407815e-8,1.0095339477444432e-8,0.9979180910078779,962382,100224646,962.4 kB,100.2 MB
9,24,6,0,1,5.101904842507497,0.0,25374396,1.0004910009636329e-8,1.0005000499249525e-8,0.9999909555613512,1,99950925,1B,100.0 MB
10,18,5,0,1,5.148692990106898,0.0,359545115,1.0004713620775292e-8,1.000499989864935e-8,0.9999713865190446,99952883,-3,100.0 MB,-3B
11,12,4,0,1,6.95724465406183,0.0,502675371,1.0003912430112293e-8,1.0005022621406172e-8,0.9998890366033252,99960877,-14,100.0 MB,-14B
16,8,4,0,1,5.113399531217262,0.0,72461213,1.0000694148180825e-8,1.0007647043258695e-8,0.9993052417768318,-100018672,-25613,-100018672B,-25613B
10,32,6,0,1,6.957245689598462,0.0,510911763,9.999891601175044e-9,9.999999200000064e-9,0.9999892401166371,100001085,1,100.0 MB,1B
12,18,4,0,1,5.11338148856625,0.0,64732082,9.999853402149124e-9,1.0000039800158405e-8,0.9999813602732583,100001615,149,100.0 MB,149B
12,32,8,0,1,5.193604669185967,0.0,416373565,9.999560519315176e-9,9.99998610001932e-9,0.9999574418704298,87,-100004308,87B,-100004308B
13,12,2,0,1,6.957246699950205,0.0,524224717,9.999536121519323e-9,1.0000666644438517e-8,0.9998869552441464,6435,100011074,6.4 kB,100.0 MB
11,24,5,0,1,5.193613639996753,0.0,429176527,9.999489126100547e-9,1.0000002900000842e-8,0.99994862262487,53,100005162,53B,100.0 MB
11,40,9,0,1,5.143708866424434,0.0,281594423,9.999101180794858e-9,9.9999840000256e-9,0.9999117179356748,-100008989,0,-100008989B,0B
13,24,7,0,1,5.148682879772261,0.0,352271371,9.99884363373376e-9,9.999935600414733e-9,0.9998908026286761,-100011323,242,-100011323B,242B
14,18,6,0,1,5.143707854299668,0.0,270236310,9.998379362689102e-9,1.0000061800381926e-8,0.999831757270464,-243,-100016452,-243B,-100016452B
14,18,5,0,1,5.148583428820828,0.0,349296233,9.997830470787839e-9,9.99984850229519e-9,0.9997981937919472,-100017684,4016,-100017684B,4.0 kB
15,12,4,0,1,5.113533299037931,0.0,117975942,9.997144715497806e-9,9.99861419207298e-9,0.9998530319755373,15394,-100013167,15.4 kB,-100013167B
14,8,1,0,1,5.113381378846218,0.0,59037096,9.993971436550045e-9,1.0008317211852566e-8,0.9985666146467128,29495,100089817,29.5 kB,100.1 MB
15,12,5,0,1,6.957234658417559,0.0,488007676,9.992729989150992e-9,1.0000745355551348e-8,0.9991985230984902,-100077486,-4733,-100077486B,-4733B
15,4,1,0,1,5.147375014419412,0.0,310578185,9.992356446859539e-9,9.998358769408002e-9,0.999399669217029,100054277,-22217,100.1 MB,-22217B
16,2,0,0,1,5.146365483274163,0.0,300812623,9.95834037844422e-9,9.986282243533348e-9,0.9972019752288475,100168735,-249604,100.2 MB,-249604B
16,8,3,0,1,3.100810090949621,0.0,6204532,9.941420280411876e-9,9.987232521688924e-9,0.9954129193269948,-100313861,275388,-100313861B,275.4 kB
17,4,3,0,1,5.128329709242665,0.0,196151698,9.941109167524857e-9,1.0097708864190925e-8,0.984491561524277,-101481565,-889168,-101481565B,-889168B
17,4,5,0,1,6.957245664334158,0.0,509374115,9.819411015623449e-9,9.899866317155186e-9,0.9918730921252624,-100570603,1268499,-100570603B,1.3 MB
18,0,2,0,1,5.128438193188332,0.0,214263005,8.914147939252685e-9,1.0,8.914147939252685e-9,100087260,-12093961,100.1 MB,-12093961B
18,2,4,0,1,5.127079724767298,0.0,166013916,8.807237886736384e-9,9.011650559227438e-9,0.9773168443286179,12891647,-100651329,12.9 MB,-100651329B
13,12,1,0,1,5.113499537726699,0.0,78424408,8.685432722123325e-9,9.071657833428495e-9,0.9574250794731306,105550668,9966,105.6 MB,10.0 kB
14,18,4,0,1,3.100810099249703,0.0,7435612,8.198294779280795e-9,9.318550105888849e-9,0.8797822285786595,9979,-121966606,10.0 kB,-121966606B
15,12,3,0,1,5.113499529041166,0.0,76548498,7.812910055701204e-9,9.243203107956304e-9,0.8452600212772625,-127893315,99967,-127893315B,100.0 kB
16,2,1,0,1,5.101904951428055,0.0,46687925,7.676288122544088e-9,8.013168941557992e-9,0.9579591018895447,9955948,101145855,10.0 MB,101.1 MB
17,4,4,0,1,5.101904832492583,0.0,22350826,7.486147202762544e-9,8.473515466040492e-9,0.8834759590355329,9950712,-123629349,10.0 MB,-123629349B
19,0,3,0,1,5.11349966273056,0.0,95040792,4.690846611220297e-9,4.730219051714066e-9,0.9916764022842659,111850622,-101330512,111.9 MB,-101330512B
14,8,0,0,1,5.143706422735359,0.0,250628479,2.243609826774116e-9,9.140487719514811e-9,0.24545843675103254,445810252,99956,445.8 MB,100.0 kB
18,2,1,0,1,5.101904943751767,0.0,44546418,1.0949756520995003e-9,1.110821949346737e-9,0.9857346199752755,87340565,1000602881,87.3 MB,1.0 GB
20,2,2,0,1,5.11349953877216,0.0,78655884,1.0454608608460012e-9,1.1106746628637581e-9,0.9412845145403695,-96161618,-1052677579,-96161618B,-1052677579B
17,4,0,0,1,5.11338148957153,0.0,65327383,1.005280356712556e-9,1.0097469611980748e-9,0.9955765110892543,7882525,1002629904,7.9 MB,1.0 GB
15,12,1,0,1,5.143595060242245,0.0,243187879,1.0000529017984523e-9,1.0000876126753084e-9,0.9999652921639903,1000009993,62892,1.0 GB,62.9 kB
10,32,4,0,1,6.057183742741167,0.0,448652311,1.0000416387337119e-9,1.0000497544753846e-9,0.9999918846621016,1,999958364,1B,1.0 GB
12,18,2,0,1,6.757224732073695,0.0,469790157,1.0000368453575303e-9,1.0000497934792672e-9,0.999987052522963,382,999963538,382B,1.0 GB
11,24,3,0,1,6.05718374164114,0.0,444834983,1.0000217774742481e-9,1.0000489813990599e-9,0.9999727974076094,999978215,-8,1.0 GB,-8B
16,8,2,0,1,5.143708856425333,0.0,281522834,1.0000014240020278e-9,1.0009163409119376e-9,0.999085920698351,1000155201,156625,1.0 GB,156.6 kB
11,40,4,0,1,5.113499663831142,0.0,97419706,9.999815023421697e-10,9.999998340000276e-10,0.9999816683390991,9,1000018507,9B,1.0 GB
14,32,8,0,1,5.115889999706631,0.0,144291425,9.999762445643341e-10,9.999958010176315e-10,0.9999804434645851,-65,-1000023821,-65B,-1000023821B
14,18,1,0,1,5.1135231923696205,0.0,116962366,9.9996526920627e-10,9.999951630233964e-10,0.9999701060382772,-168,1000034564,-168B,1.0 GB
13,24,2,0,1,5.148692880160521,0.0,358085355,9.999508444163901e-10,9.999988070014233e-10,0.9999520373577475,-32,1000049126,-32B,1.0 GB
12,50,10,0,1,5.115889998513222,0.0,141069093,9.999494855518384e-10,9.999999610000015e-10,0.9999495245498683,-1000050517,0,-1000050517B,0B
15,12,0,0,1,5.115890000706668,0.0,145348089,9.999392256937408e-10,9.99973917680305e-10,0.9999653071085647,-1155,1000059623,-1155B,1.0 GB
12,32,3,0,1,5.127079725767188,0.0,166218811,9.998897561550454e-10,9.999993100004761e-10,0.9998904460789771,1000110270,14,1.0 GB,14B
16,18,5,0,1,5.143707523094668,0.0,262369063,9.99888319473933e-10,9.999778114923408e-10,0.9999105059958538,-1000087296,24397,-1000087296B,24.4 kB
14,18,0,0,1,5.148695524792141,0.0,376722094,9.99876945144361e-10,1.0000010190010384e-9,0.9998759262697539,3182,1000126252,3.2 kB,1.0 GB
17,4,2,0,1,5.1135333000377186,0.0,118352298,9.997877770481416e-10,9.998118164197252e-10,0.9999759561037499,-164124,1000048144,-164124B,1.0 GB
15,24,7,0,1,6.957368315315792,0.0,539752898,9.997764729755015e-10,9.99980858366409e-10,0.9997956106967473,-750,-1000224327,-750B,-1000224327B
16,18,6,0,1,5.148692991106654,0.0,363505672,9.997463103747572e-10,9.999273782742982e-10,0.9998189189500407,-1000262978,-9224,-1000262978B,-9224B
13,40,9,0,1,6.657183743740896,0.0,449008502,9.997277901183955e-10,9.99999781000048e-10,0.9997280090587815,30,-1000272254,30B,-1000272254B
17,12,4,0,1,5.128438194287975,0.0,217846626,9.996340779479628e-10,9.998229523514206e-10,0.9998110921508516,-1000153716,212340,-1000153716B,212.3 kB
15,24,6,0,1,5.113399521216569,0.0,72378496,9.995645966586476e-10,9.999913770743556e-10,0.9995732159041645,-1000429828,5765,-1000429828B,5.8 kB
16,8,1,0,1,5.143718873226572,0.0,281910578,9.987723070825894e-10,9.999547860443943e-10,0.9988174675712264,1001170704,-58498,1.0 GB,-58498B
18,2,3,0,1,5.126979665934132,0.0,163996549,9.982171093763706e-10,4.7361624111173875e-9,0.21076496596341687,1000189606,-1596469,1.0 GB,-1596469B
17,12,5,0,1,5.148785123496466,0.0,379922317,9.970251491428235e-10,9.999910650798335e-10,0.997034057562531,-35295,-1003019022,-35295B,-1003019022B
18,8,4,0,1,5.143707844301289,0.0,270109016,9.968340341739487e-10,1.0007137200329784e-9,0.9961230811756016,-612756,-1003788777,-612756B,-1003788777B
18,8,6,0,1,5.147375202689872,0.0,331740709,9.968191411492206e-10,9.988459473762448e-10,0.9979708520294364,-1000888426,2302583,-1000888426B,2.3 MB
19,4,3,0,1,5.114863448806942,0.0,132209787,9.951967317389021e-10,1.0094605817968322e-9,0.9858698295751772,-1013266690,-8440239,-1013266690B,-8440239B
19,0,4,0,1,6.75718384557274,0.0,463252963,9.868123863044725e-10,9.899769281026018e-10,0.9968034186370439,1003227471,-10136380,1.0 GB,-10136380B
19,4,5,0,1,5.128218270547431,0.0,168545580,9.851856811422524e-10,9.890384267846023e-10,0.9961045541426785,-1003036595,12000488,-1003036595B,12.0 MB
20,0,5,0,1,5.113499665034725,0.0,108384162,8.934657174577423e-10,9.090566996344715e-10,0.9828492742168906,1012409766,-106827358,1.0 GB,-106827358B
20,2,4,0,1,6.9572467008473495,0.0,527518827,8.894531935730194e-10,8.997706714000123e-10,0.9885332139011164,116049509,-1008236746,116.0 MB,-1008236746B
17,4,1,0,1,6.7572247310736575,0.0,469191952,7.430381447837867e-10,9.61296447763149e-10,0.7729542187665107,1355788247,9962320,1.4 GB,10.0 MB
16,8,0,0,1,5.147375015076323,0.0,312369136,6.569106290768248e-10,8.47148333441585e-10,0.7754375510698234,999980,1354135170,1.0 MB,1.4 GB
21,0,6,0,1,5.1936046127221935,0.0,412623300,4.963855889341778e-10,4.996450167053364e-10,0.9934765129998667,1007475353,-1007087564,1.0 GB,-1007087564B
15,24,5,0,1,5.1284391947918255,0.0,218675636,4.663138937398331e-10,9.353280914746923e-10,0.49855649369475874,9986,-2144468258,10.0 kB,-2144468258B
15,12,2,0,1,6.957244654455721,0.0,503914608,3.9389143287106417e-10,9.522226421926124e-10,0.4136547645664879,99988,2538870615,100.0 kB,2.5 GB
18,8,5,0,1,5.14370785468924,0.0,280583764,3.6261696887971676e-10,9.264610077129129e-10,0.39140014081637714,9959094,-2747771751,10.0 MB,-2747771751B
23,0,1,0,1,5.101900189281686,0.0,17604219,2.2059523000604004e-10,1.0,2.2059523000604004e-10,-8816891203,-12918348450,-8816891203B,-12918348450B
28,0,0,0,1,5.147375113612612,0.0,329134184,2.187642642213386e-10,0.8,2.7345533027667324e-10,-8435408268252,-8439383164337,-8435408268252B,-8439383164337B
21,0,0,0,1,5.143595060425857,0.0,244981020,1.8361107835738115e-10,9.952705341380083e-9,0.01844835871850707,9972652080,14329687653,10.0 GB,14.3 GB
20,0,1,0,1,5.113499664057979,0.0,100904687,1.2478954604058585e-10,0.7777777777777778,1.604437020521818e-10,3766637016,9999352836,3.8 GB,10.0 GB
20,2,1,0,1,5.128172622052317,0.0,168093474,1.1026573605737513e-10,1.1105522638133082e-10,0.9928910115293015,10065314081,996313721,10.1 GB,996.3 MB
22,2,2,0,1,5.143706319989479,0.0,248404207,1.0656840045045597e-10,1.110264791049191e-10,0.9598467078267853,-695629191,-10079273834,-695629191B,-10079273834B
18,2,0,0,1,5.115889998614117,0.0,142458555,1.0088379333914823e-10,1.0150754529793749e-10,0.9938551173022807,86347437,9998742351,86.3 MB,10.0 GB
19,4,0,0,1,3.1008100910504086,0.0,6440480,1.0078772363840282e-10,1.0098554999481878e-10,0.9980410429370725,91829902,10013673197,91.8 MB,10.0 GB
12,32,4,0,1,5.113499662831161,0.0,97052458,1.0050077173793886e-10,1.005021574316228e-10,0.9999862122991252,9950172348,-1,10.0 GB,-1B
13,24,3,0,1,5.128228466835087,0.0,171115871,1.0050003091908576e-10,1.0050211154423794e-10,0.9999792976971309,317,9950246012,317B,10.0 GB
11,40,5,0,1,5.148786213825555,0.0,382230561,1.0049811278573725e-10,1.0050213790700511e-10,0.999959949894085,0,9950435608,0B,10.0 GB
14,18,2,0,1,6.957246689949562,0.0,517739951,1.0047579292917069e-10,1.0050181102987102e-10,0.9997411180909705,9952645054,-960,10.0 GB,-960B
15,24,1,0,1,5.101904842607498,0.0,25855548,9.999991222007705e-11,9.999991222007705e-11,1.0,10000010946,2168,10.0 GB,2.2 kB
12,50,5,0,1,6.757233652223286,0.0,471428654,9.999562629130164e-11,9.999998273000299e-11,0.999956435605463,10000437390,0,10.0 GB,0B
17,24,6,0,1,5.113499663932193,0.0,98270737,9.999180598147442e-11,9.999965866116513e-11,0.9999214729350495,16950,-10000802519,16.9 kB,-10000802519B
16,18,0,0,1,6.9572346585268425,0.0,500289460,9.998586351868358e-11,9.999961277149947e-11,0.9998625069394288,10001430920,17072,10.0 GB,17.1 kB
13,60,11,0,1,5.1463654733060205,0.0,300215747,9.998073756113037e-11,9.99997609605714e-11,0.9998097655508543,0,-10001926615,0B,-10001926615B
17,12,1,0,1,5.128228466949871,0.0,181276169,9.997860124004935e-11,1.0000349364205109e-10,0.9997510846761931,10002804475,664141,10.0 GB,664.1 kB
16,32,7,0,1,5.143396459970872,0.0,225182089,9.997515497428703e-11,9.999968044102118e-11,0.9997547445489227,1659,-10002483461,1.7 kB,-10002483461B
15,40,9,0,1,5.113399520207048,0.0,70984612,9.996227977352377e-11,9.999878967464905e-11,0.9996348965698079,206,-10003773240,206B,-10003773240B
13,40,4,0,1,5.193240663502594,0.0,391255960,9.996173714606391e-11,9.999992193006095e-11,0.999618151861921,10003827768,18,10.0 GB,18B
18,8,1,0,1,5.114848792077252,0.0,128948060,9.995763394643238e-11,1.0008216396374672e-10,0.9987557221748378,-238668,10003999733,-238668B,10.0 GB
14,32,3,0,1,5.126979664935915,0.0,162044223,9.995004569679607e-11,9.999959612163119e-11,0.9995044937504063,811,10004998738,811B,10.0 GB
15,24,2,0,1,5.126979664827568,0.0,160072647,9.994243420729216e-11,9.999712894243209e-11,0.9994530369449766,-265,10005759630,-265B,10.0 GB
14,50,10,0,1,4.101899188032037,0.0,14055103,9.991613183772771e-11,9.999993461004276e-11,0.9991619717288631,-10008393860,-4,-10008393860B,-4B
16,32,8,0,1,5.128438193288241,0.0,215400374,9.990852095078801e-11,9.999950856241512e-11,0.9990901194122337,-10009156728,-447,-10009156728B,-447B
18,18,5,0,1,6.057183741741041,0.0,446242026,9.990066342567036e-11,9.999457276456483e-11,0.9990608556414798,-10009397389,546146,-10009397389B,546.1 kB
16,18,1,0,1,6.957246689849087,0.0,514635685,9.986277726952412e-11,9.999885215317568e-11,0.9986392355439928,-5406,10013735723,-5406B,10.0 GB
19,12,7,0,1,5.148583418703091,0.0,336193825,9.983278378097986e-11,9.997051979338864e-11,0.9986222337075625,2720455,-10014029175,2.7 MB,-10014029175B
17,12,0,0,1,5.12843919489163,0.0,219372071,9.980454143868517e-11,9.999727636418394e-11,0.9980725982496079,10019503511,-80624,10.0 GB,-80624B
19,4,2,0,1,6.9572456896982215,0.0,511087597,9.975922379105326e-11,9.998085767498764e-11,0.9977832368206437,10021876559,-2259175,10.0 GB,-2259175B
20,2,3,0,1,5.1936046122258075,0.0,411585557,9.953841511621021e-11,9.984383408936631e-11,0.9969410332050878,-16432259,10029940278,-16432259B,10.0 GB
20,8,6,0,1,6.957368214352962,0.0,535876512,9.910366593173476e-11,9.986974218228873e-11,0.9923292457373557,-10073030493,17413595,-10073030493B,17.4 MB
17,24,7,0,1,5.114853448211729,0.0,130972327,9.909073572941486e-11,9.999708366505257e-11,0.9909362563144982,-6194,-10091766969,-6194B,-10091766969B
19,12,5,0,1,5.14370752319376,0.0,264006352,9.899303459606969e-11,1.0000433357779083e-10,0.989887448418078,-10102171224,-450390,-10102171224B,-450390B
20,0,4,0,1,6.757234648413613,0.0,480026518,9.879517968351866e-11,9.936519342865611e-11,0.9942634465302308,9999159692,-122791634,10.0 GB,-122791634B
18,18,6,0,1,5.143706422834097,0.0,253916470,9.873845240420073e-11,9.998189463863471e-11,0.9875633259508818,-35402,-10127801998,-35402B,-10127801998B
21,0,4,0,1,5.128439194325512,0.0,218597927,9.843331141743872e-11,9.885919898962703e-11,0.995691978323302,10040630142,-118532296,10.0 GB,-118532296B
21,4,5,0,1,5.146365483382274,0.0,303796476,9.811310656175577e-11,9.880273915434014e-11,0.9930201065427235,129861332,-10062456851,129.9 MB,-10062456851B
20,8,4,0,1,4.100810099347233,0.0,8704349,9.752965553562796e-11,1.0005341142257164e-10,0.9747759136739006,-4326709,-10257618331,-4326709B,-10257618331B
26,0,0,0,1,5.148583418811305,0.0,340541800,9.710874240531794e-11,0.6666666666666667,1.456631136079769e-10,-120190237922,-111296740362,-120190237922B,-111296740362B
21,4,3,0,1,5.147375113708877,0.0,329457204,9.626524408140286e-11,1.0094806042250397e-10,0.9536116263997363,-10437239340,-49274197,-10437239340B,-49274197B
16,32,6,0,1,5.115889998706654,0.0,143155082,9.243730918270726e-11,9.398205695547194e-11,0.9835633755760786,-10181771379,9970,-10181771379B,10.0 kB
22,2,7,0,1,5.114863448896654,0.0,133104056,8.961129069113699e-11,9.081860810691559e-11,0.9867062770400831,1059563695,-10099744382,1.1 GB,-10099744382B
22,0,5,0,1,5.148692879160571,0.0,356821710,8.825925591636803e-11,8.996484602409905e-11,0.9810415936545466,10091003129,-1239253280,10.1 GB,-1239253280B
21,0,5,0,1,5.193613629997264,0.0,423116947,8.523976359271872e-11,9.038184113433768e-11,0.943107183068155,9972816041,-1758797913,10.0 GB,-1758797913B
19,12,6,0,1,5.143495418666411,0.0,235767656,7.685565652217138e-11,9.38782040059903e-11,0.8186741250106071,-13001422460,9981583,-13001422460B,10.0 MB
18,8,0,0,1,5.147374664952888,0.0,309609171,7.588534614257083e-11,9.055862532441439e-11,0.8379692809019741,10552195401,9975583,10.6 GB,10.0 MB
15,24,0,0,1,5.1134996641412584,0.0,105232256,7.203860966800783e-11,9.049560914897179e-11,0.7960453589457531,9958,13881454986,10.0 kB,13.9 GB
25,0,1,0,1,5.113533289040786,0.0,117736984,4.6467743667618614e-11,1.0,4.6467743667618614e-11,-92805439818,-113429065105,-92805439818B,-113429065105B
23,0,6,0,1,5.147375202735342,0.0,333845598,4.448820248875868e-11,4.7603250777230805e-11,0.9345622780458915,10243110549,-12234758730,10.2 GB,-12234758730B
22,2,6,0,1,5.126979564782003,0.0,155262566,3.661665398204562e-11,4.7432202618731624e-11,0.7719787815121452,9953160394,-17356817205,10.0 GB,-17356817205B
25,0,2,0,1,5.1283296993004495,0.0,190382752,1.6187049878060156e-11,1.9924900658430298e-8,0.0008124030405748275,1020972312904,959194533288,1.0 TB,959.2 GB
24,2,2,0,1,5.113499664069218,0.0,101709285,1.023973560723486e-11,1.1110032896491215e-11,0.9216656424544689,-3878112117,-101536883628,-3878112117B,-101536883628B
21,4,0,0,1,5.128329709253832,0.0,197962053,1.0072544022082658e-11,1.0099902132768446e-11,0.99729124992241,100265682314,985897802,100.3 GB,985.9 MB
23,4,3,0,1,5.143707854316535,0.0,274954949,1.002126610264091e-11,1.009612071893243e-11,0.992585804154347,-384714973,-100172505234,-384714973B,-100172505234B
18,8,2,0,1,5.113381378856224,0.0,59649365,1.0005099297558272e-11,1.000572178601134e-11,0.9999377867517825,7432178,99956465192,7.4 MB,100.0 GB
14,32,4,0,1,5.101904832502587,0.0,24640468,1.0004849681300809e-11,1.0004999350701855e-11,0.9999850405386548,99951527031,336,100.0 GB,336B
