bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i1_3,i2_1,i2_2,i2_3,output1,output2
39,32,9,2,1,1.4701216628664904e-14,1.1247155584428664e-10,0.00013071052959397376,1.17420998e8,1438399138,73,-15697170472197,0.0,36.0,"ArgumentError(""Month: 1438399138 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
33,29,2,2,1,1.4091538989565398e-14,3.6111689386597275e-11,0.000390220984643145,6357.0,10,-19870150993389,39,2.0,-7.149339e7,"ArgumentError(""Day: 6357 out of range (1:31)"")","ArgumentError(""Day: 39 out of range (1:28)"")"
22,26,13,2,1,1.4045428089675783e-14,5.026513142524902e-13,0.027942686493445692,2.1613540479736e13,1,62,0,3.0,116.0,"ArgumentError(""Day: 21613540479736 out of range (1:31)"")","ArgumentError(""Day: 0 out of range (1:31)"")"
26,25,45,1,1,1.3959605996503156e-14,9.54429874523924e-12,0.001462612012586708,3.0,9,55580,71635259637739,5.0,3661.0,5580-09-03,"ArgumentError(""Day: 71635259637739 out of range (1:31)"")"
26,24,4,2,1,1.293179250375043e-14,4.3214403156531396e-13,0.02992472777399895,1.2888133382747e13,0,0,-25,65332.0,61.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 65332 out of range (1:12)"")"
27,24,1,2,1,1.2360164490188053e-14,3.723162364794915e-12,0.0033198027051041315,1.6181014432193e13,-1250,1,1,3237.0,91.0,"ArgumentError(""Month: -1250 out of range (1:12)"")","ArgumentError(""Month: 3237 out of range (1:12)"")"
39,19,4,2,1,1.1705696925912894e-14,3.1117908268188394e-9,3.761723578920483e-6,-14.0,-9,13947637767409,30867,-16086.0,1.29374207e8,"ArgumentError(""Month: -9 out of range (1:12)"")","ArgumentError(""Month: -16086 out of range (1:12)"")"
40,16,12,2,1,1.1623932236583313e-14,1.0309025766724241e-12,0.011275490526081875,3.9916685e7,26698781554235,-1328,741545,-9.0,15057.0,"ArgumentError(""Month: 26698781554235 out of range (1:12)"")","ArgumentError(""Month: -9 out of range (1:12)"")"
36,33,5,2,1,1.1288225089178151e-14,4.965437113876618e-13,0.02273359792963968,0.0,0,245468471166,16269392732944,119047.0,-1.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 119047 out of range (1:12)"")"
40,25,0,2,1,1.0914711498836645e-14,5.265077356762013e-10,2.0730391519924635e-5,2.03671816737e11,-22,0,25126612,-25.0,7.964306586257e12,"ArgumentError(""Month: -22 out of range (1:12)"")","ArgumentError(""Month: -25 out of range (1:12)"")"
26,25,6,2,1,1.0830297918395829e-14,3.185217367468599e-12,0.003400175457100134,15.0,-13613,34197616091546,-1,7.0,0.0,"ArgumentError(""Month: -13613 out of range (1:12)"")","ArgumentError(""Day: -1 out of range (1:31)"")"
26,24,13,2,1,1.0349042024886699e-14,4.902853713984252e-13,0.02110820071047288,473.0,6,-4,0,4.6803848978028e13,10637.0,"ArgumentError(""Day: 473 out of range (1:30)"")","ArgumentError(""Month: 46803848978028 out of range (1:12)"")"
32,21,1,2,1,1.0335124846999622e-14,0.40740740740740744,2.5368033715362707e-14,31.0,-488,13,14110456863614,-52.0,-994161.0,"ArgumentError(""Month: -488 out of range (1:12)"")","ArgumentError(""Month: -52 out of range (1:12)"")"
53,23,9,2,1,1.0066157099587652e-14,5.464441372626913e-13,0.01842120065559156,968192.0,5399793009,244390828846,502285476,0.0,-2.412270481319e13,"ArgumentError(""Month: 5399793009 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
41,25,7,2,1,9.715747454285563e-15,8.965817661483915e-11,0.0001083643212601039,4697.0,-66851287534,-2330,31942385227803,60677.0,1.0,"ArgumentError(""Month: -66851287534 out of range (1:12)"")","ArgumentError(""Month: 60677 out of range (1:12)"")"
35,30,8,2,1,9.685035732500165e-15,4.123981785935395e-12,0.0023484671454006966,7028.0,20,-19856167452602,321,2.043810748e9,1.0,"ArgumentError(""Month: 20 out of range (1:12)"")","ArgumentError(""Month: 2043810748 out of range (1:12)"")"
41,26,11,2,1,9.66654773329111e-15,7.472400358824105e-12,0.001293633540643463,5.01159181695e11,729,2,1500615,3.084930368713e13,3214.0,"ArgumentError(""Month: 729 out of range (1:12)"")","ArgumentError(""Month: 30849303687130 out of range (1:12)"")"
32,20,9,2,1,9.573075825300093e-15,3.8233586875548743e-10,2.5038393223373703e-5,6039.0,34819878130840,3,957,25165.0,22032.0,"ArgumentError(""Month: 34819878130840 out of range (1:12)"")","ArgumentError(""Month: 25165 out of range (1:12)"")"
26,27,5,2,1,9.194360689693648e-15,4.866530735329109e-13,0.018893049668722295,1.0,-1,5,23458539618919,4.076869e6,5.0,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Month: 4076869 out of range (1:12)"")"
22,26,1,2,1,8.798922822195178e-15,4.061123755197239e-13,0.021666226770200542,0.0,3,-93,-1,1.0,1.2914803997246e13,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Day: -1 out of range (1:31)"")"
47,29,4,2,1,8.77456983444591e-15,4.773533159802703e-12,0.0018381709188354262,3.14387380756e13,3294289,9,26,-2.507882839e9,-6.9048608146e10,"ArgumentError(""Month: 3294289 out of range (1:12)"")","ArgumentError(""Month: -2507882839 out of range (1:12)"")"
41,27,5,2,1,8.432956124009642e-15,2.028381528868612e-11,0.0004157480239288792,1.0,954767061,30741138713,-18,4.3292923522682e13,118.0,"ArgumentError(""Month: 954767061 out of range (1:12)"")","ArgumentError(""Month: 43292923522682 out of range (1:12)"")"
33,24,0,2,1,8.208059296977223e-15,2.593028057209611e-9,3.165434046945877e-6,0.0,9906492,96,-1,2.641666e6,2.9329800386576e13,"ArgumentError(""Month: 9906492 out of range (1:12)"")","ArgumentError(""Month: 2641666 out of range (1:12)"")"
24,30,3,2,1,7.974029330803389e-15,3.794381743733329e-14,0.21015358678585838,6.0,-4,-48233505119954,0,1.0,7702.0,"ArgumentError(""Month: -4 out of range (1:12)"")","ArgumentError(""Day: 0 out of range (1:31)"")"
33,39,3,2,1,7.84956351435191e-15,4.4244741090343107e-13,0.017741235050565504,-43.0,139815382728,7,0,-3.9671315443672e13,1.0,"ArgumentError(""Month: 139815382728 out of range (1:12)"")","ArgumentError(""Month: -39671315443672 out of range (1:12)"")"
37,23,8,2,1,7.820613383254146e-15,2.5957669028434607e-11,0.00030128334615435893,7.8909072e7,1200,21,65871064969378,8.0,4.8338228e7,"ArgumentError(""Month: 1200 out of range (1:12)"")","ArgumentError(""Day: 65871064969378 out of range (1:31)"")"
37,36,2,2,1,7.318637768225907e-15,6.619169588164287e-13,0.011056731015492241,6.2086622261288e13,12,11,-29,3.6683927787925e13,-5.0,"ArgumentError(""Day: 62086622261288 out of range (1:31)"")","ArgumentError(""Month: 36683927787925 out of range (1:12)"")"
37,23,4,2,1,7.233838439095064e-15,4.117547208838203e-11,0.0001756831937122136,3946.0,446865356,14,2337890,1.0,7.0182975740557e13,"ArgumentError(""Month: 446865356 out of range (1:12)"")","ArgumentError(""Day: 2337890 out of range (1:31)"")"
41,29,1,2,1,7.047316483654244e-15,6.523748154546613e-11,0.00010802557543155216,-7.2005010565229e13,411542175,75,2921494570,5.0,9431.0,"ArgumentError(""Month: 411542175 out of range (1:12)"")","ArgumentError(""Day: 2921494570 out of range (1:31)"")"
42,43,1,2,1,6.743693789231256e-15,7.380213166810161e-12,0.0009137532530304922,1.682559975714e12,1,1,58708719031041,1.0,9.05052789299e11,"ArgumentError(""Day: 1682559975714 out of range (1:31)"")","ArgumentError(""Day: 58708719031041 out of range (1:31)"")"
35,26,12,2,1,6.7051423007297716e-15,2.7370537540630283e-11,0.0002449766392339318,2.0,44480131416178,-3279,6651290582,-1.0,-11.0,"ArgumentError(""Month: 44480131416178 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
35,22,4,2,1,6.566456314431011e-15,5.805322747860207e-10,1.1311096040011471e-5,-149.0,-414476,2957,93,200.0,-3.514364821748e13,"ArgumentError(""Month: -414476 out of range (1:12)"")","ArgumentError(""Month: 200 out of range (1:12)"")"
56,32,1,2,1,6.221547827113158e-15,1.7886583479593127e-12,0.0034783321444318005,6.2868728e8,12963659545250,2758131546489,103,-4.8430658095683e13,-1.0,"ArgumentError(""Month: 12963659545250 out of range (1:12)"")","ArgumentError(""Month: -48430658095683 out of range (1:12)"")"
27,24,9,2,1,6.177618593746888e-15,4.1839876803738735e-12,0.001476490627045744,1.0,55727347005199,2,34,-6874.0,-319.0,"ArgumentError(""Month: 55727347005199 out of range (1:12)"")","ArgumentError(""Month: -6874 out of range (1:12)"")"
52,27,3,2,1,6.135781369122503e-15,1.0378705893986768e-11,0.0005911894442136049,-1.1478046e7,0,24132487914632,-2661362860470,1018.0,5.442437511e9,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 1018 out of range (1:12)"")"
49,27,11,2,1,6.1281010145313055e-15,1.2591220289211423e-11,0.00048669635458463596,0.0,-23,4131681645585,1755259559,4.7650622419232e13,3.2918528e7,"ArgumentError(""Month: -23 out of range (1:12)"")","ArgumentError(""Month: 47650622419232 out of range (1:12)"")"
38,17,3,2,1,5.909260071157153e-15,9.291351611146477e-9,6.359957429732873e-7,87940.0,-1461917,449,40739574559503,46021.0,-13.0,"ArgumentError(""Month: -1461917 out of range (1:12)"")","ArgumentError(""Month: 46021 out of range (1:12)"")"
50,36,6,2,1,5.8364778994235716e-15,3.5311645056150007e-13,0.016528479174909096,-3.3573944e7,8,-83147289416832,46294394610,-4.37742852344e11,0.0,"ArgumentError(""Day: -33573944 out of range (1:31)"")","ArgumentError(""Month: -437742852344 out of range (1:12)"")"
40,30,1,2,1,5.7918495743340276e-15,1.6784473575663437e-10,3.4507186348292097e-5,-1959.0,67702810739123,1,31,4.918658808144e12,21331.0,"ArgumentError(""Month: 67702810739123 out of range (1:12)"")","ArgumentError(""Month: 4918658808144 out of range (1:12)"")"
44,23,0,2,1,5.788539957956129e-15,6.500853897703037e-10,8.90427634437594e-6,-5.288132e6,488,-34440666267,3146,-61.0,2.8758081779326e13,"ArgumentError(""Month: 488 out of range (1:12)"")","ArgumentError(""Month: -61 out of range (1:12)"")"
43,26,4,2,1,5.658031319731489e-15,8.089436000392515e-11,6.994345859781758e-5,0.0,718743657887,340,-4845,3.021526e7,6.0840645371379e13,"ArgumentError(""Month: 718743657887 out of range (1:12)"")","ArgumentError(""Month: 30215260 out of range (1:12)"")"
44,36,3,2,1,5.65201960950373e-15,2.931207606678737e-13,0.01928222210063061,6891.0,57664294480772,2,7363163087539,7.8660354808e10,3.0,"ArgumentError(""Month: 57664294480772 out of range (1:12)"")","ArgumentError(""Month: 78660354808 out of range (1:12)"")"
36,28,6,2,1,5.613997750146883e-15,1.364677589321468e-9,4.113790534904454e-6,-98509.0,-65768958431002,-14,59,7.09756184e8,0.0,"ArgumentError(""Month: -65768958431002 out of range (1:12)"")","ArgumentError(""Month: 709756184 out of range (1:12)"")"
25,24,13,2,1,5.603552506835013e-15,4.593458587692281e-11,0.00012198983401851449,85.0,0,-12,4,5.0988062548853e13,2636.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 50988062548853 out of range (1:12)"")"
36,34,11,2,1,5.5136363647904526e-15,3.1790689184268885e-13,0.017343557205795928,3.7642267290297e13,-138064291064,-3,0,-1.0,2430.0,"ArgumentError(""Month: -138064291064 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
34,21,11,2,1,5.492163122705206e-15,8.4526867621608e-11,6.497535372174632e-5,-836.0,-60692540596840,2004,-1,8026.0,-2929.0,"ArgumentError(""Month: -60692540596840 out of range (1:12)"")","ArgumentError(""Month: 8026 out of range (1:12)"")"
39,26,7,2,1,5.3602254615620455e-15,2.649556189568095e-12,0.0020230654034311376,73427.0,1574009586,2,17492,-28.0,-5.0879813648227e13,"ArgumentError(""Month: 1574009586 out of range (1:12)"")","ArgumentError(""Month: -28 out of range (1:12)"")"
30,26,8,2,1,5.205209081029889e-15,1.2447183503294236e-10,4.181836862654345e-5,-9.3146783789256e13,2,5970,-15,24696.0,82.0,"ArgumentError(""Day: -93146783789256 out of range (1:28)"")","ArgumentError(""Month: 24696 out of range (1:12)"")"
37,24,7,2,1,4.887166165285946e-15,2.12310117534624e-9,2.301899797351361e-6,0.0,1181028,185562739,19083,5.2918334813838e13,0.0,"ArgumentError(""Month: 1181028 out of range (1:12)"")","ArgumentError(""Month: 52918334813838 out of range (1:12)"")"
23,31,38,1,1,4.819015481020537e-15,9.74772420880043e-14,0.049437339196259145,1.0,1802,207511265306877,3,8.0,0.0,"ArgumentError(""Month: 1802 out of range (1:12)"")",0000-08-03
30,25,1,2,1,4.478006914987044e-15,2.8995446425741256e-6,1.5443828141965107e-9,9.8374485e7,0,-1,24812724442400,71.0,213.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 71 out of range (1:12)"")"
37,21,5,2,1,4.437466422452727e-15,1.0317341685158867e-9,4.30097844761298e-6,-6712.0,80986748584046,1,106,2.20284557e8,69129.0,"ArgumentError(""Month: 80986748584046 out of range (1:12)"")","ArgumentError(""Month: 220284557 out of range (1:12)"")"
23,26,4,2,1,4.243416724939323e-15,4.1226153533261865e-13,0.010293021204405286,0.0,2803,91645226970833,30,2.0,1.0,"ArgumentError(""Month: 2803 out of range (1:12)"")","ArgumentError(""Day: 30 out of range (1:28)"")"
42,30,12,2,1,4.20756955028295e-15,4.30532055434424e-12,0.00097729530174875,-26.0,21554512703764,67526426120875,-8439,-1.0,5437.0,"ArgumentError(""Month: 21554512703764 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
30,34,13,2,1,4.121737943939363e-15,3.9396654751398046e-12,0.0010462152103899373,1.0,0,0,29,6.6168008083479e13,5.1664242762e10,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 66168008083479 out of range (1:12)"")"
29,32,13,2,1,4.104628292219013e-15,2.8580399734219957e-13,0.014361689585833361,1.0,-118122385349138,66,53883,4.0,-214.0,"ArgumentError(""Month: -118122385349138 out of range (1:12)"")","ArgumentError(""Day: 53883 out of range (1:30)"")"
39,29,11,2,1,4.090338969889945e-15,1.1547833455634381e-10,3.542083444140944e-5,-39743.0,3,-10,21669567687,1.22239255920914e14,-26.0,"ArgumentError(""Day: -39743 out of range (1:31)"")","ArgumentError(""Month: 122239255920914 out of range (1:12)"")"
35,26,7,2,1,3.803284007633844e-15,6.816988444622211e-11,5.579126381876414e-5,0.0,973131363,56710536980411,16,17.0,1.02119e6,"ArgumentError(""Month: 973131363 out of range (1:12)"")","ArgumentError(""Month: 17 out of range (1:12)"")"
35,32,0,2,1,3.75816917138204e-15,2.339993824332527e-11,0.0001606059440115848,0.0,479,-44249149668584,24,-18.0,9.8685425113e10,"ArgumentError(""Month: 479 out of range (1:12)"")","ArgumentError(""Month: -18 out of range (1:12)"")"
21,31,15,2,1,3.5499192118400102e-15,4.64238059384633e-14,0.07646764714951586,0.0,140848275738884,0,51,1.0,1.0,"ArgumentError(""Month: 140848275738884 out of range (1:12)"")","ArgumentError(""Day: 51 out of range (1:31)"")"
33,24,1,2,1,3.307057772256833e-15,4.661617877979243e-9,7.094227495305565e-7,2.9807967e7,0,57,33598206423819,-1.0,676714.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
26,24,3,2,1,3.1781388116039272e-15,3.7864494219715153e-13,0.008393453754227476,698.0,38,57792777558090,1,-1817.0,1.0,"ArgumentError(""Month: 38 out of range (1:12)"")","ArgumentError(""Month: -1817 out of range (1:12)"")"
43,34,11,2,1,3.069668102404325e-15,2.0337095549496347e-12,0.0015093935586492073,1.52686335365806e14,8,2309883802733,-205,86.0,9.5672664e7,"ArgumentError(""Day: 152686335365806 out of range (1:31)"")","ArgumentError(""Month: 86 out of range (1:12)"")"
36,41,12,2,1,3.0396341048995868e-15,4.969203658867745e-14,0.06116944109294528,0.0,-104174566639675,-6,983140237377,4631.0,0.0,"ArgumentError(""Month: -104174566639675 out of range (1:12)"")","ArgumentError(""Month: 4631 out of range (1:12)"")"
35,22,13,2,1,2.9926944080491988e-15,3.081216789081653e-11,9.712703171856863e-5,461941.0,0,1,-165239,9.1131012907212e13,217663.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 91131012907212 out of range (1:12)"")"
32,29,13,2,1,2.973362186564954e-15,5.540968209594589e-12,0.0005366141934213521,388817.0,-112106535436223,180,6,156.0,171.0,"ArgumentError(""Month: -112106535436223 out of range (1:12)"")","ArgumentError(""Month: 156 out of range (1:12)"")"
38,34,10,2,1,2.969832028822872e-15,1.6360487623819222e-10,1.8152466461324145e-5,-1.454085e6,2,-11933849,1,-1.47314728831112e14,-11.0,"ArgumentError(""Day: -1454085 out of range (1:28)"")","ArgumentError(""Month: -147314728831112 out of range (1:12)"")"
30,28,14,2,1,2.969262055533778e-15,4.775782745160657e-13,0.006217330674312096,0.0,100444355687384,-4653,-1,0.0,708851.0,"ArgumentError(""Month: 100444355687384 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
37,40,9,2,1,2.944499235040336e-15,3.299761442299713e-14,0.08923370026980548,-35148.0,2,2151994885317,122465668856175,2.0,3.0,"ArgumentError(""Day: -35148 out of range (1:28)"")","ArgumentError(""Day: 122465668856175 out of range (1:28)"")"
25,23,13,2,1,2.924407211481576e-15,5.079052012967705e-13,0.005757781578166664,-1.0,93258993363343,-2,141,0.0,557.0,"ArgumentError(""Month: 93258993363343 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
39,28,3,2,1,2.8615048316285315e-15,4.165857269095189e-11,6.868945925864716e-5,1.0,1639527121,10,104226842709341,-549149.0,-614.0,"ArgumentError(""Month: 1639527121 out of range (1:12)"")","ArgumentError(""Month: -549149 out of range (1:12)"")"
35,32,10,2,1,2.7508517045058818e-15,2.361519701464781e-11,0.00011648650243314124,9.9141569545862e13,63,1,33,5.03508077134e11,3488.0,"ArgumentError(""Month: 63 out of range (1:12)"")","ArgumentError(""Month: 503508077134 out of range (1:12)"")"
37,35,14,2,1,2.5897420565428165e-15,5.717605015792957e-13,0.004529417561005923,1.0,-113178626240067,161773381,0,-8.0,1.665697e7,"ArgumentError(""Month: -113178626240067 out of range (1:12)"")","ArgumentError(""Month: -8 out of range (1:12)"")"
29,26,11,2,1,2.5250013988492542e-15,3.828919266267988e-11,6.594553771592969e-5,52.0,1574,29,4,1.16080509267605e14,-1023.0,"ArgumentError(""Month: 1574 out of range (1:12)"")","ArgumentError(""Month: 116080509267605 out of range (1:12)"")"
27,23,3,2,1,2.5175114145991832e-15,3.3462956117008756e-11,7.523278594384455e-5,83.0,-1,55,20,12127.0,5.9160077427739e13,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Month: 12127 out of range (1:12)"")"
43,33,12,2,1,2.5048415496092827e-15,4.5862415911677796e-12,0.0005461643264570114,-2.87604398173e11,-133075305662966,-4,5652,3654.0,-669.0,"ArgumentError(""Month: -133075305662966 out of range (1:12)"")","ArgumentError(""Month: 3654 out of range (1:12)"")"
39,37,2,2,1,2.3702659970019378e-15,4.427510043847879e-12,0.0005353496600861411,24.0,34756916,223355421178522,-29572730082,9.0,0.0,"ArgumentError(""Month: 34756916 out of range (1:12)"")","ArgumentError(""Day: -29572730082 out of range (1:30)"")"
36,30,15,2,1,2.3240067481270658e-15,8.420711749135766e-14,0.02759869732348436,1.0,0,108294,261857,-1.33538694685941e14,562539.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -133538694685941 out of range (1:12)"")"
48,32,8,2,1,2.29392209126266e-15,6.747634233659164e-13,0.003399594601349179,1.9093263313335e13,217610106,-3392,113118372243911,0.0,1303.0,"ArgumentError(""Month: 217610106 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
32,35,1,2,1,2.1801666084448754e-15,0.3846153846153846,5.668433181956676e-15,7.0,0,50964278027938,151962615202,-1.0,-4.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
36,27,11,2,1,2.148828956531712e-15,3.1972381046444716e-11,6.720891238629406e-5,12935.0,-122,459307177,0,1.24652612317452e14,-4.0,"ArgumentError(""Month: -122 out of range (1:12)"")","ArgumentError(""Month: 124652612317452 out of range (1:12)"")"
25,25,0,2,1,2.1368408460877292e-15,4.1159549061040136e-13,0.005191604123064533,50658.0,53,1,1,13.0,4.1598273007386e13,"ArgumentError(""Month: 53 out of range (1:12)"")","ArgumentError(""Month: 13 out of range (1:12)"")"
