bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
63,164,6,1,1,0.9636967418898226,0.0,1710667,9.938381085210774e-34,7.984221411544431e-26,1.2447526907057978e-8,930260465924953918368335278856391,259363241690389,94,-488952448196,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
79,254,14,0,1,1.0200267671021963,0.0,2358972,9.911171541078797e-34,6.1439729518030964e-33,0.1613153511388771,0,769038451143,938221447902183404800008025711107,217492854945499142896394423030230,Severely obese,Underweight
47,231,6,1,1,1.0355300308303845,0.0,2754322,9.386682675747047e-34,9.210037770049356e-33,0.1019179607088272,178,-984936141791128683417378504060668,239404760,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
41,252,14,0,1,1.0363756806536455,0.0,2858832,8.920248995610332e-34,9.540944482237698e-34,0.9349440207116905,11,1,1070088351810793349487752222551503,1675,Severely obese,Underweight
41,272,10,1,1,1.0345812611293426,0.0,2738039,8.525368628386354e-34,9.473387818342424e-34,0.8999281768956497,55,210,-1111234554595377837453384829042962,0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
42,267,10,1,1,0.9637090709789323,0.0,1734909,8.344136323505662e-34,9.434739280924957e-34,0.8844056073044579,0,810,-1135370258014443941954984704992120,448,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
50,243,6,1,1,1.0048823331134376,0.0,1909112,8.342892054950959e-34,9.198371838535466e-33,0.09069966078126372,465,1,67057370467,-1108162847843806832050442600797735,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
62,183,10,1,1,1.0200349242247273,0.0,2382844,8.294106135784962e-34,9.16810108732197e-27,9.046700136470348e-8,-1046412956552531,3170367,5359,1142218830508095247294363818989893,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
44,260,10,1,1,0.9617402534262741,0.0,1413255,8.276945256140953e-34,9.467219677074126e-34,0.8742741309979795,-1144587032697535460152820025477898,-52959,1,31,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
41,274,6,1,1,1.0054688847012028,0.0,1941300,8.266260489566907e-34,9.243812141189419e-34,0.894247996747289,1,0,-323,-1118435963944842045746291058522343,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
44,235,6,1,1,0.9625245014560398,0.0,1502467,8.208045426951462e-34,9.244263319864549e-33,0.08879069259433137,1126368402946534399283057290225806,125,8700,-11,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
45,257,6,1,1,1.0072165688060875,0.0,2096823,8.176566311833555e-34,9.240200784142244e-34,0.8848905454377066,-1130704829665194304032541642648868,0,3445205,54,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
43,248,10,1,1,0.9876857846146561,0.0,1893180,8.130294081991006e-34,9.470845781187216e-33,0.08584549120355156,1,1,1165232661326603734805076025170824,-142042,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
37,272,14,0,1,1.0073235947411185,0.0,2272704,8.084480220829193e-34,9.542410314256236e-34,0.847215740529527,1180713451541539703861514659250960,0,1,1,Underweight,Severely obese
58,221,6,1,1,0.9629073696986623,0.0,1596033,7.724530990673841e-34,9.182650828012664e-32,0.008412092690173222,194731756813762246,1,-4499,1196873056762948145132735148339203,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
44,236,6,1,1,0.9647340177727385,0.0,1820162,7.651181836537828e-34,9.208604925288337e-33,0.08308730691145658,1208347052309951406355247964673611,62,-3270,105,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
52,242,10,1,1,1.0072179662278866,0.0,2150250,7.645552651802921e-34,9.422164461211689e-34,0.8114433454518267,1,1426398118116,-41,-1239110453093576950221644160870147,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
76,228,6,1,1,0.9636924408805931,0.0,1654243,7.343648005822819e-34,8.113101846962076e-30,9.051591049078995e-5,-393608,238618236422898723454706361179,1258949618155891162006364481136934,15186,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
57,228,10,1,1,1.0225349867610887,0.0,2412977,7.184938166377819e-34,9.39956604097458e-32,0.007643904128187666,415683707552509012,1318547771901332264431604199511374,-379,0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
49,234,6,1,1,1.0307973956306375,0.0,2617016,7.131321040901979e-34,9.219562539800684e-33,0.07734988520459832,970115411027,1,-3,1296433432998070309530194136635348,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
41,254,14,0,1,1.0054688847010187,0.0,1938249,6.8916088188960135e-34,9.540148539554152e-34,0.722379613936083,20284,1,8,1385083627974064234078390282094968,Underweight,Severely obese
41,254,10,1,1,1.007151393932079,0.0,2073208,6.6753305061637915e-34,9.469552957581883e-33,0.07049256217337195,-1844,0,0,1419208262688808095337226083160782,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
40,256,6,1,1,0.9637090745581293,0.0,1743995,6.4245876851121175e-34,9.238206011496152e-33,0.06954367197610956,50,1,-13,1439046904176012131363218850741199,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
62,187,14,0,1,1.030797408452414,0.0,2623077,6.218907315726258e-34,9.276875055703848e-31,0.0006703666135831578,40929702627095,1,1823248717916,1534908636010087710720714200752914,Underweight,Severely obese
78,200,14,0,1,1.0313774092885395,0.0,2716036,5.95585408044123e-34,4.4955152198038055e-31,0.0013248434916212244,13897683401706666,1602701210696448335903450449130804,53832278735014110722339706,1,Severely obese,Underweight
70,187,14,0,1,1.0073235947414836,0.0,2280141,5.724288032331314e-34,4.303169556379922e-29,1.3302492400850036e-5,18,1667535681562655004791398833896616,3458637747544394858156,310660620874,Severely obese,Underweight
39,283,7,1,1,1.0391354271266589,0.0,2958166,4.818821710815199e-34,9.430916819543755e-34,0.5109600480018147,-1992188251840504226083179094327520,4,52,6,"DomainError(""Height or Weight cannot be negative."", """")",Normal
42,268,6,1,1,1.0073316843055269,0.0,2293652,4.602394689767721e-34,9.229722768272604e-34,0.4986492883175825,1237,11,-2008798384767501631973664274951875,1,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
42,248,14,0,1,0.9815689509703012,0.0,1829947,4.172513068440281e-34,9.54373852479612e-34,0.4371990135311693,43,2287699136919112242574878005738156,15285,0,Severely obese,Underweight
51,226,10,1,1,1.0071051044506634,0.0,1977028,4.090979855076383e-34,9.437387439466271e-34,0.4334864793161175,-2315749416064878829438710928378299,109713,12,35695069,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
58,209,6,1,1,0.9627940674323295,0.0,1544794,4.024163025222347e-34,2.49741797638146e-25,1.6113294063226883e-9,-21,14544250614647747,2297442464661852110104542604551020,1690,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
79,134,6,1,1,0.9617630041111123,0.0,1457836,3.977784768571105e-34,7.55166424210868e-27,5.267428001354537e-8,108798328944709048279931,-7495549,2324229076532409073278961683878069,4029510962895,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
59,188,10,1,1,0.9627940674323295,0.0,1542520,3.964390110354859e-34,9.278411859853883e-27,4.272703314139463e-8,-32908691,-8,40631094666947,2389695248654101991536566291202805,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
47,230,6,1,1,0.9638824665086047,0.0,1754098,3.933902211987522e-34,9.109236707561803e-33,0.043185860004295334,-9,41,2350155779341789994034604534454603,273761589,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
39,261,14,0,1,1.0060948039152469,0.0,1946597,3.926019149784683e-34,9.542595697082823e-34,0.4114204640342113,2431331631680414201233432900322423,27,1,26,Underweight,Severely obese
51,228,10,1,1,1.0071438176538186,0.0,2041044,3.92288214832459e-34,9.469304813340999e-33,0.041427351063805316,-23,1,3945283046735,2414980581196505847236315539030115,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
67,232,6,1,1,1.0392766411674752,0.0,2995182,3.64718278569628e-34,6.426844508134086e-33,0.05674919909887739,25490547270136783888212,19868775,0,-2534910796115450800290406363919178,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
44,238,10,1,1,1.0313774092885395,0.0,2716397,3.6252978332358427e-34,9.461209269984039e-33,0.03831748912622835,22,2613215422929917635422579992462856,-6,-10955,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
66,308,6,1,1,0.962905324204312,0.0,1588097,3.356300122114628e-34,8.868012403487984e-34,0.3784726463389385,-2754603393005545778006889971908659,0,2179348025170909453840274481,62,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
59,175,14,0,1,1.0307858646498127,0.0,2587542,3.0957826209439217e-34,9.311818227533303e-28,3.324573724807334e-7,3083373645448039546861566358641926,414135728402,1040,130955313,Underweight,Severely obese
49,214,14,0,1,1.0200267671022032,0.0,2363307,2.92079753448535e-34,9.490278167943497e-33,0.03077673259727301,19127791,255,4257,3268098672623836399658981037223727,Underweight,Severely obese
43,240,14,0,1,0.0008389981284118724,0.0,1333791,2.893152704453182e-34,9.54410594232523e-34,0.3031350156773641,3299326209350113138043619948257827,171,28,1979,Underweight,Severely obese
60,249,6,1,1,0.9815917450630983,0.0,1888682,2.8224146240526417e-34,8.87331139115319e-33,0.031807906875291524,3432718882976623914299,10,3275664369114740336830112681509334,-1,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
48,219,14,0,1,1.0073235947414756,0.0,2275959,2.811673873772044e-34,9.529548722375623e-34,0.2950479561713308,88,3394936601466049374248544342652943,3108072,50347,Severely obese,Underweight
52,246,6,1,1,1.0370009803733953,0.0,2865358,2.7453263042151525e-34,9.165134188999289e-33,0.029954021922671988,3367644496274555865795097586059860,0,0,-105079267653708,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
42,248,6,1,1,1.0228631389381975,0.0,2438721,2.6797430500703847e-34,9.24225871376893e-33,0.028994460478347764,-1527,3450063250887092667076819607601565,42,3,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
47,242,14,0,1,1.0072171142623767,0.0,2129196,2.6654417300584155e-34,9.545001423783545e-34,0.27925000863979554,44580046299,2,1,3581190478789925836440693540422366,Underweight,Severely obese
44,246,14,0,1,1.038517267978954,0.0,2925578,2.6503893432960317e-34,9.542663601329025e-34,0.2777410431744557,3601529175175369414312063217513812,0,0,27489565,Underweight,Severely obese
39,262,14,0,1,0.963692440537244,0.0,1651150,2.6405097315950655e-34,9.544646610915815e-34,0.2766482447422647,239,1,1,3615004493730222643811211546971495,Underweight,Severely obese
42,247,14,0,1,0.9622566965740337,0.0,1481485,2.591817529412362e-34,9.541564910315033e-34,0.271634428290735,902,3682919201344690816917687977465123,6178,0,Severely obese,Underweight
75,292,6,1,1,1.025360171696276,0.0,2568499,2.5262534028109044e-34,8.066078719699657e-33,0.03131947369470962,377634,13,3659616751237666426568969135997462,-21781328423965271453850692898736,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
49,218,10,1,1,1.0072277247236634,0.0,2168805,2.3381312150014713e-34,9.463503149892508e-33,0.024706825558863253,-2088127,0,279648,4051818884134077311542213674458851,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
48,226,14,0,1,0.9629073696986623,0.0,1594648,2.122763500031359e-34,9.545089154752484e-34,0.2223932606197228,6,245937684,4496711265910466831947560311050195,1584,Severely obese,Underweight
64,176,10,1,1,0.9617399011864908,0.0,1399897,2.0786690569567597e-34,7.363256772555376e-27,2.8230294299995866e-8,-4557572153595292966764371194496171,240083778343,4707,5221781721501,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
54,228,10,1,1,0.9960590177629504,0.0,1900063,1.8455355936702072e-34,9.315164674243023e-34,0.19812162835652508,4446087851401,-5133298020920880157028402552665163,13,3384,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
47,236,10,1,1,1.0250984297336567,0.0,2486582,1.74122864755554e-34,9.424817834464463e-33,0.01847493159165638,5440804241204132249600068235408956,-113567342,0,66,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
63,192,14,0,1,1.0073235947411185,0.0,2271840,1.7372700013813924e-34,9.118774895458605e-31,0.00019051572401974738,5871,346036,5494514115747388779731686602268670,5085459641692509032,Severely obese,Underweight
44,264,10,1,1,0.9617396874670434,0.0,1354946,1.6911890183924504e-34,9.467663318383765e-34,0.17862792132759903,4462217,-5601789100742547186228661916980078,6,5,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
82,165,6,1,1,1.0071051044506634,0.0,1969144,1.5955374214294289e-34,8.92902330682997e-30,1.7869114757590272e-5,1283516836,-57065650,5794463291552269842087890699876473,26561799803020232026349313961,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
58,241,6,1,1,0.9553844526738664,0.0,1336709,1.570990741501785e-34,9.156885913724257e-33,0.017156386530350877,13548678804976742001,14,5885001594617890015134171396655137,-1,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
59,202,6,1,1,1.0313774092885395,0.0,2719747,1.5014724577206685e-34,9.190615417719119e-27,1.6337017593249447e-8,7459,-114,6157477595628265413612397898618743,29744382578885549,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
38,267,14,0,1,0.9644259827767044,0.0,1800166,1.4646685565028418e-34,9.54388699180559e-34,0.15346667010625867,1,0,20,6517143078599315190765841250998033,Underweight,Severely obese
63,197,6,1,1,0.9617399007234003,0.0,1393028,1.4558682664799623e-34,8.976177477105681e-31,0.0001621924555517366,-6350356850088793488733764497337980,11,1147479501763595,2277480163,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
77,193,6,1,1,0.963697723143791,0.0,1718468,1.4380864898218723e-34,8.157256551776674e-33,0.017629536115406998,-17458560261930784406889337,235,6428878276233696392965436508398913,3034393365518,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
70,196,10,1,1,5.445723371030594e-6,0.0,1274924,1.36079319404655e-34,9.182759945611287e-29,1.4818999975022906e-6,160397369156426210904,-6961883886525553198709913139186145,88,311869723395,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
39,283,10,1,1,1.0226115733931667,0.0,2429233,1.3114477462890686e-34,9.470535299943357e-34,0.13847662299478597,2,53,-7223836586195277812363950981121573,3,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
64,172,10,1,1,0.9617396874670434,0.0,1352910,1.2476700937566672e-34,4.179035310255556e-24,2.9855457088262073e-11,-1754974622180507,120791507,1026,7593100337927925318189712553365370,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
89,198,14,0,1,1.0251188849026658,0.0,2520525,1.1473786967039829e-34,5.837529107979711e-34,0.19655211571203196,56,8319358354083469445259333672403073,17635539407429515133384966711,251515545047876610052480,Severely obese,Underweight
62,175,6,1,1,0.9617397071815864,0.0,1377552,1.075440529342222e-34,6.876207576107358e-30,1.564002420577059e-5,390742022,308188079062,-8596740374405149481873163130322981,213809,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
62,200,10,1,1,1.0072166464752599,0.0,2113474,1.0362437125154922e-34,8.624070769625098e-29,1.2015714390531832e-6,1698471503908573755,9142332152278011608710611482558901,-10385,116,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
58,241,10,1,1,1.007119370094915,0.0,1997314,1.0201348041631267e-34,9.392966075863565e-33,0.010860624811416007,-1527205170781457575,-53,0,9286698357770576180823795959356703,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
64,172,6,1,1,1.0307972102809668,0.0,2606804,1.0165520665322797e-34,1.3203388480470422e-25,7.699175617197783e-10,9094746175083742336771210917590341,-40814741,51305722623135594,2197,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
45,234,10,1,1,0.9644365222990192,0.0,1811038,1.0097106283897052e-34,9.444407121959083e-33,0.010691095961355146,0,-807,752165,9382573525679358622094678039694835,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
62,275,10,1,1,0.9638824714135167,0.0,1758291,9.959770346900671e-35,9.423044630805003e-33,0.010569588426166475,1,3945442014405723800192419,-9,9511950461191057889334226109145475,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
63,250,6,1,1,0.9876111828039137,0.0,1890381,9.460956417985476e-35,9.109242404769783e-33,0.010386106766718084,-4,-10,9772038481534962049419527491737833,114978570092543776087886,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
41,274,10,1,1,0.9617396874670432,0.0,1348756,9.447472737700652e-35,9.469008092963441e-34,0.09977257010395003,1,10027744428116808888849261749492166,4,-282,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
46,255,10,1,1,1.0191482391952649,0.0,2349383,9.020876068559972e-35,9.458527955366762e-34,0.09537293869752252,19334148,-3,0,10501955839460531559622880372718564,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
44,258,14,0,1,0.962243183473687,0.0,1472351,8.713543131982058e-35,9.541036218778693e-35,0.9132701031814594,3356,0,9424,10954733798721960277534349960374929,Underweight,Severely obese
65,300,14,0,1,1.0054688847012028,0.0,1941855,8.631194256437033e-35,9.494357396561254e-35,0.9090867234009067,580423368688914443373793226,3,63,11059251201924526112760877155528523,Underweight,Severely obese
82,101,6,1,1,1.0213110778644032,0.0,2402939,8.538875041993877e-35,1.80676319542085e-28,4.7260620891742896e-7,890540246674,1861241290122137086,10827284593579316225217795916517359,-167553860939516,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
63,245,6,1,1,1.025096433847668,0.0,2472960,8.49703773941794e-35,9.211174692038219e-34,0.09224705885517999,10880595452670356073142643071307796,45,1316,-954669178672285284691,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
48,235,14,0,1,0.963097465064896,0.0,1614539,7.948471995489126e-35,9.543048569920356e-34,0.08329070042190367,12009169247714189135311147178204642,1115,1886,82016,Underweight,Severely obese
47,244,14,0,1,1.0307858646498151,0.0,2587893,7.930785150726758e-35,9.541437104567183e-35,0.8311939872171398,7,412712,12035951502960363730638414516135823,28035,Severely obese,Underweight
52,250,6,1,1,1.0251181629923654,0.0,2495583,7.608201217857989e-35,9.239440301618141e-34,0.0823448279277862,68573405476306,-5,12151733049813895128946133038883102,1,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
49,250,14,0,1,1.0072171281559512,0.0,2142637,7.346376529303926e-35,9.525439221645541e-35,0.7712375627372722,15996496491,0,34,12993418602189430395212595041634091,Underweight,Severely obese
70,203,14,0,1,0.962243183473687,0.0,1475745,7.013705173823602e-35,9.351417569816917e-33,0.007500151844851172,13609717415952818588589026014216992,334468602202515621718,0,8879027561513,Underweight,Severely obese
61,212,6,1,1,1.0308516336001,0.0,2643553,6.853334584749336e-35,8.074965000474509e-32,0.0008487138438800185,-13490196494187471999167125174893481,28,1670420533736,2263798256,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
54,228,14,0,1,1.0362849653473412,0.0,2826661,6.832076122973878e-35,9.537427699895629e-35,0.7163436869931548,1748,7723749587215,13971528381184931758936672387940959,64,Severely obese,Underweight
55,244,10,1,1,1.0073316840572935,0.0,2292851,6.656394658921069e-35,9.425156626523e-32,0.0007062370337899259,25,14232455700067970747420629855898337,3117444088856476,-2,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
61,200,10,1,1,1.025125639067349,0.0,2559143,6.643562529090346e-35,9.149152086312943e-27,7.261396975823652e-9,8865684225801503,14259945878500640355573363564192371,-1986,30262,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
84,237,6,1,1,0.9617399011864908,0.0,1397858,6.550799432752372e-35,8.630731596185436e-34,0.07590085915367428,14112978565620410168973606184217177,23792232496435484,-234812038204918352194031556945,1,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
39,283,14,0,1,0.9554739764500857,0.0,1343619,6.223669180067558e-35,9.544405271704957e-35,0.6520751165625848,5,22,15337342441056499322514865780214582,0,Severely obese,Underweight
53,250,6,1,1,0.9617399005584198,0.0,1386901,5.777629342621261e-35,9.241699872723572e-34,0.06251695491295549,-2,3,16001862477860893276262374708782669,260865785938917,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
44,280,10,1,1,1.0200267706504178,0.0,2370425,5.676056025961928e-35,9.473050181532174e-35,0.599179347432094,0,65,-16690610817078395715177313648931112,14461,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
51,230,14,0,1,1.0306932410725202,0.0,2576342,5.57503132350865e-35,9.539993041825093e-35,0.5843852609814999,101137792,17121795361406341016082762664280016,233336,0,Severely obese,Underweight
51,229,6,1,1,1.0307934067957072,0.0,2602741,5.50975005516563e-35,9.134415813253237e-34,0.06031858159086064,16779859206498977699728754966074366,1,81404152,-111841,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
63,202,6,1,1,1.0073235642887413,0.0,2267036,5.500411634494492e-35,8.775110547575929e-28,6.268196400117087e-8,-4,27376170484182311,16808347507827200469255535390846953,595502765,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
43,286,6,1,1,0.9637090550416939,0.0,1731877,5.420150043147157e-35,9.24182972213436e-35,0.5864801891086344,0,-17057245547209503353289086636091584,42819,1,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
40,300,10,1,1,1.0251188849026658,0.0,2516779,5.335604506130382e-35,9.472218440033992e-35,0.5632898501980952,0,10,-17755596764418084653699820356273107,1,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
72,186,6,1,1,1.020032266078952,0.0,2381095,5.267433677074808e-35,8.342922559677187e-29,6.313655244186542e-7,-1,109021625024295,17551778694634001045538884385447550,48683669316848107796,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
67,304,10,1,1,1.0385160818936314,0.0,2893456,5.15771902207427e-35,9.146948236374278e-35,0.5638732054439523,-18367972683235276572881577380184182,184,0,333942438021902313511468186,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
53,212,14,0,1,1.0200267671022032,0.0,2360343,5.091068341967698e-35,9.521826909850362e-35,0.5346734812729026,15614707,18749413491010469289376162403716432,94129,86946,Severely obese,Underweight
98,171,6,1,1,1.0307973956306369,0.0,2613797,5.088235718362686e-35,6.365324105390203e-29,7.993678929960426e-7,14859952269701617202004868173261037,48821019,-1034169999602482928,10455992073732456495506958364892633,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
57,222,14,0,1,1.0251181629919148,0.0,2489247,4.990799346347484e-35,9.43773653059596e-30,5.288131672427957e-6,161827942645565,19126103621938608006586301472217802,94431,65,Severely obese,Underweight
62,236,10,1,1,1.0072161750763584,0.0,2092153,4.878236283238088e-35,9.468145272627977e-35,0.5152261760643736,6545912,-19420306152611879816835368096331346,1,249234025022737736,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
49,262,10,1,1,1.005005924342589,0.0,1930475,4.812834983942148e-35,9.468324752083193e-35,0.5083090314243016,-21774125,-19684207420646927606713944740669181,0,455,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
55,220,6,1,1,0.9553844526738664,0.0,1339419,4.8120825836584194e-35,9.086462910753651e-28,5.295880950510912e-8,19212644126816156638145654357309894,7530,-60,-276168287148,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
73,334,10,1,1,1.035530018813127,0.0,2752427,4.74372653919134e-35,9.379113501069187e-35,0.5057755766203886,0,9855,11992906865674333099093637231074,-19970970974095806796975667853443107,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
63,258,14,0,1,1.0200267671022032,0.0,2361450,4.6598268733903466e-35,9.228660304020065e-35,0.5049299378112873,10,46394347687414421412752,20484569072647901302075166245786945,510,Severely obese,Underweight
78,267,10,1,1,0.9617631361142469,0.0,1468928,4.5772612345013275e-35,5.337164641764573e-34,0.08576203924239433,240,20697276569424699266810656048760438,-1912103599671434414612032196450,68422416,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
47,258,6,1,1,1.0072171176885485,0.0,2135879,4.526774396333351e-35,9.226979508143179e-34,0.04906019778561654,20423555957099443570227846837196105,4,1,-163064146,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
43,262,14,0,1,0.9636852593436277,0.0,1624498,3.9202687301715924e-35,9.543506075640786e-35,0.41077866971529864,24348980140034266550734547534981754,6110,12,47,Underweight,Severely obese
54,225,14,0,1,0.9617396874670432,0.0,1349267,3.756869172133854e-35,9.516250447729537e-31,3.9478460479465394e-5,25408003601128461929104964325700910,295154,3,219421355310,Underweight,Severely obese
39,283,6,1,1,0.9815733553740992,0.0,1835764,3.632709879220492e-35,9.239902446490624e-34,0.03931545706524444,1,-4,25450100135306650614987994220879595,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
48,262,6,1,1,5.593315692137757e-6,0.0,1300486,3.486495448390803e-35,9.235385255641674e-35,0.37751488994581867,-26517410264037769823109826219290133,-873,6511965,2,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
72,286,6,1,1,0.9622570714661111,0.0,1496541,3.4492109543302705e-35,9.185307276367544e-33,0.0037551394314315287,817276855755838666268723431247,26804052106361974469415194449732913,-1636,10,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
42,270,6,1,1,1.030797394976915,0.0,2608979,3.216692990058847e-35,9.243756671384417e-34,0.034798546785817654,-1408,0,28741577288974625858072285353546367,1,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
89,245,6,1,1,0.9636924408805931,0.0,1654562,3.1790982251316545e-35,8.603435438313054e-35,0.36951497432925545,1730466420282088513346945832047927,-29029933294289449735598082377531598,1402748105278235,656,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
74,323,14,0,1,1.0251243368661829,0.0,2544686,3.1050629496166287e-35,6.036733497914113e-34,0.05143614424406061,143396444640834199422942492474333,21596,0,30741246968215259462119833938185627,Underweight,Severely obese
43,286,10,1,1,4.7536097343279325e-5,0.0,1311210,2.8006550081765484e-35,9.471587495691141e-35,0.2956901374189528,0,-33826673342013827756100662449604482,0,12317,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
56,246,10,1,1,1.007151210407975,0.0,2065138,2.774341737964335e-35,9.468886885604263e-33,0.002929955517984085,3,67508143344088725,-24,34147502742317549834862920135309872,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
47,252,14,0,1,1.0225349858778383,0.0,2407855,2.7638658296678273e-35,9.538822441867518e-35,0.28974916416692575,0,14,34536606093508371289368508386779377,135710286,Severely obese,Underweight
46,249,6,1,1,1.0361453121627227,0.0,2818191,2.6870544183734966e-35,9.239882740445229e-34,0.02908104457442519,146225,0,-294,34406757658686332989214473422638484,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
43,284,6,1,1,0.963697723143909,0.0,1724384,2.634924791480597e-35,9.242230578768422e-35,0.2850961971814076,2688,5,-35087464540773039044250668396595125,18,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
113,149,6,1,1,1.0060948039152753,0.0,1949528,2.593192916589412e-35,8.756205282260727e-35,0.296154879082493,575620680483471154435864596145773,1763025258300698710924034433392860,-35032883133301058098513389429059409,-830446356,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
48,251,14,0,1,0.9636967418898226,0.0,1712656,2.582538292724021e-35,9.543394742385866e-35,0.27061002530409656,36961521818854229611132249689271493,93,3,4019467350,Underweight,Severely obese
51,224,6,1,1,1.0164260954470168,0.0,2340358,2.5185693526171286e-35,9.214233165255845e-34,0.027333466686233977,36708471058225358060557358308685196,23562095,-10,11815,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
56,204,10,1,1,1.0072171281559512,0.0,2144101,2.3196111162905498e-35,9.389060722023625e-31,2.4705465061585028e-5,1023979683,40841691712860641456590090826481768,494,-7891972,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
