bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,i1_1,i1_2,i2_1,i2_2,output1,output2,fitness_max,fitness_ratio_max
34,103,6,1,1,2.5800233440462385e-23,2.2021334e7,10.0,5.0,3.8759339224881e22,out,"DomainError(-4.2827599908638915e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.99518630630703e-22,0.025812658863779522
33,112,6,1,1,2.4980712933920263e-23,-326.0,-4.003088313152752e22,0.0,2313.0,"DomainError(-6.959111251761669e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.999995024343926e-23,0.24980725363470052
28,114,0,2,1,2.4718111216913755e-23,-19.0,3.345998656268681e22,0.0,0.0,"DomainError(-1.4112583676599176e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(""The point should not be at the origin (0, 0)"", """")",8.259741210845075e-22,0.029926011706588058
30,123,6,1,1,2.4586651707288237e-23,-4.067247593959975e22,5.0,8066.0,0.0,"DomainError(-1.0090396417301875e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.997736669311165e-23,0.24592217739399846
34,107,9,0,1,2.2545219376376557e-23,4.435530137479279e22,2.80155872e8,1.0,1.0,out,in,9.981983423955023e-22,0.02258591145550488
51,79,6,1,1,2.2459594205091976e-23,5.297326525e9,4.985434123860574e15,4.452440194905193e22,37.0,out,"DomainError(-8.88051340936872e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.789156011507628e-22,0.0229433407524506
44,104,0,2,1,2.2429766196739268e-23,2.7645989453254e13,1.0,59091.0,-1.3003553586263764e22,"DomainError(-4.623107624792559e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-2.7334785712382537e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.031079734124433e-22,0.07399926153119954
33,112,9,0,1,2.232180007911699e-23,-4.4799254381618765e22,77035.0,67.0,-7.0,out,in,9.980920175510616e-23,0.22364471097450717
38,95,6,1,1,2.2150942763336804e-23,-124.0,0.0,2.994412403e9,4.514480537844885e22,out,"DomainError(-6.782391930394375e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.99168639235987e-22,0.022169373510636296
33,97,6,1,1,2.1837670046962527e-23,4.5792431053746655e22,7044.0,-2.0,7506.0,"DomainError(-1.2847754301448775e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.996539442309654e-22,0.021845229714731195
39,98,6,1,1,2.0727256406514043e-23,12.0,-4.824565202395652e22,-1.3314037e7,2131.0,"DomainError(-6.313886952757449e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.99714190448843e-23,0.20733182147997817
30,108,9,0,1,2.04447941650853e-23,4.8912206790898146e22,1853.0,6.0,-7.0,out,in,9.98750551050504e-22,0.020470370848437676
38,97,6,1,1,1.9552616765357318e-23,8.117922e6,27815.0,13.0,-5.114404951524274e22,out,"DomainError(-3.208025445304585e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.057108218001893e-17,1.8496324626361296e-6
59,68,6,1,1,1.945720250154745e-23,1.5398434457472592e16,-128.0,-5.1394834396671965e22,1.3740118272507e13,"DomainError(-8.099403320426949e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,8.635058445659001e-20,0.0002253279769209777
36,109,6,1,1,1.787862754112095e-23,5.593270499660381e22,2.0,9.3642967839e10,0.0,"DomainError(-1.1981860002549292e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.98109653968999e-22,0.01791248834236429
53,140,6,1,1,1.7744732557017066e-23,805.0,-4.036214595763654e22,3.932880916623928e22,450.0,"DomainError(-2.6175538276066794e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,2.968774755055181e-22,0.059771232313268724
50,102,6,1,1,1.7065847307347977e-23,2400.0,-5.859657528824769e22,5757.0,-1.2106211373350836e16,"DomainError(-1.7643138201606052e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,4.595957812690205e-19,3.713229755988258e-5
36,104,6,1,1,1.6312542236522572e-23,-6.130252326710145e22,125331.0,11467.0,8.0,"DomainError(-1.5585220490294094e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.99165007364782e-23,0.1632617447196795
46,79,6,1,1,1.6170210449291528e-23,1.066603654e9,-1.1553666e7,136.0,-6.184211412312285e22,out,"DomainError(-5.390175380175802e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.98276811525179e-22,0.01619812286793128
44,111,6,1,1,1.588591476324534e-23,-6.294884567411868e22,0.0,1.99942250940936e14,1694.0,"DomainError(-2.539492855553702e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.969520111780519e-21,0.0015934482888974456
49,116,6,1,1,1.5209031694061948e-23,-833.0,6.577363446637455e22,60.0,2.3229041785323876e19,out,"DomainError(-1.4097635157755423e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.8036240010666956e-20,0.0008432484644841194
34,94,9,0,1,1.507613570493116e-23,28756.0,6.632999460683524e22,-16.0,-19.0,out,in,9.808937759172986e-22,0.015369794441638156
43,134,6,1,1,1.5063165422329818e-23,0.0,-1.716047059974709e15,-6.638710868285279e22,0.0,"DomainError(-4.031559797932782e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.921744789590556e-23,0.1518197226573839
38,113,5,1,1,1.4983027845300013e-23,15.0,7.0,-6.609420154328581e22,-1.221441547e9,in,"DomainError(-1.4474118086765869e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.90182854828602e-22,0.015131576730737813
54,117,6,1,1,1.4816748779455804e-23,1.0,3.9490738778240916e20,-6.7490034164204004e22,-2.636606e6,out,"DomainError(-3.6678239261167e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.038141123542083e-23,0.16393579804659061
47,120,6,1,1,1.396571674054359e-23,-2.0,120.0,-7.160391539543869e22,8.678850017487743e17,out,"DomainError(-1.5416183592633403e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.964779531061304e-23,0.14015078504256848
30,121,5,1,1,1.3674453291580702e-23,1.0,-22.0,10.0,-7.2412114569950065e22,in,"DomainError(-1.012327101508898e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.901640566957327e-23,0.13810290526211982
29,125,5,1,1,1.3281350323196706e-23,-7.455537685064549e22,173.0,1.0,6.0,"DomainError(-7.953495825469771e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.898692646712964e-23,0.13417277207416894
51,154,6,1,1,1.3188204863037996e-23,-6.63225586305824e22,1.0,111.0,3.6753218213394092e22,"DomainError(-1.0767953829242869e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,2.368782498750111e-22,0.055675035044360374
43,100,9,0,1,1.3163917710618717e-23,-7.596522722056723e22,-7.24797102944e11,-32.0,-18.0,out,in,7.905584066074907e-23,0.16651417024466042
50,105,6,1,1,1.3146169458680934e-23,3.173311e6,0.0,7.606778561176275e22,-1.1563757756990371e17,out,"DomainError(-2.0946678668353115e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.916878031082681e-22,0.013256358924125734
51,70,0,2,1,1.3060349525084051e-23,3.163881409e9,2.233222519094791e22,1.87781904936192e14,-77.0,"DomainError(-1.0373349355874235e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-2.2952680202965425e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.2409547264117833e-19,0.00010524436747864293
44,104,6,1,1,1.2618231652147132e-23,7.925040660798215e22,-1.0,-8.63324567958447e14,160.0,"DomainError(-8.809542023796957e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.982733396605324e-22,0.012640056736803192
32,116,5,1,1,1.2013370515335451e-23,10735.0,-8.24401956237309e22,0.0,-5.0,"DomainError(-1.8759262581191307e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.895480360785672e-23,0.12140260075642882
36,109,9,0,1,1.0621397961993535e-23,9.41495652058507e22,-5.522822413e9,8.0,4.0,out,in,9.983781565578786e-22,0.010638652190281353
62,85,0,2,1,1.020476368077591e-23,4.5409362147912474e17,2.8581422908725898e22,-6.630703850501267e17,61.0,"DomainError(-1.0760800754085839e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-3.544994615976523e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.5666932546326041e-21,0.006513568403132602
43,120,9,0,1,1.0174827270168122e-23,9.82817667019787e22,8.855094518550835e16,14.0,0.0,out,in,9.998138451116885e-22,0.010176721716662665
37,108,6,1,1,1.0167630246103446e-23,355.0,1.3079514e8,-9.835133416493301e22,0.0,out,"DomainError(-4.833596684239153e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.998686994543645e-23,0.10168965436813848
44,86,6,1,1,9.962916915622381e-24,4.7587093e7,3.280136312e9,1.0037221111740354e23,23.0,out,"DomainError(-2.0683879755708223e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.79724907007402e-15,5.54342582868164e-9
46,117,6,1,1,9.888282264897332e-24,-3.75659683588768e15,-380.0,1.0112979545533765e23,1.0,"DomainError(-9.709458556686653e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.98429278322695e-23,0.09903838438621401
29,124,9,0,1,9.86589339061884e-24,1.0,13.0,98.0,1.0135929514004962e23,in,out,9.997815537594377e-23,0.09868049028830873
30,136,9,0,1,9.788126774785795e-24,-1.0216459420774964e23,0.0,11.0,74.0,out,in,9.997401191488176e-24,0.9790671182746414
46,94,6,1,1,9.782202728571664e-24,-47828.0,4.1938096327718e13,1.022264645036664e23,-7.0,out,"DomainError(-9.146528554758404e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.975775086182936e-23,0.09805957576289605
27,132,9,0,1,9.663111809489714e-24,0.0,1.0348633232391498e23,2.0,5.0,out,in,9.999525993977597e-23,0.09663569868521274
28,128,9,0,1,9.404699964457143e-24,1.0,3.0,33.0,1.063298142183446e23,in,out,9.999277916838552e-23,0.09405379111045456
41,107,6,1,1,9.392861581672795e-24,145.0,-28.0,-1.85778217e8,-1.0646382801500923e23,out,"DomainError(-1.1645769375385422e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.998193075203835e-24,0.9394559107852897
52,138,6,1,1,9.193010421720017e-24,1.0,5.380459936525863e20,-1.0877696437790857e23,57942.0,out,"DomainError(-1.3088388148278284e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.768118070268024e-24,0.9411240072641519
35,117,9,0,1,9.094200951712109e-24,1.32333074e8,1.0996018290224126e23,0.0,2.0,out,in,9.967591635827329e-23,0.09123769596483146
49,141,9,0,1,9.083663140156141e-24,1.1008650493907002e23,5.227207496272769e20,26.0,-7.0,out,in,9.948500434412795e-23,0.09130685775250005
57,62,6,1,1,8.885732304586951e-24,-12824.0,7.02631314012e11,2.2489879787887e13,-1.1253996471146687e23,out,"DomainError(-2.475993992097078e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.9182808702125704e-17,2.26776298047896e-7
61,91,6,1,1,8.868592508783526e-24,1.1266588855953067e23,768051.0,3.8568793e7,-4.543482043070882e21,out,"DomainError(-7.135511774297794e35, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.2359464045523708e-22,0.07175547803786453
36,108,9,0,1,8.72483737387328e-24,1.146153168418385e23,1.4901414e7,-8.0,-1.0,out,in,9.986692807037188e-23,0.08736463153973523
52,86,6,1,1,8.70718367930281e-24,-1.0,1.445206004146563e15,1.302683653e9,1.1484769925787816e23,out,"DomainError(-1.1606600088471446e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",4.3809039204339904e-20,0.00019875313034576302
38,107,6,1,1,8.547889507441435e-24,20478.0,379.0,-1.1698794177550396e23,11065.0,out,"DomainError(-5.476292230244017e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.976527101872641e-21,0.0008568001089113421
31,108,0,2,1,8.521937418185611e-24,9.674179009537456e22,-31550.0,0.0,0.0,"DomainError(-1.6271796716581581e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(""The point should not be at the origin (0, 0)"", """")",8.17912094928427e-22,0.010419136079570188
40,112,6,1,1,8.46342489590952e-24,614.0,15.0,-1.1815547633480065e23,-2.31273274e8,out,"DomainError(-9.99479688876548e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.990304543016783e-24,0.8471638536610426
34,117,9,0,1,8.338734821421141e-24,1.1992226895513313e23,1.4174286e7,3.0,0.0,out,in,9.986012217802303e-23,0.08350415200329396
46,137,6,1,1,8.293579582464677e-24,0.0,1.2057784309793378e23,13.0,2.6451322296915953e18,"DomainError(-1.1581279725861008e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.997579304634865e-23,0.08295587691532273
45,122,0,2,1,8.287691217966033e-24,-3.4187206162691247e22,156.0,3.922105617406576e16,2.0,"DomainError(-5.819405754992656e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-4.738630781940461e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.113047205051554e-23,0.26622439918410373
40,116,9,0,1,8.229297422264682e-24,32.0,3.0,1.087082694071e12,1.2151705652228116e23,in,out,9.951599883545889e-23,0.08269321032360952
42,107,6,1,1,8.217522330865947e-24,3.229958511e9,-55826.0,1.0,-1.2169118132406971e23,"DomainError(-8.014112087811672e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.99956689806261e-22,0.008217878248765024
33,114,6,1,1,8.141292910089245e-24,243255.0,97.0,3.0,1.228306131524554e23,out,"DomainError(-9.077619282518587e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.995104795666293e-23,0.08145280191178357
32,115,9,0,1,8.041612691384688e-24,1.2435316625872088e23,-402.0,-16.0,1.0,out,in,9.986316953839867e-23,0.08052631143749733
35,108,9,0,1,7.975487383289403e-24,15.0,-3.0,-854727.0,1.2538418681411804e23,in,out,9.976801866052183e-22,0.007994032045907814
32,128,6,1,1,7.874447480313401e-24,936.0,-3.0,78.0,-1.2699303697180798e23,out,"DomainError(-1.26476351460273e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.999939932460944e-24,0.7874494780465678
40,93,6,1,1,7.757503077553249e-24,1.2890745772226038e23,105458.0,2.9263506e7,95.0,"DomainError(-3.0215401883347644e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.970115623611231e-23,0.07780755379789105
32,114,9,0,1,7.708514116396235e-24,23.0,-17.0,145.0,1.297266872577908e23,in,out,9.998936306530331e-23,0.07709334153235665
38,103,9,0,1,7.4942146963073e-24,1.18251296e8,1.3343626257368102e23,-40.0,-4.0,out,in,9.927487074429758e-23,0.07548954372965298
47,155,9,0,1,7.421242137078138e-24,1.3474710288067095e23,5.7555715396292274e20,2.0,1.0,out,in,9.938181833444558e-23,0.0746740426111317
