bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
46,0,0,0,1,1.8157541498705047e-22,0.7142857142857143,2.5420558098187066e-22,-6357888203326138922617,-1.1259023639009519e21,-6357888203326138922617B,-1125902363900951884568B
29,112,17,1,1,1.4147870018855778e-22,9.999487675566919e-22,0.14148594885941163,7068201776431625416391,9.97333e6,"BoundsError(""kMGTPE"", 7)",10.0 MB
45,0,0,1,1,1.3414604564943055e-22,4.990971757394518e-22,0.2687774088296184,-1903139240046654046731,5.551422652991488e21,-1903139240046654046731B,"BoundsError(""kMGTPE"", 7)"
27,180,18,1,1,9.997484891976662e-23,9.999987711748558e-23,0.9997497177152571,10002515740759315147240,1514.0,"BoundsError(""kMGTPE"", 7)",1.5 kB
28,162,17,1,1,9.996821155529215e-23,9.999984772582642e-23,0.9996836378129194,85024,1.0003179855297328e22,85.0 kB,"BoundsError(""kMGTPE"", 7)"
35,60,16,1,1,9.995386215500602e-23,9.999856563927775e-23,0.9995529587450985,10004615914426778389560,2.44049817991e11,"BoundsError(""kMGTPE"", 7)",244.0 GB
24,242,22,1,1,9.989942647454158e-23,9.999961147878834e-23,0.9989981460651174,0,1.0010067477763153e22,0B,"BoundsError(""kMGTPE"", 7)"
25,220,21,1,1,9.976395713841384e-23,9.99996744031288e-23,0.997642819677945,10023660134216476025253,13.0,"BoundsError(""kMGTPE"", 7)",13B
29,144,16,1,1,9.96270577085462e-23,9.999112890455729e-23,0.9963589650402027,10037433835750206135896,245222.0,"BoundsError(""kMGTPE"", 7)",245.2 kB
28,200,19,0,1,9.92916531704984e-23,9.999793436590319e-23,0.9929370421510865,1034,-1.007134001770373e22,1.0 kB,-10071340017703729533530B
32,128,18,0,1,9.903159846958209e-23,9.999517718760558e-23,0.9903637480814133,-10097787125057342462506,5.6865147e7,-10097787125057342462506B,56.9 MB
31,112,17,1,1,9.875794333795355e-23,9.999984422225078e-23,0.9875809718109451,10125767773210525420349,1.1605005e7,"BoundsError(""kMGTPE"", 7)",11.6 MB
25,264,23,0,1,9.849604990022982e-23,9.999987036166064e-23,0.9849617758903878,1,-1.0152691412629602e22,1B,-10152691412629601495677B
31,144,19,0,1,9.814116785660768e-23,9.994124554455935e-23,0.9819886406443765,-10189403915195726425436,7.478768e6,-10189403915195726425436B,7.5 MB
27,180,19,1,1,9.804583971223431e-23,9.999528623781355e-23,0.9805046157781581,-602,1.0199310882899384e22,-602B,"BoundsError(""kMGTPE"", 7)"
26,242,22,0,1,9.796863192322641e-23,9.999839518178695e-23,0.9797020416690625,24,-1.0207348825526672e22,24B,-10207348825526671853663B
37,40,9,1,1,9.758779965930175e-23,9.996230276143307e-23,0.9762460143820593,10247182571766827678196,-1.16951484189e12,"BoundsError(""kMGTPE"", 7)",-1169514841890B
27,220,21,0,1,9.718362594299062e-23,9.999872327571684e-23,0.9718486672578366,-10289799236206879660385,-52.0,-10289799236206879660385B,-52B
36,50,18,1,1,9.693690720921205e-23,9.999468479373722e-23,0.9694205987965003,10315988294751645808895,1.028070161267e12,"BoundsError(""kMGTPE"", 7)",1.0 TB
26,200,20,1,1,9.615421030540082e-23,9.999965944014847e-23,0.9615453776915189,10399960613517011570601,-10.0,"BoundsError(""kMGTPE"", 7)",-10B
28,162,18,1,1,9.594410114895972e-23,9.99990022333009e-23,0.9594505845680243,-3933,1.0422735614015833e22,-3933B,"BoundsError(""kMGTPE"", 7)"
37,40,17,1,1,9.587000736732735e-23,9.999689820174008e-23,0.9587298115378852,59745106964275,1.0430790955259333e22,59.7 TB,"BoundsError(""kMGTPE"", 7)"
30,162,17,0,1,9.537872106348871e-23,9.99822870713253e-23,0.9539561842133848,-10122983728588844899190,121775.0,-10122983728588844899190B,121.8 kB
38,32,8,1,1,9.411594934209203e-23,9.996929308184554e-23,0.9414485832668503,10625191638354907073956,-2.1405190238482e13,"BoundsError(""kMGTPE"", 7)",-21405190238482B
32,98,14,1,1,9.399053847860839e-23,9.999873728858265e-23,0.939917253228554,-52430425,1.063936877250244e22,-52430425B,"BoundsError(""kMGTPE"", 7)"
42,8,18,1,1,9.317876828919564e-23,1.0004691970099005e-22,0.9313506959302571,7598973144184893356,1.0739657556450796e22,7.6 EB,"BoundsError(""kMGTPE"", 7)"
30,128,18,1,1,9.266706131566433e-23,9.999952774034806e-23,0.9266749894687232,3783553,1.079132094837415e22,3.8 MB,"BoundsError(""kMGTPE"", 7)"
39,24,18,1,1,9.085495042498596e-23,9.999481767680372e-23,0.908596590661738,11006562819733410883213,7.917415279771641e15,"BoundsError(""kMGTPE"", 7)",7.9 PB
29,180,18,0,1,9.082747122669048e-23,9.999500713240122e-23,0.9083200634850478,-10602111343159221484058,14050.0,-10602111343159221484058B,14.1 kB
36,50,10,1,1,8.996636213525579e-23,9.997946815794583e-23,0.8998483768000095,-857795090114,1.1115265485775932e22,-857795090114B,"BoundsError(""kMGTPE"", 7)"
38,50,10,0,1,8.992380142667941e-23,9.982529662820106e-23,0.9008117627899496,-4796646083644,-1.0403073008004829e22,-4796646083644B,-10403073008004827955630B
34,72,17,1,1,8.981144462151389e-23,9.999550941915659e-23,0.8981547785815701,99171506496,1.1134438425115385e22,99.2 GB,"BoundsError(""kMGTPE"", 7)"
33,112,17,0,1,8.97379761603588e-23,9.999026220799281e-23,0.8974671550884833,701937987,-1.1143554187281538e22,701.9 MB,-11143554187281537820287B
40,18,6,1,1,8.969893616655673e-23,9.999333673105936e-23,0.8970491344619261,-4367056170127893,1.1148399869791836e22,-4367056170127893B,"BoundsError(""kMGTPE"", 7)"
30,128,16,1,1,8.935603743521247e-23,9.999858316939859e-23,0.8935730347683273,11191185606513149531649,-386613.0,"BoundsError(""kMGTPE"", 7)",-386613B
28,200,20,0,1,8.895767175239496e-23,9.999393943325374e-23,0.8896306341823293,-11241301399877044280578,-734.0,-11241301399877044280578B,-734B
34,98,19,0,1,8.89552739540446e-23,9.99892356650662e-23,0.8896485042851807,-11241604410284577392227,1.568463969e9,-11241604410284577392227B,1.6 GB
37,60,19,0,1,8.832160119615761e-23,9.998734555216961e-23,0.8833277922162134,-11322258493601007272059,7.793831320409e12,-11322258493601007272059B,7.8 TB
32,98,16,1,1,8.784287427925491e-23,9.999806166372793e-23,0.87844577002554,11383962651552455236544,6.34554414e8,"BoundsError(""kMGTPE"", 7)",634.6 MB
44,2,16,1,1,8.717947363254114e-23,1.1107742055012006e-22,0.78485324200704,267532579476033408335,1.173812259720165e22,267.5 EB,"BoundsError(""kMGTPE"", 7)"
33,84,13,1,1,8.711982913797758e-23,9.999738505780151e-23,0.8712210733072638,-147167155,1.1478443081152277e22,-147167155B,"BoundsError(""kMGTPE"", 7)"
36,72,17,0,1,8.711097436671827e-23,9.99821625838587e-23,0.8712651548585489,-11479609856974513826551,1.05229621164e11,-11479609856974513826551B,105.2 GB
29,144,17,1,1,8.672022733623882e-23,9.999949725873265e-23,0.8672066331680063,-17432,1.1531335084290284e22,-17432B,"BoundsError(""kMGTPE"", 7)"
43,12,19,0,1,8.667792677016985e-23,9.995649029679236e-23,0.8671565649494536,-11529593754304545983337,7.368852698523964e18,-11529593754304545983337B,7.4 EB
39,40,17,0,1,8.666223378515464e-23,9.991235264310276e-23,0.8673825757533814,204266517819348,-1.1539051540915954e22,204.3 TB,-11539051540915953684797B
34,72,12,1,1,8.651918517417246e-23,9.998886062380206e-23,0.8652882394539139,11558130118618044836845,-1.219932499e9,"BoundsError(""kMGTPE"", 7)",-1219932499B
38,32,16,1,1,8.649200016882523e-23,9.999129881161201e-23,0.8649952665559426,392825043714150,1.1561763307870166e22,392.8 TB,"BoundsError(""kMGTPE"", 7)"
35,84,18,0,1,8.55658628424526e-23,9.999679479813675e-23,0.8556860548899009,28333888540,-1.1686903711107511e22,28.3 GB,-11686903711107510562987B
43,4,3,1,1,8.41288950311518e-23,9.995710372685801e-23,0.8416499867887504,11884527157678885261489,-1.9952984845224394e18,"BoundsError(""kMGTPE"", 7)",-1995298484522439542B
41,12,16,1,1,8.292839634970538e-23,1.0000257634824117e-22,0.8292625988046748,190186860226223753,1.2058785843082061e22,190.2 PB,"BoundsError(""kMGTPE"", 7)"
42,18,6,0,1,8.289467841088102e-23,9.989628665883495e-23,0.8298074050938681,-17606582375299369,-1.0723129221576114e22,-17606582375299369B,-10723129221576112774578B
37,60,11,0,1,8.28406707177191e-23,9.984203661586719e-23,0.8297173567927181,-445084718446,-1.170556637618373e22,-445084718446B,-11705566376183731260381B
42,8,4,1,1,8.261481398767606e-23,9.997602623725159e-23,0.8263462461652966,-972262502285324373,1.2103394396837692e22,-972262502285324373B,"BoundsError(""kMGTPE"", 7)"
33,84,18,1,1,8.216532808447869e-23,9.999727807178226e-23,0.8216756462660609,1936178269,1.2170583667261745e22,1.9 GB,"BoundsError(""kMGTPE"", 7)"
39,40,9,0,1,8.018008034521087e-23,9.98963917959028e-23,0.802632396463587,-14228074270166,-1.130268262689435e22,-14228074270166B,-11302682626894350795246B
38,50,18,0,1,7.938096371113372e-23,9.999122245699116e-23,0.7938793202101069,42337190613297,-1.2597478663501992e22,42.3 TB,-12597478663501992822184B
41,12,5,1,1,7.90537458824396e-23,9.999818804317906e-23,0.7905517832813562,-21489221854638937,1.264960047160331e22,-21489221854638937B,"BoundsError(""kMGTPE"", 7)"
40,32,19,0,1,7.884884698393476e-23,9.997504793914896e-23,0.788685263066111,-12682487692592155824874,5.942397171059593e15,-12682487692592155824874B,5.9 PB
39,24,7,1,1,7.810269403747409e-23,9.9963590487083e-23,0.7813114120542348,-264811981219255,1.2803655387836756e22,-264811981219255B,"BoundsError(""kMGTPE"", 7)"
31,112,15,1,1,7.7903527802844e-23,9.997163141798859e-23,0.7792563420029002,-1018870,1.2836389162385188e22,-1018870B,"BoundsError(""kMGTPE"", 7)"
45,0,1,1,1,7.757700887425089e-23,9.898875245669651e-23,0.7836951870687291,-200266195239152126035,1.2690150882080218e22,-200266195239152126035B,"BoundsError(""kMGTPE"", 7)"
33,112,15,0,1,7.744232139603357e-23,9.982028051806286e-23,0.7758175091685912,-32851390,-1.2051980319137737e22,-32851390B,-12051980319137736500661B
35,60,11,1,1,7.686388339570062e-23,9.9997918990156e-23,0.7686548297396795,13010011410054807955163,-1.0572379078e10,"BoundsError(""kMGTPE"", 7)",-10572379078B
31,144,17,0,1,7.650268796038375e-23,9.98356813240692e-23,0.7662860306632661,-11563193506004325937002,-619604.0,-11563193506004325937002B,-619604B
42,18,17,0,1,7.510554386989445e-23,9.993143872851674e-23,0.7515707251441993,476108607319241613,-1.331412023773301e22,476.1 PB,-13314120237733011456114B
41,24,18,0,1,7.359025564959811e-23,9.999284801971616e-23,0.7359551918662013,-13588718698833066261271,3.692068163765311e16,-13588718698833066261271B,36.9 PB
43,12,5,0,1,7.124751804043179e-23,9.745303268177528e-23,0.7310959554546095,-11697174370518318264413,-8.605022874217014e17,-11697174370518318264413B,-860502287421701314B
47,0,1,0,1,7.116978167095528e-23,1.0,7.116978167095528e-23,-12873806313047347835264,-1.1647169528165203e21,-12873806313047347835264B,-1164716952816520310921B
46,0,0,1,1,7.08424998268561e-23,9.086386062263128e-23,0.779655402504563,12936581065932321470475,-1.1792392741752145e21,"BoundsError(""kMGTPE"", 7)",-1179239274175214554534B
35,84,13,0,1,7.018277488673057e-23,9.991560179882016e-23,0.7024205792008682,-1237865432,-1.2774526592671512e22,-1237865432B,-12774526592671512119297B
43,4,17,1,1,7.011557796650867e-23,1.0096765011763094e-22,0.6944360682339492,33625325018866965596,1.4295791151815003e22,33.6 EB,"BoundsError(""kMGTPE"", 7)"
34,98,14,0,1,6.640000488681428e-23,9.997982859086545e-23,0.66413401405732,-14056223865108284382499,-1.85297756e8,-14056223865108284382499B,-185297756B
41,24,7,0,1,6.4390762100599e-23,9.99133594364948e-23,0.6444659899713006,-14236000893757639098540,-4.350735837700913e15,-14236000893757639098540B,-4350735837700913B
32,128,16,0,1,6.389656181619798e-23,9.997291790283182e-23,0.6391387103285504,-1673994,-1.5110629021897525e22,-1673994B,-15110629021897524159185B
29,180,19,0,1,6.379671725064355e-23,9.999508137338368e-23,0.6379985532730885,-1788,-1.268911386683683e22,-1788B,-12689113866836830568878B
46,2,2,0,1,6.376381138324016e-23,1.1068883542228565e-22,0.5760636214120128,-12934109511846819368403,-3.0068095604863415e20,-12934109511846819368403B,-300680956048634144083B
30,162,18,0,1,6.324869300147889e-23,9.988938955266615e-23,0.6331873013212415,-15202503259885207923464,-29021.0,-15202503259885207923464B,-29021B
40,18,17,1,1,6.169463490568073e-23,9.999940162424694e-23,0.6169500407362596,16208875654175182517884,1.0790499299363384e16,"BoundsError(""kMGTPE"", 7)",10.8 PB
45,4,17,0,1,5.600165080428683e-23,9.883468143470289e-23,0.5666194294488159,847706696724836237367,-1.7008909771507054e22,847.7 EB,-17008909771507055073066B
40,32,8,0,1,5.1788908378740073e-23,9.899452875810562e-23,0.5231491985308292,-766383031867915,-1.8236423854075482e22,-766383031867915B,-18236423854075481044160B
46,2,1,1,1,4.9885952380953586e-23,9.08322998495288e-23,0.5492093942748756,3262628539938554177736,-1.6783094800442118e22,"BoundsError(""kMGTPE"", 7)",-16783094800442117724508B
44,2,2,1,1,4.2621186858041224e-23,9.985724029747706e-23,0.4268211972519139,23378967507733294689249,-8.354195571053596e19,"BoundsError(""kMGTPE"", 7)",-83541955710535961529B
44,8,4,0,1,3.594592768200242e-23,9.96339837694121e-23,0.36077978940593075,-2118057936660777329,-2.6317920902540025e22,-2118057936660777329B,-26317920902540022549844B
36,50,17,1,1,1.783311341921377e-23,9.991372432120205e-23,0.17848512344394235,56075457867091298138583,9.991653032247e12,"BoundsError(""kMGTPE"", 7)",10.0 TB
36,72,12,0,1,1.6488152141648676e-23,9.98055155777319e-23,0.1652028151571157,-15832777829,-5.88657981171035e22,-15832777829B,-58865798117103501430873B
28,200,18,1,1,9.99960150580579e-24,9.999781967634948e-24,0.9999819534236104,100003985100746060228150,1763.0,"BoundsError(""kMGTPE"", 7)",1.8 kB
39,60,19,0,1,9.994741368831527e-24,9.998154653419123e-24,0.9996586085426845,85950571586692,-1.0005261389348537e23,86.0 TB,-100052613893485372479095B
29,180,17,1,1,9.962055283879471e-24,9.999679921796317e-24,0.9962374157761955,100380892446781852858334,12460.0,"BoundsError(""kMGTPE"", 7)",12.5 kB
36,72,16,1,1,9.957954871604727e-24,9.999328515629203e-24,0.9958623577613429,386413951869,1.004222265412514e23,386.4 GB,"BoundsError(""kMGTPE"", 7)"
25,264,22,1,1,9.953536769617203e-24,9.99997131935465e-24,0.9953565317084886,3,1.004668012130585e23,3B,"BoundsError(""kMGTPE"", 7)"
43,12,18,1,1,9.950015898922402e-24,1.0000243414558096e-23,0.9949773706945398,5565854397476594433,1.005079178263477e23,5.6 EB,"BoundsError(""kMGTPE"", 7)"
27,220,20,1,1,9.949982656036034e-24,9.999978362214853e-24,0.9950004185641311,110,1.0050268775025074e23,110B,"BoundsError(""kMGTPE"", 7)"
33,112,16,1,1,9.948053941351648e-24,9.999876999187862e-24,0.9948176304728126,100522173069774436636737,2.07877826e8,"BoundsError(""kMGTPE"", 7)",207.9 MB
32,162,20,0,1,9.945718044194373e-24,9.99989940712908e-24,0.9945818092033926,3291768,-1.0054578217042169e23,3.3 MB,-100545782170421695638757B
39,40,16,1,1,9.936987960637847e-24,9.999440603786014e-24,0.993754386307918,178795250499273,1.006341162672091e23,178.8 TB,"BoundsError(""kMGTPE"", 7)"
31,144,16,1,1,9.928733523903589e-24,9.999846623770606e-24,0.9928885809410343,100717780126990364686673,-174265.0,"BoundsError(""kMGTPE"", 7)",-174265B
31,144,18,1,1,9.905274503919695e-24,9.999927547283332e-24,0.9905346270844382,5996011,1.0095631368966928e23,6.0 MB,"BoundsError(""kMGTPE"", 7)"
32,128,17,1,1,9.896762254137806e-24,9.999981468200562e-24,0.9896780594653113,101043146669700338710485,4.5489406e7,"BoundsError(""kMGTPE"", 7)",45.5 MB
32,128,15,1,1,9.885553073552211e-24,9.999903785991088e-24,0.9885648187336491,-1793007,1.0115771900263203e23,-1793007B,"BoundsError(""kMGTPE"", 7)"
33,144,19,0,1,9.884420777014612e-24,9.999940715384581e-24,0.9884479376770459,31320816,-1.011693069891779e23,31.3 MB,-101169306989177908147558B
26,242,21,1,1,9.875708724934299e-24,9.999951325523924e-24,0.9875756794663082,-1,1.0125855549740838e23,-1B,"BoundsError(""kMGTPE"", 7)"
28,200,19,1,1,9.869884263989914e-24,9.99909353340058e-24,0.9870779017138843,-731,1.0131831065623344e23,-731B,"BoundsError(""kMGTPE"", 7)"
34,98,18,1,1,9.861840651958852e-24,9.998678413835823e-24,0.9863144151443435,101400948899066518066068,1.654659726e9,"BoundsError(""kMGTPE"", 7)",1.7 GB
38,50,17,1,1,9.814483857910264e-24,9.99998001407925e-24,0.9814503473099125,101890228215573406348191,1.0243841533864e13,"BoundsError(""kMGTPE"", 7)",10.2 TB
30,162,16,1,1,9.805113053531161e-24,9.999304339993717e-24,0.9805795203486448,119969,1.019876052974081e23,120.0 kB,"BoundsError(""kMGTPE"", 7)"
40,32,7,1,1,9.74830443109552e-24,9.997844994583049e-24,0.9750405648794582,102581941676658462254279,-3.49091281073041e14,"BoundsError(""kMGTPE"", 7)",-349091281073041B
27,264,23,0,1,9.718506667672046e-24,9.998697454309469e-24,0.9719772712478004,-102896466936266269555649,14.0,-102896466936266269555649B,14B
26,288,24,0,1,9.715993682809453e-24,9.999903611751392e-24,0.9716087334473602,-102923080504807653045375,0.0,-102923080504807653045375B,0B
36,98,19,0,1,9.693291196808764e-24,9.997509906533987e-24,0.9695705518104665,-103164134832611079643619,6.795654846e10,-103164134832611079643619B,68.0 GB
40,32,18,1,1,9.671419737748131e-24,9.999480177461322e-24,0.9671922506079231,2827858081969268,1.0339743848013776e23,2.8 PB,"BoundsError(""kMGTPE"", 7)"
49,0,1,0,1,9.646110649561315e-24,1.0,9.646110649561315e-24,-29316017071753941647622,-1.178137098308753e23,-29316017071753941647622B,-117813709830875299422510B
28,242,22,0,1,9.530253022543444e-24,9.999909520658332e-24,0.9530339252425587,-104929008457019850927837,-20.0,-104929008457019850927837B,-20B
29,180,18,1,1,9.526052892304384e-24,9.999402822270218e-24,0.9526621800942342,-4066,1.0497527268695404e23,-4066B,"BoundsError(""kMGTPE"", 7)"
29,220,20,0,1,9.474931987872421e-24,9.999539899946917e-24,0.947536794960208,3696,-1.0554165468205627e23,3.7 kB,-105541654682056272267753B
45,4,16,1,1,9.46175677346629e-24,1.0096869616965767e-23,0.9370980444837778,113034148530540145097,1.0580165244025319e23,113.0 EB,"BoundsError(""kMGTPE"", 7)"
33,112,14,1,1,9.446578212437838e-24,9.999894688234483e-24,0.9446677697068493,-12588519,1.0585843651655262e23,-12588519B,"BoundsError(""kMGTPE"", 7)"
39,40,8,1,1,9.42712538213043e-24,9.998946666293219e-24,0.9428118477628831,-16365532330128,1.0607687490200016e23,-16365532330128B,"BoundsError(""kMGTPE"", 7)"
43,12,4,1,1,9.399706028453597e-24,9.999854101431933e-24,0.9399843170819464,106385885572372677504952,-4.202304819024937e17,"BoundsError(""kMGTPE"", 7)",-420230481902493711B
35,112,20,0,1,9.395925259970887e-24,9.998258935781332e-24,0.9397561435766741,-106429113933063382164637,1.09658134e9,-106429113933063382164637B,1.1 GB
30,162,17,1,1,9.267120261451416e-24,9.999956046389293e-24,0.9267160993970085,107908387048748624873244,-16718.0,"BoundsError(""kMGTPE"", 7)",-16718B
36,72,11,1,1,9.245267919484027e-24,9.999963153477034e-24,0.9245301985207219,-13958023261,1.0816344195849765e23,-13958023261B,"BoundsError(""kMGTPE"", 7)"
44,8,17,1,1,9.243753067419486e-24,1.0007428540170946e-23,0.9236891405533418,66045087948308812996,1.0824721270530905e23,66.0 EB,"BoundsError(""kMGTPE"", 7)"
32,162,18,0,1,9.231021465137543e-24,9.99805145922495e-24,0.9232820517862321,-172174,-1.0030590107745238e23,-172174B,-100305901077452380428207B
41,24,17,1,1,9.200390763541004e-24,9.999393179914303e-24,0.9200949095612873,66794287449224467,1.086911023927716e23,66.8 PB,"BoundsError(""kMGTPE"", 7)"
37,84,18,0,1,9.061376922438871e-24,9.99829626444367e-24,0.906292100451483,487741588922,-1.1035850385157913e23,487.7 GB,-110358503851579133259473B
47,0,1,1,1,9.040833197368983e-24,4.991109642576621e-23,0.18113874157855053,49143975171346649913170,-6.146529923612885e22,"BoundsError(""kMGTPE"", 7)",-61465299236128855281913B
42,18,16,1,1,8.96702412892886e-24,9.999279696203606e-24,0.8967670073608743,111519920254879595134900,2.0249546577435766e17,"BoundsError(""kMGTPE"", 7)",202.5 PB
30,200,19,0,1,8.766098456540874e-24,9.999954380592365e-24,0.8766138447145194,31020,-1.140758348719942e23,31.0 kB,-114075834871994195995586B
35,84,17,1,1,8.701489654656135e-24,9.99929163114137e-24,0.8702106084751629,114922851108096323013071,7.901518088e10,"BoundsError(""kMGTPE"", 7)",79.0 GB
37,60,18,1,1,8.639994026584337e-24,9.999375007350594e-24,0.8640534053611383,115740820764196266734194,4.007439461958e12,"BoundsError(""kMGTPE"", 7)",4.0 TB
43,24,7,0,1,8.502171923336272e-24,9.98257556101476e-24,0.8517012339520925,-104548476903686129480458,-2.7765752584203224e16,-104548476903686129480458B,-27765752584203224B
31,180,19,0,1,8.418402656728019e-24,9.986816055335581e-24,0.8429516084088063,-28192,-1.1878738054906369e23,-28192B,-118787380549063687165584B
38,72,20,0,1,8.364358262694783e-24,9.999785300556452e-24,0.8364537848856951,4042489343797,-1.1955489812365028e23,4.0 TB,-119554898123650276332776B
48,0,1,1,1,8.30814273508715e-24,9.081957208529846e-24,0.9147965074404972,108164842916094454659223,-1.21990015538345e22,"BoundsError(""kMGTPE"", 7)",-12199001553834500193094B
34,128,18,0,1,8.30450238597046e-24,9.999945770367462e-24,0.8304547421225964,108469975,-1.1626431019039073e23,108.5 MB,-116264310190390730567703B
40,50,18,0,1,8.273099445039716e-24,9.998447523173121e-24,0.8274384023985109,-120873682749272697987944,2.81283379132562e14,-120873682749272697987944B,281.3 TB
43,24,18,0,1,8.078046372648161e-24,9.998780719016219e-24,0.8079031433587595,-123792022380479405703759,2.8504993437146166e17,-123792022380479405703759B,285.0 PB
44,8,3,1,1,7.95216922967199e-24,9.999076621107149e-24,0.7952903584002624,125747934101788743231088,-3.9168860766013527e18,"BoundsError(""kMGTPE"", 7)",-3916886076601352875B
38,72,12,0,1,7.948998273351252e-24,9.983514957903627e-24,0.7962123868065412,-462734785745,-1.2580201499805888e23,-462734785745B,-125802014998058880307554B
34,98,13,1,1,7.850305454056464e-24,9.998448248934733e-24,0.7851523815100869,-203140555,1.2738357836551079e23,-203140555B,"BoundsError(""kMGTPE"", 7)"
39,60,11,0,1,7.749580826266996e-24,9.995935068834545e-24,0.7752732258564523,-117978731341760507704430,-3.574138442628e12,-117978731341760507704430B,-3574138442628B
45,12,5,0,1,7.748035290639862e-24,9.9637069849875e-24,0.7776257674291274,-122275404936652222986385,-3.3210449958024243e18,-122275404936652222986385B,-3321044995802424300B
31,180,18,0,1,7.644409847639764e-24,9.99914582422833e-24,0.7645062870387442,964893,-1.3081454552162103e23,964.9 kB,-130814545521621032889409B
30,200,20,0,1,7.59622783717397e-24,9.999994360955673e-24,0.7596232120722934,-131644287327225657201616,-4717.0,-131644287327225657201616B,-4717B
42,32,19,0,1,7.572123736100567e-24,9.999448904776247e-24,0.7572541055221288,74867288498135971,-1.3206327154006593e23,74.9 PB,-132063271540065922715771B
35,84,12,1,1,7.556787856154193e-24,9.999808200644076e-24,0.7556932797638527,132331358116080316240992,-1.681408719e9,"BoundsError(""kMGTPE"", 7)",-1681408719B
42,18,5,1,1,7.498971529269635e-24,9.996615430398567e-24,0.7501510467699015,133351608364171053813304,-1.140086562250182e16,"BoundsError(""kMGTPE"", 7)",-11400865622501819B
34,128,16,0,1,7.385143959665071e-24,9.998669715714772e-24,0.7386126524469492,-126671040683432822513743,-6.1427453e7,-126671040683432822513743B,-61427453B
33,144,17,0,1,7.359648644661672e-24,9.996774310518955e-24,0.7362023404807282,-6389633,-1.3587605173588701e23,-6389633B,-135876051735887004746274B
29,220,21,0,1,7.35066977524014e-24,9.999109603784001e-24,0.7351324334377131,-124705189417479970393742,-939.0,-124705189417479970393742B,-939B
48,2,2,1,1,7.335998928252544e-24,9.087225673964883e-24,0.8072869753053845,-102777467938393851197553,3.3536619588088762e22,-102777467938393851197553B,"BoundsError(""kMGTPE"", 7)"
41,24,6,1,1,7.046779857139833e-24,9.996931384004466e-24,0.7048942907035446,-1315629922752262,1.419087882695584e23,-1315629922752262B,"BoundsError(""kMGTPE"", 7)"
45,4,2,1,1,6.920856118954329e-24,9.995469690908754e-24,0.6923992901753382,144460582352219075460625,-3.0212256452828398e19,"BoundsError(""kMGTPE"", 7)",-30212256452828396164B
44,18,6,0,1,6.904679086119806e-24,9.752021808318253e-24,0.708025394306468,-107984557957035867,-1.3276032105650277e23,-107984557957035867B,-132760321056502774713881B
38,50,9,1,1,6.872228559952372e-24,9.998927657951251e-24,0.6872965576951149,145513204525138138019787,-1.768710175331e12,"BoundsError(""kMGTPE"", 7)",-1768710175331B
41,40,20,0,1,6.797217311270153e-24,9.99914104145613e-24,0.6797801214213401,2326848655226288,-1.4711902509367329e23,2.3 PB,-147119025093673286155355B
41,40,9,0,1,6.263127780102855e-24,9.956208290133613e-24,0.6290675724722914,-145670213419254,-1.3618454026957952e23,-145670213419254B,-136184540269579513837877B
37,60,10,1,1,6.090731210224792e-24,9.999938756662427e-24,0.6090768512123999,-211189064229,1.6418389935184916e23,-211189064229B,"BoundsError(""kMGTPE"", 7)"
44,18,20,0,1,5.719608586635428e-24,9.999829686534364e-24,0.5719706000930572,-174836026163162330080654,1.1125768247877572e18,-174836026163162330080654B,1.1 EB
36,98,14,0,1,5.576664592366377e-24,9.935240072513537e-24,0.5613014433133396,-1355620230,-1.56180764955403e23,-1355620230B,-156180764955402995826034B
40,50,10,0,1,4.943189645451288e-24,9.887551094394012e-24,0.49994074349248624,-41848845560159,-2.0229853028743586e23,-41848845560159B,-202298530287435854934467B
35,112,15,0,1,4.613549203797702e-24,9.998577587796106e-24,0.4614205534023989,-104374420,-1.9433015332315594e23,-104374420B,-194330153323155946982203B
37,84,13,0,1,4.522388782057458e-24,9.956630676395051e-24,0.454208750835665,-34269207965,-1.982473792821944e23,-34269207965B,-198247379282194394692987B
45,12,19,0,1,4.3758303083692906e-24,9.995146791820722e-24,0.43779550210809726,-228503779058770173895039,2.4278367812916224e19,-228503779058770173895039B,24.3 EB
47,4,2,1,1,3.994725514034883e-24,9.893387551394821e-24,0.40377732028416147,-244187814660836758795117,6.142275976591653e21,-244187814660836758795117B,"BoundsError(""kMGTPE"", 7)"
47,0,0,1,1,3.546728981584597e-24,9.894576559216943e-24,0.35845182058657854,280802071992636072700044,-1.1478613663044107e21,"BoundsError(""kMGTPE"", 7)",-1147861366304410667001B
42,32,8,0,1,3.4860714088103746e-24,9.963863798741508e-24,0.34987144337026016,-254072333712465715983663,-3.617386982153831e15,-254072333712465715983663B,-3617386982153831B
46,8,18,0,1,3.332755789268229e-24,9.98534291445867e-24,0.33376478082114075,-299938986907821524778235,1.1300106564155348e20,-299938986907821524778235B,113.0 EB
49,0,2,1,1,2.6699495851096916e-24,4.99733145102573e-24,0.5342750648571989,201029200299212994487613,-1.7350970694345548e23,"BoundsError(""kMGTPE"", 7)",-173509706943455487551605B
40,32,17,1,1,1.5727412240602428e-24,9.993011343859664e-24,0.1573841127506209,9963059179092734,6.358325199155646e23,10.0 PB,"BoundsError(""kMGTPE"", 7)"
