bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
63,271,6,1,1,2.1281940266299046,0.0,993075,1.1667794504661326e-31,1.0838061861951061e-29,0.01076557289788425,52,44121739246518084301873927921,0,8614721775101591632039996466211,out,"DomainError(-7.862086332041308e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
48,174,6,1,1,2.151762021115698,0.0,1499001,1.1350068031632223e-31,9.996017754690581e-30,0.011354589707792646,101,8810519877176389545584499723081,-13,35342218578,"DomainError(-1.5192385133056624e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
51,174,6,1,1,2.1525570753172203,0.0,1852284,1.1211579105351088e-31,9.950106848851673e-26,1.1267797698720189e-6,8919350170064069757756301448428,-11,11895806158383,229,out,"DomainError(-8.506919995477768e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
42,191,6,1,1,2.1534997206013506,0.0,1900093,1.1145657304971627e-31,9.988414305707797e-30,0.01115858530077445,2282,0,512517,8972104315049596996706216317110,out,"DomainError(-3.375186070872291e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
42,192,9,0,1,2.8563613350365236,0.0,2672549,1.1077625398709469e-31,9.99791764473907e-30,0.01107993263431065,23,59,3804467,9027205416392748469376232185591,in,out
41,202,9,0,1,2.1164451732737284,0.0,710334,1.0789269656824552e-31,9.99991270256864e-30,0.010789363845199521,9268467948314450066341211727399,-5718738,1,0,out,in
54,212,9,0,1,2.1539943605171405,0.0,1992727,1.070201968833578e-31,9.932725196546811e-30,0.010774504958675811,1,19,-2825696822981471477,9344030651428425399794184136885,in,out
66,158,0,2,1,2.1282970158927226,0.0,1070589,1.0556523191842585e-31,2.6054173689359857e-27,4.051758968718979e-5,-973953,2408343007592231904612762737818,17817794556193410707964,24376,"DomainError(-1.6866774487103952e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.1758424625847944e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
73,244,6,1,1,2.116441704036521,0.0,619675,1.051476793165986e-31,2.9550262770113336e-30,0.03558265458909668,924325008,8226041566266326591935864164800,1,-1284391821321905510404877499823,out,"DomainError(-4.488643830015519e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
65,270,5,1,1,2.151704078299319,0.0,1455070,1.0503044709189318e-31,8.777546395642212e-30,0.01196580939111158,16,-4,9403487819941210451154714362827,687843148750709824865539925903,in,"DomainError(-1.659758432782909e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
52,204,6,1,1,2.1518555224845133,0.0,1557619,1.034585788360798e-31,9.959669158813524e-30,0.010387752563500276,7,9665704006860600229532311008963,-11197862293421686,44,out,"DomainError(-8.145317650681732e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
41,232,6,1,1,0.021653962517486157,0.0,208647,9.98889754860878e-32,9.999939069041299e-32,0.9988958412290029,12378,88,-10011114791534494469035177409266,3,out,"DomainError(-5.6278373750905175e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
53,170,6,1,1,2.850427205723839,0.0,2530133,9.903013881103716e-32,9.989752286448621e-25,9.913172616439581e-8,111890,931,-32249569876,10097935961779622926387160601515,out,"DomainError(-5.965779955621672e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
64,135,6,1,1,2.1552124836267166,0.0,2102055,9.897037329106063e-32,9.904449691605596e-26,9.992516128881127e-7,109739595,48929665737103899,10104033831004290524845029534100,-85431,"DomainError(-7.822735450372479e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
39,220,9,0,1,2.127606670216052,0.0,964663,9.854003385089738e-32,9.998969977094297e-31,0.09855018474566231,-1,-2,-16,10148159696323194031393349731037,in,out
60,211,6,1,1,2.8564344354311646,0.0,2817003,9.837793687038945e-32,9.91883461864639e-28,9.918295914063234e-5,0,-273376109154292542173,10164880783355680781763248798612,16352,"DomainError(-1.2762366626679129e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
68,132,6,1,1,0.031189652576319435,0.0,233116,9.467313035663681e-32,1.771530299084318e-23,5.344144009592845e-9,471849667341314,-293,-7159264348536690,10562659080068092907705984989049,"DomainError(-1.415437170964038e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
45,228,5,1,1,2.856360928497549,0.0,2666253,9.26812264854968e-32,9.885463037235339e-32,0.9375506856522211,0,4,1305405749,-10684917536032906971667922119026,in,"DomainError(-1.1971613323931367e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
42,229,6,1,1,2.1524657759051595,0.0,1816428,9.23259452165344e-32,9.999576956886202e-32,0.9232985116730783,12,-10831191575181541526904628892185,7,-12068,"DomainError(-1.571602794398151e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
90,177,6,1,1,2.1517040782995127,0.0,1457162,9.154051386263917e-32,2.727966725301474e-30,0.03355631614330736,755,-10920058267419318634579624967526,72020968963127629172513259,4066557560516579728329560555,"DomainError(-3.384592636487939e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
67,161,6,1,1,2.1525570752292142,0.0,1848951,8.889058451315034e-32,9.431795548048788e-28,9.424566516556826e-5,-11249785401647962525849928597051,233033499106899,76436637170758265,-4,"DomainError(-2.837216394956042e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
36,235,5,1,1,2.142328802195729,0.0,1211383,8.861395816249799e-32,9.903773730772378e-31,0.08947494214974068,1,11176395185603533270481563329704,-1,1,"DomainError(-2.0841591146954347e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in
59,184,6,1,1,2.1164451770423494,0.0,752586,8.822919404715523e-32,5.564667228845432e-25,1.585525071289145e-7,14,11334116907670459805708959398829,-193658011137118940,118725,out,"DomainError(-8.494640003855251e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
70,153,6,1,1,2.84954990900795,0.0,2419292,8.782874283513199e-32,1.8453279833007639e-25,4.759519371620404e-7,1922283788944700167,-58,-11385794305139769665640821572688,140592691558880,out,"DomainError(-2.7911465560422085e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
83,138,6,1,1,2.1517620211639983,0.0,1504377,8.745848691240033e-32,4.69730910031944e-28,0.0001861884858853609,578875226728007249885601567,7470809055644872511,11434574995027134188070074625937,37747,out,"DomainError(-1.1153396236274784e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
38,245,6,1,1,2.1060080366338223,0.0,534722,8.672533424358234e-32,9.981475409019141e-32,0.8688628753742995,-1,-11530656050184089336587265275890,0,89,"DomainError(-8.155861736278393e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
51,171,6,1,1,2.002346137276117,0.0,404587,8.647072178133153e-32,9.973003942938332e-25,8.670479052859452e-8,1231,28566,-199391133,11564607989844413228345435766904,out,"DomainError(-1.1107774367394346e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
48,220,9,0,1,2.8574547909704515,0.0,2984661,8.63917132183655e-32,9.981357466731646e-32,0.8655307006718607,204708001588,-11575184271116131431941816824380,10,1,out,in
45,194,6,1,1,2.1060080363861626,0.0,516212,8.349482219722621e-32,9.987025370020075e-31,0.08360329437819218,-1,11976790580353150192481057613186,57181,212631,"DomainError(-8.866225385556215e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
41,231,6,1,1,2.153530873268419,0.0,1942365,8.329137264088013e-32,9.99450145737631e-32,0.8333719595328893,-12006045383735112813462824504613,4,1573,-46,"DomainError(-5.294763170411364e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
57,220,6,1,1,2.850981635156672,0.0,2620696,8.165968547375937e-32,9.995603446443074e-31,0.08169560338332339,0,259346265314518562999,-15,12245944791723687775086620542950,out,"DomainError(-3.523944747807204e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
56,152,6,1,1,2.1423500669077655,0.0,1264336,8.01556907903123e-32,9.991993780861195e-25,8.021991661348272e-8,305810777,45000154340,1122,12475720565068861456426881466653,out,"DomainError(-2.9346467173007795e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
64,134,6,1,1,2.151855522485185,0.0,1571686,7.966560438381712e-32,8.558153903945042e-25,9.308737056842803e-8,15069768279,1215420100043,-100401,-12552468631031123981174684765377,out,"DomainError(-1.5039215461743615e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
48,184,6,1,1,2.1423288035629575,0.0,1237242,7.963117406957544e-32,9.996512696061046e-29,0.0007965895356783044,12557895970820157486229630798979,939827,10,30687098,"DomainError(-1.4953762627267101e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
44,215,6,1,1,2.15185552150288,0.0,1531467,7.919356055255935e-32,9.975190249252272e-32,0.7939052646990427,215,-336,-485,-12627289302598257293102215905796,out,"DomainError(-1.610740330888285e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
36,256,5,1,1,2.1164451672526154,0.0,685549,7.578271495304928e-32,9.902774643532348e-32,0.765267489981145,4,0,-13068740226556967478535244749061,3,in,"DomainError(-1.6952016875100593e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
52,196,6,1,1,2.152449643340288,0.0,1745496,7.489913461291022e-32,9.983778037455138e-29,0.0007502083312741795,0,13351289105917546037712259473437,-102,-59094747499573,out,"DomainError(-1.9403299829631764e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
58,220,6,1,1,2.1517030422660364,0.0,1312920,7.453198914976375e-32,9.99402107989306e-32,0.74576577889869,512,-1,-3925865810512398651,-13417057714515188200374124375085,out,"DomainError(-2.9504429233341137e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
55,244,9,0,1,2.002217876182822,0.0,360036,7.446038408428572e-32,9.98814391085109e-32,0.7454876977031958,18405616815177073119,-13429960270793742297583900810911,1,9,out,in
53,228,0,2,1,2.8504261939691786,0.0,2435586,7.300645816321721e-32,8.184483418337646e-31,0.08920105818730535,-4301668573960308076502088178202,0,3,-453320766166436116,"DomainError(-5.73257083005719e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-3.1380983950696504e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
55,244,6,1,1,2.0022170394955072,0.0,300612,7.125097892394207e-32,9.991305411152785e-32,0.7131298263028596,0,-14034894889899899957165420163080,15582109777027165879,0,"DomainError(-7.481623194203142e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
109,32,6,1,1,2.1525570756453685,0.0,1856110,7.104158148372578e-32,5.284154745551727e-31,0.13444265905257513,7311302654233171577389643431,2922171911045946745,145612087101564986275541897986,14075583786180868748490295344339,"DomainError(-1.1593032936078446e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
54,241,6,1,1,2.856434447089651,0.0,2881157,7.041347496942027e-32,9.992461575059172e-32,0.7046659568365996,9,2048550838786915061,0,-14201827142235826993185010827031,out,"DomainError(-1.6701482355454718e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
36,235,6,1,1,2.1524647045229286,0.0,1757532,6.816942508830039e-32,9.949816416513745e-31,0.06851324912403343,-1,14397678727819120912515279467144,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
60,163,6,1,1,2.151855522484737,0.0,1564969,6.814394328939009e-32,9.896770187021342e-28,6.885472937297695e-5,14674818505193528848712756757960,30185864166784,-170026146367,1,"DomainError(-6.353438557613139e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
53,200,6,1,1,2.1524647045242817,0.0,1764868,6.710551817547174e-32,5.755837659208635e-24,1.1658688473972355e-8,-14901904153174660849193715195818,61,2186,81031963846256,"DomainError(-1.6833992107590321e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
81,174,6,1,1,2.8563628192100348,0.0,2711993,6.695123430506895e-32,1.037866584238242e-28,0.0006450851710791789,-106108666060291120489243039695,230979244767,226087,14935867514599537108161276417253,"DomainError(-2.578884643603903e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
48,196,6,1,1,2.1007488095135143,0.0,466926,6.635552044131931e-32,9.988285541841694e-32,0.6643334350359823,-286,-3567,215811,-15070336173225221641853447175931,out,"DomainError(-6.305779411065868e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
47,188,6,1,1,2.1423500669077655,0.0,1274941,6.558519845645413e-32,9.997968256718075e-31,0.06559852639298444,25,15247342747067521972194513175337,-1134,12214985,"DomainError(-1.4326975666958115e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
55,184,6,1,1,2.128297009327291,0.0,1038591,6.504954464680347e-32,1.7393245608711116e-24,3.739931356700011e-8,20,-1393,4053602089858163,15372897772454120245388930460511,out,"DomainError(-1.0722787294116499e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
54,189,6,1,1,2.8563629040148584,0.0,2744693,6.493913813596556e-32,9.999181410259178e-30,0.006494445442237691,1,-3476829,111580135420,-15399034060265192261323965052329,out,"DomainError(-7.534505108499288e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
49,192,6,1,1,2.002217876182822,0.0,358962,6.459256469955956e-32,9.996643002975263e-32,0.646142556859689,-935,-3165,1424063,-15481658061594492281950938860798,out,"DomainError(-1.154591241903198e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
49,180,0,2,1,2.1164542664092068,0.0,835222,6.350282493164905e-32,2.906774686762959e-30,0.021846490276949203,19,-774997426282,4172369736975486569425923752657,-52,"DomainError(-4.976296258976273e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-2.4629584451926525e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
44,221,6,1,1,2.1164451771107204,0.0,776652,6.341589943502796e-32,9.99397281072709e-32,0.6345414444890238,224,1,-15768916137892810145929662447401,9288169,out,"DomainError(-1.7126493391553225e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
42,209,6,1,1,2.8509816353407174,0.0,2636644,6.215699528042806e-32,9.998560664343248e-31,0.06216594304627427,0,16088293771093519526626405075360,967,222804,"DomainError(-8.6167420135274e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
42,207,6,1,1,2.8574547909659267,0.0,2975644,6.183009376773225e-32,9.995037513307755e-31,0.06186079210349078,-74,58884,28,16173354091238299320268993660869,out,"DomainError(-1.641105955955034e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
55,177,6,1,1,2.0023461372760343,0.0,392137,6.019464644498088e-32,9.995321799498971e-31,0.06022281988759803,16612773046420668598445178116694,831335306581646,141664,92,"DomainError(-1.5144582669477464e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
54,192,6,1,1,2.142328770479731,0.0,1182349,5.945401869698806e-32,1.8997603714307867e-23,3.129553579023802e-9,59525,-162734605927753,16819720885421998028164945071276,3,"DomainError(-4.614129461147778e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
53,168,6,1,1,2.8489781780520196,0.0,2213240,5.936128002288173e-32,3.2109329438751773e-23,1.8487237528928402e-9,28,-447167937,16845997923470222303482889903550,703948983,out,"DomainError(-2.6064738544600164e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
84,192,6,1,1,2.151870214976521,0.0,1638699,5.92556453255377e-32,1.730350885913147e-30,0.03424487241746179,1,40003028485521272797409667,-16876029186812474755193351205698,-58669198168033806479146,out,"DomainError(-1.3512098133695596e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
46,213,6,1,1,2.1423287697646787,0.0,1175656,5.856503390777546e-32,9.99389488373285e-31,0.05860081038384972,0,4215,-17075034935943813974317093853537,47195811,out,"DomainError(-1.8563772356864256e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
65,170,6,1,1,2.151959218076766,0.0,1703904,5.660029308490526e-32,9.64869912174441e-28,5.86610613210544e-5,-3993477,-17667753036192911206335373251308,-105,-4303200240201889321,out,"DomainError(-2.9171865623707653e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
48,220,5,1,1,2.8489783033700693,0.0,2245885,5.630838872719303e-32,9.884813254140462e-32,0.5696454478146775,0,42,261624263107,-17586922384402745725601080308579,in,"DomainError(-1.9204992396324628e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
83,129,6,1,1,2.8574265515573347,0.0,2952535,5.579615832582183e-32,4.878568500671645e-30,0.011436993929293036,-14083,1171311789643548150204585,-214849372707704537,-17922379687967035568470203001800,"DomainError(-8.493692730431273e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
50,219,6,1,1,2.128297017163109,0.0,1093729,5.569445895370526e-32,9.993774778902181e-31,0.055729151582724894,1829473888625331,0,17955107541869239444162921118118,1,out,"DomainError(-8.482261115861019e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
44,208,6,1,1,2.1068480259281763,0.0,574498,5.557067504566552e-32,9.999208925998547e-31,0.055575071445080435,208080728,5,17995102618030899702502842057028,-7,out,"DomainError(-5.800300958656345e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
74,165,6,1,1,3.0500147570706076e-8,0.0,64543,5.556035726788472e-32,9.895420149632246e-29,0.0005614754747927461,1161203979963269321296,23196709156119689,-3,-17998444379658869737688217964947,out,"DomainError(-1.4859529327062222e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
51,211,9,0,1,2.142328802195729,0.0,1211296,5.554045949827257e-32,9.99751614831261e-31,0.05555425835210753,-506083281851386,18004892451980922948402354729302,47,1,out,in
39,221,9,0,1,2.151713080958724,0.0,1472267,5.551801857187693e-32,9.99897650146838e-31,0.05552370141456373,-1,0,18012170205702504021772326687875,-210,in,out
62,265,9,0,1,2.8504276734330567,0.0,2543865,5.536043748909153e-32,9.950222340056166e-31,0.05563738738402808,0,-1,18063441040716748017687727146822,965172806889782984659852629,in,out
41,214,9,0,1,3.290322547661828e-8,0.0,79475,5.516362703037937e-32,9.995246397588774e-31,0.0551898620965331,-19993,18127887048639606447260137670163,-1,1,out,in
57,169,6,1,1,2.1552124832066557,0.0,2095898,5.516190428086824e-32,3.472794555308611e-23,1.5884010240843705e-9,6,3632083022,55462182577444,18128453196762269026303664836023,"DomainError(-5.254716995008899e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
66,300,9,0,1,2.848977968475995,0.0,2152085,5.41366392051292e-32,9.807762830534765e-31,0.05519774503170507,-2,1,4961936233544317219646578718355,17792857674309000962331147875538,in,out
46,221,5,1,1,2.8504272055775615,0.0,2515320,5.205081134916681e-32,9.888277122564234e-32,0.5263890838009702,60,0,-233667366,-19023643489223398734605568774894,in,"DomainError(-1.670888074915184e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
44,224,6,1,1,1.0123217283697734,0.0,277415,5.190750438220026e-32,9.99970002978228e-32,0.5190906149944823,22682206,15,-19265037144473323677883636620131,0,out,"DomainError(-2.3825370473651836e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
52,195,6,1,1,2.142328803556403,0.0,1228700,5.155662944641344e-32,9.999727977915645e-31,0.05155803193874477,19396147706656672185661368922314,-3,-24,-27844881384758,out,"DomainError(-5.120596855740881e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
46,192,6,1,1,3.291827472926544e-8,0.0,94200,5.144677273590582e-32,9.953058127041571e-31,0.05168941251948437,16047679,19437565211978365308174493601554,220,888,"DomainError(-1.6013282656190137e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
43,210,6,1,1,2.116445110010393,0.0,641198,5.137169038046398e-32,9.999361384641641e-31,0.05137497126503249,-2618343,0,38,19465974208633158989038383672244,out,"DomainError(-7.978918541722806e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
50,209,9,0,1,2.002217876182822,0.0,356852,5.121449179253256e-32,9.998068697792508e-30,0.005122438476927079,61,0,171559937404108,19525723384134159308251977252089,in,out
56,172,6,1,1,2.1524647093461735,0.0,1779475,5.018605308186888e-32,9.927062108650288e-28,5.05547890529843e-5,51688416287915,19925854666608124216829283776833,100995876,0,"DomainError(-3.6455049804510063e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
60,185,6,1,1,2.153994362179377,0.0,2044930,5.006789612695323e-32,9.774005510088353e-31,0.05122556568571101,6825,19972878378275992050211603171238,-124,-4148771747711125567,out,"DomainError(-7.317561999481292e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
75,204,6,1,1,2.151713080958724,0.0,1478415,4.85422964723576e-32,1.3082109719944243e-29,0.0037105862518759312,327130692133467426097117694168,2285,328503893,20597993557645210983956479632194,out,"DomainError(-1.594842180730438e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
39,240,9,0,1,2.116454266401487,0.0,828817,4.8433505766623573e-32,9.999948306747332e-32,0.48433756136462935,465,-20646863863592516813465098696861,-8,0,out,in
58,192,6,1,1,2.1517035961353868,0.0,1426154,4.8202648770735774e-32,3.8688416075763614e-25,1.2459194161978722e-7,-20745747910166885175649351403875,-98879,-1,-7979508345950991,"DomainError(-1.1223123187652594e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
43,214,6,1,1,2.002346137276117,0.0,404272,4.8036167627525554e-32,9.999062798589623e-31,0.04804067000589405,20432135408718068560421645725280,169557499,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
54,183,6,1,1,2.8504272057238325,0.0,2526535,4.641287218368305e-32,9.93101891442751e-27,4.673525706033619e-6,583766041341985,11518,21545746965247303087444094526739,59,out,"DomainError(-1.3739514262201734e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
64,251,6,1,1,3.050014757055111e-8,0.0,63477,4.5108064186936654e-32,9.990965124220874e-32,0.4514885561714371,-1,88887223949398048974997448,-22168985036639256509360103155505,129,out,"DomainError(-1.2611529555050724e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
44,221,9,0,1,2.8489782087067903,0.0,2235957,4.507809201444974e-32,9.917177024557718e-32,0.45454560206824696,3927972,-22183725071581357817966316667369,-26,1,out,in
62,159,6,1,1,2.152465781789438,0.0,1831718,4.500137415268625e-32,9.81879955794534e-28,4.5831849287799425e-5,252054609,104529070202061505,22221543649024489957023238654421,-25,out,"DomainError(-9.418937941077665e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
67,256,6,1,1,0.03118965257631938,0.0,228856,4.337285185227618e-32,9.91863362870673e-31,0.04372865605877962,0,23071222113149293779230779968224,93651,15325226177111934356100978092,out,"DomainError(-1.4033780882183393e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
54,209,9,0,1,2.1517030426606745,0.0,1340453,4.2606264334700406e-32,9.969826666889176e-26,4.2735210709530396e-7,23470727030756279599625402695747,258735248955348846,33,-3,out,in
40,236,6,1,1,2.8489783218935854,0.0,2294178,4.160445502233844e-32,9.99871549424316e-32,0.4160979982508007,3,3239,-24035887490007399539996115241530,29,out,"DomainError(-6.684225438401034e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
52,208,6,1,1,2.1164451681147787,0.0,692808,4.147756573476972e-32,9.956368786742377e-29,0.00041659330447863777,67367540738049,5,5536,-24109418725162124643600011560421,out,"DomainError(-7.316607859583252e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
55,224,9,0,1,2.127520335287072,0.0,920382,4.1369619449968537e-32,9.800865146983418e-29,0.00042210171071174854,24172327744261146422843255746059,-3442514880041421138,13,4,out,in
44,214,9,0,1,2.1519586915527578,0.0,1668303,4.13472406989175e-32,9.993893693776169e-31,0.04137250401679482,24185410757680396660473177976198,1129175938,1,0,out,in
58,233,9,0,1,0.031189652576216885,0.0,219691,4.0677665746451316e-32,9.929984604108257e-30,0.004096448017615461,147089619865565874131,-24583514851444964344627292257138,-60,1,out,in
46,217,6,1,1,2.151703597020859,0.0,1430885,4.0426774056374966e-32,9.993419157142157e-32,0.4045339580045786,352184253,6,-24736082048137311331066284504729,156,out,"DomainError(-3.474773455520135e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
44,208,9,0,1,2.0026356013811455,0.0,457123,4.041977298091354e-32,9.996499726248084e-31,0.04043392596188667,1,33,876293807,24740366564458590296256312328487,in,out
71,118,6,1,1,2.1539943603176437,0.0,1971111,3.99939635843205e-32,8.980144386197002e-24,4.453599169941357e-9,-1768066610218686582,25003773329234280074778195351081,429896843472,1907270,"DomainError(-1.5168246524400612e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
54,220,9,0,1,2.1519592179886953,0.0,1695209,3.9379035764928667e-32,9.971866171064141e-31,0.039490136639816494,6307269418980683689,25394222600305748693263210608573,25,4,out,in
60,148,6,1,1,2.856434447052911,0.0,2829786,3.914929525955559e-32,1.2683616971115691e-24,3.086603399385995e-8,296339675900976,25543243968253025180273081659602,-165,365449052,"DomainError(-6.273019948486884e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
40,215,6,1,1,2.153530873268789,0.0,1961451,3.8521299002287345e-32,9.987845423101631e-31,0.038568176989592334,25959664546634868860878128035201,37,492,648,"DomainError(-1.3413891758204408e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
70,193,6,1,1,2.8504261939692443,0.0,2443200,3.7992713280407316e-32,6.99133004439134e-27,5.43426115476929e-6,243734617,7123570233606357329427052,495,-26320829522642550527452005978057,out,"DomainError(-1.2857576550968795e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
58,239,9,0,1,2.850427673724423,0.0,2557803,3.757478281616088e-32,9.976760210316325e-31,0.03766230923071321,26613593613903763917288936573408,24397394498710488493893,4,23,out,in
55,212,9,0,1,2.1164451770175514,0.0,738914,3.605491613708922e-32,9.987760922930998e-31,0.036099098101467754,4,-22,27735468755433133663019660445609,1817940975817943362,in,out
59,192,6,1,1,0.012123601560156164,0.0,167789,3.5635147005460216e-32,9.81486678010688e-29,0.0003630731603783639,2467,-7244606961601415234,28062182536998497022393786693978,226,out,"DomainError(-6.580237537442905e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
