bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
56,2,0,2,1,8.916927262395324,-15.5,12769466,1.679309050352735e-29,1.7770749612360622e-29,0.9449849257820137,838765154046305696429080768,10366493237593072418270103028,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 9)"
53,12,0,2,1,11.11886315666384,-8.5,17931565,1.5067082216889967e-29,1.599972392344729e-29,0.9417088875395809,10619946697109131849027964798,770555583701836311858082,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 7)"
51,24,0,2,1,9.250264587032794,-12.5,14635814,1.397406466348526e-29,1.5998447487913677e-29,0.8734637954115376,11449784068849535500076282097,1643118683919908681094,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 7)"
55,4,0,2,1,4.916417116410365,-19.0,3493164,1.1722682404104305e-29,1.6155365047642052e-29,0.7256216352607447,13667911804669577193341983748,19158517283629140338935155,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 8)"
52,18,0,2,1,14.368873419065348,-5.5,22023557,1.1561813032122992e-29,1.5998003920404472e-29,0.722703475361486,13838698529034325187993801165,38488826023963845691456,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 7)"
54,8,0,2,1,16.699973202321914,-1.0,27185598,1.0250345311953233e-29,1.6015709583765232e-29,0.640018180795672,15613294013531935379923729257,4063774876533934053109444,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 8)"
53,24,7,0,1,16.699973202321917,-3.0,27696615,1.017736933115333e-29,9.76536029186707e-29,0.10421908692533746,-90069118454804797634753223640,-1687988277476028554193,-90069118454804797634753223640B,-1687988277476028554193B
48,72,16,1,1,3.1027738792813353,-28.0,1328273,9.99557278815572e-30,9.999770382794205e-30,0.9995802308975307,100044291727451327202341922506,122550729466272352,"BoundsError(""kMGTPE"", 9)",122.6 PB
31,420,22,1,1,4.102874470814764,-30.5,1669081,9.988423417745739e-30,9.999991433976298e-30,0.9988431973860242,7,100115899995125286910158106836,7B,"BoundsError(""kMGTPE"", 9)"
43,144,18,1,1,3.10287447071824,-25.0,1522449,9.97454008850583e-30,9.999359601374154e-30,0.9975178897591688,2055802773529,100255248976576972536246132674,2.1 TB,"BoundsError(""kMGTPE"", 9)"
46,98,18,1,1,4.9164172230024255,-27.5,4775342,9.923407206298683e-30,9.99970158141394e-30,0.9923703348050843,100771839672697189961787030990,1890569416610718,"BoundsError(""kMGTPE"", 9)",1.9 PB
34,338,19,1,1,4.115414933503745,-23.0,2723829,9.888941576518043e-30,9.999862117237626e-30,0.9889077929856274,101123056725763983524971510153,-167,"BoundsError(""kMGTPE"", 9)",-167B
41,180,12,1,1,16.594710034527953,-5.0,26454296,9.888515787923475e-30,9.999820487602738e-30,0.9888693302227523,101127410973168266591790221189,-1283236557,"BoundsError(""kMGTPE"", 9)",-1283236557B
36,288,16,1,1,3.0910159892707534,-26.0,328823,9.880195604773612e-30,9.999563945652836e-30,0.98806264537854,101212571086836626130984116066,176728,"BoundsError(""kMGTPE"", 9)",176.7 kB
52,32,1,1,1,16.594710033720403,-3.5,25923098,9.845306114718551e-30,9.999551957435007e-30,0.9845747246103593,101571244814603143672305093113,-238409324865571172616,"BoundsError(""kMGTPE"", 9)",-238409324865571172616B
41,180,17,1,1,6.916925153482877,-19.0,9658247,9.827354398958619e-30,9.99972570527457e-30,0.9827623965500343,101756786150499226998918336241,68058322771,"BoundsError(""kMGTPE"", 9)",68.1 GB
32,392,21,1,1,3.0910159892815403,-24.5,390112,9.819032250813569e-30,9.999998972187453e-30,0.9819033260026128,101843030398147811450839638924,65,"BoundsError(""kMGTPE"", 9)",65B
59,0,6,1,1,6.583489985461253,-20.0,7113181,9.736629334036538e-30,9.89798921152053e-30,0.9836977113193677,100481605797261336092434497536,-2223341232433960396702322474,"BoundsError(""kMGTPE"", 9)",-2223341232433960396702322474B
38,242,17,1,1,4.115424965755328,-27.5,2873488,9.718916637003194e-30,9.999274391688988e-30,0.9719621900846309,11792716,102892126494085022094540585736,11.8 MB,"BoundsError(""kMGTPE"", 9)"
58,8,8,1,1,9.61409237269098,-14.5,15564474,9.70232968002025e-30,9.985750142521485e-30,0.9716175091048623,-102451906812843946977308813900,616122514099405121389007936,-102451906812843946977308813900B,"BoundsError(""kMGTPE"", 8)"
59,4,8,1,1,4.916417116411219,-22.0,3833825,9.677954028781061e-30,9.89992694754787e-30,0.9775783276035396,2295692630384386604868706732,-101031931888818882642421219328,"BoundsError(""kMGTPE"", 9)",-101031931888818882642421219328B
50,72,26,0,1,14.368873419850777,-2.5,23086369,9.600828232671467e-30,9.99981858904619e-30,0.9601002405371856,-104157680532366574951418349411,9924118514369996685,-104157680532366574951418349411B,9.9 EB
43,180,24,0,1,16.594710034528056,-1.5,26823539,9.536426645191486e-30,9.997601572905964e-30,0.9538714436306117,-104861080277299248932949235164,305123645845,-104861080277299248932949235164B,305.1 GB
35,364,26,0,1,4.113783862017317,-22.5,1775523,9.530838843846216e-30,9.999773924135501e-30,0.9531054317980668,-104922558904211334662369641070,8251,-104922558904211334662369641070B,8.3 kB
33,364,20,1,1,4.916821263494412,-23.5,5166228,9.507260395616927e-30,9.999998689132166e-30,0.9507261641893274,105182771733171824625629438588,518,"BoundsError(""kMGTPE"", 9)",518B
37,312,24,0,1,4.916417223002406,-26.0,4590555,9.499898775105286e-30,9.999362312769988e-30,0.9500504610152143,-105264279512169556720496746552,339351,-105264279512169556720496746552B,339.4 kB
36,338,25,0,1,14.968873419934704,-7.0,23200532,9.492513195784747e-30,9.997736988874861e-30,0.9494661848323966,-102153871129468020963868836244,10967,-102153871129468020963868836244B,11.0 kB
39,264,25,0,1,8.916927262394369,-18.5,12525576,9.460314904349914e-30,9.998670540375649e-30,0.94615727822496,-102684591501483988290213120657,82564736,-102684591501483988290213120657B,82.6 MB
34,338,18,1,1,3.102874371711025,-26.0,1502963,9.386201952618241e-30,9.999895529202307e-30,0.9386300012043206,1103,106539365448135732803896303153,1.1 kB,"BoundsError(""kMGTPE"", 9)"
40,200,18,1,1,4.113997467036315,-23.5,2287398,9.34973346818011e-30,9.999745380537014e-30,0.934997153665327,106954920522953275416498980275,7989259500,"BoundsError(""kMGTPE"", 9)",8.0 GB
40,242,24,0,1,4.9164172230024255,-16.0,4752276,9.34640842651811e-30,9.998944135741018e-30,0.9347395384588226,-103750759162813348285468025917,902937093,-103750759162813348285468025917B,902.9 MB
60,2,2,0,1,9.250456009013972,-12.5,15138536,9.265291625985001e-30,1.106383212415961e-29,0.8374396431551764,-108433683740892494624590444010,-9314585928238035570961858977,-108433683740892494624590444010B,-9314585928238035570961858977B
42,162,11,1,1,7.916926222729923,-20.0,11347908,9.246621607563674e-30,9.998091372559024e-30,0.924838678004299,108147607033254898350996141833,-48342804001,"BoundsError(""kMGTPE"", 9)",-48342804001B
54,32,8,1,1,16.59471003372048,0.0,26156756,9.233362315208401e-30,9.999165078792146e-30,0.9234133292580613,-108302842303044657435726967583,66849874208752867667215,-108302842303044657435726967583B,"BoundsError(""kMGTPE"", 7)"
32,450,30,0,1,4.113783871973377,-22.5,1803020,9.201390931422896e-30,9.999803240913376e-30,0.9201571980712739,0,-108679221158290766892838693886,0B,-108679221158290766892838693886B
46,128,24,0,1,16.594710034527953,-1.5,26672407,9.08498228835485e-30,9.999859762523538e-30,0.908510969564056,-103400745271463374112214669938,345389793971492,-103400745271463374112214669938B,345.4 TB
35,364,27,0,1,9.250260595954952,-13.0,13971689,9.075650862145025e-30,9.999480530519234e-30,0.9076122339000906,-110184934963843535040234756628,-579,-110184934963843535040234756628B,-579B
53,40,8,1,1,14.368873419850777,-1.5,23053915,9.064988621533901e-30,9.995600774942764e-30,0.9068978269178432,-110314525183252132686947573794,9313183724429358467432,-110314525183252132686947573794B,"BoundsError(""kMGTPE"", 7)"
40,242,22,0,1,8.916927262395342,-13.5,13293959,9.055778981733064e-30,9.992853103446626e-30,0.9062255682123099,-107442217277565318933279602681,-51485193,-107442217277565318933279602681B,-51485193B
47,84,6,1,1,3.102772971377704,-23.5,1261507,8.991219499231612e-30,9.999861302717517e-30,0.8991344206732347,111219618215910329091458671732,-1292630568183155,"BoundsError(""kMGTPE"", 9)",-1292630568183155B
39,264,23,0,1,5.583488899963533,-24.0,5869263,8.966385964374367e-30,9.96652312477885e-30,0.8996503446705567,-105154646097473804167293126909,-5468622,-105154646097473804167293126909B,-5468622B
57,12,8,1,1,7.916926176491838,-22.0,10014771,8.915083689285919e-30,9.997699074669643e-30,0.8917135455570313,-112150582520317999491916794392,18863651207294669703423397,-112150582520317999491916794392B,"BoundsError(""kMGTPE"", 8)"
35,312,17,1,1,2.0,-17.5,30490,8.911827502525278e-30,9.999709623016461e-30,0.8912086288998642,61607,112210430432662368230653911269,61.6 kB,"BoundsError(""kMGTPE"", 9)"
39,220,16,1,1,3.1025428919430262,-21.0,910464,8.902271255068486e-30,9.999811052269994e-30,0.8902439464641322,430164256,112330884034863860016998043451,430.2 MB,"BoundsError(""kMGTPE"", 9)"
48,98,14,0,1,15.96887351803052,-4.5,24403686,8.901857440715486e-30,9.986999977890173e-30,0.8913444938843454,-103227772971960126521227964770,-1496584842009549,-103227772971960126521227964770B,-1496584842009549B
37,264,16,1,1,3.0909102681689657,-21.0,143637,8.834063217565189e-30,9.998429560133044e-30,0.8835450771978673,113198193783767857138611096201,-186378,"BoundsError(""kMGTPE"", 9)",-186378B
36,288,17,1,1,3.102874470812753,-22.5,1580227,8.824796327351143e-30,9.997513677451967e-30,0.8826991002027106,-10437,113317062842645874116412615447,-10437B,"BoundsError(""kMGTPE"", 9)"
36,338,26,0,1,16.594710034527957,-2.0,26747068,8.809096875947697e-30,9.998998681545203e-30,0.8809979035407149,-109971545737573721130586329487,-1760,-109971545737573721130586329487B,-1760B
55,24,8,1,1,9.614092372874405,-10.0,16258021,8.790131296029669e-30,9.999740359778346e-30,0.8790359529119325,-113763373218853768431763349145,570267596831089364627015,-113763373218853768431763349145B,"BoundsError(""kMGTPE"", 7)"
60,2,8,1,1,6.583580867373371,-27.0,7889826,8.773734130780565e-30,9.08356933761824e-30,0.9658905882344576,10225796895768051645911548360,-103750759162813348285468025917,"BoundsError(""kMGTPE"", 9)",-103750759162813348285468025917B
58,2,5,1,1,3.0920062899992,-23.5,493648,8.7459487681157e-30,9.987935596380302e-30,0.875651297880344,113616146923076899718307916397,-722505922181923039715837404,"BoundsError(""kMGTPE"", 9)",-722505922181923039715837404B
50,50,3,1,1,14.968873419934704,-5.5,23142657,8.655927719953916e-30,9.999154188583194e-30,0.8656659910132255,115527766904366809351437419771,-3248275993795184441,"BoundsError(""kMGTPE"", 9)",-3248275993795184441B
50,50,17,1,1,14.368873419850777,-4.5,23028858,8.64336476272217e-30,9.999535710088574e-30,0.8643766084061125,115695684286397818198059215875,87937982526682466229,"BoundsError(""kMGTPE"", 9)",87.9 EB
38,288,26,0,1,10.185520944386036,-5.0,17317204,8.597827136802552e-30,9.999570586270818e-30,0.8598196355158663,-116308456088812486474673682907,2458932,-116308456088812486474673682907B,2.5 MB
41,220,26,0,1,6.583591810816052,-15.0,8585141,8.586966084867338e-30,9.9980453919761e-30,0.8588644828276917,-116455566508208611136421501620,1004848333,-116455566508208611136421501620B,1.0 GB
60,0,7,1,1,15.96887351803052,-6.5,24144081,8.513582314893092e-30,9.087003648886297e-30,0.9368965441030186,-17343468225308407284636230365,100115899995125286910158106836,-17343468225308407284636230365B,"BoundsError(""kMGTPE"", 9)"
34,392,28,0,1,14.968873517946891,-3.5,23649477,8.458336562805764e-30,9.999688783570254e-30,0.8458599808329064,-118226555845193780745597314837,290,-118226555845193780745597314837B,290B
38,288,24,0,1,9.61409237287431,-14.5,16071728,8.453871216081392e-30,9.998966147779959e-30,0.8454745311802441,-114346036503113887564303751349,-863893,-114346036503113887564303751349B,-863893B
43,180,19,0,1,16.699973202321914,-1.0,27320953,8.442198455643653e-30,9.953811206210116e-30,0.8481372894009304,-108000861466699301232309102451,-38687301174,-108000861466699301232309102451B,-38687301174B
43,144,10,1,1,18.77983801200245,0.5,29217295,8.418695581754534e-30,9.99616213869997e-30,0.8421927800832381,118783247391348323266050424885,-391042432220,"BoundsError(""kMGTPE"", 9)",-391042432220B
42,162,16,1,1,3.1025634057980493,-28.0,1179194,8.413223099892227e-30,9.999636828785648e-30,0.841352865503409,118860511379141950537214800724,203052420870,"BoundsError(""kMGTPE"", 9)",203.1 GB
39,220,14,1,1,16.699973202321917,0.0,27671207,8.387849130296244e-30,9.998589678033687e-30,0.8389032253942628,119220074713561495798195103850,-37937178,"BoundsError(""kMGTPE"", 9)",-37937178B
33,420,29,0,1,4.11378396559437,-23.5,1822473,8.266935468490069e-30,9.999738931996311e-30,0.8267151297358608,10,-120963808633992756288662366688,10B,-120963808633992756288662366688B
45,144,17,0,1,17.477751131279824,-1.5,28032066,8.255881544229829e-30,9.981546831841046e-30,0.8271144426126059,-111808402062415351743833014976,-1187139445445,-111808402062415351743833014976B,-1187139445445B
44,162,18,0,1,10.185520944386036,-12.5,17012122,8.206053830831279e-30,9.854316793481353e-30,0.8327369621666311,-112487310235377134330047793388,-399003863067,-112487310235377134330047793388B,-399003863067B
57,4,4,1,1,17.477751131279824,0.0,28005359,8.157500160537487e-30,9.995882754881575e-30,0.8160860186714077,122567880762953583144873391317,-18693594418093974036212634,"BoundsError(""kMGTPE"", 9)",-18693594418093974036212634B
49,60,18,1,1,12.368863326764147,-8.0,18963416,8.131251160749415e-30,9.999102070465201e-30,0.8131981355372957,122982303743437414586777761184,8050739150993931967,"BoundsError(""kMGTPE"", 9)",8.1 EB
47,112,15,0,1,4.916417116410365,-22.5,3451144,8.072374509060766e-30,9.993260558050358e-30,0.8077818507952175,-117359324693034015425030222542,-239272836542180,-117359324693034015425030222542B,-239272836542180B
38,242,15,1,1,4.115303375454786,-18.5,2600912,8.008521853431294e-30,9.999973495150553e-30,0.8008543079954157,124866987729020761557921708892,-1230332,"BoundsError(""kMGTPE"", 9)",-1230332B
49,84,13,0,1,16.699973202321914,-1.0,27315094,7.871457219142725e-30,9.80568445917674e-30,0.8027442910194963,-106982130463730460865477229323,-13386660960695171,-106982130463730460865477229323B,-13386660960695171B
56,18,8,1,1,4.916417213244442,-23.5,4233690,7.823710784921055e-30,9.998459195533205e-30,0.7824916451543139,-127814394022911924568483242883,2191672885933102324901957,-127814394022911924568483242883B,"BoundsError(""kMGTPE"", 8)"
37,264,18,1,1,16.699973202321914,-2.0,27318413,7.804338712432344e-30,9.999921674929645e-30,0.7804399840449001,128133854365776816888308533643,3965058,"BoundsError(""kMGTPE"", 9)",4.0 MB
44,128,17,1,1,4.916417213244451,-26.0,4298684,7.734895615855016e-30,9.999145021910429e-30,0.7735556989028641,129284226919649319140086879532,58478590713346,"BoundsError(""kMGTPE"", 9)",58.5 TB
59,4,3,0,1,6.583489985461243,-23.5,7088111,7.729631733164081e-30,9.681132808108562e-30,0.7984222390472759,-102168080606298457713022443058,-518440256271326300084014304,-102168080606298457713022443058B,-518440256271326300084014304B
51,40,2,1,1,16.699973202321917,-0.5,27636595,7.676912830928162e-30,9.997127233617445e-30,0.7679118862379711,130260694805911041363803849428,-88431911222597682086,"BoundsError(""kMGTPE"", 9)",-88431911222597682086B
47,84,17,1,1,6.583579970271012,-21.0,7633873,7.622481288510412e-30,9.999498600557766e-30,0.7622863498461048,131190876323627571569658545933,17698968934643842,"BoundsError(""kMGTPE"", 9)",17.7 PB
49,84,24,0,1,16.699973201434624,-2.5,27019034,7.557428228035112e-30,9.999544696421249e-30,0.7557772336114313,-128428376162638317099245541674,249183890176993893,-128428376162638317099245541674B,249.2 PB
42,200,20,0,1,19.769512590578316,1.0,29694809,7.538053288499184e-30,9.906193884787421e-30,0.7609434436847735,-112560208320546473161111387865,-1359467783,-112560208320546473161111387865B,-1359467783B
51,40,16,1,1,3.1024440007129135,-20.5,707405,7.529715205070833e-30,9.998627977634869e-30,0.7530748440599501,279909550625592689678,132807148062412272266828253872,279.9 EB,"BoundsError(""kMGTPE"", 9)"
58,8,4,0,1,4.113886392949899,-21.5,2276330,7.414020640541565e-30,9.774660528007245e-30,0.758493926136692,-16053707099056208046780601,-105287922065566055372840453448,-16053707099056208046780601B,-105287922065566055372840453448B
53,24,0,1,1,3.092006298821172,-22.0,535056,7.390783942120152e-30,9.996846353151495e-30,0.7393115469650302,135303642444162607229095900782,-1638975839865349016674,"BoundsError(""kMGTPE"", 9)",-1638975839865349016674B
57,12,5,0,1,9.250260595954952,-10.5,14051268,7.081007206534516e-30,9.630971122432549e-30,0.7352329392870224,-110224610053776916929899651837,-1899906300046837957533018,-110224610053776916929899651837B,-1899906300046837957533018B
41,220,21,0,1,4.102874470814763,-22.0,1618825,7.055829925344354e-30,9.98280457168857e-30,0.7067983625918939,-208048560,-133628099434543497111190382700,-208048560B,-133628099434543497111190382700B
48,98,25,0,1,13.368863329006848,-4.5,20777297,6.995751819148298e-30,9.999622111160575e-30,0.6996016190792191,-138612259949324791109863858747,32012466886876712,-138612259949324791109863858747B,32.0 PB
44,162,26,0,1,9.250260595954952,-11.0,13836047,6.923385367530061e-30,9.999746442507328e-30,0.6923560919604775,-144438009285153091089731358012,3465627182359,-144438009285153091089731358012B,3.5 TB
51,60,11,0,1,14.368863425526428,-9.0,21478648,6.911978568479317e-30,9.736875330584971e-30,0.7098764576730038,-129837772000090980995958545046,-1133589380306888636,-129837772000090980995958545046B,-1133589380306888636B
45,144,25,0,1,4.916821263494412,-22.5,5201695,6.83948579613408e-30,9.998064258996843e-30,0.6840809999775217,-141640764945746566701755167705,64585396896875,-141640764945746566701755167705B,64.6 TB
50,72,12,0,1,9.614092372874405,-11.0,16341027,6.759165074130348e-30,9.945905021669971e-30,0.6795927629917632,-127954393091497097411514202995,-107666124701070815,-127954393091497097411514202995B,-107666124701070815B
45,112,16,1,1,4.916417116410365,-27.0,3588425,6.55870530235808e-30,9.999987667123025e-30,0.6558713391138616,152469116067841966761958212202,701525748569584,"BoundsError(""kMGTPE"", 9)",701.5 TB
46,128,16,0,1,4.9164172230024255,-19.5,4762239,6.333620799961577e-30,9.745089847933258e-30,0.6499294412667538,-150369114675562853525747859388,-16481370548415,-150369114675562853525747859388B,-16481370548415B
75,0,1,0,1,18.781248561928713,0.0,29405666,6.270864497190107e-30,1.0,6.270864497190107e-30,-999999887632501384797200910219443579,-1000000015831981534253126072325437397,-999999887632501384797200910219443579B,-1000000015831981534253126072325437397B
48,72,5,1,1,9.250260595954952,-12.5,13859351,6.25259442062811e-30,9.99708272409988e-30,0.6254419007212009,159933610390714057879874737205,-17818668214269501,"BoundsError(""kMGTPE"", 9)",-17818668214269501B
46,98,7,1,1,3.1028744708119187,-18.0,1552933,6.0155586251666925e-30,9.998552460837016e-30,0.6016429526902846,166235600433914639990042198819,-132500040126689,"BoundsError(""kMGTPE"", 9)",-132500040126689B
52,50,24,0,1,7.916926222738329,-9.5,11514589,6.0143097192755766e-30,9.999822321797626e-30,0.6014416582348244,-166270119814385377854792231846,394929336481207522088,-166270119814385377854792231846B,394.9 EB
45,112,8,1,1,4.115414933502747,-29.5,2704506,5.830646592767462e-30,9.999273795423972e-30,0.5831070047742644,171507565085566137136673958759,-11609747948946,"BoundsError(""kMGTPE"", 9)",-11609747948946B
35,312,18,1,1,3.1025534155808536,-26.5,1148912,5.6466029280728176e-30,9.999682646898642e-30,0.5646782130454997,177097630688421616262065924088,-1694,"BoundsError(""kMGTPE"", 9)",-1694B
37,312,25,0,1,7.916926222729922,-15.5,11155215,5.466698587641902e-30,9.997431544459504e-30,0.5468103045598249,-170730710385833278710247154272,-14039,-170730710385833278710247154272B,-14039B
42,200,25,0,1,3.0920062988211723,-26.5,546460,5.435530617699832e-30,9.99985443541161e-30,0.543560974092929,27089104529,-183974678892191145638690003117,27.1 GB,-183974678892191145638690003117B
47,112,26,0,1,16.699973202321914,-2.0,27579843,4.873929202089119e-30,9.996351784540139e-30,0.4875707965406835,-205173271612427790319772277427,5297133231723506,-205173271612427790319772277427B,5.3 PB
61,0,8,1,1,16.699973202321914,-3.0,27524022,4.5982244348373e-30,4.9980166461227045e-30,0.9200098279793546,111742966491405122949115512262,-105732281655194583858681471473,"BoundsError(""kMGTPE"", 9)",-105732281655194583858681471473B
55,12,2,1,1,3.1025534155808536,-21.5,1134606,4.1177270824544244e-30,9.997513465979062e-30,0.411875122395864,242851769077455404456722236712,-654110323502826978507050,"BoundsError(""kMGTPE"", 9)",-654110323502826978507050B
54,32,8,0,1,16.594710034527953,-0.5,26613265,3.183187113399725e-30,9.765641040609244e-30,0.3259578250073727,-279244939928371152383950304241,-1687988277476028554193,-279244939928371152383950304241B,-1687988277476028554193B
54,18,1,1,1,17.477751131279824,-1.5,28157577,2.428007674834946e-30,9.999403959716748e-30,0.24281524024995224,411860268420857670431093525447,-44198615099496850743199,"BoundsError(""kMGTPE"", 9)",-44198615099496850743199B
49,60,4,1,1,4.115094398727873,-22.5,2445066,2.013453861347974e-30,9.998671277777182e-30,0.20137214289893005,496659009275071931812183518646,-917465829547953781,"BoundsError(""kMGTPE"", 9)",-917465829547953781B
55,12,0,2,1,16.59471003372048,-0.5,26079080,1.5279742166405971e-30,1.6000769553304703e-30,0.9549379556716499,104717872592787017675175253941,4063774876533934053109444,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 8)"
57,4,0,2,1,7.916926176491838,-23.5,10236195,1.5041767411482411e-30,1.6158047973393483e-30,0.9309148875068829,168886751688748846422491789,106539365448135732803896303153,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 9)"
53,24,0,2,1,14.368873419838362,-7.0,22177700,1.399149618433755e-30,1.5999076232611027e-30,0.8745190022795558,114355195046950025404973947717,19666129600801201081800,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 7)"
54,18,0,2,1,4.916417116411219,-22.0,3840095,1.2290473654155358e-30,1.5993717280649008e-30,0.7684563531097146,130182897381838851372149836225,770555583701836311858082,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 7)"
44,128,9,1,1,18.778447959154157,-1.0,28754034,1.2065006403700026e-30,9.999615128153783e-30,0.12065470769701087,828843323028262757486511612643,-9601855970828,"BoundsError(""kMGTPE"", 9)",-9601855970828B
52,32,0,2,1,7.916926176491838,-14.0,10071034,1.1302534346251638e-30,1.5989431109282952e-30,0.7068753271459263,141561172879959287135475397391,1643118683919908681094,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 7)"
54,50,9,1,1,13.36886332891414,-5.5,20252713,9.929962604361164e-31,9.998739112086705e-31,0.9931214819234154,-1007053128591693895892382422869,9313183724429358467432,-1007053128591693895892382422869B,"BoundsError(""kMGTPE"", 7)"
46,128,17,1,1,4.11378396559437,-26.5,1819591,9.927007040880122e-31,9.999691368975264e-31,0.9927313428571755,1007352967396848924029499158846,286466628782812,"BoundsError(""kMGTPE"", 10)",286.5 TB
37,312,17,1,1,3.1028743717032086,-22.0,1440076,9.841031239945776e-31,9.999870030354868e-31,0.9841159145141953,1016153668876586171331961156681,360694,"BoundsError(""kMGTPE"", 10)",360.7 kB
47,112,8,1,1,6.583591810806877,-14.0,8311710,9.831242499901114e-31,9.996630284089295e-31,0.9834556466040949,1017165429507061344459126064250,-884903016384414,"BoundsError(""kMGTPE"", 10)",-884903016384414B
34,450,30,0,1,3.0920062899981473,-23.5,458218,9.830956574830498e-31,9.999786769182458e-31,0.983116620559124,-1017195012904674244181596586410,53,-1017195012904674244181596586410B,53B
43,180,17,1,1,9.614092372957463,-9.5,16561837,9.82707137540113e-31,9.999992897236145e-31,0.9827078355342825,1017597167863432781220866857864,234741693785,"BoundsError(""kMGTPE"", 10)",234.7 GB
32,450,23,1,1,3.1025428919430262,-21.5,882795,9.818619829330226e-31,9.999931396949735e-31,0.98186871885193,1018473082146225330960006408445,4,"BoundsError(""kMGTPE"", 10)",4B
36,338,18,1,1,3.102553415579846,-25.0,1060657,9.772109865641925e-31,9.999238496399e-31,0.9772854071998712,1023320463798644037156596315119,11327,"BoundsError(""kMGTPE"", 10)",11.3 kB
34,392,21,1,1,4.11542496575531,-18.0,2828258,9.76365589312066e-31,9.999986246910353e-31,0.9763669321182605,968,1024206517462978650581034042776,968B,"BoundsError(""kMGTPE"", 10)"
45,180,27,0,1,9.614092372873468,-7.5,15995464,9.762399286045915e-31,9.998390746069085e-31,0.9763970556845909,-1024338352385740200424712297786,3465627182359,-1024338352385740200424712297786B,3.5 TB
37,364,26,0,1,12.368863327845466,-7.5,20027635,9.75946042455377e-31,9.999997236960586e-31,0.9759463121131896,-1024646810887317022208899922790,48528,-1024646810887317022208899922790B,48.5 kB
50,98,25,0,1,13.368863328914232,-2.5,20308122,9.749813312130532e-31,9.998663577768516e-31,0.9751116473014165,-1025660664451468009785046517431,249183890176993893,-1025660664451468009785046517431B,249.2 PB
38,288,19,1,1,2.0000011772499184,-19.0,85621,9.697119061530147e-31,9.999891907308576e-31,0.9697223881433016,1031234115673739044207871195961,1559556,"BoundsError(""kMGTPE"", 10)",1.6 MB
46,128,9,1,1,4.113997467036315,-23.0,2278871,9.674284059929668e-31,9.998601710167809e-31,0.9675636994412594,-28859836420977,1033668221653675466346100614532,-28859836420977B,"BoundsError(""kMGTPE"", 10)"
33,480,31,0,1,3.092006298822154,-28.5,560973,9.643087310198013e-31,9.999996714075011e-31,0.9643090478845211,0,-1037012284377487200582337027508,0B,-1037012284377487200582337027508B
38,338,25,0,1,6.583580867373371,-20.5,7764457,9.64288935129057e-31,9.999909457846268e-31,0.9642976660878096,-1037033573206108999498187125921,477878,-1037033573206108999498187125921B,477.9 kB
36,392,27,0,1,6.583579970163854,-25.5,7299731,9.594425772944202e-31,9.999770085037938e-31,0.9594646368219776,-1042271860417065980164036561503,8051,-1042271860417065980164036561503B,8.1 kB
42,242,22,0,1,18.778447959154157,1.0,28823784,9.579190216116029e-31,9.996702829464682e-31,0.9582349680218503,-1013225766893322588722106163195,-323230437,-1013225766893322588722106163195B,-323230437B
61,0,6,1,1,6.583591820148553,-25.0,8841368,9.559802705794621e-31,9.884160949917132e-31,0.9671840386082311,-21840174895908205356029028919,1024206517462978650581034042776,-21840174895908205356029028919B,"BoundsError(""kMGTPE"", 10)"
36,338,19,1,1,4.115424876724657,-24.0,2781729,9.550905918029977e-31,9.999779040875452e-31,0.9551116958674142,1047021097875357911520907635999,-1618,"BoundsError(""kMGTPE"", 10)",-1618B
61,4,9,1,1,12.368863327757557,-11.5,19120298,9.548643066633035e-31,9.900651450349515e-31,0.9644459371707249,10256938088707585017272823037,-1037012284377487200582337027508,"BoundsError(""kMGTPE"", 9)",-1037012284377487200582337027508B
59,12,9,1,1,14.368863329006949,-7.0,21132335,9.506469784390556e-31,9.9956476226847e-31,0.9510609160346974,-1051270493199099480696657332184,644700011719071419591551488,-1051270493199099480696657332184B,"BoundsError(""kMGTPE"", 8)"
49,112,26,0,1,14.368873418032825,-3.0,21595563,9.451546684076324e-31,9.998933711667842e-31,0.9452554598944118,-1058027890487748910906637636065,26256903792935511,-1058027890487748910906637636065B,26.3 PB
59,4,4,1,1,4.113783976443272,-19.5,1955796,9.442385335496827e-31,9.997263492317575e-31,0.9444969958782076,1058149999041917844578718636101,-904428911464696472726994361,"BoundsError(""kMGTPE"", 10)",-904428911464696472726994361B
35,420,29,0,1,18.781248561928713,0.0,29451180,9.4286563520147e-31,9.999662859042048e-31,0.9428974241355523,-1060596507779522202702745769686,413,-1060596507779522202702745769686B,413B
