bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
63,300,3,0,2,2.5371174195844457,-1.5,9659578,0.0,0.0,1.0,115193308217348262022123880508152125593,-3,-471343945024503127,-12,out,out
120,116,3,0,2,2.5371174195844457,-2.5,9660720,0.0,0.0,1.0,-30579943206801680951343787603292978032,93289965095399570383615689753515524096,7225115172598536,355592803451313867921729035,out,out
82,48,3,0,2,2.5371174195844457,-2.5,9661484,0.0,0.0,1.0,-8594622147742,-3472381051378387910976840,-32017626523535,-23692458494453519159305766,out,out
86,150,3,0,2,2.5371174195844457,0.5,9661860,0.0,0.0,1.0,913000134774185718551861526528,1064568125449069658112,-38091601207157869340054885340,1245,out,out
95,258,3,0,2,2.5371174195844457,-1.0,9662426,0.0,0.0,1.0,3221875993545328695598600,50624454986924827042101963522554893046,1,-716805361250807694025138288676,out,out
95,291,3,0,2,2.5371174195844457,-1.5,9663562,0.0,0.0,1.0,452523470652117,-23047442000562802815763709873422014228,4492362013407257970386621105820314985,-122,out,out
89,7,3,0,2,2.5371174195844457,-1.0,9679577,0.0,0.0,1.0,6571879650901296128,-168363831126720558137344,-54494633263245530872122,-15991486984414117593,out,out
86,229,3,0,2,2.5371174195844457,-2.0,9681370,0.0,0.0,1.0,-5789565262827310,2354023225562391961554687323275264,-38710205352858063353722818778291,26,out,out
120,220,3,0,2,2.5371174195844457,-2.0,9682618,0.0,0.0,1.0,124852254186733840740281377479223934976,-19686704143764328899913822959063252059,4634358688562558071940779416616945,26856254,out,out
50,64,3,0,2,2.5371174195844457,-1.5,9683857,0.0,0.0,1.0,129836141113285451,7856400330419,963759786722659548,0,out,out
88,262,3,0,2,2.5371174195844457,0.0,9685309,0.0,0.0,1.0,211781921063639032539178168868410025767,46877686700162111468212322304,1099938904507656181,1,out,out
92,132,3,0,2,2.5371174195844457,-0.5,9690013,0.0,0.0,1.0,10759035499994501120,-1524535654352263507077710741504,-2218610,-2627500086362601859214394229092,out,out
61,5,3,0,2,2.5371174195844457,0.0,9690614,0.0,0.0,1.0,462607223099,-3551041666099373,-34816459209260,-4862215979206379,out,out
97,288,3,0,2,2.5371174195844457,-1.0,9690914,0.0,0.0,1.0,10827458501153538048,5036623274583093629667411873656471552,63,11823661835072748634860384388925825394,out,out
79,203,3,0,2,2.5371174195844457,-1.0,9693082,0.0,0.0,1.0,28548505287581306880,286919692228214961902986259573424182627,-2627,457576053953137,out,out
70,65,3,0,2,2.5371174195844457,-2.5,9693289,0.0,0.0,1.0,2602104148846394011025408,-292235128,237593634260284005314828,-1041428148,out,out
98,67,3,0,2,2.5371174195844457,-1.0,9695508,0.0,0.0,1.0,207408083973754966769664,46383214886995293785975360069304583,385899307331136548285012,369583970629747,out,out
98,13,3,0,2,2.5371174195844457,-2.5,9706594,0.0,0.0,1.0,57348910245019850500997120,7543999015465888768,140230754213984556682308616,15913743475217489186110170,out,out
66,244,3,0,2,2.5371174195844457,-1.5,9713539,0.0,0.0,1.0,5751,-334467338020936368032059490304,56748204250206878576631326825,12,out,out
134,25,3,0,2,2.5371174195844457,-2.0,9714991,0.0,0.0,1.0,52761684381009226161938984097810542,-186013801558351587210385905813867245,179220862733925086723102897370649612,23492544776809451936168056,out,out
89,291,3,0,2,2.5371174195844457,-3.0,9715812,0.0,0.0,1.0,3691678617195774869362995825635069189,495251580,1927241475824465817849524380797943863,130220,out,out
102,112,3,0,2,2.537117421541583,-2.5,9718207,0.0,0.0,1.0,7893312920051904512,-5689827929575974471900817682071552,26262790036661,1755759342397763773526292093032677,out,out
119,173,3,0,2,2.537117421541583,-3.0,9718808,0.0,0.0,1.0,241002649877615184265115876951324671,-29505441717425405157971495559211036,-443477208,-109528372520162920568324618889112335,out,out
77,253,3,0,2,2.537117421541583,-1.0,9719193,0.0,0.0,1.0,-36773183253674528350232272437248,-13471510169488298015214025854784,2725658,7339,out,out
64,13,3,0,2,2.537117421541583,-1.0,9721368,0.0,0.0,1.0,776490230368136685,11077002916732387328,-16107348216,-1533937668319,out,out
71,70,3,0,2,2.537117421541583,-2.5,9722950,0.0,0.0,1.0,3614053050625296550592512,-487399024,-325816496919833022130998,-1033132786,out,out
64,46,3,0,2,2.537117421541583,-0.5,9723149,0.0,0.0,1.0,30212780945056949947738,3326734556701154690,5570250,815490305075097,out,out
104,76,3,0,2,2.537117421541583,-1.0,9726099,0.0,0.0,1.0,1752348785243,6942429650804610270241115602944,46715698762487789073427142772,9925206035919625170183235132388,out,out
124,109,3,0,2,2.537117421541583,-1.5,9730015,0.0,0.0,1.0,-36374206419313010627495542596576271043,166153137975149749016378754116087709696,80653394076821500,36917397278004257242871471050,out,out
140,11,3,0,2,2.537117421541583,-1.5,9733160,0.0,0.0,1.0,168901464955395854238738621063,5232765801925604433669300614822752118,142315068460600386499759612483753001,6617317184487054829161295816131000242,out,out
77,123,3,0,2,2.537117421541583,0.5,9735316,0.0,0.0,1.0,172594764130386976,1828185410864271073745043456,-659,259498384410203723645815960,out,out
134,35,3,0,2,2.537117421541583,-0.5,9749890,0.0,0.0,1.0,-39260635376909118134993826677857984431,59580741036328452745651758220006226684,131171658384815288351970167,751275368346697628684969541417,out,out
69,101,3,0,2,2.537117421541583,-2.0,9752117,0.0,0.0,1.0,-1248113817900206411218944,-227193181308383468574421,-2958,1661561352083,out,out
125,118,3,0,2,2.537117421541583,-2.5,9752322,0.0,0.0,1.0,632790419462523,4510403717327930935074341244012331008,48501147940285146652020908899003799,12041963255037284481793612093165320735,out,out
111,266,3,0,2,2.537117421541583,-2.0,9753607,0.0,0.0,1.0,119581035293650770090627382943133204480,-8927101271954147141879208553005794097,116659670439625506218788065038,-626,out,out
108,301,3,0,2,2.537117421541583,-3.0,9754451,0.0,0.0,1.0,31439600497788739369193441248210873,-178851845133605080878837250139351040,0,92606843431619176269248182263497963,out,out
87,347,3,0,2,2.537117421541583,-1.0,9755661,0.0,0.0,1.0,73744163801674697006708299980699860992,33138691596,1,3626824716086643678821851830012157889,out,out
94,215,3,0,2,2.537117421541583,-0.5,9755868,0.0,0.0,1.0,29864282754434695261875182947872442,1378078079991634938133645440726335488,32461319,14279336581540,out,out
93,124,3,0,2,2.537117421541583,-3.0,9759476,0.0,0.0,1.0,553750770983389291096021279898499,87315534742364642259623344104889,218810407510128420,-748111856,out,out
101,23,3,0,2,2.537117421541583,-0.5,9762945,0.0,0.0,1.0,1859805431894096450223603712,731704591004922368,2958751119918285696993508784,280465885598865009456462149,out,out
120,204,3,0,2,2.537117421541583,1.0,9765035,0.0,0.0,1.0,221857455919760710010220462490060324864,-15705740827274898410896185144217288839,838489457,214070615215281340873204760028366,out,out
86,241,3,0,2,2.537117421541583,-0.5,9766758,0.0,0.0,1.0,5273294528745162968062179927916544,-314432898095578271507182890907302,1506328025031562,25,out,out
93,273,3,0,2,2.537117421541583,-1.5,9767589,0.0,0.0,1.0,4696307878226306317229631295327764987,18023354127563616162132207961343297049,14721054181,1763091,out,out
79,247,3,0,2,2.537117421541583,-2.0,9769053,0.0,0.0,1.0,222742337698500537654343073708282878068,12653805490411317550383104,16130,233311355,out,out
43,354,3,0,2,2.537117421541583,-1.0,9771892,0.0,0.0,1.0,0,169463612179077694705159141260720514821,2,82,out,out
116,140,3,0,2,2.537117421541583,-1.5,9774871,0.0,0.0,1.0,43714370623932399713011074223479321202,253278967304619550690937503258014384128,7608486288406016448544968,15401766070150,out,out
67,94,3,0,2,2.537117421541583,-0.5,9776105,0.0,0.0,1.0,157024,2045338408418610287476736,-630371027952919185854866,27864198147,out,out
50,43,3,0,2,2.537117421541583,-2.0,9777139,0.0,0.0,1.0,12542167180689764899,2134224194403,-172,2862300149298,out,out
102,221,3,0,2,2.537117421541583,-0.5,9780698,0.0,0.0,1.0,19907049452901032850806772301830638,-77895914986821570288120150819340288,157309988228236403658459499,3426,out,out
84,96,3,0,2,2.537117421541583,-0.5,9783332,0.0,0.0,1.0,43018857874165815492973953024,-3175010093831705548427375532,82793787436739856,308167894,out,out
56,312,3,0,2,2.537117421541583,-1.0,9784961,0.0,0.0,1.0,55,264460244144631007711681192535998326289,7,12553590421468,out,out
113,261,3,0,2,2.537117421541583,-1.0,9785370,0.0,0.0,1.0,832699209027434526841584081415323333,4897323663830130720712896094652071936,6597,274246594943329251342428481703282746,out,out
95,321,3,0,2,2.537117421541583,-2.5,9785994,0.0,0.0,1.0,414606128367192934650583691169341944,148610744421195596,-138506096208575188168058772245537865347,0,out,out
122,49,3,0,2,2.537117421541583,-2.0,9786603,0.0,0.0,1.0,659056380867472851833235975251744,-1845748806907723132326284460812489,4099435084043503087329329136271360,13657602014505078784,out,out
89,114,3,0,2,2.537117421541583,-1.5,9786806,0.0,0.0,1.0,1541128808800,9140702206210861631369935892335,2500953867790,16694237088683192932413489508847,out,out
99,142,3,0,2,2.537117421541583,-0.5,9787420,0.0,0.0,1.0,82939042192879381402352516145486995691,46041381404657148271525888,700617539,94704469712893912834332004,out,out
100,162,3,0,2,2.537117421541583,-1.0,9788969,0.0,0.0,1.0,-1224631221511,-225136415718193591584385628716924928,-3384215396978,35187405821447538386795451203261783,out,out
99,26,3,0,2,2.537117421541583,-1.5,9789775,0.0,0.0,1.0,179724613507902948946968972,364034428381943149396100247,12449842595881536,1248474513690213497093137535,out,out
112,280,3,0,2,2.537117421541583,-0.5,9793642,0.0,0.0,1.0,1667852605652609804616834132536458,3071953687640280890579009310081679324,-1038938786063089334307314084160074823,-53,out,out
125,17,3,0,2,2.537117421541583,-0.5,9794446,0.0,0.0,1.0,5658641919527804198715392,216819109151346798069295181987840,-327999554252609849125333707528021,577721297772349015989540735052811,out,out
86,227,3,0,2,2.537117421541583,0.5,9796491,0.0,0.0,1.0,2331186894,-928761422680304423337423607431168,1370360,-1552388850966290439555240848614774,out,out
103,184,3,0,2,2.537117421778866,-2.0,9796917,0.0,0.0,1.0,-668132949315334972969347772716154880,58470817413207,-1209771100523384937019614579790278293,94120784631187,out,out
109,47,3,0,2,2.537117421778866,0.0,9798353,0.0,0.0,1.0,-4023022669384861381172949484499,473927446411722854515324840074,673545959785186125882951067802,15579633039460993,out,out
75,399,3,0,2,2.537117421778866,-2.5,9801199,0.0,0.0,1.0,32,49539907108034235871663654430317536308,6,2784737535812715414345946154725789,out,out
134,8,3,0,2,2.537117421778866,-2.0,9801610,0.0,0.0,1.0,2202744716820375246420886683648,-14953171486015385062821526743613649,3113801879249728967118980499159,-18298439822638193179033492250749156,out,out
120,182,3,0,2,2.537117421778866,-3.0,9802235,0.0,0.0,1.0,185400262551618108864149649604030234624,2340104866,1100269661617521923771853676680967,5002242372180375104024719571776425447,out,out
67,186,3,0,2,2.537117421778866,-1.0,9803679,0.0,0.0,1.0,22853909024204524242988287763,7465804,1134880814803902988091356412,-29,out,out
112,187,3,0,2,2.537117421778866,-1.5,9803879,0.0,0.0,1.0,414523804,90790942232505485534485796095998820352,59373240205930240119292323831279283496,279836327827560806757471965,out,out
96,216,3,0,2,2.537117421778866,0.0,9804708,0.0,0.0,1.0,-1253081444530454682786594816000,116987734394967942653000317707,-1972798886651187127606355894813,63,out,out
115,148,3,0,2,2.537117421778866,-3.0,9806544,0.0,0.0,1.0,135500931112001851415756699908337303552,400890592183100,1111190404161077584525,-11340680951989427888590138597956901733,out,out
78,9,3,0,2,2.537117421778866,-1.0,9806963,0.0,0.0,1.0,202976828651068620800,834397308251958,399681209441068626743,-56454976525647393522,out,out
130,11,3,0,2,2.537117421778866,-1.0,9819872,0.0,0.0,1.0,27902449832689398889653674343427,-2477667192747810776315378626723840,1107023613118840073201716620,-3372973201484920710077322485734771,out,out
76,76,3,0,2,2.537117421778866,0.0,9823905,0.0,0.0,1.0,-5073430616,2689176861214521542571982848,-10471709920,-721763248313413470691001,out,out
64,65,3,0,2,2.537117421778866,-1.0,9824545,0.0,0.0,1.0,-2111877536591153693372,258436529,-2541819108785536939071,494569734,out,out
81,16,3,0,2,2.537117421778866,-1.5,9825800,0.0,0.0,1.0,-10407804225014361751552,5460830448071927808,325939932093235,-1800635574232590140533,out,out
56,147,3,0,2,2.537117421778866,-1.5,9829085,0.0,0.0,1.0,3227,-83869361398014212571136,270,-188656724320365678363884,out,out
126,40,3,0,2,2.537117421778866,-0.5,9829300,0.0,0.0,1.0,3613261194228926867148686623881175214,38071229755789980523062342,4694645685089078371441683946604068864,52640144489024841362440192,out,out
136,66,3,0,2,2.537117421778866,-1.0,9832256,0.0,0.0,1.0,-15371818292592665720564853208310450913,108729504331431208342584376071019923369,9647213898884774596129,115158074627980537345668404374469697,out,out
85,90,3,0,2,2.537117421778866,-1.0,9832465,0.0,0.0,1.0,1729763440920,99128247690909172416013926400,2956271001306,129583028650514722424662373730,out,out
74,212,3,0,2,2.537117421778866,-2.5,9832889,0.0,0.0,1.0,3184731911043497591268928651264,-26344964006,1,263487716425436918702525472410,out,out
63,91,3,0,2,2.5371175273650217,-3.0,9835805,0.0,0.0,1.0,-2371351716218504037090,-160573843733399077912576,-4285517,4225429,out,out
88,172,3,0,2,2.5371175273650217,-1.5,9838339,0.0,0.0,1.0,-40802953485283,151354836914810941079053873011182,-62154363987528137719871847246536,1376388,out,out
135,124,3,0,2,2.5371175273650217,0.5,9839175,0.0,0.0,1.0,126269864423019145168814554778759234740,-55124774757530414472783352878517272176,97366627467156106,-152204590134455696850351887088548656989,out,out
92,234,3,0,2,2.5371175273650217,-0.5,9839379,0.0,0.0,1.0,33439494704405694595898944614563840,2971971994298131456,15639757178663681890012191675633240,219,out,out
60,40,3,0,2,2.5371175273650217,-2.5,9841675,0.0,0.0,1.0,-26212713009359,4791488638130371584,-2770858270612909742,431679,out,out
47,201,3,0,2,2.5371175273650217,-2.0,9844761,0.0,0.0,1.0,-391,-30640779459779793104452636372491,-548,-20612,out,out
75,51,3,0,2,2.5371175273650217,-0.5,9845994,0.0,0.0,1.0,3509294276039238746112,28295218,10248007611447171514262,2164538001940687929418,out,out
79,166,3,0,2,2.5371175273650217,-2.0,9850828,0.0,0.0,1.0,254473865270656660599537524725507548553,-24989000700,541969963754399,-127602178277,out,out
64,59,3,0,2,2.5371175273650217,-2.5,9851230,0.0,0.0,1.0,-2044969930661159663225,905704679725112880335,32069798690784,-56473,out,out
93,262,3,0,2,2.5371175273650217,-2.0,9853271,0.0,0.0,1.0,63837150594568762163200,240743342765678667938754816662257859312,1,157713488975675702877087840449,out,out
94,267,3,0,2,2.5371175273650217,0.0,9861358,0.0,0.0,1.0,-590682946281071312896,-120677805534997093075801162922328064,1,9998843796445140095716758073880029,out,out
108,302,3,0,2,2.5371175273650217,-2.5,9862171,0.0,0.0,1.0,-75313174656693142803441789542858752,4753244271699456299596503905173690,-135681799317998030015720640279743815,0,out,out
88,162,3,0,2,2.5371175273650217,3.5,9863196,0.0,0.0,1.0,1132078691290157023232,-2292403512359001269873380687872,-177,332795113282904295464880872139,out,out
76,412,3,0,2,2.5371175273650217,-2.5,9863995,0.0,0.0,1.0,168176410338962475071696441852298374130,12,-725338733029483283774391290662591,0,out,out
96,4,3,0,2,2.5371175273650217,-1.5,9864804,0.0,0.0,1.0,142118619049809849290905,-1621453652175926744715156,176200779331843153065,-252018718564392569875667,out,out
137,23,3,0,2,2.5371175273650217,-3.0,9867229,0.0,0.0,1.0,3814672489844584909683945725765406279,172353239078187977791039041525981833,8466885241583550159960480124257888677,-19566945762767694037224045,out,out
97,206,3,0,2,2.5371175273650217,-1.5,9867844,0.0,0.0,1.0,-616805916695250074192273920816578560,425996614662052,198243178393143203828499907385307893,623206022,out,out
93,58,3,0,2,2.5371175273650217,-0.5,9869067,0.0,0.0,1.0,1967110849802760332674043,-124352909012924220332572672,117417009837,-309565899907915355918564926,out,out
88,207,3,0,2,2.5371175273650217,-1.5,9873317,0.0,0.0,1.0,165667652982813247080670997512192,164720620995229024256,66588274531202146664204494574960,-1,out,out
117,103,3,0,2,2.5371175273650217,-2.5,9874830,0.0,0.0,1.0,9069431358423274957352924989182327,-5744932468141464947659144735955820,1093269874903836332666316155519402,18578647692417,out,out
94,252,3,0,2,2.5371175273650217,-3.5,9875235,0.0,0.0,1.0,47134335385030678300466680354269893,-12242910253419225803,-81508026803138903878743842889434143,-1,out,out
120,85,3,0,2,2.5371175273650217,-1.5,9876869,0.0,0.0,1.0,1100829261987562728765,99205325456608198029555172546276963380,1763453269018676477373,10445185061289942810280100901048153191,out,out
104,272,3,0,2,2.5371175273650217,-0.5,9879186,0.0,0.0,1.0,1344090535580401278124032,-4620494470718664624947074325313286311,423,-9607107459847732958658206829049438311,out,out
54,148,3,0,2,2.5371175273650217,-3.5,9888996,0.0,0.0,1.0,-1933493045029448328096,-121478814350987721965568,-1,6979,out,out
88,148,3,0,2,2.5371175273650217,-2.5,9889819,0.0,0.0,1.0,9623184987278170112,215643421267152627476616433511977150691,13163074677868136253,1031458028,out,out
79,126,3,0,2,2.5371175273650217,2.0,9890600,0.0,0.0,1.0,-65285634718409656128315064320,1125519543,11168340614083730987730800603,2428787939,out,out
40,7,3,0,2,2.5371175273650217,-2.5,9891411,0.0,0.0,1.0,-8872538365,-1268320360,-17647215541,245962,out,out
129,56,3,0,2,2.5371175273650217,-0.5,9892821,0.0,0.0,1.0,-72833678818038480896,-203113353464920716176777743496642560,108235359359037586765797603530812264,-4399244533462033474965891989511918,out,out
76,200,3,0,2,2.5371175273650217,-2.0,9893031,0.0,0.0,1.0,3093906386,189844501412983327891678240316723665751,40287785,2775713657891602188,out,out
117,98,3,0,2,2.5371175273650217,-1.0,9894442,0.0,0.0,1.0,-1320849475165794366471342118462,89847329778564997616322819137263794339,-1831662030379851253979196703296,663614085924814,out,out
90,201,3,0,2,2.5371175273650217,0.0,9897570,0.0,0.0,1.0,24099329646363081616428659923247,425681873878984357142663,25825342082455776779026560094968,90,out,out
80,302,3,0,2,2.5371175273650217,-1.0,9898969,0.0,0.0,1.0,-649606,-2836633754752082059428791245275456,-58,-6264419449733908821938791227129616,out,out
68,160,3,0,2,2.5371175273650217,-0.5,9899167,0.0,0.0,1.0,-129055594181963834219036672,-76784724388945772981272345,-1,-1699438886,out,out
102,229,3,0,2,2.5371175273650217,-1.0,9899367,0.0,0.0,1.0,-65557462362435,173289772697986729016609833927323942912,60802608041839386991061644529009172739,6085469797,out,out
59,95,3,0,2,2.5371175273650217,-2.5,9899565,0.0,0.0,1.0,102937233181180554117120,-23632781,-748,5391675174027080275234,out,out
88,264,3,0,2,2.5371175273650217,-3.0,9901177,0.0,0.0,1.0,46851764789505019774460042447018050904,9459436254359692390475213284808,128213766853268138,1,out,out
88,312,3,0,2,2.5371175273650217,0.0,9906540,0.0,0.0,1.0,63718568390614,206345404075617777784102348992441191019,6,5442975667388586566208592706030583,out,out
80,249,3,0,2,2.5371175273650217,-1.5,9906939,0.0,0.0,1.0,1,163948262738175993058974152785920,-18196718297724841995968158928111,-132277079484,out,out
42,118,3,0,2,2.5371175273650217,-1.0,9910729,0.0,0.0,1.0,52463067092295156383478895,2568752086,-330,62,out,out
87,153,3,0,2,2.5371175273650217,-0.5,9913630,0.0,0.0,1.0,65159857259857829076552196762620745930,7752401015270988033,3385885079964162218850,16260919,out,out
118,126,3,0,2,2.5371175273650217,-1.5,9920158,0.0,0.0,1.0,194296812000304284301267573159810301952,11084792668258964602880,-19043752184867445266771380675651705445,24671333669415605,out,out
62,177,3,0,2,2.5371175273650217,-2.0,9928513,0.0,0.0,1.0,-630,-8541642264048977275937367,-563,-266396011101586010846273433,out,out
80,385,3,0,2,2.5371175273650217,0.0,9929532,0.0,0.0,1.0,103,1042068256368380454595451801665798144,224,2026291007002777156937261323330767001,out,out
97,298,3,0,2,2.5371175273650217,0.0,9931997,0.0,0.0,1.0,120925613046092838228562823936382861312,137873301800862348770147475134881663094,422241,1781416926500,out,out
82,220,3,0,2,2.5371175273718705,-2.0,9938026,0.0,0.0,1.0,39442260276365371088844389089280,-17200910154461875779177165721853,237271471402599,-2,out,out
103,142,3,0,2,2.5371175273718705,-1.5,9938439,0.0,0.0,1.0,327853299406344,29570378316126789368684525901156712597,1259007570542596,-284751671161288661552500695716076,out,out
51,43,3,0,2,2.5371175273718705,-1.5,9942851,0.0,0.0,1.0,22973932,-409428323531205545365,64022890,2083260382171,out,out
81,292,3,0,2,2.5371175273718705,-3.0,9944344,0.0,0.0,1.0,-125417,-36597212064184567295376482837200896,-273,9226925306427676408162166038380197,out,out
59,93,3,0,2,2.5371175273718705,-1.0,9947075,0.0,0.0,1.0,-105799412885408541858,813548444259889709056,753263442628422,0,out,out
70,206,3,0,2,2.5371175273718705,-0.5,9957453,0.0,0.0,1.0,152090776053057305155771304997002911836,40766281734,-66196065,88474013421,out,out
122,73,3,0,2,2.5371175273718705,-2.5,9957867,0.0,0.0,1.0,82499430739349150887005080511768,275570812440857866098399382359712662,965046210239842865,261385116469831184663128635098309989,out,out
118,163,3,0,2,2.5371175273718705,-0.5,9958910,0.0,0.0,1.0,54555749727182522130149709822084008774,17260273088873360917350890733380524065,1259798970073985484493861485073,11312970839,out,out
98,94,3,0,2,2.537117528333246,0.5,9965653,0.0,0.0,1.0,-14510622635439796823334584320,1151298214,-19824462041749940232929247391,1305802955966509803759176207,out,out
70,61,3,0,2,2.537117528333246,0.0,9969320,0.0,0.0,1.0,-2151400822164665906930,-99191785890387021266791,4577651,9141084536553015,out,out
97,265,3,0,2,2.537117528333246,-2.0,9970515,0.0,0.0,1.0,91708041175028825889997999563100394434,-34818537820929,53990628107852361792901152747131047087,167213,out,out
70,16,3,0,2,2.537117528333246,-1.5,9973998,0.0,0.0,1.0,-1120066182986,-53532077334910174222,-1999530252326,-57115686588325181606,out,out
143,22,3,0,2,2.537117528333246,-2.0,9974637,0.0,0.0,1.0,158107602250251773427747792695687380992,-40911060357396423659385096335523840,34143630975016558072213287634,-23098035482334455889819667890901328096,out,out
53,32,3,0,2,2.537117528333246,-3.5,9975230,0.0,0.0,1.0,96241339458911025,-568881507063744128,1310597383,5668073,out,out
138,22,3,0,2,2.537117528333246,-1.5,9976830,0.0,0.0,1.0,1382534411532154073192277202,30204119533911709456993968329877859736,18455950972515277246805560900270733984,1911468486425424244743186950102079,out,out
133,1,3,0,2,2.537117528333246,-1.0,9977219,0.0,0.0,1.0,-1039696926541531984755642719934846,72564719733902741421105832839224,-77989234779449250469816726413500,222341191437440836341514124684105,out,out
57,258,3,0,2,2.537117528333246,-2.5,9979875,0.0,0.0,1.0,53884342212274373456278577605701253346,-588586887,-77,-21032,out,out
65,7,3,0,2,2.537117528333246,-2.0,9981435,0.0,0.0,1.0,4003013132870,9311757680808386560,-52061851657599,445319557886422026,out,out
81,94,3,0,2,2.537117528333246,-2.5,9982753,0.0,0.0,1.0,210979169551411773142204416,17596298896241483491749410,123984,1708810659624926240056,out,out
80,21,3,0,2,2.537117528333246,-2.0,9983586,0.0,0.0,1.0,3572884478682276,389975462009729280834961,5111818749998237,593577826187339490848141,out,out
60,141,3,0,2,2.5371175283332463,-1.0,9985446,0.0,0.0,1.0,8491099199862751232,31685192503983325158167318396,5,10665959967,out,out
59,60,3,0,2,2.5371175283332463,-2.5,9987401,0.0,0.0,1.0,-722549698033390735735,58824857,979079772978117816393,70266660,out,out
93,252,3,0,2,2.5371175283332463,-1.5,9987645,0.0,0.0,1.0,-71475022,3762037618394157409386557566141595648,-175295857,9671857466812149478363173113413631678,out,out
69,70,3,0,2,2.5371175283332463,-3.5,9991721,0.0,0.0,1.0,330384942849731116138496,6380501747,-142753677,-272748210824758249583281,out,out
68,253,3,0,2,2.5371175283332463,-2.5,9996069,0.0,0.0,1.0,-959491867009,267646596259957088513051597610036977276,322834585006369,0,out,out
65,150,3,0,2,2.5371175283332463,0.0,9996279,0.0,0.0,1.0,-40029108557969157185863680,1376852188,29,17817631137292805415672309,out,out
120,45,3,0,2,2.5371175283332463,-1.0,9997741,0.0,0.0,1.0,-326123784363931904992734990087075,29690466350421929358199749961455,-498569168418043549345880492673086,13100978375490869248,out,out
114,251,3,0,2,2.5371175283332463,-2.0,9998561,0.0,0.0,1.0,25487220743551208195217635419231354880,-2697963981676120511349769450065993372,-2292,-12187129957540416875196799726547,out,out
123,32,3,0,2,2.5371175283332463,-1.0,9999583,0.0,0.0,1.0,5457775291125249441643933757523767,-399140717740443165662519,-106855577783456491303185031287502547,-21522088977962764472233668,out,out
69,236,3,0,2,2.5371175283332463,0.0,10000414,0.0,0.0,1.0,882463242461799416416477591748,2571413799071486239844799086592,83,338652,out,out
57,11,3,0,2,2.5371175283332463,0.0,10000618,0.0,0.0,1.0,-1007996385420415,2911396324,-1487022599603497,1310069879338,out,out
67,1,3,0,2,2.5371175283332463,-1.0,10002470,0.0,0.0,1.0,10465815554598396,82368331738757728,-54234339173361,139307141995578765,out,out
105,66,3,0,2,2.5371175283332463,-1.5,10005902,0.0,0.0,1.0,-730670618763335696018920794650,90575068616744,481791661997046799001629414609,713084263197509161590115008508,out,out
102,33,3,0,2,2.5371175283332463,-1.0,10007583,0.0,0.0,1.0,63614872765447831552,385357295492709594827111530496,150781127876923503865,1196786404111078117694652609876,out,out
93,236,3,0,2,2.5371175283332463,-1.0,10011055,0.0,0.0,1.0,3290661910593742890590060177459773440,52933989,187006641614,787620107734939670839647411643221121,out,out
57,281,3,0,2,2.5371175283332463,-0.5,10011912,0.0,0.0,1.0,-162,59283357738699003180104403261298542980,2,91540059704549,out,out
98,251,3,0,2,2.5371175283332463,-1.0,10013551,0.0,0.0,1.0,8726251799592071200012809994764288,11012284683519435045227986944,1312919561305422956680402402156250,2,out,out
120,18,3,0,2,2.5371175283332463,0.0,10013951,0.0,0.0,1.0,118872921684967600475844590560014,480094222919925018261245394597,142081176798357591126141520838656,143615728431649412612096,out,out
60,155,3,0,2,2.5371175283332463,-0.5,10035664,0.0,0.0,1.0,4226554138934051576712360,13113214225663996815474688,1,30977817,out,out
119,118,3,0,2,2.5371175283332463,-1.0,10036883,0.0,0.0,1.0,203862562473083854245586621114987053056,42887610842468658445011800152143336753,34515156932351434109408190,-113496827558843,out,out
107,52,3,0,2,2.5371175283332463,-1.5,10037689,0.0,0.0,1.0,-133712135610133728148572797175,-4642401034338819323539788555,-194126247278278312649719545856,1060918727283013,out,out
124,11,3,0,2,2.5371175283332463,-1.5,10040286,0.0,0.0,1.0,108307298939338101135172820661341,17743618858963620276999048264338,168343527972323966149756925215571,76820795353417225239728892,out,out
101,84,3,0,2,2.5371175283332463,-3.5,10041359,0.0,0.0,1.0,-2139887641883328256,197039710923374147645398296380802050312,-3981619568121200898,2317359525387978216098,out,out
31,19,3,0,2,2.5371175283332463,-1.0,10042864,0.0,0.0,1.0,-85740610855,41434900388,461,26510,out,out
95,294,3,0,2,2.5371175283332463,-1.5,10043294,0.0,0.0,1.0,33,43308398001656083479840417694042837690,6293141647127806611147273468831072835,964384375354682452,out,out
123,107,3,0,2,2.5371175283332463,-0.5,10043703,0.0,0.0,1.0,50371154908315284673421115393452693822,13463551558678471150871988043612713549,1104998397072975103733087526268,-204831889971320,out,out
96,115,3,0,2,2.5371175283332463,-1.0,10049254,0.0,0.0,1.0,1582121688779886279869811654656,-679349594858247299142778880,34137121302864002427120137011,14314855,out,out
119,254,3,0,2,2.5371175283332463,-2.5,10053497,0.0,0.0,1.0,-37280,148157089068309212811898254675249994004,92281173822830661701916908342307238,221199615757031838753554629876681265768,out,out
71,26,3,0,2,2.5371175283332463,-1.5,10055794,0.0,0.0,1.0,13228121810060792129,-9139993874372553728,1064189328,-17913209096182966425,out,out
57,3,3,0,2,2.5371175283332463,-2.0,10056843,0.0,0.0,1.0,-1519141339603696,-171802247335,-1089671886443,-448582267474,out,out
