bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
7,0,0,2,2,307.4103810128568,0.0,32274812,0.0,0.0,1.0,-7,-3,-2,8,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
7,0,0,2,2,307.4103810128568,0.0,32274812,0.0,0.0,1.0,-42,0,-1,2,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,307.42665792690815,0.0,32274812,0.0,0.0,1.0,-30,-6,-18,1,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,307.42665792690815,0.0,32274812,0.0,0.0,1.0,25,-6,-14,-2,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
6,0,5,0,2,307.42665792690815,0.0,32274812,0.0,0.0,1.0,25,6,48,9,Severely obese,Severely obese
9,0,0,2,2,307.59147824222237,0.0,32274812,0.0,0.0,1.0,25,-3,-65,-2,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,307.59147824222237,0.0,32274812,0.0,0.0,1.0,-22,0,-2,-3,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,307.59147824222237,0.0,32274812,0.0,0.0,1.0,-52,-3,-30,-6,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,307.6120935126612,0.0,32274812,0.0,0.0,1.0,-2,4,-38,-7,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,307.6120935126612,0.0,32274812,0.0,0.0,1.0,-27,-5,-39,-7,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
7,0,0,2,2,307.6120935126612,0.0,32274812,0.0,0.0,1.0,-7,6,-64,5,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,307.79240153356653,0.0,32274812,0.0,0.0,1.0,-1,-5,-33,-4,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,308.1454339137821,0.0,32274812,0.0,0.0,1.0,23,-7,36,-7,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,308.38087287329694,0.0,32274812,0.0,0.0,1.0,58,-2,63,-3,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,308.39287872193484,0.0,32274812,0.0,0.0,1.0,66,-3,-27,6,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,308.39287872193484,0.0,32274812,0.0,0.0,1.0,39,-1,56,-2,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,308.4217118218438,0.0,32274812,0.0,0.0,1.0,29,-7,27,-6,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
7,0,0,2,2,308.4217118218438,0.0,32274812,0.0,0.0,1.0,9,-2,40,-9,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,308.438694223566,0.0,32274812,0.0,0.0,1.0,-7,-4,-19,5,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,308.438694223566,0.0,32274812,0.0,0.0,1.0,55,-2,61,-6,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,308.45602743661243,0.0,32274812,0.0,0.0,1.0,-13,-2,-20,-2,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,308.6828533923958,0.0,32274812,0.0,0.0,1.0,-32,-2,14,-2,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,308.9280056791203,0.0,32274812,0.0,0.0,1.0,-28,6,25,-2,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,308.9722732982955,0.0,32274812,0.0,0.0,1.0,19,-4,-34,-6,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,308.9722732982955,0.0,32274812,0.0,0.0,1.0,62,-10,-1,-8,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,308.98417036858757,0.0,32274812,0.0,0.0,1.0,31,-2,-35,2,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,308.9971867307918,0.0,32274812,0.0,0.0,1.0,32,-6,73,-5,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,309.04910715878106,0.0,32274812,0.0,0.0,1.0,38,-5,82,-7,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,309.04910715878106,0.0,32274812,0.0,0.0,1.0,34,-9,-25,-4,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,309.25980829810186,0.0,32274812,0.0,0.0,1.0,-21,-3,-41,6,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,309.47356478322644,0.0,32274812,0.0,0.0,1.0,70,-10,-23,7,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,1,0,2,2,309.49395438084736,0.0,32274812,0.0,0.0,1.0,-21,3,-32,4,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,309.49395438084736,0.0,32274812,0.0,0.0,1.0,-4,-1,83,-6,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,309.49395438084736,0.0,32274812,0.0,0.0,1.0,27,-2,71,-10,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,309.49395438084736,0.0,32274812,0.0,0.0,1.0,44,-9,-23,7,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,309.5115748352812,0.0,32274812,0.0,0.0,1.0,-18,-6,-12,-6,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,309.5115748352812,0.0,32274812,0.0,0.0,1.0,-15,-1,-44,-5,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
7,0,0,2,2,309.5249499296112,0.0,32274812,0.0,0.0,1.0,8,-6,-51,7,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,309.5249499296112,0.0,32274812,0.0,0.0,1.0,-58,-2,-61,0,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,1,0,2,2,309.5249499296112,0.0,32274812,0.0,0.0,1.0,-52,2,-58,9,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
7,0,0,2,2,309.5249499296112,0.0,32274812,0.0,0.0,1.0,7,-7,-9,-4,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,309.5249499296112,0.0,32274812,0.0,0.0,1.0,31,-11,53,-11,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,309.5987353208167,0.0,32274812,0.0,0.0,1.0,-7,-1,42,-8,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,309.5987353208167,0.0,32274812,0.0,0.0,1.0,39,-1,38,-10,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,309.5987353208167,0.0,32274812,0.0,0.0,1.0,24,-5,-25,-8,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,309.61615534834925,0.0,32274812,0.0,0.0,1.0,2,-8,-64,-6,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,309.67685360504856,0.0,32274812,0.0,0.0,1.0,56,-8,26,-4,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,309.67685360504856,0.0,32274812,0.0,0.0,1.0,-26,-3,-38,7,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
11,0,0,2,2,309.67685360504856,0.0,32274812,0.0,0.0,1.0,-49,-5,-16,-10,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,309.6961235546563,0.0,32274812,0.0,0.0,1.0,-17,-3,34,-5,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,310.05870391682544,0.0,32274812,0.0,0.0,1.0,-15,-1,-28,3,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,310.05870391682544,0.0,32274812,0.0,0.0,1.0,18,-5,42,-3,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,310.05870391682544,0.0,32274812,0.0,0.0,1.0,37,-6,-41,6,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,310.0830554901489,0.0,32274812,0.0,0.0,1.0,-6,-2,-44,-7,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,310.0830554901489,0.0,32274812,0.0,0.0,1.0,17,-1,-31,2,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,310.3190711889428,0.0,32274812,0.0,0.0,1.0,-2,12,99,-4,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
6,0,1,0,2,310.47993826226974,0.0,32274812,0.0,0.0,1.0,99,0,94,1,Underweight,Underweight
6,0,1,0,2,311.278773197649,0.0,32274812,0.0,0.0,1.0,74,5,83,9,Underweight,Underweight
9,0,0,2,2,311.3978958844508,0.0,32274812,0.0,0.0,1.0,66,-12,92,-5,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,1,0,2,311.4105180928776,0.0,32274812,0.0,0.0,1.0,105,7,105,12,Underweight,Underweight
9,0,0,2,2,311.4777491932875,0.0,32274812,0.0,0.0,1.0,80,-8,71,-14,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,1,0,2,2,311.4777491932875,0.0,32274812,0.0,0.0,1.0,-13,3,-32,2,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,311.4893925355767,0.0,32274812,0.0,0.0,1.0,36,-23,64,-4,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,1,0,2,2,311.50813211861555,0.0,32274812,0.0,0.0,1.0,-26,6,-19,9,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,311.50813211861555,0.0,32274812,0.0,0.0,1.0,14,-6,75,-6,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,311.60927372201564,0.0,32274812,0.0,0.0,1.0,27,-3,-32,-2,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,311.6701780217594,0.0,32274812,0.0,0.0,1.0,-29,-1,2,-2,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,311.6701780217594,0.0,32274812,0.0,0.0,1.0,55,-5,48,-8,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,311.68304602644366,0.0,32274812,0.0,0.0,1.0,-31,-3,-52,-4,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,1,0,2,2,311.72567915785487,0.0,32274812,0.0,0.0,1.0,-46,7,-29,6,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
6,0,1,0,2,311.7705782213035,0.0,32274812,0.0,0.0,1.0,72,8,59,3,Underweight,Underweight
8,0,0,2,2,311.7705782213035,0.0,32274812,0.0,0.0,1.0,19,-8,39,-5,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,311.7705782213035,0.0,32274812,0.0,0.0,1.0,11,-5,64,-13,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,311.7705782213035,0.0,32274812,0.0,0.0,1.0,12,-7,24,-4,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,311.7705782213035,0.0,32274812,0.0,0.0,1.0,-1,10,-1,-3,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,312.0400146038187,0.0,32274812,0.0,0.0,1.0,32,-2,99,-27,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,312.0400146038187,0.0,32274812,0.0,0.0,1.0,112,-6,7,-19,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,312.07807082085446,0.0,32274812,0.0,0.0,1.0,18,-4,78,-7,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,312.1182297640533,0.0,32274812,0.0,0.0,1.0,22,-5,11,-22,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,312.15494747355206,0.0,32274812,0.0,0.0,1.0,18,-13,13,-26,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
11,0,0,2,2,312.15494747355206,0.0,32274812,0.0,0.0,1.0,120,-11,13,-14,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,312.20032653125884,0.0,32274812,0.0,0.0,1.0,31,-8,113,-14,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,312.2328513234209,0.0,32274812,0.0,0.0,1.0,108,-3,78,-27,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,312.2328513234209,0.0,32274812,0.0,0.0,1.0,26,-8,107,-27,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,312.3456060608427,0.0,32274812,0.0,0.0,1.0,101,-6,78,-2,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
7,0,1,0,2,312.3456060608427,0.0,32274812,0.0,0.0,1.0,35,1,118,6,Underweight,Underweight
5,0,1,0,2,312.3566601510437,0.0,32274812,0.0,0.0,1.0,77,6,7,0,Underweight,Underweight
9,0,0,2,2,312.5966812176524,0.0,32274812,0.0,0.0,1.0,-5,-9,-30,10,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,312.5966812176524,0.0,32274812,0.0,0.0,1.0,-20,-9,-8,3,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,312.5966812176524,0.0,32274812,0.0,0.0,1.0,60,-9,67,-3,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,312.5966812176524,0.0,32274812,0.0,0.0,1.0,-15,-11,37,-3,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,312.5966812176524,0.0,32274812,0.0,0.0,1.0,15,-17,-44,8,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,312.5966812176524,0.0,32274812,0.0,0.0,1.0,62,-20,-43,-1,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,312.5966812176524,0.0,32274812,0.0,0.0,1.0,52,-1,54,-3,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,312.6159088715248,0.0,32274812,0.0,0.0,1.0,-35,-2,53,-9,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,312.6159088715248,0.0,32274812,0.0,0.0,1.0,9,-5,17,-13,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,1,0,2,2,312.6159088715248,0.0,32274812,0.0,0.0,1.0,-35,-12,-27,1,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
11,0,0,2,2,312.6159088715248,0.0,32274812,0.0,0.0,1.0,-10,-13,-26,-6,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,0,0,2,2,312.6159088715248,0.0,32274812,0.0,0.0,1.0,-24,-12,-30,-16,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,312.6159088715248,0.0,32274812,0.0,0.0,1.0,72,-18,41,-11,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
11,0,0,2,2,312.6159088715248,0.0,32274812,0.0,0.0,1.0,-48,-20,22,-19,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,312.6159088715248,0.0,32274812,0.0,0.0,1.0,12,-14,-38,17,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,312.6159088715248,0.0,32274812,0.0,0.0,1.0,-1,0,25,-18,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,1,0,2,2,312.6247944600712,0.0,32274812,0.0,0.0,1.0,7,-10,-44,-13,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,312.6247944600712,0.0,32274812,0.0,0.0,1.0,42,-2,53,-7,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,312.62479446007114,0.0,32274812,0.0,0.0,1.0,56,-8,-40,-13,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,312.62479446007114,0.0,32274812,0.0,0.0,1.0,59,-21,-54,19,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
11,0,0,2,2,312.62479446007114,0.0,32274812,0.0,0.0,1.0,-4,-21,-20,-12,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,312.6431321496734,0.0,32274812,0.0,0.0,1.0,69,-16,-52,4,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,0,0,2,2,312.6431321496734,0.0,32274812,0.0,0.0,1.0,-55,-19,-54,-19,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,312.6431321496734,0.0,32274812,0.0,0.0,1.0,-36,8,-42,14,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
11,0,0,2,2,312.6431321496734,0.0,32274812,0.0,0.0,1.0,46,-17,-17,-19,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,312.6431321496734,0.0,32274812,0.0,0.0,1.0,-40,-4,41,-19,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,312.6431321496734,0.0,32274812,0.0,0.0,1.0,-6,-12,-55,13,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
11,0,0,2,2,312.66051250599065,0.0,32274812,0.0,0.0,1.0,151,-9,180,-11,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
11,0,0,2,2,312.6966092717102,0.0,32274812,0.0,0.0,1.0,142,-10,66,-30,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
6,0,1,0,2,312.7968919377857,0.0,32274812,0.0,0.0,1.0,63,2,57,5,Underweight,Underweight
9,0,0,2,2,312.8066891665416,0.0,32274812,0.0,0.0,1.0,99,-6,188,-5,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,1,0,2,312.8211190767846,0.0,32274812,0.0,0.0,1.0,127,11,74,3,Underweight,Underweight
9,0,0,2,2,312.8211190767846,0.0,32274812,0.0,0.0,1.0,80,-3,75,-15,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,312.8481710400516,0.0,32274812,0.0,0.0,1.0,122,-4,88,-27,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,1,0,2,312.8481710400516,0.0,32274812,0.0,0.0,1.0,112,6,116,10,Underweight,Underweight
10,0,0,2,2,312.8481710400516,0.0,32274812,0.0,0.0,1.0,86,-6,107,-17,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
11,0,0,2,2,312.885883336095,0.0,32274812,0.0,0.0,1.0,112,-10,120,-9,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
11,0,0,2,2,312.95329696706386,0.0,32274812,0.0,0.0,1.0,182,-2,113,-30,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,1,0,2,313.13295758047843,0.0,32274812,0.0,0.0,1.0,101,10,104,10,Underweight,Underweight
7,0,1,0,2,313.13295758047843,0.0,32274812,0.0,0.0,1.0,73,2,114,6,Underweight,Underweight
10,0,0,2,2,313.13295758047843,0.0,32274812,0.0,0.0,1.0,95,-13,70,-20,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
5,0,5,0,2,313.1554564326071,0.0,32274812,0.0,0.0,1.0,21,7,2,1,Severely obese,Severely obese
9,0,0,2,2,313.1554564326071,0.0,32274812,0.0,0.0,1.0,56,-1,-19,-5,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
11,0,0,2,2,313.1711309460281,0.0,32274812,0.0,0.0,1.0,57,-11,-25,-12,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,313.39906699131177,0.0,32274812,0.0,0.0,1.0,-28,13,11,-16,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,313.39906699131177,0.0,32274812,0.0,0.0,1.0,-25,-3,10,-23,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
7,0,0,2,2,313.39906699131177,0.0,32274812,0.0,0.0,1.0,9,-12,2,-9,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,313.6670743793272,0.0,32274812,0.0,0.0,1.0,-28,1,-43,-9,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,313.6670743793272,0.0,32274812,0.0,0.0,1.0,-40,8,35,-3,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,313.6670743793272,0.0,32274812,0.0,0.0,1.0,38,-10,49,-25,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,313.6754042737137,0.0,32274812,0.0,0.0,1.0,62,-12,80,-19,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,313.7340307869784,0.0,32274812,0.0,0.0,1.0,-41,8,68,-10,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,313.78910515146833,0.0,32274812,0.0,0.0,1.0,84,-1,-1,-14,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,313.78910515146833,0.0,32274812,0.0,0.0,1.0,-15,-2,23,-16,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,313.78910515146833,0.0,32274812,0.0,0.0,1.0,-21,4,46,-13,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,313.86750991986224,0.0,32274812,0.0,0.0,1.0,-28,-4,27,-21,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
8,0,0,2,2,313.86750991986224,0.0,32274812,0.0,0.0,1.0,41,-1,-7,-3,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,313.88947059652065,0.0,32274812,0.0,0.0,1.0,27,-4,33,-13,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,313.88947059652065,0.0,32274812,0.0,0.0,1.0,-67,-2,36,-13,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
11,0,0,2,2,313.88947059652065,0.0,32274812,0.0,0.0,1.0,-75,-15,-28,21,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,0,0,2,2,313.88947059652065,0.0,32274812,0.0,0.0,1.0,72,-11,-41,6,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,0,0,2,2,313.88947059652065,0.0,32274812,0.0,0.0,1.0,-48,-7,35,-19,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
