bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
67,206,14,0,1,7.53933819702297e-37,9.097783567167485e-31,8.287005446283964e-7,1.2660865312055803e36,1.791806e6,678410.0,3.780110067612077e16,Underweight,Severely obese
44,302,6,1,1,7.134959158206677e-37,9.241227994710302e-36,0.07720791178716445,1.2957723812944242e36,97.0,-469.0,1.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
49,297,6,1,1,6.523706879296512e-37,9.223710660351873e-37,0.7072757504567734,450487.0,483.0,-1.4171824684840677e36,39.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
43,306,14,0,1,6.496526286782714e-37,9.545037641799815e-37,0.6806181945614337,1.4693166969669505e36,39.0,3.0,406.0,Underweight,Severely obese
59,266,10,1,1,5.96866636318599e-37,9.257691683329702e-34,0.0006447251180263164,2.915514471939538e16,1.5872363496406587e36,387.0,-2.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
44,300,6,1,1,5.934576203354438e-37,9.223374905972442e-36,0.06434278410944352,1.557867436876479e36,110.0,48.0,-4.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
60,226,14,0,1,5.386687320115288e-37,5.728424808125849e-28,9.403435500234197e-10,7.698436e6,1.78436537814e11,1.7720454108797707e36,1745.0,Severely obese,Underweight
61,236,10,1,1,4.836467082613452e-37,9.318362020419873e-29,5.190254544752627e-9,1.824414921731e12,1.958802582278112e36,1.0,-3.43747696e8,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
63,228,6,1,1,4.497209797780128e-37,8.737598418895674e-33,5.1469632525736064e-5,2.80144589e8,10.0,2.0557820147575723e36,-8.1082795730504e13,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
51,262,6,1,1,4.363649694791793e-37,9.244360682880856e-36,0.0472033691077481,2.118704219062904e36,385297.0,-363.0,-131.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
40,324,14,0,1,4.174531382561129e-37,9.544816931158987e-37,0.4373610738340514,2.0,0.0,1.0,2.2865930737352096e36,Underweight,Severely obese
79,398,14,0,1,3.882081897125035e-37,6.079361868708868e-37,0.6385673333753217,9.0,8442.0,1.5112176691304548e36,1.9396291597918043e36,Severely obese,Underweight
57,235,6,1,1,3.8669334903859385e-37,9.182241067037855e-28,4.211317762356888e-10,-1.08624395e8,27890.0,2.3908564866330815e36,23760.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
77,281,6,1,1,3.849036686375355e-37,8.810314376809191e-33,4.368784724080812e-5,2.4019732136079317e36,1.764889e6,-10.0,3.315445100887546e29,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
49,278,10,1,1,3.7600008729727934e-37,9.463544736181454e-36,0.039731421764166094,-175.0,2.0,8.09838e6,2.5195962795179026e36,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
73,236,10,1,1,3.7538547795812234e-37,8.672003728343746e-31,4.328705218739761e-7,-3.06948537739951e21,2.5237215520583327e36,8.0,8.25305566294e11,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
64,238,14,0,1,3.7459224684658955e-37,9.460342435724516e-33,3.959605578673766e-5,5.00828023e8,0.0,1.2672922444182364e16,2.5482253372328313e36,Underweight,Severely obese
48,292,14,0,1,3.0052272724197195e-37,9.541340585212635e-37,0.31496908066328566,3.176283748339882e36,1.0,0.0,2.90556706e8,Underweight,Severely obese
44,304,14,0,1,2.913896674068775e-37,9.54481688824414e-37,0.305285759610294,0.0,3.275838374915984e36,27018.0,9.0,Severely obese,Underweight
43,330,10,1,1,2.8916204216070182e-37,9.473647977689784e-37,0.3052277674256755,-3.2762544280487945e36,-52.0,0.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
62,245,10,1,1,2.739709909265403e-37,9.306536051287445e-30,2.9438556882680296e-8,3.1244536921937664e16,-55929.0,33.0,3.4579150801649986e36,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
45,297,14,0,1,2.3985673347149677e-37,9.540657872891475e-37,0.25140481575491574,11868.0,15.0,2.0,3.9796483539574566e36,Underweight,Severely obese
79,246,14,0,1,2.281720254652597e-37,8.172361165912256e-37,0.2791996350051051,4.183446470263239e36,1.14024921783e11,37.0,1.2638493345217757e27,Underweight,Severely obese
60,244,6,1,1,2.276148659063208e-37,9.224117138686248e-29,2.4676059777222107e-9,4.061809839201362e36,520014.0,-1.0,3.10482869508375e14,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
50,278,14,0,1,2.2154149579825073e-37,9.545113865662651e-37,0.2320993745241934,1.0,345.0,4.308653108556792e36,3.51303921e8,Severely obese,Underweight
51,294,10,1,1,2.2045655909108193e-37,9.472412742992207e-37,0.2327353812302764,2.0,1.03718433e8,116.0,-4.2973020397239585e36,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
48,280,6,1,1,2.1778196958489447e-37,9.179411270845502e-36,0.02372504762659304,168202.0,-2.0,4.2452013068345326e36,101.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
45,300,14,0,1,2.173349794370434e-37,9.541004173423763e-37,0.22779046679638265,4.392047046536119e36,1.0,0.0,598944.0,Underweight,Severely obese
65,242,6,1,1,2.1578336150666704e-37,8.835663212821733e-32,2.4421863566906492e-6,4.284520805642503e36,1.1303637129917889e18,-139045.0,19.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
46,293,10,1,1,2.04289752858086e-37,9.472537681315697e-36,0.021566528393024136,-1.0,4.637376117982483e36,0.0,860206.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
47,290,6,1,1,2.0331246199360608e-37,9.220881679468243e-36,0.02204913467725256,-1.0,4.5473272657328194e36,5.458702e6,9.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
78,344,6,1,1,2.033067857870521e-37,9.203921568056064e-36,0.022089148009764276,4.5474537237423776e36,2.133985640092085e33,25805.0,-2.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
62,233,6,1,1,2.003566435735366e-37,9.07727083405241e-31,2.2072343905606528e-7,-8.713744e6,-2.081107434392e13,4.6144130057133063e36,69.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
73,208,6,1,1,1.932161816165195e-37,8.476891491147415e-33,2.279328239818794e-5,1.88908824e8,-2011.0,4.7849424108883624e36,8.783100354380646e21,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
57,236,10,1,1,1.9047438446823828e-37,9.155607796559719e-35,0.0020804122315048303,179.0,4.973731369167941e36,-1.17819e6,1.5897461e8,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
44,326,10,1,1,1.8366406037130535e-37,9.46999206571588e-37,0.19394320406689944,0.0,0.0,-5.1581589731675295e36,-161.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
42,336,10,1,1,1.8120388342316976e-37,9.472255805703832e-37,0.19129960923780762,-2.0,-5.2281904954554393e36,1.0,3.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
56,264,6,1,1,1.7691908223228811e-37,9.125539349981557e-36,0.01938724665437399,1.685723121e9,405.0,-9111.0,-5.225712739527562e36,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
52,266,6,1,1,1.7445086611045902e-37,9.140405141066704e-36,0.019085682025917317,-3.034958e7,5.299648677590391e36,44097.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
52,298,10,1,1,1.7379614452854733e-37,9.464395064555998e-37,0.1836315404662375,7.0,1.2762265916e10,-5.451032435860619e36,76.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
45,295,6,1,1,1.7216509410685004e-37,9.234856886767794e-36,0.018642962876180308,5.370010144524457e36,51.0,-1.0,3400.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
42,313,6,1,1,1.6563344673602698e-37,9.244990795137791e-36,0.017916020730181625,5.581773006029573e36,0.0,-14.0,0.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
50,278,6,1,1,1.4421891379226515e-37,9.229091727858383e-36,0.015626555466659257,386.0,2.0,6.410589828865965e36,-6.6707758e7,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
70,281,10,1,1,1.269711784317782e-37,5.037576088191995e-30,2.5204816008515838e-8,5.0,7.406404043287819e23,-7.461287142118274e36,1.064362e6,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
63,318,6,1,1,1.0905138759964931e-37,9.192868886572699e-36,0.011862606651437409,8.477914148886681e36,0.0,3.0,-3.776725679982819e22,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
89,246,10,1,1,1.0775750623788547e-37,6.132737196470946e-35,0.0017570866447675925,-3.2803569289441425e30,62.0,8.230588363878218e17,8.791669871806008e36,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
51,284,10,1,1,1.0540920296736485e-37,9.411421317607783e-37,0.11200136452307716,26797.0,-8.987530446899795e36,870.0,63747.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
82,199,6,1,1,1.0441120262651071e-37,8.204606690316145e-31,1.2725924174981687e-7,9.905955381736233e23,8.854684924891848e36,296.0,-4.941373231152477e16,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
43,306,6,1,1,1.0382068980707045e-37,9.227041498459483e-36,0.011251785290486014,8.905048729736236e36,13.0,13.0,-4.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
56,273,14,0,1,1.0364044841537065e-37,9.511812347766695e-37,0.10895972778489967,9.210163301492319e36,1.25567974392276e14,6.0,680.0,Underweight,Severely obese
70,257,6,1,1,9.284179873567611e-38,7.762901166101782e-36,0.011959678057101625,1.5686959640529076e21,1.9261461e7,75.0,-9.95810415650129e36,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
89,292,14,0,1,9.001580854187911e-38,9.140228327808764e-38,0.9848310711014708,1.034151584900811e15,3.2109868895615356e33,1.0604197487603296e37,2.0,Severely obese,Underweight
43,330,14,0,1,8.90931349116762e-38,9.545347209589533e-38,0.9333671468982359,146.0,0.0,1.0,1.0714018038446594e37,Underweight,Severely obese
78,387,6,1,1,8.904559671674269e-38,8.623931732085462e-36,0.01032540603092291,-7.539695948328574e33,-5.0,1.0375099490891543e37,338.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
67,223,6,1,1,7.770699640282646e-38,8.938493160133642e-31,8.693523059278667e-8,-1.1662585802e10,-1.1897619837139456e37,7.2881744e7,2.9505947e7,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
77,228,10,1,1,7.628241647886204e-38,8.936744740817556e-33,8.535816865222842e-6,-3.538130028943132e18,1.2419224046411124e37,0.0,5.0250032899715686e17,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
43,330,6,1,1,7.184205994202887e-38,9.244760509803368e-37,0.07771110983983394,5.0,0.0,-33.0,1.2868900232437894e37,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
42,361,10,1,1,6.83868821178167e-38,9.47121917174285e-38,0.722049409666786,0.0,1.0,1.0,-1.3853072281033494e37,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
50,301,10,1,1,6.837971302381901e-38,9.460934424255273e-37,0.07227585559467778,1.3854524670535404e37,-2.0,1.0,1.7960551e8,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
45,318,14,0,1,6.460649997590595e-38,9.54125625369919e-38,0.6771278148080103,0.0,106.0,1.4774758807572586e37,814.0,Severely obese,Underweight
56,284,6,1,1,6.433433721000308e-38,9.184471415206842e-38,0.7004685877021068,-1.4370682002503655e37,-2.0,1.917327e7,4.975143e6,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
79,239,6,1,1,6.227122213633834e-38,8.363158794045932e-37,0.07445897377994509,-5635.0,1.4846798732528561e37,3.5877731517462554e26,5.37763332e8,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
75,306,14,0,1,6.190965514524406e-38,8.76460687474385e-38,0.7063597492734481,3.1507824176178373e28,104851.0,13.0,1.5418361680517022e37,Underweight,Severely obese
58,313,6,1,1,6.038201154211333e-38,9.240899952177814e-38,0.653421331846397,8.953008109156403e15,30.0,-1.5311320015266164e37,0.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
46,315,10,1,1,5.847077420964865e-38,9.469914542934423e-37,0.061743718958133735,30595.0,1.6202426491837012e37,-1.0,0.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
56,278,6,1,1,5.787052582655503e-38,9.239821923362018e-38,0.6263164626607669,66446.0,-1.5975806141069388e37,363162.0,685231.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
44,324,6,1,1,5.709602751858563e-38,9.235241038642968e-37,0.061824079392924385,-86.0,-4.0,1.619251534768937e37,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
71,362,14,0,1,5.541826236623141e-38,9.518785387479493e-38,0.5821988847350804,1.7224384413884072e37,7.0,10.0,1.4906073893530287e29,Underweight,Severely obese
68,324,14,0,1,5.518365168066248e-38,9.525156126752973e-35,0.0005793464269385579,0.0,423.0,1.729761306970462e37,3.4302127950814757e25,Severely obese,Underweight
70,216,10,1,1,5.415984361074384e-38,9.074089356438442e-34,5.968625774256365e-5,9.10028773e8,1.7492081917029383e37,5.045323103474637e17,-1834.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
53,276,6,1,1,5.307296341951851e-38,9.240353751500434e-37,0.05743607317079241,-595053.0,457142.0,1.7419948733195873e37,63.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
67,236,14,0,1,5.172512392479242e-38,9.485780826478773e-31,5.4529115600484895e-8,2.758963e6,4.851713963844189e17,1.845419367062996e37,4855.0,Severely obese,Underweight
70,305,6,1,1,4.900699006840721e-38,9.031048468949145e-34,5.426500614729805e-5,1.8865233318681164e37,2.041956179660225e25,-2.0,2874.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
54,273,14,0,1,4.898056728686065e-38,9.535450543467643e-37,0.051366809636924055,1.948824824659631e37,2061.0,689.0,7.8709047e8,Underweight,Severely obese
58,284,6,1,1,4.512622261187485e-38,9.189005408127343e-38,0.4910893030051146,1.96015022102e11,-2.0487606725662546e37,36185.0,79.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
58,289,10,1,1,4.3529177401418454e-38,9.442632004409963e-37,0.04609856381259924,-2.0,-2.0,3.330182785586013e15,2.176398631005971e37,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
53,280,10,1,1,4.121954053441714e-38,9.415814250392614e-36,0.004377692617789098,9.05984008e8,2.2983478436922555e37,5837.0,-1.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
126,35,6,1,1,4.0651368475281916e-38,6.965559458393361e-35,0.0005836052181895859,2.274158987749224e37,5.487923733225357e26,-1.268150742462829e33,1.191850072329004e25,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
46,313,10,1,1,4.019046542826767e-38,9.471019629766695e-37,0.04243520444404116,1.0,2659.0,-49.0,2.3571969395166717e37,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
67,254,6,1,1,3.706001610968363e-38,9.03255810648664e-30,4.102936916959257e-9,-4.0346209e7,2.494678629255148e37,1.253659646380184e18,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
71,282,14,0,1,3.7005842861110325e-38,9.432454686633175e-36,0.003923246290655567,19.0,3.451739562682496e24,2.5794452463305263e37,193821.0,Severely obese,Underweight
57,280,6,1,1,3.185762847979629e-38,9.202154516054826e-37,0.03461974956431658,2.902062538877044e37,4.0397698280488e13,668.0,-1.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
65,238,6,1,1,3.075584978648139e-38,9.173057909776944e-30,3.3528459199740585e-9,2.46523589923995e14,10.0,3.0060242467862656e37,-2.6781587e8,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
60,315,10,1,1,2.971783675359381e-38,9.458449150750935e-37,0.031419354568538775,-1.7921859944862042e18,1.0,3.0,3.1878781383307295e37,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
51,310,10,1,1,2.9335377932121846e-38,9.410852141446384e-38,0.3117186147567419,17.0,457.0,2.541355e6,-3.2294399725979867e37,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
78,297,6,1,1,2.5197161561522317e-38,7.983083647242625e-36,0.003156319371678571,-1.2212111967655484e28,3.669176385718805e37,1.5459418e7,15.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
62,225,14,0,1,2.425122566829785e-38,9.302953910047898e-29,2.6068306801030885e-10,2.500272e6,7.68494712e8,1.9259616e7,3.9360709747271607e37,Underweight,Severely obese
56,289,10,1,1,2.3094505707376342e-38,9.461871715815105e-38,0.2440796747304752,-4.1021376818211963e37,-3.9621234e7,5.0,3.000034e6,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
61,268,10,1,1,2.2903435420698907e-38,9.379419220050438e-33,2.4418820487027705e-6,-4.1363594746858384e37,763224.0,114.0,1.974375026171e12,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
88,120,6,1,1,2.2785923855790595e-38,8.595011052187843e-29,2.6510639390033694e-10,-5.7659219404304e14,3.596555373060488e19,4.057453661909968e37,6.7178802676694e13,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
44,349,6,1,1,2.2734131470773286e-38,9.243995988594804e-38,0.24593402570514467,124.0,0.0,1.0,-4.0666972612318816e37,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
