bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
39,60,19,0,1,9.71994337031306e-24,9.998154653419123e-24,0.9721737367794244,-102881257819096206800030,13560490480682,-102881257819096206800030B,13.6 TB
29,220,20,0,1,9.719204838609508e-24,9.999539899946917e-24,0.9719652039851456,7005,-102889075454763901836894,7.0 kB,-102889075454763901836894B
31,180,19,0,1,9.692576578293854e-24,9.986816055335581e-24,0.970537208714831,-103171740963023269315721,-55619,-103171740963023269315721B,-55619B
35,84,12,1,1,9.692377169994588e-24,9.999808200644076e-24,0.9692563072730048,-3409276057,103173863590011870849989,-3409276057B,"BoundsError(""kMGTPE"", 7)"
28,200,17,1,1,9.638444015349303e-24,9.996862025147663e-24,0.9641469484227411,103751186229591789272533,9996,"BoundsError(""kMGTPE"", 7)",10.0 kB
29,220,19,0,1,9.603442378959297e-24,9.644968266467341e-24,0.9956945542628256,-100538661375707799219932,9953,-100538661375707799219932B,10.0 kB
41,40,19,0,1,9.602680189316697e-24,9.632724796766786e-24,0.9968809855898536,-100546631412956030121167,9977171758758026,-100546631412956030121167B,10.0 PB
34,98,17,1,1,9.569981243568147e-24,9.99279404187893e-24,0.9576882304850063,104493412740195448739648,9953329047,"BoundsError(""kMGTPE"", 7)",10.0 GB
40,50,18,0,1,9.558779615137025e-24,9.998447523173121e-24,0.9560263823941576,-104615864462605603221946,769440029497119,-104615864462605603221946B,769.4 TB
31,144,17,1,1,9.550040742173597e-24,9.991530953634629e-24,0.9558135571505756,104711595164608617672049,9984602,"BoundsError(""kMGTPE"", 7)",10.0 MB
52,0,0,0,1,9.546651133508156e-24,0.7142857142857143,1.336531158691142e-23,-7297713024637435596804626,-7388177874725552184960015,-7297713024637435596804626B,-7388177874725552184960015B
30,200,19,0,1,9.539080943464703e-24,9.999954380592365e-24,0.9539124460385427,15561,-104831902143057871940716,15.6 kB,-104831902143057871940716B
50,0,0,0,1,9.478814620478515e-24,0.7142857142857143,1.327034046866992e-23,-699124089422877824955966,-785686898525626049403282,-699124089422877824955966B,-785686898525626049403282B
37,84,18,0,1,9.461099354641632e-24,9.99829626444367e-24,0.9462711550454412,-105695962225034276322339,475826984814,-105695962225034276322339B,475.8 GB
41,40,9,0,1,9.454175268048956e-24,9.956208290133613e-24,0.9495758819567726,-100055893113370492999445,-438857025156552,-100055893113370492999445B,-438857025156552B
32,128,15,1,1,9.443673145857375e-24,9.999903785991088e-24,0.9443764008096819,-3279979,105891000731920367849797,-3279979B,"BoundsError(""kMGTPE"", 7)"
39,40,8,1,1,9.434597226499967e-24,9.998946666293219e-24,0.9435591109115831,105992866022103242611742,-21101289682454,"BoundsError(""kMGTPE"", 7)",-21101289682454B
37,60,10,1,1,9.421033660837048e-24,9.999938756662427e-24,0.9421091358744887,-389129195692,106145465136517212222830,-389129195692B,"BoundsError(""kMGTPE"", 7)"
36,72,11,1,1,9.419087685109623e-24,9.999963153477034e-24,0.9419122391300574,106167394702224223552849,-11391331054,"BoundsError(""kMGTPE"", 7)",-11391331054B
43,12,17,1,1,9.404210054128154e-24,9.999923475647032e-24,0.9404282019787823,106345349293577318710631,9995846103931408574,"BoundsError(""kMGTPE"", 7)",10.0 EB
35,84,17,1,1,9.400545703328864e-24,9.99929163114137e-24,0.9401211655885906,106376803172833346405868,25406477598,"BoundsError(""kMGTPE"", 7)",25.4 GB
42,32,19,0,1,9.332605776416009e-24,9.999448904776247e-24,0.9333120120208105,52477102045639266,-107151157373318638906684,52.5 PB,-107151157373318638906684B
35,112,15,0,1,9.321803512128638e-24,9.998577587796106e-24,0.9323129645467257,-103923022914992785414689,-506631723,-103923022914992785414689B,-506631723B
32,162,18,0,1,9.31103771314859e-24,9.99805145922495e-24,0.9312852360404218,-506603,-103819434143370239618586,-506603B,-103819434143370239618586B
29,220,21,0,1,9.310724766710707e-24,9.999109603784001e-24,0.9311553863943259,-352,-102927898455309335592959,-352B,-102927898455309335592959B
33,112,14,1,1,9.284356185752112e-24,9.999894688234483e-24,0.9284453961975971,107708060741423475177226,-71848358,"BoundsError(""kMGTPE"", 7)",-71848358B
47,4,3,0,1,9.190243925076521e-24,1.0075535121692849e-23,0.9121345729111423,-449907586860290854595,-100670602389721941600190,-449907586860290854595B,-100670602389721941600190B
42,18,5,1,1,9.122754325305152e-24,9.996615430398567e-24,0.9125843030395964,109615956784791686627527,-60959558844337418,"BoundsError(""kMGTPE"", 7)",-60959558844337418B
34,128,16,0,1,9.093542604952369e-24,9.998669715714772e-24,0.9094752465580669,-106176138752952839293526,-58187969,-106176138752952839293526B,-58187969B
43,24,7,0,1,9.069611131334813e-24,9.98257556101476e-24,0.9085442004320635,-101318536217019580911049,-88754137268786221,-101318536217019580911049B,-88754137268786221B
48,0,1,1,1,9.065113944198771e-24,9.081957208529846e-24,0.9981454147003407,-10024076566695554493918,100288932862154588975686,-10024076566695554493918B,"BoundsError(""kMGTPE"", 7)"
34,128,18,0,1,9.011758201473673e-24,9.999945770367462e-24,0.9011807072172275,435770767,-110966137533125131778970,435.8 MB,-110966137533125131778970B
48,2,2,1,1,8.940890221750306e-24,9.087225673964883e-24,0.9838965755374788,11537769616714365590522,-100307916349468527043434,"BoundsError(""kMGTPE"", 7)",-100307916349468527043434B
38,72,12,0,1,8.90493908073755e-24,9.983514957903627e-24,0.8919643150018819,-104810748830074343927229,-557347254054,-104810748830074343927229B,-557347254054B
41,24,6,1,1,8.878293520993232e-24,9.996931384004466e-24,0.8881018764617006,112634248653837550310068,-9003384861809470,"BoundsError(""kMGTPE"", 7)",-9003384861809470B
33,144,17,0,1,8.867053072537506e-24,9.996774310518955e-24,0.886991423144092,-104721537243003900279653,-1474057,-104721537243003900279653B,-1474057B
36,98,14,0,1,8.806075653292982e-24,9.935240072513537e-24,0.8863475456074325,-105987430733045372347389,-1580207070,-105987430733045372347389B,-1580207070B
42,32,8,0,1,8.648999444899671e-24,9.963863798741508e-24,0.8680366993768109,-101167777624172971172134,-6071593107304014,-101167777624172971172134B,-6071593107304014B
39,60,11,0,1,8.603551436977712e-24,9.995935068834545e-24,0.8607050143614853,-104607964121193604046458,-3976047850405,-104607964121193604046458B,-3976047850405B
44,18,6,0,1,8.454833523423866e-24,9.752021808318253e-24,0.8669826308440046,-105489378032320338007492,-382959746548357130,-105489378032320338007492B,-382959746548357130B
43,12,4,1,1,8.4338102050686e-24,9.999854101431933e-24,0.8433933254947107,118570189862195413421359,-180549865118484104,"BoundsError(""kMGTPE"", 7)",-180549865118484104B
46,8,4,0,1,8.381315734544462e-24,9.981918427711915e-24,0.8396497922960539,-75380030028457790126,-107151157373318638906684,-75380030028457790126B,-107151157373318638906684B
54,0,0,0,1,8.36362193149224e-24,0.75,1.115149590865632e-23,-45557674480109394382572598,-45663336947575195335991290,-45557674480109394382572598B,-45663336947575195335991290B
40,50,10,0,1,8.157861142204612e-24,9.887551094394012e-24,0.8250638671116359,-37263324925565,-112074194283554954899923,-37263324925565B,-112074194283554954899923B
45,12,5,0,1,8.064576773618338e-24,9.9637069849875e-24,0.8093952166366779,-103897121379017403973456,-6010740867372687622,-103897121379017403973456B,-6010740867372687622B
56,0,0,0,1,8.01288240256642e-24,0.7142857142857143,1.1218035363592988e-23,-204842750468934102004468120,-204742911240076360299803044,-204842750468934102004468120B,-204742911240076360299803044B
56,0,0,0,1,7.947380727889944e-24,0.7142857142857143,1.1126333019045922e-23,-868648647480769786134343912,-868746513407218773604871874,-868648647480769786134343912B,-868746513407218773604871874B
52,0,0,0,1,6.868094307325769e-24,0.7142857142857143,9.615332030256077e-24,-1685540271878926732057989,-1560255865786647944190886,-1685540271878926732057989B,-1560255865786647944190886B
45,4,2,1,1,6.851750651620263e-24,9.995469690908754e-24,0.6854856113317197,145933110144286752877068,-14991420606835552803,"BoundsError(""kMGTPE"", 7)",-14991420606835552803B
50,0,0,0,1,6.851107932488283e-24,0.7142857142857143,9.591551105483596e-24,-611006008728963421869002,-753573341731373681715816,-611006008728963421869002B,-753573341731373681715816B
56,0,0,0,1,6.3515671060427726e-24,0.7142857142857143,8.892193948459882e-24,-117601446226407842884454856,-117721401624687410565342118,-117601446226407842884454856B,-117721401624687410565342118B
49,0,1,0,1,6.330766757909681e-24,1.0,6.330766757909681e-24,-196941802472855130870634,-57787666071965604759025,-196941802472855130870634B,-57787666071965604759025B
52,0,0,0,1,5.699650842911752e-24,0.7142857142857143,7.979511180076452e-24,-3631853995820780489974405,-3481468844034013680651232,-3631853995820780489974405B,-3481468844034013680651232B
52,0,0,0,1,5.3963121920043406e-24,0.7142857142857143,7.554837068806076e-24,-9545966249855772397157685,-9695245151241266513879524,-9545966249855772397157685B,-9695245151241266513879524B
52,0,0,0,1,5.005328300726096e-24,0.7142857142857143,7.007459621016534e-24,-3781141110742478850851804,-3586000227395262528666536,-3781141110742478850851804B,-3586000227395262528666536B
56,0,0,0,1,4.941589988304268e-24,0.7142857142857143,6.918225983625975e-24,-538616230208572154607163375,-538451515311079939684760305,-538616230208572154607163375B,-538451515311079939684760305B
52,0,0,0,1,4.836723105888397e-24,0.7142857142857143,6.771412348243755e-24,-2889524837212260319040109,-3077898471833165631859555,-2889524837212260319040109B,-3077898471833165631859555B
49,0,2,1,1,4.770632836837595e-24,4.99733145102573e-24,0.9546360659864569,100884127302189548071045,-108731668798960442616422,"BoundsError(""kMGTPE"", 7)",-108731668798960442616422B
54,0,0,0,1,4.684639281561341e-24,0.75,6.246185708748455e-24,-72431232787408175149360411,-72611490944694300273854209,-72431232787408175149360411B,-72611490944694300273854209B
54,0,0,0,1,4.584653904619283e-24,0.75,6.112871872825711e-24,-35328838989021763958876279,-35517214465470750450963320,-35328838989021763958876279B,-35517214465470750450963320B
56,0,0,0,1,4.5737958706969456e-24,0.7142857142857143,6.403314218975724e-24,-109341059948730983309355336,-109156059596709389696276258,-109341059948730983309355336B,-109156059596709389696276258B
52,0,0,0,1,3.9179419740690436e-24,0.7142857142857143,5.485118763696661e-24,-1528992526930219234380150,-1752324063178382247152068,-1528992526930219234380150B,-1752324063178382247152068B
56,0,0,0,1,3.855844729353651e-24,0.7142857142857143,5.398182621095111e-24,-186847971068008384217521088,-186641823816066255839886598,-186847971068008384217521088B,-186641823816066255839886598B
54,0,0,0,1,3.7098987329408654e-24,0.75,4.946531643921154e-24,-10085741804364460227848792,-10306282006962723364797542,-10085741804364460227848792B,-10306282006962723364797542B
49,0,1,0,1,3.689739880294678e-24,1.0,3.689739880294678e-24,-344614155076847182633587,-85911513288120169149016,-344614155076847182633587B,-85911513288120169149016B
56,0,0,0,1,3.684771020060923e-24,0.7142857142857143,5.1586794280852925e-24,-531448856091688615705138907,-531674049795591778096621147,-531448856091688615705138907B,-531674049795591778096621147B
58,0,0,0,1,3.634317182078235e-24,0.7142857142857143,5.0880440549095285e-24,-9318922409277255848811564295,-9319160876814140198330814483,-9318922409277255848811564295B,-9319160876814140198330814483B
56,0,0,0,1,3.543639100854379e-24,0.7142857142857143,4.961094741196131e-24,-470654905163456813424919267,-470409517528699749622526279,-470654905163456813424919267B,-470409517528699749622526279B
52,0,0,0,1,3.421352643571323e-24,0.7142857142857143,4.789893700999852e-24,-6730932913023703543031743,-7003286651118797595348560,-6730932913023703543031743B,-7003286651118797595348560B
52,0,0,0,1,3.2935350890663692e-24,0.7142857142857143,4.610949124692917e-24,-1927410953846199062997891,-2201414114579507582525611,-1927410953846199062997891B,-2201414114579507582525611B
56,0,0,0,1,3.2794341114435257e-24,0.7142857142857143,4.591207756020936e-24,-495131996861650394112537701,-495369165150857283918014075,-495131996861650394112537701B,-495369165150857283918014075B
52,0,0,0,1,3.019254600312411e-24,0.7142857142857143,4.2269564404373756e-24,-1531390558132620615729037,-1811643123141974966141205,-1531390558132620615729037B,-1811643123141974966141205B
52,0,0,0,1,2.8175031248555942e-24,0.7142857142857143,3.944504374797832e-24,-7834981790136196066791358,-8139202520037529684978091,-7834981790136196066791358B,-8139202520037529684978091B
58,0,0,0,1,2.816078824639178e-24,0.7142857142857143,3.942510354494849e-24,-3319077567807546161377939704,-3318798557760370028575801892,-3319077567807546161377939704B,-3318798557760370028575801892B
56,0,0,0,1,2.810630602763316e-24,0.7142857142857143,3.9348828438686426e-24,-439241824131722328652127336,-438942635369569686509824438,-439241824131722328652127336B,-438942635369569686509824438B
51,0,1,0,1,2.6583714402148405e-24,1.0,2.6583714402148405e-24,-705501656566613781310386,-1033444869695782930493745,-705501656566613781310386B,-1033444869695782930493745B
54,0,0,0,1,2.491305861580532e-24,0.75,3.321741148774043e-24,-81409508441521449608624099,-81747526055554455956887575,-81409508441521449608624099B,-81747526055554455956887575B
52,0,0,0,1,2.3679162706694297e-24,0.7142857142857143,3.315082778937202e-24,-3051760326770145968475479,-3421283527754203650350000,-3051760326770145968475479B,-3421283527754203650350000B
56,0,0,0,1,2.3499266842273712e-24,0.7142857142857143,3.2898973579183195e-24,-134054881594324007048281134,-133668022329653029562865035,-134054881594324007048281134B,-133668022329653029562865035B
49,0,0,2,1,2.317732306457314e-24,8.415141990860343e-11,2.7542402837344816e-14,939245538102451677886575,1008278531927593737868095,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 8)"
58,0,0,0,1,2.2127709164322246e-24,0.7142857142857143,3.0978792830051145e-24,-2605314775319152176049971819,-2605672109044277907164401196,-2605314775319152176049971819B,-2605672109044277907164401196B
56,0,0,0,1,2.2100978051328644e-24,0.7142857142857143,3.0941369271860103e-24,-562850545536903126832606014,-563231030549356472986563958,-562850545536903126832606014B,-563231030549356472986563958B
56,0,0,0,1,1.9928236697105446e-24,0.7142857142857143,2.7899531375947625e-24,-121886686594303917896049084,-121485246159728891399342492,-121886686594303917896049084B,-121485246159728891399342492B
60,0,0,0,1,1.894115075654281e-24,0.7142857142857143,2.651761105915993e-24,-73995772500557539909027303481,-73996206593624424033507952105,-73995772500557539909027303481B,-73996206593624424033507952105B
50,0,0,0,1,1.8571652803895932e-24,0.7142857142857143,2.6000313925454304e-24,-404836060613300709730667,-889445594026072332790712,-404836060613300709730667B,-889445594026072332790712B
49,0,2,1,1,1.7873174660311687e-24,4.99733145102573e-24,0.3576543768503312,-456982346711338307273708,102515346902405559679452,-456982346711338307273708B,"BoundsError(""kMGTPE"", 7)"
58,0,0,0,1,1.4604752566418652e-24,0.7142857142857143,2.0446653592986112e-24,-8294113223186314260381514857,-8294642316212172184471367351,-8294113223186314260381514857B,-8294642316212172184471367351B
58,0,0,0,1,1.4434942490432793e-24,0.7142857142857143,2.020891948660591e-24,-7798155250897850666155335810,-7798636336600065766115450658,-7798155250897850666155335810B,-7798636336600065766115450658B
56,0,0,0,1,1.4392068559779165e-24,0.7142857142857143,2.014889598369083e-24,-237850225380909357474740251,-237315742956763253776501085,-237850225380909357474740251B,-237315742956763253776501085B
52,0,0,0,1,1.3711907138915932e-24,0.7142857142857143,1.9196669994482305e-24,-8453103306353920566205988,-9028861059241490354129204,-8453103306353920566205988B,-9028861059241490354129204B
56,0,0,0,1,1.3048641390421976e-24,0.7142857142857143,1.8268097946590765e-24,-140042402770990054354999832,-140699285607675275200787445,-140042402770990054354999832B,-140699285607675275200787445B
54,0,0,0,1,1.2704981533004716e-24,0.75,1.693997537733962e-24,-92915296123599499084073457,-93495259269038952116849159,-92915296123599499084073457B,-93495259269038952116849159B
54,0,0,0,1,1.2563504475472178e-24,0.75,1.6751339300629572e-24,-14674766532034122812270069,-13967249858940024647809021,-14674766532034122812270069B,-13967249858940024647809021B
56,0,0,0,1,1.1890699104345732e-24,0.7142857142857143,1.6646978746084023e-24,-163354218799606296234767977,-164087851379050761263100320,-163354218799606296234767977B,-164087851379050761263100320B
52,0,0,0,1,1.145959265415045e-24,0.7142857142857143,1.604342971581063e-24,-4385346881046872218188720,-5235014264445239097435144,-4385346881046872218188720B,-5235014264445239097435144B
50,2,2,0,1,1.0839716947090684e-24,1.1092766564253172e-24,0.9771878714208276,-98555649300569421140354,-1000122297251668961525760,-98555649300569421140354B,-1000122297251668961525760B
56,0,0,0,1,1.0284416271442181e-24,0.7142857142857143,1.4398182780019053e-24,-705176235915988649244544806,-706018934853674817205229320,-705176235915988649244544806B,-706018934853674817205229320B
27,312,25,0,1,9.998219634556357e-25,9.999964910860418e-25,0.9998254717571893,-1000178068247019671220670,1,-1000178068247019671220670B,1B
26,288,22,1,1,9.996277600105322e-25,9.99995712557582e-25,0.9996320458753681,2,1000372378603675340534278,2B,"BoundsError(""kMGTPE"", 8)"
56,0,0,0,1,9.994896023589319e-25,0.7142857142857143,1.3992854433025045e-24,-382718292073092221541049804,-381781643797255766704356953,-382718292073092221541049804B,-381781643797255766704356953B
30,200,18,1,1,9.991937031231139e-25,9.999615075883404e-25,0.9992321659789902,-1017,1000806947516148275283324,-1017B,"BoundsError(""kMGTPE"", 8)"
28,242,20,1,1,9.98847665537658e-25,9.999912677719511e-25,0.9988563877794242,1001153663868976184007407,892,"BoundsError(""kMGTPE"", 8)",892B
30,242,21,0,1,9.98379373173163e-25,9.998867753146408e-25,0.9984924271640622,4072,-1001623257521523115140616,4.1 kB,-1001623257521523115140616B
29,264,23,0,1,9.981206902088425e-25,9.99991924237314e-25,0.9981287508597645,298,-1001882848246302119205354,298B,-1001882848246302119205354B
31,180,17,1,1,9.978626690600049e-25,9.998909193274588e-25,0.9979715284655069,-22696,1002141908908175245545929,-22696B,"BoundsError(""kMGTPE"", 8)"
37,84,11,1,1,9.977323536417305e-25,9.997839093701308e-25,0.9979480008538117,1002272800265503338455422,-11391331054,"BoundsError(""kMGTPE"", 8)",-11391331054B
39,60,9,1,1,9.974913189375232e-25,9.999270065726963e-25,0.9975641345626602,1002514990363038541442849,-8154842099952,"BoundsError(""kMGTPE"", 8)",-8154842099952B
31,180,16,1,1,9.97168335869301e-25,9.999721234359433e-25,0.997196134271215,310489,1002839705222118262319036,310.5 kB,"BoundsError(""kMGTPE"", 8)"
29,220,17,1,1,9.97019062086561e-25,9.99886181755697e-25,0.9971325539631904,1002989850472066797030921,9996,"BoundsError(""kMGTPE"", 8)",10.0 kB
48,2,0,1,1,9.96708257541011e-25,9.987690624215167e-25,0.99793665527093,-1029813547599858835366,1002272800265503338455422,-1029813547599858835366B,"BoundsError(""kMGTPE"", 8)"
35,112,18,1,1,9.964098771006055e-25,9.999245955172606e-25,0.9964850165378352,1003603058321583828153795,1178184872,"BoundsError(""kMGTPE"", 8)",1.2 GB
27,264,21,1,1,9.959795262254782e-25,9.999998609338317e-25,0.9959796647325538,1004036703234009643410255,16,"BoundsError(""kMGTPE"", 8)",16B
33,144,15,1,1,9.955808754170982e-25,9.99980326616917e-25,0.9956004622463897,-1984165,1004438739927633124105685,-1984165B,"BoundsError(""kMGTPE"", 8)"
48,8,3,1,1,9.946023219806824e-25,9.988372084997e-25,0.9957601834583449,1550742000341568217723,-1003876229061387454854210,"BoundsError(""kMGTPE"", 7)",-1003876229061387454854210B
40,50,8,1,1,9.94364819239455e-25,9.999060334562428e-25,0.9944582650455321,1005667115967663391555699,-15839663935160,"BoundsError(""kMGTPE"", 8)",-15839663935160B
38,98,19,0,1,9.928369143205833e-25,9.999434723857973e-25,0.992893040195304,-1007214765663105983273113,919087574251,-1007214765663105983273113B,919.1 GB
37,112,20,0,1,9.925704336009758e-25,9.999324242139854e-25,0.9926375118610674,-1007485178026151237668500,26962208294,-1007485178026151237668500B,27.0 GB
30,200,17,1,1,9.92515802579627e-25,9.999993037134658e-25,0.9925164936554965,17022,1007540633006467937132628,17.0 kB,"BoundsError(""kMGTPE"", 8)"
28,288,24,0,1,9.918327157406225e-25,9.999805920402305e-25,0.9918519655636675,-2,-1008234538072560815436190,-2B,-1008234538072560815436190B
41,40,17,1,1,9.912845740841667e-25,9.983368994040967e-25,0.9929359264150814,1008792062363298454022615,9966149742697878,"BoundsError(""kMGTPE"", 8)",10.0 PB
33,180,21,0,1,9.909689699210207e-25,9.999861364815794e-25,0.9909827084280535,-1009113332862177375236897,7560913,-1009113332862177375236897B,7.6 MB
41,40,7,1,1,9.909227046559863e-25,9.998957748074364e-25,0.9910259945311019,1009160447124519488554599,-306307242567351,"BoundsError(""kMGTPE"", 8)",-306307242567351B
44,32,19,0,1,9.901465146642496e-25,9.99792143485358e-25,0.9903523658552839,-1009951147799855852450670,394916114364634065,-1009951147799855852450670B,394.9 PB
45,24,21,0,1,9.900237567096453e-25,9.999901177997551e-25,0.9900335404193409,3192508991055591650,-1010073579106581867027330,3.2 EB,-1010073579106581867027330B
39,60,17,1,1,9.883096617342788e-25,9.999616804798805e-25,0.9883475347375212,56291103366907,1011828618877245507366965,56.3 TB,"BoundsError(""kMGTPE"", 8)"
32,162,16,1,1,9.879868524330013e-25,9.999063829534034e-25,0.9880793535038793,-220765,1012159218047705092463738,-220765B,"BoundsError(""kMGTPE"", 8)"
46,8,16,1,1,9.877541898864524e-25,1.0007226509086634e-24,0.9870409038803754,1012585525672625572073427,187896546946760090502,"BoundsError(""kMGTPE"", 8)",187.9 EB
31,220,21,0,1,9.869343021274642e-25,9.999403200447371e-25,0.9869932058378335,-7837,-1013238670339424750990266,-7837B,-1013238670339424750990266B
31,220,20,0,1,9.860082078546912e-25,9.999913443105204e-25,0.9860167425094362,-1014190340439205386458667,12772,-1014190340439205386458667B,12.8 kB
29,220,19,1,1,9.856783062277208e-25,9.999944545192986e-25,0.9856837723180578,-228,1014529784902225885422141,-228B,"BoundsError(""kMGTPE"", 8)"
34,162,20,0,1,9.856433835787276e-25,9.998583195302712e-25,0.9857830497842717,11338361,-1014565731034632059587043,11.3 MB,-1014565731034632059587043B
34,128,16,1,1,9.847293047670423e-25,9.999894724192668e-25,0.9847396716934372,214533814,1015507505625183537787334,214.5 MB,"BoundsError(""kMGTPE"", 8)"
45,12,17,1,1,9.844152951044192e-25,9.999118890345423e-25,0.9845020405297054,1015860251825573825088950,28818716920515824715,"BoundsError(""kMGTPE"", 8)",28.8 EB
30,200,16,1,1,9.838313440987034e-25,9.98378477027941e-25,0.9854292402491059,1016434377699267926030188,99962,"BoundsError(""kMGTPE"", 8)",100.0 kB
38,72,10,1,1,9.833617790369941e-25,9.99981205062763e-25,0.9833802616072912,-595107735848,1016919735256249670820074,-595107735848B,"BoundsError(""kMGTPE"", 8)"
29,220,18,1,1,9.82891005544258e-25,9.999849267655543e-25,0.9829058211141377,1017406807427511360044099,1500,"BoundsError(""kMGTPE"", 8)",1.5 kB
33,144,17,1,1,9.827073518859643e-25,9.99988074278593e-25,0.9827190715198325,1017596945907495642332981,14519078,"BoundsError(""kMGTPE"", 8)",14.5 MB
42,32,6,1,1,9.825872703996823e-25,9.999720449018018e-25,0.9826147394912158,1017721304513390810450702,-1394872074853942,"BoundsError(""kMGTPE"", 8)",-1394872074853942B
49,0,1,1,1,9.822403385829488e-25,9.894296502089936e-25,0.9927338829753826,-10540136759791775572923,1007540633006467937132628,-10540136759791775572923B,"BoundsError(""kMGTPE"", 8)"
41,40,18,1,1,9.817630288825822e-25,9.999754271809973e-25,0.9817871541606206,1018575744484709318259022,8201204444817610,"BoundsError(""kMGTPE"", 8)",8.2 PB
35,112,13,1,1,9.817375609257684e-25,9.998455225252065e-25,0.9818892406961981,1018602159885794895810211,-109962832,"BoundsError(""kMGTPE"", 8)",-109962832B
35,144,19,0,1,9.816364540409941e-25,9.99972546228156e-25,0.9816634044041261,-1018707074175383512827373,577750574,-1018707074175383512827373B,577.8 MB
36,98,17,1,1,9.813627851762305e-25,9.999666210192682e-25,0.981395543159156,1018991157098458716400138,95107331874,"BoundsError(""kMGTPE"", 8)",95.1 GB
45,12,3,1,1,9.799677360589948e-25,9.998149676523056e-25,0.9801490953471975,1020438082233634290484168,-3676411978089317854,"BoundsError(""kMGTPE"", 8)",-3676411978089317854B
39,60,16,1,1,9.797398128017786e-25,9.999692589634364e-25,0.9797699319450804,1020679150761701521134336,99973171829651,"BoundsError(""kMGTPE"", 8)",100.0 TB
49,4,3,1,1,9.795647494791791e-25,9.89454460004781e-25,0.9900048855956907,17248371494474365784700,-1003613190267202025806409,"BoundsError(""kMGTPE"", 7)",-1003613190267202025806409B
41,60,19,0,1,9.786914157815318e-25,9.99916312208837e-25,0.978773327159331,-1021772525520630466736941,400067754012419,-1021772525520630466736941B,400.1 TB
56,0,0,0,1,9.77362123058927e-25,0.7142857142857143,1.3683069722824977e-24,-539163121471817329583649166,-538325988746005232081202731,-539163121471817329583649166B,-538325988746005232081202731B
40,72,20,0,1,9.77115269497062e-25,9.998783685373724e-25,0.9772341319138563,-1023420707058919386481614,13560490480682,-1023420707058919386481614B,13.6 TB
37,84,16,1,1,9.747754831261997e-25,9.998467954842007e-25,0.9749248460151742,1025877258210598130726411,427769041926,"BoundsError(""kMGTPE"", 8)",427.8 GB
32,162,18,1,1,9.713216539867653e-25,9.999892670780516e-25,0.9713320792181576,4289168,1029525076369424170315676,4.3 MB,"BoundsError(""kMGTPE"", 8)"
52,0,0,0,1,9.709653143424789e-25,0.7142857142857143,1.3593514400794704e-24,-5563101672212634937522487,-6417167497668504224881675,-5563101672212634937522487B,-6417167497668504224881675B
38,72,17,1,1,9.677042971902787e-25,9.993332408909005e-25,0.9683499533424659,1033373524239930245424321,9965066604192,"BoundsError(""kMGTPE"", 8)",10.0 TB
44,18,18,1,1,9.66813327108507e-25,9.999335242489885e-25,0.9668776010231711,3661782705228670888,1034329494868546045751233,3.7 EB,"BoundsError(""kMGTPE"", 8)"
32,200,19,0,1,9.661441692915542e-25,9.998589039730833e-25,0.9662805076320681,194289,-1035042213972342621161487,194.3 kB,-1035042213972342621161487B
39,84,13,0,1,9.659725464926681e-25,9.999252129622356e-25,0.9660447941211681,-1005648219461569493741389,-557347254054,-1005648219461569493741389B,-557347254054B
42,50,20,0,1,9.654434700930801e-25,9.654434700930801e-25,1.0,-1001266968993092273050658,9977171758758026,-1001266968993092273050658B,10.0 PB
39,84,21,0,1,9.645746505644743e-25,9.999735975270804e-25,0.9646001183929784,1109078752311,-1036726394803890868254123,1.1 TB,-1036726394803890868254123B
47,4,1,1,1,9.62988903700776e-25,9.996827738319584e-25,0.9632944859192398,1037685300653042566928789,-748264009011087377307,"BoundsError(""kMGTPE"", 8)",-748264009011087377307B
38,72,18,1,1,9.62330656690911e-25,9.99925407791726e-25,0.9624024444144882,1039143867085893946361386,9457396693171,"BoundsError(""kMGTPE"", 8)",9.5 TB
42,50,21,0,1,9.62135206929272e-25,9.998672978666407e-25,0.9622629012691228,1309481257045908,-1039354959197136545649175,1.3 PB,-1039354959197136545649175B
36,128,21,0,1,9.61011320868381e-25,9.999541040038396e-25,0.9610554294646816,-1040570468094368899590922,1179089618,-1040570468094368899590922B,1.2 GB
30,242,22,0,1,9.599459184051452e-25,9.99891647643591e-25,0.9600499420786398,-1003142931804773266046882,-116,-1003142931804773266046882B,-116B
42,32,17,1,1,9.588447461149254e-25,9.99993983438755e-25,0.9588505150977742,52685799669403067,1042921760346845673857354,52.7 PB,"BoundsError(""kMGTPE"", 8)"
44,32,8,0,1,9.559890025022652e-25,9.79595618205111e-25,0.9759016728289377,-1018509873978972703189394,-29223714945225157,-1018509873978972703189394B,-29223714945225157B
42,50,10,0,1,9.54474927046925e-25,9.973249370340628e-25,0.957035056082555,-1020125498814621995340015,-558923551702689,-1020125498814621995340015B,-558923551702689B
49,4,3,0,1,9.534691426370682e-25,1.0074096834037116e-24,0.9464562018260577,-3365225360096782699802,-1004494063054214003683507,-3365225360096782699802B,-1004494063054214003683507B
46,8,2,1,1,9.52292931819595e-25,9.998655763530987e-25,0.9524209597183857,-67954180064714036095,1050029097458498375419639,-67954180064714036095B,"BoundsError(""kMGTPE"", 8)"
