bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
27,4,0,0,1,9.922945375487186e-15,1.010054161194348e-14,0.9824171570912302,9.44987979345e11,101721517745428,945.0 GB,101.7 TB
20,50,1,0,1,9.892024311827385e-15,9.9999470000928e-15,0.9892076739742307,19626.0,101091542910837,19.6 kB,101.1 TB
16,98,6,0,1,9.861334003448627e-15,9.9999895596389e-15,0.9861344299048167,1.01406158603926e14,0,101.4 TB,0B
18,72,4,0,1,9.844356611759206e-15,9.999994956152444e-15,0.9844361577105114,1.01581041752416e14,486,101.6 TB,486B
30,2,2,0,1,9.820525969236827e-15,1.1104988753177812e-14,0.8843346164062146,-1.00946625135595e14,-2755783086363,-100946625135595B,-2755783086363B
18,98,14,0,1,9.777726008362544e-15,9.999934293929331e-15,0.9777790254380287,77.0,-102273268768626,77B,-102273268768626B
17,112,15,0,1,9.761567348360578e-15,9.999992331023681e-15,0.9761574834489202,-1.02442565247264e14,1,-102442565247264B,1B
19,84,13,0,1,9.750565620063652e-15,9.999908252838362e-15,0.9750655079556418,-1.02558152928191e14,118,-102558152928191B,118B
25,12,2,0,1,9.701408790193586e-15,1.000050517917721e-14,0.9700918719979871,1.03087528421044e14,9715535680,103.1 TB,9.7 GB
27,4,5,0,1,9.52695129668376e-15,9.997446599628067e-15,0.9529384530084101,-1.4929066851e10,104950444310054,-14929066851B,105.0 TB
29,4,11,0,1,9.460955825381681e-15,9.892899790739798e-15,0.9563379823413924,-1.03912598968486e14,1784966738059,-103912598968486B,1.8 TB
21,40,0,0,1,9.43061635328241e-15,9.999912847878157e-15,0.9430698543821265,739818.0,106037608732634,739.8 kB,106.0 TB
29,0,7,0,1,9.257053898935076e-15,9.888633931520751e-15,0.936130709564193,-6.304211705606e12,101721517745428,-6304211705606B,101.7 TB
24,18,0,0,1,9.209328332454314e-15,9.99992714278102e-15,0.9209395429548262,2.40809226e8,100233057986993,240.8 MB,100.2 TB
28,8,9,0,1,9.063696532653668e-15,9.984505884337493e-15,0.9077761721660876,3.30115001869e11,-104985133705601,330.1 GB,-104985133705601B
26,18,11,0,1,8.989061224085918e-15,9.998758224853701e-15,0.8990177601996615,-1.11243778528448e14,2543536923,-111243778528448B,2.5 GB
22,32,2,0,1,8.943111232911019e-15,9.999877371986681e-15,0.8943220901852206,1.01652646557049e14,1810172,101.7 TB,1.8 MB
21,60,11,0,1,8.846201957229221e-15,9.999253119086577e-15,0.8846862712519586,-1.07093239072616e14,-4246,-107093239072616B,-4246B
22,32,0,0,1,8.836055408814928e-15,9.999185261980913e-15,0.8836775374501301,-374752.0,113172671562365,-374752B,113.2 TB
19,60,3,0,1,8.829355482526904e-15,9.999884007333646e-15,0.8829457897763306,-747.0,113258550068845,-747B,113.3 TB
23,24,1,0,1,8.815551247801686e-15,9.99978403406083e-15,0.8815741637793915,-6.320608e6,113435894837515,-6320608B,113.4 TB
24,32,8,0,1,8.765776028045783e-15,9.999913601341679e-15,0.8765851763828927,-1.09120034967885e14,-5426852,-109120034967885B,-5426852B
27,12,5,0,1,8.733532282533423e-15,9.996386090244831e-15,0.8736689643326413,-1.10098755070423e14,-1439295741,-110098755070423B,-1439295741B
21,60,10,0,1,8.712683895682445e-15,9.999976344957656e-15,0.8712704505621847,-1.14775195773901e14,18012,-114775195773901B,18.0 kB
22,50,10,0,1,8.641480941425711e-15,9.999416231713631e-15,0.8641985433128424,-14555.0,-102106681399065,-14555B,-102106681399065B
26,8,1,0,1,8.6003692497124e-15,1.0009537793658771e-14,0.8592174211241695,1.16325156312791e14,51078890657,116.3 TB,51.1 GB
20,72,11,0,1,8.557176040962133e-15,9.999459321961155e-15,0.8557638733694901,2748.0,-116860982547234,2.7 kB,-116860982547234B
23,40,9,0,1,8.545463517019153e-15,9.999787930977222e-15,0.8545644743672133,-1.11170096534883e14,-482401,-111170096534883B,-482401B
25,24,7,0,1,8.1398951801227e-15,9.998838929894233e-15,0.8140840388763821,-1.12168969263197e14,-21376683,-112168969263197B,-21376683B
26,18,6,0,1,8.070787577537007e-15,9.99927752198352e-15,0.8071370716327547,-1.18947642721561e14,-143388049,-118947642721561B,-143388049B
20,72,12,0,1,7.851914740510907e-15,9.999676389564511e-15,0.785216884488885,-1.27357470508861e14,-345,-127357470508861B,-345B
30,0,8,0,1,7.781520999740883e-15,8.998616779609526e-15,0.8647463482802681,-2.6788062840848e13,101721517745428,-26788062840848B,101.7 TB
27,12,10,0,1,7.770300558845206e-15,9.997345900942491e-15,0.7772363421088259,-1.28659837009287e14,35313509912,-128659837009287B,35.3 GB
21,40,1,0,1,7.714411387341656e-15,9.999941895629614e-15,0.7714456211703761,-11505.0,118825224706326,-11505B,118.8 TB
24,18,2,0,1,7.684931809621765e-15,9.99997215769282e-15,0.7684953206304549,-2.1942129e7,120830123539296,-21942129B,120.8 TB
22,50,9,0,1,7.515522639169442e-15,9.999936180490295e-15,0.7515570603172547,834435.0,-133057944435824,834.4 kB,-133057944435824B
30,2,10,0,1,7.423552314722334e-15,9.00976200315179e-15,0.8239454396381869,-1.16590062168022e14,18116336817920,-116590062168022B,18.1 TB
24,32,10,0,1,7.328488291058378e-15,9.99917179466659e-15,0.7329095290639256,-1.29955977623647e14,12555524,-129955977623647B,12.6 MB
20,50,2,0,1,7.283861078568534e-15,9.999956463712042e-15,0.728389278993393,1.37289823238523e14,-4032,137.3 TB,-4032B
29,4,3,0,1,6.6463404530716774e-15,1.0093528867551437e-14,0.6584753994649243,-1.24420003441193e14,-128002097814,-124420003441193B,-128002097814B
25,12,3,0,1,6.336366674743983e-15,9.999256845922403e-15,0.633683759941409,1.57819025569689e14,-124004764,157.8 TB,-124004764B
33,0,0,0,1,5.781364891315001e-15,9.939199657491271e-15,0.581673081389157,1.0057020059192408e16,9970535291425695,10.1 PB,10.0 PB
28,2,6,0,1,5.318247020226003e-15,9.98578152258772e-15,0.5325819524687367,1.87464150380017e14,-567732343156,187.5 TB,-567732343156B
23,40,11,0,1,4.743346302891411e-15,9.99974002762074e-15,0.47434696199997173,-2.10821627663294e14,2499030,-210821627663294B,2.5 MB
25,24,9,0,1,4.7224325509987334e-15,9.999978675963472e-15,0.4722442621152629,-2.11755085745584e14,188512068,-211755085745584B,188.5 MB
28,8,4,0,1,4.649646769709831e-15,9.996434301968058e-15,0.46513052847197994,-2.15122531591039e14,-52430671866,-215122531591039B,-52430671866B
31,0,9,0,1,4.395040960637172e-15,4.7322510740452654e-15,0.9287421338953099,-1.25807647274009e14,101721517745428,-125807647274009B,101.7 TB
30,2,1,0,1,1.0833226976375759e-15,1.1108169353953638e-15,0.9752486328919696,7.7173964972861e13,1000259950506738,77.2 TB,1.0 PB
20,72,0,0,1,9.998223673129454e-16,9.99993350591039e-16,0.9998290155849612,1.00017766424875e15,2718,1.0 PB,2.7 kB
18,98,3,0,1,9.997401170499885e-16,9.999992855049696e-16,0.9997408313598442,22.0,1000259950506738,22B,1.0 PB
20,98,14,0,1,9.971727501624952e-16,9.999971086081313e-16,0.9971756333880133,117.0,-1002835265842280,117B,-1002835265842280B
23,40,0,0,1,9.927341402564036e-16,9.999888586152759e-16,0.9927452008126189,1.007319041035263e15,2181900,1.0 PB,2.2 MB
25,40,11,0,1,9.912907647880327e-16,9.999968918507916e-16,0.9912938458772151,-1.00878568887509e15,63521009,-1008785688875090B,63.5 MB
28,8,7,0,1,9.911885380365346e-16,9.997723726062813e-16,0.991414211069496,1.00886415348603e15,-25640559531,1.0 PB,-25640559531B
17,112,4,0,1,9.882569922022142e-16,9.999996873689668e-16,0.9882573011621154,1.0,1011882544611821,1B,1.0 PB
18,128,16,0,1,9.839509162737037e-16,9.999982518412881e-16,0.983952636379077,1.0,-1016310858052833,1B,-1016310858052833B
24,50,10,0,1,9.769097642492545e-16,9.999073551812027e-16,0.9770002782629991,-1.023635996742591e15,-260879,-1023635996742591B,-260879B
27,12,1,0,1,9.75477692060488e-16,1.0000579276553008e-15,0.975421188198125,1.025183222774632e15,44454211187,1.0 PB,44.5 GB
21,60,1,0,1,9.723203685290496e-16,9.99996824647313e-16,0.9723234559989483,1.028467604300246e15,34355,1.0 PB,34.4 kB
25,24,2,0,1,9.601437807856196e-16,9.99999527793581e-16,0.9601442341718901,1.041511406046208e15,728154019,1.0 PB,728.2 MB
19,112,15,0,1,9.562708112462303e-16,9.999976596269243e-16,0.9562730492819279,14.0,-1045728875376597,14B,-1045728875376597B
21,60,0,0,1,9.538291371390237e-16,9.999963204598422e-16,0.9538326468045515,-1082.0,1048405800433432,-1082B,1.0 PB
24,32,1,0,1,9.464344013570939e-16,9.999823224623018e-16,0.9464511322826643,1.056597330969528e15,65943977,1.1 PB,65.9 MB
32,2,2,0,1,9.408946698650016e-16,1.1103570490834786e-15,0.8473802824430607,-4.3866339447984e13,-1071257287262964,-43866339447984B,-1071257287262964B
22,50,2,0,1,9.40187814446307e-16,9.999991421932028e-16,0.9401886209464968,1.063617274208657e15,473922,1.1 PB,473.9 kB
19,84,2,0,1,9.38702333640844e-16,9.999998261855872e-16,0.9387024968008671,1.065300430352085e15,104,1.1 PB,104B
22,72,12,0,1,9.275127811390836e-16,9.999943868374909e-16,0.9275179874482774,-1.024244645809897e15,-2106,-1024244645809897B,-2106B
31,0,10,0,1,9.1246076726699e-16,9.894204511397142e-16,0.9222174114310308,1.067779640762084e15,-28157889785348,1.1 PB,-28157889785348B
26,18,5,0,1,9.044343080924205e-16,9.99999160858509e-16,0.9044350670414112,1.10566339461784e15,-102501305,1.1 PB,-102501305B
31,4,11,0,1,8.98627225232244e-16,9.886864983931512e-16,0.9089101820372032,-1.014551533938471e15,47674746039591,-1014551533938471B,47.7 TB
21,84,12,0,1,8.979438601804824e-16,9.999844100484524e-16,0.8979578593000007,-1.113655367939881e15,1501,-1113655367939881B,1.5 kB
29,4,8,0,1,8.948213975212124e-16,9.997635102222005e-16,0.8950330636915681,1.116973715335842e15,-567732343156,1.1 PB,-567732343156B
22,50,1,0,1,8.831400719827402e-16,9.999827185243395e-16,0.8831553342101528,1.132323208599022e15,-56766,1.1 PB,-56766B
26,32,8,0,1,8.779888362516494e-16,9.994327029146965e-16,0.8784871994793905,-1.044052779372218e15,-20592115,-1044052779372218B,-20592115B
26,32,10,0,1,8.776860647503131e-16,9.999378653986657e-16,0.8777406028127438,-1.082391430223982e15,142519353,-1082391430223982B,142.5 MB
25,24,4,0,1,8.723376543611171e-16,9.99984697733573e-16,0.8723510033085876,1.146345089486236e15,-15532050,1.1 PB,-15532050B
32,0,11,0,1,8.619617448438045e-16,9.086194130578866e-16,0.9486499324760634,-1.48261749473074e14,1011882544611821,-148261749473074B,1.0 PB
28,18,6,0,1,8.295358604407977e-16,9.999881399489615e-16,0.8295456988951254,-1.041109370636341e15,-1439295741,-1041109370636341B,-1439295741B
30,2,9,0,1,8.2937119897171595e-16,4.738087824030607e-15,0.17504344152620302,1.203899474785635e15,-1833255311378,1.2 PB,-1833255311378B
30,8,12,0,1,8.276162544214436e-16,9.987744539050207e-16,0.828631780864658,-1.206094995260208e15,2194468192952,-1206094995260208B,2.2 TB
23,60,10,0,1,8.249631353498172e-16,9.999840067048785e-16,0.8249763294397222,-1.157076496578745e15,107000,-1157076496578745B,107.0 kB
32,2,10,0,1,8.160646831224632e-16,8.997266478753914e-16,0.9070140192574188,2.01148415158941e14,-1024244645809897,201.1 TB,-1024244645809897B
21,84,13,0,1,8.0771549414502985e-16,9.999739121010583e-16,0.8077365662949428,-1.238059697070715e15,-642,-1238059697070715B,-642B
27,24,12,0,1,8.069971246107925e-16,9.999964314604165e-16,0.8070000044222522,1.714960453e9,-1239160073233391,1.7 GB,-1239160073233391B
24,32,3,0,1,7.759205367907779e-16,9.99999797545813e-16,0.7759206938791711,1.288791759796297e15,-7639089,1.3 PB,-7639089B
29,12,10,0,1,7.627669539407289e-16,9.997584858001905e-16,0.7629512174935156,2.5114469504e11,-1253764559824799,251.1 GB,-1253764559824799B
28,18,11,0,1,7.498215237295074e-16,9.99922214440311e-16,0.7498798535536156,-1.333639725203697e15,10974800405,-1333639725203697B,11.0 GB
27,12,6,0,1,7.494653449409244e-16,9.999891354512837e-16,0.7494734876321423,-2.760559696e9,1334281748724484,-2760559696B,1.3 PB
25,40,9,0,1,7.227791452709139e-16,9.998541886174448e-16,0.7228845500665869,-1.323394220235893e15,-5849825,-1323394220235893B,-5849825B
27,24,7,0,1,7.178766215116004e-16,9.999083825495884e-16,0.7179423975636076,-1.334955714931034e15,-230079871,-1334955714931034B,-230079871B
26,18,0,0,1,7.082065191030558e-16,9.99955651236415e-16,0.7082379285795123,1.059020272049867e15,7145554116,1.1 PB,7.1 GB
22,72,11,0,1,7.04543757500188e-16,9.99987651753292e-16,0.7045524574877517,12908.0,-1354841973085122,12.9 kB,-1354841973085122B
30,8,4,0,1,6.738358214478375e-16,1.0008321582652244e-15,0.6732755496344357,-1.484372069653917e15,-331049318504,-1484372069653917B,-331049318504B
23,60,11,0,1,6.669067772541404e-16,9.997803084725898e-16,0.6670533232175822,-1.431302675446699e15,-17892,-1431302675446699B,-17892B
28,8,2,0,1,6.567389502335938e-16,1.0007848533372435e-15,0.6562239107072962,1.62118956431e11,1522837147815786,162.1 GB,1.5 PB
29,4,0,0,1,6.438871335821439e-16,1.0099253207413692e-15,0.6375591544823108,1.558753983857584e15,5686764705852,1.6 PB,5.7 TB
20,72,1,0,1,6.28761765279267e-16,9.999951439339156e-16,0.6287648186027777,1.590427496105256e15,-278,1.6 PB,-278B
29,12,5,0,1,6.248928739641154e-16,9.98928715852121e-16,0.6255630297213551,-1.47718892912354e15,-12661739939,-1477188929123540B,-12661739939B
23,40,2,0,1,6.162375481820554e-16,9.99991635234346e-16,0.6162427029078513,1.622750841393915e15,-306775,1.6 PB,-306775B
24,50,12,0,1,5.870963296303469e-16,9.999641252508158e-16,0.587117392319538,-1.703297991359268e15,1713912,-1703297991359268B,1.7 MB
31,4,3,0,1,5.727185650949462e-16,1.009185849916338e-15,0.567505544337968,-1.630338727566291e15,-8998884291805,-1630338727566291B,-8998884291805B
33,0,12,0,1,3.967162360605096e-16,4.982866854376141e-16,0.7961606192870645,-1.445709765433484e15,1074983639833332,-1445709765433484B,1.1 PB
17,112,5,0,1,1.0036869089651572e-16,1.0050222299464922e-16,0.9986713517954663,9.96326634399408e15,0,10.0 PB,0B
34,2,2,0,1,1.0033674505962186e-16,1.1105588974038033e-16,0.9034797280376842,-5.40254802242213e14,-10174478695914031,-540254802242213B,-10174478695914031B
20,98,3,0,1,9.988474303241271e-17,9.999987056569907e-17,0.9988487231769893,-39.0,10011538996255865,-39B,10.0 PB
19,112,4,0,1,9.965367546714693e-17,9.99998521093487e-17,0.9965382284583458,-6.0,10034752810794940,-6B,10.0 PB
25,60,13,0,1,9.956081351249628e-17,9.999313183051863e-17,0.995676519875834,-1.0044112379104712e16,5277182,-10044112379104711B,5.3 MB
23,60,1,0,1,9.872133993191895e-17,9.999931645724193e-17,0.9872201473910132,919878.0,10129522155801776,919.9 kB,10.1 PB
27,40,11,0,1,9.871515680565386e-17,9.999916413137494e-17,0.9871598194157484,1.22090755e8,-10130156505920856,122.1 MB,-10130156505920856B
26,32,1,0,1,9.84067993005439e-17,9.999890740397244e-17,0.984078745010715,1.0161899876165912e16,423000048,10.2 PB,423.0 MB
31,4,8,0,1,9.833871909614727e-17,9.99857530895011e-17,0.9835273132175191,1.0167101312793832e16,-1833255311378,10.2 PB,-1833255311378B
22,72,0,0,1,9.698462382081856e-17,9.9999855611552e-17,0.9698476385561389,53824.0,10310912808743212,53.8 kB,10.3 PB
33,4,11,0,1,9.650118791237292e-17,9.883213728695784e-17,0.9764150666112072,2.32410231682846e14,-10130156505920856,232.4 TB,-10130156505920856B
19,144,17,0,1,9.594983900680376e-17,9.999977352559655e-17,0.959500563091214,-1.0422112328183166e16,5,-10422112328183166B,5B
18,128,5,0,1,9.593518222623164e-17,9.999966233189279e-17,0.9593550616983947,1.0,10423704597150066,1B,10.4 PB
29,12,1,0,1,9.497218292046259e-17,9.999857295895581e-17,0.9497353823183428,2.43688899164e11,10529642606027152,243.7 GB,10.5 PB
24,50,1,0,1,9.480291555293996e-17,9.999974185246311e-17,0.9480316028496313,1.054819880786134e16,8621049,10.5 PB,8.6 MB
30,18,11,0,1,9.444045342045092e-17,9.998390441649583e-17,0.9445565660953492,-1.0127915789998226e16,389448774608,-10127915789998226B,389.4 GB
26,50,10,0,1,9.412720393322076e-17,9.999051885313944e-17,0.9413612911787127,-5.849825e6,-10623921233866514,-5849825B,-10623921233866514B
32,2,1,0,1,9.402549368237627e-17,1.1103479861955497e-16,0.8468110434868381,1.1046190269930312e16,410776821551518,11.0 PB,410.8 TB
33,0,10,0,1,9.369612621003038e-17,9.889724003044888e-17,0.9474089082888748,1.0013565854100428e16,-151005413724279,10.0 PB,-151005413724279B
26,32,3,0,1,9.241048580912503e-17,9.999919652144329e-17,0.9241122831352853,1.0821282748738192e16,-44488456,10.8 PB,-44488456B
28,32,8,0,1,9.152917915588283e-17,9.997405518426534e-17,0.9155293239549251,-1.0051440228916148e16,-802881820,-10051440228916147B,-802881820B
23,84,12,0,1,9.1240106954029e-17,9.999881516675774e-17,0.9124118800995517,-1.0960092369234082e16,55297,-10960092369234082B,55.3 kB
22,72,1,0,1,9.093898578599416e-17,9.99979610846636e-17,0.9094083999272783,1.0996383909016304e16,-6943,11.0 PB,-6943B
28,18,0,0,1,9.062533189991835e-17,9.999531202066588e-17,0.9062958059592728,1.10344921213063e16,49774608522,11.0 PB,49.8 GB
31,12,13,0,1,8.951621655648045e-17,9.997893434001065e-17,0.8953507771152236,-1.1167794248341898e16,3366000248902,-11167794248341898B,3.4 TB
27,40,9,0,1,8.930511627015169e-17,9.994929035076253e-17,0.8935042555754411,-3.6039464e7,-10264436217878271,-36039464B,-10264436217878271B
22,98,14,0,1,8.86305799010081e-17,9.999640806169547e-17,0.8863376357111257,-1.128278751100269e16,-229,-11282787511002690B,-229B
21,84,2,0,1,8.834037914859141e-17,9.999978010964224e-17,0.8834057340099432,-266.0,11319851800929491,-266B,11.3 PB
28,32,13,0,1,8.784881512481758e-17,9.999693923671236e-17,0.8785150405140123,9.8835862e9,-11383182918492887,9.9 GB,-11383182918492887B
30,8,1,0,1,8.734646763015315e-17,1.0006676119090079e-16,0.8728819299299524,1.1452431218823548e16,3771334439318,11.5 PB,3.8 TB
20,128,16,0,1,8.722674218680199e-17,9.999894900786578e-17,0.8722765894263634,-1.0860985946532062e16,-1,-10860985946532062B,-1B
22,98,13,0,1,8.72193135528986e-17,9.999998665026774e-17,0.8721932519644499,1133.0,-11465350497093745,1.1 kB,-11465350497093745B
23,60,0,0,1,8.71358227280628e-17,9.999971566589491e-17,0.8713607048562904,-38306.0,11476336237938613,-38306B,11.5 PB
34,2,13,0,1,8.697848593956913e-17,9.087044328030918e-17,0.9571702613055988,1.074983639833332e15,-10422112328183166,1.1 PB,-10422112328183166B
24,72,11,0,1,8.581978248595031e-17,9.999715040733726e-17,0.8582222806986439,-1.1652325035277536e16,196793,-11652325035277535B,196.8 kB
21,112,15,0,1,8.529927533639061e-17,9.999556837604958e-17,0.8530305564703511,-1.1723429021598788e16,146,-11723429021598789B,146B
26,50,12,0,1,8.46980074748403e-17,9.999881121592475e-17,0.8469901436323494,1.2110716e7,-11806653176242645,12.1 MB,-11806653176242645B
27,24,4,0,1,8.373525630367667e-17,9.999571715752663e-17,0.8373884270639881,1.1942400452773644e16,-444327232,11.9 PB,-444327232B
32,2,9,0,1,8.341146615256183e-17,9.984194412142962e-17,0.8354351158378412,1.1960601523350648e16,-28157889785348,12.0 PB,-28157889785348B
32,8,12,0,1,8.30368207547437e-17,9.987178754223482e-17,0.8314342097824997,-1.2001787609612148e16,41062669465671,-12001787609612147B,41.1 TB
34,0,11,0,1,8.189901540859588e-17,8.994091853190331e-17,0.9105868246113714,-1.899246190250602e15,10310912808743212,-1899246190250602B,10.3 PB
27,24,1,0,1,8.072466722240462e-17,9.999754035895288e-17,0.8072665280829305,6.196581192e9,12387793404732807,6.2 GB,12.4 PB
25,40,0,0,1,8.064848784952661e-17,9.99983934034389e-17,0.8064978356617591,5.8106525e7,12399488587461137,58.1 MB,12.4 PB
25,40,2,0,1,7.943989178534748e-17,9.999586315124195e-17,0.7944317822947943,1.2588133959983772e16,-5531621,12.6 PB,-5531621B
29,24,12,0,1,7.72264953828262e-17,9.99842807333596e-17,0.7723863673008321,7.8137060656e10,-12948845610453882,78.1 GB,-12948845610453882B
23,84,13,0,1,7.68560955951756e-17,9.999526729606789e-17,0.7685973313878807,-1.2419905632130684e16,-8342,-12419905632130683B,-8342B
21,84,1,0,1,7.645596167309449e-17,9.999996451887761e-17,0.7645598880053746,1.3079424784111352e16,1826,13.1 PB,1.8 kB
28,18,5,0,1,7.537114712305143e-17,9.999964246825541e-17,0.7537141659979212,-5.916850194e9,13267670616815845,-5916850194B,13.3 PB
30,18,6,0,1,7.392556155810345e-17,9.971761896151107e-17,0.741349044712321,-1.248658569035887e16,-12661739939,-12486585690358870B,-12661739939B
61,0,1,2,1,7.344775281648327e-17,8.061319651352274e-17,0.911113266723799,9.999999999999976e29,1000000000000000229080213526013,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 10)"
33,4,3,0,1,7.260058044763628e-17,1.0095949383649108e-16,0.7191060264745041,-3.1857422930824e13,-13375414651081615,-31857422930824B,-13375414651081615B
31,4,0,0,1,6.730447463190606e-17,1.0099290745692351e-16,0.6664277356369153,1.194117395529309e16,54891440270595,11.9 PB,54.9 TB
31,12,5,0,1,6.604879027722717e-17,9.997430384041949e-17,0.660657666420516,-1.4636171980394452e16,-526685313828,-14636171980394452B,-526685313828B
32,8,4,0,1,6.400380359386735e-17,9.982233570136054e-17,0.6411771788765609,-1.3587505875060692e16,-1356793842284,-13587505875060692B,-1356793842284B
29,12,6,0,1,6.044870842851632e-17,9.999035998341654e-17,0.6045453625583683,-2.7860688924e10,16542922782872817,-27860688924B,16.5 PB
29,24,7,0,1,6.043050549173077e-17,9.99933311073751e-17,0.6043453580603204,-6.399072376e9,-13789951172037507,-6399072376B,-13789951172037507B
35,0,12,0,1,4.4556625943776116e-17,4.762479790053231e-17,0.9355761684665984,1.2268872406610032e16,-10174478695914031,12.3 PB,-10174478695914031B
25,60,11,0,1,3.8010261445428786e-17,9.998159309026952e-17,0.38017259248020574,-2.3916986480253864e16,-271662,-23916986480253865B,-271662B
30,8,7,0,1,3.6486938617745484e-17,9.999479537875249e-17,0.36488837723546613,2.5883851953882996e16,-600955112562,25.9 PB,-600955112562B
24,72,12,0,1,2.4619841563529412e-17,9.992896799348055e-17,0.24637341961877993,-24951.0,-40617645626199470,-24951B,-40617645626199470B
43,0,16,1,1,1.391864222361705e-17,1.9957397523238766e-17,0.6974176972428356,9.99947942561474e20,1000019788649902324044,999.9 EB,"BoundsError(""kMGTPE"", 7)"
20,162,18,0,1,9.996778421601821e-18,9.999936376815885e-18,0.9996842024693892,-1.000322261658938e17,1,-100032226165893785B,1B
20,128,5,0,1,9.980193911804673e-18,9.999999408134299e-18,0.9980194502498154,-1.0,100198453941580240,-1B,100.2 PB
22,128,16,0,1,9.92427594469483e-18,9.999991883969891e-18,0.9924283999273605,-1.0076301843809155e17,626,-100763018438091560B,626B
31,24,7,0,1,9.917292650835456e-18,9.99848281674425e-18,0.9918797514186026,-1.0083404821876469e17,-77173677328,-100834048218764681B,-77173677328B
23,112,14,0,1,9.908624354352393e-18,9.999758960682969e-18,0.9908863196914147,-1.0092218296283522e17,4318,-100922182962835219B,4.3 kB
22,98,2,0,1,9.866829324434974e-18,9.99998050460378e-18,0.9866848560247187,1.0134968054262086e17,4900,101.3 PB,4.9 kB
19,144,6,0,1,9.864096529049588e-18,9.999968912740198e-18,0.9864127193918067,6.0,101377758931597843,6B,101.4 PB
21,112,4,0,1,9.82355763238015e-18,9.999969866319557e-18,0.9823587234464002,1.0179611475010171e17,732,101.8 PB,732B
27,40,0,0,1,9.817440667994197e-18,9.999999069524602e-18,0.9817441581482983,1.018595411495961e17,173698321,101.9 PB,173.7 MB
21,144,17,0,1,9.792271944431068e-18,9.999962330684144e-18,0.97923088313885,14.0,-102121346881987557,14B,-102121346881987557B
26,50,1,0,1,9.675344377085133e-18,9.999768920656992e-18,0.9675567959473863,1.3982609e7,103355494250278461,14.0 MB,103.4 PB
29,24,1,0,1,9.64639773373388e-18,9.9997718878358e-18,0.9646617784819891,1.0366567007653622e17,29533543095,103.7 PB,29.5 GB
24,98,13,0,1,9.61456986352455e-18,9.999840915882057e-18,0.9614722818494433,-1.0400881310286203e17,27602,-104008813102862032B,27.6 kB
35,4,14,0,1,9.528937618693421e-18,9.899279930973108e-18,0.9625889645648921,-1.0356859710632285e17,1374896073677305,-103568597106322850B,1.4 PB
33,4,0,0,1,9.465188526817437e-18,1.0099726306183802e-17,0.9371727747733269,8.82111588450266e14,106532410805072292,882.1 TB,106.5 PB
28,32,2,0,1,9.445822322485934e-18,9.999918157746861e-18,0.9445899629856797,1.0586690980340109e17,2099718815,105.9 PB,2.1 GB
27,40,2,0,1,9.315894762280992e-18,9.999915512534782e-18,0.9315973470579448,-8.6457165e7,107343419468783767,-86457165B,107.3 PB
36,2,2,0,1,9.288669895617652e-18,1.1086950083889995e-17,0.8378020849137445,-1.0428108768337058e17,-3351674695800867,-104281087683370573B,-3351674695800867B
22,98,3,0,1,9.262239269378468e-18,9.999803663531475e-18,0.9262421124483825,1.079652523451924e17,-360,108.0 PB,-360B
32,8,1,0,1,9.137245621932331e-18,1.000590577356713e-17,0.9131852556587569,1.0945415120683584e17,11979968746532,109.5 PB,12.0 TB
23,84,1,0,1,9.056894048883994e-18,9.999965419818475e-18,0.9056925367896321,15693.0,110413127790024656,15.7 kB,110.4 PB
25,60,2,0,1,8.952765315364529e-18,9.999923772783605e-18,0.8952833560322644,1.1169733203027874e17,2170825,111.7 PB,2.2 MB
25,84,12,0,1,8.942112519113376e-18,9.999337623620662e-18,0.8942704862760225,-1.1183039777881178e17,520984,-111830397778811768B,521.0 kB
35,0,10,0,1,8.904210260076263e-18,9.880998016539622e-18,0.901144828201733,-3.89615674946694e15,108410265807027712,-3896156749466940B,108.4 PB
31,12,6,0,1,8.901925695444607e-18,9.999932122940108e-18,0.8901986119509107,1.0572717920366554e17,-109788407784,105.7 PB,-109788407784B
25,60,0,0,1,8.897632815883484e-18,9.999914413904152e-18,0.8897708967900739,1.1238944342657526e17,-991664,112.4 PB,-991664B
24,72,1,0,1,8.799429751690478e-18,9.999338701132912e-18,0.8800011695466935,1.1364372785722277e17,-15689,113.6 PB,-15689B
28,50,10,0,1,8.737162846715077e-18,9.997800428057297e-18,0.873908507134786,-1.1005156693449605e17,-34839078,-110051566934496054B,-34839078B
24,98,14,0,1,8.704663495651735e-18,9.998874296126772e-18,0.8705643493311672,-1.0913690121101147e17,-4752,-109136901211011476B,-4752B
27,60,13,0,1,8.637928407694564e-18,9.99966086124759e-18,0.8638221363256182,-1.1576849826865894e17,10304786,-115768498268658936B,10.3 MB
30,32,8,0,1,8.600345885124779e-18,9.994474942044637e-18,0.8605100252885669,-1.1627439860188389e17,-5297585809,-116274398601883886B,-5297585809B
23,84,2,0,1,8.501807094347268e-18,9.999803247142968e-18,0.8501974373122101,-5062.0,117622052453394633,-5062B,117.6 PB
35,4,3,0,1,8.406936245674208e-18,1.0092889873285978e-17,0.8329563040141577,-4.42398123261009e14,-115674626808053357,-442398123261009B,-115674626808053357B
34,8,4,0,1,8.367320797740802e-18,1.000731579161408e-17,0.8361203915192165,-1.1206962599158325e17,-26593022998210,-112069625991583249B,-26593022998210B
