bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
42,0,14,0,1,1.8033523152858277e-21,8.995053877569137e-21,0.20048265856226016,4.8358824218916664e20,-70934571530404350961,483.6 EB,-70934571530404350961B
43,0,16,1,1,1.8011888087199084e-21,1.9957397523238766e-17,9.025168770740627e-5,6.596820522424049e20,1214870933696033640543,659.7 EB,"BoundsError(""kMGTPE"", 7)"
46,0,0,0,1,1.797077551510743e-21,0.7142857142857143,2.5159085721150403e-21,-6.522428409354351e21,-6007703822637220123438,-6522428409354350597680B,-6007703822637220123438B
41,0,1,0,1,1.7868755257228818e-21,1.0,1.7868755257228818e-21,8.97429471506546e19,400651875924977122251,89.7 EB,400.7 EB
43,0,16,1,1,1.784030370896066e-21,1.9957397523238766e-17,8.939193443527433e-5,5.4151624205377883e20,1102044816182104573243,541.5 EB,"BoundsError(""kMGTPE"", 7)"
46,0,0,0,1,1.7775637759008043e-21,0.7142857142857143,2.488589286261126e-21,-6.558586753253058e21,-7074273829629338017963,-6558586753253058072630B,-7074273829629338017963B
72,0,0,0,1,1.7701318824880918e-21,0.75,2.360175843317456e-21,-1.0000000000002988e34,-10000000000003455857407942364043959,-10000000000002987379154493073085450B,-10000000000003455857407942364043959B
46,0,0,0,1,1.7606766488882146e-21,0.7142857142857143,2.4649473084435005e-21,-1.5100211024150515e21,-1991929492022323888140,-1510021102415051495407B,-1991929492022323888140B
43,0,16,1,1,1.753257024149244e-21,1.9957397523238766e-17,8.784998254946412e-5,5.750027919364309e20,1145369820972144055358,575.0 EB,"BoundsError(""kMGTPE"", 7)"
42,0,0,0,1,1.747528873346655e-21,0.7142857142857143,2.446540422685317e-21,4.1588181493521855e20,892745657383460655583,415.9 EB,892.7 EB
46,0,0,0,1,1.7414080090358368e-21,0.7142857142857143,2.4379712126501716e-21,-9.392300597175168e21,-9838937900863927745710,-9392300597175167863592B,-9838937900863927745710B
43,0,16,1,1,1.7389083557510247e-21,1.9957397523238766e-17,8.7131017645272e-5,5.028192836871795e20,1077892717944216922722,502.8 EB,"BoundsError(""kMGTPE"", 7)"
41,0,1,0,1,1.728651496449738e-21,1.0,1.728651496449738e-21,5.532019100920355e20,79895509199675271084,553.2 EB,79.9 EB
41,0,1,0,1,1.7225895662514305e-21,1.0,1.7225895662514305e-21,5.227377002969121e20,47765696395667208245,522.7 EB,47.8 EB
41,0,13,0,1,1.721949478519041e-21,9.879881522120682e-21,0.17428847447853105,5.787098490118906e20,-2027282056581828300,578.7 EB,-2027282056581828300B
42,0,0,0,1,1.7199209165800494e-21,0.7142857142857143,2.407889283212069e-21,2.183319885644096e20,702850390137408908094,218.3 EB,702.9 EB
46,0,0,0,1,1.716346170212407e-21,0.7142857142857143,2.40288463829737e-21,-4.839796609694784e21,-5339196364836708695372,-4839796609694783497929B,-5339196364836708695372B
46,0,0,0,1,1.7069107415701508e-21,0.7142857142857143,2.389675038198211e-21,-2.3537174576699686e21,-1831199278968099420968,-2353717457669968530242B,-1831199278968099420968B
40,2,12,0,1,1.705821453957888e-21,9.98189905266278e-21,0.17089147515500483,5.86046432606763e20,-181391928903354951,586.0 EB,-181391928903354951B
42,0,0,0,1,1.7026216741421743e-21,0.7142857142857143,2.383670343799044e-21,5.0509728715832584e20,994538568206970187501,505.1 EB,994.5 EB
46,0,0,0,1,1.700806458190227e-21,0.7142857142857143,2.3811290414663175e-21,-8.142407797073084e21,-7602123560442944135985,-8142407797073084137736B,-7602123560442944135985B
62,0,0,0,1,1.7005577566406523e-21,0.6666666666666667,2.550836634960978e-21,-9.999999339599424e29,-999999933445405316988882721634,-999999933959942383773670372493B,-999999933445405316988882721634B
40,2,12,0,1,1.6904966694300057e-21,9.98189905266278e-21,0.16935621774085638,5.913762965633583e20,-165833086134374849,591.4 EB,-165833086134374849B
42,0,14,0,1,1.6886895821426402e-21,8.995053877569137e-21,0.18773534935168162,5.62239239941605e20,-29935906144854325225,562.2 EB,-29935906144854325225B
46,0,0,0,1,1.6814921302058639e-21,0.7142857142857143,2.3540889822882095e-21,-9.151176393339253e21,-9660927727731711456932,-9151176393339252633899B,-9660927727731711456932B
43,0,15,0,1,1.6794678210229657e-21,4.77434885932896e-21,0.35176897845270083,3.8402643920490195e20,-188499243932502512454,384.0 EB,-188499243932502512454B
43,0,16,1,1,1.6777837901048182e-21,1.9957397523238766e-17,8.406826532122615e-5,4.0545988239281344e20,1001484236602080044530,405.5 EB,"BoundsError(""kMGTPE"", 7)"
42,0,14,0,1,1.677701103664594e-21,8.995053877569137e-21,0.18651373593750875,5.6061646262499783e20,-35437266978985301869,560.6 EB,-35437266978985301869B
42,0,0,0,1,1.6770615006226082e-21,0.7142857142857143,2.3478861008716514e-21,7.470570943934794e20,250156215669617042463,747.1 EB,250.2 EB
43,0,16,1,1,1.6717700919732108e-21,1.9957397523238766e-17,8.376693855131014e-5,4.034757913280402e20,1001644166753208712631,403.5 EB,"BoundsError(""kMGTPE"", 7)"
41,0,1,0,1,1.6688158077123052e-21,1.0,1.6688158077123052e-21,5.669625564936622e20,76685670092746543356,567.0 EB,76.7 EB
78,0,0,0,1,1.6669444331510535e-21,0.6666666666666667,2.50041664972658e-21,-1.0000000000000063e37,-10000000000000062368106907817086098717,-10000000000000062894848389432051665405B,-10000000000000062368106907817086098717B
43,0,16,1,1,1.662659038091829e-21,1.9957397523238766e-17,8.331041340213812e-5,4.978423327859745e20,1099288556629717186523,497.8 EB,"BoundsError(""kMGTPE"", 7)"
43,0,16,1,1,1.6577418044794361e-21,1.9957397523238766e-17,8.306402688773076e-5,5.5417084012771154e20,1157401088226582315075,554.2 EB,"BoundsError(""kMGTPE"", 7)"
43,0,16,1,1,1.6481891351432738e-21,1.9957397523238766e-17,8.258537383063557e-5,6.292423977411373e20,1235968882388830248768,629.2 EB,"BoundsError(""kMGTPE"", 7)"
42,0,14,0,1,1.6465951998905515e-21,8.995053877569137e-21,0.18305562393535488,5.33909249632609e20,-50911453735754267448,533.9 EB,-50911453735754267448B
42,0,0,0,1,1.643509798031336e-21,0.7142857142857143,2.3009137172438704e-21,4.7291791419892997e20,979962858093718058176,472.9 EB,980.0 EB
42,0,0,0,1,1.632150238131145e-21,0.7142857142857143,2.285010333383603e-21,2.878795798758709e20,798453492659489394356,287.9 EB,798.5 EB
42,0,0,0,1,1.6321094551075761e-21,0.7142857142857143,2.2849532371506063e-21,3.5140818331930794e20,861994854283974611560,351.4 EB,862.0 EB
43,0,16,1,1,1.627765091886645e-21,1.9957397523238766e-17,8.156199173721148e-5,5.683310864005707e20,1182670345169758313280,568.3 EB,"BoundsError(""kMGTPE"", 7)"
43,0,16,1,1,1.6222778905375543e-21,1.9957397523238766e-17,8.128704600129069e-5,5.4785952599037405e20,1164276729129746302913,547.9 EB,"BoundsError(""kMGTPE"", 7)"
43,0,16,1,1,1.6217221130049148e-21,1.9957397523238766e-17,8.125919780455098e-5,4.321574903768573e20,1048785944771601941384,432.2 EB,"BoundsError(""kMGTPE"", 7)"
43,0,16,1,1,1.6188987262607296e-21,1.9957397523238766e-17,8.111772711725833e-5,8.317979658184176e20,1449501830661008339001,831.8 EB,"BoundsError(""kMGTPE"", 7)"
42,0,0,0,1,1.614701656269399e-21,0.7142857142857143,2.2605823187771584e-21,5.1033029394741776e20,960737169080633169817,510.3 EB,960.7 EB
43,0,16,1,1,1.6038223762738635e-21,1.9957397523238766e-17,8.036230046559641e-5,8.729255988453169e20,1496436041643405851327,872.9 EB,"BoundsError(""kMGTPE"", 7)"
42,0,0,0,1,1.6018486524943645e-21,0.7142857142857143,2.24258811349211e-21,4.2681510253758697e20,947047355463407696158,426.8 EB,947.0 EB
43,0,16,1,1,1.60078688879854e-21,1.9957397523238766e-17,8.021020210348337e-5,4.412552498258834e20,1065948022485049434837,441.3 EB,"BoundsError(""kMGTPE"", 7)"
42,0,0,0,1,1.5965701653511526e-21,0.7142857142857143,2.2351982314916136e-21,8.98502570981865e20,376550356529674953818,898.5 EB,376.6 EB
37,12,2,0,1,1.5961385844272457e-21,1.0000637908702089e-20,0.15960367718526838,6.26513079353582e20,1064822689984508,626.5 EB,1.1 PB
42,0,0,0,1,1.5859463006805537e-21,0.7142857142857143,2.220324820952775e-21,4.7319798462563995e20,998646628741608643955,473.2 EB,998.6 EB
43,0,16,1,1,1.5841793148452224e-21,1.9957397523238766e-17,7.937805082053281e-5,5.3118148038558646e20,1162423152732319559023,531.2 EB,"BoundsError(""kMGTPE"", 7)"
43,0,16,1,1,1.5832808296588927e-21,1.9957397523238766e-17,7.933303066270494e-5,6.663379307805025e20,1297937822137390493573,666.3 EB,"BoundsError(""kMGTPE"", 7)"
42,0,14,0,1,1.5819316661008516e-21,8.995053877569137e-21,0.17586683611153198,5.771109967690722e20,-55027559800063283942,577.1 EB,-55027559800063283942B
42,0,14,0,1,1.581599199423598e-21,8.995053877569137e-21,0.17582987505695924,6.11906841595547e20,-20364596303790938810,611.9 EB,-20364596303790938810B
41,0,1,0,1,1.5690953962860483e-21,1.0,1.5690953962860483e-21,6.06528956735818e20,85093599702457345493,606.5 EB,85.1 EB
42,0,0,0,1,1.5665325086503147e-21,0.7142857142857143,2.1931455121104407e-21,3.219811239016563e20,853941570768675055014,322.0 EB,853.9 EB
42,0,14,0,1,1.5636498080067733e-21,8.995053877569137e-21,0.1738344015821883,5.459054576650234e20,-93623927290248040784,545.9 EB,-93623927290248040784B
43,0,16,1,1,1.5570911043456945e-21,1.9957397523238766e-17,7.802074907475229e-5,6.181393694554025e20,1260362549081240804184,618.1 EB,"BoundsError(""kMGTPE"", 7)"
43,0,16,1,1,1.554201134487769e-21,1.9957397523238766e-17,7.787594212512068e-5,3.887446632076279e20,1032162029087738632535,388.7 EB,"BoundsError(""kMGTPE"", 7)"
43,0,15,0,1,1.5534461607407025e-21,4.77434885932896e-21,0.32537340829321826,5.4108608734737773e20,-102643978922307129663,541.1 EB,-102643978922307129663B
72,0,0,0,1,1.5529455934843007e-21,0.75,2.070594124645734e-21,-1.000000000000836e34,-10000000000008882075690019834370168,-10000000000008359964152942983410241B,-10000000000008882075690019834370168B
42,0,0,0,1,1.5526068534932551e-21,0.7142857142857143,2.173649594890557e-21,2.5868639034394385e20,795418101567807500950,258.7 EB,795.4 EB
38,8,1,0,1,1.551896520509451e-21,1.0002378033017525e-20,0.1551527562132416,5.906953668057359e20,20244752013754010,590.7 EB,20.2 PB
43,0,16,1,1,1.547411278296513e-21,1.9957397523238766e-17,7.753572461011905e-5,5.160968309496804e20,1162337435516594557952,516.1 EB,"BoundsError(""kMGTPE"", 7)"
43,0,16,1,1,1.5470871185350554e-21,1.9957397523238766e-17,7.751948202332485e-5,6.784755419704906e20,1324851552745439704889,678.5 EB,"BoundsError(""kMGTPE"", 7)"
43,0,16,1,1,1.5468587499824483e-21,1.9957397523238766e-17,7.750803922110872e-5,4.797586030703652e20,1126230040757449849827,479.8 EB,"BoundsError(""kMGTPE"", 7)"
42,0,0,0,1,1.5451130396556365e-21,0.7142857142857143,2.1631582555178912e-21,4.061898743620836e20,945524739802776893771,406.2 EB,945.5 EB
62,0,0,0,1,1.5363139804260595e-21,0.6666666666666667,2.304470970639089e-21,-9.999999810335268e29,-999999980549517838596262163281,-999999981033526806205557116911B,-999999980549517838596262163281B
43,0,16,1,1,1.5298045843055764e-21,1.9957397523238766e-17,7.665351068566147e-5,4.4837009843454116e20,1102048359213142182072,448.4 EB,"BoundsError(""kMGTPE"", 7)"
42,0,0,0,1,1.5297785148288154e-21,0.7142857142857143,2.1416899207603415e-21,4.501621477536791e20,994903314697434160393,450.2 EB,994.9 EB
43,0,16,1,1,1.5280905886829204e-21,1.9957397523238766e-17,7.656762796369533e-5,5.449133006893316e20,1199324765170578081586,544.9 EB,"BoundsError(""kMGTPE"", 7)"
41,0,1,0,1,1.5227965226685094e-21,1.0,1.5227965226685094e-21,5.7492950797582565e20,37640509739831970728,574.9 EB,37.6 EB
43,0,16,1,1,1.52196992076719e-21,1.9957397523238766e-17,7.626094128730863e-5,3.4459668880128475e20,1001639897313528518529,344.6 EB,"BoundsError(""kMGTPE"", 7)"
42,0,0,0,1,1.5157054485267332e-21,0.7142857142857143,2.1219876279374264e-21,6.551896338685257e20,175365055828223140173,655.2 EB,175.4 EB
43,0,16,1,1,1.5114241130031774e-21,1.9957397523238766e-17,7.573252530763327e-5,5.590851527255899e20,1220712813285414326906,559.1 EB,"BoundsError(""kMGTPE"", 7)"
43,0,16,1,1,1.5105005931451181e-21,1.9957397523238766e-17,7.56862507441796e-5,7.260706986071e20,1388102878228976651631,726.1 EB,"BoundsError(""kMGTPE"", 7)"
42,0,14,0,1,1.5032908556392251e-21,8.995053877569137e-21,0.16712416357927154,6.51363166206108e20,-13844099738966125771,651.4 EB,-13844099738966125771B
41,0,1,0,1,1.5030644752355685e-21,1.0,1.5030644752355685e-21,4.933949954762769e19,593681962337580986968,49.3 EB,593.7 EB
43,0,16,1,1,1.5009930954262643e-21,1.9957397523238766e-17,7.520986108927679e-5,4.355125313206041e20,1101738114267747366224,435.5 EB,"BoundsError(""kMGTPE"", 7)"
42,0,0,0,1,1.5007203991792375e-21,0.7142857142857143,2.1010085588509325e-21,5.7528522781085395e20,975093213580986289692,575.3 EB,975.1 EB
43,0,16,1,1,1.4824917013611905e-21,1.9957397523238766e-17,7.428281666659942e-5,4.568862807758728e20,1131426312994483212868,456.9 EB,"BoundsError(""kMGTPE"", 7)"
43,0,16,1,1,1.4790559391698025e-21,1.9957397523238766e-17,7.41106618459427e-5,3.759190237755688e20,1052025973835417379962,375.9 EB,"BoundsError(""kMGTPE"", 7)"
43,0,16,1,1,1.47854553429431e-21,1.9957397523238766e-17,7.408508712484501e-5,3.266144263417293e20,1002954773531162772078,326.6 EB,"BoundsError(""kMGTPE"", 7)"
43,0,16,1,1,1.4765040879593414e-21,1.9957397523238766e-17,7.398279691728707e-5,6.275611648283117e20,1304836634740547402383,627.6 EB,"BoundsError(""kMGTPE"", 7)"
40,2,12,0,1,1.474335861598004e-21,9.98189905266278e-21,0.14770093885138108,6.781271442237903e20,-144358251988390641,678.1 EB,-144358251988390641B
68,0,0,0,1,1.4712028747233877e-21,0.7142857142857143,2.059684024612743e-21,-1.0000000006770501e32,-100000000068271437820207925528498,-100000000067705007895653832389293B,-100000000068271437820207925528498B
43,0,16,1,1,1.4695070769769544e-21,1.9957397523238766e-17,7.363219955236313e-5,5.99015587208875e20,1279515882625745969498,599.0 EB,"BoundsError(""kMGTPE"", 7)"
42,0,0,0,1,1.4687441755010143e-21,0.7142857142857143,2.05624184570142e-21,7.209343029893908e20,153556166460564233502,720.9 EB,153.6 EB
43,0,16,1,1,1.4559065644470707e-21,1.9957397523238766e-17,7.295072229491776e-5,6.156356135714938e20,1302492877917838363006,615.6 EB,"BoundsError(""kMGTPE"", 7)"
43,0,16,1,1,1.4520605479530695e-21,1.9957397523238766e-17,7.275801097123325e-5,7.029473549282404e20,1391623871489256427749,702.9 EB,"BoundsError(""kMGTPE"", 7)"
42,0,0,0,1,1.4514107816104066e-21,0.7142857142857143,2.031975094254569e-21,6.838510509218706e20,109697032023987039792,683.9 EB,109.7 EB
43,0,16,1,1,1.451332151764703e-21,1.9957397523238766e-17,7.27215134175057e-5,8.077412795921629e20,1496763429886346438381,807.7 EB,"BoundsError(""kMGTPE"", 7)"
42,0,0,0,1,1.4479775266043864e-21,0.7142857142857143,2.027168537246141e-21,1.857759103587968e20,761291288202789436700,185.8 EB,761.3 EB
42,0,0,0,1,1.433837777908994e-21,0.7142857142857143,2.0073728890725915e-21,6.11205116009207e20,301236686322140102849,611.2 EB,301.2 EB
43,0,16,1,1,1.4316551996731754e-21,1.9957397523238766e-17,7.17355656220271e-5,5.354855252064444e20,1233977732148649738689,535.5 EB,"BoundsError(""kMGTPE"", 7)"
42,0,14,0,1,1.4281681469335642e-21,8.995053877569137e-21,0.1587726061869369,6.605052654009406e20,-39692398401540419016,660.5 EB,-39692398401540419016B
43,0,16,1,1,1.4238289270068876e-21,1.9957397523238766e-17,7.134341666286672e-5,5.016501615596475e20,1203981727545005961486,501.7 EB,"BoundsError(""kMGTPE"", 7)"
68,0,0,0,1,1.4229010073398286e-21,0.7142857142857143,1.99206141027576e-21,-9.999999998853665e32,-999999999884764094145088259375906,-999999999885366485212858546972458B,-999999999884764094145088259375906B
43,0,16,1,1,1.4211686018470898e-21,1.9957397523238766e-17,7.121011645893481e-5,3.008361399323132e20,1004482419972768756757,300.8 EB,"BoundsError(""kMGTPE"", 7)"
43,0,15,0,1,1.4206463138423195e-21,4.77434885932896e-21,0.29755812901405637,-5.087345259383137e20,195170443410019148640,-508734525938313722074B,195.2 EB
38,8,10,0,1,1.4187595096938738e-21,9.999469391890379e-21,0.14188347942186763,7.048365462091722e20,-4544312060881055,704.8 EB,-4544312060881055B
43,0,16,1,1,1.4184554842262354e-21,1.9957397523238766e-17,7.107417099722344e-5,6.681490466716704e20,1373141209711244406853,668.1 EB,"BoundsError(""kMGTPE"", 7)"
43,0,16,1,1,1.4176239183732197e-21,1.9957397523238766e-17,7.103250394859911e-5,3.18718337197145e20,1024124042504050392032,318.7 EB,"BoundsError(""kMGTPE"", 7)"
37,12,2,0,1,1.4174316401940103e-21,1.0000637908702089e-20,0.1417341226763772,7.055086732218359e20,7277850750764978,705.5 EB,7.3 PB
43,0,16,1,1,1.4107480277709577e-21,1.9957397523238766e-17,7.068797553028928e-5,5.4320597381331275e20,1252049778883196755348,543.2 EB,"BoundsError(""kMGTPE"", 7)"
43,0,16,1,1,1.4092851651666699e-21,1.9957397523238766e-17,7.061467626355951e-5,3.90552068390898e20,1100131665705210484942,390.6 EB,"BoundsError(""kMGTPE"", 7)"
