x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
270965078896999522637246154491542511687,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,270965078896999522637246154491542511687,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
265261808705047107567895575546837362903,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,265261808705047107567895575546837362903,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
261370830446519085875329662657557884082,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,261370830446519085875329662657557884082,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
255471470180042860160913007676806551623,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,255471470180042860160913007676806551623,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
254646606441472466882042143290105120499,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,254646606441472466882042143290105120499,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
230602620376655316158139118341337860114,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,230602620376655316158139118341337860114,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
223509674299207719918764831825410105145,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,223509674299207719918764831825410105145,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
219917588953228594962229572152752745525,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,219917588953228594962229572152752745525,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
219659046383173853427253642970676860177,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,219659046383173853427253642970676860177,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
214929528152959051284688858717873141008,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,214929528152959051284688858717873141008,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
214083997007439672767874846315381957115,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,214083997007439672767874846315381957115,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
208924011658356810702932198153993400395,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,208924011658356810702932198153993400395,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
201825846700735153032836138033912895654,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,201825846700735153032836138033912895654,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
200109133842704017248833963697646374387,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,200109133842704017248833963697646374387,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
191319644576656958475527809223676809091,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,191319644576656958475527809223676809091,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
181943914969789033594173535033126409955,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,181943914969789033594173535033126409955,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
178143293914883802888049249817877152523,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,178143293914883802888049249817877152523,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
177077420948824845848809081805178265873,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,177077420948824845848809081805178265873,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
168140580550971955196791087462544301041,-10000000,"InexactError(:check_top_bit, UInt128, -10000000)",error,InexactError,1.0,168140580550971955196791087462544301041,-9999999,"InexactError(:check_top_bit, UInt128, -9999999)",error,InexactError,1
165478624250996427846246465514276322476,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,165478624250996427846246465514276322476,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
161926150620381708725935184132038203640,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,161926150620381708725935184132038203640,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
157438078466158174444798891063544726739,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,157438078466158174444798891063544726739,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
155360219881440519069682315524660927385,-1000,"InexactError(:check_top_bit, UInt128, -1000)",error,InexactError,1.0,155360219881440519069682315524660927385,-999,"InexactError(:check_top_bit, UInt128, -999)",error,InexactError,1
154450523933559012886182732018209038647,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,154450523933559012886182732018209038647,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
151368539087143216400305781070704935960,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,151368539087143216400305781070704935960,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
144307463274498764109349176737272102345,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,144307463274498764109349176737272102345,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
144131018782926095947234047028103614378,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,144131018782926095947234047028103614378,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
139777718040881860630910972666009676687,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,139777718040881860630910972666009676687,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
136547583272966684563679250365358889754,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,136547583272966684563679250365358889754,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
136043205878237050395960053452662677217,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,136043205878237050395960053452662677217,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
127036107865231679667567069845267725302,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,127036107865231679667567069845267725302,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
121873588286739107408491961536502384301,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,121873588286739107408491961536502384301,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
117549826805130476934159386231247009679,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,117549826805130476934159386231247009679,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
117325597839010716963752032166738873052,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,117325597839010716963752032166738873052,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
100228609492966414806715303277731283643,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,100228609492966414806715303277731283643,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
94142979638126955829232881996061896707,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,94142979638126955829232881996061896707,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
91931957469012615925925262828074655584,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,91931957469012615925925262828074655584,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
87830621194193227885175902371100611084,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,87830621194193227885175902371100611084,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
84267335995540372476415671830593485044,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,84267335995540372476415671830593485044,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
83552091863836501041956002489525643844,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,83552091863836501041956002489525643844,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
83379340421666957835437423169660317650,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,83379340421666957835437423169660317650,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
79507942032854201908390045948645383607,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,79507942032854201908390045948645383607,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
65001461156836859182818737690177954812,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,65001461156836859182818737690177954812,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
59190351420033573029364640537245781624,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,59190351420033573029364640537245781624,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
57167510220768963913877061271187657598,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,57167510220768963913877061271187657598,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
53779648804050081205723727509963896857,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,53779648804050081205723727509963896857,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
50179585643880881919048075070358437536,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,50179585643880881919048075070358437536,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
42667742844310335768780769270411043743,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,42667742844310335768780769270411043743,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
25549032939173121359808787854931443109,-10000000,"InexactError(:check_top_bit, UInt128, -10000000)",error,InexactError,1.0,25549032939173121359808787854931443109,-9999999,"InexactError(:check_top_bit, UInt128, -9999999)",error,InexactError,1
19139760848890374323748443983062274206,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,19139760848890374323748443983062274206,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
15759339209946027853823642389956361885,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,15759339209946027853823642389956361885,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
9725720329939997999471037033315940952,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,9725720329939997999471037033315940952,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
18016080510464415466,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,18016080510464415466,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
17859104052111155521,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,17859104052111155521,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
17720303358525072880,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,17720303358525072880,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
17431175298237331331,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,17431175298237331331,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
16528900095969236330,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,16528900095969236330,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
16258940206552020264,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,16258940206552020264,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
15798125833862405116,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,15798125833862405116,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
15402908797069128213,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,15402908797069128213,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
14990787554521850665,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,14990787554521850665,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
13884202154496220995,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,13884202154496220995,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
13818390426035263209,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,13818390426035263209,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
13805837344667459980,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,13805837344667459980,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
13712929229917323942,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,13712929229917323942,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
13676862367753934370,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,13676862367753934370,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
13223034902896299852,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,13223034902896299852,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
12669677218400265331,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,12669677218400265331,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
12655791359521996282,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,12655791359521996282,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
12627426941791334764,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,12627426941791334764,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
11965210504550965754,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,11965210504550965754,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
11920712714495676971,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,11920712714495676971,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
11917133220398154757,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,11917133220398154757,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
11874020136733779678,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,11874020136733779678,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
11852228090275399754,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,11852228090275399754,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
11816718536348994453,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,11816718536348994453,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
11294897899795918158,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,11294897899795918158,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
11265298376866500087,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,11265298376866500087,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
10433324358435339170,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,10433324358435339170,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
10301530274577509137,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,10301530274577509137,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
10196966874783248467,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,10196966874783248467,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
9849022386638531849,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,9849022386638531849,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
9724977720557573033,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,9724977720557573033,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
9693028237743184792,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,9693028237743184792,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
9668972617681416159,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,9668972617681416159,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
9331277182056369536,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,9331277182056369536,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
8433897509398173426,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,8433897509398173426,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
8142949437370850861,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,8142949437370850861,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
8110874000217833096,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,8110874000217833096,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
7935181387751656290,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,7935181387751656290,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
7709346341227254490,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,7709346341227254490,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
7137765661757383816,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,7137765661757383816,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
7037657443528243591,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,7037657443528243591,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
6871596371864740475,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,6871596371864740475,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
6736742342153534480,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,6736742342153534480,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
6708516306997648167,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,6708516306997648167,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
6300425268017511396,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,6300425268017511396,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
5795448327585836922,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,5795448327585836922,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
5595791080152992315,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,5595791080152992315,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
5453719849583496726,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,5453719849583496726,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
5178277320055801960,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,5178277320055801960,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
5177995162406862682,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,5177995162406862682,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
5058601181124636482,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,5058601181124636482,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
4853030226798492696,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,4853030226798492696,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
4740726951473809733,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,4740726951473809733,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
4521673944434260693,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,4521673944434260693,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
4263925526501490285,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,4263925526501490285,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
4155804121328710304,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,4155804121328710304,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
4149706527668688360,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,4149706527668688360,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
3417039147303108383,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,3417039147303108383,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
3344245742686711984,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,3344245742686711984,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
2607804551860361403,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,2607804551860361403,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
2387982502093433568,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,2387982502093433568,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
2222082282537747665,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,2222082282537747665,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
2196758224695008632,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,2196758224695008632,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
1967174300739494978,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,1967174300739494978,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
1431150149531396658,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,1431150149531396658,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
1429539699011820633,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,1429539699011820633,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
1343302722463501830,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,1343302722463501830,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
889767607546626956,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,889767607546626956,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
-10,324858688043837399770959337002027577243,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,324858688043837399770959337002027577243,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,307185415864511172775224761640694678281,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,307185415864511172775224761640694678281,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,275827798025432219813293199121565976464,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,275827798025432219813293199121565976464,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,268229481423062493758098165968958296715,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,268229481423062493758098165968958296715,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,262242900972898867252650515520878594095,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,262242900972898867252650515520878594095,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,253626080263005167719162180207361750383,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,253626080263005167719162180207361750383,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,246646933472112266380517283542174822290,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,246646933472112266380517283542174822290,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,204737125290166313076692694063838788320,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,204737125290166313076692694063838788320,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,170069403580030053659176279237547470631,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,170069403580030053659176279237547470631,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
