x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
231429706006504236932140291556220487525,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,231429706006504236932140291556220487525,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
230125255482006066476972343747946589571,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,230125255482006066476972343747946589571,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
226127094297354816104778244242984413404,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,226127094297354816104778244242984413404,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
211763302881093021257183939758584575838,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,211763302881093021257183939758584575838,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
209609748855672038821686327122911146979,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,209609748855672038821686327122911146979,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
200834545528340434462043561398293061807,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,200834545528340434462043561398293061807,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
188692730329318629672292819121432382769,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,188692730329318629672292819121432382769,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
186648624131165808991838779037597553555,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,186648624131165808991838779037597553555,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
186316328454247585758546345267335714323,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,186316328454247585758546345267335714323,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
183280712824402304765175805791267327817,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,183280712824402304765175805791267327817,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
177998771416577391804304730958625776828,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,177998771416577391804304730958625776828,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
167051303475228717327009283876014344194,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,167051303475228717327009283876014344194,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
155600882547508802348906708086148107608,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,155600882547508802348906708086148107608,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
150674875392017117892415837381396007773,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,150674875392017117892415837381396007773,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
134921837213401210923512817982064192291,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,134921837213401210923512817982064192291,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
133068123756997526949922512786567230050,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,133068123756997526949922512786567230050,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
125707294209146321053518281337424734653,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,125707294209146321053518281337424734653,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
125680372719675596068048095515317067526,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,125680372719675596068048095515317067526,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
125478326448319289310052567765292469376,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,125478326448319289310052567765292469376,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
124987104092084128665659694351437443650,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,124987104092084128665659694351437443650,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
118800637106617288246291590308865447083,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,118800637106617288246291590308865447083,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
103245315611140331024817809849849916457,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,103245315611140331024817809849849916457,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
102588946625242702235992860117196713852,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,102588946625242702235992860117196713852,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
96111726898868042920759291611838639521,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,96111726898868042920759291611838639521,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
96078953979690985984259130171932360720,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,96078953979690985984259130171932360720,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
84517442172519530456718090047724413285,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,84517442172519530456718090047724413285,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
80656447988521925620329680658343130990,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,80656447988521925620329680658343130990,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
71443247886677228487965108206978749656,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,71443247886677228487965108206978749656,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
50126844416501857924594689691476424424,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,50126844416501857924594689691476424424,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
49762588167868385135537027150848799527,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,49762588167868385135537027150848799527,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
49298916226009231279308758113763356703,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,49298916226009231279308758113763356703,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
37966481615055435252531513496501010527,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,37966481615055435252531513496501010527,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
35184467739465679178468330131830458068,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,35184467739465679178468330131830458068,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
32335536514974402492865818450834495935,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,32335536514974402492865818450834495935,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
30164888837457770157688955075292797010,-1000,"InexactError(:check_top_bit, UInt128, -1000)",error,InexactError,1.0,30164888837457770157688955075292797010,-999,"InexactError(:check_top_bit, UInt128, -999)",error,InexactError,1
25767823851373817107717561577275150927,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,25767823851373817107717561577275150927,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
23517758866033406750986078965244676446,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,23517758866033406750986078965244676446,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
19289380679453545470690319686916841181,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,19289380679453545470690319686916841181,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
17244890237534532390388697077285368371,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,17244890237534532390388697077285368371,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
11435833183240021852611866402121587949,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,11435833183240021852611866402121587949,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
10379139771942082677416940489904943239,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,10379139771942082677416940489904943239,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
9106380954904199075865450789208190139,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,9106380954904199075865450789208190139,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
3766348653707744271250801301228923886,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,3766348653707744271250801301228923886,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
2319753291605892149751386959503406442,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,2319753291605892149751386959503406442,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
18394138912405322047,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,18394138912405322047,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
18019365336972463349,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,18019365336972463349,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
17558949039351492139,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,17558949039351492139,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
17304176229194427918,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,17304176229194427918,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
17050189326088437889,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,17050189326088437889,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
16863697320233335555,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,16863697320233335555,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
16494176666923294618,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,16494176666923294618,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
16267767763473091682,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,16267767763473091682,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
16046968865951141456,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,16046968865951141456,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
15914596318163552727,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,15914596318163552727,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
15355664562219538319,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,15355664562219538319,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
14896644994473222327,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,14896644994473222327,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
14303854555470340519,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,14303854555470340519,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
14227655159359809335,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,14227655159359809335,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
14111785825872563521,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,14111785825872563521,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
13474657265328404186,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,13474657265328404186,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
13444885625993154190,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,13444885625993154190,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
13157820759710402048,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,13157820759710402048,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
13110889337271881107,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,13110889337271881107,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
10893809979191240022,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,10893809979191240022,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
10699965786676491786,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,10699965786676491786,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
10613251084970446460,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,10613251084970446460,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
10430284603888175301,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,10430284603888175301,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
10382601515522203268,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,10382601515522203268,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
9344414716845295219,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,9344414716845295219,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
9067078843380729383,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,9067078843380729383,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
8833355803359809314,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,8833355803359809314,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
8326989337553404082,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,8326989337553404082,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
8217183012171168915,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,8217183012171168915,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
8024599569646822816,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,8024599569646822816,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
8004511704845552658,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,8004511704845552658,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
7074938645228042373,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,7074938645228042373,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
6589626802562667328,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,6589626802562667328,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
6566402158052843525,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,6566402158052843525,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
6476492349259690214,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,6476492349259690214,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
6474865962508043482,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,6474865962508043482,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
5964406276170538650,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,5964406276170538650,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
5552455602415171044,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,5552455602415171044,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
5460543301428208560,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,5460543301428208560,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
5393951100655212975,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,5393951100655212975,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
5079021446499546544,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,5079021446499546544,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
5016249313335263702,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,5016249313335263702,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
3596303010673804739,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,3596303010673804739,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
2804465035823397810,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,2804465035823397810,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
2642149403707904737,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,2642149403707904737,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
2478132148405797057,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,2478132148405797057,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
2082171314255704126,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,2082171314255704126,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
2071834063948900966,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,2071834063948900966,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
2063560278457595997,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,2063560278457595997,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
2019426486208570322,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,2019426486208570322,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
1917115089709041294,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,1917115089709041294,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
1889897637293964044,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,1889897637293964044,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
1560614288963914898,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,1560614288963914898,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
971452757853508190,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,971452757853508190,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
930379685720042949,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,930379685720042949,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
693165158987883063,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,693165158987883063,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
441908269941944263,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,441908269941944263,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
157568870201844963,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,157568870201844963,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
32518726687513296,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,32518726687513296,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
-10,303294171781039492788307851749903421460,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,303294171781039492788307851749903421460,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,234274089715760688678609362866408763463,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,234274089715760688678609362866408763463,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,225020965878467143188697700415247346642,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,225020965878467143188697700415247346642,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,214593209666033835877657352122195230211,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,214593209666033835877657352122195230211,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,118191307580430601605886427286563715853,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,118191307580430601605886427286563715853,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,113494615044274285987899642099748008345,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,113494615044274285987899642099748008345,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,113088830976838005417143903976626576175,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,113088830976838005417143903976626576175,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,100731690606251159034124596678441972021,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,100731690606251159034124596678441972021,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,66577389913714128078539491629549602937,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,66577389913714128078539491629549602937,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,51290831122189352120042508039394585223,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,51290831122189352120042508039394585223,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,38191734028793250621314325421411198323,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,38191734028793250621314325421411198323,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,18179127157343620197,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,18179127157343620197,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,17815257204470248992,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,17815257204470248992,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,15075403114661409239,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,15075403114661409239,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,13027529218946071046,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,13027529218946071046,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,12807480846639897649,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,12807480846639897649,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,12556802725066641268,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,12556802725066641268,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,11670817887212647197,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,11670817887212647197,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,11231634751972661771,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,11231634751972661771,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,9231243557095965809,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,9231243557095965809,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,7948430330083813383,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,7948430330083813383,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
