x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
-1,310000214177603662121713012134250656640,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,310000214177603662121713012134250656640,310000214177603662121713012134250656640,valid,UInt128,1
-1,303142216319370970899237255615527809740,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,303142216319370970899237255615527809740,303142216319370970899237255615527809740,valid,UInt128,1
-1,286716276020657437415303410345198113733,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,286716276020657437415303410345198113733,286716276020657437415303410345198113733,valid,UInt128,1
-1,276111907595473717938834023684248510027,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,276111907595473717938834023684248510027,276111907595473717938834023684248510027,valid,UInt128,1
-1,275058456163992508735265150413003813964,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,275058456163992508735265150413003813964,275058456163992508735265150413003813964,valid,UInt128,1
-1,262421784172416217272952684406680254615,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,262421784172416217272952684406680254615,262421784172416217272952684406680254615,valid,UInt128,1
-1,244450064860357229723336807456900533401,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,244450064860357229723336807456900533401,244450064860357229723336807456900533401,valid,UInt128,1
-1,233302374832807520295088030720707858946,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,233302374832807520295088030720707858946,233302374832807520295088030720707858946,valid,UInt128,1
-1,223451449871122695131758274828350325872,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,223451449871122695131758274828350325872,223451449871122695131758274828350325872,valid,UInt128,1
-1,216396857290185669607163480901087991589,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,216396857290185669607163480901087991589,216396857290185669607163480901087991589,valid,UInt128,1
-1,211189968545196444724261079863921225801,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,211189968545196444724261079863921225801,211189968545196444724261079863921225801,valid,UInt128,1
-1,195643379581506334035636279558842815643,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,195643379581506334035636279558842815643,195643379581506334035636279558842815643,valid,UInt128,1
-1,192598905572510223656910962805979976323,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,192598905572510223656910962805979976323,192598905572510223656910962805979976323,valid,UInt128,1
-1,189463421665416801516500794517694030545,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,189463421665416801516500794517694030545,189463421665416801516500794517694030545,valid,UInt128,1
-1,188669568783436284276967124944069899712,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,188669568783436284276967124944069899712,188669568783436284276967124944069899712,valid,UInt128,1
-1,188564353368595707620592272641677566411,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,188564353368595707620592272641677566411,188564353368595707620592272641677566411,valid,UInt128,1
-1,182945152932139647761119833082428925830,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,182945152932139647761119833082428925830,182945152932139647761119833082428925830,valid,UInt128,1
-1,177609114248343942954247697038666204184,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,177609114248343942954247697038666204184,177609114248343942954247697038666204184,valid,UInt128,1
-1,176893258270725813743023092406983874353,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,176893258270725813743023092406983874353,176893258270725813743023092406983874353,valid,UInt128,1
-1,170137791990655801870973207793589539349,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,170137791990655801870973207793589539349,170137791990655801870973207793589539349,valid,UInt128,1
-1,167979884952422849593038019660731617672,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,167979884952422849593038019660731617672,167979884952422849593038019660731617672,valid,UInt128,1
-1,165221604529162664583075922805744124176,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,165221604529162664583075922805744124176,165221604529162664583075922805744124176,valid,UInt128,1
-1,163336962269959342334602728492955760001,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,163336962269959342334602728492955760001,163336962269959342334602728492955760001,valid,UInt128,1
-1,156679422815034792142100488313493002787,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,156679422815034792142100488313493002787,156679422815034792142100488313493002787,valid,UInt128,1
-1,149013591175070999755597768499983013061,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,149013591175070999755597768499983013061,149013591175070999755597768499983013061,valid,UInt128,1
-1,148505290190135082025978888831140569617,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,148505290190135082025978888831140569617,148505290190135082025978888831140569617,valid,UInt128,1
-1,142873153207477146070711459801435436690,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,142873153207477146070711459801435436690,142873153207477146070711459801435436690,valid,UInt128,1
-1,135127011902280276953071963756303509554,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,135127011902280276953071963756303509554,135127011902280276953071963756303509554,valid,UInt128,1
-1,133921999977229603821274621491551534250,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,133921999977229603821274621491551534250,133921999977229603821274621491551534250,valid,UInt128,1
-1,128110656955390835596450250833834048923,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,128110656955390835596450250833834048923,128110656955390835596450250833834048923,valid,UInt128,1
-1,112739442565041816663542197751837979382,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,112739442565041816663542197751837979382,112739442565041816663542197751837979382,valid,UInt128,1
-1,110334914464927303307322223628683979993,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,110334914464927303307322223628683979993,110334914464927303307322223628683979993,valid,UInt128,1
-1,108932836482341052098466841185285274976,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,108932836482341052098466841185285274976,108932836482341052098466841185285274976,valid,UInt128,1
-1,105606433173624756829840576926587909311,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,105606433173624756829840576926587909311,105606433173624756829840576926587909311,valid,UInt128,1
-1,103218590123129824541460693441840469480,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,103218590123129824541460693441840469480,103218590123129824541460693441840469480,valid,UInt128,1
-1,102541428834970014248450775193927325531,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,102541428834970014248450775193927325531,102541428834970014248450775193927325531,valid,UInt128,1
-1,100116661206117014895754967109910220881,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,2.0,0,100116661206117014895754967109910220881,100116661206117014895754967109910220881,valid,UInt128,1
-1,83418342337553924272760921993818519819,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,0,83418342337553924272760921993818519819,83418342337553924272760921993818519819,valid,UInt128,1
-1,81354972722330325451814461386198264320,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,0,81354972722330325451814461386198264320,81354972722330325451814461386198264320,valid,UInt128,1
-1,78341055155471814238860322859528961334,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,0,78341055155471814238860322859528961334,78341055155471814238860322859528961334,valid,UInt128,1
-1,76791365426965960212415076687436797234,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,0,76791365426965960212415076687436797234,76791365426965960212415076687436797234,valid,UInt128,1
-1,74476831461147480181042323193143437769,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,0,74476831461147480181042323193143437769,74476831461147480181042323193143437769,valid,UInt128,1
-1,69435530358946568301986561934292389019,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,0,69435530358946568301986561934292389019,69435530358946568301986561934292389019,valid,UInt128,1
-1,65722339705263636048184585842242374086,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,0,65722339705263636048184585842242374086,65722339705263636048184585842242374086,valid,UInt128,1
-1,38631170684884977270873760142897808588,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,0,38631170684884977270873760142897808588,38631170684884977270873760142897808588,valid,UInt128,1
-1,38528990887995402489698056863013956953,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,0,38528990887995402489698056863013956953,38528990887995402489698056863013956953,valid,UInt128,1
-1,35512326902384279995133156212556324724,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,0,35512326902384279995133156212556324724,35512326902384279995133156212556324724,valid,UInt128,1
-1,23555991520492019902800487691348590782,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,0,23555991520492019902800487691348590782,23555991520492019902800487691348590782,valid,UInt128,1
-1,20441515595445149884237689119089564038,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,3.0,0,20441515595445149884237689119089564038,20441515595445149884237689119089564038,valid,UInt128,1
-1,18425517368740532136,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,18425517368740532136,18425517368740532136,valid,UInt64,1
-1,18218070583457074894,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,18218070583457074894,18218070583457074894,valid,UInt64,1
-1,17814500292909002298,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,17814500292909002298,17814500292909002298,valid,UInt64,1
-1,17481811531880155972,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,17481811531880155972,17481811531880155972,valid,UInt64,1
-1,17389646955081262746,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,17389646955081262746,17389646955081262746,valid,UInt64,1
-1,17373868519511363413,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,17373868519511363413,17373868519511363413,valid,UInt64,1
-1,17105938249115042160,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,17105938249115042160,17105938249115042160,valid,UInt64,1
-1,16106989832597267736,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,16106989832597267736,16106989832597267736,valid,UInt64,1
-1,15869598161660720066,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,15869598161660720066,15869598161660720066,valid,UInt64,1
-1,14508894496381730097,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,14508894496381730097,14508894496381730097,valid,UInt64,1
-1,14435779642733722781,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,14435779642733722781,14435779642733722781,valid,UInt64,1
-1,13906440831325718540,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,13906440831325718540,13906440831325718540,valid,UInt64,1
-1,12633547825546376777,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,12633547825546376777,12633547825546376777,valid,UInt64,1
-1,12112123114536576660,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,12112123114536576660,12112123114536576660,valid,UInt64,1
-1,11793226137371097031,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,11793226137371097031,11793226137371097031,valid,UInt64,1
-1,11170799280667202351,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,11170799280667202351,11170799280667202351,valid,UInt64,1
-1,11149678435476988081,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,11149678435476988081,11149678435476988081,valid,UInt64,1
-1,10748017431414390693,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,10748017431414390693,10748017431414390693,valid,UInt64,1
-1,10532886749946443556,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,10532886749946443556,10532886749946443556,valid,UInt64,1
-1,10526308086909657576,"InexactError(:check_top_bit, UInt64, -1)",error,InexactError,20.0,0,10526308086909657576,10526308086909657576,valid,UInt64,1
