x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
267723374337187293949045949001554926315,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,267723374337187293949045949001554926315,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
259204648081174971473516753980662265069,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,259204648081174971473516753980662265069,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
257805571250528282793312748787787094069,-1000,"InexactError(:check_top_bit, UInt128, -1000)",error,InexactError,1.0,257805571250528282793312748787787094069,-999,"InexactError(:check_top_bit, UInt128, -999)",error,InexactError,1
245160600638033267615751437918639218955,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,245160600638033267615751437918639218955,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
239099174591035133717745017126796169279,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,239099174591035133717745017126796169279,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
235594440733843169332726935667925198109,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,235594440733843169332726935667925198109,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
229203810760794700028897672084306962809,-1000,"InexactError(:check_top_bit, UInt128, -1000)",error,InexactError,1.0,229203810760794700028897672084306962809,-999,"InexactError(:check_top_bit, UInt128, -999)",error,InexactError,1
222949810331184970646801990298128462620,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,222949810331184970646801990298128462620,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
221319936711555322307123247711150532964,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,221319936711555322307123247711150532964,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
221009948142627064114424209687484558323,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,221009948142627064114424209687484558323,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
211641161921768235325664658468087527268,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,211641161921768235325664658468087527268,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
202802144827901293096089652941894707829,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,202802144827901293096089652941894707829,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
195944522017086226003017531469721715889,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,195944522017086226003017531469721715889,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
193257595726045411460379459113395944547,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,193257595726045411460379459113395944547,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
190748657655007707339024015185353791360,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,190748657655007707339024015185353791360,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
187207156154240788517236531319753975515,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,187207156154240788517236531319753975515,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
181858077012356793811076446579886439907,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,181858077012356793811076446579886439907,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
178734806089870465164748346411951761438,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,178734806089870465164748346411951761438,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
177660271204709547071871104359770649222,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,177660271204709547071871104359770649222,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
174823906054042653905806578680461555511,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,174823906054042653905806578680461555511,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
171553154883252074324394163356030039816,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,171553154883252074324394163356030039816,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
162362880867011494449807805660240945283,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,162362880867011494449807805660240945283,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
156447010848122827568788468241857261692,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,156447010848122827568788468241857261692,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
155315667887675688073959563074054201536,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,155315667887675688073959563074054201536,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
153235145792968659868767220935893924650,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,153235145792968659868767220935893924650,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
151337089369277131689481477269783143821,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,151337089369277131689481477269783143821,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
148018180102175147680428846245976460574,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,148018180102175147680428846245976460574,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
140725623262085070104605000364596656405,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,140725623262085070104605000364596656405,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
140551085718461206365029644138393229368,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,140551085718461206365029644138393229368,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
138169634104312684624653554269465501195,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,138169634104312684624653554269465501195,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
137349860962720455491650149713847825323,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,137349860962720455491650149713847825323,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
135088936203205577922729091427631537961,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,135088936203205577922729091427631537961,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
122177940786812215962722443247464807574,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,122177940786812215962722443247464807574,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
120124353230522055613154365153548878258,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,120124353230522055613154365153548878258,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
119032989092917547877395442838355797389,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,119032989092917547877395442838355797389,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
117503705690740403185325078265329196121,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,117503705690740403185325078265329196121,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
113018544931114440393533858453206515003,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,113018544931114440393533858453206515003,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
110598450888703575353252557125865440218,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,110598450888703575353252557125865440218,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
88678571729119173790938753135494206459,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,88678571729119173790938753135494206459,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
85815888330596381460069801224565813341,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,85815888330596381460069801224565813341,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
81189230591377104927708117514821390666,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,81189230591377104927708117514821390666,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
79748475448575629351180442850886606495,-1000,"InexactError(:check_top_bit, UInt128, -1000)",error,InexactError,1.0,79748475448575629351180442850886606495,-999,"InexactError(:check_top_bit, UInt128, -999)",error,InexactError,1
73699883294511640907107374232435782445,-1000,"InexactError(:check_top_bit, UInt128, -1000)",error,InexactError,1.0,73699883294511640907107374232435782445,-999,"InexactError(:check_top_bit, UInt128, -999)",error,InexactError,1
64421717539686841043712457202457161189,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,64421717539686841043712457202457161189,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
57635700311455143756595221096431485554,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,57635700311455143756595221096431485554,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
49134527508105955295930673308170313005,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,49134527508105955295930673308170313005,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
34209017948361247608115931801934924941,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,34209017948361247608115931801934924941,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
28758441930774342029925104051815745517,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,28758441930774342029925104051815745517,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
26848740792833677059189747026701486298,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,26848740792833677059189747026701486298,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
12757140207900307019969151814957685240,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,12757140207900307019969151814957685240,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
18437753440421612736,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,18437753440421612736,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
18154934286884053008,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,18154934286884053008,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
18044737729530591832,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,18044737729530591832,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
17610691927910401326,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,17610691927910401326,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
16464151932298645527,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,16464151932298645527,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
16374442085569586223,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,16374442085569586223,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
16244274333020339620,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,16244274333020339620,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
15862842699370709754,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,15862842699370709754,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
15797778150014169155,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,15797778150014169155,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
15295528490871471779,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,15295528490871471779,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
15048193704647971846,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,15048193704647971846,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
14733696272152884384,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,14733696272152884384,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
14490996216377205695,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,14490996216377205695,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
14104388630056634461,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,14104388630056634461,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
13997482629555138402,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,13997482629555138402,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
13971761001023385993,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,13971761001023385993,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
13112987592201728069,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,13112987592201728069,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
12421884611648371313,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,12421884611648371313,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
12300498907023521484,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,12300498907023521484,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
11796897033598180248,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,11796897033598180248,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
11717536446036495793,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,11717536446036495793,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
11706430503980520300,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,11706430503980520300,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
11482891767790482663,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,11482891767790482663,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
11429425253607787833,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,11429425253607787833,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
10956343592307659675,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,10956343592307659675,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
10894491254334472064,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,10894491254334472064,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
10800305892425801812,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,10800305892425801812,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
10682432747940644979,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,10682432747940644979,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
10150392108374589710,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,10150392108374589710,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
9766700797130093509,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,9766700797130093509,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
9764202429610776482,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,9764202429610776482,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
9057255946784709943,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,9057255946784709943,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
8946958765077399283,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,8946958765077399283,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
8913903509720281552,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,8913903509720281552,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
8773227366437824637,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,8773227366437824637,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
8731613899667171777,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,8731613899667171777,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
8563944033106015214,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,8563944033106015214,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
8420875722513882158,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,8420875722513882158,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
8357258791620319419,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,8357258791620319419,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
7794801718690398497,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,7794801718690398497,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
7488687554047983088,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,7488687554047983088,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
7429648757709546071,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,7429648757709546071,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
7239921138381652394,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,7239921138381652394,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
6883896474736142581,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,6883896474736142581,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
6750410508098349165,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,6750410508098349165,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
6615350779513106151,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,6615350779513106151,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
6056927069062987894,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,6056927069062987894,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
5509568652995381033,-10000000000000000,"InexactError(:check_top_bit, UInt64, -10000000000000000)",error,InexactError,1.0,5509568652995381033,-9999999999999999,"InexactError(:check_top_bit, UInt64, -9999999999999999)",error,InexactError,1
4950205539059967790,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,4950205539059967790,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
4911599322130221701,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,4911599322130221701,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
4839198938212933808,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,4839198938212933808,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
4234404056696011325,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,4234404056696011325,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
3456325963215662662,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,3456325963215662662,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
3291490106383951170,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,3291490106383951170,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
2976223604645343154,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,2976223604645343154,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
2966376587921736455,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,2966376587921736455,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
2115296908190666907,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,2115296908190666907,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
2063342028452142317,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,2063342028452142317,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
1396966142519663556,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,1396966142519663556,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
892135300329139421,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,892135300329139421,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
230709108734850716,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,230709108734850716,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
74211384887117382,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,74211384887117382,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,324823769288840443868144667627790105905,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,324823769288840443868144667627790105905,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,289036406281136769939184892011797855673,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,289036406281136769939184892011797855673,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,262695398873920325948142017741477861830,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,262695398873920325948142017741477861830,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,211990948449462053993850021355346672320,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,211990948449462053993850021355346672320,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,188040262910099047358953842440449815603,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,188040262910099047358953842440449815603,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,158419196089454884341785744337936068639,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,158419196089454884341785744337936068639,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,151175397965451834500424209876832046135,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,151175397965451834500424209876832046135,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,145374246719569800848246708682446781344,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,145374246719569800848246708682446781344,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,104422072844566155980264832978534135831,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,104422072844566155980264832978534135831,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,88736055720500073331562227050204682329,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,88736055720500073331562227050204682329,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,62452267214982671938686516412888329818,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,62452267214982671938686516412888329818,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,31370747376411118972334657294134928222,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,31370747376411118972334657294134928222,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,18169002955109185664,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,18169002955109185664,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,17879242276329833258,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,17879242276329833258,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,17609895781791707184,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,17609895781791707184,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,16596240131170228771,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,16596240131170228771,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,15689545017042343145,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,15689545017042343145,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,13402547130609837876,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,13402547130609837876,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,12250724886737174916,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,12250724886737174916,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,11516561573534385008,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,11516561573534385008,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
