x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
156654134442093748239454579201226150133,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,156654134442093748239454579201226150133,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
155404724460617605805872723515379061188,-1000,"InexactError(:check_top_bit, UInt128, -1000)",error,InexactError,1.0,155404724460617605805872723515379061188,-999,"InexactError(:check_top_bit, UInt128, -999)",error,InexactError,1
144458330290538328536482002117633294574,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,144458330290538328536482002117633294574,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
133525052435257662920121882831929636902,-1000,"InexactError(:check_top_bit, UInt128, -1000)",error,InexactError,1.0,133525052435257662920121882831929636902,-999,"InexactError(:check_top_bit, UInt128, -999)",error,InexactError,1
132387475016113441990869295381403563551,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,132387475016113441990869295381403563551,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
128230712236336349281968268668587444792,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,128230712236336349281968268668587444792,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
126631520475041600399928377247829594285,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,126631520475041600399928377247829594285,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
126440163927526744276251341649672705521,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,126440163927526744276251341649672705521,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
126143391540252449131455921577966129191,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,126143391540252449131455921577966129191,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
111757553490589148719267014966601354565,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,111757553490589148719267014966601354565,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
111289720210819255015345829081110134710,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,111289720210819255015345829081110134710,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
101624379310419841545332930492104781125,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,101624379310419841545332930492104781125,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
97813417104215831045707410350610245416,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,97813417104215831045707410350610245416,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
95816397191479076045104802586525584154,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,95816397191479076045104802586525584154,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
89610447151920412209089255740443884300,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,89610447151920412209089255740443884300,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
77121898500881632812004176649804226000,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,77121898500881632812004176649804226000,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
53687350224923117467017484822988162891,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,53687350224923117467017484822988162891,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
50886733024954538087753078750231309901,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,50886733024954538087753078750231309901,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
49415864940066047204232964359693333087,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,49415864940066047204232964359693333087,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
45567250483126606504915807611019563948,-10000,"InexactError(:check_top_bit, UInt128, -10000)",error,InexactError,1.0,45567250483126606504915807611019563948,-9999,"InexactError(:check_top_bit, UInt128, -9999)",error,InexactError,1
37927775243470634815423914878765572570,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,37927775243470634815423914878765572570,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
37700892139262053280279165599446240074,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,37700892139262053280279165599446240074,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
35754305566875980077591568954510296010,-1000,"InexactError(:check_top_bit, UInt128, -1000)",error,InexactError,1.0,35754305566875980077591568954510296010,-999,"InexactError(:check_top_bit, UInt128, -999)",error,InexactError,1
33424038098612828758175452768439324249,-10000000,"InexactError(:check_top_bit, UInt128, -10000000)",error,InexactError,1.0,33424038098612828758175452768439324249,-9999999,"InexactError(:check_top_bit, UInt128, -9999999)",error,InexactError,1
31331217446403214616669578888001499245,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,31331217446403214616669578888001499245,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
29460559255215749903675566643985092860,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,29460559255215749903675566643985092860,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
28555437036632619269096022043376022982,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,28555437036632619269096022043376022982,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
24975751636915619970143636904314288039,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,24975751636915619970143636904314288039,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
18674850652991680287939840395692481046,-100000000,"InexactError(:check_top_bit, UInt128, -100000000)",error,InexactError,1.0,18674850652991680287939840395692481046,-99999999,"InexactError(:check_top_bit, UInt128, -99999999)",error,InexactError,1
15849674467987929771784375007413730887,-100,"InexactError(:check_top_bit, UInt128, -100)",error,InexactError,1.0,15849674467987929771784375007413730887,-99,"InexactError(:check_top_bit, UInt128, -99)",error,InexactError,1
10735280279270959461948421106346368332,-1000000000,"InexactError(:check_top_bit, UInt128, -1000000000)",error,InexactError,1.0,10735280279270959461948421106346368332,-999999999,"InexactError(:check_top_bit, UInt128, -999999999)",error,InexactError,1
5136918384149779205976177983000761548,-1000,"InexactError(:check_top_bit, UInt128, -1000)",error,InexactError,1.0,5136918384149779205976177983000761548,-999,"InexactError(:check_top_bit, UInt128, -999)",error,InexactError,1
1675700213880865960440939635426614900,-10,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,1675700213880865960440939635426614900,-9,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
18233550501323316179,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,18233550501323316179,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
18217774862935818786,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,18217774862935818786,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
18069364082119751796,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,18069364082119751796,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
17915516264805837312,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,17915516264805837312,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
17802290014545792256,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,17802290014545792256,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
17627797679030518650,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,17627797679030518650,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
17472841793465769361,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,17472841793465769361,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
17106264706148976370,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,17106264706148976370,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
17075994075178549025,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,17075994075178549025,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
16982296889053889606,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,16982296889053889606,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
16854551953029156266,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,16854551953029156266,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
16263418464488528317,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,16263418464488528317,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
16023453661515062735,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,16023453661515062735,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
15978197973031055323,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,15978197973031055323,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
14264033079343207228,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,14264033079343207228,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
14035310288583423000,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,14035310288583423000,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
13615508244879768881,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,13615508244879768881,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
13531732636903466676,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,13531732636903466676,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
13254319322282692426,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,13254319322282692426,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
13021459795418883822,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,13021459795418883822,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
11795648088296922109,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,11795648088296922109,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
11773063159981708938,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,11773063159981708938,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
11647606169978699756,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,11647606169978699756,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
11623687424658699753,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,11623687424658699753,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
11086971654834801473,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,11086971654834801473,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
11030332165150373349,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,11030332165150373349,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
10645170604119367034,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,10645170604119367034,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
10610596908190703285,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,10610596908190703285,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
9993446455378028319,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,9993446455378028319,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
8761243471268799397,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,8761243471268799397,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
7330001027875290513,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,7330001027875290513,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
6720661106471547083,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,6720661106471547083,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
6704807597173932958,-10000000,"InexactError(:check_top_bit, UInt64, -10000000)",error,InexactError,1.0,6704807597173932958,-9999999,"InexactError(:check_top_bit, UInt64, -9999999)",error,InexactError,1
6666515868106995754,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,6666515868106995754,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
6263477111406858563,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,6263477111406858563,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
6024425859928479076,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,6024425859928479076,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
5724389821157276347,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,5724389821157276347,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
5544209745799336186,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,5544209745799336186,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
5412413729904496186,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,5412413729904496186,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
5022489391257359454,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,5022489391257359454,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
4273149304309249971,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,4273149304309249971,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
4262206973023702372,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,4262206973023702372,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
4002655953554758204,-10000000,"InexactError(:check_top_bit, UInt64, -10000000)",error,InexactError,1.0,4002655953554758204,-9999999,"InexactError(:check_top_bit, UInt64, -9999999)",error,InexactError,1
3722542973249055477,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,3722542973249055477,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
3626100351463699996,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,3626100351463699996,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
3181899232479057290,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,3181899232479057290,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
3045125297871907991,-10000,"InexactError(:check_top_bit, UInt64, -10000)",error,InexactError,1.0,3045125297871907991,-9999,"InexactError(:check_top_bit, UInt64, -9999)",error,InexactError,1
2182130017437495262,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,2182130017437495262,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
2168866970430889109,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,2168866970430889109,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
1748128663061248482,-100000000,"InexactError(:check_top_bit, UInt64, -100000000)",error,InexactError,1.0,1748128663061248482,-99999999,"InexactError(:check_top_bit, UInt64, -99999999)",error,InexactError,1
839934698886054587,-1000000000,"InexactError(:check_top_bit, UInt64, -1000000000)",error,InexactError,1.0,839934698886054587,-999999999,"InexactError(:check_top_bit, UInt64, -999999999)",error,InexactError,1
763457236829227325,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,763457236829227325,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
685571775501185430,-1000,"InexactError(:check_top_bit, UInt64, -1000)",error,InexactError,1.0,685571775501185430,-999,"InexactError(:check_top_bit, UInt64, -999)",error,InexactError,1
496631945829357992,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,496631945829357992,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
370579112099511430,-100,"InexactError(:check_top_bit, UInt64, -100)",error,InexactError,1.0,370579112099511430,-99,"InexactError(:check_top_bit, UInt64, -99)",error,InexactError,1
303010430802111374,-10,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,303010430802111374,-9,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,305035188609447312767981646619901257865,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,305035188609447312767981646619901257865,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,274390330520118798165572743395325803066,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,274390330520118798165572743395325803066,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,273264811851783819045017066260191696521,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,273264811851783819045017066260191696521,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,251354087787494342858767612937417668607,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,251354087787494342858767612937417668607,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,180221779397287500104739444405206103457,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,180221779397287500104739444405206103457,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,142926293927254829548718527060145987921,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,142926293927254829548718527060145987921,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,70253098784566746840347385945892609090,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,70253098784566746840347385945892609090,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,46491773161517503809895728331604908211,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,46491773161517503809895728331604908211,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,4650129187126794732506156986972451228,"InexactError(:check_top_bit, UInt128, -10)",error,InexactError,1.0,-9,4650129187126794732506156986972451228,"InexactError(:check_top_bit, UInt128, -9)",error,InexactError,1
-10,17331426410477512750,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,17331426410477512750,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,17076305046476979337,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,17076305046476979337,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,16425433296569082547,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,16425433296569082547,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,15226682575273935181,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,15226682575273935181,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,14396272717950024028,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,14396272717950024028,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,14186567897062445518,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,14186567897062445518,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,13474426523072591571,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,13474426523072591571,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,10427832681637126615,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,10427832681637126615,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,7581276985165006063,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,7581276985165006063,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,6195522490966263982,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,6195522490966263982,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,1016741013375811768,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,1016741013375811768,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
-10,289125871889808248,"InexactError(:check_top_bit, UInt64, -10)",error,InexactError,1.0,-9,289125871889808248,"InexactError(:check_top_bit, UInt64, -9)",error,InexactError,1
